,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
1932,1999-05-27,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,1999-05-28,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,1999-05-31,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,1999-06-01,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,1999-06-02,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,1999-06-03,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,1999-06-04,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,1999-06-07,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,1999-06-08,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,1999-06-09,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,1999-06-10,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,1999-06-11,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,1999-06-14,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,1999-06-15,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,1999-06-16,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,1999-06-17,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,1999-06-18,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,1999-06-21,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,1999-06-22,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,1999-06-23,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,1999-06-24,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,1999-06-25,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,1999-06-28,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,1999-06-29,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,1999-06-30,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,1999-07-01,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,1999-07-02,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,1999-07-05,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,1999-07-06,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,1999-07-07,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,1999-07-08,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,1999-07-09,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,1999-07-12,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,1999-07-13,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,1999-07-14,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,1999-07-15,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,1999-07-16,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,1999-07-19,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,1999-07-20,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,1999-07-21,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,1999-07-22,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,1999-07-23,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,1999-07-26,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,1999-07-27,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1999-07-28,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1999-07-29,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1999-07-30,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,1999-08-02,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,1999-08-03,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,1999-08-04,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,1999-08-05,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,1999-08-06,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
