,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2036,1999-10-20,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,1999-10-21,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,1999-10-22,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,1999-10-25,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,1999-10-26,SZSE:000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,1999-10-27,SZSE:000768,0.0,3.1591,2.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068
2042,1999-10-28,SZSE:000768,0.0,3.0727,2.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6515,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6515,0.0
2043,1999-10-29,SZSE:000768,0.0,3.0432,2.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5889,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5889,0.0
2044,1999-11-01,SZSE:000768,0.0,3.0659,2.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2627,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2627,0.0
2045,1999-11-02,SZSE:000768,0.0,3.0682,2.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5064,0.0
2046,1999-11-03,SZSE:000768,0.0,3.0227,2.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5285,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5285,0.0
2047,1999-11-04,SZSE:000768,0.0,3.0455,2.7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1192,0.0
2048,1999-11-05,SZSE:000768,0.0,3.0636,2.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9059,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9059,0.0
2049,1999-11-08,SZSE:000768,0.0,3.0682,2.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9487,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.9487,0.0
2050,1999-11-09,SZSE:000768,0.0,3.0409,2.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8564,0.0
2051,1999-11-10,SZSE:000768,0.0,2.9727,2.7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1326,0.0
2052,1999-11-11,SZSE:000768,0.0,2.8705,2.6142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8413,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8413,0.0
2053,1999-11-12,SZSE:000768,2.5623,2.8386,2.5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5366,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5366,0.0
2054,1999-11-15,SZSE:000768,2.5623,2.8409,2.5873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5568,0.0
2055,1999-11-16,SZSE:000768,2.5623,2.85,2.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3074,17.3072,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3532,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3532,0.0
2056,1999-11-17,SZSE:000768,2.5623,2.8705,2.6142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9892,20.989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5842,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5842,0.0
2057,1999-11-18,SZSE:000768,2.5623,2.9341,2.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2454,31.2453,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4518,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4518,0.0
2058,1999-11-19,SZSE:000768,0.2779,2.9477,2.6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.245,33.245,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9362,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9362,0.0
2059,1999-11-22,SZSE:000768,0.2779,2.8977,2.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8204,29.8204,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3132,0.0
2060,1999-11-23,SZSE:000768,0.2779,2.8841,2.6267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9445,28.9445,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8794,0.0
2061,1999-11-24,SZSE:000768,0.2779,2.8545,2.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0883,27.0883,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2303,0.0
2062,1999-11-25,SZSE:000768,0.2779,2.8614,2.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2322,28.2322,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0014,0.0
2063,1999-11-26,SZSE:000768,0.3605,2.8773,2.6204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9542,30.9542,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.351,0.0
2064,1999-11-29,SZSE:000768,0.3605,2.8364,2.5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0122,28.0122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.0
2065,1999-11-30,SZSE:000768,0.3605,2.8591,2.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8852,31.8853,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1779,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1779,0.0
2066,1999-12-01,SZSE:000768,0.3605,2.8614,2.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2777,32.2777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9515,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9515,0.0
2067,1999-12-02,SZSE:000768,0.3605,2.8818,2.6246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8591,35.8591,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6848,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6848,0.0
2068,1999-12-03,SZSE:000768,0.4295,2.9023,2.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3152,39.3152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6798,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6798,0.0
2069,1999-12-06,SZSE:000768,0.4295,2.9773,2.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9616,49.9617,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7968,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7968,0.0
2070,1999-12-07,SZSE:000768,0.4295,3.0818,2.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3927,60.3928,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0002,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0002,0.0
2071,1999-12-08,SZSE:000768,0.4295,3.05,2.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5302,56.5302,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0006,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0006,0.0
2072,1999-12-09,SZSE:000768,0.4295,3.0523,2.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.743,56.743,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1314,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1314,0.0
2073,1999-12-10,SZSE:000768,0.5542,3.0477,2.7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.151,56.1511,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7939,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7939,0.0
2074,1999-12-13,SZSE:000768,0.5542,3.0568,2.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1148,57.1148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6179,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6179,0.0
2075,1999-12-14,SZSE:000768,0.5542,3.0545,2.7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7786,56.7786,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9382,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.9382,0.0
2076,1999-12-15,SZSE:000768,0.5542,3.1159,2.8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0919,63.092,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.216,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.216,0.0
2077,1999-12-16,SZSE:000768,0.5542,3.0841,2.8088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3338,58.3338,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2669,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2669,0.0
2078,1999-12-17,SZSE:000768,0.177,3.1341,2.8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0495,63.0495,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5267,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5267,0.0
2079,1999-12-20,SZSE:000768,0.177,0.0,2.8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,1999-12-21,SZSE:000768,0.177,3.0659,2.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0639,54.0639,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2074,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2074,0.0
2081,1999-12-22,SZSE:000768,0.177,3.0568,2.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9798,52.9798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6298,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6298,0.0
2082,1999-12-23,SZSE:000768,0.177,3.0136,2.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0504,48.0504,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0
2083,1999-12-24,SZSE:000768,-0.0202,2.9977,2.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,46.34,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8487,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8487,0.0
