,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2084,1999-12-27,SZSE:000768,-0.0202,3.0432,2.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6374,51.6375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0105,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0105,0.0
2085,1999-12-28,SZSE:000768,-0.0202,3.0682,2.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3091,54.3091,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,0.0
2086,1999-12-29,SZSE:000768,-0.0202,3.1932,2.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7849,64.7849,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.979,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.979,0.0
2087,1999-12-30,SZSE:000768,-0.0202,3.1386,2.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4838,58.4838,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1187,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.1187,0.0
2088,1999-12-31,SZSE:000768,0.3066,0.0,2.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2000-01-03,SZSE:000768,0.3066,0.0,2.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,2000-01-04,SZSE:000768,0.3066,3.0909,2.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5737,53.5737,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8936,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8936,0.0
2091,2000-01-05,SZSE:000768,0.3066,3.075,2.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0062,52.0063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2333,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2333,0.0
2092,2000-01-06,SZSE:000768,0.3066,3.1023,2.8254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4657,54.4657,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.897,0.0
2093,2000-01-07,SZSE:000768,0.1048,3.2477,2.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82,64.8201,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7844,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7844,0.0
2094,2000-01-10,SZSE:000768,0.1048,3.3477,3.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8895,69.8896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2629,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2629,0.0
2095,2000-01-11,SZSE:000768,0.1048,3.4273,3.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.198,73.1981,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4693,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,25.4693,0.0
2096,2000-01-12,SZSE:000768,0.1048,3.2841,2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3447,60.3447,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5381,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.5381,0.0
2097,2000-01-13,SZSE:000768,0.1048,3.2045,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6079,54.6079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9392,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.9392,0.0
2098,2000-01-14,SZSE:000768,-0.3606,3.0636,2.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2245,46.2245,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.912,0.0
2099,2000-01-17,SZSE:000768,-0.3606,3.0364,2.7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7912,44.7912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8247,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.8247,0.0
2100,2000-01-18,SZSE:000768,-0.3606,3.0159,2.7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6969,43.6969,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2714,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.2714,0.0
2101,2000-01-19,SZSE:000768,-0.3606,3.2227,2.9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5282,55.5282,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5177,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,27.5177,0.0
2102,2000-01-20,SZSE:000768,-0.3606,3.1864,2.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4033,53.4033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2598,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.2598,0.0
2103,2000-01-21,SZSE:000768,-0.7385,3.2682,2.9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3572,57.3572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4071,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,21.4071,0.0
2104,2000-01-24,SZSE:000768,-0.7385,3.4068,3.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0748,63.0748,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0237,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,27.0237,0.0
2105,2000-01-25,SZSE:000768,-0.7385,3.3091,3.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2478,57.2478,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2545,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,18.2545,0.0
2106,2000-01-26,SZSE:000768,-0.7385,3.2818,2.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7012,55.7013,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5908,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5908,0.0
2107,2000-01-27,SZSE:000768,-0.7385,3.3591,3.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.211,59.0746,59.0746,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7762,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7762,0.0
2108,2000-01-28,SZSE:000768,-1.0116,3.5409,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2466,65.6943,65.6944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0064,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,76.0064,0.0
2109,2000-01-31,SZSE:000768,-1.0116,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1675,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2000-02-01,SZSE:000768,-1.0116,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1549,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2000-02-02,SZSE:000768,-1.0116,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1565,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2000-02-03,SZSE:000768,-1.0116,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9873,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2000-02-04,SZSE:000768,-1.0058,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9747,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,2000-02-07,SZSE:000768,-1.0058,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9699,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2000-02-08,SZSE:000768,-1.0058,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9731,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,2000-02-09,SZSE:000768,-1.0058,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9019,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2000-02-10,SZSE:000768,-1.0058,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5351,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,2000-02-11,SZSE:000768,-1.0099,0.0,3.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6781,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,2000-02-14,SZSE:000768,-1.0099,3.8727,3.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7322,73.9695,73.9695,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9715,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,53.9715,0.0
2120,2000-02-15,SZSE:000768,-1.0099,3.7136,3.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8627,65.777,65.777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8968,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,56.8968,0.0
2121,2000-02-16,SZSE:000768,-1.0099,3.4568,3.1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6992,55.157,55.157,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8763,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,48.8763,0.0
2122,2000-02-17,SZSE:000768,-1.0099,3.175,2.8916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2204,46.3192,46.3192,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8667,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,50.8667,0.0
2123,2000-02-18,SZSE:000768,-0.28,3.1727,2.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0339,46.2548,46.2548,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7981,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,24.7981,0.0
2124,2000-02-21,SZSE:000768,-0.28,3.2818,2.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4955,49.8568,49.8568,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1748,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,46.1748,0.0
2125,2000-02-22,SZSE:000768,-0.28,3.1364,2.8564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3035,45.4802,45.4802,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4609,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,26.4609,0.0
2126,2000-02-23,SZSE:000768,-0.28,2.9841,2.7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3882,41.3843,41.3843,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8267,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.8267,0.0
2127,2000-02-24,SZSE:000768,-0.28,3.075,2.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6965,44.5925,44.5925,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3868,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.3868,0.0
2128,2000-02-25,SZSE:000768,-0.0085,3.0136,2.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8831,42.8862,42.8862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1334,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.1334,0.0
2129,2000-02-28,SZSE:000768,-0.0085,3.1227,2.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3716,46.7847,46.7847,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4449,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,26.4449,0.0
