,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2130,2000-02-29,SZSE:000768,-0.0085,3.0682,2.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4191,45.1261,45.126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8316,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.8316,0.0
2131,2000-03-01,SZSE:000768,-0.0085,3.0841,2.8088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7669,45.7304,45.7304,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4563,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,25.4563,0.0
2132,2000-03-02,SZSE:000768,-0.0085,3.3932,3.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2881,55.8932,55.8932,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7075,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,116.7075,0.0
2133,2000-03-03,SZSE:000768,0.0903,3.4455,3.1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3435,57.3478,57.3478,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5405,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,123.5405,0.0
2134,2000-03-06,SZSE:000768,0.0903,3.1886,2.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5191,48.8274,48.8274,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3722,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,55.3722,0.0
2135,2000-03-07,SZSE:000768,0.0903,3.4068,3.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6623,54.951,54.951,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7592,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,32.7592,0.0
2136,2000-03-08,SZSE:000768,0.0903,3.4,3.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6148,54.7306,54.7306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5717,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,25.5717,0.0
2137,2000-03-09,SZSE:000768,0.0903,3.3614,3.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6749,53.423,53.423,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7406,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.7406,0.0
2138,2000-03-10,SZSE:000768,0.1549,3.2477,2.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1335,49.6644,49.6644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8798,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15.8798,0.0
2139,2000-03-13,SZSE:000768,0.1549,3.3227,3.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3011,52.0616,52.0616,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6408,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.6408,0.0
2140,2000-03-14,SZSE:000768,0.1549,3.2205,2.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6742,48.6585,48.6585,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.234,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,18.234,0.0
2141,2000-03-15,SZSE:000768,0.1549,3.1795,2.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6046,47.3259,47.3259,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9052,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,17.9052,0.0
2142,2000-03-16,SZSE:000768,0.1549,3.0136,2.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5849,42.2699,42.2699,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9818,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.9818,0.0
2143,2000-03-17,SZSE:000768,0.2742,3.1409,2.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0956,46.9519,46.9519,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2194,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.2194,0.0
2144,2000-03-20,SZSE:000768,0.2742,3.4545,3.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1172,56.3472,56.3472,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9396,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,34.9396,0.0
2145,2000-03-21,SZSE:000768,0.2742,3.3795,3.0779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1172,53.8893,53.8893,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8872,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,39.8872,0.0
2146,2000-03-22,SZSE:000768,0.2742,3.4045,3.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1204,54.6002,54.6002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8017,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.8017,0.0
2147,2000-03-23,SZSE:000768,0.2742,3.4477,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0729,55.8659,55.8659,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9762,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,19.9762,0.0
2148,2000-03-24,SZSE:000768,0.3462,3.3409,3.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4224,52.0037,52.0037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4649,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,17.4649,0.0
2149,2000-03-27,SZSE:000768,0.3462,3.3614,3.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3702,52.6784,52.6784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2347,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,30.2347,0.0
2150,2000-03-28,SZSE:000768,0.3462,3.2886,2.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5315,49.9879,49.9879,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4606,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.4606,0.0
2151,2000-03-29,SZSE:000768,0.3462,3.3023,3.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0302,50.4983,50.4983,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1876,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.1876,0.0
2152,2000-03-30,SZSE:000768,0.3462,3.3182,3.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.929,51.1252,51.1252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4085,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.4085,0.0
2153,2000-03-31,SZSE:000768,0.3922,3.2591,2.9682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0445,48.6605,48.6605,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1244,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.1244,0.0
2154,2000-04-03,SZSE:000768,0.3922,3.2227,2.9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0903,47.1541,47.1541,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1906,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.1906,0.0
2155,2000-04-04,SZSE:000768,0.3922,3.3091,3.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2231,51.0316,51.0316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6492,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,25.6492,0.0
2156,2000-04-05,SZSE:000768,0.3922,3.2727,2.9806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2595,49.3884,49.3884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.551,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.551,0.0
2157,2000-04-06,SZSE:000768,0.3922,3.3386,3.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.356,52.3813,52.3813,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0585,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0585,0.0
2158,2000-04-07,SZSE:000768,0.3656,3.4091,3.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8215,55.4164,55.4164,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9422,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.9422,0.0
2159,2000-04-10,SZSE:000768,0.3656,3.4023,3.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5274,55.0508,55.0508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9323,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,20.9323,0.0
2160,2000-04-11,SZSE:000768,0.3656,3.3477,3.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4294,52.0894,52.0894,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.652,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.652,0.0
2161,2000-04-12,SZSE:000768,0.3656,3.4523,3.1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1258,56.8774,56.8774,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7211,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.7211,0.0
2162,2000-04-13,SZSE:000768,0.3656,3.4205,3.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.944,55.0735,55.0735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5192,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15.5192,0.0
2163,2000-04-14,SZSE:000768,0.2755,3.4091,3.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2246,54.4098,54.4097,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6592,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.6592,0.0
2164,2000-04-17,SZSE:000768,0.2755,3.2841,2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6989,47.6123,47.6123,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4492,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.4492,0.0
2165,2000-04-18,SZSE:000768,0.2755,3.2818,2.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6784,47.4962,47.4962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.63,0.0
2166,2000-04-19,SZSE:000768,0.2755,3.2886,2.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2063,47.9069,47.9069,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1066,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1066,0.0
2167,2000-04-20,SZSE:000768,0.2755,3.275,2.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1652,47.1131,47.1131,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5316,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.5316,0.0
2168,2000-04-21,SZSE:000768,0.3409,3.2568,2.9661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9565,46.0183,46.0183,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0534,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0534,0.0
2169,2000-04-24,SZSE:000768,0.3409,3.225,2.9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3683,44.0875,44.0875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3211,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.3211,0.0
2170,2000-04-25,SZSE:000768,0.3409,3.2545,2.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1138,46.339,46.339,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1723,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1723,0.0
2171,2000-04-26,SZSE:000768,0.3409,3.2545,2.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,46.339,46.339,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,2000-04-27,SZSE:000768,0.3409,3.1318,2.8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3952,38.8104,38.8104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1625,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.1625,0.0
2173,2000-04-28,SZSE:000768,0.3439,3.2045,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5667,44.5587,44.5587,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8119,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8119,0.0
2174,2000-05-01,SZSE:000768,0.3439,0.0,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2000-05-02,SZSE:000768,0.3439,0.0,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
