,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2176,2000-05-03,SZSE:000768,0.3439,0.0,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2000-05-04,SZSE:000768,0.3439,0.0,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2000-05-05,SZSE:000768,0.3423,0.0,2.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2000-05-08,SZSE:000768,0.3423,3.1568,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06,41.7845,41.7845,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.557,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.557,0.0
2180,2000-05-09,SZSE:000768,0.3423,3.1364,2.8564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0679,40.6174,40.6174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5604,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5604,0.0
2181,2000-05-10,SZSE:000768,0.3423,3.0886,2.8129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1296,37.9533,37.9533,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2002,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.2002,0.0
2182,2000-05-11,SZSE:000768,0.3423,3.0227,2.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2608,34.5804,34.5804,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1445,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1445,0.0
2183,2000-05-12,SZSE:000768,0.4453,2.9568,2.6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.962,31.56,31.56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6063,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.6063,0.0
2184,2000-05-15,SZSE:000768,0.4453,2.8523,2.5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0448,27.4623,27.4623,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1577,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.1577,0.0
2185,2000-05-16,SZSE:000768,0.4453,2.8727,2.6163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2865,29.3939,29.394,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0506,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0506,0.0
2186,2000-05-17,SZSE:000768,0.4453,2.925,2.6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6634,34.2149,34.215,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7805,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7805,0.0
2187,2000-05-18,SZSE:000768,0.4453,2.9773,2.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8105,38.721,38.7211,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0403,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0403,0.0
2188,2000-05-19,SZSE:000768,0.429,2.9977,2.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.461,40.4402,40.4403,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0993,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0993,0.0
2189,2000-05-22,SZSE:000768,0.429,3.0455,2.7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.612,44.3624,44.3624,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.724,0.0
2190,2000-05-23,SZSE:000768,0.429,2.9727,2.7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8056,40.0359,40.0359,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8063,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8063,0.0
2191,2000-05-24,SZSE:000768,0.429,3.0182,2.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5115,43.7296,43.7296,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8948,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8948,0.0
2192,2000-05-25,SZSE:000768,0.429,3.1841,2.8999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5535,54.6987,54.6987,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4589,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,20.4589,0.0
2193,2000-05-26,SZSE:000768,0.3518,3.1091,2.8316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4412,49.9577,49.9577,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0954,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0954,0.0
2194,2000-05-29,SZSE:000768,0.3518,3.1273,2.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1534,51.0651,51.0651,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3026,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.3026,0.0
2195,2000-05-30,SZSE:000768,0.3518,3.0341,2.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1819,45.5073,45.5073,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7461,0.0
2196,2000-05-31,SZSE:000768,0.3518,3.0227,2.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8309,44.866,44.866,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1588,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1588,0.0
2197,2000-06-01,SZSE:000768,0.3518,3.0045,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8325,43.8024,43.8024,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5761,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5761,0.0
2198,2000-06-02,SZSE:000768,0.1904,3.0295,2.7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7769,45.7083,45.7083,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7935,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7935,0.0
2199,2000-06-05,SZSE:000768,0.1904,2.9955,2.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6804,43.54,43.54,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6889,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.6889,0.0
2200,2000-06-06,SZSE:000768,0.1904,3.0568,2.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.149,48.2948,48.2948,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4827,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.4827,0.0
2201,2000-06-07,SZSE:000768,0.1904,3.0977,2.8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9702,51.2426,51.2427,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9856,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.9856,0.0
2202,2000-06-08,SZSE:000768,0.1904,3.0705,2.7964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9986,49.2277,49.2277,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3149,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.3149,0.0
2203,2000-06-09,SZSE:000768,0.1883,2.9977,2.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2074,44.2324,44.2325,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6179,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6179,0.0
2204,2000-06-12,SZSE:000768,0.1883,2.9864,2.7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6461,43.4898,43.4898,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3135,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.3135,0.0
2205,2000-06-13,SZSE:000768,0.1883,3.0432,2.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5543,48.1746,48.1746,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6815,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6815,0.0
2206,2000-06-14,SZSE:000768,0.1883,3.0227,2.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0895,46.6744,46.6744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2288,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2288,0.0
2207,2000-06-15,SZSE:000768,0.1883,3.0341,2.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0247,47.6498,47.6498,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5862,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5862,0.0
2208,2000-06-16,SZSE:000768,0.1851,3.0,2.7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5479,44.9912,44.9912,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3134,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.3134,0.0
2209,2000-06-19,SZSE:000768,0.1851,2.9705,2.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6103,42.7643,42.7643,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1903,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1903,0.0
2210,2000-06-20,SZSE:000768,0.1851,2.9841,2.7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7743,44.1385,44.1385,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2183,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2183,0.0
2211,2000-06-21,SZSE:000768,0.1851,2.9705,2.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5039,43.026,43.026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7876,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7876,0.0
2212,2000-06-22,SZSE:000768,0.1851,2.9818,2.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.466,44.2865,44.2865,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3999,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3999,0.0
2213,2000-06-23,SZSE:000768,0.1881,2.9727,2.7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3142,43.4582,43.4583,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2459,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2459,0.0
2214,2000-06-26,SZSE:000768,0.1881,3.0091,2.7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8335,47.6735,47.6736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8854,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8854,0.0
2215,2000-06-27,SZSE:000768,0.1881,2.9659,2.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9062,43.5239,43.5239,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0432,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0432,0.0
2216,2000-06-28,SZSE:000768,0.1881,2.9523,2.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6216,42.2725,42.2726,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.994,0.0
2217,2000-06-29,SZSE:000768,0.1881,2.9318,2.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6169,40.3964,40.3965,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.939,0.0
2218,2000-06-30,SZSE:000768,0.1816,2.9205,2.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5868,39.3514,39.3515,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8445,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8445,0.0
2219,2000-07-03,SZSE:000768,0.1816,2.8386,2.5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0533,32.7773,32.7774,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9953,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9953,0.0
2220,2000-07-04,SZSE:000768,0.1816,2.8932,2.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7877,39.9765,39.9766,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1888,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1888,0.0
