,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2221,2000-07-05,SZSE:000768,0.1816,2.9477,2.6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0311,46.1834,46.1834,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.447,0.0
2222,2000-07-06,SZSE:000768,0.1816,2.9136,2.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.756,43.1782,43.1782,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7586,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7586,0.0
2223,2000-07-07,SZSE:000768,0.1795,2.9045,2.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3623,42.3861,42.3861,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5665,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5665,0.0
2224,2000-07-10,SZSE:000768,0.1795,2.8614,2.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4762,38.7498,38.7498,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5856,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5856,0.0
2225,2000-07-11,SZSE:000768,0.1795,2.8864,2.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4287,41.8597,41.8597,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2134,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2134,0.0
2226,2000-07-12,SZSE:000768,0.1795,2.9023,2.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6492,43.8147,43.8147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2473,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2473,0.0
2227,2000-07-13,SZSE:000768,0.1795,2.8864,2.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6224,42.2835,42.2835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5176,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5176,0.0
2228,2000-07-14,SZSE:000768,0.178,2.8591,2.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6571,39.7208,39.7208,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2424,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2424,0.0
2229,2000-07-17,SZSE:000768,0.178,2.9227,2.6618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1622,47.6877,47.6877,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.0
2230,2000-07-18,SZSE:000768,0.178,3.0591,2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.824,59.9136,59.9136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4641,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.4641,0.0
2231,2000-07-19,SZSE:000768,0.178,3.0091,2.7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9853,54.8516,54.8516,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7215,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7215,0.0
2232,2000-07-20,SZSE:000768,0.178,2.975,2.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0517,51.6476,51.6476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6215,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6215,0.0
2233,2000-07-21,SZSE:000768,0.1314,2.9955,2.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0881,53.4063,53.4063,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1821,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1821,0.0
2234,2000-07-24,SZSE:000768,0.1314,2.9318,2.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3268,47.6051,47.6051,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7121,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7121,0.0
2235,2000-07-25,SZSE:000768,0.1314,2.9455,2.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2731,48.8863,48.8863,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5973,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5973,0.0
2236,2000-07-26,SZSE:000768,0.1314,2.9341,2.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2746,47.8364,47.8364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1615,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1615,0.0
2237,2000-07-27,SZSE:000768,0.1314,2.9886,2.7219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5442,53.0484,53.0484,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4228,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4228,0.0
2238,2000-07-28,SZSE:000768,0.1425,2.9523,2.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2137,49.4978,49.4978,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1268,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1268,0.0
2239,2000-07-31,SZSE:000768,0.1425,2.9614,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0255,50.3918,50.3918,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.441,0.0
2240,2000-08-01,SZSE:000768,0.1425,3.0409,2.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5774,57.4836,57.4835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6082,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6082,0.0
2241,2000-08-02,SZSE:000768,0.1425,3.0273,2.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5868,56.0055,56.0056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0232,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0232,0.0
2242,2000-08-03,SZSE:000768,0.1425,3.0,2.7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6327,53.0664,53.0664,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.185,0.0
2243,2000-08-04,SZSE:000768,0.1429,2.9682,2.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6991,49.7841,49.784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8081,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8081,0.0
2244,2000-08-07,SZSE:000768,0.1429,2.9705,2.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7007,50.0219,50.0219,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3705,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3705,0.0
2245,2000-08-08,SZSE:000768,0.1429,3.0114,2.7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7118,54.2239,54.2239,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1349,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1349,0.0
2246,2000-08-09,SZSE:000768,0.1429,2.9795,2.7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7576,50.6565,50.6565,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0152,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0152,0.0
2247,2000-08-10,SZSE:000768,0.1429,3.0227,2.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7608,54.9849,54.9848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.647,0.0
2248,2000-08-11,SZSE:000768,0.1438,3.0023,2.7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4635,52.6297,52.6297,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4715,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4715,0.0
2249,2000-08-14,SZSE:000768,0.1438,3.1045,2.8274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8968,61.5074,61.5074,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2649,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.2649,0.0
2250,2000-08-15,SZSE:000768,0.1438,3.1341,2.8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9465,63.628,63.628,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9562,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.9562,0.0
2251,2000-08-16,SZSE:000768,0.1438,3.0909,2.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0904,58.551,58.551,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1461,0.0
2252,2000-08-17,SZSE:000768,0.1438,3.0932,2.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8753,58.7376,58.7376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1501,0.0
2253,2000-08-18,SZSE:000768,0.1476,3.0659,2.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7251,55.5079,55.5079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3155,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3155,0.0
2254,2000-08-21,SZSE:000768,0.1476,3.0773,2.8026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.703,56.5791,56.5791,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4206,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4206,0.0
2255,2000-08-22,SZSE:000768,0.1476,3.0182,2.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8042,49.8564,49.8564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4343,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4343,0.0
2256,2000-08-23,SZSE:000768,0.1476,2.975,2.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5227,45.593,45.5931,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.295,0.0
2257,2000-08-24,SZSE:000768,0.1476,2.9841,2.7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3536,46.6276,46.6276,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5777,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5777,0.0
2258,2000-08-25,SZSE:000768,0.1505,3.0273,2.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2206,51.36,51.3601,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8434,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8434,0.0
2259,2000-08-28,SZSE:000768,0.1505,3.0682,2.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9281,55.3947,55.3947,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1532,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1532,0.0
2260,2000-08-29,SZSE:000768,0.1505,3.0636,2.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8981,54.8505,54.8505,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4201,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4201,0.0
2261,2000-08-30,SZSE:000768,0.1505,2.9955,2.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5549,47.3351,47.3351,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7201,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7201,0.0
2262,2000-08-31,SZSE:000768,0.1505,2.9091,2.6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2459,39.8809,39.8809,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4967,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4967,0.0
2263,2000-09-01,SZSE:000768,0.1598,2.9068,2.6474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2206,39.704,39.7039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2715,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2715,0.0
2264,2000-09-04,SZSE:000768,0.1598,2.9455,2.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3123,44.2394,44.2394,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7592,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7592,0.0
2265,2000-09-05,SZSE:000768,0.1598,2.8818,2.6246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.589,39.0316,39.0316,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8143,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8143,0.0
2266,2000-09-06,SZSE:000768,0.1598,2.7977,2.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8894,33.4311,33.4311,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7672,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7672,0.0
