,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2267,2000-09-07,SZSE:000768,0.1598,2.8318,2.5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8625,37.3556,37.3556,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5026,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5026,0.0
2268,2000-09-08,SZSE:000768,0.167,2.8341,2.5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8199,37.6193,37.6193,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.085,0.0
2269,2000-09-11,SZSE:000768,0.167,2.8682,2.6122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5242,41.5957,41.5957,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0153,0.0
2270,2000-09-12,SZSE:000768,0.167,2.8591,2.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.521,40.848,40.848,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.384,0.0
2271,2000-09-13,SZSE:000768,0.167,2.875,2.6184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.238,42.7863,42.7863,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.611,0.0
2272,2000-09-14,SZSE:000768,0.167,2.8795,2.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2127,43.3574,43.3575,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3206,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3206,0.0
2273,2000-09-15,SZSE:000768,0.1432,2.8977,2.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2364,45.6928,45.6928,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1335,0.0
2274,2000-09-18,SZSE:000768,0.1432,2.875,2.6184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1858,43.2901,43.2901,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4165,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4165,0.0
2275,2000-09-19,SZSE:000768,0.1432,2.7864,2.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8799,35.4596,35.4596,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6523,0.0
2276,2000-09-20,SZSE:000768,0.1432,2.8114,2.5604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9337,38.8211,38.8212,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1637,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1637,0.0
2277,2000-09-21,SZSE:000768,0.1432,2.7886,2.5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9637,36.9376,36.9376,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8749,0.0
2278,2000-09-22,SZSE:000768,0.2017,2.7591,2.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0191,34.5882,34.5883,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1157,0.0
2279,2000-09-25,SZSE:000768,0.2017,2.7364,2.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0554,32.8572,32.8572,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.165,0.0
2280,2000-09-26,SZSE:000768,0.2017,2.7864,2.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2104,39.975,39.9749,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6461,0.0
2281,2000-09-27,SZSE:000768,0.2017,2.7864,2.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0681,39.975,39.9749,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,2000-09-28,SZSE:000768,0.2017,2.7659,2.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0902,38.0607,38.0607,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5412,0.0
2283,2000-09-29,SZSE:000768,0.2086,2.8068,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2515,43.852,43.8521,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.139,0.0
2284,2000-10-02,SZSE:000768,0.2086,0.0,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2436,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,2000-10-03,SZSE:000768,0.2086,0.0,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6127,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2000-10-04,SZSE:000768,0.2086,0.0,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.306,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2000-10-05,SZSE:000768,0.2086,0.0,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9977,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,2000-10-06,SZSE:000768,0.2083,0.0,2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8965,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,2000-10-09,SZSE:000768,0.2083,2.7818,2.5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9502,41.3101,41.3102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7845,0.0
2290,2000-10-10,SZSE:000768,0.2083,2.7977,2.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8063,43.5523,43.5523,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5455,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5455,0.0
2291,2000-10-11,SZSE:000768,0.2083,2.7977,2.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7368,43.5523,43.5523,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7555,0.0
2292,2000-10-12,SZSE:000768,0.2083,2.7682,2.5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.789,40.2406,40.2406,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8043,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8043,0.0
2293,2000-10-13,SZSE:000768,0.2099,2.7591,2.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7763,39.2516,39.2517,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6931,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6931,0.0
2294,2000-10-16,SZSE:000768,0.2099,2.6886,2.4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.238,32.5709,32.571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0679,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0679,0.0
2295,2000-10-17,SZSE:000768,0.2099,2.7045,2.4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8332,35.2507,35.2508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0276,0.0
2296,2000-10-18,SZSE:000768,0.2099,2.7273,2.4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9738,38.982,38.982,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4451,0.0
2297,2000-10-19,SZSE:000768,0.2099,2.6955,2.4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8663,35.8661,35.8661,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4114,0.0
2298,2000-10-20,SZSE:000768,0.2094,2.7568,2.5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2979,44.9974,44.9975,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9756,0.0
2299,2000-10-23,SZSE:000768,0.2094,2.75,2.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2394,44.2435,44.2435,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6263,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6263,0.0
2300,2000-10-24,SZSE:000768,0.2094,2.7341,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8837,42.4563,42.4563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2663,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2663,0.0
2301,2000-10-25,SZSE:000768,0.2094,2.7955,2.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3422,50.7241,50.7241,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3701,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3701,0.0
2302,2000-10-26,SZSE:000768,0.2094,2.7614,2.5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4513,46.7091,46.7091,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3682,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3682,0.0
2303,2000-10-27,SZSE:000768,0.2097,2.7386,2.4942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1525,44.1972,44.1973,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4049,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4049,0.0
2304,2000-10-30,SZSE:000768,0.2097,2.7341,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0418,43.6911,43.6911,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4571,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4571,0.0
2305,2000-10-31,SZSE:000768,0.2097,2.8955,2.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9163,60.8348,60.8348,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9632,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.9632,0.0
2306,2000-11-01,SZSE:000768,0.2097,2.8591,2.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4356,56.6491,56.6491,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2925,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2925,0.0
2307,2000-11-02,SZSE:000768,0.2097,2.85,2.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4293,55.6188,55.6187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9033,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9033,0.0
2308,2000-11-03,SZSE:000768,0.2391,2.85,2.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.374,55.6188,55.6187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3481,0.0
2309,2000-11-06,SZSE:000768,0.2391,2.8727,2.6163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3518,57.8418,57.8418,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4132,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4132,0.0
2310,2000-11-07,SZSE:000768,0.2391,2.8523,2.5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3866,55.1636,55.1635,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.094,0.0
2311,2000-11-08,SZSE:000768,0.2391,2.8523,2.5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2159,55.1636,55.1635,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,2000-11-09,SZSE:000768,0.2391,2.9545,2.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1677,64.6539,64.6538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6665,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.6665,0.0
