,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2313,2000-11-10,SZSE:000768,0.2699,2.9455,2.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0017,63.3699,63.3699,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5425,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.5425,0.0
2314,2000-11-13,SZSE:000768,0.2699,3.0409,2.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7733,70.0873,70.0872,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8202,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.8202,0.0
2315,2000-11-14,SZSE:000768,0.2699,3.0341,2.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8863,69.1123,69.1122,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1865,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1865,0.0
2316,2000-11-15,SZSE:000768,0.2699,3.0182,2.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8262,66.7781,66.7781,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6871,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6871,0.0
2317,2000-11-16,SZSE:000768,0.2699,3.0341,2.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.706,67.944,67.944,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7763,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7763,0.0
2318,2000-11-17,SZSE:000768,0.2447,2.9977,2.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8151,62.5415,62.5415,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8776,0.0
2319,2000-11-20,SZSE:000768,0.2447,2.9682,2.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8293,58.4729,58.4728,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6896,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6896,0.0
2320,2000-11-21,SZSE:000768,0.2447,2.9955,2.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.891,60.9953,60.9953,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9258,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9258,0.0
2321,2000-11-22,SZSE:000768,0.2447,3.0136,2.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6238,62.625,62.6249,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1268,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1268,0.0
2322,2000-11-23,SZSE:000768,0.2447,3.0318,2.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4799,64.2345,64.2345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7806,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.7806,0.0
2323,2000-11-24,SZSE:000768,0.2299,3.0318,2.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4736,64.2345,64.2345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,2000-11-27,SZSE:000768,0.2299,3.0318,2.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3076,64.2345,64.2345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,2000-11-28,SZSE:000768,0.2299,3.0318,2.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1558,64.2345,64.2345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,2000-11-29,SZSE:000768,0.2299,3.0318,2.7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1542,64.2345,64.2345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,2000-11-30,SZSE:000768,0.2299,2.9568,2.6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2538,51.0893,51.0892,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7528,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7528,0.0
2328,2000-12-01,SZSE:000768,0.2366,2.9795,2.7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7542,54.1512,54.1512,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9863,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9863,0.0
2329,2000-12-04,SZSE:000768,0.2366,2.9682,2.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6245,52.3853,52.3852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5362,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5362,0.0
2330,2000-12-05,SZSE:000768,0.2366,2.9682,2.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1976,52.3853,52.3852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2537,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2537,0.0
2331,2000-12-06,SZSE:000768,0.2366,2.9318,2.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5319,46.7301,46.7301,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7474,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7474,0.0
2332,2000-12-07,SZSE:000768,0.2366,2.9364,2.6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4134,47.4929,47.4929,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9785,0.0
2333,2000-12-08,SZSE:000768,0.182,2.9523,2.6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4339,50.1829,50.1828,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2978,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2978,0.0
2334,2000-12-11,SZSE:000768,0.182,2.9295,2.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3754,46.5166,46.5166,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5171,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5171,0.0
2335,2000-12-12,SZSE:000768,0.182,2.9977,2.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8197,56.7295,56.7295,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4698,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4698,0.0
2336,2000-12-13,SZSE:000768,0.182,2.9273,2.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3194,46.7872,46.7873,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0362,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,44.0362,0.0
2337,2000-12-14,SZSE:000768,0.182,2.9045,2.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3731,44.1024,44.1023,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7359,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7359,0.0
2338,2000-12-15,SZSE:000768,0.1854,2.8864,2.6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3747,42.0247,42.0247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3297,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.3297,0.0
2339,2000-12-18,SZSE:000768,0.1854,2.8432,2.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.517,37.5051,37.5052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0561,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0561,0.0
2340,2000-12-19,SZSE:000768,0.1854,2.8023,2.5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8387,33.7972,33.7972,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0805,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0805,0.0
2341,2000-12-20,SZSE:000768,0.1854,2.8614,2.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1518,42.6217,42.6217,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1217,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1217,0.0
2342,2000-12-21,SZSE:000768,0.1854,2.8432,2.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.128,40.8186,40.8187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7151,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7151,0.0
2343,2000-12-22,SZSE:000768,0.2296,2.8045,2.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1944,37.2161,37.2162,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8193,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.8193,0.0
2344,2000-12-25,SZSE:000768,0.2296,2.7659,2.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3051,33.9858,33.9858,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6438,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.6438,0.0
2345,2000-12-26,SZSE:000768,0.2296,2.8045,2.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1881,39.629,39.6291,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2362,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2362,0.0
2346,2000-12-27,SZSE:000768,0.2296,2.7659,2.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3557,36.2883,36.2883,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4267,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4267,0.0
2347,2000-12-28,SZSE:000768,0.2296,2.7886,2.5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3668,39.518,39.5181,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4386,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4386,0.0
2348,2000-12-29,SZSE:000768,0.197,2.8295,2.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3636,44.93,44.93,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0029,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0029,0.0
2349,2001-01-01,SZSE:000768,0.197,0.0,2.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1913,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,2001-01-02,SZSE:000768,0.197,2.8523,2.5977,0.0,0.0,4913.3186,0.0,0.0,0.0,0.0,0.0,0.0,22.2435,47.7282,47.7281,0.0,0.0,0,5416.9114,69.5363,35.129,0.0,0.0,7.6113,0.0,3.3779,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3779,0.0
2351,2001-01-03,SZSE:000768,0.197,2.8682,2.6122,0.0,0.0,4940.7252,0.0,0.0,0.0,0.0,0.0,0.0,22.2688,49.6567,49.6567,0.0,0.0,0,5444.3179,69.8881,35.3067,0.0,0.0,7.6498,0.0,4.1516,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1516,0.0
2352,2001-01-04,SZSE:000768,0.197,2.8727,2.6163,0.0,0.0,4948.5544,0.0,0.0,0.0,0.0,0.0,0.0,22.2688,50.2217,50.2218,0.0,0.0,0,5452.1471,69.9886,35.3575,0.0,0.0,7.6608,0.0,3.6286,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6286,0.0
2353,2001-01-05,SZSE:000768,0.188,2.85,2.5956,0.0,0.0,4909.4048,0.0,0.0,0.0,0.0,0.0,0.0,22.3273,47.3595,47.3594,0.0,0.0,0,5412.9976,69.4861,35.1036,0.0,0.0,7.6058,0.0,3.9012,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.9012,0.0
2354,2001-01-08,SZSE:000768,0.188,2.8023,2.5521,0.0,0.0,4827.192,0.0,0.0,0.0,0.0,0.0,0.0,22.5755,41.9523,41.9523,0.0,0.0,0,5330.7848,68.4307,34.5704,0.0,0.0,7.4903,0.0,5.0891,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0891,0.0
2355,2001-01-09,SZSE:000768,0.188,2.8159,2.5646,0.0,0.0,4850.6814,0.0,0.0,0.0,0.0,0.0,0.0,22.5249,43.9223,43.9223,0.0,0.0,0,5354.2742,68.7322,34.7228,0.0,0.0,7.5233,0.0,2.3069,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3069,0.0
2356,2001-01-10,SZSE:000768,0.188,2.8636,2.608,0.0,0.0,4932.8942,0.0,0.0,0.0,0.0,0.0,0.0,22.732,50.2822,50.2822,0.0,0.0,0,5436.487,69.7876,35.2559,0.0,0.0,7.6388,0.0,4.1573,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1573,0.0
2357,2001-01-11,SZSE:000768,0.188,2.8341,2.5811,0.0,0.0,4881.9983,0.0,0.0,0.0,0.0,0.0,0.0,22.8285,46.7475,46.7475,0.0,0.0,0,5385.5911,69.1343,34.9259,0.0,0.0,7.5673,0.0,3.1577,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1577,0.0
