,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2358,2001-01-12,SZSE:000768,0.2518,2.8045,2.5542,0.0,0.0,4831.1058,0.0,0.0,0.0,0.0,0.0,0.0,22.8253,43.4578,43.4579,0.0,0.0,0,5334.6986,68.481,34.5958,0.0,0.0,7.4958,0.0,4.4499,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4499,0.0
2359,2001-01-15,SZSE:000768,0.2518,2.7477,2.5025,0.0,0.0,4733.2328,0.0,0.0,0.0,0.0,0.0,0.0,23.1684,37.9298,37.9298,0.0,0.0,0,5236.8256,67.2246,33.9611,0.0,0.0,7.3583,0.0,4.985,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.985,0.0
2360,2001-01-16,SZSE:000768,0.2518,2.7909,2.5418,0.0,0.0,4807.6164,0.0,0.0,0.0,0.0,0.0,0.0,22.7953,43.7827,43.7828,0.0,0.0,0,5311.2092,68.1794,34.4435,0.0,0.0,7.4628,0.0,3.5806,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5806,0.0
2361,2001-01-17,SZSE:000768,0.2518,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,22.8111,41.9875,41.9876,0.0,0.0,0,5279.8906,67.7774,34.2404,0.0,0.0,7.4188,0.0,1.5681,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5681,0.0
2362,2001-01-18,SZSE:000768,0.2518,2.7864,2.5377,0.0,0.0,4799.7855,0.0,0.0,0.0,0.0,0.0,0.0,22.7747,43.847,43.847,0.0,0.0,0,5303.3782,68.0789,34.3927,0.0,0.0,7.4518,0.0,1.8353,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8353,0.0
2363,2001-01-19,SZSE:000768,0.2552,2.8136,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,22.721,47.4739,47.4739,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,2.0183,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0183,0.0
2364,2001-01-22,SZSE:000768,0.2552,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,22.3067,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,2001-01-23,SZSE:000768,0.2552,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,22.3004,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,2001-01-24,SZSE:000768,0.2552,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,22.2672,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,2001-01-25,SZSE:000768,0.2552,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,21.8482,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,2001-01-26,SZSE:000768,0.2744,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,21.7106,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,2001-01-29,SZSE:000768,0.2744,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,21.6442,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,2001-01-30,SZSE:000768,0.2744,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,21.641,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,2001-01-31,SZSE:000768,0.2744,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,18.4898,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,2001-02-01,SZSE:000768,0.2744,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,18.3317,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2001-02-02,SZSE:000768,0.2785,0.0,2.5625,0.0,0.0,4846.7659,0.0,0.0,0.0,0.0,0.0,0.0,18.3222,0.0,0.0,0.0,0.0,0,5350.3587,68.682,34.6974,0.0,0.0,7.5178,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,2001-02-05,SZSE:000768,0.2785,2.7636,2.517,0.0,0.0,4760.6359,0.0,0.0,0.0,0.0,0.0,0.0,18.6448,42.1047,42.1047,0.0,0.0,0,5264.2287,67.5763,34.1388,0.0,0.0,7.3968,0.0,2.0209,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0209,0.0
2375,2001-02-06,SZSE:000768,0.2785,2.75,2.5045,0.0,0.0,4737.1466,0.0,0.0,0.0,0.0,0.0,0.0,18.5894,40.7511,40.7511,0.0,0.0,0,5240.7393,67.2748,33.9865,0.0,0.0,7.3638,0.0,2.6445,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6445,0.0
2376,2001-02-07,SZSE:000768,0.2785,2.7159,2.4735,0.0,0.0,4678.4214,0.0,0.0,0.0,0.0,0.0,0.0,18.6906,37.5048,37.5048,0.0,0.0,0,5182.0142,66.521,33.6057,0.0,0.0,7.2813,0.0,2.0463,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0463,0.0
2377,2001-02-08,SZSE:000768,0.2785,2.5432,2.3162,0.0,0.0,4380.8784,0.0,0.0,0.0,0.0,0.0,0.0,22.5644,26.1418,26.1418,0.0,0.0,0,4884.4712,62.7014,31.6761,0.0,0.0,6.8632,0.0,3.6097,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6097,0.0
2378,2001-02-09,SZSE:000768,0.2972,2.6545,2.4176,0.0,0.0,4572.7158,0.0,0.0,0.0,0.0,0.0,0.0,23.0878,38.9786,38.9787,0.0,0.0,0,5076.3086,65.164,32.9202,0.0,0.0,7.1327,0.0,3.8484,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8484,0.0
2379,2001-02-12,SZSE:000768,0.2972,2.6659,2.428,0.0,0.0,4592.2914,0.0,0.0,0.0,0.0,0.0,0.0,23.1131,40.1222,40.1222,0.0,0.0,0,5095.8842,65.4153,33.0471,0.0,0.0,7.1602,0.0,1.5683,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5683,0.0
2380,2001-02-13,SZSE:000768,0.2972,2.6682,2.43,0.0,0.0,4596.2052,0.0,0.0,0.0,0.0,0.0,0.0,22.1581,40.3629,40.363,0.0,0.0,0,5099.7979,65.4656,33.0725,0.0,0.0,7.1657,0.0,1.2295,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2295,0.0
2381,2001-02-14,SZSE:000768,0.2972,2.6432,2.4073,0.0,0.0,4553.1402,0.0,0.0,0.0,0.0,0.0,0.0,22.2055,38.528,38.528,0.0,0.0,0,5056.7329,64.9127,32.7932,0.0,0.0,7.1052,0.0,1.3585,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3585,0.0
2382,2001-02-15,SZSE:000768,0.2972,2.6045,2.3721,0.0,0.0,4486.5858,0.0,0.0,0.0,0.0,0.0,0.0,22.3336,35.818,35.8181,0.0,0.0,0,4990.1786,64.0584,32.3616,0.0,0.0,7.0117,0.0,1.6777,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6777,0.0
2383,2001-02-16,SZSE:000768,0.2665,2.5909,2.3596,0.0,0.0,4463.0964,0.0,0.0,0.0,0.0,0.0,0.0,22.2909,34.8853,34.8854,0.0,0.0,0,4966.6892,63.7569,32.2093,0.0,0.0,6.9787,0.0,1.8827,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8827,0.0
2384,2001-02-19,SZSE:000768,0.2665,2.6386,2.4031,0.0,0.0,4545.3092,0.0,0.0,0.0,0.0,0.0,0.0,22.5644,40.7049,40.7049,0.0,0.0,0,5048.902,64.8122,32.7424,0.0,0.0,7.0942,0.0,0.9235,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9235,0.0
2385,2001-02-20,SZSE:000768,0.2665,2.6205,2.3866,0.0,0.0,4513.9923,0.0,0.0,0.0,0.0,0.0,0.0,22.5312,39.2653,39.2653,0.0,0.0,0,5017.5851,64.4102,32.5393,0.0,0.0,7.0502,0.0,1.3161,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3161,0.0
2386,2001-02-21,SZSE:000768,0.2665,2.5682,2.3389,0.0,0.0,4423.9452,0.0,0.0,0.0,0.0,0.0,0.0,22.7004,35.3896,35.3897,0.0,0.0,0,4927.5379,63.2543,31.9554,0.0,0.0,6.9237,0.0,1.8946,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8946,0.0
2387,2001-02-22,SZSE:000768,0.2665,2.5659,2.3369,0.0,0.0,4420.0314,0.0,0.0,0.0,0.0,0.0,0.0,22.6419,35.2268,35.2269,0.0,0.0,0,4923.6242,63.204,31.93,0.0,0.0,6.9182,0.0,2.1785,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1785,0.0
2388,2001-02-23,SZSE:000768,0.2375,2.5864,2.3555,0.0,0.0,4455.2672,0.0,0.0,0.0,0.0,0.0,0.0,22.6735,37.9917,37.9918,0.0,0.0,0,4958.86,63.6564,32.1585,0.0,0.0,6.9677,0.0,1.0572,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0572,0.0
2389,2001-02-26,SZSE:000768,0.2375,2.6614,2.4238,0.0,0.0,4584.4622,0.0,0.0,0.0,0.0,0.0,0.0,23.4578,46.9355,46.9355,0.0,0.0,0,4294.0545,45.1617,26.6479,0.0,0.0,5.3867,0.0,2.0609,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0609,0.0
2390,2001-02-27,SZSE:000768,0.2375,2.6659,2.428,0.0,0.0,4592.2914,0.0,0.0,0.0,0.0,0.0,0.0,23.4657,47.4304,47.4303,0.0,0.0,0,4301.8837,45.244,26.6965,0.0,0.0,5.3965,0.0,1.162,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.162,0.0
2391,2001-02-28,SZSE:000768,0.2375,2.6477,2.4114,0.0,0.0,4560.9694,0.0,0.0,0.0,0.0,0.0,0.0,23.4831,45.5984,45.5983,0.0,0.0,0,4270.5617,44.9146,26.5021,0.0,0.0,5.3572,0.0,0.9924,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9924,0.0
2392,2001-03-01,SZSE:000768,0.2375,2.6409,2.4052,0.0,0.0,4549.2264,0.0,0.0,0.0,0.0,0.0,0.0,23.3234,44.8982,44.8982,0.0,0.0,0,4258.8187,44.7911,26.4292,0.0,0.0,5.3425,0.0,0.8675,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8675,0.0
2393,2001-03-02,SZSE:000768,0.1585,2.6727,2.4342,0.0,0.0,4604.0378,0.0,0.0,0.0,0.0,0.0,0.0,23.2997,48.8465,48.8466,0.0,0.0,0,4313.6301,45.3676,26.7694,0.0,0.0,5.4113,0.0,1.5821,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5821,0.0
2394,2001-03-05,SZSE:000768,0.1585,2.6455,2.4093,0.0,0.0,4557.0556,0.0,0.0,0.0,0.0,0.0,0.0,23.5384,45.816,45.816,0.0,0.0,0,4266.648,44.8734,26.4778,0.0,0.0,5.3523,0.0,1.6927,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6927,0.0
2395,2001-03-06,SZSE:000768,0.1585,2.6318,2.3969,0.0,0.0,4533.568,0.0,0.0,0.0,0.0,0.0,0.0,23.4546,44.3351,44.3351,0.0,0.0,0,4243.1603,44.6264,26.332,0.0,0.0,5.3229,0.0,1.6568,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6568,0.0
2396,2001-03-07,SZSE:000768,0.1585,2.6614,2.4238,0.0,0.0,4584.4622,0.0,0.0,0.0,0.0,0.0,0.0,23.5827,48.2392,48.2392,0.0,0.0,0,4294.0545,45.1617,26.6479,0.0,0.0,5.3867,0.0,1.6875,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6875,0.0
2397,2001-03-08,SZSE:000768,0.1585,2.6886,2.4486,0.0,0.0,4631.4409,0.0,0.0,0.0,0.0,0.0,0.0,23.6586,51.6127,51.6128,0.0,0.0,0,4341.0333,45.6558,26.9394,0.0,0.0,5.4456,0.0,1.7174,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7174,0.0
2398,2001-03-09,SZSE:000768,0.1746,2.7045,2.4631,0.0,0.0,4658.8441,0.0,0.0,0.0,0.0,0.0,0.0,23.5163,53.5159,53.5159,0.0,0.0,0,4368.4364,45.944,27.1095,0.0,0.0,5.48,0.0,2.0044,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0044,0.0
