,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2399,2001-03-12,SZSE:000768,0.1746,2.7159,2.4735,0.0,0.0,4678.4214,0.0,0.0,0.0,0.0,0.0,0.0,23.1906,54.8812,54.8812,0.0,0.0,0,4388.0137,46.1499,27.231,0.0,0.0,5.5046,0.0,1.9341,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9341,0.0
2400,2001-03-13,SZSE:000768,0.1746,2.6886,2.4486,0.0,0.0,4631.4409,0.0,0.0,0.0,0.0,0.0,0.0,22.8237,51.0093,51.0093,0.0,0.0,0,4341.0333,45.6558,26.9394,0.0,0.0,5.4456,0.0,1.6445,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6445,0.0
2401,2001-03-14,SZSE:000768,0.1746,2.6955,2.4549,0.0,0.0,4643.1873,0.0,0.0,0.0,0.0,0.0,0.0,22.8,51.9226,51.9226,0.0,0.0,0,4352.7797,45.7793,27.0123,0.0,0.0,5.4604,0.0,1.2269,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2269,0.0
2402,2001-03-15,SZSE:000768,0.1746,2.6932,2.4528,0.0,0.0,4639.2684,0.0,0.0,0.0,0.0,0.0,0.0,22.7763,51.5771,51.5771,0.0,0.0,0,4348.8608,45.7381,26.988,0.0,0.0,5.4555,0.0,1.7379,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7379,0.0
2403,2001-03-16,SZSE:000768,0.125,2.7795,2.5314,0.0,0.0,4788.0391,0.0,0.0,0.0,0.0,0.0,0.0,23.4878,61.932,61.932,0.0,0.0,0,4497.6314,47.3027,27.9112,0.0,0.0,5.6421,0.0,3.8637,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8637,0.0
2404,2001-03-19,SZSE:000768,0.125,2.7795,2.5314,0.0,0.0,4788.0391,0.0,0.0,0.0,0.0,0.0,0.0,23.3218,61.932,61.932,0.0,0.0,0,4497.6314,47.3027,27.9112,0.0,0.0,5.6421,0.0,2.6593,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6593,0.0
2405,2001-03-20,SZSE:000768,0.125,2.7705,2.5232,0.0,0.0,4772.3823,0.0,0.0,0.0,0.0,0.0,0.0,22.9439,60.3567,60.3566,0.0,0.0,0,4481.9747,47.1381,27.8141,0.0,0.0,5.6224,0.0,2.2897,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2897,0.0
2406,2001-03-21,SZSE:000768,0.125,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,22.9154,60.6264,60.6265,0.0,0.0,0,4485.8901,47.1793,27.8384,0.0,0.0,5.6273,0.0,2.7443,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7443,0.0
2407,2001-03-22,SZSE:000768,0.125,2.775,2.5273,0.0,0.0,4780.2098,0.0,0.0,0.0,0.0,0.0,0.0,22.7605,60.9126,60.9126,0.0,0.0,0,4489.8022,47.2204,27.8626,0.0,0.0,5.6323,0.0,4.4046,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4046,0.0
2408,2001-03-23,SZSE:000768,0.0816,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,22.5818,60.4395,60.4396,0.0,0.0,0,4485.8901,47.1793,27.8384,0.0,0.0,5.6273,0.0,4.9865,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9865,0.0
2409,2001-03-26,SZSE:000768,0.0816,2.7977,2.548,0.0,0.0,4819.3594,0.0,0.0,0.0,0.0,0.0,0.0,22.4949,63.7745,63.7744,0.0,0.0,0,4528.9517,47.6322,28.1056,0.0,0.0,5.6814,0.0,2.0767,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0767,0.0
2410,2001-03-27,SZSE:000768,0.0816,2.8068,2.5563,0.0,0.0,4835.0212,0.0,0.0,0.0,0.0,0.0,0.0,22.3304,64.9323,64.9324,0.0,0.0,0,4544.6136,47.7969,28.2028,0.0,0.0,5.701,0.0,2.6211,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6211,0.0
2411,2001-03-28,SZSE:000768,0.0816,2.7955,2.5459,0.0,0.0,4815.4456,0.0,0.0,0.0,0.0,0.0,0.0,22.2893,62.2539,62.2539,0.0,0.0,0,4525.038,47.591,28.0813,0.0,0.0,5.6765,0.0,2.1109,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1109,0.0
2412,2001-03-29,SZSE:000768,0.0816,2.7591,2.5128,0.0,0.0,4752.8033,0.0,0.0,0.0,0.0,0.0,0.0,22.2435,54.5058,54.5058,0.0,0.0,0,4462.3956,46.9322,27.6926,0.0,0.0,5.5979,0.0,3.5599,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5599,0.0
2413,2001-03-30,SZSE:000768,0.0738,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,22.0948,56.6834,56.6834,0.0,0.0,0,4485.8901,47.1793,27.8384,0.0,0.0,5.6273,0.0,2.3051,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3051,0.0
2414,2001-04-02,SZSE:000768,0.0738,2.7886,2.5397,0.0,0.0,4803.6992,0.0,0.0,0.0,0.0,0.0,0.0,22.2403,59.1398,59.1398,0.0,0.0,0,4513.2915,47.4674,28.0084,0.0,0.0,5.6617,0.0,2.7174,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7174,0.0
2415,2001-04-03,SZSE:000768,0.0738,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,22.2324,55.736,55.736,0.0,0.0,0,4485.8901,47.1793,27.8384,0.0,0.0,5.6273,0.0,1.8118,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8118,0.0
2416,2001-04-04,SZSE:000768,0.0738,2.7386,2.4942,0.0,0.0,4717.5709,0.0,0.0,0.0,0.0,0.0,0.0,22.351,49.2001,49.2002,0.0,0.0,0,4427.1633,46.5616,27.4739,0.0,0.0,5.5537,0.0,3.0385,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0385,0.0
2417,2001-04-05,SZSE:000768,0.0738,2.7477,2.5025,0.0,0.0,4733.2328,0.0,0.0,0.0,0.0,0.0,0.0,22.3178,50.8553,50.8552,0.0,0.0,0,4442.8251,46.7263,27.5711,0.0,0.0,5.5733,0.0,2.4096,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4096,0.0
2418,2001-04-06,SZSE:000768,0.0656,2.7477,2.5025,0.0,0.0,4733.2328,0.0,0.0,0.0,0.0,0.0,0.0,22.1423,50.8553,50.8552,0.0,0.0,0,4442.8251,46.7263,27.5711,0.0,0.0,5.5733,0.0,2.5951,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5951,0.0
2419,2001-04-09,SZSE:000768,0.0656,2.8227,2.5708,0.0,0.0,4862.4278,0.0,0.0,0.0,0.0,0.0,0.0,22.7036,62.5337,62.5336,0.0,0.0,0,4572.0201,48.0851,28.3729,0.0,0.0,5.7354,0.0,5.952,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.952,0.0
2420,2001-04-10,SZSE:000768,0.0656,2.8182,2.5666,0.0,0.0,4854.5952,0.0,0.0,0.0,0.0,0.0,0.0,22.4538,61.5783,61.5782,0.0,0.0,0,4564.1875,48.0027,28.3243,0.0,0.0,5.7256,0.0,2.0878,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0878,0.0
2421,2001-04-11,SZSE:000768,0.0656,2.8182,2.5666,0.0,0.0,4854.5952,0.0,0.0,0.0,0.0,0.0,0.0,22.362,61.5783,61.5782,0.0,0.0,0,4564.1875,48.0027,28.3243,0.0,0.0,5.7256,0.0,2.7128,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7128,0.0
2422,2001-04-12,SZSE:000768,0.0656,2.825,2.5728,0.0,0.0,4866.3416,0.0,0.0,0.0,0.0,0.0,0.0,22.2688,62.5728,62.5729,0.0,0.0,0,4575.9339,48.1263,28.3972,0.0,0.0,5.7403,0.0,4.9178,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9178,0.0
2423,2001-04-13,SZSE:000768,0.1062,2.8705,2.6142,0.0,0.0,4944.6406,0.0,0.0,0.0,0.0,0.0,0.0,22.3115,68.4376,68.4376,0.0,0.0,0,4654.233,48.9498,28.8831,0.0,0.0,5.8385,0.0,8.9969,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.9969,0.0
2424,2001-04-16,SZSE:000768,0.1062,2.8864,2.6287,0.0,0.0,4972.0472,0.0,0.0,0.0,0.0,0.0,0.0,21.9146,70.1979,70.1979,0.0,0.0,0,4681.6395,49.238,29.0531,0.0,0.0,5.8729,0.0,6.2117,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.2117,0.0
2425,2001-04-17,SZSE:000768,0.1062,2.8568,2.6018,0.0,0.0,4921.153,0.0,0.0,0.0,0.0,0.0,0.0,21.9762,63.1539,63.1538,0.0,0.0,0,4630.7453,48.7027,28.7373,0.0,0.0,5.8091,0.0,3.7743,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7743,0.0
2426,2001-04-18,SZSE:000768,0.1062,2.8386,2.5853,0.0,0.0,4889.8309,0.0,0.0,0.0,0.0,0.0,0.0,21.9984,59.2157,59.2158,0.0,0.0,0,4599.4233,48.3733,28.5429,0.0,0.0,5.7698,0.0,3.5712,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5712,0.0
2427,2001-04-19,SZSE:000768,0.1062,2.8477,2.5935,0.0,0.0,4905.4928,0.0,0.0,0.0,0.0,0.0,0.0,21.9241,60.5407,60.5408,0.0,0.0,0,4615.0851,48.538,28.6401,0.0,0.0,5.7894,0.0,3.3866,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3866,0.0
2428,2001-04-20,SZSE:000768,0.0781,2.8159,2.5646,0.0,0.0,4850.6814,0.0,0.0,0.0,0.0,0.0,0.0,21.8672,53.9364,53.9364,0.0,0.0,0,4560.2737,47.9616,28.3,0.0,0.0,5.7207,0.0,3.6163,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6163,0.0
2429,2001-04-23,SZSE:000768,0.0781,2.8023,2.5521,0.0,0.0,4827.192,0.0,0.0,0.0,0.0,0.0,0.0,22.0616,51.3511,51.351,0.0,0.0,0,4536.7844,47.7145,28.1542,0.0,0.0,5.6912,0.0,2.4089,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4089,0.0
2430,2001-04-24,SZSE:000768,0.0781,2.8023,2.5521,0.0,0.0,4827.192,0.0,0.0,0.0,0.0,0.0,0.0,22.0616,51.3511,51.351,0.0,0.0,0,4536.7844,47.7145,28.1542,0.0,0.0,5.6912,0.0,1.2328,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2328,0.0
2431,2001-04-25,SZSE:000768,0.0781,2.7568,2.5107,0.0,0.0,4748.893,0.0,0.0,0.0,0.0,0.0,0.0,22.2956,43.3231,43.3231,0.0,0.0,0,4458.4853,46.891,27.6683,0.0,0.0,5.593,0.0,2.8782,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8782,0.0
2432,2001-04-26,SZSE:000768,0.0781,2.7,2.459,0.0,0.0,4651.0148,0.0,0.0,0.0,0.0,0.0,0.0,22.6609,35.7905,35.7905,0.0,0.0,0,4360.6072,45.8616,27.0609,0.0,0.0,5.4702,0.0,5.7661,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7661,0.0
2433,2001-04-27,SZSE:000768,0.0667,2.7182,2.4756,0.0,0.0,4682.3352,0.0,0.0,0.0,0.0,0.0,0.0,22.5296,39.4203,39.4202,0.0,0.0,0,4391.9275,46.191,27.2553,0.0,0.0,5.5095,0.0,1.8507,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8507,0.0
2434,2001-04-30,SZSE:000768,0.0667,2.725,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.7146,40.7723,40.7724,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,2.0321,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0321,0.0
2435,2001-05-01,SZSE:000768,0.0667,0.0,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.8965,0.0,0.0,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,2001-05-02,SZSE:000768,0.0667,0.0,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.8965,0.0,0.0,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,2001-05-03,SZSE:000768,0.0667,0.0,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.7146,0.0,0.0,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,2001-05-04,SZSE:000768,0.0688,0.0,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.536,0.0,0.0,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,2001-05-07,SZSE:000768,0.0688,0.0,2.4818,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,22.4648,0.0,0.0,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,2001-05-08,SZSE:000768,0.0688,2.7386,2.4942,0.0,0.0,4717.5709,0.0,0.0,0.0,0.0,0.0,0.0,18.1135,43.4891,43.4892,0.0,0.0,0,4427.1633,46.5616,27.4739,0.0,0.0,5.5537,0.0,0.836,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.0
