,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2441,2001-05-09,SZSE:000768,0.0688,2.7386,2.4942,0.0,0.0,4717.5709,0.0,0.0,0.0,0.0,0.0,0.0,16.028,43.4891,43.4892,0.0,0.0,0,4427.1633,46.5616,27.4739,0.0,0.0,5.5537,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,2001-05-10,SZSE:000768,0.0688,2.7659,2.519,0.0,0.0,4764.5514,0.0,0.0,0.0,0.0,0.0,0.0,16.009,48.9233,48.9232,0.0,0.0,0,4474.1437,47.0557,27.7655,0.0,0.0,5.6126,0.0,0.9605,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9605,0.0
2443,2001-05-11,SZSE:000768,0.0286,2.7591,2.5128,0.0,0.0,4752.8033,0.0,0.0,0.0,0.0,0.0,0.0,15.8952,47.6883,47.6883,0.0,0.0,0,4462.3956,46.9322,27.6926,0.0,0.0,5.5979,0.0,1.1542,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1542,0.0
2444,2001-05-14,SZSE:000768,0.0286,2.7841,2.5356,0.0,0.0,4795.87,0.0,0.0,0.0,0.0,0.0,0.0,16.0912,52.4289,52.4289,0.0,0.0,0,4505.4623,47.3851,27.9598,0.0,0.0,5.6519,0.0,2.1894,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,0.0
2445,2001-05-15,SZSE:000768,0.0286,2.8159,2.5646,0.0,0.0,4850.6814,0.0,0.0,0.0,0.0,0.0,0.0,15.9126,57.6848,57.6848,0.0,0.0,0,4560.2737,47.9616,28.3,0.0,0.0,5.7207,0.0,2.8633,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8633,0.0
2446,2001-05-16,SZSE:000768,0.0286,2.7955,2.5459,0.0,0.0,4815.4456,0.0,0.0,0.0,0.0,0.0,0.0,15.9521,53.586,53.5861,0.0,0.0,0,4525.038,47.591,28.0813,0.0,0.0,5.6765,0.0,2.0098,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0098,0.0
2447,2001-05-17,SZSE:000768,0.0286,2.7727,2.5252,0.0,0.0,4776.2978,0.0,0.0,0.0,0.0,0.0,0.0,15.9331,49.3873,49.3874,0.0,0.0,0,4485.8901,47.1793,27.8384,0.0,0.0,5.6273,0.0,2.4902,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4902,0.0
2448,2001-05-18,SZSE:000768,0.0383,2.7955,2.5459,0.0,0.0,4815.4456,0.0,0.0,0.0,0.0,0.0,0.0,15.8699,53.3258,53.3258,0.0,0.0,0,4525.038,47.591,28.0813,0.0,0.0,5.6765,0.0,2.3075,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3075,0.0
2449,2001-05-21,SZSE:000768,0.0383,2.8091,2.5584,0.0,0.0,4838.935,0.0,0.0,0.0,0.0,0.0,0.0,15.0872,55.5603,55.5604,0.0,0.0,0,4548.5273,47.838,28.2271,0.0,0.0,5.7059,0.0,3.3267,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3267,0.0
2450,2001-05-22,SZSE:000768,0.0383,2.7909,2.5418,0.0,0.0,4807.6164,0.0,0.0,0.0,0.0,0.0,0.0,15.1631,51.9866,51.9867,0.0,0.0,0,4517.2087,47.5086,28.0327,0.0,0.0,5.6666,0.0,2.0876,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0876,0.0
2451,2001-05-23,SZSE:000768,0.0383,2.7614,2.5149,0.0,0.0,4756.7222,0.0,0.0,0.0,0.0,0.0,0.0,15.288,46.7269,46.7269,0.0,0.0,0,4466.3145,46.9734,27.7169,0.0,0.0,5.6028,0.0,2.4698,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4698,0.0
2452,2001-05-24,SZSE:000768,0.0383,2.7477,2.5025,0.0,0.0,4733.2328,0.0,0.0,0.0,0.0,0.0,0.0,15.2121,44.4896,44.4895,0.0,0.0,0,4442.8251,46.7263,27.5711,0.0,0.0,5.5733,0.0,2.2276,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2276,0.0
2453,2001-05-25,SZSE:000768,0.0616,2.7636,2.517,0.0,0.0,4760.6359,0.0,0.0,0.0,0.0,0.0,0.0,15.122,47.6393,47.6393,0.0,0.0,0,4470.2283,47.0145,27.7412,0.0,0.0,5.6077,0.0,1.9938,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9938,0.0
2454,2001-05-28,SZSE:000768,0.0616,2.6727,2.4749,0.0,0.0,4604.0378,0.0,0.0,0.0,0.0,0.0,0.0,15.7766,35.3094,40.4575,0.0,0.0,0,4313.6301,45.3676,26.7694,0.0,0.0,5.4113,0.0,3.4568,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4568,0.045
2455,2001-05-29,SZSE:000768,0.0616,2.7023,2.5022,0.0,0.0,4654.9286,0.0,0.0,0.0,0.0,0.0,0.0,15.7972,40.6824,46.1409,0.0,0.0,0,4364.5209,45.9028,27.0852,0.0,0.0,5.4751,0.0,1.2434,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2434,0.0
2456,2001-05-30,SZSE:000768,0.0616,2.7159,2.5149,0.0,0.0,4678.4214,0.0,0.0,0.0,0.0,0.0,0.0,15.6991,43.0345,48.5808,0.0,0.0,0,4388.0137,46.1499,27.231,0.0,0.0,5.5046,0.0,1.5075,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5075,0.0
2457,2001-05-31,SZSE:000768,0.0616,2.7023,2.5022,0.0,0.0,4654.9286,0.0,0.0,0.0,0.0,0.0,0.0,15.6137,41.272,46.3209,0.0,0.0,0,4364.5209,45.9028,27.0852,0.0,0.0,5.4751,0.0,2.0143,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0143,0.0
2458,2001-06-01,SZSE:000768,0.1374,2.725,2.5233,0.0,0.0,4694.0798,0.0,0.0,0.0,0.0,0.0,0.0,15.6817,45.2931,50.457,0.0,0.0,0,4403.6722,46.3146,27.3281,0.0,0.0,5.5242,0.0,3.2547,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2547,0.0
2459,2001-06-04,SZSE:000768,0.1374,2.7045,2.5043,0.0,0.0,4658.8441,0.0,0.0,0.0,0.0,0.0,0.0,15.5916,42.4744,46.9506,0.0,0.0,0,4368.4364,45.944,27.1095,0.0,0.0,5.48,0.0,3.2149,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2149,0.0
2460,2001-06-05,SZSE:000768,0.1374,2.7318,2.5296,0.0,0.0,4705.8262,0.0,0.0,0.0,0.0,0.0,0.0,15.5679,47.1933,51.7639,0.0,0.0,0,4415.4186,46.4381,27.401,0.0,0.0,5.5389,0.0,2.1958,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1958,0.0
2461,2001-06-06,SZSE:000768,0.1374,2.7318,2.5296,0.0,0.0,4705.8262,0.0,0.0,0.0,0.0,0.0,0.0,15.5284,47.1933,51.7639,0.0,0.0,0,4415.4186,46.4381,27.401,0.0,0.0,5.5389,0.0,1.7929,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7929,0.0
2462,2001-06-07,SZSE:000768,0.1374,2.7409,2.538,0.0,0.0,4721.4864,0.0,0.0,0.0,0.0,0.0,0.0,15.3971,48.8164,53.3985,0.0,0.0,0,4431.0787,46.6028,27.4982,0.0,0.0,5.5586,0.0,2.1013,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1013,0.0
2463,2001-06-08,SZSE:000768,0.1405,2.7227,2.5212,0.0,0.0,4690.1644,0.0,0.0,0.0,0.0,0.0,0.0,15.3355,45.7852,49.766,0.0,0.0,0,4399.7567,46.2734,27.3038,0.0,0.0,5.5193,0.0,1.575,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.575,0.0
2464,2001-06-11,SZSE:000768,0.1405,2.6955,2.4959,0.0,0.0,4643.1873,0.0,0.0,0.0,0.0,0.0,0.0,15.4224,41.6118,44.8395,0.0,0.0,0,4352.7797,45.7793,27.0123,0.0,0.0,5.4604,0.0,2.0877,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0877,0.0
2465,2001-06-12,SZSE:000768,0.1405,2.7023,2.5022,0.0,0.0,4654.9286,0.0,0.0,0.0,0.0,0.0,0.0,15.4082,43.01,46.2712,0.0,0.0,0,4364.5209,45.9028,27.0852,0.0,0.0,5.4751,0.0,1.7085,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7085,0.0
2466,2001-06-13,SZSE:000768,0.1405,2.7318,2.5296,0.0,0.0,4705.8262,0.0,0.0,0.0,0.0,0.0,0.0,15.424,48.7405,52.0776,0.0,0.0,0,4415.4186,46.4381,27.401,0.0,0.0,5.5389,0.0,3.3883,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3883,0.0
2467,2001-06-14,SZSE:000768,0.1405,2.6841,2.4854,0.0,0.0,4623.6083,0.0,0.0,0.0,0.0,0.0,0.0,15.8035,41.484,43.8364,0.0,0.0,0,4333.2006,45.5734,26.8908,0.0,0.0,5.4358,0.0,2.5805,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5805,0.0
2468,2001-06-15,SZSE:000768,0.146,2.6864,2.4875,0.0,0.0,4627.5272,0.0,0.0,0.0,0.0,0.0,0.0,15.8035,41.9278,44.2888,0.0,0.0,0,4337.1195,45.6146,26.9151,0.0,0.0,5.4407,0.0,1.9951,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9951,0.0
2469,2001-06-18,SZSE:000768,0.146,2.6364,2.4412,0.0,0.0,4541.3955,0.0,0.0,0.0,0.0,0.0,0.0,14.9465,35.5467,37.1951,0.0,0.0,0,4250.9878,44.7087,26.3806,0.0,0.0,5.3327,0.0,5.2503,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2503,0.0
2470,2001-06-19,SZSE:000768,0.146,2.6273,2.4328,0.0,0.0,4525.7336,0.0,0.0,0.0,0.0,0.0,0.0,14.9544,34.518,36.0639,0.0,0.0,0,4235.3259,44.544,26.2834,0.0,0.0,5.313,0.0,1.6713,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6713,0.0
2471,2001-06-20,SZSE:000768,0.146,2.6273,2.4328,0.0,0.0,4525.7336,0.0,0.0,0.0,0.0,0.0,0.0,14.9465,34.518,36.0639,0.0,0.0,0,4235.3259,44.544,26.2834,0.0,0.0,5.313,0.0,1.1949,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1949,0.0
2472,2001-06-21,SZSE:000768,0.146,2.6364,2.4412,0.0,0.0,4541.3955,0.0,0.0,0.0,0.0,0.0,0.0,14.9671,36.6444,38.2421,0.0,0.0,0,4250.9878,44.7087,26.3806,0.0,0.0,5.3327,0.0,1.6074,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6074,0.0
2473,2001-06-22,SZSE:000768,0.1472,2.65,2.4538,0.0,0.0,4564.8848,0.0,0.0,0.0,0.0,0.0,0.0,15.0082,39.8019,41.4631,0.0,0.0,0,4274.4772,44.9558,26.5264,0.0,0.0,5.3621,0.0,1.8225,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8225,0.0
2474,2001-06-25,SZSE:000768,0.1472,2.6682,2.4707,0.0,0.0,4596.2052,0.0,0.0,0.0,0.0,0.0,0.0,15.0793,43.8221,45.5416,0.0,0.0,0,4305.7975,45.2852,26.7208,0.0,0.0,5.4014,0.0,1.942,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.0
2475,2001-06-26,SZSE:000768,0.1472,2.7591,2.5548,0.0,0.0,4752.8033,0.0,0.0,0.0,0.0,0.0,0.0,16.3774,58.6805,60.3987,0.0,0.0,0,4462.3956,46.9322,27.6926,0.0,0.0,5.5979,0.0,7.0304,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0304,0.0
2476,2001-06-27,SZSE:000768,0.1472,2.7159,2.5149,0.0,0.0,4678.4214,0.0,0.0,0.0,0.0,0.0,0.0,16.6399,51.6876,53.0023,0.0,0.0,0,4388.0137,46.1499,27.231,0.0,0.0,5.5046,0.0,2.4908,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4908,0.0
2477,2001-06-28,SZSE:000768,0.1472,2.6886,2.4896,0.0,0.0,4631.4409,0.0,0.0,0.0,0.0,0.0,0.0,16.73,47.812,48.9267,0.0,0.0,0,4341.0333,45.6558,26.9394,0.0,0.0,5.4456,0.0,2.0284,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0284,0.0
2478,2001-06-29,SZSE:000768,0.1593,2.6932,2.4938,0.0,0.0,4639.2684,0.0,0.0,0.0,0.0,0.0,0.0,16.5514,48.5048,49.6219,0.0,0.0,0,4348.8608,45.7381,26.988,0.0,0.0,5.4555,0.0,1.1324,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1324,0.0
2479,2001-07-02,SZSE:000768,0.1593,2.6818,2.4833,0.0,0.0,4619.698,0.0,0.0,0.0,0.0,0.0,0.0,16.6178,46.8309,47.8678,0.0,0.0,0,4329.2903,45.5323,26.8665,0.0,0.0,5.4309,0.0,1.1799,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1799,0.0
2480,2001-07-03,SZSE:000768,0.1593,2.6955,2.4959,0.0,0.0,4643.1873,0.0,0.0,0.0,0.0,0.0,0.0,16.6225,49.1013,50.1456,0.0,0.0,0,4352.7797,45.7793,27.0123,0.0,0.0,5.4604,0.0,1.3961,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3961,0.0
2481,2001-07-04,SZSE:000768,0.1593,2.6932,2.4938,0.0,0.0,4639.2684,0.0,0.0,0.0,0.0,0.0,0.0,16.4517,48.7275,49.7551,0.0,0.0,0,4348.8608,45.7381,26.988,0.0,0.0,5.4555,0.0,1.0088,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0088,0.0
