,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2482,2001-07-05,SZSE:000768,0.1593,2.7023,2.5022,0.0,0.0,4654.9286,0.0,0.0,0.0,0.0,0.0,0.0,16.4517,50.3542,51.3847,0.0,0.0,0,4364.5209,45.9028,27.0852,0.0,0.0,5.4751,0.0,0.9851,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9851,0.0
2483,2001-07-06,SZSE:000768,0.1617,2.6818,2.4833,0.0,0.0,4619.698,0.0,0.0,0.0,0.0,0.0,0.0,16.515,46.76,47.6411,0.0,0.0,0,4329.2903,45.5323,26.8665,0.0,0.0,5.4309,0.0,0.7676,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7676,0.0
2484,2001-07-09,SZSE:000768,0.1617,2.6886,2.4896,0.0,0.0,4631.4409,0.0,0.0,0.0,0.0,0.0,0.0,15.6074,48.09,48.9754,0.0,0.0,0,4341.0333,45.6558,26.9394,0.0,0.0,5.4456,0.0,0.9225,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9225,0.0
2485,2001-07-10,SZSE:000768,0.1617,2.7227,2.5212,0.0,0.0,4690.1644,0.0,0.0,0.0,0.0,0.0,0.0,15.824,54.2456,55.1331,0.0,0.0,0,4399.7567,46.2734,27.3038,0.0,0.0,5.5193,0.0,1.9219,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9219,0.0
2486,2001-07-11,SZSE:000768,0.1617,2.6977,2.498,0.0,0.0,4647.1028,0.0,0.0,0.0,0.0,0.0,0.0,15.9157,49.6008,50.336,0.0,0.0,0,4356.6951,45.8205,27.0366,0.0,0.0,5.4653,0.0,0.9689,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9689,0.0
2487,2001-07-12,SZSE:000768,0.1617,2.7068,2.5064,0.0,0.0,4662.763,0.0,0.0,0.0,0.0,0.0,0.0,15.9236,51.2361,51.9727,0.0,0.0,0,4372.3553,45.9852,27.1338,0.0,0.0,5.4849,0.0,0.9959,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.0
2488,2001-07-13,SZSE:000768,0.1566,2.7205,2.5191,0.0,0.0,4686.2506,0.0,0.0,0.0,0.0,0.0,0.0,15.6201,53.6645,54.3998,0.0,0.0,0,4395.843,46.2322,27.2796,0.0,0.0,5.5144,0.0,2.6905,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6905,0.0
2489,2001-07-16,SZSE:000768,0.1566,2.6727,2.4749,0.0,0.0,4604.0378,0.0,0.0,0.0,0.0,0.0,0.0,15.9126,45.1829,45.6949,0.0,0.0,0,4313.6301,45.3676,26.7694,0.0,0.0,5.4113,0.0,2.6525,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6525,0.0
2490,2001-07-17,SZSE:000768,0.1566,2.6568,2.4601,0.0,0.0,4576.6312,0.0,0.0,0.0,0.0,0.0,0.0,15.8383,42.7568,43.2123,0.0,0.0,0,4286.2236,45.0793,26.5993,0.0,0.0,5.3769,0.0,1.6107,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6107,0.0
2491,2001-07-18,SZSE:000768,0.1566,2.6568,2.4601,0.0,0.0,4576.6312,0.0,0.0,0.0,0.0,0.0,0.0,15.8035,42.7568,43.2123,0.0,0.0,0,4286.2236,45.0793,26.5993,0.0,0.0,5.3769,0.0,1.6322,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6322,0.0
2492,2001-07-19,SZSE:000768,0.1566,2.6545,2.458,0.0,0.0,4572.7158,0.0,0.0,0.0,0.0,0.0,0.0,15.7813,42.3798,42.8269,0.0,0.0,0,4282.3081,45.0381,26.575,0.0,0.0,5.372,0.0,0.5904,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5904,0.0
2493,2001-07-20,SZSE:000768,0.1838,2.6864,2.4875,0.0,0.0,4627.5272,0.0,0.0,0.0,0.0,0.0,0.0,15.8525,49.1409,49.6046,0.0,0.0,0,4337.1195,45.6146,26.9151,0.0,0.0,5.4407,0.0,0.9027,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9027,0.0
2494,2001-07-23,SZSE:000768,0.1838,2.6932,2.4938,0.0,0.0,4639.2684,0.0,0.0,0.0,0.0,0.0,0.0,15.8446,50.4813,50.9462,0.0,0.0,0,4348.8608,45.7381,26.988,0.0,0.0,5.4555,0.0,1.1744,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1744,0.0
2495,2001-07-24,SZSE:000768,0.1838,2.6477,2.4517,0.0,0.0,4560.9694,0.0,0.0,0.0,0.0,0.0,0.0,16.1671,42.4471,42.7697,0.0,0.0,0,4270.5617,44.9146,26.5021,0.0,0.0,5.3572,0.0,1.3482,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3482,0.0
2496,2001-07-25,SZSE:000768,0.1838,2.6364,2.4412,0.0,0.0,4541.3955,0.0,0.0,0.0,0.0,0.0,0.0,15.8857,40.7031,40.9982,0.0,0.0,0,4250.9878,44.7087,26.3806,0.0,0.0,5.3327,0.0,1.3576,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3576,0.0
2497,2001-07-26,SZSE:000768,0.1838,2.5909,2.3991,0.0,0.0,4463.0964,0.0,0.0,0.0,0.0,0.0,0.0,15.7292,34.5822,34.7907,0.0,0.0,0,4172.6887,43.8852,25.8947,0.0,0.0,5.2345,0.0,1.703,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.703,0.0
2498,2001-07-27,SZSE:000768,0.1355,2.3568,2.1823,0.0,0.0,4059.8512,0.0,0.0,0.0,0.0,0.0,0.0,24.1819,18.8558,18.9106,0.0,0.0,0,3769.4436,39.6442,23.3923,0.0,0.0,4.7286,0.0,5.9149,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9149,0.0
2499,2001-07-30,SZSE:000768,0.1355,2.2659,2.0982,0.0,0.0,3903.2514,0.0,0.0,0.0,0.0,0.0,0.0,25.2334,15.8427,15.8793,0.0,0.0,0,3612.8437,37.9972,22.4204,0.0,0.0,4.5322,0.0,4.9523,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9523,0.0
2500,2001-07-31,SZSE:000768,0.1355,2.1318,1.974,0.0,0.0,3672.2662,0.0,0.0,0.0,0.0,0.0,0.0,27.4786,12.6354,12.6566,0.0,0.0,0,3381.8586,35.5679,20.987,0.0,0.0,4.2424,0.0,4.5026,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5026,0.0
2501,2001-08-01,SZSE:000768,0.1355,2.2386,2.0729,0.0,0.0,3856.2709,0.0,0.0,0.0,0.0,0.0,0.0,29.3191,25.5632,25.6087,0.0,0.0,0,3565.8633,37.5031,22.1289,0.0,0.0,4.4732,0.0,4.189,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.189,0.0
2502,2001-08-02,SZSE:000768,0.1355,2.1841,2.0224,0.0,0.0,3762.31,0.0,0.0,0.0,0.0,0.0,0.0,29.6147,23.6395,23.6778,0.0,0.0,0,3471.9023,36.5149,21.5458,0.0,0.0,4.3553,0.0,2.4876,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4876,0.0
2503,2001-08-03,SZSE:000768,0.0771,2.1727,2.0119,0.0,0.0,3742.7344,0.0,0.0,0.0,0.0,0.0,0.0,29.6084,23.247,23.2839,0.0,0.0,0,3452.3267,36.309,21.4243,0.0,0.0,4.3308,0.0,2.1125,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1125,0.0
2504,2001-08-06,SZSE:000768,0.0771,2.0909,1.9361,0.0,0.0,3601.7947,0.0,0.0,0.0,0.0,0.0,0.0,30.3705,20.5956,20.6238,0.0,0.0,0,3637.3396,57.9502,30.4289,0.0,0.0,4.3317,0.0,2.0707,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0707,0.0
2505,2001-08-07,SZSE:000768,0.0771,2.1136,1.9572,0.0,0.0,3640.9442,0.0,0.0,0.0,0.0,0.0,0.0,30.4986,23.2154,23.2469,0.0,0.0,0,3676.4891,58.5739,30.7564,0.0,0.0,4.3783,0.0,2.0359,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0359,0.0
2506,2001-08-08,SZSE:000768,0.0771,2.1068,1.9509,0.0,0.0,3629.2012,0.0,0.0,0.0,0.0,0.0,0.0,30.448,22.9706,23.0013,0.0,0.0,0,3664.7461,58.3868,30.6581,0.0,0.0,4.3643,0.0,1.0059,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0059,0.0
2507,2001-08-09,SZSE:000768,0.0771,2.1455,1.9866,0.0,0.0,3695.7556,0.0,0.0,0.0,0.0,0.0,0.0,30.7437,27.6286,27.6645,0.0,0.0,0,3731.3005,59.4472,31.2149,0.0,0.0,4.4436,0.0,1.2947,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2947,0.0
2508,2001-08-10,SZSE:000768,0.0682,2.1932,2.0308,0.0,0.0,3777.9702,0.0,0.0,0.0,0.0,0.0,0.0,31.0378,33.017,33.058,0.0,0.0,0,3813.515,60.757,31.9027,0.0,0.0,4.5415,0.0,2.3404,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3404,0.0
2509,2001-08-13,SZSE:000768,0.0682,2.1932,2.0308,0.0,0.0,3777.9702,0.0,0.0,0.0,0.0,0.0,0.0,31.0441,33.017,33.058,0.0,0.0,0,3813.515,60.757,31.9027,0.0,0.0,4.5415,0.0,1.6974,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6974,0.0
2510,2001-08-14,SZSE:000768,0.0682,2.1659,2.0056,0.0,0.0,3730.9897,0.0,0.0,0.0,0.0,0.0,0.0,30.9935,31.4644,31.5014,0.0,0.0,0,3766.5346,60.0085,31.5097,0.0,0.0,4.4855,0.0,1.5116,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5116,0.0
2511,2001-08-15,SZSE:000768,0.0682,2.1773,2.0161,0.0,0.0,3750.5636,0.0,0.0,0.0,0.0,0.0,0.0,30.9018,32.8806,32.9187,0.0,0.0,0,3786.1085,60.3204,31.6734,0.0,0.0,4.5089,0.0,0.8059,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8059,0.0
2512,2001-08-16,SZSE:000768,0.0682,2.1477,1.9887,0.0,0.0,3699.6728,0.0,0.0,0.0,0.0,0.0,0.0,30.954,31.0823,31.1161,0.0,0.0,0,3735.2177,59.5096,31.2477,0.0,0.0,4.4483,0.0,1.0366,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0366,0.0
2513,2001-08-17,SZSE:000768,0.0569,2.1432,1.9845,0.0,0.0,3691.8402,0.0,0.0,0.0,0.0,0.0,0.0,30.9445,30.8031,30.8362,0.0,0.0,0,3727.385,59.3848,31.1821,0.0,0.0,4.4389,0.0,0.9218,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9218,0.0
2514,2001-08-20,SZSE:000768,0.0569,2.1386,1.9803,0.0,0.0,3684.0109,0.0,0.0,0.0,0.0,0.0,0.0,30.8543,30.508,30.5405,0.0,0.0,0,3719.5558,59.26,31.1166,0.0,0.0,4.4296,0.0,0.5801,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5801,0.0
2515,2001-08-21,SZSE:000768,0.0569,2.1568,1.9972,0.0,0.0,3715.333,0.0,0.0,0.0,0.0,0.0,0.0,30.9034,33.262,33.2964,0.0,0.0,0,3750.8779,59.7591,31.3787,0.0,0.0,4.4669,0.0,0.4907,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4907,0.0
2516,2001-08-22,SZSE:000768,0.0569,2.1091,1.953,0.0,0.0,3633.115,0.0,0.0,0.0,0.0,0.0,0.0,31.1057,29.9111,29.9385,0.0,0.0,0,3668.6599,58.4492,30.6909,0.0,0.0,4.369,0.0,1.3779,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3779,0.0
2517,2001-08-23,SZSE:000768,0.0569,2.1205,1.9635,0.0,0.0,3652.6906,0.0,0.0,0.0,0.0,0.0,0.0,31.1358,31.676,31.7045,0.0,0.0,0,3688.2355,58.7611,30.8546,0.0,0.0,4.3923,0.0,0.8449,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8449,0.0
2518,2001-08-24,SZSE:000768,0.0566,2.1068,1.9509,0.0,0.0,3629.2012,0.0,0.0,0.0,0.0,0.0,0.0,31.1389,30.6778,30.7045,0.0,0.0,0,3664.7461,58.3868,30.6581,0.0,0.0,4.3643,0.0,0.5461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5461,0.0
2519,2001-08-27,SZSE:000768,0.0566,2.0341,1.8835,0.0,0.0,3503.92,0.0,0.0,0.0,0.0,0.0,0.0,31.6576,25.976,25.9945,0.0,0.0,0,3539.4649,56.3908,29.6101,0.0,0.0,4.2151,0.0,1.8625,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8625,0.0
2520,2001-08-28,SZSE:000768,0.0566,2.0386,1.8877,0.0,0.0,3511.7492,0.0,0.0,0.0,0.0,0.0,0.0,31.1658,26.7317,26.7506,0.0,0.0,0,3547.2941,56.5156,29.6756,0.0,0.0,4.2245,0.0,1.4461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4461,0.0
2521,2001-08-29,SZSE:000768,0.0566,2.0455,1.894,0.0,0.0,3523.4956,0.0,0.0,0.0,0.0,0.0,0.0,31.0583,27.9207,27.9405,0.0,0.0,0,3559.0405,56.7027,29.7738,0.0,0.0,4.2384,0.0,1.3469,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3469,0.0
2522,2001-08-30,SZSE:000768,0.0566,2.0341,1.8835,0.0,0.0,3503.92,0.0,0.0,0.0,0.0,0.0,0.0,31.0061,27.1305,27.1491,0.0,0.0,0,3539.4649,56.3908,29.6101,0.0,0.0,4.2151,0.0,0.5293,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5293,0.0
