,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2523,2001-08-31,SZSE:000768,0.052,2.0205,1.8709,0.0,0.0,3480.4323,0.0,0.0,0.0,0.0,0.0,0.0,31.0093,26.1734,26.1905,0.0,0.0,0,3515.9772,56.0166,29.4136,0.0,0.0,4.1872,0.0,0.7436,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7436,0.0
2524,2001-09-03,SZSE:000768,0.052,2.0023,1.854,0.0,0.0,3449.112,0.0,0.0,0.0,0.0,0.0,0.0,30.9176,24.9114,24.9267,0.0,0.0,0,3484.6569,55.5176,29.1516,0.0,0.0,4.1499,0.0,0.6984,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6984,0.0
2525,2001-09-04,SZSE:000768,0.052,2.0477,1.8961,0.0,0.0,3527.4094,0.0,0.0,0.0,0.0,0.0,0.0,31.3587,33.5389,33.5581,0.0,0.0,0,3562.9543,56.7651,29.8066,0.0,0.0,4.2431,0.0,0.9592,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9592,0.0
2526,2001-09-05,SZSE:000768,0.052,2.0659,1.913,0.0,0.0,3558.7314,0.0,0.0,0.0,0.0,0.0,0.0,31.3382,36.6736,36.6938,0.0,0.0,0,3594.2763,57.2641,30.0686,0.0,0.0,4.2804,0.0,0.9592,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9592,0.0
2527,2001-09-06,SZSE:000768,0.052,2.0705,1.9172,0.0,0.0,3566.5606,0.0,0.0,0.0,0.0,0.0,0.0,31.3524,37.4675,37.4881,0.0,0.0,0,3602.1055,57.3888,30.1341,0.0,0.0,4.2897,0.0,0.6556,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6556,0.0
2528,2001-09-07,SZSE:000768,0.0465,2.0205,1.8709,0.0,0.0,3480.4323,0.0,0.0,0.0,0.0,0.0,0.0,31.5611,32.6222,32.6375,0.0,0.0,0,3515.9772,56.0166,29.4136,0.0,0.0,4.1872,0.0,1.0074,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0074,0.0
2529,2001-09-10,SZSE:000768,0.0465,2.05,1.8982,0.0,0.0,3531.3248,0.0,0.0,0.0,0.0,0.0,0.0,31.7777,37.7453,37.7619,0.0,0.0,0,3566.8697,56.8275,29.8393,0.0,0.0,4.2478,0.0,0.8304,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8304,0.0
2530,2001-09-11,SZSE:000768,0.0465,2.0727,1.9193,0.0,0.0,3570.4778,0.0,0.0,0.0,0.0,0.0,0.0,31.8947,41.4346,41.4519,0.0,0.0,0,3606.0227,57.4512,30.1669,0.0,0.0,4.2944,0.0,1.5888,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5888,0.0
2531,2001-09-12,SZSE:000768,0.0465,2.1227,1.9656,0.0,0.0,3656.6044,0.0,0.0,0.0,0.0,0.0,0.0,32.3295,48.6444,48.6625,0.0,0.0,0,3692.1493,58.8234,30.8874,0.0,0.0,4.397,0.0,6.1555,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1555,0.0
2532,2001-09-13,SZSE:000768,0.0465,2.0841,1.9298,0.0,0.0,3590.0483,0.0,0.0,0.0,0.0,0.0,0.0,32.3248,44.1239,44.1386,0.0,0.0,0,3625.5932,57.763,30.3306,0.0,0.0,4.3177,0.0,1.7304,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7304,0.0
2533,2001-09-14,SZSE:000768,-0.0278,2.0932,1.9382,0.0,0.0,3605.7084,0.0,0.0,0.0,0.0,0.0,0.0,32.2537,45.4093,45.4242,0.0,0.0,0,3641.2533,58.0125,30.4616,0.0,0.0,4.3364,0.0,1.8336,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8336,0.0
2534,2001-09-17,SZSE:000768,-0.0278,2.0477,1.8961,0.0,0.0,3527.4094,0.0,0.0,0.0,0.0,0.0,0.0,32.4339,40.4042,40.4159,0.0,0.0,0,3562.9543,56.7651,29.8066,0.0,0.0,4.2431,0.0,1.8706,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8706,0.0
2535,2001-09-18,SZSE:000768,-0.0278,2.0682,1.9151,0.0,0.0,3562.6452,0.0,0.0,0.0,0.0,0.0,0.0,32.4149,43.4262,43.4383,0.0,0.0,0,3598.19,57.3264,30.1013,0.0,0.0,4.2851,0.0,0.919,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0
2536,2001-09-19,SZSE:000768,-0.0278,2.1182,1.9614,0.0,0.0,3648.7752,0.0,0.0,0.0,0.0,0.0,0.0,32.8561,50.0887,50.101,0.0,0.0,0,3684.32,58.6987,30.8219,0.0,0.0,4.3876,0.0,1.6581,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6581,0.0
2537,2001-09-20,SZSE:000768,-0.0278,2.1659,2.0056,0.0,0.0,3730.9897,0.0,0.0,0.0,0.0,0.0,0.0,33.2261,55.4784,55.4907,0.0,0.0,0,3766.5346,60.0085,31.5097,0.0,0.0,4.4855,0.0,9.6434,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.6434,0.0
2538,2001-09-21,SZSE:000768,-0.1351,2.1818,2.0203,0.0,0.0,3758.398,0.0,0.0,0.0,0.0,0.0,0.0,33.2624,57.1401,57.1523,0.0,0.0,0,3793.9429,60.4452,31.7389,0.0,0.0,4.5182,0.0,2.4444,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4444,0.0
2539,2001-09-24,SZSE:000768,-0.1351,2.1568,1.9972,0.0,0.0,3715.333,0.0,0.0,0.0,0.0,0.0,0.0,33.2656,53.7459,53.7567,0.0,0.0,0,3750.8779,59.7591,31.3787,0.0,0.0,4.4669,0.0,1.628,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.628,0.0
2540,2001-09-25,SZSE:000768,-0.1351,2.1455,1.9866,0.0,0.0,3695.7556,0.0,0.0,0.0,0.0,0.0,0.0,33.2102,52.227,52.2372,0.0,0.0,0,3731.3005,59.4472,31.2149,0.0,0.0,4.4436,0.0,1.5163,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5163,0.0
2541,2001-09-26,SZSE:000768,-0.1351,2.1068,1.9509,0.0,0.0,3629.2012,0.0,0.0,0.0,0.0,0.0,0.0,32.5224,47.3303,47.3386,0.0,0.0,0,3664.7461,58.3868,30.6581,0.0,0.0,4.3643,0.0,1.1165,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1165,0.0
2542,2001-09-27,SZSE:000768,-0.1351,2.1227,1.9656,0.0,0.0,3656.6044,0.0,0.0,0.0,0.0,0.0,0.0,32.5177,49.4326,49.4409,0.0,0.0,0,3692.1493,58.8234,30.8874,0.0,0.0,4.397,0.0,1.2351,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2351,0.0
2543,2001-09-28,SZSE:000768,-0.167,2.1114,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.494,47.96,47.9678,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.7668,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7668,0.0
2544,2001-10-01,SZSE:000768,-0.167,0.0,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.4861,0.0,0.0,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,2001-10-02,SZSE:000768,-0.167,0.0,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.494,0.0,0.0,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,2001-10-03,SZSE:000768,-0.167,0.0,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.456,0.0,0.0,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,2001-10-04,SZSE:000768,-0.167,0.0,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.4592,0.0,0.0,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,2001-10-05,SZSE:000768,-0.1651,0.0,1.9551,0.0,0.0,3637.0305,0.0,0.0,0.0,0.0,0.0,0.0,32.4386,0.0,0.0,0.0,0.0,0,3672.5754,58.5116,30.7236,0.0,0.0,4.3737,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,2001-10-08,SZSE:000768,-0.1651,2.0591,1.9067,0.0,0.0,3546.985,0.0,0.0,0.0,0.0,0.0,0.0,32.6948,41.7923,41.7981,0.0,0.0,0,3582.5299,57.0769,29.9703,0.0,0.0,4.2664,0.0,0.9833,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9833,0.0
2550,2001-10-09,SZSE:000768,-0.1651,2.0773,1.9235,0.0,0.0,3578.307,0.0,0.0,0.0,0.0,0.0,0.0,32.7659,44.4675,44.4735,0.0,0.0,0,3613.8519,57.576,30.2324,0.0,0.0,4.3037,0.0,0.6048,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6048,0.0
2551,2001-10-10,SZSE:000768,-0.1651,1.9727,1.8267,0.0,0.0,3398.2144,0.0,0.0,0.0,0.0,0.0,0.0,33.887,34.6162,34.6197,0.0,0.0,0,3433.7593,54.7067,28.7258,0.0,0.0,4.0892,0.0,2.0284,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0284,0.0
2552,2001-10-11,SZSE:000768,-0.1651,1.9591,1.8141,0.0,0.0,3374.725,0.0,0.0,0.0,0.0,0.0,0.0,33.8791,33.5715,33.5748,0.0,0.0,0,3410.2699,54.3325,28.5293,0.0,0.0,4.0613,0.0,1.8009,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8009,0.0
2553,2001-10-12,SZSE:000768,-0.2178,2.0455,1.894,0.0,0.0,3523.4956,0.0,0.0,0.0,0.0,0.0,0.0,35.1108,44.9111,44.915,0.0,0.0,0,3559.0405,56.7027,29.7738,0.0,0.0,4.2384,0.0,2.1391,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1391,0.0
2554,2001-10-15,SZSE:000768,-0.2178,2.025,1.8751,0.0,0.0,3488.2598,0.0,0.0,0.0,0.0,0.0,0.0,35.0807,43.0372,43.0407,0.0,0.0,0,3523.8047,56.1413,29.4791,0.0,0.0,4.1965,0.0,0.7465,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7465,0.0
2555,2001-10-16,SZSE:000768,-0.2178,1.9818,1.8351,0.0,0.0,3413.8762,0.0,0.0,0.0,0.0,0.0,0.0,35.1456,39.3086,39.3115,0.0,0.0,0,3449.4211,54.9563,28.8568,0.0,0.0,4.1079,0.0,0.701,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.701,0.0
2556,2001-10-17,SZSE:000768,-0.2178,1.9591,1.8141,0.0,0.0,3374.725,0.0,0.0,0.0,0.0,0.0,0.0,35.1709,37.4686,37.4712,0.0,0.0,0,3410.2699,54.3325,28.5293,0.0,0.0,4.0613,0.0,0.5031,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5031,0.0
2557,2001-10-18,SZSE:000768,-0.2178,1.95,1.8056,0.0,0.0,3359.0648,0.0,0.0,0.0,0.0,0.0,0.0,35.1582,36.728,36.7305,0.0,0.0,0,3394.6097,54.083,28.3983,0.0,0.0,4.0426,0.0,0.619,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.619,0.0
2558,2001-10-19,SZSE:000768,-0.2381,1.8636,1.7257,0.0,0.0,3210.2959,0.0,0.0,0.0,0.0,0.0,0.0,36.0262,30.5503,30.5521,0.0,0.0,0,3245.8408,51.7128,27.1537,0.0,0.0,3.8655,0.0,1.6973,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6973,0.0
2559,2001-10-22,SZSE:000768,-0.2381,1.7909,1.6583,0.0,0.0,3085.0147,0.0,0.0,0.0,0.0,0.0,0.0,36.4753,26.507,26.5083,0.0,0.0,0,3120.5596,49.7168,26.1056,0.0,0.0,3.7163,0.0,1.5574,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5574,0.0
2560,2001-10-23,SZSE:000768,-0.2381,1.9705,1.8246,0.0,0.0,3394.3006,0.0,0.0,0.0,0.0,0.0,0.0,41.4749,45.6362,45.6379,0.0,0.0,0,3429.8455,54.6444,28.693,0.0,0.0,4.0846,0.0,5.1261,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1261,0.0
2561,2001-10-24,SZSE:000768,-0.2381,1.9932,1.8456,0.0,0.0,3433.4502,0.0,0.0,0.0,0.0,0.0,0.0,41.5207,47.499,47.5006,0.0,0.0,0,3468.995,55.2681,29.0205,0.0,0.0,4.1312,0.0,7.0771,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0771,0.0
2562,2001-10-25,SZSE:000768,-0.2381,1.9205,1.7783,0.0,0.0,3308.1706,0.0,0.0,0.0,0.0,0.0,0.0,42.0109,42.4824,42.4837,0.0,0.0,0,3343.7155,53.2722,27.9725,0.0,0.0,3.982,0.0,2.3635,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3635,0.0
2563,2001-10-26,SZSE:000768,-0.2193,1.8841,1.7446,0.0,0.0,3245.53,0.0,0.0,0.0,0.0,0.0,0.0,42.033,40.1964,40.1977,0.0,0.0,0,3281.0749,52.2742,27.4485,0.0,0.0,3.9074,0.0,1.7381,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7381,0.0
