,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2564,2001-10-29,SZSE:000768,-0.2193,1.9205,1.7783,0.0,0.0,3308.1706,0.0,0.0,0.0,0.0,0.0,0.0,38.3474,43.4722,43.4734,0.0,0.0,0,3343.7155,53.2722,27.9725,0.0,0.0,3.982,0.0,1.1569,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1569,0.0
2565,2001-10-30,SZSE:000768,-0.2193,1.875,1.7362,0.0,0.0,3229.8698,0.0,0.0,0.0,0.0,0.0,0.0,37.9031,40.4869,40.4879,0.0,0.0,0,3265.4147,52.0247,27.3174,0.0,0.0,3.8888,0.0,0.928,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.0
2566,2001-10-31,SZSE:000768,-0.2193,1.9091,1.7678,0.0,0.0,3288.595,0.0,0.0,0.0,0.0,0.0,0.0,36.3298,43.6143,43.6154,0.0,0.0,0,3324.1399,52.9603,27.8087,0.0,0.0,3.9587,0.0,1.0077,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0077,0.0
2567,2001-11-01,SZSE:000768,-0.2193,1.9545,1.8099,0.0,0.0,3366.8941,0.0,0.0,0.0,0.0,0.0,0.0,35.2926,47.5704,47.5716,0.0,0.0,0,3402.4389,54.2077,28.4637,0.0,0.0,4.0519,0.0,2.0428,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0428,0.0
2568,2001-11-02,SZSE:000768,-0.27,1.9386,1.7951,0.0,0.0,3339.4909,0.0,0.0,0.0,0.0,0.0,0.0,35.0301,46.3449,46.3459,0.0,0.0,0,3375.0358,53.7711,28.2345,0.0,0.0,4.0193,0.0,1.3192,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3192,0.0
2569,2001-11-05,SZSE:000768,-0.27,1.9545,1.8099,0.0,0.0,3366.8941,0.0,0.0,0.0,0.0,0.0,0.0,35.0776,47.7933,47.7944,0.0,0.0,0,3402.4389,54.2077,28.4637,0.0,0.0,4.0519,0.0,1.2397,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2397,0.0
2570,2001-11-06,SZSE:000768,-0.27,1.9409,1.7972,0.0,0.0,3343.4047,0.0,0.0,0.0,0.0,0.0,0.0,34.336,46.6313,46.6323,0.0,0.0,0,3378.9496,53.8335,28.2672,0.0,0.0,4.024,0.0,0.6015,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6015,0.0
2571,2001-11-07,SZSE:000768,-0.27,1.8523,1.7152,0.0,0.0,3190.722,0.0,0.0,0.0,0.0,0.0,0.0,35.378,39.8489,39.8497,0.0,0.0,0,3226.2669,51.401,26.9899,0.0,0.0,3.8421,0.0,1.1816,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1816,0.0
2572,2001-11-08,SZSE:000768,-0.27,1.8682,1.7299,0.0,0.0,3218.1234,0.0,0.0,0.0,0.0,0.0,0.0,35.4365,41.4936,41.4943,0.0,0.0,0,3253.6683,51.8375,27.2192,0.0,0.0,3.8748,0.0,1.1157,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1157,0.0
2573,2001-11-09,SZSE:000768,-0.2751,1.8795,1.7404,0.0,0.0,3237.6991,0.0,0.0,0.0,0.0,0.0,0.0,35.2515,42.699,42.6997,0.0,0.0,0,3273.2439,52.1494,27.3829,0.0,0.0,3.8981,0.0,0.7275,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7275,0.0
2574,2001-11-12,SZSE:000768,-0.2751,1.875,1.7362,0.0,0.0,3229.8698,0.0,0.0,0.0,0.0,0.0,0.0,34.9305,42.3234,42.3242,0.0,0.0,0,3265.4147,52.0247,27.3174,0.0,0.0,3.8888,0.0,0.5272,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5272,0.0
2575,2001-11-13,SZSE:000768,-0.2751,1.85,1.713,0.0,0.0,3186.8066,0.0,0.0,0.0,0.0,0.0,0.0,34.9938,40.2275,40.2282,0.0,0.0,0,3222.3514,51.3386,26.9572,0.0,0.0,3.8375,0.0,0.5722,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5722,0.0
2576,2001-11-14,SZSE:000768,-0.2751,1.8386,1.7025,0.0,0.0,3167.2309,0.0,0.0,0.0,0.0,0.0,0.0,34.9447,39.2754,39.2761,0.0,0.0,0,3202.7758,51.0267,26.7934,0.0,0.0,3.8142,0.0,0.429,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0
2577,2001-11-15,SZSE:000768,-0.2751,1.85,1.713,0.0,0.0,3186.8066,0.0,0.0,0.0,0.0,0.0,0.0,34.9542,40.7848,40.7853,0.0,0.0,0,3222.3514,51.3386,26.9572,0.0,0.0,3.8375,0.0,0.4265,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4265,0.0
2578,2001-11-16,SZSE:000768,-0.2459,1.8773,1.7383,0.0,0.0,3233.7836,0.0,0.0,0.0,0.0,0.0,0.0,35.0396,44.3589,44.3595,0.0,0.0,0,3269.3285,52.087,27.3502,0.0,0.0,3.8934,0.0,1.8917,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8917,0.0
2579,2001-11-19,SZSE:000768,-0.2459,1.8864,1.7467,0.0,0.0,3249.4455,0.0,0.0,0.0,0.0,0.0,0.0,35.0649,45.5392,45.5398,0.0,0.0,0,3284.9904,52.3365,27.4812,0.0,0.0,3.9121,0.0,0.8156,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8156,0.0
2580,2001-11-20,SZSE:000768,-0.2459,1.9068,1.7657,0.0,0.0,3284.6812,0.0,0.0,0.0,0.0,0.0,0.0,35.1519,48.2013,48.2019,0.0,0.0,0,3320.2261,52.8979,27.776,0.0,0.0,3.954,0.0,2.0693,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0693,0.0
2581,2001-11-21,SZSE:000768,-0.2459,1.95,1.8056,0.0,0.0,3359.0648,0.0,0.0,0.0,0.0,0.0,0.0,35.4112,53.3817,53.3824,0.0,0.0,0,3394.6097,54.083,28.3983,0.0,0.0,4.0426,0.0,2.3928,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3928,0.0
2582,2001-11-22,SZSE:000768,-0.2459,1.9523,1.8077,0.0,0.0,3362.9786,0.0,0.0,0.0,0.0,0.0,0.0,35.1724,53.6444,53.6451,0.0,0.0,0,3398.5235,54.1454,28.431,0.0,0.0,4.0473,0.0,1.798,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.798,0.0
2583,2001-11-23,SZSE:000768,-0.2103,1.9523,1.8077,0.0,0.0,3362.9786,0.0,0.0,0.0,0.0,0.0,0.0,35.1503,53.6444,53.6451,0.0,0.0,0,3398.5235,54.1454,28.431,0.0,0.0,4.0473,0.0,2.0911,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0911,0.0
2584,2001-11-26,SZSE:000768,-0.2103,1.9318,1.7888,0.0,0.0,3327.748,0.0,0.0,0.0,0.0,0.0,0.0,35.1819,50.6639,50.6645,0.0,0.0,0,3363.2929,53.5841,28.1363,0.0,0.0,4.0053,0.0,0.8862,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8862,0.0
2585,2001-11-27,SZSE:000768,-0.2103,1.9455,1.8014,0.0,0.0,3351.2373,0.0,0.0,0.0,0.0,0.0,0.0,34.5748,52.5566,52.5573,0.0,0.0,0,3386.7822,53.9583,28.3328,0.0,0.0,4.0333,0.0,1.5942,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5942,0.0
2586,2001-11-28,SZSE:000768,-0.2103,1.975,1.8288,0.0,0.0,3402.1298,0.0,0.0,0.0,0.0,0.0,0.0,34.7076,56.4545,56.455,0.0,0.0,0,3437.6747,54.7691,28.7585,0.0,0.0,4.0939,0.0,2.4231,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4231,0.0
2587,2001-11-29,SZSE:000768,-0.2103,2.0,1.8519,0.0,0.0,3445.1966,0.0,0.0,0.0,0.0,0.0,0.0,34.793,59.4877,59.4884,0.0,0.0,0,3480.7414,55.4553,29.1188,0.0,0.0,4.1452,0.0,4.5591,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5591,0.0
2588,2001-11-30,SZSE:000768,-0.2251,2.0,1.8519,0.0,0.0,3445.1966,0.0,0.0,0.0,0.0,0.0,0.0,34.7771,59.4877,59.4884,0.0,0.0,0,3480.7414,55.4553,29.1188,0.0,0.0,4.1452,0.0,2.3295,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3295,0.0
2589,2001-12-03,SZSE:000768,-0.2251,2.0091,1.8604,0.0,0.0,3460.8533,0.0,0.0,0.0,0.0,0.0,0.0,34.9906,60.6436,60.6442,0.0,0.0,0,3496.3982,55.7047,29.2498,0.0,0.0,4.1638,0.0,3.272,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.272,0.0
2590,2001-12-04,SZSE:000768,-0.2251,2.0091,1.8604,0.0,0.0,3460.8533,0.0,0.0,0.0,0.0,0.0,0.0,34.706,60.6436,60.6442,0.0,0.0,0,3496.3982,55.7047,29.2498,0.0,0.0,4.1638,0.0,1.9227,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9227,0.0
2591,2001-12-05,SZSE:000768,-0.2251,1.9591,1.8141,0.0,0.0,3374.725,0.0,0.0,0.0,0.0,0.0,0.0,34.9969,51.3047,51.3051,0.0,0.0,0,3410.2699,54.3325,28.5293,0.0,0.0,4.0613,0.0,3.3984,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3984,0.0
2592,2001-12-06,SZSE:000768,-0.2251,2.0068,1.8583,0.0,0.0,3456.943,0.0,0.0,0.0,0.0,0.0,0.0,35.3321,57.9601,57.9606,0.0,0.0,0,3492.4879,55.6424,29.2171,0.0,0.0,4.1592,0.0,2.4076,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4076,0.0
2593,2001-12-07,SZSE:000768,-0.173,2.0318,1.8814,0.0,0.0,3500.0062,0.0,0.0,0.0,0.0,0.0,0.0,35.0934,60.9691,60.9695,0.0,0.0,0,3535.5511,56.3285,29.5773,0.0,0.0,4.2105,0.0,6.1657,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1657,0.0
2594,2001-12-10,SZSE:000768,-0.173,2.0318,1.8814,0.0,0.0,3500.0062,0.0,0.0,0.0,0.0,0.0,0.0,34.9748,60.9691,60.9695,0.0,0.0,0,3535.5511,56.3285,29.5773,0.0,0.0,4.2105,0.0,1.6372,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6372,0.0
2595,2001-12-11,SZSE:000768,-0.173,1.9977,1.8498,0.0,0.0,3441.2828,0.0,0.0,0.0,0.0,0.0,0.0,35.0554,54.7694,54.7698,0.0,0.0,0,3476.8277,55.3929,29.0861,0.0,0.0,4.1405,0.0,1.3724,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3724,0.0
2596,2001-12-12,SZSE:000768,-0.173,1.9932,1.8456,0.0,0.0,3433.4502,0.0,0.0,0.0,0.0,0.0,0.0,34.7186,53.9809,53.9812,0.0,0.0,0,3468.995,55.2681,29.0205,0.0,0.0,4.1312,0.0,1.375,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0
2597,2001-12-13,SZSE:000768,-0.173,1.9409,1.7972,0.0,0.0,3343.4047,0.0,0.0,0.0,0.0,0.0,0.0,34.9163,45.8152,45.8154,0.0,0.0,0,3378.9496,53.8335,28.2672,0.0,0.0,4.024,0.0,1.691,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.691,0.0
2598,2001-12-14,SZSE:000768,-0.1525,1.9114,1.7699,0.0,0.0,3292.5122,0.0,0.0,0.0,0.0,0.0,0.0,35.0096,41.9525,41.9527,0.0,0.0,0,3328.0571,53.0227,27.8415,0.0,0.0,3.9634,0.0,1.1299,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1299,0.0
2599,2001-12-17,SZSE:000768,-0.1525,1.8886,1.7488,0.0,0.0,3253.3592,0.0,0.0,0.0,0.0,0.0,0.0,34.8341,39.2134,39.2136,0.0,0.0,0,3288.9041,52.3989,27.514,0.0,0.0,3.9167,0.0,0.9409,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9409,0.0
2600,2001-12-18,SZSE:000768,-0.1525,1.9136,1.772,0.0,0.0,3296.4259,0.0,0.0,0.0,0.0,0.0,0.0,34.8799,43.5773,43.5774,0.0,0.0,0,3331.9708,53.085,27.8742,0.0,0.0,3.968,0.0,0.9414,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9414,0.0
2601,2001-12-19,SZSE:000768,-0.1525,1.9045,1.7636,0.0,0.0,3280.7658,0.0,0.0,0.0,0.0,0.0,0.0,34.5257,42.3857,42.3858,0.0,0.0,0,3316.3107,52.8355,27.7432,0.0,0.0,3.9494,0.0,0.6146,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6146,0.0
2602,2001-12-20,SZSE:000768,-0.1525,1.8591,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,34.4704,36.9458,36.9459,0.0,0.0,0,3238.0082,51.588,27.0882,0.0,0.0,3.8561,0.0,1.6541,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6541,0.0
2603,2001-12-21,SZSE:000768,-0.1624,1.8568,1.7194,0.0,0.0,3198.553,0.0,0.0,0.0,0.0,0.0,0.0,34.4182,36.6926,36.6926,0.0,0.0,0,3234.0979,51.5257,27.0555,0.0,0.0,3.8515,0.0,0.8421,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8421,0.0
2604,2001-12-24,SZSE:000768,-0.1624,1.8091,1.6752,0.0,0.0,3116.335,0.0,0.0,0.0,0.0,0.0,0.0,34.6839,31.7625,31.7626,0.0,0.0,0,3151.8799,50.2158,26.3676,0.0,0.0,3.7536,0.0,2.1601,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1601,0.0
