,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2605,2001-12-25,SZSE:000768,-0.1624,1.8205,1.6857,0.0,0.0,3135.9106,0.0,0.0,0.0,0.0,0.0,0.0,34.7234,34.0351,34.0352,0.0,0.0,0,3171.4555,50.5277,26.5314,0.0,0.0,3.7769,0.0,1.3379,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3379,0.0
2606,2001-12-26,SZSE:000768,-0.1624,1.8386,1.7025,0.0,0.0,3167.2309,0.0,0.0,0.0,0.0,0.0,0.0,34.6665,37.615,37.6152,0.0,0.0,0,3202.7758,51.0267,26.7934,0.0,0.0,3.8142,0.0,1.13,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0
2607,2001-12-27,SZSE:000768,-0.1624,1.8182,1.6836,0.0,0.0,3131.9952,0.0,0.0,0.0,0.0,0.0,0.0,34.6586,35.2944,35.2945,0.0,0.0,0,3167.54,50.4653,26.4987,0.0,0.0,3.7722,0.0,0.9447,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9447,0.0
2608,2001-12-28,SZSE:000768,-0.1648,1.8364,1.7004,0.0,0.0,3163.3172,0.0,0.0,0.0,0.0,0.0,0.0,34.7376,38.9028,38.903,0.0,0.0,0,3198.8621,50.9643,26.7607,0.0,0.0,3.8095,0.0,1.3668,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3668,0.0
2609,2001-12-31,SZSE:000768,-0.1648,1.8045,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,34.5969,35.203,35.2031,0.0,0.0,0,3144.0489,50.0911,26.3021,0.0,0.0,3.7442,0.0,1.0204,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0204,0.0
2610,2002-01-01,SZSE:000768,-0.1648,0.0,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,34.5969,0.0,0.0,0.0,0.0,0,3144.0489,50.0911,26.3021,0.0,0.0,3.7442,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,2002-01-02,SZSE:000768,-0.1648,0.0,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,34.5969,0.0,0.0,0.0,0.0,0,3144.0489,50.0911,26.3021,0.0,0.0,3.7442,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,2002-01-03,SZSE:000768,-0.1648,0.0,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,34.5969,0.0,0.0,0.0,0.0,0,3144.0489,50.0911,26.3021,0.0,0.0,3.7442,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,2002-01-04,SZSE:000768,-0.1919,1.7932,1.6604,0.0,0.0,3088.9284,0.0,0.0,0.0,0.0,0.0,0.0,34.6032,33.9608,33.9609,0.0,0.0,0,3124.4733,49.7792,26.1384,0.0,0.0,3.7209,0.0,0.7339,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7339,0.0
2614,2002-01-07,SZSE:000768,-0.1919,1.7614,1.631,0.0,0.0,3034.1222,0.0,0.0,0.0,0.0,0.0,0.0,34.7281,30.6951,30.6952,0.0,0.0,0,3069.6671,48.906,25.6799,0.0,0.0,3.6557,0.0,1.1356,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0
2615,2002-01-08,SZSE:000768,-0.1919,1.7364,1.6078,0.0,0.0,2991.0555,0.0,0.0,0.0,0.0,0.0,0.0,34.5257,28.3852,28.3853,0.0,0.0,0,3026.6004,48.2199,25.3196,0.0,0.0,3.6044,0.0,0.4356,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4356,0.0
2616,2002-01-09,SZSE:000768,-0.1919,1.6955,1.5699,0.0,0.0,2920.5856,0.0,0.0,0.0,0.0,0.0,0.0,34.6949,25.0618,25.0619,0.0,0.0,0,2956.1305,47.0971,24.7301,0.0,0.0,3.5204,0.0,1.6392,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6392,0.0
2617,2002-01-10,SZSE:000768,-0.1919,1.7,1.5742,0.0,0.0,2928.4166,0.0,0.0,0.0,0.0,0.0,0.0,33.3557,26.0973,26.0975,0.0,0.0,0,2963.9614,47.2219,24.7956,0.0,0.0,3.5298,0.0,1.7873,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7873,0.0
2618,2002-01-11,SZSE:000768,-0.1601,1.6409,1.5194,0.0,0.0,2826.6247,0.0,0.0,0.0,0.0,0.0,0.0,33.9629,21.8675,21.8677,0.0,0.0,0,2862.1696,45.6002,23.944,0.0,0.0,3.4085,0.0,1.3514,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3514,0.0
2619,2002-01-14,SZSE:000768,-0.1601,1.5523,1.4374,0.0,0.0,2673.942,0.0,0.0,0.0,0.0,0.0,0.0,34.2712,17.3302,17.3303,0.0,0.0,0,2709.4869,43.1676,22.6667,0.0,0.0,3.2267,0.0,2.0801,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0801,0.0
2620,2002-01-15,SZSE:000768,-0.1601,1.5,1.389,0.0,0.0,2583.8948,0.0,0.0,0.0,0.0,0.0,0.0,34.7503,15.3123,15.3124,0.0,0.0,0,2619.4397,41.733,21.9134,0.0,0.0,3.1195,0.0,1.628,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.628,0.0
2621,2002-01-16,SZSE:000768,-0.1601,1.4841,1.3742,0.0,0.0,2556.4917,0.0,0.0,0.0,0.0,0.0,0.0,34.6095,14.7495,14.7496,0.0,0.0,0,2592.0366,41.2964,21.6842,0.0,0.0,3.0868,0.0,4.9171,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9171,0.0
2622,2002-01-17,SZSE:000768,-0.1601,1.3909,1.2879,0.0,0.0,2395.9764,0.0,0.0,0.0,0.0,0.0,0.0,36.5354,11.9732,11.9733,0.0,0.0,0,2431.5213,38.7391,20.3414,0.0,0.0,2.8957,0.0,2.9055,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9055,0.0
2623,2002-01-18,SZSE:000768,-0.1405,1.3886,1.2858,0.0,0.0,2392.0609,0.0,0.0,0.0,0.0,0.0,0.0,36.5417,11.9143,11.9144,0.0,0.0,0,2427.6058,38.6767,20.3086,0.0,0.0,2.891,0.0,2.8915,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8915,0.0
2624,2002-01-21,SZSE:000768,-0.1405,1.3636,1.2627,0.0,0.0,2348.9942,0.0,0.0,0.0,0.0,0.0,0.0,35.7685,11.2582,11.2583,0.0,0.0,0,2384.5391,37.9905,19.9483,0.0,0.0,2.8397,0.0,1.9336,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9336,0.0
2625,2002-01-22,SZSE:000768,-0.1405,1.3636,1.2627,0.0,0.0,2348.9942,0.0,0.0,0.0,0.0,0.0,0.0,35.0997,11.2582,11.2583,0.0,0.0,0,2384.5391,37.9905,19.9483,0.0,0.0,2.8397,0.0,2.4873,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4873,0.0
2626,2002-01-23,SZSE:000768,-0.1405,1.4614,1.3532,0.0,0.0,2517.3422,0.0,0.0,0.0,0.0,0.0,0.0,32.5019,28.9879,28.9879,0.0,0.0,0,2552.8871,40.6727,21.3567,0.0,0.0,3.0402,0.0,2.6063,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6063,0.0
2627,2002-01-24,SZSE:000768,-0.1405,1.4682,1.3595,0.0,0.0,2529.0852,0.0,0.0,0.0,0.0,0.0,0.0,32.4007,30.0379,30.038,0.0,0.0,0,2564.63,40.8597,21.4549,0.0,0.0,3.0542,0.0,5.0728,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0728,0.0
2628,2002-01-25,SZSE:000768,-0.0971,1.4795,1.37,0.0,0.0,2548.6591,0.0,0.0,0.0,0.0,0.0,0.0,31.8394,31.8468,31.847,0.0,0.0,0,2584.2039,41.1716,21.6186,0.0,0.0,3.0775,0.0,2.5781,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5781,0.0
2629,2002-01-28,SZSE:000768,-0.0971,1.3636,1.2627,0.0,0.0,2348.9942,0.0,0.0,0.0,0.0,0.0,0.0,35.1345,24.8021,24.8022,0.0,0.0,0,2384.5391,37.9905,19.9483,0.0,0.0,2.8397,0.0,4.1278,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1278,0.0
2630,2002-01-29,SZSE:000768,-0.0971,1.3932,1.29,0.0,0.0,2399.8902,0.0,0.0,0.0,0.0,0.0,0.0,35.1977,29.107,29.1072,0.0,0.0,0,2435.435,38.8014,20.3741,0.0,0.0,2.9003,0.0,2.3966,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3966,0.0
2631,2002-01-30,SZSE:000768,-0.0971,1.4273,1.3216,0.0,0.0,2458.6136,0.0,0.0,0.0,0.0,0.0,0.0,35.4396,33.815,33.8151,0.0,0.0,0,2494.1585,39.737,20.8654,0.0,0.0,2.9703,0.0,1.7891,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7891,0.0
2632,2002-01-31,SZSE:000768,-0.0971,1.5523,1.4374,0.0,0.0,2673.942,0.0,0.0,0.0,0.0,0.0,0.0,39.1537,47.5656,47.5656,0.0,0.0,0,2709.4869,43.1676,22.6667,0.0,0.0,3.2267,0.0,10.8247,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8247,0.0
2633,2002-02-01,SZSE:000768,-0.1038,1.5227,1.41,0.0,0.0,2623.0444,0.0,0.0,0.0,0.0,0.0,0.0,38.9166,45.1764,45.1764,0.0,0.0,0,2658.5893,42.3567,22.2409,0.0,0.0,3.1661,0.0,4.8676,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8676,0.0
2634,2002-02-04,SZSE:000768,-0.1038,1.5614,1.4458,0.0,0.0,2689.6022,0.0,0.0,0.0,0.0,0.0,0.0,39.3087,48.7982,48.7982,0.0,0.0,0,2725.1471,43.4171,22.7977,0.0,0.0,3.2454,0.0,4.8263,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8263,0.0
2635,2002-02-05,SZSE:000768,-0.1038,1.5955,1.4773,0.0,0.0,2748.3256,0.0,0.0,0.0,0.0,0.0,0.0,39.5443,51.8224,51.8225,0.0,0.0,0,2783.8705,44.3527,23.289,0.0,0.0,3.3153,0.0,5.4282,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.4282,0.0
2636,2002-02-06,SZSE:000768,-0.1038,1.5364,1.4226,0.0,0.0,2646.5372,0.0,0.0,0.0,0.0,0.0,0.0,40.1103,46.6762,46.6762,0.0,0.0,0,2682.0821,42.731,22.4375,0.0,0.0,3.1941,0.0,4.2386,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2386,0.0
2637,2002-02-07,SZSE:000768,-0.1038,1.5886,1.471,0.0,0.0,2736.5792,0.0,0.0,0.0,0.0,0.0,0.0,39.8241,51.2848,51.2847,0.0,0.0,0,2772.1241,44.1655,23.1907,0.0,0.0,3.3013,0.0,4.8674,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8674,0.0
2638,2002-02-08,SZSE:000768,-0.1284,1.5682,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.8178,49.4825,49.4825,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,3.8566,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8566,0.0
2639,2002-02-11,SZSE:000768,-0.1284,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.7846,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,2002-02-12,SZSE:000768,-0.1284,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.7878,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,2002-02-13,SZSE:000768,-0.1284,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.7356,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,2002-02-14,SZSE:000768,-0.1284,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.7309,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,2002-02-15,SZSE:000768,-0.1188,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.6977,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,2002-02-18,SZSE:000768,-0.1188,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.5569,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,2002-02-19,SZSE:000768,-0.1188,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.5332,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
