,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2646,2002-02-20,SZSE:000768,-0.1188,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.4463,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,2002-02-21,SZSE:000768,-0.1188,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.1316,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,2002-02-22,SZSE:000768,-0.1213,0.0,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,39.1269,0.0,0.0,0.0,0.0,0,2736.8883,43.6042,22.896,0.0,0.0,3.2593,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,2002-02-25,SZSE:000768,-0.1213,1.5955,1.4773,0.0,0.0,2748.3256,0.0,0.0,0.0,0.0,0.0,0.0,39.3277,51.9093,51.9093,0.0,0.0,0,2783.8705,44.3527,23.289,0.0,0.0,3.3153,0.0,2.7521,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7521,0.0
2650,2002-02-26,SZSE:000768,-0.1213,1.6273,1.5068,0.0,0.0,2803.137,0.0,0.0,0.0,0.0,0.0,0.0,39.5474,54.6465,54.6466,0.0,0.0,0,2838.6819,45.2259,23.7475,0.0,0.0,3.3806,0.0,3.9035,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.9035,0.0
2651,2002-02-27,SZSE:000768,-0.1213,1.6295,1.5089,0.0,0.0,2807.0491,0.0,0.0,0.0,0.0,0.0,0.0,39.5095,54.8441,54.8441,0.0,0.0,0,2842.5939,45.2883,23.7803,0.0,0.0,3.3852,0.0,1.9991,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9991,0.0
2652,2002-02-28,SZSE:000768,-0.1213,1.6,1.4816,0.0,0.0,2756.1566,0.0,0.0,0.0,0.0,0.0,0.0,39.4668,51.6897,51.6897,0.0,0.0,0,2791.7014,44.4775,23.3545,0.0,0.0,3.3246,0.0,2.3724,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3724,0.0
2653,2002-03-01,SZSE:000768,-0.1125,1.5455,1.431,0.0,0.0,2662.1973,0.0,0.0,0.0,0.0,0.0,0.0,40.1119,46.3853,46.3853,0.0,0.0,0,2697.7422,42.9805,22.5685,0.0,0.0,3.2127,0.0,2.8177,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8177,0.0
2654,2002-03-04,SZSE:000768,-0.1125,1.5773,1.4605,0.0,0.0,2717.0036,0.0,0.0,0.0,0.0,0.0,0.0,40.6748,49.6321,49.6322,0.0,0.0,0,2752.5485,43.8537,23.027,0.0,0.0,3.278,0.0,1.3559,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3559,0.0
2655,2002-03-05,SZSE:000768,-0.1125,1.6159,1.4963,0.0,0.0,2783.5614,0.0,0.0,0.0,0.0,0.0,0.0,40.8139,53.3286,53.3285,0.0,0.0,0,2819.1063,44.9141,23.5838,0.0,0.0,3.3573,0.0,3.8136,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8136,0.0
2656,2002-03-06,SZSE:000768,-0.1125,1.6318,1.511,0.0,0.0,2810.968,0.0,0.0,0.0,0.0,0.0,0.0,40.5357,54.7996,54.7995,0.0,0.0,0,2846.5129,45.3507,23.813,0.0,0.0,3.3899,0.0,6.8872,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8872,0.0
2657,2002-03-07,SZSE:000768,-0.1125,1.6977,1.572,0.0,0.0,2924.5028,0.0,0.0,0.0,0.0,0.0,0.0,41.3009,60.3718,60.3718,0.0,0.0,0,2960.0477,47.1595,24.7628,0.0,0.0,3.5251,0.0,6.7625,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7625,0.0
2658,2002-03-08,SZSE:000768,-0.0181,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,41.9603,65.5728,65.5728,0.0,0.0,0,3043.0987,52.1189,25.5951,0.0,0.0,3.3093,0.0,10.7544,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.7544,0.0
2659,2002-03-11,SZSE:000768,-0.0181,1.825,1.6899,0.0,0.0,3143.7398,0.0,0.0,0.0,0.0,0.0,0.0,42.6259,68.66,68.66,0.0,0.0,0,3133.1407,53.6611,26.3525,0.0,0.0,3.4073,0.0,12.0505,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0505,0.0
2660,2002-03-12,SZSE:000768,-0.0181,1.7682,1.6373,0.0,0.0,3045.8652,0.0,0.0,0.0,0.0,0.0,0.0,43.0433,62.1373,62.1373,0.0,0.0,0,3035.2661,51.9848,25.5293,0.0,0.0,3.3008,0.0,7.72,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.72,0.0
2661,2002-03-13,SZSE:000768,-0.0181,1.7477,1.6183,0.0,0.0,3010.6294,0.0,0.0,0.0,0.0,0.0,0.0,42.803,59.93,59.93,0.0,0.0,0,3000.0303,51.3813,25.2329,0.0,0.0,3.2625,0.0,6.5297,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.5297,0.0
2662,2002-03-14,SZSE:000768,-0.0181,1.8136,1.6794,0.0,0.0,3124.1642,0.0,0.0,0.0,0.0,0.0,0.0,43.3849,64.3272,64.3272,0.0,0.0,0,3113.5651,53.3258,26.1878,0.0,0.0,3.386,0.0,4.0876,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0876,0.0
2663,2002-03-15,SZSE:000768,0.0265,1.775,1.6436,0.0,0.0,3057.6116,0.0,0.0,0.0,0.0,0.0,0.0,43.2362,60.1596,60.1597,0.0,0.0,0,3047.0125,52.186,25.6281,0.0,0.0,3.3136,0.0,8.0155,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0155,0.0
2664,2002-03-18,SZSE:000768,0.0265,1.7636,1.6331,0.0,0.0,3038.0359,0.0,0.0,0.0,0.0,0.0,0.0,43.4434,58.9498,58.9499,0.0,0.0,0,3027.4368,51.8507,25.4634,0.0,0.0,3.2923,0.0,3.5478,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5478,0.0
2665,2002-03-19,SZSE:000768,0.0265,1.7818,1.6499,0.0,0.0,3069.358,0.0,0.0,0.0,0.0,0.0,0.0,43.4971,60.3246,60.3247,0.0,0.0,0,3058.7589,52.3871,25.7268,0.0,0.0,3.3264,0.0,3.3948,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3948,0.0
2666,2002-03-20,SZSE:000768,0.0265,1.8182,1.6836,0.0,0.0,3131.9952,0.0,0.0,0.0,0.0,0.0,0.0,43.445,62.9938,62.9938,0.0,0.0,0,3121.3961,53.4599,26.2537,0.0,0.0,3.3945,0.0,4.6372,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6372,0.0
2667,2002-03-21,SZSE:000768,0.0265,1.8614,1.7236,0.0,0.0,3206.3822,0.0,0.0,0.0,0.0,0.0,0.0,43.6979,65.9255,65.9256,0.0,0.0,0,3195.7831,54.7339,26.8793,0.0,0.0,3.4754,0.0,8.3602,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.3602,0.0
2668,2002-03-22,SZSE:000768,0.0397,1.8273,1.692,0.0,0.0,3147.657,0.0,0.0,0.0,0.0,0.0,0.0,43.5082,61.7654,61.7654,0.0,0.0,0,3137.0579,53.7282,26.3854,0.0,0.0,3.4115,0.0,4.6211,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6211,0.0
2669,2002-03-25,SZSE:000768,0.0397,1.8205,1.6857,0.0,0.0,3135.9106,0.0,0.0,0.0,0.0,0.0,0.0,43.5335,60.937,60.9371,0.0,0.0,0,3125.3115,53.527,26.2866,0.0,0.0,3.3987,0.0,2.3407,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3407,0.0
2670,2002-03-26,SZSE:000768,0.0397,1.7841,1.652,0.0,0.0,3073.2683,0.0,0.0,0.0,0.0,0.0,0.0,43.6679,56.5793,56.5793,0.0,0.0,0,3062.6692,52.4541,25.7597,0.0,0.0,3.3306,0.0,3.1618,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1618,0.0
2671,2002-03-27,SZSE:000768,0.0397,1.7841,1.652,0.0,0.0,3073.2683,0.0,0.0,0.0,0.0,0.0,0.0,43.6157,56.5793,56.5793,0.0,0.0,0,3062.6692,52.4541,25.7597,0.0,0.0,3.3306,0.0,2.3466,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3466,0.0
2672,2002-03-28,SZSE:000768,0.0397,1.7841,1.652,0.0,0.0,3073.2683,0.0,0.0,0.0,0.0,0.0,0.0,43.5667,56.5793,56.5793,0.0,0.0,0,3062.6692,52.4541,25.7597,0.0,0.0,3.3306,0.0,1.469,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.469,0.0
2673,2002-03-29,SZSE:000768,0.045,1.7227,1.5952,0.0,0.0,2967.5644,0.0,0.0,0.0,0.0,0.0,0.0,43.7533,49.1688,49.1688,0.0,0.0,0,2956.9653,50.6437,24.8707,0.0,0.0,3.2157,0.0,2.891,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.891,0.0
2674,2002-04-01,SZSE:000768,0.045,1.7386,1.6099,0.0,0.0,2994.9692,0.0,0.0,0.0,0.0,0.0,0.0,44.0173,50.962,50.9621,0.0,0.0,0,2984.3701,51.1131,25.1012,0.0,0.0,3.2455,0.0,1.7078,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7078,0.0
2675,2002-04-02,SZSE:000768,0.045,1.6773,1.5531,0.0,0.0,2889.267,0.0,0.0,0.0,0.0,0.0,0.0,44.5676,44.4486,44.4485,0.0,0.0,0,2878.6679,49.3027,24.2121,0.0,0.0,3.1305,0.0,2.2126,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2126,0.0
2676,2002-04-03,SZSE:000768,0.045,1.6864,1.5615,0.0,0.0,2904.9272,0.0,0.0,0.0,0.0,0.0,0.0,44.5865,45.5587,45.5587,0.0,0.0,0,2894.3281,49.5709,24.3438,0.0,0.0,3.1475,0.0,1.6062,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6062,0.0
2677,2002-04-04,SZSE:000768,0.045,1.75,1.6204,0.0,0.0,3014.5448,0.0,0.0,0.0,0.0,0.0,0.0,45.2032,52.6865,52.6864,0.0,0.0,0,3003.9457,51.4484,25.2658,0.0,0.0,3.2668,0.0,1.5686,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5686,0.0
2678,2002-04-05,SZSE:000768,0.0484,1.75,1.6204,0.0,0.0,3014.5448,0.0,0.0,0.0,0.0,0.0,0.0,44.849,52.6865,52.6864,0.0,0.0,0,3003.9457,51.4484,25.2658,0.0,0.0,3.2668,0.0,3.4129,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4129,0.0
2679,2002-04-08,SZSE:000768,0.0484,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,45.0466,55.1205,55.1205,0.0,0.0,0,3043.0987,52.1189,25.5951,0.0,0.0,3.3093,0.0,2.1619,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1619,0.0
2680,2002-04-09,SZSE:000768,0.0484,1.8205,1.6857,0.0,0.0,3135.9106,0.0,0.0,0.0,0.0,0.0,0.0,45.0751,59.7973,59.7974,0.0,0.0,0,3125.3115,53.527,26.2866,0.0,0.0,3.3987,0.0,6.6151,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6151,0.0
2681,2002-04-10,SZSE:000768,0.0484,1.8909,1.7509,0.0,0.0,3257.2764,0.0,0.0,0.0,0.0,0.0,0.0,45.6601,65.5111,65.5111,0.0,0.0,0,3246.6773,55.6056,27.3074,0.0,0.0,3.5307,0.0,16.7016,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7016,0.0
2682,2002-04-11,SZSE:000768,0.0484,1.85,1.713,0.0,0.0,3186.8066,0.0,0.0,0.0,0.0,0.0,0.0,45.3012,60.1642,60.1642,0.0,0.0,0,3176.2075,54.3987,26.7147,0.0,0.0,3.4541,0.0,6.8057,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8057,0.0
2683,2002-04-12,SZSE:000768,0.0056,1.8568,1.7194,0.0,0.0,3198.553,0.0,0.0,0.0,0.0,0.0,0.0,44.947,60.7395,60.7394,0.0,0.0,0,3187.9539,54.5998,26.8135,0.0,0.0,3.4669,0.0,3.0259,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0259,0.0
2684,2002-04-15,SZSE:000768,0.0056,1.8568,1.7194,0.0,0.0,3198.553,0.0,0.0,0.0,0.0,0.0,0.0,43.1793,60.7395,60.7394,0.0,0.0,0,3187.9539,54.5998,26.8135,0.0,0.0,3.4669,0.0,2.0526,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0526,0.0
2685,2002-04-16,SZSE:000768,0.0056,1.8295,1.6941,0.0,0.0,3151.5708,0.0,0.0,0.0,0.0,0.0,0.0,43.241,56.9265,56.9265,0.0,0.0,0,3140.9717,53.7952,26.4183,0.0,0.0,3.4158,0.0,2.307,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.307,0.0
2686,2002-04-17,SZSE:000768,0.0056,1.8409,1.7046,0.0,0.0,3171.1464,0.0,0.0,0.0,0.0,0.0,0.0,41.0226,58.1065,58.1065,0.0,0.0,0,3160.5473,54.1305,26.583,0.0,0.0,3.4371,0.0,1.461,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.461,0.0
