,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2687,2002-04-18,SZSE:000768,0.0056,1.8136,1.6794,0.0,0.0,3124.1642,0.0,0.0,0.0,0.0,0.0,0.0,41.1839,54.264,54.264,0.0,0.0,0,3113.5651,53.3258,26.1878,0.0,0.0,3.386,0.0,1.9193,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9193,0.0
2688,2002-04-19,SZSE:000768,0.0004,1.8159,1.6815,0.0,0.0,3128.0814,0.0,0.0,0.0,0.0,0.0,0.0,40.8645,54.534,54.534,0.0,0.0,0,3117.4823,53.3929,26.2208,0.0,0.0,3.3902,0.0,2.1428,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1428,0.0
2689,2002-04-22,SZSE:000768,0.0004,1.8182,1.6836,0.0,0.0,3131.9952,0.0,0.0,0.0,0.0,0.0,0.0,40.9388,54.8209,54.821,0.0,0.0,0,3121.3961,53.4599,26.2537,0.0,0.0,3.3945,0.0,1.1764,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1764,0.0
2690,2002-04-23,SZSE:000768,0.0004,1.8159,1.6815,0.0,0.0,3128.0814,0.0,0.0,0.0,0.0,0.0,0.0,38.8328,54.4509,54.4509,0.0,0.0,0,3117.4823,53.3929,26.2208,0.0,0.0,3.3902,0.0,2.1135,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1135,0.0
2691,2002-04-24,SZSE:000768,0.0004,1.8068,1.6731,0.0,0.0,3112.4212,0.0,0.0,0.0,0.0,0.0,0.0,38.8676,52.9117,52.9117,0.0,0.0,0,3101.8222,53.1247,26.089,0.0,0.0,3.3732,0.0,1.1001,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1001,0.0
2692,2002-04-25,SZSE:000768,0.0004,1.8045,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,38.8676,52.5119,52.5118,0.0,0.0,0,3179.4994,50.7672,25.6597,0.0,0.0,3.4378,0.0,0.7855,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7855,0.0
2693,2002-04-26,SZSE:000768,0.0018,1.8318,1.6962,0.0,0.0,3155.4862,0.0,0.0,0.0,0.0,0.0,0.0,38.6335,56.7349,56.7349,0.0,0.0,0,3226.4816,51.5174,26.0388,0.0,0.0,3.4886,0.0,2.0388,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0388,0.0
2694,2002-04-29,SZSE:000768,0.0018,1.8523,1.7152,0.0,0.0,3190.722,0.0,0.0,0.0,0.0,0.0,0.0,34.8752,59.6342,59.6342,0.0,0.0,0,3261.7173,52.08,26.3232,0.0,0.0,3.5267,0.0,3.5001,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5001,0.0
2695,2002-04-30,SZSE:000768,0.0018,1.8591,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,34.6507,60.5821,60.582,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,3.2685,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2685,0.0
2696,2002-05-01,SZSE:000768,0.0018,0.0,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,30.6504,0.0,0.0,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,2002-05-02,SZSE:000768,0.0018,0.0,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,30.4116,0.0,0.0,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,2002-05-03,SZSE:000768,-0.0082,0.0,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,30.1808,0.0,0.0,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2699,2002-05-06,SZSE:000768,-0.0082,0.0,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,28.9839,0.0,0.0,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,2002-05-07,SZSE:000768,-0.0082,0.0,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,28.3277,0.0,0.0,0.0,0.0,0,3273.4586,52.2675,26.4179,0.0,0.0,3.5394,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,2002-05-08,SZSE:000768,-0.0082,1.8409,1.7046,0.0,0.0,3171.1464,0.0,0.0,0.0,0.0,0.0,0.0,28.2644,56.7539,56.7539,0.0,0.0,0,3242.1417,51.7674,26.1652,0.0,0.0,3.5056,0.0,1.0666,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0666,0.0
2702,2002-05-09,SZSE:000768,-0.0082,1.8318,1.6962,0.0,0.0,3155.4862,0.0,0.0,0.0,0.0,0.0,0.0,28.0794,54.8862,54.8861,0.0,0.0,0,3226.4816,51.5174,26.0388,0.0,0.0,3.4886,0.0,0.9048,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,0.0
2703,2002-05-10,SZSE:000768,0.0033,1.8091,1.6752,0.0,0.0,3116.335,0.0,0.0,0.0,0.0,0.0,0.0,28.0115,50.4189,50.4189,0.0,0.0,0,3187.3303,50.8922,25.7229,0.0,0.0,3.4463,0.0,1.387,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.387,0.0
2704,2002-05-13,SZSE:000768,0.0033,1.7932,1.6604,0.0,0.0,3088.9284,0.0,0.0,0.0,0.0,0.0,0.0,28.5348,47.5041,47.5042,0.0,0.0,0,3159.9237,50.4546,25.5017,0.0,0.0,3.4167,0.0,1.01,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0
2705,2002-05-14,SZSE:000768,0.0033,1.7864,1.6541,0.0,0.0,3077.1872,0.0,0.0,0.0,0.0,0.0,0.0,28.5569,46.27,46.27,0.0,0.0,0,3148.1825,50.2672,25.4069,0.0,0.0,3.404,0.0,1.0199,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0199,0.0
2706,2002-05-15,SZSE:000768,0.0033,1.8023,1.6689,0.0,0.0,3104.5886,0.0,0.0,0.0,0.0,0.0,0.0,28.5854,49.5632,49.5633,0.0,0.0,0,3175.5839,50.7047,25.6281,0.0,0.0,3.4336,0.0,2.3593,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3593,0.0
2707,2002-05-16,SZSE:000768,0.0033,1.8045,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,28.3577,50.0345,50.0344,0.0,0.0,0,3179.4994,50.7672,25.6597,0.0,0.0,3.4378,0.0,9.0487,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0487,0.0
2708,2002-05-17,SZSE:000768,0.0319,1.8909,1.7509,0.0,0.0,3257.2764,0.0,0.0,0.0,0.0,0.0,0.0,29.4614,63.8542,63.8542,0.0,0.0,0,3328.2717,53.1427,26.8603,0.0,0.0,3.5987,0.0,14.7179,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.7179,0.0
2709,2002-05-20,SZSE:000768,0.0319,1.8705,1.732,0.0,0.0,3222.0423,0.0,0.0,0.0,0.0,0.0,0.0,30.0432,59.6465,59.6465,0.0,0.0,0,3293.0377,52.5801,26.5759,0.0,0.0,3.5606,0.0,9.1728,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.1728,0.0
2710,2002-05-21,SZSE:000768,0.0319,1.9182,1.7762,0.0,0.0,3304.2552,0.0,0.0,0.0,0.0,0.0,0.0,30.3658,65.3791,65.3791,0.0,0.0,0,3375.2505,53.8928,27.2394,0.0,0.0,3.6495,0.0,20.0541,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0541,0.0
2711,2002-05-22,SZSE:000768,0.0319,1.8727,1.7341,0.0,0.0,3225.9544,0.0,0.0,0.0,0.0,0.0,0.0,30.8401,57.0644,57.0644,0.0,0.0,0,3296.9497,52.6425,26.6075,0.0,0.0,3.5648,0.0,9.4268,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.4268,0.0
2712,2002-05-23,SZSE:000768,0.0319,1.8795,1.7404,0.0,0.0,3237.6991,0.0,0.0,0.0,0.0,0.0,0.0,30.595,57.9287,57.9287,0.0,0.0,0,3308.6944,52.8301,26.7023,0.0,0.0,3.5775,0.0,4.4587,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4587,0.0
2713,2002-05-24,SZSE:000768,0.0399,1.8318,1.6962,0.0,0.0,3155.4862,0.0,0.0,0.0,0.0,0.0,0.0,30.867,50.2964,50.2964,0.0,0.0,0,3226.4816,51.5174,26.0388,0.0,0.0,3.4886,0.0,4.4805,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4805,0.0
2714,2002-05-27,SZSE:000768,0.0399,1.8455,1.7088,0.0,0.0,3178.9756,0.0,0.0,0.0,0.0,0.0,0.0,31.033,52.2329,52.2329,0.0,0.0,0,3249.9709,51.8924,26.2284,0.0,0.0,3.514,0.0,1.8275,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8275,0.0
2715,2002-05-28,SZSE:000768,0.0399,1.8545,1.7173,0.0,0.0,3194.6358,0.0,0.0,0.0,0.0,0.0,0.0,30.7642,53.5327,53.5327,0.0,0.0,0,3265.6311,52.1425,26.3548,0.0,0.0,3.531,0.0,2.1408,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1408,0.0
2716,2002-05-29,SZSE:000768,0.0399,1.7682,1.6373,0.0,0.0,3045.8652,0.0,0.0,0.0,0.0,0.0,0.0,32.0813,41.8751,41.8751,0.0,0.0,0,3116.8605,49.7671,25.1541,0.0,0.0,3.3701,0.0,5.7763,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.7763,0.0
2717,2002-05-30,SZSE:000768,0.0399,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,31.8299,42.584,42.5841,0.0,0.0,0,3124.6931,49.8921,25.2174,0.0,0.0,3.3786,0.0,3.5765,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5765,0.0
2718,2002-05-31,SZSE:000768,0.0611,1.7523,1.6226,0.0,0.0,3018.462,0.0,0.0,0.0,0.0,0.0,0.0,31.6876,40.2082,40.2083,0.0,0.0,0,3089.4573,49.3295,24.933,0.0,0.0,3.3405,0.0,1.4725,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4725,0.0
2719,2002-06-03,SZSE:000768,0.0611,1.6841,1.5594,0.0,0.0,2901.01,0.0,0.0,0.0,0.0,0.0,0.0,31.9216,33.4992,33.4993,0.0,0.0,0,2972.0053,47.4541,23.9851,0.0,0.0,3.2135,0.0,2.9363,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9363,0.0
2720,2002-06-04,SZSE:000768,0.0611,1.7045,1.5784,0.0,0.0,2936.2441,0.0,0.0,0.0,0.0,0.0,0.0,31.7714,36.9006,36.9007,0.0,0.0,0,3007.2394,48.0167,24.2695,0.0,0.0,3.2516,0.0,3.0278,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0278,0.0
2721,2002-06-05,SZSE:000768,0.0611,1.6455,1.5236,0.0,0.0,2834.4573,0.0,0.0,0.0,0.0,0.0,0.0,32.2189,31.8348,31.8349,0.0,0.0,0,2905.4527,46.3915,23.448,0.0,0.0,3.1415,0.0,2.2426,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2426,0.0
2722,2002-06-06,SZSE:000768,0.0611,1.6455,1.5236,0.0,0.0,2834.4573,0.0,0.0,0.0,0.0,0.0,0.0,32.1635,31.8348,31.8349,0.0,0.0,0,2905.4527,46.3915,23.448,0.0,0.0,3.1415,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,2002-06-07,SZSE:000768,0.0516,1.7705,1.6394,0.0,0.0,3049.7806,0.0,0.0,0.0,0.0,0.0,0.0,34.3423,49.009,49.0089,0.0,0.0,0,3120.7759,49.8296,25.1857,0.0,0.0,3.3743,0.0,14.6242,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.6242,0.0
2724,2002-06-10,SZSE:000768,0.0516,1.7182,1.591,0.0,0.0,2959.7334,0.0,0.0,0.0,0.0,0.0,0.0,33.8016,44.0147,44.0147,0.0,0.0,0,3030.7287,48.3918,24.459,0.0,0.0,3.277,0.0,5.9118,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9118,0.0
2725,2002-06-11,SZSE:000768,0.0516,1.7341,1.6057,0.0,0.0,2987.14,0.0,0.0,0.0,0.0,0.0,0.0,33.3525,45.8242,45.8242,0.0,0.0,0,3058.1353,48.8294,24.6802,0.0,0.0,3.3066,0.0,1.9233,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9233,0.0
2726,2002-06-12,SZSE:000768,0.0516,1.7477,1.6183,0.0,0.0,3010.6294,0.0,0.0,0.0,0.0,0.0,0.0,32.8292,47.3936,47.3937,0.0,0.0,0,3081.6247,49.2044,24.8698,0.0,0.0,3.332,0.0,1.3281,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3281,0.0
2727,2002-06-13,SZSE:000768,0.0516,1.7273,1.5994,0.0,0.0,2975.3936,0.0,0.0,0.0,0.0,0.0,0.0,32.8308,45.2749,45.2749,0.0,0.0,0,3046.3889,48.6418,24.5854,0.0,0.0,3.2939,0.0,1.3606,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3606,0.0
