,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2728,2002-06-14,SZSE:000768,0.0609,1.6841,1.5594,0.0,0.0,2901.01,0.0,0.0,0.0,0.0,0.0,0.0,32.3517,41.0979,41.0979,0.0,0.0,0,2972.0053,47.4541,23.9851,0.0,0.0,3.2135,0.0,2.2588,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2588,0.0
2729,2002-06-17,SZSE:000768,0.0609,1.6932,1.5678,0.0,0.0,2916.6702,0.0,0.0,0.0,0.0,0.0,0.0,32.1224,42.3047,42.3048,0.0,0.0,0,2987.6655,47.7042,24.1115,0.0,0.0,3.2304,0.0,1.0166,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0166,0.0
2730,2002-06-18,SZSE:000768,0.0609,1.7432,1.6141,0.0,0.0,3002.8002,0.0,0.0,0.0,0.0,0.0,0.0,32.6205,48.5487,48.5486,0.0,0.0,0,3073.7955,49.0794,24.8066,0.0,0.0,3.3235,0.0,1.9326,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9326,0.0
2731,2002-06-19,SZSE:000768,0.0609,1.7136,1.5868,0.0,0.0,2951.9059,0.0,0.0,0.0,0.0,0.0,0.0,32.7185,45.4206,45.4206,0.0,0.0,0,3022.9012,48.2668,24.3959,0.0,0.0,3.2685,0.0,0.85,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
2732,2002-06-20,SZSE:000768,0.0609,1.7364,1.6078,0.0,0.0,2991.0555,0.0,0.0,0.0,0.0,0.0,0.0,32.5746,48.1862,48.1862,0.0,0.0,0,3062.0508,48.8919,24.7118,0.0,0.0,3.3108,0.0,1.1148,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1148,0.0
2733,2002-06-21,SZSE:000768,0.0,1.7909,1.6583,0.0,0.0,3085.0147,0.0,0.0,0.0,0.0,0.0,0.0,32.8181,54.1861,54.1861,0.0,0.0,0,3156.01,50.3922,25.4701,0.0,0.0,3.4124,0.0,6.3203,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.3203,0.0
2734,2002-06-24,SZSE:000768,0.0,1.9705,1.8246,0.0,0.0,3394.3006,0.0,0.0,0.0,0.0,0.0,0.0,37.5837,67.5193,67.5193,0.0,0.0,0,3465.2959,55.3305,27.9661,0.0,0.0,3.7469,0.0,30.5623,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,30.5623,0.0
2735,2002-06-25,SZSE:000768,0.0,1.9091,1.7678,0.0,0.0,3288.595,0.0,0.0,0.0,0.0,0.0,0.0,38.1118,60.9866,60.9866,0.0,0.0,0,3359.5903,53.6427,27.1131,0.0,0.0,3.6326,0.0,17.3401,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,17.3401,0.0
2736,2002-06-26,SZSE:000768,0.0,1.9409,1.7972,0.0,0.0,3343.4047,0.0,0.0,0.0,0.0,0.0,0.0,38.0074,62.9863,62.9863,0.0,0.0,0,3414.4,54.5179,27.5554,0.0,0.0,3.6918,0.0,8.9946,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.9946,0.0
2737,2002-06-27,SZSE:000768,0.0,1.9523,1.8077,0.0,0.0,3362.9786,0.0,0.0,0.0,0.0,0.0,0.0,38.0169,63.7019,63.7019,0.0,0.0,0,3433.9739,54.8304,27.7134,0.0,0.0,3.713,0.0,6.1232,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1232,0.0
2738,2002-06-28,SZSE:000768,-0.0297,1.9545,1.8099,0.0,0.0,3366.8941,0.0,0.0,0.0,0.0,0.0,0.0,38.0153,63.8524,63.8524,0.0,0.0,0,3437.8894,54.8929,27.745,0.0,0.0,3.7172,0.0,7.8397,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8397,0.0
2739,2002-07-01,SZSE:000768,-0.0297,1.9318,1.7888,0.0,0.0,3327.748,0.0,0.0,0.0,0.0,0.0,0.0,37.6864,61.1231,61.123,0.0,0.0,0,3398.7433,54.2679,27.429,0.0,0.0,3.6749,0.0,4.6962,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6962,0.0
2740,2002-07-02,SZSE:000768,-0.0297,1.975,1.8288,0.0,0.0,3402.1298,0.0,0.0,0.0,0.0,0.0,0.0,37.141,64.25,64.25,0.0,0.0,0,3473.1251,55.4555,28.0293,0.0,0.0,3.7553,0.0,5.6802,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6802,0.0
2741,2002-07-03,SZSE:000768,-0.0297,2.0023,1.854,0.0,0.0,3449.112,0.0,0.0,0.0,0.0,0.0,0.0,37.2026,66.1045,66.1045,0.0,0.0,0,3520.1073,56.2057,28.4085,0.0,0.0,3.8061,0.0,13.4636,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.4636,0.0
2742,2002-07-04,SZSE:000768,-0.0297,1.9841,1.8372,0.0,0.0,3417.79,0.0,0.0,0.0,0.0,0.0,0.0,36.6318,63.731,63.7309,0.0,0.0,0,3488.7853,55.7056,28.1557,0.0,0.0,3.7723,0.0,10.3324,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.3324,0.0
2743,2002-07-05,SZSE:000768,-0.0174,2.0023,1.854,0.0,0.0,3449.112,0.0,0.0,0.0,0.0,0.0,0.0,36.6571,65.0812,65.0812,0.0,0.0,0,3520.1073,56.2057,28.4085,0.0,0.0,3.8061,0.0,3.1874,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1874,0.0
2744,2002-07-08,SZSE:000768,-0.0174,2.0568,1.9046,0.0,0.0,3543.0712,0.0,0.0,0.0,0.0,0.0,0.0,36.9196,68.83,68.8299,0.0,0.0,0,3614.0666,57.706,29.1668,0.0,0.0,3.9077,0.0,13.0752,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0752,0.0
2745,2002-07-09,SZSE:000768,-0.0174,2.0432,1.8919,0.0,0.0,3519.5802,0.0,0.0,0.0,0.0,0.0,0.0,36.6397,66.8963,66.8963,0.0,0.0,0,3590.5755,57.3309,28.9772,0.0,0.0,3.8823,0.0,6.8547,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8547,0.0
2746,2002-07-10,SZSE:000768,-0.0174,2.0568,1.9046,0.0,0.0,3543.0712,0.0,0.0,0.0,0.0,0.0,0.0,35.9393,67.8685,67.8684,0.0,0.0,0,3614.0666,57.706,29.1668,0.0,0.0,3.9077,0.0,28.0026,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0026,0.0
2747,2002-07-11,SZSE:000768,-0.0174,2.025,1.8751,0.0,0.0,3488.2598,0.0,0.0,0.0,0.0,0.0,0.0,35.8033,63.2046,63.2046,0.0,0.0,0,3559.2551,56.8308,28.7244,0.0,0.0,3.8484,0.0,10.4882,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.4882,0.0
2748,2002-07-12,SZSE:000768,-0.0032,2.0068,1.8583,0.0,0.0,3456.943,0.0,0.0,0.0,0.0,0.0,0.0,35.8571,60.6405,60.6406,0.0,0.0,0,3527.9383,56.3308,28.4717,0.0,0.0,3.8146,0.0,6.0748,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0748,0.0
2749,2002-07-15,SZSE:000768,-0.0032,1.9727,1.8267,0.0,0.0,3398.2144,0.0,0.0,0.0,0.0,0.0,0.0,36.0373,56.0485,56.0485,0.0,0.0,0,3469.2097,55.393,27.9977,0.0,0.0,3.7511,0.0,4.7032,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7032,0.0
2750,2002-07-16,SZSE:000768,-0.0032,1.9955,1.8477,0.0,0.0,3437.3656,0.0,0.0,0.0,0.0,0.0,0.0,35.9567,58.3147,58.3147,0.0,0.0,0,3508.3609,56.0182,28.3137,0.0,0.0,3.7934,0.0,3.2262,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2262,0.0
2751,2002-07-17,SZSE:000768,-0.0032,2.0114,1.8625,0.0,0.0,3464.7722,0.0,0.0,0.0,0.0,0.0,0.0,35.9677,59.8744,59.8744,0.0,0.0,0,3535.7675,56.4558,28.5349,0.0,0.0,3.8231,0.0,1.8805,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8805,0.0
2752,2002-07-18,SZSE:000768,-0.0032,2.0205,1.8709,0.0,0.0,3480.4323,0.0,0.0,0.0,0.0,0.0,0.0,35.8254,60.7775,60.7775,0.0,0.0,0,3551.4277,56.7058,28.6612,0.0,0.0,3.84,0.0,2.6476,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6476,0.0
2753,2002-07-19,SZSE:000768,-0.0131,2.025,1.8751,0.0,0.0,3488.2598,0.0,0.0,0.0,0.0,0.0,0.0,35.8254,61.247,61.247,0.0,0.0,0,3559.2551,56.8308,28.7244,0.0,0.0,3.8484,0.0,1.7537,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7537,0.0
2754,2002-07-22,SZSE:000768,-0.0131,1.975,1.8288,0.0,0.0,3402.1298,0.0,0.0,0.0,0.0,0.0,0.0,36.2065,53.6388,53.6388,0.0,0.0,0,3473.1251,55.4555,28.0293,0.0,0.0,3.7553,0.0,4.958,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.958,0.0
2755,2002-07-23,SZSE:000768,-0.0131,1.9523,1.8077,0.0,0.0,3362.9786,0.0,0.0,0.0,0.0,0.0,0.0,36.2903,50.5641,50.5641,0.0,0.0,0,3433.9739,54.8304,27.7134,0.0,0.0,3.713,0.0,3.8644,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8644,0.0
2756,2002-07-24,SZSE:000768,-0.0131,1.9568,1.812,0.0,0.0,3370.8112,0.0,0.0,0.0,0.0,0.0,0.0,36.2713,51.1672,51.1671,0.0,0.0,0,3441.8066,54.9555,27.7766,0.0,0.0,3.7215,0.0,1.6214,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6214,0.0
2757,2002-07-25,SZSE:000768,-0.0131,1.95,1.8056,0.0,0.0,3359.0648,0.0,0.0,0.0,0.0,0.0,0.0,36.2792,50.1785,50.1785,0.0,0.0,0,3430.0601,54.7679,27.6818,0.0,0.0,3.7088,0.0,1.4718,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4718,0.0
2758,2002-07-26,SZSE:000768,0.0653,1.9477,1.8035,0.0,0.0,3355.1494,0.0,0.0,0.0,0.0,0.0,0.0,36.178,49.8328,49.8328,0.0,0.0,0,3426.1447,54.7054,27.6502,0.0,0.0,3.7045,0.0,1.7883,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7883,0.0
2759,2002-07-29,SZSE:000768,0.0653,1.9795,1.833,0.0,0.0,3409.9608,0.0,0.0,0.0,0.0,0.0,0.0,36.2476,54.5524,54.5525,0.0,0.0,0,3480.9561,55.5806,28.0925,0.0,0.0,3.7638,0.0,1.1216,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1216,0.0
2760,2002-07-30,SZSE:000768,0.0653,2.0,1.8519,0.0,0.0,3445.1966,0.0,0.0,0.0,0.0,0.0,0.0,36.2887,57.3314,57.3315,0.0,0.0,0,3516.1919,56.1432,28.3769,0.0,0.0,3.8019,0.0,2.319,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.319,0.0
2761,2002-07-31,SZSE:000768,0.0653,1.9455,1.8014,0.0,0.0,3351.2373,0.0,0.0,0.0,0.0,0.0,0.0,36.4421,48.7679,48.768,0.0,0.0,0,3422.2327,54.6429,27.6186,0.0,0.0,3.7003,0.0,3.3615,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3615,0.0
2762,2002-08-01,SZSE:000768,0.0653,1.9477,1.8035,0.0,0.0,3355.1494,0.0,0.0,0.0,0.0,0.0,0.0,36.4421,49.1087,49.1087,0.0,0.0,0,3426.1447,54.7054,27.6502,0.0,0.0,3.7045,0.0,1.3989,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3989,0.0
2763,2002-08-02,SZSE:000768,0.101,1.9568,1.812,0.0,0.0,3370.8112,0.0,0.0,0.0,0.0,0.0,0.0,36.45,50.5278,50.5277,0.0,0.0,0,3441.8066,54.9555,27.7766,0.0,0.0,3.7215,0.0,1.3609,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3609,0.0
2764,2002-08-05,SZSE:000768,0.101,1.95,1.8056,0.0,0.0,3359.0648,0.0,0.0,0.0,0.0,0.0,0.0,36.4579,49.4149,49.4149,0.0,0.0,0,3430.0601,54.7679,27.6818,0.0,0.0,3.7088,0.0,0.7777,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7777,0.0
2765,2002-08-06,SZSE:000768,0.101,1.9705,1.8246,0.0,0.0,3394.3006,0.0,0.0,0.0,0.0,0.0,0.0,36.5069,52.7751,52.7751,0.0,0.0,0,3465.2959,55.3305,27.9661,0.0,0.0,3.7469,0.0,1.7494,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7494,0.0
2766,2002-08-07,SZSE:000768,0.101,1.9591,1.8141,0.0,0.0,3374.725,0.0,0.0,0.0,0.0,0.0,0.0,36.5291,50.7578,50.7578,0.0,0.0,0,3445.7203,55.018,27.8082,0.0,0.0,3.7257,0.0,2.0186,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0186,0.0
2767,2002-08-08,SZSE:000768,0.101,1.9636,1.8183,0.0,0.0,3382.5542,0.0,0.0,0.0,0.0,0.0,0.0,36.4705,51.5554,51.5554,0.0,0.0,0,3453.5495,55.143,27.8713,0.0,0.0,3.7342,0.0,1.6928,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6928,0.0
2768,2002-08-09,SZSE:000768,0.1052,1.9409,1.7972,0.0,0.0,3343.4047,0.0,0.0,0.0,0.0,0.0,0.0,36.5354,47.4194,47.4194,0.0,0.0,0,3462.8503,46.0892,23.0034,0.0,0.0,3.4914,0.0,1.0937,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0937,0.0
