,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2769,2002-08-12,SZSE:000768,0.1052,1.8841,1.7446,0.0,0.0,3245.53,0.0,0.0,0.0,0.0,0.0,0.0,36.9291,38.9967,38.9968,0.0,0.0,0,3364.9756,44.7865,22.3532,0.0,0.0,3.3927,0.0,2.4623,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4623,0.0
2770,2002-08-13,SZSE:000768,0.1052,1.8841,1.7446,0.0,0.0,3245.53,0.0,0.0,0.0,0.0,0.0,0.0,36.8832,38.9967,38.9968,0.0,0.0,0,3364.9756,44.7865,22.3532,0.0,0.0,3.3927,0.0,1.2333,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2333,0.0
2771,2002-08-14,SZSE:000768,0.1052,1.8977,1.7572,0.0,0.0,3269.0194,0.0,0.0,0.0,0.0,0.0,0.0,36.8927,41.8705,41.8705,0.0,0.0,0,3388.465,45.0992,22.5092,0.0,0.0,3.4164,0.0,0.8628,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8628,0.0
2772,2002-08-15,SZSE:000768,0.1052,1.8909,1.7509,0.0,0.0,3257.2764,0.0,0.0,0.0,0.0,0.0,0.0,36.869,40.8348,40.8349,0.0,0.0,0,3376.722,44.9429,22.4312,0.0,0.0,3.4045,0.0,0.6642,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6642,0.0
2773,2002-08-16,SZSE:000768,0.0953,1.8977,1.7572,0.0,0.0,3269.0194,0.0,0.0,0.0,0.0,0.0,0.0,36.8737,42.37,42.37,0.0,0.0,0,3388.465,45.0992,22.5092,0.0,0.0,3.4164,0.0,1.1588,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1588,0.0
2774,2002-08-19,SZSE:000768,0.0953,1.8818,1.7425,0.0,0.0,3241.6162,0.0,0.0,0.0,0.0,0.0,0.0,35.7733,39.7763,39.7763,0.0,0.0,0,3361.0619,44.7344,22.3272,0.0,0.0,3.3887,0.0,0.8318,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8318,0.0
2775,2002-08-20,SZSE:000768,0.0953,1.9182,1.7762,0.0,0.0,3304.2552,0.0,0.0,0.0,0.0,0.0,0.0,35.9013,47.6631,47.6631,0.0,0.0,0,3423.7008,45.5681,22.7433,0.0,0.0,3.4519,0.0,1.2153,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,0.0
2776,2002-08-21,SZSE:000768,0.0953,1.9364,1.793,0.0,0.0,3335.5772,0.0,0.0,0.0,0.0,0.0,0.0,35.612,51.1109,51.1109,0.0,0.0,0,3455.0228,45.985,22.9514,0.0,0.0,3.4835,0.0,1.9179,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9179,0.0
2777,2002-08-22,SZSE:000768,0.0953,1.9432,1.7993,0.0,0.0,3347.3184,0.0,0.0,0.0,0.0,0.0,0.0,35.2973,52.3773,52.3773,0.0,0.0,0,3466.764,46.1413,23.0294,0.0,0.0,3.4953,0.0,1.4707,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4707,0.0
2778,2002-08-23,SZSE:000768,0.0974,1.9341,1.7909,0.0,0.0,3331.6583,0.0,0.0,0.0,0.0,0.0,0.0,35.3068,50.4983,50.4983,0.0,0.0,0,3451.1039,45.9329,22.9253,0.0,0.0,3.4795,0.0,0.9418,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9418,0.0
2779,2002-08-26,SZSE:000768,0.0974,1.9045,1.7636,0.0,0.0,3280.7658,0.0,0.0,0.0,0.0,0.0,0.0,35.0681,44.8654,44.8653,0.0,0.0,0,3400.2114,45.2555,22.5873,0.0,0.0,3.4282,0.0,1.2643,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2643,0.0
2780,2002-08-27,SZSE:000768,0.0974,1.9114,1.7699,0.0,0.0,3292.5122,0.0,0.0,0.0,0.0,0.0,0.0,35.0475,46.3529,46.3527,0.0,0.0,0,3411.9578,45.4118,22.6653,0.0,0.0,3.44,0.0,1.2866,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2866,0.0
2781,2002-08-28,SZSE:000768,0.0974,1.9023,1.7614,0.0,0.0,3276.852,0.0,0.0,0.0,0.0,0.0,0.0,35.0523,44.6244,44.6243,0.0,0.0,0,3396.2976,45.2034,22.5613,0.0,0.0,3.4243,0.0,1.3562,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3562,0.0
2782,2002-08-29,SZSE:000768,0.0974,1.9091,1.7678,0.0,0.0,3288.595,0.0,0.0,0.0,0.0,0.0,0.0,33.7431,46.2432,46.2432,0.0,0.0,0,3408.0406,45.3597,22.6393,0.0,0.0,3.4361,0.0,0.8933,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8933,0.0
2783,2002-08-30,SZSE:000768,0.0954,1.9318,1.7888,0.0,0.0,3327.748,0.0,0.0,0.0,0.0,0.0,0.0,33.8063,51.3497,51.3497,0.0,0.0,0,3447.1936,45.8808,22.8994,0.0,0.0,3.4756,0.0,1.8377,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8377,0.0
2784,2002-09-02,SZSE:000768,0.0954,1.925,1.7825,0.0,0.0,3316.0016,0.0,0.0,0.0,0.0,0.0,0.0,33.7241,49.8206,49.8206,0.0,0.0,0,3435.4472,45.7245,22.8213,0.0,0.0,3.4637,0.0,0.7304,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7304,0.0
2785,2002-09-03,SZSE:000768,0.0954,1.9273,1.7846,0.0,0.0,3319.917,0.0,0.0,0.0,0.0,0.0,0.0,32.7312,50.3513,50.3514,0.0,0.0,0,3439.3626,45.7766,22.8473,0.0,0.0,3.4677,0.0,0.7835,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7835,0.0
2786,2002-09-04,SZSE:000768,0.0954,1.9318,1.7888,0.0,0.0,3327.748,0.0,0.0,0.0,0.0,0.0,0.0,32.6711,51.4571,51.4571,0.0,0.0,0,3447.1936,45.8808,22.8994,0.0,0.0,3.4756,0.0,1.1836,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1836,0.0
2787,2002-09-05,SZSE:000768,0.0954,1.8886,1.7488,0.0,0.0,3253.3592,0.0,0.0,0.0,0.0,0.0,0.0,32.2062,41.9084,41.9083,0.0,0.0,0,3372.8048,44.8907,22.4052,0.0,0.0,3.4006,0.0,1.5451,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5451,0.0
2788,2002-09-06,SZSE:000768,0.1098,1.8864,1.7467,0.0,0.0,3249.4455,0.0,0.0,0.0,0.0,0.0,0.0,32.2094,41.4723,41.4723,0.0,0.0,0,3368.8911,44.8386,22.3792,0.0,0.0,3.3966,0.0,1.1213,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1213,0.0
2789,2002-09-09,SZSE:000768,0.1098,1.8545,1.7173,0.0,0.0,3194.6358,0.0,0.0,0.0,0.0,0.0,0.0,29.1894,35.8472,35.8472,0.0,0.0,0,3314.0814,44.1091,22.0151,0.0,0.0,3.3414,0.0,1.2612,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2612,0.0
2790,2002-09-10,SZSE:000768,0.1098,1.8568,1.7194,0.0,0.0,3198.553,0.0,0.0,0.0,0.0,0.0,0.0,28.5538,36.51,36.5098,0.0,0.0,0,3317.9986,44.1613,22.0411,0.0,0.0,3.3453,0.0,1.0226,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0226,0.0
2791,2002-09-11,SZSE:000768,0.1098,1.8455,1.7088,0.0,0.0,3178.9756,0.0,0.0,0.0,0.0,0.0,0.0,28.5443,34.5867,34.5867,0.0,0.0,0,3298.4212,43.9007,21.9111,0.0,0.0,3.3256,0.0,1.5598,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5598,0.0
2792,2002-09-12,SZSE:000768,0.1098,1.8591,1.7215,0.0,0.0,3202.4633,0.0,0.0,0.0,0.0,0.0,0.0,28.5396,38.7551,38.7549,0.0,0.0,0,3321.9089,44.2133,22.0671,0.0,0.0,3.3493,0.0,0.6263,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6263,0.0
2793,2002-09-13,SZSE:000768,0.2231,1.85,1.713,0.0,0.0,3186.8066,0.0,0.0,0.0,0.0,0.0,0.0,28.4526,37.0598,37.0596,0.0,0.0,0,3306.2522,44.0049,21.9631,0.0,0.0,3.3335,0.0,0.5705,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5705,0.0
2794,2002-09-16,SZSE:000768,0.2231,1.8205,1.6857,0.0,0.0,3135.9106,0.0,0.0,0.0,0.0,0.0,0.0,28.1791,32.1382,32.138,0.0,0.0,0,3255.3562,43.3275,21.625,0.0,0.0,3.2822,0.0,1.1827,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1827,0.0
2795,2002-09-17,SZSE:000768,0.2231,1.8318,1.6962,0.0,0.0,3155.4862,0.0,0.0,0.0,0.0,0.0,0.0,28.1854,35.6765,35.6762,0.0,0.0,0,3274.9319,43.5881,21.755,0.0,0.0,3.3019,0.0,0.9439,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9439,0.0
2796,2002-09-18,SZSE:000768,0.2231,1.8227,1.6878,0.0,0.0,3139.8244,0.0,0.0,0.0,0.0,0.0,0.0,27.662,34.1426,34.1423,0.0,0.0,0,3259.27,43.3796,21.651,0.0,0.0,3.2861,0.0,0.5105,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5105,0.0
2797,2002-09-19,SZSE:000768,0.2231,1.8409,1.7046,0.0,0.0,3171.1464,0.0,0.0,0.0,0.0,0.0,0.0,27.4944,39.7239,39.7237,0.0,0.0,0,3290.592,43.7965,21.8591,0.0,0.0,3.3177,0.0,1.2889,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2889,0.0
2798,2002-09-20,SZSE:000768,0.3112,1.8318,1.6962,0.0,0.0,3155.4862,0.0,0.0,0.0,0.0,0.0,0.0,27.4138,37.9904,37.9902,0.0,0.0,0,3274.9319,43.5881,21.755,0.0,0.0,3.3019,0.0,0.5161,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5161,0.0
2799,2002-09-23,SZSE:000768,0.3112,1.8182,1.6836,0.0,0.0,3131.9952,0.0,0.0,0.0,0.0,0.0,0.0,26.8035,35.4885,35.4884,0.0,0.0,0,3251.4408,43.2754,21.599,0.0,0.0,3.2782,0.0,0.4864,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4864,0.0
2800,2002-09-24,SZSE:000768,0.3112,1.8068,1.6731,0.0,0.0,3112.4212,0.0,0.0,0.0,0.0,0.0,0.0,19.0938,33.5084,33.5082,0.0,0.0,0,3231.8669,43.0149,21.469,0.0,0.0,3.2585,0.0,0.9616,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9616,0.0
2801,2002-09-25,SZSE:000768,0.3112,1.8068,1.6731,0.0,0.0,3112.4212,0.0,0.0,0.0,0.0,0.0,0.0,18.1309,33.5084,33.5082,0.0,0.0,0,3231.8669,43.0149,21.469,0.0,0.0,3.2585,0.0,0.5981,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5981,0.0
2802,2002-09-26,SZSE:000768,0.3112,1.7955,1.6625,0.0,0.0,3092.8473,0.0,0.0,0.0,0.0,0.0,0.0,17.8321,31.4718,31.4715,0.0,0.0,0,3212.293,42.7544,21.3389,0.0,0.0,3.2387,0.0,0.5927,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5927,0.0
2803,2002-09-27,SZSE:000768,0.3473,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,17.9175,27.8287,27.8285,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.9918,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9918,0.0
2804,2002-09-30,SZSE:000768,0.3473,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,17.9111,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,2002-10-01,SZSE:000768,0.3473,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,17.7989,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,2002-10-02,SZSE:000768,0.3473,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,17.1901,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,2002-10-03,SZSE:000768,0.3473,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,16.9245,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,2002-10-04,SZSE:000768,0.3466,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,16.8676,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,2002-10-07,SZSE:000768,0.3466,0.0,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,16.7348,0.0,0.0,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
