,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2810,2002-10-08,SZSE:000768,0.3466,1.7659,1.6352,0.0,0.0,3041.9514,0.0,0.0,0.0,0.0,0.0,0.0,15.7466,26.8253,26.8251,0.0,0.0,0,3161.397,42.077,21.0008,0.0,0.0,3.1874,0.0,0.4678,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4678,0.0
2811,2002-10-09,SZSE:000768,0.3466,1.7591,1.6289,0.0,0.0,3030.205,0.0,0.0,0.0,0.0,0.0,0.0,15.726,25.8226,25.8223,0.0,0.0,0,3149.6506,41.9206,20.9228,0.0,0.0,3.1756,0.0,0.6315,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6315,0.0
2812,2002-10-10,SZSE:000768,0.3466,1.7614,1.631,0.0,0.0,3034.1222,0.0,0.0,0.0,0.0,0.0,0.0,15.6438,26.8052,26.805,0.0,0.0,0,3153.5678,41.9728,20.9488,0.0,0.0,3.1795,0.0,0.6239,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6239,0.0
2813,2002-10-11,SZSE:000768,0.3777,1.75,1.6204,0.0,0.0,3014.5448,0.0,0.0,0.0,0.0,0.0,0.0,15.4461,25.0214,25.0212,0.0,0.0,0,3133.9905,41.7122,20.8188,0.0,0.0,3.1598,0.0,0.4892,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4892,0.0
2814,2002-10-14,SZSE:000768,0.3777,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,15.6612,34.4206,34.4207,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,1.5042,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5042,0.0
2815,2002-10-15,SZSE:000768,0.3777,1.75,1.6204,0.0,0.0,3014.5448,0.0,0.0,0.0,0.0,0.0,0.0,15.5236,30.3265,30.3265,0.0,0.0,0,3133.9905,41.7122,20.8188,0.0,0.0,3.1598,0.0,0.9697,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9697,0.0
2816,2002-10-16,SZSE:000768,0.3777,1.7682,1.6373,0.0,0.0,3045.8652,0.0,0.0,0.0,0.0,0.0,0.0,15.4888,36.8022,36.8022,0.0,0.0,0,3165.3108,42.1291,21.0268,0.0,0.0,3.1914,0.0,0.7547,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7547,0.0
2817,2002-10-17,SZSE:000768,0.3777,1.7455,1.6162,0.0,0.0,3006.7156,0.0,0.0,0.0,0.0,0.0,0.0,15.5157,32.7097,32.7098,0.0,0.0,0,3126.1612,41.608,20.7668,0.0,0.0,3.1519,0.0,0.9617,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,0.0
2818,2002-10-18,SZSE:000768,0.3181,1.7318,1.6036,0.0,0.0,2983.2262,0.0,0.0,0.0,0.0,0.0,0.0,15.4983,30.517,30.517,0.0,0.0,0,3102.6719,41.2954,20.6107,0.0,0.0,3.1282,0.0,0.5947,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5947,0.0
2819,2002-10-21,SZSE:000768,0.3181,1.7477,1.6183,0.0,0.0,3010.6294,0.0,0.0,0.0,0.0,0.0,0.0,15.6343,35.9144,35.9146,0.0,0.0,0,3130.075,41.6601,20.7928,0.0,0.0,3.1558,0.0,0.5063,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5063,0.0
2820,2002-10-22,SZSE:000768,0.3181,1.7727,1.6415,0.0,0.0,3053.6978,0.0,0.0,0.0,0.0,0.0,0.0,15.2959,43.361,43.3611,0.0,0.0,0,3173.1434,42.2333,21.0789,0.0,0.0,3.1993,0.0,0.8583,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8583,0.0
2821,2002-10-23,SZSE:000768,0.3181,1.7818,1.6499,0.0,0.0,3069.358,0.0,0.0,0.0,0.0,0.0,0.0,15.2232,45.826,45.8261,0.0,0.0,0,3188.8036,42.4417,21.1829,0.0,0.0,3.2151,0.0,0.6185,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6185,0.0
2822,2002-10-24,SZSE:000768,0.3181,1.7614,1.631,0.0,0.0,3034.1222,0.0,0.0,0.0,0.0,0.0,0.0,15.3323,41.4544,41.4544,0.0,0.0,0,3153.5678,41.9728,20.9488,0.0,0.0,3.1795,0.0,0.6333,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6333,0.0
2823,2002-10-25,SZSE:000768,0.3181,1.75,1.6204,0.0,0.0,3014.5448,0.0,0.0,0.0,0.0,0.0,0.0,15.3576,39.216,39.2159,0.0,0.0,0,3142.7456,39.3757,22.2739,0.0,0.0,3.1211,0.0,0.7413,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7413,0.0
2824,2002-10-28,SZSE:000768,0.3181,1.7273,1.5994,0.0,0.0,2975.3936,0.0,0.0,0.0,0.0,0.0,0.0,15.5173,35.1305,35.1306,0.0,0.0,0,3103.5943,38.8852,21.9964,0.0,0.0,3.0822,0.0,0.6908,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6908,0.0
2825,2002-10-29,SZSE:000768,0.3181,1.7341,1.6057,0.0,0.0,2987.14,0.0,0.0,0.0,0.0,0.0,0.0,15.1489,37.243,37.243,0.0,0.0,0,3115.3407,39.0324,22.0796,0.0,0.0,3.0939,0.0,1.0725,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0725,0.0
2826,2002-10-30,SZSE:000768,0.3181,1.7409,1.612,0.0,0.0,2998.8864,0.0,0.0,0.0,0.0,0.0,0.0,15.0003,39.3692,39.3692,0.0,0.0,0,3127.0871,39.1795,22.1629,0.0,0.0,3.1055,0.0,0.7645,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7645,0.0
2827,2002-10-31,SZSE:000768,0.3181,1.7409,1.612,0.0,0.0,2998.8864,0.0,0.0,0.0,0.0,0.0,0.0,14.1291,39.3692,39.3692,0.0,0.0,0,3127.0871,39.1795,22.1629,0.0,0.0,3.1055,0.0,0.672,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0
2828,2002-11-01,SZSE:000768,0.3228,1.7523,1.6226,0.0,0.0,3018.462,0.0,0.0,0.0,0.0,0.0,0.0,14.2081,43.0956,43.0956,0.0,0.0,0,3146.6628,39.4248,22.3016,0.0,0.0,3.125,0.0,1.0904,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0904,0.0
2829,2002-11-04,SZSE:000768,0.3228,1.7705,1.6394,0.0,0.0,3049.7806,0.0,0.0,0.0,0.0,0.0,0.0,14.3473,48.5443,48.5443,0.0,0.0,0,3177.9814,39.8172,22.5236,0.0,0.0,3.1561,0.0,0.6631,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6631,0.0
2830,2002-11-05,SZSE:000768,0.3228,1.8045,1.671,0.0,0.0,3108.5041,0.0,0.0,0.0,0.0,0.0,0.0,14.8896,56.8812,56.8811,0.0,0.0,0,3236.7048,40.5529,22.9398,0.0,0.0,3.2144,0.0,2.1511,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1511,0.0
2831,2002-11-06,SZSE:000768,0.3228,1.7909,1.6583,0.0,0.0,3085.0147,0.0,0.0,0.0,0.0,0.0,0.0,14.7615,53.1702,53.1703,0.0,0.0,0,3213.2154,40.2586,22.7733,0.0,0.0,3.1911,0.0,0.5959,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5959,0.0
2832,2002-11-07,SZSE:000768,0.3228,1.7886,1.6562,0.0,0.0,3081.1009,0.0,0.0,0.0,0.0,0.0,0.0,14.7362,52.555,52.555,0.0,0.0,0,3209.3017,40.2096,22.7456,0.0,0.0,3.1872,0.0,0.6378,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6378,0.0
2833,2002-11-08,SZSE:000768,0.3315,1.7205,1.5931,0.0,0.0,2963.6523,0.0,0.0,0.0,0.0,0.0,0.0,16.4217,38.2511,38.2512,0.0,0.0,0,3091.8531,38.7381,21.9132,0.0,0.0,3.0706,0.0,1.0644,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0644,0.0
2834,2002-11-11,SZSE:000768,0.3315,1.7159,1.5889,0.0,0.0,2955.8197,0.0,0.0,0.0,0.0,0.0,0.0,16.3126,37.5178,37.5178,0.0,0.0,0,3084.0204,38.64,21.8576,0.0,0.0,3.0628,0.0,0.7889,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7889,0.0
2835,2002-11-12,SZSE:000768,0.3315,1.7045,1.5784,0.0,0.0,2936.2441,0.0,0.0,0.0,0.0,0.0,0.0,15.3892,35.6768,35.6769,0.0,0.0,0,3064.4448,38.3947,21.7189,0.0,0.0,3.0433,0.0,2.5312,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5312,0.0
2836,2002-11-13,SZSE:000768,0.3315,1.8023,1.6689,0.0,0.0,3104.5886,0.0,0.0,0.0,0.0,0.0,0.0,19.0021,55.7749,55.7749,0.0,0.0,0,3232.7893,40.5039,22.912,0.0,0.0,3.2105,0.0,11.2709,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.2709,0.0
2837,2002-11-14,SZSE:000768,0.3315,1.7273,1.5994,0.0,0.0,2975.3936,0.0,0.0,0.0,0.0,0.0,0.0,20.6038,44.3278,44.3278,0.0,0.0,0,3103.5943,38.8852,21.9964,0.0,0.0,3.0822,0.0,5.838,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.838,0.0
2838,2002-11-15,SZSE:000768,0.3432,1.7477,1.6183,0.0,0.0,3010.6294,0.0,0.0,0.0,0.0,0.0,0.0,20.7588,47.493,47.493,0.0,0.0,0,3138.8301,39.3267,22.2461,0.0,0.0,3.1172,0.0,4.7157,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7157,0.0
2839,2002-11-18,SZSE:000768,0.3432,1.675,1.551,0.0,0.0,2885.3498,0.0,0.0,0.0,0.0,0.0,0.0,22.2356,39.0025,39.0025,0.0,0.0,0,3013.5506,37.757,21.3582,0.0,0.0,2.9928,0.0,3.8962,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8962,0.0
2840,2002-11-19,SZSE:000768,0.3432,1.6818,1.5573,0.0,0.0,2897.0962,0.0,0.0,0.0,0.0,0.0,0.0,22.2276,40.0841,40.0841,0.0,0.0,0,3025.297,37.9042,21.4414,0.0,0.0,3.0045,0.0,1.8345,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8345,0.0
2841,2002-11-20,SZSE:000768,0.3432,1.5955,1.4773,0.0,0.0,2748.3256,0.0,0.0,0.0,0.0,0.0,0.0,23.9669,32.2778,32.2778,0.0,0.0,0,2876.5264,36.0402,20.3871,0.0,0.0,2.8567,0.0,2.6712,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6712,0.0
2842,2002-11-21,SZSE:000768,0.3432,1.5591,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.163,29.6588,29.6588,0.0,0.0,0,2813.8874,35.2554,19.9431,0.0,0.0,2.7945,0.0,2.1441,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1441,0.0
2843,2002-11-22,SZSE:000768,0.2906,1.5705,1.4542,0.0,0.0,2705.2623,0.0,0.0,0.0,0.0,0.0,0.0,24.2151,31.5286,31.5285,0.0,0.0,0,2833.4631,35.5007,20.0818,0.0,0.0,2.8139,0.0,1.843,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.843,0.0
2844,2002-11-25,SZSE:000768,0.2906,1.5932,1.4752,0.0,0.0,2744.4102,0.0,0.0,0.0,0.0,0.0,0.0,24.4539,35.2362,35.2362,0.0,0.0,0,2872.6109,35.9912,20.3593,0.0,0.0,2.8528,0.0,0.6777,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6777,0.0
2845,2002-11-26,SZSE:000768,0.2906,1.55,1.4353,0.0,0.0,2670.0266,0.0,0.0,0.0,0.0,0.0,0.0,24.8017,31.7215,31.7215,0.0,0.0,0,2798.2273,35.0592,19.8321,0.0,0.0,2.779,0.0,1.9103,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9103,0.0
2846,2002-11-27,SZSE:000768,0.2906,1.5682,1.4521,0.0,0.0,2701.3434,0.0,0.0,0.0,0.0,0.0,0.0,24.9346,34.6759,34.6759,0.0,0.0,0,2829.5442,35.4516,20.0541,0.0,0.0,2.8101,0.0,1.752,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.752,0.0
2847,2002-11-28,SZSE:000768,0.2906,1.6091,1.49,0.0,0.0,2771.815,0.0,0.0,0.0,0.0,0.0,0.0,25.5512,40.8755,40.8755,0.0,0.0,0,2900.0157,36.3345,20.5535,0.0,0.0,2.88,0.0,1.914,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.914,0.0
2848,2002-11-29,SZSE:000768,0.3106,1.6273,1.5068,0.0,0.0,2803.137,0.0,0.0,0.0,0.0,0.0,0.0,25.665,43.4447,43.4447,0.0,0.0,0,2931.3378,36.727,20.7755,0.0,0.0,2.9111,0.0,3.3579,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3579,0.0
2849,2002-12-02,SZSE:000768,0.3106,1.5659,1.45,0.0,0.0,2697.4331,0.0,0.0,0.0,0.0,0.0,0.0,26.6501,37.5195,37.5195,0.0,0.0,0,2825.6339,35.4026,20.0264,0.0,0.0,2.8062,0.0,1.3455,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3455,0.0
2850,2002-12-03,SZSE:000768,0.3106,1.5818,1.4647,0.0,0.0,2724.8362,0.0,0.0,0.0,0.0,0.0,0.0,26.7639,39.8113,39.8112,0.0,0.0,0,2853.037,35.7459,20.2206,0.0,0.0,2.8334,0.0,0.8195,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8195,0.0
