,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2851,2002-12-04,SZSE:000768,0.3106,1.5886,1.471,0.0,0.0,2736.5792,0.0,0.0,0.0,0.0,0.0,0.0,26.7829,40.8132,40.8131,0.0,0.0,0,2864.7799,35.8931,20.3038,0.0,0.0,2.845,0.0,1.0073,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0073,0.0
2852,2002-12-05,SZSE:000768,0.3106,1.5818,1.4647,0.0,0.0,2724.8362,0.0,0.0,0.0,0.0,0.0,0.0,26.4983,40.0944,40.0943,0.0,0.0,0,2853.037,35.7459,20.2206,0.0,0.0,2.8334,0.0,0.6529,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6529,0.0
2853,2002-12-06,SZSE:000768,0.3261,1.575,1.4584,0.0,0.0,2713.0898,0.0,0.0,0.0,0.0,0.0,0.0,26.4983,39.348,39.3479,0.0,0.0,0,2841.2906,35.5988,20.1373,0.0,0.0,2.8217,0.0,0.4559,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4559,0.0
2854,2002-12-09,SZSE:000768,0.3261,1.5909,1.4731,0.0,0.0,2740.4964,0.0,0.0,0.0,0.0,0.0,0.0,26.4619,42.0584,42.0584,0.0,0.0,0,2868.6971,35.9422,20.3316,0.0,0.0,2.8489,0.0,1.0622,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0622,0.0
2855,2002-12-10,SZSE:000768,0.3261,1.5614,1.4458,0.0,0.0,2689.6022,0.0,0.0,0.0,0.0,0.0,0.0,26.6454,38.608,38.6079,0.0,0.0,0,2817.8029,35.3045,19.9709,0.0,0.0,2.7984,0.0,0.6308,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6308,0.0
2856,2002-12-11,SZSE:000768,0.3261,1.5455,1.431,0.0,0.0,2662.1973,0.0,0.0,0.0,0.0,0.0,0.0,26.6786,36.8547,36.8546,0.0,0.0,0,2790.3981,34.9611,19.7766,0.0,0.0,2.7712,0.0,0.8748,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8748,0.0
2857,2002-12-12,SZSE:000768,0.3261,1.55,1.4353,0.0,0.0,2670.0266,0.0,0.0,0.0,0.0,0.0,0.0,26.6264,37.7248,37.7248,0.0,0.0,0,2798.2273,35.0592,19.8321,0.0,0.0,2.779,0.0,0.612,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0
2858,2002-12-13,SZSE:000768,0.2959,1.5636,1.4479,0.0,0.0,2693.5159,0.0,0.0,0.0,0.0,0.0,0.0,26.7197,40.3792,40.3791,0.0,0.0,0,2821.7167,35.3535,19.9986,0.0,0.0,2.8023,0.0,1.5836,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5836,0.0
2859,2002-12-16,SZSE:000768,0.2959,1.5727,1.4563,0.0,0.0,2709.1744,0.0,0.0,0.0,0.0,0.0,0.0,26.6311,42.1494,42.1493,0.0,0.0,0,2837.3751,35.5497,20.1096,0.0,0.0,2.8178,0.0,1.3869,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3869,0.0
2860,2002-12-17,SZSE:000768,0.2959,1.5909,1.4731,0.0,0.0,2740.4964,0.0,0.0,0.0,0.0,0.0,0.0,26.7165,45.6271,45.6271,0.0,0.0,0,2868.6971,35.9422,20.3316,0.0,0.0,2.8489,0.0,1.3965,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3965,0.0
2861,2002-12-18,SZSE:000768,0.2959,1.5773,1.4605,0.0,0.0,2717.0036,0.0,0.0,0.0,0.0,0.0,0.0,26.7418,43.5142,43.5142,0.0,0.0,0,2845.2043,35.6478,20.1651,0.0,0.0,2.8256,0.0,1.1202,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1202,0.0
2862,2002-12-19,SZSE:000768,0.2959,1.5818,1.4647,0.0,0.0,2724.8362,0.0,0.0,0.0,0.0,0.0,0.0,26.6517,44.438,44.438,0.0,0.0,0,2853.037,35.7459,20.2206,0.0,0.0,2.8334,0.0,0.9147,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9147,0.0
2863,2002-12-20,SZSE:000768,0.2954,1.6,1.4816,0.0,0.0,2756.1566,0.0,0.0,0.0,0.0,0.0,0.0,26.7829,48.0938,48.0938,0.0,0.0,0,2884.3573,36.1384,20.4426,0.0,0.0,2.8645,0.0,1.4218,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4218,0.0
2864,2002-12-23,SZSE:000768,0.2954,1.6023,1.4837,0.0,0.0,2760.072,0.0,0.0,0.0,0.0,0.0,0.0,26.7687,48.5496,48.5496,0.0,0.0,0,2888.2728,36.1874,20.4703,0.0,0.0,2.8684,0.0,1.4597,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4597,0.0
2865,2002-12-24,SZSE:000768,0.2954,1.5955,1.4773,0.0,0.0,2748.3256,0.0,0.0,0.0,0.0,0.0,0.0,26.7592,47.2103,47.2104,0.0,0.0,0,2876.5264,36.0402,20.3871,0.0,0.0,2.8567,0.0,0.9346,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9346,0.0
2866,2002-12-25,SZSE:000768,0.2954,1.5773,1.4605,0.0,0.0,2717.0036,0.0,0.0,0.0,0.0,0.0,0.0,26.8224,43.7451,43.7451,0.0,0.0,0,2845.2043,35.6478,20.1651,0.0,0.0,2.8256,0.0,0.8203,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8203,0.0
2867,2002-12-26,SZSE:000768,0.2954,1.5227,1.41,0.0,0.0,2623.0444,0.0,0.0,0.0,0.0,0.0,0.0,27.5861,35.3604,35.3604,0.0,0.0,0,2751.2451,34.4706,19.4991,0.0,0.0,2.7323,0.0,1.2691,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2691,0.0
2868,2002-12-27,SZSE:000768,0.3268,1.5364,1.4226,0.0,0.0,2646.5372,0.0,0.0,0.0,0.0,0.0,0.0,27.6004,38.5328,38.5327,0.0,0.0,0,2774.7379,34.7649,19.6656,0.0,0.0,2.7556,0.0,1.1934,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1934,0.0
2869,2002-12-30,SZSE:000768,0.3268,1.5,1.389,0.0,0.0,2583.8948,0.0,0.0,0.0,0.0,0.0,0.0,27.9245,33.7731,33.773,0.0,0.0,0,2712.0956,33.9801,19.2217,0.0,0.0,2.6934,0.0,1.2902,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2902,0.0
2870,2002-12-31,SZSE:000768,0.3268,1.4659,1.3574,0.0,0.0,2525.1714,0.0,0.0,0.0,0.0,0.0,0.0,27.9925,30.0286,30.0285,0.0,0.0,0,2653.3721,33.2443,18.8055,0.0,0.0,2.6351,0.0,0.9794,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9794,0.0
2871,2003-01-01,SZSE:000768,0.3268,0.0,1.3574,0.0,0.0,2525.1714,0.0,0.0,0.0,0.0,0.0,0.0,27.9925,0.0,0.0,0.0,0.0,0,2653.3721,33.2443,18.8055,0.0,0.0,2.6351,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,2003-01-02,SZSE:000768,0.3268,1.4432,1.3363,0.0,0.0,2486.0202,0.0,0.0,0.0,0.0,0.0,0.0,28.0953,27.8143,27.8143,0.0,0.0,0,2614.2209,32.7538,18.528,0.0,0.0,2.5962,0.0,1.1132,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1132,0.0
2873,2003-01-03,SZSE:000768,0.364,1.45,1.3427,0.0,0.0,2497.7666,0.0,0.0,0.0,0.0,0.0,0.0,28.13,29.4941,29.494,0.0,0.0,0,2625.9673,32.901,18.6112,0.0,0.0,2.6079,0.0,1.1436,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1436,0.0
2874,2003-01-06,SZSE:000768,0.364,1.4705,1.3616,0.0,0.0,2533.0023,0.0,0.0,0.0,0.0,0.0,0.0,28.3198,34.4238,34.4235,0.0,0.0,0,2661.2031,33.3424,18.861,0.0,0.0,2.6429,0.0,0.7331,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7331,0.0
2875,2003-01-07,SZSE:000768,0.364,1.4727,1.3637,0.0,0.0,2536.9178,0.0,0.0,0.0,0.0,0.0,0.0,28.3277,34.9679,34.9677,0.0,0.0,0,2665.1185,33.3915,18.8887,0.0,0.0,2.6468,0.0,0.8748,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8748,0.0
2876,2003-01-08,SZSE:000768,0.364,1.5114,1.3995,0.0,0.0,2603.4705,0.0,0.0,0.0,0.0,0.0,0.0,28.8716,43.543,43.543,0.0,0.0,0,2731.6712,34.2253,19.3604,0.0,0.0,2.7129,0.0,1.3004,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3004,0.0
2877,2003-01-09,SZSE:000768,0.364,1.5341,1.4205,0.0,0.0,2642.62,0.0,0.0,0.0,0.0,0.0,0.0,29.0645,47.8954,47.8953,0.0,0.0,0,2770.8207,34.7158,19.6379,0.0,0.0,2.7517,0.0,2.4796,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4796,0.0
2878,2003-01-10,SZSE:000768,0.3376,1.5182,1.4058,0.0,0.0,2615.2152,0.0,0.0,0.0,0.0,0.0,0.0,29.1024,45.2648,45.2647,0.0,0.0,0,2743.4159,34.3725,19.4436,0.0,0.0,2.7245,0.0,1.9856,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.0
2879,2003-01-13,SZSE:000768,0.3376,1.5159,1.4037,0.0,0.0,2611.3014,0.0,0.0,0.0,0.0,0.0,0.0,29.0914,44.8856,44.8855,0.0,0.0,0,2739.5021,34.3235,19.4159,0.0,0.0,2.7206,0.0,1.0619,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0619,0.0
2880,2003-01-14,SZSE:000768,0.3376,1.5932,1.4752,0.0,0.0,2744.4102,0.0,0.0,0.0,0.0,0.0,0.0,30.6646,57.8251,57.8252,0.0,0.0,0,2872.6109,35.9912,20.3593,0.0,0.0,2.8528,0.0,5.4049,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.4049,0.0
2881,2003-01-15,SZSE:000768,0.3376,1.5795,1.4626,0.0,0.0,2720.9225,0.0,0.0,0.0,0.0,0.0,0.0,30.614,55.3555,55.3555,0.0,0.0,0,2849.1232,35.6969,20.1928,0.0,0.0,2.8295,0.0,3.1591,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1591,0.0
2882,2003-01-16,SZSE:000768,0.3376,1.6068,1.4879,0.0,0.0,2767.9012,0.0,0.0,0.0,0.0,0.0,0.0,30.7437,59.1165,59.1165,0.0,0.0,0,2896.102,36.2855,20.5258,0.0,0.0,2.8762,0.0,2.2507,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2507,0.0
2883,2003-01-17,SZSE:000768,0.271,1.5909,1.4731,0.0,0.0,2740.4964,0.0,0.0,0.0,0.0,0.0,0.0,30.7073,56.1451,56.1451,0.0,0.0,0,2868.6971,35.9422,20.3316,0.0,0.0,2.8489,0.0,3.1603,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1603,0.0
2884,2003-01-20,SZSE:000768,0.271,1.5909,1.4731,0.0,0.0,2740.4964,0.0,0.0,0.0,0.0,0.0,0.0,30.682,56.1451,56.1451,0.0,0.0,0,2868.6971,35.9422,20.3316,0.0,0.0,2.8489,0.0,1.4693,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4693,0.0
2885,2003-01-21,SZSE:000768,0.271,1.6273,1.5068,0.0,0.0,2803.137,0.0,0.0,0.0,0.0,0.0,0.0,30.9682,61.3015,61.3015,0.0,0.0,0,2931.3378,36.727,20.7755,0.0,0.0,2.9111,0.0,6.1043,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.1043,0.0
2886,2003-01-22,SZSE:000768,0.271,1.6295,1.5089,0.0,0.0,2807.0491,0.0,0.0,0.0,0.0,0.0,0.0,30.8243,61.6051,61.6052,0.0,0.0,0,2935.2498,36.776,20.8032,0.0,0.0,2.915,0.0,4.033,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.033,0.0
2887,2003-01-23,SZSE:000768,0.271,1.6159,1.4963,0.0,0.0,2783.5614,0.0,0.0,0.0,0.0,0.0,0.0,30.829,58.6308,58.6308,0.0,0.0,0,2911.7621,36.4817,20.6368,0.0,0.0,2.8917,0.0,2.9071,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.9071,0.0
2888,2003-01-24,SZSE:000768,0.2097,1.6318,1.511,0.0,0.0,2810.968,0.0,0.0,0.0,0.0,0.0,0.0,30.8417,60.9971,60.997,0.0,0.0,0,2939.1687,36.8251,20.831,0.0,0.0,2.9189,0.0,3.0791,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0791,0.0
2889,2003-01-27,SZSE:000768,0.2097,1.65,1.5279,0.0,0.0,2842.2848,0.0,0.0,0.0,0.0,0.0,0.0,30.9144,63.5619,63.562,0.0,0.0,0,2970.4856,37.2175,21.053,0.0,0.0,2.95,0.0,2.7644,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7644,0.0
2890,2003-01-28,SZSE:000768,0.2097,1.6455,1.5236,0.0,0.0,2834.4573,0.0,0.0,0.0,0.0,0.0,0.0,30.8227,62.4564,62.4563,0.0,0.0,0,2962.6581,37.1194,20.9975,0.0,0.0,2.9422,0.0,1.5127,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5127,0.0
2891,2003-01-29,SZSE:000768,0.2097,1.6477,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.8117,62.8046,62.8046,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,2.0813,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0813,0.0
2892,2003-01-30,SZSE:000768,0.2097,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.7974,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,2003-01-31,SZSE:000768,0.209,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.7974,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,2003-02-03,SZSE:000768,0.209,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.7642,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,2003-02-04,SZSE:000768,0.209,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.6852,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,2003-02-05,SZSE:000768,0.209,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.4259,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,2003-02-06,SZSE:000768,0.209,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.4021,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,2003-02-07,SZSE:000768,0.2118,0.0,1.5257,0.0,0.0,2838.3694,0.0,0.0,0.0,0.0,0.0,0.0,30.4037,0.0,0.0,0.0,0.0,0,2966.5701,37.1684,21.0252,0.0,0.0,2.9461,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,2003-02-10,SZSE:000768,0.2118,1.6045,1.4858,1.6409,1.6,2763.9858,1.6182,0.0,0.0,0.0,0.0,0.0,29.9072,52.7811,52.7811,0.0,0.0,0,2892.1865,36.2365,20.498,0.0,0.0,2.8723,0.0,0.8905,1,39951.0,2.2,0.0,0.0,0.0,1.4984864817700219,1.5195071486444374,1.4816329074478032,0.8905,0.0
2900,2003-02-11,SZSE:000768,0.2118,1.6523,1.53,1.6546,1.6023,2846.1986,1.6023,0.0,0.0,0.0,0.0,0.0,30.4844,60.3191,60.319,0.0,0.0,0,2974.3993,37.2665,21.0807,0.0,0.0,2.9539,0.0,1.851,1,39951.0,2.2,0.0,0.0,0.0,1.4837009017732856,1.532129758518429,1.4837009017732856,1.851,0.0
2901,2003-02-12,SZSE:000768,0.2118,1.675,1.551,1.7,1.6386,2885.3498,1.6409,0.0,0.0,0.0,0.0,0.0,30.584,63.322,63.322,0.0,0.0,0,3013.5506,37.757,21.3582,0.0,0.0,2.9928,0.0,2.9462,1,39951.0,2.2,0.0,0.0,0.0,1.5194244179104477,1.5741492537313433,1.5172946865671642,2.9462,0.0
2902,2003-02-13,SZSE:000768,0.2118,1.6682,1.5447,1.6909,1.6409,2873.6052,1.675,0.0,0.0,0.0,0.0,0.0,28.5158,61.8108,61.8109,0.0,0.0,0,3001.8059,37.6099,21.275,0.0,0.0,2.9811,0.0,2.2544,1,39951.0,2.2,0.0,0.0,0.0,1.550996583143508,1.5657194760820046,1.5194210706150342,2.2544,0.0
2903,2003-02-14,SZSE:000768,0.2071,1.6909,1.5657,1.7296,1.6773,2912.7564,1.6818,0.0,0.0,0.0,0.0,0.0,27.4581,64.8244,64.8244,0.0,0.0,0,3040.9571,38.1004,21.5524,0.0,0.0,3.02,0.0,4.6665,1,39951.0,2.2,0.0,0.0,0.0,1.5572737950204034,1.6015345200780648,1.5531069903601633,4.6665,0.0
2904,2003-02-17,SZSE:000768,0.2071,1.7045,1.5784,1.7136,1.675,2936.2441,1.6909,0.0,0.0,0.0,0.0,0.0,27.4043,66.5307,66.5308,0.0,0.0,0,3064.4448,38.3947,21.7189,0.0,0.0,3.0433,0.0,2.9367,1,39951.0,2.2,0.0,0.0,0.0,1.5658061366969789,1.5868267761806982,1.55108242886477,2.9367,0.0
2905,2003-02-18,SZSE:000768,0.2071,1.7,1.5742,1.7091,1.6864,2928.4166,1.7046,0.0,0.0,0.0,0.0,0.0,26.1157,65.3923,65.3922,0.0,0.0,0,3056.6173,38.2966,21.6634,0.0,0.0,3.0356,0.0,1.2972,1,39951.0,2.2,0.0,0.0,0.0,1.5784596,1.5826266,1.5616064,1.2972,0.0
2906,2003-02-19,SZSE:000768,0.2071,1.7182,1.591,1.7205,1.6932,2959.7334,1.7,0.0,0.0,0.0,0.0,0.0,26.1837,67.7686,67.7686,0.0,0.0,0,3087.9342,38.689,21.8854,0.0,0.0,3.0667,0.0,2.3505,1,39951.0,2.2,0.0,0.0,0.0,1.5741473635199628,1.593129728785939,1.567850774065883,2.3505,0.0
2907,2003-02-20,SZSE:000768,0.2071,1.7273,1.5994,1.7523,1.7227,2975.3936,1.7227,0.0,0.0,0.0,0.0,0.0,24.008,68.918,68.9179,0.0,0.0,0,3103.5943,38.8852,21.9964,0.0,0.0,3.0822,0.0,3.7004,1,39951.0,2.2,0.0,0.0,0.0,1.5951406125166443,1.6225488450182366,1.5951406125166443,3.7004,0.0
2908,2003-02-21,SZSE:000768,0.2101,1.7091,1.5826,1.7273,1.6818,2944.0733,1.7273,0.0,0.0,0.0,0.0,0.0,23.6444,64.0023,64.0023,0.0,0.0,0,3072.274,38.4928,21.7744,0.0,0.0,3.0511,0.0,4.1409,1,39951.0,2.2,0.0,0.0,0.0,1.5994529167398046,1.5994529167398046,1.557320624890293,4.1409,0.0
2909,2003-02-24,SZSE:000768,0.2101,1.6932,1.5678,1.7091,1.6796,2916.6702,1.7091,0.0,0.0,0.0,0.0,0.0,23.706,59.9718,59.9719,0.0,0.0,0,3044.8709,38.1494,21.5802,0.0,0.0,3.0239,0.0,2.882,1,39951.0,2.2,0.0,0.0,0.0,1.5825224309000707,1.5825224309000707,1.5552072289156627,2.882,0.0
2910,2003-02-25,SZSE:000768,0.2101,1.7136,1.5868,1.7205,1.6886,2951.9059,1.6886,0.0,0.0,0.0,0.0,0.0,23.6602,63.1824,63.1823,0.0,0.0,0,3080.1067,38.5909,21.8299,0.0,0.0,3.0589,0.0,2.1767,1,39951.0,2.2,0.0,0.0,0.0,1.5636499066293186,1.593189425770308,1.5636499066293186,2.1767,0.0
2911,2003-02-26,SZSE:000768,0.2101,1.6977,1.572,1.7273,1.6886,2924.5028,1.7136,0.0,0.0,0.0,0.0,0.0,23.0736,59.2052,59.2052,0.0,0.0,0,3052.7035,38.2476,21.6357,0.0,0.0,3.0317,0.0,1.8874,1,39951.0,2.2,0.0,0.0,0.0,1.5867227425340165,1.5994083760381692,1.563573776285563,1.8874,0.0
2912,2003-02-27,SZSE:000768,0.2101,1.7068,1.5805,1.7136,1.6909,2940.163,1.7136,0.0,0.0,0.0,0.0,0.0,22.9977,60.7267,60.7267,0.0,0.0,0,3068.3637,38.4438,21.7467,0.0,0.0,3.0472,0.0,3.2689,1,39951.0,2.2,0.0,0.0,0.0,1.586796812749004,1.586796812749004,1.565776570189829,3.2689,0.0
2913,2003-02-28,SZSE:000768,0.2335,1.7045,1.5784,1.7273,1.6818,2936.2441,1.6932,0.0,0.0,0.0,0.0,0.0,22.487,60.1224,60.1225,0.0,0.0,0,3064.4448,38.3947,21.7189,0.0,0.0,3.0433,0.0,1.1653,1,39951.0,2.2,0.0,0.0,0.0,1.5679359812261662,1.5995132414197715,1.5573793605162805,1.1653,0.0
2914,2003-03-03,SZSE:000768,0.2335,1.7227,1.5952,1.7227,1.6932,2967.5644,1.7046,0.0,0.0,0.0,0.0,0.0,21.3533,63.2683,63.2685,0.0,0.0,0,3095.7651,38.7871,21.9409,0.0,0.0,3.0744,0.0,2.4727,1,39951.0,2.2,0.0,0.0,0.0,1.5784396122366053,1.5952,1.5678833459104895,2.4727,0.0
2915,2003-03-04,SZSE:000768,0.2335,1.7182,1.591,1.7318,1.7136,2959.7334,1.7227,0.0,0.0,0.0,0.0,0.0,21.3596,61.9523,61.9523,0.0,0.0,0,3087.9342,38.689,21.8854,0.0,0.0,3.0667,0.0,1.4445,1,39951.0,2.2,0.0,0.0,0.0,1.595166860668141,1.6035931789081599,1.5867405424281225,1.4445,0.0
2916,2003-03-05,SZSE:000768,0.2335,1.7091,1.5826,1.7159,1.6932,2944.0733,1.7068,0.0,0.0,0.0,0.0,0.0,21.3707,59.2961,59.2961,0.0,0.0,0,3072.274,38.4928,21.7744,0.0,0.0,3.0511,0.0,1.6595,1,39951.0,2.2,0.0,0.0,0.0,1.580470235796618,1.5888966941665204,1.5678768474635774,1.6595,0.0
2917,2003-03-06,SZSE:000768,0.2335,1.7045,1.5784,1.7068,1.6909,2936.2441,1.7046,0.0,0.0,0.0,0.0,0.0,21.3564,57.9582,57.9584,0.0,0.0,0,3064.4448,38.3947,21.7189,0.0,0.0,3.0433,0.0,2.3068,1,39951.0,2.2,0.0,0.0,0.0,1.5784926019360515,1.5805298445291875,1.5658061366969789,2.3068,0.0
2918,2003-03-07,SZSE:000768,0.0996,1.6955,1.5699,1.7114,1.6955,2920.5856,1.7046,0.0,0.0,0.0,0.0,0.0,21.2284,55.2721,55.272,0.0,0.0,0,3048.7864,38.1985,21.6079,0.0,0.0,3.0278,0.0,1.6635,1,39951.0,2.2,0.0,0.0,0.0,1.5783258861692715,1.584622152757299,1.5699,1.6635,0.0
2919,2003-03-10,SZSE:000768,0.0996,1.6727,1.5489,1.7023,1.6636,2881.4344,1.6909,0.0,0.0,0.0,0.0,0.0,21.1525,49.1399,49.1399,0.0,0.0,0,3009.6351,37.708,21.3304,0.0,0.0,2.9889,0.0,3.0445,1,39951.0,2.2,0.0,0.0,0.0,1.5657529802116337,1.5763092425419976,1.5404735098941829,3.0445,0.0
2920,2003-03-11,SZSE:000768,0.0996,1.6636,1.5405,1.6864,1.6386,2865.7742,1.6705,0.0,0.0,0.0,0.0,0.0,21.0718,46.8985,46.8985,0.0,0.0,0,2993.9749,37.5118,21.2195,0.0,0.0,2.9734,0.0,1.0109,1,39951.0,2.2,0.0,0.0,0.0,1.5468894265448425,1.5616128877133926,1.5173499038230345,1.0109,0.0
2921,2003-03-12,SZSE:000768,0.0996,1.6727,1.5489,1.675,1.6386,2881.4344,1.65,0.0,0.0,0.0,0.0,0.0,21.0861,49.3848,49.3847,0.0,0.0,0,3009.6351,37.708,21.3304,0.0,0.0,2.9889,0.0,0.9893,1,39951.0,2.2,0.0,0.0,0.0,1.5278800741316432,1.5510297722245472,1.5173238118012793,0.9893,0.0
2922,2003-03-13,SZSE:000768,0.0996,1.6409,1.5194,1.6727,1.6386,2826.6247,1.6727,0.0,0.0,0.0,0.0,0.0,21.4102,41.9769,41.977,0.0,0.0,0,2954.8254,37.0213,20.942,0.0,0.0,2.9345,0.0,0.6838,1,39951.0,2.2,0.0,0.0,0.0,1.5488453775367177,1.5488453775367177,1.5172703028825647,0.6838,0.0
2923,2003-03-14,SZSE:000768,0.0949,1.6591,1.5363,1.6614,1.6364,2857.945,1.6364,0.0,0.0,0.0,0.0,0.0,21.3375,46.8804,46.8805,0.0,0.0,0,2986.1457,37.4137,21.164,0.0,0.0,2.9656,0.0,1.0494,1,39951.0,2.2,0.0,0.0,0.0,1.5152801639443072,1.5384297631245856,1.5152801639443072,1.0494,0.0
2924,2003-03-17,SZSE:000768,0.0949,1.6386,1.5173,1.6477,1.6318,2822.7109,1.6432,0.0,0.0,0.0,0.0,0.0,21.5319,42.5265,42.5265,0.0,0.0,0,2950.9117,36.9722,20.9143,0.0,0.0,2.9306,0.0,0.6983,1,39951.0,2.2,0.0,0.0,0.0,1.5215594776028318,1.5257263578664713,1.5110033809349444,0.6983,0.0
2925,2003-03-18,SZSE:000768,0.0949,1.6568,1.5342,1.6682,1.6364,2854.0312,1.6364,0.0,0.0,0.0,0.0,0.0,21.5541,47.2191,47.2192,0.0,0.0,0,2982.232,37.3646,21.1362,0.0,0.0,2.9617,0.0,1.3137,1,39951.0,2.2,0.0,0.0,0.0,1.5153095605987446,1.5447564220183487,1.5153095605987446,1.3137,0.0
2926,2003-03-19,SZSE:000768,0.0949,1.6614,1.5384,1.6636,1.6091,2861.8605,1.65,0.0,0.0,0.0,0.0,0.0,21.5525,48.3543,48.3542,0.0,0.0,0,2990.0612,37.4627,21.1917,0.0,0.0,2.9695,0.0,1.297,1,39951.0,2.2,0.0,0.0,0.0,1.5278439869989164,1.5404371253159987,1.489971975442398,1.297,0.0
