,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2927,2003-03-20,SZSE:000768,0.0949,1.6795,1.5552,1.6841,1.6432,2893.1808,1.6591,0.0,0.0,0.0,0.0,0.0,21.543,52.7338,52.7338,0.0,0.0,0,3021.3815,37.8551,21.4137,0.0,0.0,3.0006,0.0,1.3298,1,39951.0,2.2,0.0,0.0,0.0,1.5363098064900267,1.5594595534385234,1.521586567430783,1.3298,0.0
2928,2003-03-21,SZSE:000768,0.0882,1.6773,1.5531,1.6909,1.6546,2889.267,1.6546,0.0,0.0,0.0,0.0,0.0,21.377,52.1388,52.1387,0.0,0.0,0,3017.4678,37.8061,21.386,0.0,0.0,2.9967,0.0,1.8831,1,39951.0,2.2,0.0,0.0,0.0,1.5320808799856913,1.5656929529601142,1.5320808799856913,1.8831,0.0
2929,2003-03-24,SZSE:000768,0.0882,1.6591,1.5363,1.6773,1.6455,2857.945,1.6727,0.0,0.0,0.0,0.0,0.0,21.6474,47.518,47.5181,0.0,0.0,0,2986.1457,37.4137,21.164,0.0,0.0,2.9656,0.0,0.3023,1,39951.0,2.2,0.0,0.0,0.0,1.5488933819540716,1.5531529082032425,1.5237066180459284,0.3023,0.0
2930,2003-03-25,SZSE:000768,0.0882,1.6432,1.5215,1.6546,1.6341,2830.5384,1.65,0.0,0.0,0.0,0.0,0.0,21.6094,43.8556,43.8555,0.0,0.0,0,2958.7392,37.0703,20.9697,0.0,0.0,2.9384,0.0,1.3088,1,39951.0,2.2,0.0,0.0,0.0,1.5277963729308668,1.5320556840311588,1.5130739715189876,1.3088,0.0
2931,2003-03-26,SZSE:000768,0.0882,1.6114,1.4921,1.6386,1.6091,2775.7322,1.6386,0.0,0.0,0.0,0.0,0.0,20.7857,37.6124,37.6124,0.0,0.0,0,2770.6663,33.4689,15.3453,0.0,0.0,2.7244,0.0,0.9269,1,39951.0,2.2,0.0,0.0,0.0,1.5172862479831204,1.5172862479831204,1.4899702805014274,0.9269,0.0
2932,2003-03-27,SZSE:000768,0.0882,1.6705,1.5468,1.6818,1.5977,2877.5206,1.6205,0.0,0.0,0.0,0.0,0.0,21.8624,51.4391,51.4391,0.0,0.0,0,2872.4548,34.6985,15.909,0.0,0.0,2.8245,0.0,2.4308,1,39951.0,2.2,0.0,0.0,0.0,1.5005024842861419,1.5572632385513319,1.4793908171206225,2.4308,0.0
2933,2003-03-28,SZSE:000768,0.0953,1.675,1.551,1.6932,1.6546,2885.3498,1.6636,0.0,0.0,0.0,0.0,0.0,21.6932,52.3145,52.3146,0.0,0.0,0,2880.284,34.7931,15.9524,0.0,0.0,2.8322,0.0,2.4229,1,39951.0,2.2,0.0,0.0,0.0,1.5404439402985073,1.5678526567164177,1.5321102089552239,2.4229,0.0
2934,2003-03-31,SZSE:000768,0.0953,1.7,1.5742,1.7273,1.6591,2928.4166,1.6591,0.0,0.0,0.0,0.0,0.0,20.8331,56.9156,56.9156,0.0,0.0,0,2923.3507,35.3133,16.1909,0.0,0.0,2.8745,0.0,2.3651,1,39951.0,2.2,0.0,0.0,0.0,1.5363266000000002,1.5994798000000003,1.5363266000000002,2.3651,0.0
2935,2003-04-01,SZSE:000768,0.0953,1.7023,1.5763,1.7159,1.6864,2932.332,1.7,0.0,0.0,0.0,0.0,0.0,20.8283,57.3188,57.3189,0.0,0.0,0,2927.2662,35.3606,16.2126,0.0,0.0,2.8784,0.0,0.7153,1,39951.0,2.2,0.0,0.0,0.0,1.5741702402631734,1.5888933619221053,1.561576878341068,0.7153,0.0
2936,2003-04-02,SZSE:000768,0.0953,1.7045,1.5784,1.7114,1.7,2936.2441,1.7023,0.0,0.0,0.0,0.0,0.0,20.5153,57.7443,57.7444,0.0,0.0,0,2931.1782,35.4079,16.2343,0.0,0.0,2.8822,0.0,2.781,1,39951.0,2.2,0.0,0.0,0.0,1.5763627574068644,1.5847895335875624,1.5742329128776769,2.781,0.0
2937,2003-04-03,SZSE:000768,0.0953,1.725,1.5973,1.7523,1.5341,2971.4798,1.5341,0.0,0.0,0.0,0.0,0.0,20.5943,61.4701,61.4701,0.0,0.0,0,2966.414,35.8335,16.4294,0.0,0.0,2.9169,0.0,2.3558,1,39951.0,2.2,0.0,0.0,0.0,1.4205321333333332,1.622579008695652,1.4205321333333332,2.3558,0.0
2938,2003-04-04,SZSE:000768,0.0998,1.7114,1.5847,1.7227,1.6864,2947.9922,1.7182,0.0,0.0,0.0,0.0,0.0,20.539,57.8109,57.811,0.0,0.0,0,2942.9263,35.5498,16.2993,0.0,0.0,2.8938,0.0,1.3988,1,39951.0,2.2,0.0,0.0,0.0,1.5909965759027693,1.5951634276031317,1.561550823886876,1.3988,0.0
2939,2003-04-07,SZSE:000768,0.0998,1.6636,1.5405,1.7273,1.6636,2865.7742,1.7273,0.0,0.0,0.0,0.0,0.0,21.4466,47.2154,47.2153,0.0,0.0,0,2860.7084,34.5566,15.844,0.0,0.0,2.813,0.0,1.367,1,39951.0,2.2,0.0,0.0,0.0,1.5994864450589086,1.5994864450589086,1.5405,1.367,0.0
2940,2003-04-08,SZSE:000768,0.0998,1.6455,1.5236,1.6886,1.6318,2834.4573,1.6591,0.0,0.0,0.0,0.0,0.0,21.045,43.9139,43.9139,0.0,0.0,0,2829.3915,34.1783,15.6705,0.0,0.0,2.7822,0.0,2.03,1,39951.0,2.2,0.0,0.0,0.0,1.5361925007596475,1.5635071163780008,1.5109149073230022,2.03,0.0
2941,2003-04-09,SZSE:000768,0.0998,1.6409,1.5194,1.6477,1.6091,2826.6247,1.6409,0.0,0.0,0.0,0.0,0.0,20.8805,43.1021,43.1021,0.0,0.0,0,2821.5588,34.0837,15.6271,0.0,0.0,2.7745,0.0,2.7158,1,39951.0,2.2,0.0,0.0,0.0,1.5194,1.5256964958254617,1.4899546224632823,2.7158,0.0
2942,2003-04-10,SZSE:000768,0.0998,1.6545,1.5321,1.675,1.625,2850.1141,1.6409,0.0,0.0,0.0,0.0,0.0,20.7999,46.3076,46.3076,0.0,0.0,0,2845.0482,34.3674,15.7572,0.0,0.0,2.7976,0.0,3.1649,1,39951.0,2.2,0.0,0.0,0.0,1.5195061287398006,1.5510834088848593,1.5047824116047144,3.1649,0.0
2943,2003-04-11,SZSE:000768,0.103,1.7091,1.5826,1.7159,1.6364,2944.0733,1.6546,0.0,0.0,0.0,0.0,0.0,21.5193,56.7935,56.7935,0.0,0.0,0,2939.0074,35.5024,16.2776,0.0,0.0,2.8899,0.0,4.9159,1,39951.0,2.2,0.0,0.0,0.0,1.5321338482242115,1.5888966941665204,1.515280931484407,4.9159,0.0
2944,2003-04-14,SZSE:000768,0.103,1.7545,1.6247,1.7682,1.6591,3022.3758,1.7227,0.0,0.0,0.0,0.0,0.0,20.0599,63.237,63.2371,0.0,0.0,0,3017.3099,36.4483,16.7113,0.0,0.0,2.9669,0.0,11.6797,1,39951.0,2.2,0.0,0.0,0.0,1.5952526018808777,1.6373864576802508,1.5363578056426335,11.6797,0.0
2945,2003-04-15,SZSE:000768,0.103,1.7341,1.6057,1.7727,1.7046,2987.14,1.7614,0.0,0.0,0.0,0.0,0.0,20.1311,58.9748,58.9748,0.0,0.0,0,2982.0742,36.0227,16.5161,0.0,0.0,2.9323,0.0,5.1514,1,39951.0,2.2,0.0,0.0,0.0,1.6309785940833863,1.6414418949310878,1.578384303096707,5.1514,0.0
2946,2003-04-16,SZSE:000768,0.103,1.7227,1.5952,1.7455,1.7046,2967.5644,1.7273,0.0,0.0,0.0,0.0,0.0,19.9429,56.6888,56.6889,0.0,0.0,0,2962.4985,35.7862,16.4077,0.0,0.0,2.913,0.0,6.2108,1,39951.0,2.2,0.0,0.0,0.0,1.5994595460614152,1.6163125326522318,1.5784396122366053,6.2108,0.0
2947,2003-04-17,SZSE:000768,0.103,1.7409,1.612,1.7409,1.6955,2998.8864,1.7227,0.0,0.0,0.0,0.0,0.0,19.9034,59.4006,59.4006,0.0,0.0,0,2993.8206,36.1646,16.5812,0.0,0.0,2.9438,0.0,3.029,1,39951.0,2.2,0.0,0.0,0.0,1.5951475673502213,1.612,1.569961514159343,3.029,0.0
2948,2003-04-18,SZSE:000768,0.1339,1.725,1.5973,1.7455,1.7091,2971.4798,1.7227,0.0,0.0,0.0,0.0,0.0,19.8559,56.0913,56.0913,0.0,0.0,0,2966.414,35.8335,16.4294,0.0,0.0,2.9169,0.0,3.3909,1,39951.0,2.2,0.0,0.0,0.0,1.5951702666666665,1.6162824057971013,1.582577060869565,3.3909,0.0
2949,2003-04-21,SZSE:000768,0.1339,1.6614,1.5384,1.7023,1.6477,2861.8605,1.7023,0.0,0.0,0.0,0.0,0.0,20.9785,45.2359,45.2359,0.0,0.0,0,2894.8128,39.0918,16.5981,0.0,0.0,2.9105,0.0,1.9464,1,39951.0,2.2,0.0,0.0,0.0,1.5762720115565187,1.5762720115565187,1.5257142650776454,1.9464,0.0
2950,2003-04-22,SZSE:000768,0.1339,1.65,1.5279,1.6727,1.6477,2842.2848,1.6614,0.0,0.0,0.0,0.0,0.0,21.0244,43.6127,43.6127,0.0,0.0,0,2875.2372,38.8274,16.4859,0.0,0.0,2.8908,0.0,1.0792,1,39951.0,2.2,0.0,0.0,0.0,1.5384564,1.5489202000000002,1.5257702,1.0792,0.0
2951,2003-04-23,SZSE:000768,0.1339,1.6,1.4816,1.6591,1.5977,2756.1566,1.6546,0.0,0.0,0.0,0.0,0.0,21.8371,37.2751,37.275,0.0,0.0,0,2789.1089,37.6644,15.992,0.0,0.0,2.8043,0.0,3.298,1,39951.0,2.2,0.0,0.0,0.0,1.5321596,1.5363265999999998,1.4794702,3.298,0.0
2952,2003-04-24,SZSE:000768,0.1339,1.55,1.4353,1.6091,1.5341,2670.0266,1.5932,0.0,0.0,0.0,0.0,0.0,22.615,32.2311,32.231,0.0,0.0,0,2702.9789,36.5012,15.4982,0.0,0.0,2.7177,0.0,4.1893,1,39951.0,2.2,0.0,0.0,0.0,1.4753031999999997,1.4900266,1.4205766,4.1893,0.0
2953,2003-04-25,SZSE:000768,0.2409,1.5227,1.41,1.5659,1.5182,2623.0444,1.55,0.0,0.0,0.0,0.0,0.0,22.683,29.8576,29.8575,0.0,0.0,0,2655.9967,35.8668,15.2288,0.0,0.0,2.6704,0.0,2.5094,1,39951.0,2.2,0.0,0.0,0.0,1.4352794378406777,1.4500026269127209,1.4058330596965916,2.5094,0.0
2954,2003-04-28,SZSE:000768,0.2409,1.5636,1.4479,1.5659,1.5091,2693.5159,1.5182,0.0,0.0,0.0,0.0,0.0,23.3819,37.3142,37.3141,0.0,0.0,0,2726.4683,36.8184,15.6329,0.0,0.0,2.7413,0.0,2.4116,1,39951.0,2.2,0.0,0.0,0.0,1.4058594141724226,1.4500298094141724,1.3974327769250448,2.4116,0.0
2955,2003-04-29,SZSE:000768,0.2409,1.5205,1.4079,1.5546,1.5182,2619.1306,1.5546,0.0,0.0,0.0,0.0,0.0,23.9875,33.2912,33.2911,0.0,0.0,0,2652.0829,35.8139,15.2064,0.0,0.0,2.6665,0.0,1.7707,1,39951.0,2.2,0.0,0.0,0.0,1.439474738572838,1.439474738572838,1.4057703255508056,1.7707,0.0
2956,2003-04-30,SZSE:000768,0.2409,1.5591,1.4437,1.5659,1.5182,2685.6867,1.5182,0.0,0.0,0.0,0.0,0.0,24.5456,39.5692,39.5692,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,3.4777,1,39951.0,2.2,0.0,0.0,0.0,1.4058272978000128,1.44999668398435,1.4058272978000128,3.4777,0.0
2957,2003-05-01,SZSE:000768,0.2409,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.5456,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,2003-05-02,SZSE:000768,0.2627,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.3527,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,2003-05-05,SZSE:000768,0.2627,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.7417,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,2003-05-06,SZSE:000768,0.2627,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.7417,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,2003-05-07,SZSE:000768,0.2627,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.7417,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,2003-05-08,SZSE:000768,0.2627,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.5456,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,2003-05-09,SZSE:000768,0.2548,0.0,1.4437,0.0,0.0,2685.6867,0.0,0.0,0.0,0.0,0.0,0.0,24.3527,0.0,0.0,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,2003-05-12,SZSE:000768,0.2548,1.5455,1.431,1.5682,1.525,2662.1973,1.5636,0.0,0.0,0.0,0.0,0.0,23.2902,38.2027,38.2026,0.0,0.0,0,2695.1497,36.3955,15.4533,0.0,0.0,2.7098,0.0,1.3769,1,39951.0,2.2,0.0,0.0,0.0,1.4477590423811066,1.4520182465221612,1.4120187641539954,1.3769,0.0
2965,2003-05-13,SZSE:000768,0.2548,1.5159,1.4037,1.5455,1.4568,2611.3014,1.5455,0.0,0.0,0.0,0.0,0.0,23.5605,35.3538,35.3537,0.0,0.0,0,2644.2537,35.7082,15.1615,0.0,0.0,2.6586,0.0,2.6637,1,39951.0,2.2,0.0,0.0,0.0,1.431109143083317,1.431109143083317,1.3489743122897289,2.6637,0.0
2966,2003-05-14,SZSE:000768,0.2548,1.5318,1.4184,1.5409,1.4773,2638.7062,1.4909,0.0,0.0,0.0,0.0,0.0,23.4894,38.0334,38.0335,0.0,0.0,0,2671.6586,36.0783,15.3186,0.0,0.0,2.6862,0.0,2.8976,1,39951.0,2.2,0.0,0.0,0.0,1.3805278495887192,1.4268263219741482,1.3679346650998825,2.8976,0.0
2967,2003-05-15,SZSE:000768,0.2548,1.5727,1.4563,1.6091,1.5046,2709.1744,1.5409,0.0,0.0,0.0,0.0,0.0,23.9463,44.4137,44.4136,0.0,0.0,0,2742.1267,37.0299,15.7227,0.0,0.0,2.757,0.0,7.5521,1,39951.0,2.2,0.0,0.0,0.0,1.4268536084440768,1.4900059324728174,1.3932402746868442,7.5521,0.0
2968,2003-05-16,SZSE:000768,0.2211,1.5864,1.4689,1.6,1.5568,2732.6655,1.5727,0.0,0.0,0.0,0.0,0.0,23.8357,46.3951,46.3952,0.0,0.0,0,2765.6178,37.3471,15.8573,0.0,0.0,2.7806,0.0,5.1399,1,39951.0,2.2,0.0,0.0,0.0,1.4562147188603127,1.4814926878466972,1.441492385274836,5.1399,0.0
2969,2003-05-19,SZSE:000768,0.2211,1.5977,1.4794,1.6136,1.5682,2752.2394,1.5682,0.0,0.0,0.0,0.0,0.0,24.0871,48.0566,48.0566,0.0,0.0,0,2785.1917,37.6115,15.9696,0.0,0.0,2.8003,0.0,5.5861,1,39951.0,2.2,0.0,0.0,0.0,1.4520842961757527,1.4941227013832383,1.4520842961757527,5.5861,0.0
2970,2003-05-20,SZSE:000768,0.2211,1.5386,1.4247,1.5909,1.5227,2650.4509,1.5796,0.0,0.0,0.0,0.0,0.0,25.1227,40.9487,40.9487,0.0,0.0,0,2683.4033,36.2369,15.3859,0.0,0.0,2.698,0.0,3.1778,1,39951.0,2.2,0.0,0.0,0.0,1.462664838164565,1.4731283179513843,1.4099770505654492,3.1778,0.0
2971,2003-05-21,SZSE:000768,0.2211,1.5477,1.4332,1.5546,1.5227,2666.1128,1.5318,0.0,0.0,0.0,0.0,0.0,25.1069,42.3613,42.3613,0.0,0.0,0,2699.0651,36.4484,15.4757,0.0,0.0,2.7137,0.0,2.3611,1,39951.0,2.2,0.0,0.0,0.0,1.4184762938553983,1.4395895328552044,1.4100495186405633,2.3611,0.0
2972,2003-05-22,SZSE:000768,0.2211,1.5545,1.4395,1.5636,1.5227,2677.8541,1.5477,0.0,0.0,0.0,0.0,0.0,24.9346,43.4535,43.4534,0.0,0.0,0,2710.8064,36.6069,15.5431,0.0,0.0,2.7255,0.0,1.3024,1,39951.0,2.2,0.0,0.0,0.0,1.433203055644902,1.4479267931810873,1.4100525249276294,1.3024,0.0
2973,2003-05-23,SZSE:000768,0.2097,1.5682,1.4521,1.5955,1.5341,2701.3434,1.5455,0.0,0.0,0.0,0.0,0.0,24.8191,45.6713,45.6713,0.0,0.0,0,2734.2957,36.9242,15.6777,0.0,0.0,2.7491,0.0,3.9872,1,39951.0,2.2,0.0,0.0,0.0,1.4310805700803468,1.477378873868129,1.4205245568167324,3.9872,0.0
2974,2003-05-26,SZSE:000768,0.2097,1.6045,1.4858,1.6136,1.5523,2763.9858,1.5682,0.0,0.0,0.0,0.0,0.0,25.431,51.1714,51.1715,0.0,0.0,0,2796.9381,37.7701,16.0369,0.0,0.0,2.8121,0.0,6.5974,1,39951.0,2.2,0.0,0.0,0.0,1.452185453412278,1.4942267871611092,1.4374617263945153,6.5974,0.0
2975,2003-05-27,SZSE:000768,0.2097,1.6045,1.4858,1.6227,1.6,2763.9858,1.6136,0.0,0.0,0.0,0.0,0.0,25.401,51.1714,51.1715,0.0,0.0,0,2796.9381,37.7701,16.0369,0.0,0.0,2.8121,0.0,3.8843,1,39951.0,2.2,0.0,0.0,0.0,1.4942267871611092,1.5026535743222187,1.4816329074478032,3.8843,0.0
2976,2003-05-28,SZSE:000768,0.2097,1.6295,1.5089,1.6341,1.5932,2807.0491,1.6227,0.0,0.0,0.0,0.0,0.0,25.6113,54.8182,54.8182,0.0,0.0,0,2840.0014,38.3516,16.2838,0.0,0.0,2.8554,0.0,5.9706,1,39951.0,2.2,0.0,0.0,0.0,1.5026032709420067,1.5131595520098189,1.4752865787051241,5.9706,0.0
2977,2003-05-29,SZSE:000768,0.2097,1.6273,1.5068,1.6546,1.6068,2803.137,1.6318,0.0,0.0,0.0,0.0,0.0,25.4073,54.4206,54.4206,0.0,0.0,0,2836.0893,38.2988,16.2614,0.0,0.0,2.8515,0.0,2.3998,1,39951.0,2.2,0.0,0.0,0.0,1.5109667793277206,1.5320784612548393,1.4878180052848275,2.3998,0.0
2978,2003-05-30,SZSE:000768,0.2021,1.6114,1.4921,1.6409,1.6068,2775.7322,1.6318,0.0,0.0,0.0,0.0,0.0,25.2713,51.5971,51.5971,0.0,0.0,0,2808.6845,37.9287,16.1043,0.0,0.0,2.8239,0.0,2.4824,1,39951.0,2.2,0.0,0.0,0.0,1.5109896859873402,1.519415967481693,1.4878405610028547,2.4824,0.0
2979,2003-06-02,SZSE:000768,0.2021,1.6205,1.5005,1.6205,1.6023,2791.3923,1.6159,0.0,0.0,0.0,0.0,0.0,25.1085,53.0947,53.0947,0.0,0.0,0,2824.3447,38.1402,16.1941,0.0,0.0,2.8397,0.0,2.0029,1,39951.0,2.2,0.0,0.0,0.0,1.4962406356062943,1.5005,1.4836477321814254,2.0029,0.0
2980,2003-06-03,SZSE:000768,0.2021,1.6182,1.4984,1.6273,1.5682,2787.4752,1.6205,0.0,0.0,0.0,0.0,0.0,25.0073,52.6558,52.6558,0.0,0.0,0,2820.4275,38.0873,16.1716,0.0,0.0,2.8357,0.0,5.7857,1,39951.0,2.2,0.0,0.0,0.0,1.5005297243851192,1.5068263008280804,1.4521016438017549,5.7857,0.0
2981,2003-06-04,SZSE:000768,0.2021,1.6318,1.511,1.6386,1.6114,2810.968,1.6136,0.0,0.0,0.0,0.0,0.0,25.0705,55.0553,55.0552,0.0,0.0,0,2843.9203,38.4045,16.3063,0.0,0.0,2.8594,0.0,6.7121,1,39951.0,2.2,0.0,0.0,0.0,1.4941473219757322,1.5172966049760999,1.4921101850716998,6.7121,0.0
2982,2003-06-05,SZSE:000768,0.2021,1.6432,1.5215,1.65,1.625,2830.5384,1.6364,0.0,0.0,0.0,0.0,0.0,25.099,57.0099,57.0099,0.0,0.0,0,2863.4907,38.6688,16.4185,0.0,0.0,2.879,0.0,6.3574,1,39951.0,2.2,0.0,0.0,0.0,1.5152036270691334,1.5277963729308668,1.5046479430379749,6.3574,0.0
2983,2003-06-06,SZSE:000768,0.214,1.6318,1.511,1.6591,1.6159,2810.968,1.6591,0.0,0.0,0.0,0.0,0.0,25.1259,54.4593,54.4592,0.0,0.0,0,2843.9203,38.4045,16.3063,0.0,0.0,2.8594,0.0,5.4284,1,39951.0,2.2,0.0,0.0,0.0,1.5362790170364014,1.5362790170364014,1.496277056011766,5.4284,0.0
2984,2003-06-09,SZSE:000768,0.214,1.6318,1.511,0.0,0.0,2810.968,0.0,0.0,0.0,0.0,0.0,0.0,25.1101,54.4593,54.4592,0.0,0.0,0,2843.9203,38.4045,16.3063,0.0,0.0,2.8594,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2003-06-10,SZSE:000768,0.214,1.6227,1.5026,1.6296,1.5455,2795.3078,1.6136,0.0,0.0,0.0,0.0,0.0,24.9994,52.2883,52.2882,0.0,0.0,0,2828.2601,38.1931,16.2165,0.0,0.0,2.8436,0.0,4.1139,1,39951.0,2.2,0.0,0.0,0.0,1.494173513280335,1.508989314106119,1.4311137610155913,4.1139,0.0
2986,2003-06-11,SZSE:000768,0.214,1.6136,1.4942,1.6591,1.6046,2779.6459,1.6591,0.0,0.0,0.0,0.0,0.0,25.001,50.1356,50.1358,0.0,0.0,0,2812.5983,37.9816,16.1267,0.0,0.0,2.8279,0.0,8.9209,1,39951.0,2.2,0.0,0.0,0.0,1.5363331804660387,1.5363331804660387,1.4858659643034209,8.9209,0.0
2987,2003-06-12,SZSE:000768,0.214,1.6068,1.4879,1.6182,1.5932,2767.9012,1.6159,0.0,0.0,0.0,0.0,0.0,24.9836,48.5224,48.5224,0.0,0.0,0,2800.8536,37.823,16.0594,0.0,0.0,2.8161,0.0,3.5451,1,39951.0,2.2,0.0,0.0,0.0,1.4963266181229773,1.4984564227035102,1.4753063729151106,3.5451,0.0
2988,2003-06-13,SZSE:000768,0.1927,1.6091,1.49,1.6182,1.5909,2771.815,1.6023,0.0,0.0,0.0,0.0,0.0,24.7148,49.1101,49.1101,0.0,0.0,0,2804.7673,37.8758,16.0818,0.0,0.0,2.82,0.0,1.7621,1,39951.0,2.2,0.0,0.0,0.0,1.4837033124106644,1.4984264495680817,1.4731471008638368,1.7621,0.0
2989,2003-06-16,SZSE:000768,0.1927,1.5818,1.4647,1.5977,1.5796,2724.8362,1.5909,0.0,0.0,0.0,0.0,0.0,24.8255,42.795,42.7949,0.0,0.0,0,2757.7886,37.2414,15.8125,0.0,0.0,2.7728,0.0,1.2232,1,39951.0,2.2,0.0,0.0,0.0,1.4731263307624225,1.479422929573903,1.462662865090403,1.2232,0.0
2990,2003-06-17,SZSE:000768,0.1927,1.5909,1.4731,1.5955,1.575,2740.4964,1.5864,0.0,0.0,0.0,0.0,0.0,24.748,45.3192,45.3192,0.0,0.0,0,2773.4487,37.4529,15.9022,0.0,0.0,2.7885,0.0,0.9847,1,39951.0,2.2,0.0,0.0,0.0,1.4689332076183295,1.47735938776793,1.4583773335847634,0.9847,0.0
2991,2003-06-18,SZSE:000768,0.1927,1.5682,1.4521,1.5977,1.5636,2701.3434,1.5818,0.0,0.0,0.0,0.0,0.0,24.7891,40.5067,40.5067,0.0,0.0,0,2734.2957,36.9242,15.6777,0.0,0.0,2.7491,0.0,1.7605,1,39951.0,2.2,0.0,0.0,0.0,1.4646931386302766,1.479415999234791,1.4478405560515242,1.7605,0.0
2992,2003-06-19,SZSE:000768,0.1927,1.5636,1.4479,1.5796,1.5568,2693.5159,1.5796,0.0,0.0,0.0,0.0,0.0,24.7812,39.6013,39.6012,0.0,0.0,0,2726.4683,36.8184,15.6329,0.0,0.0,2.7413,0.0,1.6414,1,39951.0,2.2,0.0,0.0,0.0,1.462716065489895,1.462716065489895,1.4416031721667946,1.6414,0.0
2993,2003-06-20,SZSE:000768,0.2455,1.5591,1.4437,1.5796,1.5568,2685.6867,1.5636,0.0,0.0,0.0,0.0,0.0,24.6737,38.6702,38.6703,0.0,0.0,0,2718.639,36.7127,15.588,0.0,0.0,2.7334,0.0,0.6842,1,39951.0,2.2,0.0,0.0,0.0,1.4478669232249377,1.4626826502469372,1.4415702392405876,0.6842,0.0
2994,2003-06-23,SZSE:000768,0.2455,1.5341,1.4205,1.5636,1.5296,2642.62,1.5636,0.0,0.0,0.0,0.0,0.0,24.8476,33.9429,33.9428,0.0,0.0,0,2675.5723,36.1311,15.341,0.0,0.0,2.6901,0.0,0.9038,1,39951.0,2.2,0.0,0.0,0.0,1.4478155270190993,1.4478155270190993,1.416333224692002,0.9038,0.0
