,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
2995,2003-06-24,SZSE:000768,0.2455,1.5386,1.4247,1.5455,1.5296,2650.4509,1.5455,0.0,0.0,0.0,0.0,0.0,24.7891,35.4872,35.4873,0.0,0.0,0,2683.4033,36.2369,15.3859,0.0,0.0,2.698,0.0,0.757,1,39951.0,2.2,0.0,0.0,0.0,1.431089204471598,1.431089204471598,1.4163662550370468,0.757,0.0
2996,2003-06-25,SZSE:000768,0.2455,1.5364,1.4226,1.5455,1.5341,2646.5372,1.5341,0.0,0.0,0.0,0.0,0.0,24.7322,35.0462,35.0463,0.0,0.0,0,2679.4895,36.184,15.3635,0.0,0.0,2.694,0.0,0.7044,1,39951.0,2.2,0.0,0.0,0.0,1.4204703592814372,1.4310259697995318,1.4204703592814372,0.7044,0.0
2997,2003-06-26,SZSE:000768,0.2455,1.5386,1.4247,1.5455,1.5205,2650.4509,1.5364,0.0,0.0,0.0,0.0,0.0,24.4634,35.904,35.9041,0.0,0.0,0,2683.4033,36.2369,15.3859,0.0,0.0,2.698,0.0,0.8046,1,39951.0,2.2,0.0,0.0,0.0,1.4226628623423894,1.431089204471598,1.4079399129078385,0.8046,0.0
2998,2003-06-27,SZSE:000768,0.2901,1.5045,1.3932,1.5432,1.5,2591.7275,1.5386,0.0,0.0,0.0,0.0,0.0,23.7218,29.5898,29.59,0.0,0.0,0,2624.6798,35.4439,15.0492,0.0,0.0,2.6389,0.0,1.0261,1,39951.0,2.2,0.0,0.0,0.0,1.4247773479561316,1.4290370488534399,1.3890329012961118,1.0261,0.0
2999,2003-06-30,SZSE:000768,0.2901,1.4682,1.3595,1.5455,1.4591,2529.0852,1.5455,0.0,0.0,0.0,0.0,0.0,24.1187,24.6166,24.6167,0.0,0.0,0,2562.0375,34.598,14.6901,0.0,0.0,2.5759,0.0,1.7885,1,39951.0,2.2,0.0,0.0,0.0,1.4310769990464514,1.4310769990464514,1.351073729737093,1.7885,0.0
3000,2003-07-01,SZSE:000768,0.2901,1.4864,1.3763,1.5023,1.4682,2560.4072,1.4909,0.0,0.0,0.0,0.0,0.0,24.2341,30.8728,30.873,0.0,0.0,0,2593.3595,35.0209,14.8697,0.0,0.0,2.6074,0.0,2.4154,1,39951.0,2.2,0.0,0.0,0.0,1.3804666778794403,1.391022261840689,1.3594481027987084,2.4154,0.0
3001,2003-07-02,SZSE:000768,0.2901,1.5068,1.3953,1.5091,1.4796,2595.6412,1.4886,0.0,0.0,0.0,0.0,0.0,24.4223,37.1879,37.1878,0.0,0.0,0,2628.5936,35.4967,15.0717,0.0,0.0,2.6429,0.0,1.5441,1,39951.0,2.2,0.0,0.0,0.0,1.3784467613485532,1.3974298048845237,1.3701127422352006,1.5441,0.0
3002,2003-07-03,SZSE:000768,0.2901,1.5068,1.3953,1.5114,1.4932,2595.6412,1.5023,0.0,0.0,0.0,0.0,0.0,24.2705,37.1879,37.1878,0.0,0.0,0,2628.5936,35.4967,15.0717,0.0,0.0,2.6429,0.0,1.4942,1,39951.0,2.2,0.0,0.0,0.0,1.3911329904433236,1.399559609769047,1.3827063711176004,1.4942,0.0
3003,2003-07-04,SZSE:000768,0.2848,1.5227,1.41,1.5341,1.4909,2623.0444,1.5068,0.0,0.0,0.0,0.0,0.0,24.3653,41.9697,41.9698,0.0,0.0,0,2655.9967,35.8668,15.2288,0.0,0.0,2.6704,0.0,2.9425,1,39951.0,2.2,0.0,0.0,0.0,1.3952768109279567,1.4205562487686347,1.3805536218559138,2.9425,0.0
3004,2003-07-07,SZSE:000768,0.2848,1.5023,1.3911,1.5364,1.4955,2587.8086,1.5227,0.0,0.0,0.0,0.0,0.0,23.9068,37.9673,37.9673,0.0,0.0,0,2620.7609,35.391,15.0268,0.0,0.0,2.635,0.0,1.0443,1,39951.0,2.2,0.0,0.0,0.0,1.409989995340478,1.4226759235838382,1.3848033348865074,1.0443,0.0
3005,2003-07-08,SZSE:000768,0.2848,1.5227,1.41,1.5341,1.5,2623.0444,1.5227,0.0,0.0,0.0,0.0,0.0,24.0128,43.7447,43.7448,0.0,0.0,0,2655.9967,35.8668,15.2288,0.0,0.0,2.6704,0.0,3.7968,1,39951.0,2.2,0.0,0.0,0.0,1.41,1.4205562487686347,1.3889801011361398,3.7968,0.0
3006,2003-07-09,SZSE:000768,0.2848,1.5091,1.3974,1.5182,1.5023,2599.555,1.5046,0.0,0.0,0.0,0.0,0.0,24.0586,41.0031,41.0031,0.0,0.0,0,2632.5073,35.5496,15.0941,0.0,0.0,2.6468,0.0,0.4963,1,39951.0,2.2,0.0,0.0,0.0,1.393233079318799,1.4058264395997613,1.3911033198595188,0.4963,0.0
3007,2003-07-10,SZSE:000768,0.2848,1.5341,1.4205,1.5455,1.5023,2642.62,1.5023,0.0,0.0,0.0,0.0,0.0,24.2389,47.4996,47.4995,0.0,0.0,0,2675.5723,36.1311,15.341,0.0,0.0,2.6901,0.0,3.7345,1,39951.0,2.2,0.0,0.0,0.0,1.3910547878234796,1.431055830780262,1.3910547878234796,3.7345,0.0
3008,2003-07-11,SZSE:000768,0.2842,1.5182,1.4058,1.5296,1.5114,2615.2152,1.5296,0.0,0.0,0.0,0.0,0.0,23.3597,44.1666,44.1666,0.0,0.0,0,2648.1675,35.7611,15.1839,0.0,0.0,2.6625,0.0,1.0797,1,39951.0,2.2,0.0,0.0,0.0,1.41635600052694,1.41635600052694,1.3995034382821763,1.0797,0.0
3009,2003-07-14,SZSE:000768,0.2842,1.5068,1.3953,1.5159,1.4955,2595.6412,1.5136,0.0,0.0,0.0,0.0,0.0,22.7036,41.9049,41.9049,0.0,0.0,0,2628.5936,35.4967,15.0717,0.0,0.0,2.6429,0.0,1.1416,1,39951.0,2.2,0.0,0.0,0.0,1.4015968144412,1.4037266193257236,1.3848361760021237,1.1416,0.0
3010,2003-07-15,SZSE:000768,0.2842,1.5159,1.4037,1.5182,1.4977,2611.3014,1.5,0.0,0.0,0.0,0.0,0.0,22.683,44.3598,44.3598,0.0,0.0,0,2644.2537,35.7082,15.1615,0.0,0.0,2.6586,0.0,0.8269,1,39951.0,2.2,0.0,0.0,0.0,1.3889768454383533,1.4058297644963387,1.3868470809420146,0.8269,0.0
3011,2003-07-16,SZSE:000768,0.2842,1.4909,1.4016,1.5068,1.4773,2568.2381,1.5068,0.0,0.0,0.0,0.0,0.0,22.8475,39.4261,43.8536,0.0,0.0,0,2601.1904,35.1267,14.9146,0.0,0.0,2.6153,0.0,1.3445,1,39951.0,2.2,0.0,0.0,0.0,1.416547642363673,1.416547642363673,1.3888145952109465,1.3445,0.023
3012,2003-07-17,SZSE:000768,0.2842,1.5023,1.4122,1.5205,1.4727,2587.8086,1.4886,0.0,0.0,0.0,0.0,0.0,22.7905,42.5531,47.105,0.0,0.0,0,2620.7609,35.391,15.0268,0.0,0.0,2.635,0.0,3.2129,1,39951.0,2.2,0.0,0.0,0.0,1.3993216534646873,1.42930846036078,1.3843752512813683,3.2129,0.0
3013,2003-07-18,SZSE:000768,0.2985,1.4886,1.3994,1.5023,1.4727,2564.3209,1.4909,0.0,0.0,0.0,0.0,0.0,22.7905,39.8915,43.8248,0.0,0.0,0,2597.2733,35.0738,14.8921,0.0,0.0,2.6114,0.0,1.8597,1,39951.0,2.2,0.0,0.0,0.0,1.4015621792288058,1.4122790675802768,1.3844527609834745,1.8597,0.0
3014,2003-07-21,SZSE:000768,0.2985,1.4614,1.3738,1.4727,1.4227,2517.3422,1.4727,0.0,0.0,0.0,0.0,0.0,21.9257,35.155,38.1089,0.0,0.0,0,2550.2945,34.4394,14.6227,0.0,0.0,2.5641,0.0,1.9855,1,39951.0,2.2,0.0,0.0,0.0,1.3844226495141643,1.3844226495141643,1.3374197755576844,1.9855,0.0
3015,2003-07-22,SZSE:000768,0.2985,1.4523,1.3652,1.4705,1.4318,2501.682,1.4546,0.0,0.0,0.0,0.0,0.0,21.9193,33.7178,36.4044,0.0,0.0,0,2534.6343,34.2279,14.5329,0.0,0.0,2.5484,0.0,1.9315,1,39951.0,2.2,0.0,0.0,0.0,1.3673620601804035,1.3823084762101494,1.3459294636094472,1.9315,0.0
3016,2003-07-23,SZSE:000768,0.2985,1.4523,1.3652,1.4591,1.4091,2501.682,1.4409,0.0,0.0,0.0,0.0,0.0,21.1572,33.7178,36.4044,0.0,0.0,0,2534.6343,34.2279,14.5329,0.0,0.0,2.5484,0.0,5.0567,1,39951.0,2.2,0.0,0.0,0.0,1.354483701714522,1.3715921779246714,1.32459086965503,5.0567,0.0
3017,2003-07-24,SZSE:000768,0.2985,1.4386,1.3524,1.4591,1.4318,2478.1892,1.4318,0.0,0.0,0.0,0.0,0.0,20.3477,31.4788,33.7759,0.0,0.0,0,2511.1415,33.9107,14.3982,0.0,0.0,2.5248,0.0,2.114,1,39951.0,2.2,0.0,0.0,0.0,1.346007451689142,1.3716716529959683,1.346007451689142,2.114,0.0
3018,2003-07-25,SZSE:000768,0.2532,1.3909,1.3075,1.4477,1.3864,2395.9764,1.4364,0.0,0.0,0.0,0.0,0.0,21.0861,25.1779,26.5513,0.0,0.0,0,2428.9287,32.8005,13.9269,0.0,0.0,2.4421,0.0,2.7259,1,39951.0,2.2,0.0,0.0,0.0,1.350271766482134,1.3608942051908834,1.303269825292976,2.7259,0.0
3019,2003-07-28,SZSE:000768,0.2532,1.3773,1.2947,1.3932,1.3727,2372.487,1.3864,0.0,0.0,0.0,0.0,0.0,20.4014,23.7172,24.9117,0.0,0.0,0,2405.4393,32.4832,13.7922,0.0,0.0,2.4185,0.0,1.4003,1,39951.0,2.2,0.0,0.0,0.0,1.303254251070936,1.3096464386843822,1.2903758730850214,1.4003,0.0
3020,2003-07-29,SZSE:000768,0.2532,1.375,1.2926,1.4046,1.3636,2368.5716,1.375,0.0,0.0,0.0,0.0,0.0,19.7295,23.4728,24.6386,0.0,0.0,0,2401.5239,32.4304,13.7697,0.0,0.0,2.4146,0.0,1.682,1,39951.0,2.2,0.0,0.0,0.0,1.2926,1.320426152727273,1.2818831709090908,1.682,0.0
3021,2003-07-30,SZSE:000768,0.2532,1.3636,1.2819,1.3864,1.3591,2348.9942,1.375,0.0,0.0,0.0,0.0,0.0,19.0432,22.2385,23.2651,0.0,0.0,0,2381.9465,32.166,13.6575,0.0,0.0,2.3949,0.0,3.9285,1,39951.0,2.2,0.0,0.0,0.0,1.2926169697858612,1.303333939571722,1.2776696171897919,3.9285,0.0
3022,2003-07-31,SZSE:000768,0.2532,1.3636,1.2819,1.3705,1.3614,2348.9942,1.3705,0.0,0.0,0.0,0.0,0.0,18.9009,22.2385,23.2651,0.0,0.0,0,2381.9465,32.166,13.6575,0.0,0.0,2.3949,0.0,2.144,1,39951.0,2.2,0.0,0.0,0.0,1.2883865869756528,1.2883865869756528,1.2798318128483428,2.144,0.0
3023,2003-08-01,SZSE:000768,0.2518,1.3682,1.2862,1.375,1.3591,2356.8252,1.3659,0.0,0.0,0.0,0.0,0.0,18.9262,24.0902,25.1997,0.0,0.0,0,2389.7775,32.2717,13.7024,0.0,0.0,2.4028,0.0,2.6841,1,39951.0,2.2,0.0,0.0,0.0,1.2840378453442478,1.2925924572430931,1.2776453881011547,2.6841,0.0
3024,2003-08-04,SZSE:000768,0.2518,1.3864,1.3033,1.3909,1.3614,2388.1472,1.375,0.0,0.0,0.0,0.0,0.0,19.1523,31.1519,32.526,0.0,0.0,0,2421.0995,32.6947,13.882,0.0,0.0,2.4342,0.0,7.5215,1,39951.0,2.2,0.0,0.0,0.0,1.292583309290248,1.3075302726485862,1.2797984852856317,7.5215,0.0
3025,2003-08-05,SZSE:000768,0.2518,1.3886,1.3054,1.3955,1.3773,2392.0609,1.3864,0.0,0.0,0.0,0.0,0.0,19.1602,32.0031,33.4038,0.0,0.0,0,2425.0133,32.7476,13.9044,0.0,0.0,2.4382,0.0,3.37,1,39951.0,2.2,0.0,0.0,0.0,1.3033318162177732,1.3118865764078926,1.2947770560276535,3.37,0.0
3026,2003-08-06,SZSE:000768,0.2518,1.4,1.3161,1.4046,1.3864,2411.6366,1.3886,0.0,0.0,0.0,0.0,0.0,19.2551,36.2487,37.7648,0.0,0.0,0,2444.5889,33.0119,14.0166,0.0,0.0,2.4579,0.0,3.2851,1,39951.0,2.2,0.0,0.0,0.0,1.305383185714286,1.3204243285714288,1.3033150285714288,3.2851,0.0
3027,2003-08-07,SZSE:000768,0.2518,1.3977,1.314,1.4273,1.3909,2407.7228,1.4,0.0,0.0,0.0,0.0,0.0,19.2519,35.7679,37.2397,0.0,0.0,0,2440.6751,32.9591,13.9942,0.0,0.0,2.4539,0.0,2.209,1,39951.0,2.2,0.0,0.0,0.0,1.3161622665808113,1.3418274307791374,1.3076072118480362,2.209,0.0
3028,2003-08-08,SZSE:000768,0.2449,1.375,1.2926,1.3977,1.3727,2368.5716,1.3977,0.0,0.0,0.0,0.0,0.0,19.4607,31.2956,32.3886,0.0,0.0,0,2401.5239,32.4304,13.7697,0.0,0.0,2.4146,0.0,1.6981,1,39951.0,2.2,0.0,0.0,0.0,1.3139396509090908,1.3139396509090908,1.2904378327272727,1.6981,0.0
3029,2003-08-11,SZSE:000768,0.2449,1.3841,1.3011,1.3864,1.3614,2384.23,1.3636,0.0,0.0,0.0,0.0,0.0,19.5271,34.8066,35.9805,0.0,0.0,0,2417.1823,32.6418,13.8595,0.0,0.0,2.4303,0.0,0.6651,1,39951.0,2.2,0.0,0.0,0.0,1.2818293186908458,1.3032620764395637,1.2797612455747416,0.6651,0.0
3030,2003-08-12,SZSE:000768,0.2449,1.3909,1.3075,1.3977,1.3818,2395.9764,1.3841,0.0,0.0,0.0,0.0,0.0,19.5207,37.3913,38.6153,0.0,0.0,0,2428.9287,32.8005,13.9269,0.0,0.0,2.4421,0.0,0.7689,1,39951.0,2.2,0.0,0.0,0.0,1.3011077359982748,1.3138922640017257,1.2989456467035734,0.7689,0.0
3031,2003-08-13,SZSE:000768,0.2449,1.375,1.2926,1.3909,1.3727,2368.5716,1.3909,0.0,0.0,0.0,0.0,0.0,19.3073,34.004,34.9967,0.0,0.0,0,2401.5239,32.4304,13.7697,0.0,0.0,2.4146,0.0,0.6754,1,39951.0,2.2,0.0,0.0,0.0,1.3075471563636365,1.3075471563636365,1.2904378327272727,0.6754,0.0
3032,2003-08-14,SZSE:000768,0.2449,1.3818,1.299,1.3955,1.3682,2380.3162,1.375,0.0,0.0,0.0,0.0,0.0,19.2061,36.6526,37.6917,0.0,0.0,0,2433.4788,37.2767,15.5384,0.0,0.0,2.459,0.0,0.9948,1,39951.0,2.2,0.0,0.0,0.0,1.2926074685193227,1.311879070777247,1.2862149370386453,0.9948,0.0
3033,2003-08-15,SZSE:000768,0.2539,1.3773,1.2947,1.3909,1.3682,2372.487,1.3909,0.0,0.0,0.0,0.0,0.0,18.3981,35.6262,36.6023,0.0,0.0,0,2425.6496,37.1567,15.4884,0.0,0.0,2.4511,0.0,0.8039,1,39951.0,2.2,0.0,0.0,0.0,1.3074843752268932,1.3074843752268932,1.2861457489290642,0.8039,0.0
3034,2003-08-18,SZSE:000768,0.2539,1.3614,1.2798,1.3818,1.3591,2345.0805,1.3773,0.0,0.0,0.0,0.0,0.0,18.3697,32.2243,33.0063,0.0,0.0,0,2398.243,36.7369,15.3134,0.0,0.0,2.4234,0.0,1.3466,1,39951.0,2.2,0.0,0.0,0.0,1.2947469810489203,1.2989772587042752,1.2776378580872632,1.3466,0.0
3035,2003-08-19,SZSE:000768,0.2539,1.3705,1.2883,1.375,1.3591,2360.7406,1.3636,0.0,0.0,0.0,0.0,0.0,18.3602,35.9857,36.8256,0.0,0.0,0,2413.9032,36.9768,15.4134,0.0,0.0,2.4392,0.0,0.773,1,39951.0,2.2,0.0,0.0,0.0,1.2818138489602333,1.2925300985041954,1.277583750456038,0.773,0.0
3036,2003-08-20,SZSE:000768,0.2539,1.3614,1.2798,1.3682,1.3546,2345.0805,1.3682,0.0,0.0,0.0,0.0,0.0,17.0051,33.9562,34.6955,0.0,0.0,0,2398.243,36.7369,15.3134,0.0,0.0,2.4234,0.0,0.6849,1,39951.0,2.2,0.0,0.0,0.0,1.2861924195680918,1.2861924195680918,1.2734075804319085,0.6849,0.0
3037,2003-08-21,SZSE:000768,0.2539,1.3614,1.2798,1.3636,1.3432,2345.0805,1.3636,0.0,0.0,0.0,0.0,0.0,16.9403,33.9562,34.6955,0.0,0.0,0,2398.243,36.7369,15.3134,0.0,0.0,2.4234,0.0,0.9534,1,39951.0,2.2,0.0,0.0,0.0,1.281868135742618,1.281868135742618,1.262690877038343,0.9534,0.0
3038,2003-08-22,SZSE:000768,0.2339,1.3523,1.2712,1.3636,1.35,2329.4186,1.3546,0.0,0.0,0.0,0.0,0.0,16.9182,31.8714,32.514,0.0,0.0,0,2382.5811,36.497,15.2134,0.0,0.0,2.4076,0.0,0.7061,1,39951.0,2.2,0.0,0.0,0.0,1.2733620646306292,1.2818223175330918,1.2690379353693708,0.7061,0.0
3039,2003-08-25,SZSE:000768,0.2339,1.3455,1.2648,1.3477,1.3205,2317.6756,1.3455,0.0,0.0,0.0,0.0,0.0,16.7917,30.366,30.943,0.0,0.0,0,2370.8382,36.3171,15.1384,0.0,0.0,2.3957,0.0,3.1056,1,39951.0,2.2,0.0,0.0,0.0,1.2648,1.266868049052397,1.241299442586399,3.1056,0.0
3040,2003-08-26,SZSE:000768,0.2339,1.3727,1.2905,1.3864,1.3409,2364.6544,1.3409,0.0,0.0,0.0,0.0,0.0,16.6336,42.1405,42.8412,0.0,0.0,0,2417.8169,37.0368,15.4384,0.0,0.0,2.4432,0.0,4.9294,1,39951.0,2.2,0.0,0.0,0.0,1.260604247104247,1.303379616813579,1.260604247104247,4.9294,0.0
3041,2003-08-27,SZSE:000768,0.2339,1.3705,1.2883,1.3818,1.3614,2360.7406,1.3727,0.0,0.0,0.0,0.0,0.0,16.6288,41.5107,42.189,0.0,0.0,0,2413.9032,36.9768,15.4134,0.0,0.0,2.4392,0.0,1.0557,1,39951.0,2.2,0.0,0.0,0.0,1.2903680481576065,1.2989222473549797,1.2797458008026266,1.0557,0.0
3042,2003-08-28,SZSE:000768,0.2339,1.3523,1.2712,1.3705,1.3409,2329.4186,1.3636,0.0,0.0,0.0,0.0,0.0,16.3822,36.7744,37.296,0.0,0.0,0,2382.5811,36.497,15.2134,0.0,0.0,2.4076,0.0,0.7523,1,39951.0,2.2,0.0,0.0,0.0,1.2818223175330918,1.2883085114249797,1.2604836796568808,0.7523,0.0
3043,2003-08-29,SZSE:000768,0.2384,1.3614,1.2798,1.3614,1.3296,2345.0805,1.3364,0.0,0.0,0.0,0.0,0.0,16.485,40.4342,40.9819,0.0,0.0,0,2398.243,36.7369,15.3134,0.0,0.0,2.4234,0.0,0.8251,1,39951.0,2.2,0.0,0.0,0.0,1.2562984574702514,1.2798,1.2499060379021596,0.8251,0.0
3044,2003-09-01,SZSE:000768,0.2384,1.3932,1.3097,1.3977,1.3591,2399.8902,1.3796,0.0,0.0,0.0,0.0,0.0,17.1696,51.1016,51.6852,0.0,0.0,0,2453.0527,37.5765,15.6633,0.0,0.0,2.4788,0.0,3.1165,1,39951.0,2.2,0.0,0.0,0.0,1.2969151019236291,1.3139302971576228,1.27764374820557,3.1165,0.0
3045,2003-09-02,SZSE:000768,0.2384,1.3864,1.3033,1.3977,1.3682,2388.1472,1.3909,0.0,0.0,0.0,0.0,0.0,17.1063,49.0739,49.6094,0.0,0.0,0,2441.3097,37.3966,15.5884,0.0,0.0,2.4669,0.0,2.5109,1,39951.0,2.2,0.0,0.0,0.0,1.3075302726485862,1.3139226846508942,1.28619089728794,2.5109,0.0
3046,2003-09-03,SZSE:000768,0.2384,1.4068,1.3225,1.4205,1.3796,2423.383,1.3932,0.0,0.0,0.0,0.0,0.0,17.4241,54.8617,55.3982,0.0,0.0,0,2476.5455,37.9364,15.8134,0.0,0.0,2.5025,0.0,7.2014,1,39951.0,2.2,0.0,0.0,0.0,1.3097149559283479,1.3353790517486495,1.296929911856696,7.2014,0.0
3047,2003-09-04,SZSE:000768,0.2384,1.3932,1.3097,1.4091,1.3886,2399.8902,1.4068,0.0,0.0,0.0,0.0,0.0,17.3609,50.7225,51.1767,0.0,0.0,0,2453.0527,37.5765,15.6633,0.0,0.0,2.4788,0.0,2.2765,1,39951.0,2.2,0.0,0.0,0.0,1.322484898076371,1.3246470499569336,1.3053756962388747,2.2765,0.0
3048,2003-09-05,SZSE:000768,0.2286,1.3614,1.2798,1.3864,1.3546,2345.0805,1.3841,0.0,0.0,0.0,0.0,0.0,17.7198,42.6397,42.9535,0.0,0.0,0,2398.243,36.7369,15.3134,0.0,0.0,2.4234,0.0,1.7151,1,39951.0,2.2,0.0,0.0,0.0,1.301139400617012,1.303301542529749,1.2734075804319085,1.7151,0.0
3049,2003-09-08,SZSE:000768,0.2286,1.3727,1.2905,1.375,1.35,2364.6544,1.3614,0.0,0.0,0.0,0.0,0.0,17.8337,45.9521,46.2738,0.0,0.0,0,2417.8169,37.0368,15.4384,0.0,0.0,2.4432,0.0,2.5787,1,39951.0,2.2,0.0,0.0,0.0,1.2798766664238361,1.2926622714358562,1.2691593210461134,2.5787,0.0
3050,2003-09-09,SZSE:000768,0.2286,1.3864,1.3033,1.3932,1.3636,2388.1472,1.3705,0.0,0.0,0.0,0.0,0.0,17.9918,49.7061,50.0327,0.0,0.0,0,2441.3097,37.3966,15.5884,0.0,0.0,2.4669,0.0,3.6724,1,39951.0,2.2,0.0,0.0,0.0,1.2883530366416618,1.309692412002308,1.281866618580496,3.6724,0.0
3051,2003-09-10,SZSE:000768,0.2286,1.3818,1.299,1.3886,1.3636,2380.3162,1.3818,0.0,0.0,0.0,0.0,0.0,17.9823,48.4969,48.807,0.0,0.0,0,2433.4788,37.2767,15.5384,0.0,0.0,2.459,0.0,0.6649,1,39951.0,2.2,0.0,0.0,0.0,1.299,1.3053925314806776,1.2818905775075988,0.6649,0.0
3052,2003-09-11,SZSE:000768,0.2286,1.3886,1.3054,1.3932,1.3659,2392.0609,1.3659,0.0,0.0,0.0,0.0,0.0,18.0266,50.444,50.7556,0.0,0.0,0,2445.2235,37.4566,15.6134,0.0,0.0,2.4709,0.0,0.9024,1,39951.0,2.2,0.0,0.0,0.0,1.2840601037015695,1.3097243842719282,1.2840601037015695,0.9024,0.0
3053,2003-09-12,SZSE:000768,0.2286,1.3682,1.2862,1.3841,1.3682,2356.8252,1.3796,0.0,0.0,0.0,0.0,0.0,18.1894,44.9531,45.1968,0.0,0.0,0,2409.9877,36.9168,15.3884,0.0,0.0,2.4353,0.0,0.9297,1,39951.0,2.2,0.0,0.0,0.0,1.296916766554597,1.3011470691419382,1.2862,0.9297,0.0
3054,2003-09-15,SZSE:000768,0.2286,1.3523,1.2712,1.3796,1.3386,2329.4186,1.3636,0.0,0.0,0.0,0.0,0.0,18.2606,41.1969,41.3991,0.0,0.0,0,2382.5811,36.497,15.2134,0.0,0.0,2.4076,0.0,1.3825,1,39951.0,2.2,0.0,0.0,0.0,1.2818223175330918,1.2968627671374695,1.2583216150262517,1.3825,0.0
3055,2003-09-16,SZSE:000768,0.2286,1.3682,1.2862,1.3705,1.3364,2356.8252,1.3364,0.0,0.0,0.0,0.0,0.0,18.2448,46.0515,46.2619,0.0,0.0,0,2409.9877,36.9168,15.3884,0.0,0.0,2.4353,0.0,0.9076,1,39951.0,2.2,0.0,0.0,0.0,1.2563058617161234,1.288362154655752,1.2563058617161234,0.9076,0.0
3056,2003-09-17,SZSE:000768,0.2286,1.3523,1.2712,1.3659,1.3409,2329.4186,1.3659,0.0,0.0,0.0,0.0,0.0,18.2685,42.2915,42.4668,0.0,0.0,0,2382.5811,36.497,15.2134,0.0,0.0,2.4076,0.0,0.6707,1,39951.0,2.2,0.0,0.0,0.0,1.283984382163721,1.283984382163721,1.2604836796568808,0.6707,0.0
3057,2003-09-18,SZSE:000768,0.2286,1.3568,1.2755,1.3614,1.3409,2337.2512,1.3409,0.0,0.0,0.0,0.0,0.0,18.1483,43.7061,43.8836,0.0,0.0,0,2390.4138,36.617,15.2634,0.0,0.0,2.4155,0.0,0.4248,1,39951.0,2.2,0.0,0.0,0.0,1.260552734375,1.2798243661556605,1.260552734375,0.4248,0.0
3058,2003-09-19,SZSE:000768,0.2371,1.3591,1.2776,1.3636,1.3455,2341.165,1.3455,0.0,0.0,0.0,0.0,0.0,18.1641,44.439,44.6176,0.0,0.0,0,2394.3276,36.6769,15.2884,0.0,0.0,2.4195,0.0,0.5025,1,39951.0,2.2,0.0,0.0,0.0,1.2648155396953866,1.2818301523066735,1.2648155396953866,0.5025,0.0
3059,2003-09-22,SZSE:000768,0.2371,1.3886,1.3054,1.3909,1.3591,2392.0609,1.3636,0.0,0.0,0.0,0.0,0.0,18.7349,53.0073,53.1912,0.0,0.0,0,2445.2235,37.4566,15.6134,0.0,0.0,2.4709,0.0,3.3296,1,39951.0,2.2,0.0,0.0,0.0,1.2818979115656055,1.3075621921359641,1.2776675356474145,3.3296,0.0
3060,2003-09-23,SZSE:000768,0.2371,1.4,1.3161,1.4023,1.3818,2411.6366,1.3886,0.0,0.0,0.0,0.0,0.0,18.6132,55.8288,56.0119,0.0,0.0,0,2464.7991,37.7564,15.7384,0.0,0.0,2.4907,0.0,2.9952,1,39951.0,2.2,0.0,0.0,0.0,1.305383185714286,1.3182621642857144,1.2989907,2.9952,0.0
