,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3061,2003-09-24,SZSE:000768,0.2371,1.4114,1.3268,1.4159,1.3886,2431.2122,1.4091,0.0,0.0,0.0,0.0,0.0,18.6859,58.5115,58.6926,0.0,0.0,0,2484.3747,38.0563,15.8633,0.0,0.0,2.5105,0.0,3.6773,1,39951.0,2.2,0.0,0.0,0.0,1.324637863114638,1.3310302678191865,1.3053666430494544,3.6773,0.0
3062,2003-09-25,SZSE:000768,0.2371,1.3818,1.299,1.4159,1.3773,2380.3162,1.4136,0.0,0.0,0.0,0.0,0.0,19.0812,50.0077,50.1377,0.0,0.0,0,2433.4788,37.2767,15.5384,0.0,0.0,2.459,0.0,2.0014,1,39951.0,2.2,0.0,0.0,0.0,1.3288944854537559,1.3310566652192792,1.2947696482848459,2.0014,0.0
3063,2003-09-26,SZSE:000768,0.1814,1.3909,1.3075,1.3932,1.3659,2395.9764,1.3932,0.0,0.0,0.0,0.0,0.0,19.1381,52.3046,52.4349,0.0,0.0,0,2449.139,37.5166,15.6384,0.0,0.0,2.4748,0.0,1.0077,1,39951.0,2.2,0.0,0.0,0.0,1.3096620892947013,1.3096620892947013,1.2839990294054209,1.0077,0.0
3064,2003-09-29,SZSE:000768,0.1814,1.3591,1.2776,1.3818,1.3523,2341.165,1.3727,0.0,0.0,0.0,0.0,0.0,19.1697,44.5835,44.6763,0.0,0.0,0,2394.3276,36.6769,15.2884,0.0,0.0,2.4195,0.0,1.257,1,39951.0,2.2,0.0,0.0,0.0,1.2903844603046133,1.298938768302553,1.2712077698476933,1.257,0.0
3065,2003-09-30,SZSE:000768,0.1814,1.3659,1.284,1.3773,1.3432,2352.9114,1.3659,0.0,0.0,0.0,0.0,0.0,18.6653,46.4093,46.5031,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.877,1,39951.0,2.2,0.0,0.0,0.0,1.284,1.2947164506918518,1.2626611025697343,0.877,0.0
3066,2003-10-01,SZSE:000768,0.1814,0.0,1.284,0.0,0.0,2352.9114,0.0,0.0,0.0,0.0,0.0,0.0,18.4788,0.0,0.0,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,2003-10-02,SZSE:000768,0.1814,0.0,1.284,0.0,0.0,2352.9114,0.0,0.0,0.0,0.0,0.0,0.0,18.2432,0.0,0.0,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,2003-10-03,SZSE:000768,0.164,0.0,1.284,0.0,0.0,2352.9114,0.0,0.0,0.0,0.0,0.0,0.0,18.2432,0.0,0.0,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,2003-10-06,SZSE:000768,0.164,0.0,1.284,0.0,0.0,2352.9114,0.0,0.0,0.0,0.0,0.0,0.0,18.0914,0.0,0.0,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,2003-10-07,SZSE:000768,0.164,0.0,1.284,0.0,0.0,2352.9114,0.0,0.0,0.0,0.0,0.0,0.0,17.9412,0.0,0.0,0.0,0.0,0,2406.074,36.8569,15.3634,0.0,0.0,2.4313,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,2003-10-08,SZSE:000768,0.164,1.3977,1.314,1.3977,1.3591,2407.7228,1.3614,0.0,0.0,0.0,0.0,0.0,18.3365,54.0215,54.1169,0.0,0.0,0,2460.8854,37.6965,15.7134,0.0,0.0,2.4867,0.0,1.2248,1,39951.0,2.2,0.0,0.0,0.0,1.279873792659369,1.314,1.2777115260785576,1.2248,0.0
3072,2003-10-09,SZSE:000768,0.164,1.4023,1.3182,1.4068,1.3818,2415.552,1.3977,0.0,0.0,0.0,0.0,0.0,18.2938,55.0047,55.1,0.0,0.0,0,2468.7146,37.8164,15.7634,0.0,0.0,2.4946,0.0,2.4818,1,39951.0,2.2,0.0,0.0,0.0,1.313875875347643,1.322430121942523,1.2989294444840618,2.4818,0.0
3073,2003-10-10,SZSE:000768,0.2385,1.4386,1.3524,1.4455,1.4023,2478.1892,1.4136,0.0,0.0,0.0,0.0,0.0,18.7144,62.0047,62.0964,0.0,0.0,0,2531.3518,38.7759,16.1633,0.0,0.0,2.5579,0.0,9.6742,1,39951.0,2.2,0.0,0.0,0.0,1.328897984151258,1.3588865563742527,1.318275072987627,9.6742,0.0
3074,2003-10-13,SZSE:000768,0.2385,1.4523,1.3652,1.4727,1.4318,2501.682,1.4386,0.0,0.0,0.0,0.0,0.0,18.727,64.251,64.3408,0.0,0.0,0,2554.8446,39.1358,16.3133,0.0,0.0,2.5817,0.0,8.6417,1,39951.0,2.2,0.0,0.0,0.0,1.3523216415341186,1.3843765337740137,1.3459294636094472,8.6417,0.0
3075,2003-10-14,SZSE:000768,0.2385,1.45,1.3631,1.4546,1.425,2497.7666,1.4477,0.0,0.0,0.0,0.0,0.0,18.6796,63.5764,63.6641,0.0,0.0,0,2550.9291,39.0758,16.2883,0.0,0.0,2.5777,0.0,3.8837,1,39951.0,2.2,0.0,0.0,0.0,1.3609378413793103,1.3674243172413794,1.339598275862069,3.8837,0.0
3076,2003-10-15,SZSE:000768,0.2385,1.4159,1.331,1.4523,1.4114,2439.0431,1.4523,0.0,0.0,0.0,0.0,0.0,19.1697,54.3576,54.4207,0.0,0.0,0,2492.2057,38.1763,15.9134,0.0,0.0,2.5184,0.0,4.5988,1,39951.0,2.2,0.0,0.0,0.0,1.3652173882336323,1.3652173882336323,1.3267698283777103,4.5988,0.0
3077,2003-10-16,SZSE:000768,0.2385,1.4045,1.3204,1.4205,1.3955,2419.4641,1.4159,0.0,0.0,0.0,0.0,0.0,18.9721,51.6676,51.7242,0.0,0.0,0,2472.6266,37.8763,15.7883,0.0,0.0,2.4986,0.0,1.7531,1,39951.0,2.2,0.0,0.0,0.0,1.3311173798504803,1.3354419366322536,1.3119389106443573,1.7531,0.0
3078,2003-10-17,SZSE:000768,0.3291,1.4136,1.3289,1.4273,1.3955,2435.1242,1.3955,0.0,0.0,0.0,0.0,0.0,18.9547,53.6436,53.7004,0.0,0.0,0,2488.2868,38.1162,15.8883,0.0,0.0,2.5144,0.0,2.3335,1,39951.0,2.2,0.0,0.0,0.0,1.3118845147142049,1.3417791242218449,1.3118845147142049,2.3335,0.0
3079,2003-10-20,SZSE:000768,0.3291,1.4159,1.331,1.4205,1.3977,2439.0431,1.4136,0.0,0.0,0.0,0.0,0.0,18.8914,54.1488,54.2054,0.0,0.0,0,2492.2057,38.1763,15.9134,0.0,0.0,2.5184,0.0,1.8832,1,39951.0,2.2,0.0,0.0,0.0,1.3288379122819407,1.3353241754361187,1.3138913058831838,1.8832,0.0
3080,2003-10-21,SZSE:000768,0.3291,1.425,1.3396,1.4273,1.4,2454.6998,1.4046,0.0,0.0,0.0,0.0,0.0,18.6116,56.2025,56.2588,0.0,0.0,0,2507.8624,38.4161,16.0133,0.0,0.0,2.5342,0.0,2.778,1,39951.0,2.2,0.0,0.0,0.0,1.3204225684210527,1.3417621614035085,1.3160982456140349,2.778,0.0
3081,2003-10-22,SZSE:000768,0.3291,1.4386,1.3524,1.4523,1.4227,2478.1892,1.425,0.0,0.0,0.0,0.0,0.0,18.6732,59.158,59.2136,0.0,0.0,0,2531.3518,38.7759,16.1633,0.0,0.0,2.5579,0.0,4.4361,1,39951.0,2.2,0.0,0.0,0.0,1.3396149033782845,1.3652791046851103,1.3374527179202003,4.4361,0.0
3082,2003-10-23,SZSE:000768,0.3291,1.4205,1.3353,1.4455,1.4091,2446.8706,1.4455,0.0,0.0,0.0,0.0,0.0,18.8329,53.9322,53.9781,0.0,0.0,0,2500.0332,38.2962,15.9633,0.0,0.0,2.5263,0.0,2.1151,1,39951.0,2.2,0.0,0.0,0.0,1.3588005279831044,1.3588005279831044,1.324583759239704,2.1151,0.0
3083,2003-10-24,SZSE:000768,0.3504,1.3705,1.2883,1.4114,1.3636,2360.7406,1.4114,0.0,0.0,0.0,0.0,0.0,19.9888,42.7484,42.7764,0.0,0.0,0,2432.9514,45.3551,14.7052,0.0,0.0,2.5935,0.0,3.5411,1,39951.0,2.2,0.0,0.0,0.0,1.3267468952936885,1.3267468952936885,1.2818138489602333,3.5411,0.0
3084,2003-10-27,SZSE:000768,0.3504,1.3523,1.2712,1.3727,1.3386,2329.4186,1.3682,0.0,0.0,0.0,0.0,0.0,19.067,39.5374,39.5612,0.0,0.0,0,2401.6294,44.7712,14.5159,0.0,0.0,2.5602,0.0,2.7157,1,39951.0,2.2,0.0,0.0,0.0,1.2861464467943504,1.2903765732455819,1.2583216150262517,2.7157,0.0
3085,2003-10-28,SZSE:000768,0.3504,1.3614,1.2798,1.3636,1.3364,2345.0805,1.3432,0.0,0.0,0.0,0.0,0.0,19.0243,41.8879,41.9123,0.0,0.0,0,2417.2913,45.0632,14.6105,0.0,0.0,2.5769,0.0,2.2723,1,39951.0,2.2,0.0,0.0,0.0,1.262690877038343,1.281868135742618,1.2562984574702514,2.2723,0.0
3086,2003-10-29,SZSE:000768,0.3504,1.3159,1.237,1.375,1.2909,2266.7814,1.3568,0.0,0.0,0.0,0.0,0.0,20.1279,34.6382,34.6543,0.0,0.0,0,2338.9922,43.6035,14.1373,0.0,0.0,2.4934,0.0,4.4978,1,39951.0,2.2,0.0,0.0,0.0,1.2754476783950148,1.2925564252602781,1.2134989740861768,4.4978,0.0
3087,2003-10-30,SZSE:000768,0.3504,1.2773,1.2007,1.325,1.2682,2200.2236,1.3091,0.0,0.0,0.0,0.0,0.0,20.8631,29.9007,29.9124,0.0,0.0,0,2272.4344,42.3627,13.735,0.0,0.0,2.4224,0.0,2.3704,1,39951.0,2.2,0.0,0.0,0.0,1.2305929460580913,1.245539419087137,1.1921457292726847,2.3704,0.0
3088,2003-10-31,SZSE:000768,0.3086,1.2818,1.205,1.3182,1.25,2208.0562,1.2955,0.0,0.0,0.0,0.0,0.0,20.8805,31.0951,31.107,0.0,0.0,0,2280.267,42.5087,13.7823,0.0,0.0,2.4308,0.0,1.5893,1,39951.0,2.2,0.0,0.0,0.0,1.2178791543142458,1.23921906693712,1.1751053206428461,1.5893,0.0
3089,2003-11-03,SZSE:000768,0.3086,1.2886,1.2114,1.2932,1.2614,2219.7992,1.2727,0.0,0.0,0.0,0.0,0.0,20.8995,32.9398,32.9524,0.0,0.0,0,2292.01,42.7277,13.8533,0.0,0.0,2.4433,0.0,1.1653,1,39951.0,2.2,0.0,0.0,0.0,1.1964525686791867,1.2157244140928138,1.1858295514511874,1.1653,0.0
3090,2003-11-04,SZSE:000768,0.3086,1.3386,1.2584,1.3523,1.2818,2305.9292,1.2886,0.0,0.0,0.0,0.0,0.0,22.0727,44.6456,44.6604,0.0,0.0,0,2378.14,44.3333,14.3739,0.0,0.0,2.5351,0.0,11.0045,1,39951.0,2.2,0.0,0.0,0.0,1.2113956671148962,1.2712791872105185,1.205003077842522,11.0045,0.0
3091,2003-11-05,SZSE:000768,0.3086,1.3318,1.252,1.3523,1.3068,2294.188,1.3386,0.0,0.0,0.0,0.0,0.0,22.0869,43.5301,43.544,0.0,0.0,0,2366.3988,44.1144,14.3029,0.0,0.0,2.5226,0.0,3.7182,1,39951.0,2.2,0.0,0.0,0.0,1.2583925514341494,1.2712716624117735,1.2284979726685687,3.7182,0.0
3092,2003-11-06,SZSE:000768,0.3086,1.2886,1.2114,1.3386,1.2727,2219.7992,1.3318,0.0,0.0,0.0,0.0,0.0,22.8917,37.19,37.2,0.0,0.0,0,2292.01,42.7277,13.8533,0.0,0.0,2.4433,0.0,1.9424,1,39951.0,2.2,0.0,0.0,0.0,1.2520118888716438,1.258404501008847,1.1964525686791867,1.9424,0.0
3093,2003-11-07,SZSE:000768,0.3409,1.2773,1.2007,1.3,1.2546,2200.2236,1.2841,0.0,0.0,0.0,0.0,0.0,22.9407,35.7158,35.7249,0.0,0.0,0,2272.4344,42.3627,13.735,0.0,0.0,2.4224,0.0,1.327,1,39951.0,2.2,0.0,0.0,0.0,1.2070922023017303,1.2220386753307757,1.179361324669224,1.327,0.0
3094,2003-11-10,SZSE:000768,0.3409,1.2909,1.2135,1.2977,1.2523,2223.7164,1.2727,0.0,0.0,0.0,0.0,0.0,22.8617,38.8487,38.8581,0.0,0.0,0,2295.9272,42.8007,13.877,0.0,0.0,2.4475,0.0,0.93,1,39951.0,2.2,0.0,0.0,0.0,1.196391238670695,1.2198922844527076,1.1772143853125727,0.93,0.0
3095,2003-11-11,SZSE:000768,0.3409,1.2773,1.2007,1.2909,1.2614,2200.2236,1.2841,0.0,0.0,0.0,0.0,0.0,22.8886,36.9114,36.92,0.0,0.0,0,2272.4344,42.3627,13.735,0.0,0.0,2.4224,0.0,1.3694,1,39951.0,2.2,0.0,0.0,0.0,1.2070922023017303,1.2134844046034603,1.1857535269709545,1.3694,0.0
3096,2003-11-12,SZSE:000768,0.3409,1.2568,1.1815,1.2727,1.2568,2164.993,1.2636,0.0,0.0,0.0,0.0,0.0,23.0388,34.1604,34.1676,0.0,0.0,0,2237.2038,41.706,13.522,0.0,0.0,2.3849,0.0,1.2412,1,39951.0,2.2,0.0,0.0,0.0,1.187892584341184,1.1964473663271802,1.1815,1.2412,0.0
3097,2003-11-13,SZSE:000768,0.3409,1.2682,1.1922,1.2727,1.25,2184.5634,1.25,0.0,0.0,0.0,0.0,0.0,23.0419,36.9707,36.9782,0.0,0.0,0,2256.7742,42.0708,13.6403,0.0,0.0,2.4057,0.0,1.0569,1,39951.0,2.2,0.0,0.0,0.0,1.1750906797035168,1.1964303264469327,1.1750906797035168,1.0569,0.0
3098,2003-11-14,SZSE:000768,0.3479,1.2841,1.2071,1.2909,1.2591,2211.97,1.2614,0.0,0.0,0.0,0.0,0.0,23.1668,40.7826,40.7905,0.0,0.0,0,2284.1808,42.5817,13.806,0.0,0.0,2.435,0.0,0.8816,1,39951.0,2.2,0.0,0.0,0.0,1.1857611868234563,1.2134922435947355,1.1835991044311192,0.8816,0.0
3099,2003-11-17,SZSE:000768,0.3479,1.2477,1.1729,1.2886,1.2455,2149.3328,1.2886,0.0,0.0,0.0,0.0,0.0,23.7787,35.4984,35.5043,0.0,0.0,0,2221.5436,41.414,13.4274,0.0,0.0,2.3682,0.0,2.5819,1,39951.0,2.2,0.0,0.0,0.0,1.2113480323795784,1.2113480323795784,1.170831890678849,2.5819,0.0
3100,2003-11-18,SZSE:000768,0.3479,1.2227,1.1494,1.2682,1.2182,2106.2644,1.2477,0.0,0.0,0.0,0.0,0.0,23.978,32.3908,32.3955,0.0,0.0,0,2178.4752,40.6111,13.1671,0.0,0.0,2.3223,0.0,4.0889,1,39951.0,2.2,0.0,0.0,0.0,1.1729012676862682,1.192172307189008,1.1451697718164717,4.0889,0.0
3101,2003-11-19,SZSE:000768,0.3479,1.2523,1.1772,1.2614,1.2227,2157.162,1.2227,0.0,0.0,0.0,0.0,0.0,24.4381,39.1684,39.1738,0.0,0.0,0,2229.3728,41.56,13.4747,0.0,0.0,2.3765,0.0,4.5524,1,39951.0,2.2,0.0,0.0,0.0,1.1493751018126646,1.1857542761319173,1.1493751018126646,4.5524,0.0
3102,2003-11-20,SZSE:000768,0.3479,1.3,1.2221,1.3068,1.2409,2239.3766,1.2546,0.0,0.0,0.0,0.0,0.0,25.5496,48.2013,48.2072,0.0,0.0,0,2311.5873,43.0926,13.9716,0.0,0.0,2.4642,0.0,7.91,1,39951.0,2.2,0.0,0.0,0.0,1.1794205076923074,1.228492523076923,1.1665414538461536,7.91,0.0
3103,2003-11-21,SZSE:000768,0.38,1.2705,1.1943,1.3046,1.2614,2188.4806,1.2977,0.0,0.0,0.0,0.0,0.0,25.9149,43.8594,43.8641,0.0,0.0,0,2260.6914,42.1438,13.664,0.0,0.0,2.4099,0.0,3.9339,1,39951.0,2.2,0.0,0.0,0.0,1.2198686422668241,1.2263548051948052,1.185745785123967,3.9339,0.0
3104,2003-11-24,SZSE:000768,0.38,1.3023,1.2242,1.3046,1.2636,2243.292,1.2705,0.0,0.0,0.0,0.0,0.0,26.3687,49.1697,49.1746,0.0,0.0,0,2315.5028,43.1656,13.9953,0.0,0.0,2.4683,0.0,4.4316,1,39951.0,2.2,0.0,0.0,0.0,1.1943070721032019,1.2263620671120326,1.1878208707671043,4.4316,0.0
3105,2003-11-25,SZSE:000768,0.38,1.325,1.2456,1.3386,1.2955,2282.4416,1.3023,0.0,0.0,0.0,0.0,0.0,26.5805,52.6171,52.6221,0.0,0.0,0,2354.6523,43.8954,14.2319,0.0,0.0,2.5101,0.0,7.7248,1,39951.0,2.2,0.0,0.0,0.0,1.224260286792453,1.2583850264150944,1.217867773584906,7.7248,0.0
3106,2003-11-26,SZSE:000768,0.38,1.3386,1.2584,1.3568,1.325,2305.9292,1.3364,0.0,0.0,0.0,0.0,0.0,26.3607,54.6063,54.6113,0.0,0.0,0,2378.14,44.3333,14.3739,0.0,0.0,2.5351,0.0,10.0773,1,39951.0,2.2,0.0,0.0,0.0,1.2563318093530556,1.2755095771701779,1.2456148214552518,10.0773,0.0
3107,2003-11-27,SZSE:000768,0.38,1.3886,1.3054,1.3909,1.3273,2392.0609,1.3409,0.0,0.0,0.0,0.0,0.0,27.3268,61.0619,61.0667,0.0,0.0,0,2464.2717,45.939,14.8945,0.0,0.0,2.6269,0.0,23.1385,1,39951.0,2.2,0.0,0.0,0.0,1.2605580152671754,1.3075621921359641,1.247772879158865,23.1385,0.0
3108,2003-11-28,SZSE:000768,0.4212,1.3682,1.2862,1.375,1.3455,2356.8252,1.3636,0.0,0.0,0.0,0.0,0.0,27.3569,57.4617,57.4659,0.0,0.0,0,2429.0359,45.2821,14.6815,0.0,0.0,2.5894,0.0,8.3812,1,39951.0,2.2,0.0,0.0,0.0,1.2818756906884958,1.2925924572430931,1.2648604736149685,8.3812,0.0
3109,2003-12-01,SZSE:000768,0.4212,1.375,1.2926,1.3796,1.3523,2368.5716,1.3636,0.0,0.0,0.0,0.0,0.0,27.1735,58.3434,58.3476,0.0,0.0,0,2440.7823,45.5011,14.7525,0.0,0.0,2.6019,0.0,5.7624,1,39951.0,2.2,0.0,0.0,0.0,1.2818831709090908,1.2969243345454544,1.2712603490909091,5.7624,0.0
3110,2003-12-02,SZSE:000768,0.4212,1.3523,1.2712,1.3773,1.3409,2329.4186,1.3773,0.0,0.0,0.0,0.0,0.0,27.3505,54.303,54.3067,0.0,0.0,0,2401.6294,44.7712,14.5159,0.0,0.0,2.5602,0.0,6.7311,1,39951.0,2.2,0.0,0.0,0.0,1.2947007025068404,1.2947007025068404,1.2604836796568808,6.7311,0.0
3111,2003-12-03,SZSE:000768,0.4212,1.3455,1.2648,1.3659,1.3386,2317.6756,1.3455,0.0,0.0,0.0,0.0,0.0,27.2003,53.1149,53.1183,0.0,0.0,0,2389.8864,44.5523,14.4449,0.0,0.0,2.5476,0.0,4.2419,1,39951.0,2.2,0.0,0.0,0.0,1.2648,1.2839764548494983,1.2583138461538461,4.2419,0.0
3112,2003-12-04,SZSE:000768,0.4212,1.3409,1.2605,1.3523,1.3364,2309.8481,1.3455,0.0,0.0,0.0,0.0,0.0,27.1466,52.2936,52.2968,0.0,0.0,0,2382.0589,44.4063,14.3976,0.0,0.0,2.5393,0.0,4.4442,1,39951.0,2.2,0.0,0.0,0.0,1.2648241852487137,1.2712164590946378,1.2562698187784325,4.4442,0.0
3113,2003-12-05,SZSE:000768,0.3971,1.3455,1.2648,1.3591,1.3386,2317.6756,1.3546,0.0,0.0,0.0,0.0,0.0,26.7829,53.075,53.0783,0.0,0.0,0,2389.8864,44.5523,14.4449,0.0,0.0,2.5476,0.0,3.2617,1,39951.0,2.2,0.0,0.0,0.0,1.2733542028985507,1.2775843032329988,1.2583138461538461,3.2617,0.0
3114,2003-12-08,SZSE:000768,0.3971,1.3227,1.2435,1.3591,1.3205,2278.5278,1.3477,0.0,0.0,0.0,0.0,0.0,26.93,48.7723,48.775,0.0,0.0,0,2350.7386,43.8225,14.2083,0.0,0.0,2.5059,0.0,2.3697,1,39951.0,2.2,0.0,0.0,0.0,1.2670030619188024,1.2777204581537764,1.2414317305511455,2.3697,0.0
3115,2003-12-09,SZSE:000768,0.3971,1.3318,1.252,1.3386,1.3182,2294.188,1.3227,0.0,0.0,0.0,0.0,0.0,26.8904,50.501,50.5037,0.0,0.0,0,2366.3988,44.1144,14.3029,0.0,0.0,2.5226,0.0,2.0799,1,39951.0,2.2,0.0,0.0,0.0,1.243445262051359,1.2583925514341494,1.2392148971317014,2.0799,0.0
3116,2003-12-10,SZSE:000768,0.3971,1.3409,1.2605,1.3432,1.3205,2309.8481,1.3205,0.0,0.0,0.0,0.0,0.0,26.9236,52.2368,52.2395,0.0,0.0,0,2382.0589,44.4063,14.3976,0.0,0.0,2.5393,0.0,2.1466,1,39951.0,2.2,0.0,0.0,0.0,1.2413231784622267,1.2626620926243566,1.2413231784622267,2.1466,0.0
3117,2003-12-11,SZSE:000768,0.3971,1.3523,1.2712,1.3523,1.3364,2329.4186,1.3455,0.0,0.0,0.0,0.0,0.0,26.96,54.3893,54.3922,0.0,0.0,0,2401.6294,44.7712,14.5159,0.0,0.0,2.5602,0.0,3.5862,1,39951.0,2.2,0.0,0.0,0.0,1.2648078089181394,1.2712,1.2562535532056498,3.5862,0.0
3118,2003-12-12,SZSE:000768,0.3955,1.3432,1.2627,1.3568,1.3364,2313.7584,1.3546,0.0,0.0,0.0,0.0,0.0,26.8367,52.356,52.3585,0.0,0.0,0,2385.9692,44.4792,14.4212,0.0,0.0,2.5435,0.0,1.821,1,39951.0,2.2,0.0,0.0,0.0,1.2734167808219177,1.2754849315068493,1.2563075342465755,1.821,0.0
3119,2003-12-15,SZSE:000768,0.3955,1.3295,1.2499,1.3409,1.325,2290.2691,1.3364,0.0,0.0,0.0,0.0,0.0,26.8145,49.3744,49.3767,0.0,0.0,0,2362.4798,44.0414,14.2792,0.0,0.0,2.5184,0.0,2.223,1,39951.0,2.2,0.0,0.0,0.0,1.2563868822865742,1.2606174576908613,1.2456694245957127,2.223,0.0
3120,2003-12-16,SZSE:000768,0.3955,1.3091,1.2306,1.3296,1.3023,2255.035,1.325,0.0,0.0,0.0,0.0,0.0,26.8715,45.2148,45.2168,0.0,0.0,0,2327.2458,43.3845,14.0663,0.0,0.0,2.4809,0.0,2.5968,1,39951.0,2.2,0.0,0.0,0.0,1.2455465587044534,1.2498707203422197,1.2242077610572148,2.5968,0.0
3121,2003-12-17,SZSE:000768,0.3955,1.3023,1.2242,1.3205,1.3023,2243.292,1.3091,0.0,0.0,0.0,0.0,0.0,26.7971,43.8878,43.8895,0.0,0.0,0,2315.5028,43.1656,13.9953,0.0,0.0,2.4683,0.0,2.5735,1,39951.0,2.2,0.0,0.0,0.0,1.2305921984181831,1.2413085310604317,1.2242,2.5735,0.0
3122,2003-12-18,SZSE:000768,0.3955,1.2727,1.1964,1.3182,1.2727,2192.3944,1.3023,0.0,0.0,0.0,0.0,0.0,27.1402,38.5997,38.6011,0.0,0.0,0,2264.6052,42.2168,13.6877,0.0,0.0,2.4141,0.0,2.7998,1,39951.0,2.2,0.0,0.0,0.0,1.2242254419737566,1.2391722165474974,1.1964,2.7998,0.0
3123,2003-12-19,SZSE:000768,0.4013,1.2545,1.1794,1.2796,1.2318,2161.0741,1.275,0.0,0.0,0.0,0.0,0.0,27.262,35.7455,35.7467,0.0,0.0,0,2233.2848,41.6329,13.4984,0.0,0.0,2.3807,0.0,4.2061,1,39951.0,2.2,0.0,0.0,0.0,1.1986727779992028,1.2029974013551217,1.1580589238740535,4.2061,0.0
3124,2003-12-22,SZSE:000768,0.4013,1.2932,1.2157,1.2955,1.2341,2227.6302,1.2546,0.0,0.0,0.0,0.0,0.0,27.6019,45.0449,45.0462,0.0,0.0,0,2299.8409,42.8736,13.9006,0.0,0.0,2.4517,0.0,4.0537,1,39951.0,2.2,0.0,0.0,0.0,1.1794132539437057,1.2178621636251161,1.1601417955459326,4.0537,0.0
3125,2003-12-23,SZSE:000768,0.4013,1.2932,1.2157,1.3046,1.2773,2227.6302,1.2977,0.0,0.0,0.0,0.0,0.0,27.5419,45.0449,45.0462,0.0,0.0,0,2299.8409,42.8736,13.9006,0.0,0.0,2.4517,0.0,3.9622,1,39951.0,2.2,0.0,0.0,0.0,1.2199303201360965,1.2264168110114444,1.2007528688524591,3.9622,0.0
3126,2003-12-24,SZSE:000768,0.4013,1.3227,1.2435,1.3341,1.2796,2278.5278,1.2955,0.0,0.0,0.0,0.0,0.0,27.8786,51.2966,51.2978,0.0,0.0,0,2350.7386,43.8225,14.2083,0.0,0.0,2.5059,0.0,4.4525,1,39951.0,2.2,0.0,0.0,0.0,1.2179286686323432,1.254217396234974,1.2029807212519847,4.4525,0.0
3127,2003-12-25,SZSE:000768,0.4013,1.3227,1.2435,0.0,0.0,2278.5278,0.0,0.0,0.0,0.0,0.0,0.0,27.5877,51.2966,51.2978,0.0,0.0,0,2350.7386,43.8225,14.2083,0.0,0.0,2.5059,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,2003-12-26,SZSE:000768,0.3873,1.3386,1.2584,1.35,1.2932,2305.9292,1.3091,0.0,0.0,0.0,0.0,0.0,27.6636,54.5264,54.5278,0.0,0.0,0,2378.14,44.3333,14.3739,0.0,0.0,2.5351,0.0,4.9582,1,39951.0,2.2,0.0,0.0,0.0,1.2306674435977887,1.2691169878978037,1.2157200657403255,4.9582,0.0
