,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3129,2003-12-29,SZSE:000768,0.3873,1.3227,1.2435,1.3341,1.3182,2278.5278,1.3205,0.0,0.0,0.0,0.0,0.0,27.3916,50.8918,50.8929,0.0,0.0,0,2350.7386,43.8225,14.2083,0.0,0.0,2.5059,0.0,1.6287,1,39951.0,2.2,0.0,0.0,0.0,1.2414317305511455,1.254217396234974,1.2392694488546157,1.6287,0.0
3130,2003-12-30,SZSE:000768,0.3873,1.3205,1.2413,1.3386,1.3068,2274.6123,1.3364,0.0,0.0,0.0,0.0,0.0,27.3727,50.3751,50.3761,0.0,0.0,0,2346.8231,43.7495,14.1846,0.0,0.0,2.5017,0.0,1.6884,1,39951.0,2.2,0.0,0.0,0.0,1.2562463612268082,1.258314411207876,1.2284216887542596,1.6884,0.0
3131,2003-12-31,SZSE:000768,0.3873,1.3045,1.2264,1.3341,1.275,2247.2058,1.3341,0.0,0.0,0.0,0.0,0.0,27.2541,46.7936,46.7946,0.0,0.0,0,2319.4166,43.2386,14.0189,0.0,0.0,2.4725,0.0,4.1769,1,39951.0,2.2,0.0,0.0,0.0,1.2542278574166348,1.2542278574166348,1.198666155615178,4.1769,0.0
3132,2004-01-01,SZSE:000768,0.3873,0.0,1.2264,0.0,0.0,2247.2058,0.0,0.0,0.0,0.0,0.0,0.0,27.2541,0.0,0.0,0.0,0.0,0,2319.4166,43.2386,14.0189,0.0,0.0,2.4725,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,2004-01-02,SZSE:000768,0.3301,1.2864,1.2093,1.3091,1.2841,2215.8855,1.3023,0.0,0.0,0.0,0.0,0.0,27.3774,43.0287,43.0296,0.0,0.0,0,2288.0963,42.6547,13.8296,0.0,0.0,2.4391,0.0,2.0002,1,39951.0,2.2,0.0,0.0,0.0,1.2242470382462687,1.2306394822761193,1.2071378498134329,2.0002,0.0
3134,2004-01-05,SZSE:000768,0.3301,1.2727,1.1964,1.2864,1.25,2192.3944,1.2864,0.0,0.0,0.0,0.0,0.0,27.4422,40.403,40.4037,0.0,0.0,0,2264.6052,42.2168,13.6877,0.0,0.0,2.4141,0.0,6.8459,1,39951.0,2.2,0.0,0.0,0.0,1.2092786674000156,1.2092786674000156,1.1750608941620178,6.8459,0.0
3135,2004-01-06,SZSE:000768,0.3301,1.2864,1.2093,1.2909,1.2636,2215.8855,1.2727,0.0,0.0,0.0,0.0,0.0,27.5371,44.078,44.0788,0.0,0.0,0,2288.0963,42.6547,13.8296,0.0,0.0,2.4391,0.0,5.1829,1,39951.0,2.2,0.0,0.0,0.0,1.1964211054104479,1.2135302938432837,1.1878665111940299,5.1829,0.0
3136,2004-01-07,SZSE:000768,0.3301,1.2705,1.1943,1.2909,1.25,2188.4806,1.2864,0.0,0.0,0.0,0.0,0.0,27.6272,40.9087,40.9093,0.0,0.0,0,2260.6914,42.1438,13.664,0.0,0.0,2.4099,0.0,6.6751,1,39951.0,2.2,0.0,0.0,0.0,1.209246375442739,1.213476481700118,1.1750295159386068,6.6751,0.0
3137,2004-01-08,SZSE:000768,0.3301,1.2977,1.2199,1.3159,1.2705,2235.4594,1.2705,0.0,0.0,0.0,0.0,0.0,27.5687,47.8332,47.8339,0.0,0.0,0,2307.6702,43.0196,13.948,0.0,0.0,2.46,0.0,5.7487,1,39951.0,2.2,0.0,0.0,0.0,1.1943307004700623,1.237008869538414,1.1943307004700623,5.7487,0.0
3138,2004-01-09,SZSE:000768,0.322,1.2909,1.2135,1.3136,1.2841,2223.7164,1.2977,0.0,0.0,0.0,0.0,0.0,27.5672,46.3705,46.371,0.0,0.0,0,2295.9272,42.8007,13.877,0.0,0.0,2.4475,0.0,5.4096,1,39951.0,2.2,0.0,0.0,0.0,1.2198922844527076,1.2348389495700676,1.2071077155472927,5.4096,0.0
3139,2004-01-12,SZSE:000768,0.322,1.3136,1.2349,1.3227,1.2864,2262.8659,1.2909,0.0,0.0,0.0,0.0,0.0,27.3063,51.6761,51.6766,0.0,0.0,0,2335.0767,43.5305,14.1136,0.0,0.0,2.4892,0.0,2.9982,1,39951.0,2.2,0.0,0.0,0.0,1.2135599954323995,1.2434548035931792,1.2093295980511571,2.9982,0.0
3140,2004-01-13,SZSE:000768,0.322,1.3295,1.2499,1.3364,1.2955,2290.2691,1.3182,0.0,0.0,0.0,0.0,0.0,27.3505,55.0297,55.0303,0.0,0.0,0,2362.4798,44.0414,14.2792,0.0,0.0,2.5184,0.0,5.2964,1,39951.0,2.2,0.0,0.0,0.0,1.2392765550959008,1.2563868822865742,1.2179356525009404,5.2964,0.0
3141,2004-01-14,SZSE:000768,0.322,1.3136,1.2349,1.3296,1.3068,2262.8659,1.3296,0.0,0.0,0.0,0.0,0.0,27.4296,51.2029,51.2034,0.0,0.0,0,2335.0767,43.5305,14.1136,0.0,0.0,2.4892,0.0,2.4808,1,39951.0,2.2,0.0,0.0,0.0,1.249941412911084,1.249941412911084,1.2285073995127893,2.4808,0.0
3142,2004-01-15,SZSE:000768,0.322,1.3068,1.2285,1.325,1.3023,2251.1212,1.3136,0.0,0.0,0.0,0.0,0.0,27.0849,49.6106,49.6111,0.0,0.0,0,2323.332,43.3116,14.0426,0.0,0.0,2.4767,0.0,3.2953,1,39951.0,2.2,0.0,0.0,0.0,1.2348925619834712,1.2456095041322315,1.2242696280991734,3.2953,0.0
3143,2004-01-16,SZSE:000768,0.3101,1.3182,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,27.1181,52.2744,52.275,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,2004-01-19,SZSE:000768,0.3101,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,27.0786,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,2004-01-20,SZSE:000768,0.3101,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,27.0738,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,2004-01-21,SZSE:000768,0.3101,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,27.0359,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,2004-01-22,SZSE:000768,0.3101,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,26.9537,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,2004-01-23,SZSE:000768,0.3726,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,26.8604,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,2004-01-26,SZSE:000768,0.3726,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,25.9702,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,2004-01-27,SZSE:000768,0.3726,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,25.8469,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,2004-01-28,SZSE:000768,0.3726,0.0,1.2392,0.0,0.0,2270.6952,0.0,0.0,0.0,0.0,0.0,0.0,25.8105,0.0,0.0,0.0,0.0,0,2342.9059,43.6765,14.1609,0.0,0.0,2.4976,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,2004-01-29,SZSE:000768,0.3726,1.3795,1.2969,1.3909,1.3136,2376.4008,1.3182,0.0,0.0,0.0,0.0,0.0,26.4714,63.4973,63.4977,0.0,0.0,0,2448.6116,45.647,14.7998,0.0,0.0,2.6102,0.0,13.7982,1,39951.0,2.2,0.0,0.0,0.0,1.2392704458137007,1.307617404856832,1.2349458789416456,13.7982,0.0
3153,2004-01-30,SZSE:000768,0.2995,1.3864,1.3033,1.3977,1.3636,2388.1472,1.3796,0.0,0.0,0.0,0.0,0.0,25.7852,64.4964,64.4967,0.0,0.0,0,2460.358,45.866,14.8708,0.0,0.0,2.6228,0.0,10.0766,1,39951.0,2.2,0.0,0.0,0.0,1.2969075879976917,1.3139226846508942,1.281866618580496,10.0766,0.0
3154,2004-02-02,SZSE:000768,0.2995,1.4136,1.3289,1.4273,1.3636,2435.1242,1.3977,0.0,0.0,0.0,0.0,0.0,26.0255,68.2403,68.2407,0.0,0.0,0,2507.335,46.7417,15.1548,0.0,0.0,2.6728,0.0,9.5738,1,39951.0,2.2,0.0,0.0,0.0,1.31395269524618,1.3417791242218449,1.2818958970005658,9.5738,0.0
3155,2004-02-03,SZSE:000768,0.2995,1.4364,1.3503,1.4409,1.3818,2474.2755,1.4159,0.0,0.0,0.0,0.0,0.0,26.1678,70.9864,70.9866,0.0,0.0,0,2546.4863,47.4716,15.3914,0.0,0.0,2.7146,0.0,10.4605,1,39951.0,2.2,0.0,0.0,0.0,1.3310288011695908,1.354530263157895,1.298972807017544,10.4605,0.0
3156,2004-02-04,SZSE:000768,0.2995,1.4364,1.3503,1.4432,1.4182,2474.2755,1.4318,0.0,0.0,0.0,0.0,0.0,25.1591,70.9864,70.9866,0.0,0.0,0,2546.4863,47.4716,15.3914,0.0,0.0,2.7146,0.0,8.384,1,39951.0,2.2,0.0,0.0,0.0,1.3459757309941522,1.356692397660819,1.3331909356725147,8.384,0.0
3157,2004-02-05,SZSE:000768,0.2995,1.4318,1.346,1.4432,1.4091,2466.4462,1.4364,0.0,0.0,0.0,0.0,0.0,25.1433,69.5909,69.5913,0.0,0.0,0,2538.657,47.3257,15.3441,0.0,0.0,2.7062,0.0,7.8322,1,39951.0,2.2,0.0,0.0,0.0,1.3503243469758348,1.3567168598966337,1.3246602877496858,7.8322,0.0
3158,2004-02-06,SZSE:000768,0.3109,1.4159,1.331,1.4455,1.4136,2439.0431,1.4318,0.0,0.0,0.0,0.0,0.0,24.3543,64.79,64.7902,0.0,0.0,0,2511.2539,46.8148,15.1784,0.0,0.0,2.677,0.0,6.9684,1,39951.0,2.2,0.0,0.0,0.0,1.3459466063987569,1.3588251288932836,1.3288379122819407,6.9684,0.0
3159,2004-02-09,SZSE:000768,0.3109,1.4432,1.3567,1.4432,1.4091,2486.0202,1.4159,0.0,0.0,0.0,0.0,0.0,24.5061,68.7678,68.7681,0.0,0.0,0,2558.2309,47.6905,15.4624,0.0,0.0,2.7271,0.0,6.4618,1,39951.0,2.2,0.0,0.0,0.0,1.331036259700665,1.3567,1.3246438262195122,6.4618,0.0
3160,2004-02-10,SZSE:000768,0.3109,1.4591,1.3716,1.4818,1.4432,2513.425,1.4546,0.0,0.0,0.0,0.0,0.0,24.5108,70.8376,70.8378,0.0,0.0,0,2585.6358,48.2014,15.628,0.0,0.0,2.7563,0.0,10.2853,1,39951.0,2.2,0.0,0.0,0.0,1.3673698581317246,1.3929387156466313,1.356653498732095,10.2853,0.0
3161,2004-02-11,SZSE:000768,0.3109,1.4477,1.361,1.4659,1.4386,2493.8494,1.4546,0.0,0.0,0.0,0.0,0.0,24.4618,67.4015,67.4016,0.0,0.0,0,2566.0602,47.8365,15.5097,0.0,0.0,2.7354,0.0,4.832,1,39951.0,2.2,0.0,0.0,0.0,1.3674867721212958,1.3781100366097947,1.3524449816951027,4.832,0.0
3162,2004-02-12,SZSE:000768,0.3109,1.4591,1.3716,1.4955,1.45,2513.425,1.45,0.0,0.0,0.0,0.0,0.0,24.2262,69.0198,69.02,0.0,0.0,0,2585.6358,48.2014,15.628,0.0,0.0,2.7563,0.0,8.5322,1,39951.0,2.2,0.0,0.0,0.0,1.3630457131108216,1.4058171475567132,1.3630457131108216,8.5322,0.0
3163,2004-02-13,SZSE:000768,0.3729,1.4409,1.3545,1.4909,1.4386,2482.1064,1.4591,0.0,0.0,0.0,0.0,0.0,24.3574,63.5814,63.5816,0.0,0.0,0,2554.3172,47.6176,15.4387,0.0,0.0,2.7229,0.0,5.2946,1,39951.0,2.2,0.0,0.0,0.0,1.371608682073704,1.4015018738288567,1.3523379138038727,5.2946,0.0
3164,2004-02-16,SZSE:000768,0.3729,1.4705,1.3823,1.4705,1.4409,2533.0023,1.4455,0.0,0.0,0.0,0.0,0.0,24.5345,67.9949,67.9951,0.0,0.0,0,2605.2131,48.5664,15.7464,0.0,0.0,2.7772,0.0,6.2718,1,39951.0,2.2,0.0,0.0,0.0,1.3587994899693983,1.3823,1.3544753961237677,6.2718,0.0
3165,2004-02-17,SZSE:000768,0.3729,1.4886,1.3994,1.5,1.4659,2564.3209,1.4727,0.0,0.0,0.0,0.0,0.0,23.8452,70.3741,70.3743,0.0,0.0,0,2636.5317,49.1502,15.9356,0.0,0.0,2.8106,0.0,8.8478,1,39951.0,2.2,0.0,0.0,0.0,1.3844527609834745,1.4101168883514714,1.3780602310896144,8.8478,0.0
3166,2004-02-18,SZSE:000768,0.3729,1.4955,1.4058,1.4977,1.4659,2576.0656,1.4864,0.0,0.0,0.0,0.0,0.0,23.4135,71.2376,71.2379,0.0,0.0,0,2648.2764,49.3692,16.0066,0.0,0.0,2.8231,0.0,6.8763,1,39951.0,2.2,0.0,0.0,0.0,1.397245817452357,1.407868044132397,1.377975406218656,6.8763,0.0
3167,2004-02-19,SZSE:000768,0.3729,1.4886,1.3994,1.5114,1.4727,2564.3209,1.4886,0.0,0.0,0.0,0.0,0.0,23.0925,69.0696,69.0696,0.0,0.0,0,2636.5317,49.1502,15.9356,0.0,0.0,2.8106,0.0,6.863,1,39951.0,2.2,0.0,0.0,0.0,1.3994,1.4208337767029424,1.3844527609834745,6.863,0.0
3168,2004-02-20,SZSE:000768,0.328,1.4932,1.4037,1.4955,1.4727,2572.1484,1.4886,0.0,0.0,0.0,0.0,0.0,22.0458,69.7308,69.7309,0.0,0.0,0,2644.3592,49.2962,15.983,0.0,0.0,2.8189,0.0,4.8999,1,39951.0,2.2,0.0,0.0,0.0,1.3993757165818375,1.405862141709081,1.384428736940798,4.8999,0.0
3169,2004-02-23,SZSE:000768,0.328,1.475,1.3866,1.5227,1.4727,2540.8316,1.4955,0.0,0.0,0.0,0.0,0.0,21.6727,63.8499,63.8498,0.0,0.0,0,2613.0423,48.7123,15.7937,0.0,0.0,2.7855,0.0,8.4071,1,39951.0,2.2,0.0,0.0,0.0,1.4058713898305084,1.431441233898305,1.3844378440677965,8.4071,0.0
3170,2004-02-24,SZSE:000768,0.328,1.4545,1.3674,1.4796,1.4273,2505.5958,1.4523,0.0,0.0,0.0,0.0,0.0,21.4355,57.9301,57.93,0.0,0.0,0,2577.8066,48.0555,15.5807,0.0,0.0,2.748,0.0,7.7244,1,39951.0,2.2,0.0,0.0,0.0,1.3653317428669647,1.3909969336541768,1.3418288209006533,7.7244,0.0
3171,2004-02-25,SZSE:000768,0.328,1.4182,1.3332,1.4773,1.4091,2442.9534,1.4659,0.0,0.0,0.0,0.0,0.0,21.8419,49.1972,49.1973,0.0,0.0,0,2515.1642,46.8877,15.2021,0.0,0.0,2.6812,0.0,7.1066,1,39951.0,2.2,0.0,0.0,0.0,1.3780410943449442,1.3887578338739246,1.324645409674235,7.1066,0.0
3172,2004-02-26,SZSE:000768,0.328,1.3955,1.3118,1.4273,1.3841,2403.8073,1.4114,0.0,0.0,0.0,0.0,0.0,22.0174,44.6658,44.6659,0.0,0.0,0,2476.0181,46.1579,14.9655,0.0,0.0,2.6395,0.0,5.4609,1,39951.0,2.2,0.0,0.0,0.0,1.3267463418129701,1.3416926836259406,1.3010837549265497,5.4609,0.0
3173,2004-02-27,SZSE:000768,0.3524,1.4159,1.331,1.4205,1.3955,2439.0431,1.3955,0.0,0.0,0.0,0.0,0.0,21.0228,49.2013,49.2014,0.0,0.0,0,2511.2539,46.8148,15.1784,0.0,0.0,2.677,0.0,4.4794,1,39951.0,2.2,0.0,0.0,0.0,1.3118232219789534,1.3353241754361187,1.3118232219789534,4.4794,0.0
3174,2004-03-01,SZSE:000768,0.3524,1.4523,1.3652,1.4546,1.4046,2501.682,1.4273,0.0,0.0,0.0,0.0,0.0,21.5146,56.0914,56.0915,0.0,0.0,0,2573.8928,47.9825,15.557,0.0,0.0,2.7438,0.0,4.4794,1,39951.0,2.2,0.0,0.0,0.0,1.3416993458651794,1.3673620601804035,1.3203607519107623,4.4794,0.0
3175,2004-03-02,SZSE:000768,0.3524,1.4705,1.3823,1.4909,1.4386,2533.0023,1.4523,0.0,0.0,0.0,0.0,0.0,21.3454,59.0801,59.0801,0.0,0.0,0,2605.2131,48.5664,15.7464,0.0,0.0,2.7772,0.0,6.748,1,39951.0,2.2,0.0,0.0,0.0,1.365191628697722,1.401476416184971,1.3523133492009523,6.748,0.0
3176,2004-03-03,SZSE:000768,0.3524,1.4341,1.3481,1.4773,1.4227,2470.36,1.4659,0.0,0.0,0.0,0.0,0.0,21.9288,51.526,51.5262,0.0,0.0,0,2542.5708,47.3986,15.3677,0.0,0.0,2.7104,0.0,4.147,1,39951.0,2.2,0.0,0.0,0.0,1.3779930200125516,1.3887093856774284,1.3373836343351233,4.147,0.0
3177,2004-03-04,SZSE:000768,0.3524,1.4614,1.3738,1.4659,1.425,2517.3422,1.4341,0.0,0.0,0.0,0.0,0.0,22.1881,56.0635,56.0636,0.0,0.0,0,2589.553,48.2745,15.6517,0.0,0.0,2.7605,0.0,3.3645,1,39951.0,2.2,0.0,0.0,0.0,1.3481364308197616,1.378030258656083,1.3395819077596824,3.3645,0.0
3178,2004-03-05,SZSE:000768,0.3828,1.4545,1.3674,1.4886,1.4546,2505.5958,1.4614,0.0,0.0,0.0,0.0,0.0,22.215,54.6852,54.6852,0.0,0.0,0,2577.8066,48.0555,15.5807,0.0,0.0,2.748,0.0,4.396,1,39951.0,2.2,0.0,0.0,0.0,1.373886806462702,1.3994579855620488,1.367494011687865,4.396,0.0
3179,2004-03-08,SZSE:000768,0.3828,1.4159,1.331,1.4682,1.4091,2439.0431,1.4568,0.0,0.0,0.0,0.0,0.0,22.6134,47.5523,47.5523,0.0,0.0,0,2511.2539,46.8148,15.1784,0.0,0.0,2.677,0.0,3.9642,1,39951.0,2.2,0.0,0.0,0.0,1.3694475598559221,1.3801639946323891,1.324607740659651,3.9642,0.0
3180,2004-03-09,SZSE:000768,0.3828,1.4045,1.3204,1.4455,1.4,2419.4641,1.4159,0.0,0.0,0.0,0.0,0.0,22.653,45.6652,45.6652,0.0,0.0,0,2491.6748,46.4498,15.0601,0.0,0.0,2.6561,0.0,2.9668,1,39951.0,2.2,0.0,0.0,0.0,1.3311173798504803,1.3589449626201493,1.3161694553221785,2.9668,0.0
3181,2004-03-10,SZSE:000768,0.3828,1.4318,1.346,1.4364,1.3977,2466.4462,1.3977,0.0,0.0,0.0,0.0,0.0,22.9107,50.7191,50.7192,0.0,0.0,0,2538.657,47.3257,15.3441,0.0,0.0,2.7062,0.0,3.1417,1,39951.0,2.2,0.0,0.0,0.0,1.3139434278530522,1.3503243469758348,1.3139434278530522,3.1417,0.0
3182,2004-03-11,SZSE:000768,0.3828,1.475,1.3866,1.4909,1.4205,2540.8316,1.4364,0.0,0.0,0.0,0.0,0.0,23.5511,57.465,57.4649,0.0,0.0,0,2613.0423,48.7123,15.7937,0.0,0.0,2.7855,0.0,11.0565,1,39951.0,2.2,0.0,0.0,0.0,1.3503133830508474,1.4015470779661017,1.335366305084746,11.0565,0.0
3183,2004-03-12,SZSE:000768,0.2457,1.5045,1.4144,1.5273,1.4546,2591.7275,1.4727,0.0,0.0,0.0,0.0,0.0,23.7708,61.3621,61.3622,0.0,0.0,0,2663.9383,49.6611,16.1013,0.0,0.0,2.8398,0.0,16.6522,1,39951.0,2.2,0.0,0.0,0.0,1.384504406779661,1.4358345762711868,1.3674883615819209,16.6522,0.0
3184,2004-03-15,SZSE:000768,0.2457,1.5159,1.4251,1.5273,1.4932,2611.3014,1.5068,0.0,0.0,0.0,0.0,0.0,23.676,62.7747,62.7747,0.0,0.0,0,2683.5122,50.026,16.2196,0.0,0.0,2.8606,0.0,11.9849,1,39951.0,2.2,0.0,0.0,0.0,1.4165450755326867,1.435817158123887,1.403759693911208,11.9849,0.0
3185,2004-03-16,SZSE:000768,0.2457,1.5136,1.4229,1.5227,1.4955,2607.3842,1.5159,0.0,0.0,0.0,0.0,0.0,23.4293,62.284,62.2841,0.0,0.0,0,2679.595,49.953,16.1959,0.0,0.0,2.8565,0.0,7.7528,1,39951.0,2.2,0.0,0.0,0.0,1.425062176268499,1.431454697410148,1.4058846128435518,7.7528,0.0
3186,2004-03-17,SZSE:000768,0.2457,1.5545,1.4614,1.5659,1.5,2677.8541,1.5136,0.0,0.0,0.0,0.0,0.0,23.8641,67.245,67.2451,0.0,0.0,0,2750.0648,51.2667,16.6219,0.0,0.0,2.9316,0.0,19.1011,1,39951.0,2.2,0.0,0.0,0.0,1.4229495271791575,1.4721172467031203,1.4101640398842072,19.1011,0.0
3187,2004-03-18,SZSE:000768,0.2457,1.475,1.3866,1.5455,1.4591,2540.8316,1.5455,0.0,0.0,0.0,0.0,0.0,25.7378,52.7232,52.7232,0.0,0.0,0,2572.2424,64.5499,21.4176,0.0,0.0,2.84,0.0,21.4652,1,39951.0,2.2,0.0,0.0,0.0,1.452874779661017,1.452874779661017,1.3716529220338984,21.4652,0.0
3188,2004-03-19,SZSE:000768,0.2348,1.4886,1.3994,1.4955,1.4591,2564.3209,1.4796,0.0,0.0,0.0,0.0,0.0,25.5575,54.5358,54.5358,0.0,0.0,0,2595.7318,65.1394,21.6132,0.0,0.0,2.8659,0.0,9.3056,1,39951.0,2.2,0.0,0.0,0.0,1.3909392986698912,1.4058865376864167,1.3716677011957545,9.3056,0.0
3189,2004-03-22,SZSE:000768,0.2348,1.4977,1.408,1.5205,1.4818,2579.9794,1.5114,0.0,0.0,0.0,0.0,0.0,24.9662,55.7536,55.7536,0.0,0.0,0,2611.3902,65.5323,21.7436,0.0,0.0,2.8832,0.0,8.5962,1,39951.0,2.2,0.0,0.0,0.0,1.4208794818722041,1.4294344661814782,1.3930522801629164,8.5962,0.0
3190,2004-03-23,SZSE:000768,0.2348,1.4864,1.3973,1.4977,1.4659,2560.4072,1.4977,0.0,0.0,0.0,0.0,0.0,25.0373,53.8132,53.8132,0.0,0.0,0,2591.818,65.0411,21.5806,0.0,0.0,2.8616,0.0,6.8341,1,39951.0,2.2,0.0,0.0,0.0,1.4079226385898818,1.4079226385898818,1.3780288414962325,6.8341,0.0
3191,2004-03-24,SZSE:000768,0.2348,1.4841,1.3951,1.5091,1.4727,2556.4917,1.4773,0.0,0.0,0.0,0.0,0.0,24.7132,53.4128,53.4129,0.0,0.0,0,2587.9025,64.9429,21.548,0.0,0.0,2.8573,0.0,5.6744,1,39951.0,2.2,0.0,0.0,0.0,1.3887077892325315,1.418600774880399,1.384383646654538,5.6744,0.0
3192,2004-03-25,SZSE:000768,0.2348,1.4659,1.378,1.4909,1.4546,2525.1714,1.4818,0.0,0.0,0.0,0.0,0.0,24.865,50.1948,50.1948,0.0,0.0,0,2556.5822,64.1569,21.2872,0.0,0.0,2.8227,0.0,7.8496,1,39951.0,2.2,0.0,0.0,0.0,1.3929465857152603,1.4015009209359435,1.3673775837369533,7.8496,0.0
3193,2004-03-26,SZSE:000768,0.2567,1.4591,1.3716,1.475,1.4477,2513.425,1.4636,0.0,0.0,0.0,0.0,0.0,24.8081,49.0024,49.0025,0.0,0.0,0,2544.8358,63.8621,21.1894,0.0,0.0,2.8097,0.0,6.166,1,39951.0,2.2,0.0,0.0,0.0,1.3758301418682748,1.386546501267905,1.36088364060037,6.166,0.0
3194,2004-03-29,SZSE:000768,0.2567,1.4818,1.393,1.5068,1.4659,2552.578,1.4773,0.0,0.0,0.0,0.0,0.0,24.8176,53.0094,53.0094,0.0,0.0,0,2583.9888,64.8447,21.5154,0.0,0.0,2.853,0.0,12.608,1,39951.0,2.2,0.0,0.0,0.0,1.3887696720205156,1.4165018221082466,1.378052841139155,12.608,0.0
3195,2004-03-30,SZSE:000768,0.2567,1.5068,1.4165,1.5159,1.475,2595.6412,1.475,0.0,0.0,0.0,0.0,0.0,24.9788,57.0102,57.0102,0.0,0.0,0,2627.0521,65.9253,21.874,0.0,0.0,2.9005,0.0,9.6397,1,39951.0,2.2,0.0,0.0,0.0,1.3866057207326787,1.4250546522431646,1.3866057207326787,9.6397,0.0
3196,2004-03-31,SZSE:000768,0.2567,1.5182,1.4272,1.5205,1.4977,2615.2152,1.5068,0.0,0.0,0.0,0.0,0.0,24.8413,58.7303,58.7302,0.0,0.0,0,2646.626,66.4165,22.037,0.0,0.0,2.9221,0.0,7.3823,1,39951.0,2.2,0.0,0.0,0.0,1.416483309181926,1.4293621393755762,1.4079287577394282,7.3823,0.0
3197,2004-04-01,SZSE:000768,0.2567,1.5159,1.4251,1.5432,1.5091,2611.3014,1.5341,0.0,0.0,0.0,0.0,0.0,24.8492,58.2286,58.2285,0.0,0.0,0,2642.7122,66.3183,22.0044,0.0,0.0,2.9178,0.0,7.4807,1,39951.0,2.2,0.0,0.0,0.0,1.4422098489346262,1.4507647734019393,1.4187073091892606,7.4807,0.0
