,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3198,2004-04-02,SZSE:000768,0.3212,1.5432,1.4507,1.5773,1.5318,2658.2802,1.5455,0.0,0.0,0.0,0.0,0.0,24.816,62.3822,62.3822,0.0,0.0,0,2689.691,67.4973,22.3955,0.0,0.0,2.9697,0.0,21.6325,1,39951.0,2.2,0.0,0.0,0.0,1.452862137117678,1.4827560329186107,1.4399833203732506,21.6325,0.0
3199,2004-04-05,SZSE:000768,0.3212,1.5341,1.4421,1.5659,1.5205,2642.62,1.5568,0.0,0.0,0.0,0.0,0.0,24.7322,60.2321,60.2322,0.0,0.0,0,2674.0308,67.1043,22.2651,0.0,0.0,2.9524,0.0,7.9747,1,39951.0,2.2,0.0,0.0,0.0,1.4634386806596702,1.4719929535232383,1.429315592203898,7.9747,0.0
3200,2004-04-06,SZSE:000768,0.3212,1.5568,1.4635,1.5568,1.5136,2681.773,1.5227,0.0,0.0,0.0,0.0,0.0,24.7954,63.6092,63.6091,0.0,0.0,0,2713.1838,68.0868,22.5911,0.0,0.0,2.9956,0.0,9.783,1,39951.0,2.2,0.0,0.0,0.0,1.4314436343782118,1.4635,1.4228890030832477,9.783,0.0
3201,2004-04-07,SZSE:000768,0.3212,1.5273,1.4357,1.5682,1.5227,2630.877,1.5568,0.0,0.0,0.0,0.0,0.0,24.9915,56.8508,56.8507,0.0,0.0,0,2662.2878,66.8096,22.1674,0.0,0.0,2.9394,0.0,6.3898,1,39951.0,2.2,0.0,0.0,0.0,1.4634307339749884,1.4741470176127807,1.4313758855496626,6.3898,0.0
3202,2004-04-08,SZSE:000768,0.3212,1.5114,1.4208,1.5341,1.5068,2603.4705,1.5341,0.0,0.0,0.0,0.0,0.0,24.8523,53.5512,53.5513,0.0,0.0,0,2634.8813,66.1218,21.9392,0.0,0.0,2.9092,0.0,6.0924,1,39951.0,2.2,0.0,0.0,0.0,1.4421392616117505,1.4421392616117505,1.4164757443429932,6.0924,0.0
3203,2004-04-09,SZSE:000768,0.3162,1.4818,1.393,1.5341,1.4727,2552.578,1.5114,0.0,0.0,0.0,0.0,0.0,25.186,47.9822,47.9823,0.0,0.0,0,2583.9888,64.8447,21.5154,0.0,0.0,2.853,0.0,6.1388,1,39951.0,2.2,0.0,0.0,0.0,1.4208261573761642,1.4421658118504521,1.3844453367525982,6.1388,0.0
3204,2004-04-12,SZSE:000768,0.3162,1.4841,1.3951,1.4886,1.4546,2556.4917,1.4682,0.0,0.0,0.0,0.0,0.0,25.001,48.4264,48.4265,0.0,0.0,0,2587.9025,64.9429,21.548,0.0,0.0,2.8573,0.0,3.8116,1,39951.0,2.2,0.0,0.0,0.0,1.3801535071760664,1.3993301394784718,1.3673690856411294,3.8116,0.0
3205,2004-04-13,SZSE:000768,0.3162,1.4841,1.3951,1.5046,1.475,2556.4917,1.4886,0.0,0.0,0.0,0.0,0.0,24.9203,48.4264,48.4265,0.0,0.0,0,2587.9025,64.9429,21.548,0.0,0.0,2.8573,0.0,3.5794,1,39951.0,2.2,0.0,0.0,0.0,1.3993301394784718,1.414370635401927,1.3865457179435348,3.5794,0.0
3206,2004-04-14,SZSE:000768,0.3162,1.4545,1.3674,1.4909,1.4455,2505.5958,1.4841,0.0,0.0,0.0,0.0,0.0,25.1433,42.9013,42.9012,0.0,0.0,0,2537.0066,63.6657,21.1242,0.0,0.0,2.8011,0.0,5.4196,1,39951.0,2.2,0.0,0.0,0.0,1.395227459608113,1.4016202543829492,1.358938948092128,5.4196,0.0
3207,2004-04-15,SZSE:000768,0.3162,1.425,1.3396,1.4727,1.4205,2454.6998,1.45,0.0,0.0,0.0,0.0,0.0,25.4816,38.2069,38.2068,0.0,0.0,0,2486.1107,62.3884,20.7004,0.0,0.0,2.7449,0.0,4.5923,1,39951.0,2.2,0.0,0.0,0.0,1.3631017543859645,1.384441347368421,1.3353696842105263,4.5923,0.0
3208,2004-04-16,SZSE:000768,0.3422,1.4318,1.346,1.4523,1.3977,2466.4462,1.4318,0.0,0.0,0.0,0.0,0.0,25.45,39.8429,39.8431,0.0,0.0,0,2497.8571,62.6832,20.7982,0.0,0.0,2.7579,0.0,3.3771,1,39951.0,2.2,0.0,0.0,0.0,1.346,1.36527154630535,1.3139434278530522,3.3771,0.0
3209,2004-04-19,SZSE:000768,0.3422,1.4205,1.3353,1.4432,1.4159,2446.8706,1.4318,0.0,0.0,0.0,0.0,0.0,25.5133,38.0356,38.0357,0.0,0.0,0,2478.2814,62.192,20.6352,0.0,0.0,2.7363,0.0,3.2147,1,39951.0,2.2,0.0,0.0,0.0,1.3459222386483631,1.3566384794086588,1.3309759028511086,3.2147,0.0
3210,2004-04-20,SZSE:000768,0.3422,1.4318,1.346,1.4477,1.4023,2466.4462,1.4114,0.0,0.0,0.0,0.0,0.0,25.5465,40.9217,40.9218,0.0,0.0,0,2497.8571,62.6832,20.7982,0.0,0.0,2.7579,0.0,2.5109,1,39951.0,2.2,0.0,0.0,0.0,1.3268224612376032,1.3609471993295155,1.318267774828887,2.5109,0.0
3211,2004-04-21,SZSE:000768,0.3422,1.4295,1.3439,1.4477,1.4205,2462.5325,1.4318,0.0,0.0,0.0,0.0,0.0,25.5512,40.5154,40.5155,0.0,0.0,0,2493.9433,62.585,20.7657,0.0,0.0,2.7535,0.0,1.5108,1,39951.0,2.2,0.0,0.0,0.0,1.3460622735222105,1.3610101643931447,1.335438929695698,1.5108,0.0
3212,2004-04-22,SZSE:000768,0.3422,1.3955,1.3118,1.425,1.3841,2403.8073,1.4091,0.0,0.0,0.0,0.0,0.0,26.0319,34.9138,34.9138,0.0,0.0,0,2697.2855,65.4123,21.7651,0.0,0.0,2.9359,0.0,3.2277,1,39951.0,2.2,0.0,0.0,0.0,1.3245842923683269,1.3395306341812971,1.3010837549265497,3.2277,0.0
3213,2004-04-23,SZSE:000768,0.1509,1.3909,1.3075,1.4159,1.3818,2395.9764,1.4,0.0,0.0,0.0,0.0,0.0,26.0445,34.2341,34.2342,0.0,0.0,0,2689.4546,65.2224,21.702,0.0,0.0,2.9274,0.0,2.3637,1,39951.0,2.2,0.0,0.0,0.0,1.3160543532964266,1.3310009705945791,1.2989456467035734,2.3637,0.0
3214,2004-04-26,SZSE:000768,0.1509,1.3977,1.314,1.4273,1.3818,2407.7228,1.3909,0.0,0.0,0.0,0.0,0.0,26.0556,36.2393,36.2393,0.0,0.0,0,2701.201,65.5072,21.7967,0.0,0.0,2.9401,0.0,1.3045,1,39951.0,2.2,0.0,0.0,0.0,1.3076072118480362,1.3418274307791374,1.299052157115261,1.3045,0.0
3215,2004-04-27,SZSE:000768,0.1509,1.3841,1.3011,1.4091,1.3841,2384.23,1.4,0.0,0.0,0.0,0.0,0.0,26.1394,34.0061,34.006,0.0,0.0,0,2677.7082,64.9375,21.6072,0.0,0.0,2.9146,0.0,2.2299,1,39951.0,2.2,0.0,0.0,0.0,1.3160465284300265,1.3246008308648218,1.3011,2.2299,0.0
3216,2004-04-28,SZSE:000768,0.1509,1.3841,1.3011,1.3977,1.3591,2384.23,1.3841,0.0,0.0,0.0,0.0,0.0,26.1394,34.0061,34.006,0.0,0.0,0,2677.7082,64.9375,21.6072,0.0,0.0,2.9146,0.0,2.3235,1,39951.0,2.2,0.0,0.0,0.0,1.3011,1.3138844519904629,1.277599169135178,2.3235,0.0
3217,2004-04-29,SZSE:000768,0.1509,1.3364,1.2563,1.3955,1.3364,2302.0172,1.3841,0.0,0.0,0.0,0.0,0.0,25.5212,27.2026,27.2026,0.0,0.0,0,2595.4954,62.9437,20.9438,0.0,0.0,2.8251,0.0,4.4384,1,39951.0,2.2,0.0,0.0,0.0,1.3011409982041306,1.3118577147560608,1.2563,4.4384,0.0
3218,2004-04-30,SZSE:000768,0.1867,1.3432,1.2627,1.3682,1.3341,2313.7584,1.3409,0.0,0.0,0.0,0.0,0.0,25.5227,29.3757,29.3756,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,2.9148,1,39951.0,2.2,0.0,0.0,0.0,1.2605378424657534,1.286201712328767,1.2541453767123287,2.9148,0.0
3219,2004-05-03,SZSE:000768,0.1867,0.0,1.2627,0.0,0.0,2313.7584,0.0,0.0,0.0,0.0,0.0,0.0,25.1875,0.0,0.0,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,2004-05-04,SZSE:000768,0.1867,0.0,1.2627,0.0,0.0,2313.7584,0.0,0.0,0.0,0.0,0.0,0.0,25.1875,0.0,0.0,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,2004-05-05,SZSE:000768,0.1867,0.0,1.2627,0.0,0.0,2313.7584,0.0,0.0,0.0,0.0,0.0,0.0,25.1844,0.0,0.0,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,2004-05-06,SZSE:000768,0.1867,0.0,1.2627,0.0,0.0,2313.7584,0.0,0.0,0.0,0.0,0.0,0.0,25.1022,0.0,0.0,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,2004-05-07,SZSE:000768,0.1807,0.0,1.2627,0.0,0.0,2313.7584,0.0,0.0,0.0,0.0,0.0,0.0,24.9061,0.0,0.0,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,2004-05-10,SZSE:000768,0.1807,1.3045,1.2264,1.3636,1.3,2247.2058,1.35,0.0,0.0,0.0,0.0,0.0,25.2713,24.8478,24.8478,0.0,0.0,0,2540.684,61.6145,20.5015,0.0,0.0,2.7654,0.0,1.6174,1,39951.0,2.2,0.0,0.0,0.0,1.2691759294748945,1.2819617018014564,1.222169413568417,1.6174,0.0
3225,2004-05-11,SZSE:000768,0.1807,1.3091,1.2306,1.3182,1.2955,2255.035,1.3068,0.0,0.0,0.0,0.0,0.0,25.2634,26.2872,26.2873,0.0,0.0,0,2548.5132,61.8044,20.5647,0.0,0.0,2.774,0.0,0.8635,1,39951.0,2.2,0.0,0.0,0.0,1.2284379191811168,1.2391543197616683,1.2178155221144298,0.8635,0.0
3226,2004-05-12,SZSE:000768,0.1807,1.3364,1.2563,1.3364,1.2955,2302.0172,1.3114,0.0,0.0,0.0,0.0,0.0,25.5765,34.4064,34.4064,0.0,0.0,0,2595.4954,62.9437,20.9438,0.0,0.0,2.8251,0.0,2.3738,1,39951.0,2.2,0.0,0.0,0.0,1.2327984286141873,1.2563,1.2178514292128104,2.3738,0.0
3227,2004-05-13,SZSE:000768,0.1807,1.3432,1.2627,1.3523,1.3273,2313.7584,1.3364,0.0,0.0,0.0,0.0,0.0,25.5085,36.2948,36.2947,0.0,0.0,0,2607.2366,63.2285,21.0385,0.0,0.0,2.8379,0.0,1.9984,1,39951.0,2.2,0.0,0.0,0.0,1.2563075342465755,1.2712546232876714,1.247752910958904,1.9984,0.0
3228,2004-05-14,SZSE:000768,0.2014,1.3114,1.2328,1.3409,1.2955,2258.9522,1.3409,0.0,0.0,0.0,0.0,0.0,25.703,31.7061,31.706,0.0,0.0,0,2552.4304,61.8994,20.5963,0.0,0.0,2.7782,0.0,1.4937,1,39951.0,2.2,0.0,0.0,0.0,1.260531889583651,1.260531889583651,1.217852981546439,1.4937,0.0
3229,2004-05-17,SZSE:000768,0.2014,1.3159,1.237,1.3227,1.2955,2266.7814,1.3068,0.0,0.0,0.0,0.0,0.0,25.401,33.0091,33.0091,0.0,0.0,0,2560.2596,62.0892,20.6594,0.0,0.0,2.7867,0.0,1.044,1,39951.0,2.2,0.0,0.0,0.0,1.2284456265673682,1.24339227904856,1.2178231628543204,1.044,0.0
3230,2004-05-18,SZSE:000768,0.2014,1.3386,1.2584,1.3455,1.3068,2305.9292,1.3159,0.0,0.0,0.0,0.0,0.0,25.6492,39.2503,39.2503,0.0,0.0,0,2599.4074,63.0386,20.9753,0.0,0.0,2.8294,0.0,1.21,1,39951.0,2.2,0.0,0.0,0.0,1.2370600328701629,1.2648865979381443,1.228505244285074,1.21,0.0
3231,2004-05-19,SZSE:000768,0.2014,1.3682,1.2862,1.3727,1.3341,2356.8252,1.35,0.0,0.0,0.0,0.0,0.0,26.0603,46.2602,46.2602,0.0,0.0,0,2650.3034,64.2729,21.386,0.0,0.0,2.8847,0.0,3.1862,1,39951.0,2.2,0.0,0.0,0.0,1.2690907762023096,1.2904303025873411,1.2541437070603714,3.1862,0.0
3232,2004-05-20,SZSE:000768,0.2014,1.3409,1.2605,1.3705,1.3409,2309.8481,1.3614,0.0,0.0,0.0,0.0,0.0,26.3086,41.5002,41.5001,0.0,0.0,0,2603.3263,63.1337,21.007,0.0,0.0,2.8336,0.0,2.1087,1,39951.0,2.2,0.0,0.0,0.0,1.279770825564919,1.2883251920352001,1.2605,2.1087,0.0
3233,2004-05-21,SZSE:000768,0.2191,1.35,1.2691,1.3523,1.3296,2325.5048,1.3455,0.0,0.0,0.0,0.0,0.0,26.1536,43.5837,43.5838,0.0,0.0,0,2618.983,63.5133,21.1333,0.0,0.0,2.8507,0.0,1.1016,1,39951.0,2.2,0.0,0.0,0.0,1.2648696666666666,1.2712621703703704,1.2499224888888885,1.1016,0.0
3234,2004-05-24,SZSE:000768,0.2191,1.3318,1.252,1.3591,1.3296,2294.188,1.3523,0.0,0.0,0.0,0.0,0.0,26.2659,40.4783,40.4783,0.0,0.0,0,2587.6662,62.7539,20.8806,0.0,0.0,2.8166,0.0,1.0135,1,39951.0,2.2,0.0,0.0,0.0,1.2712716624117735,1.2776642138459227,1.2499318215948338,1.0135,0.0
3235,2004-05-25,SZSE:000768,0.2191,1.3114,1.2328,1.3341,1.2977,2258.9522,1.3227,0.0,0.0,0.0,0.0,0.0,25.9797,37.2612,37.2613,0.0,0.0,0,2552.4304,61.8994,20.5963,0.0,0.0,2.7782,0.0,2.1188,1,39951.0,2.2,0.0,0.0,0.0,1.243422723806619,1.2541394540186062,1.2199211224645419,2.1188,0.0
3236,2004-05-26,SZSE:000768,0.2191,1.3114,1.2328,1.3182,1.2909,2258.9522,1.3114,0.0,0.0,0.0,0.0,0.0,25.8073,37.2612,37.2613,0.0,0.0,0,2552.4304,61.8994,20.5963,0.0,0.0,2.7782,0.0,0.8882,1,39951.0,2.2,0.0,0.0,0.0,1.2328,1.2391924355650452,1.2135286868994966,0.8882,0.0
3237,2004-05-27,SZSE:000768,0.2191,1.3455,1.2648,1.3591,1.2955,2317.6756,1.2955,0.0,0.0,0.0,0.0,0.0,26.1631,45.6154,45.6154,0.0,0.0,0,2611.1538,63.3235,21.0701,0.0,0.0,2.8421,0.0,2.7002,1,39951.0,2.2,0.0,0.0,0.0,1.2177988851727983,1.2775843032329988,1.2177988851727983,2.7002,0.0
3238,2004-05-28,SZSE:000768,0.2035,1.3545,1.2734,1.3591,1.3273,2333.3375,1.3477,0.0,0.0,0.0,0.0,0.0,26.0002,47.6188,47.6188,0.0,0.0,0,2626.8157,63.7033,21.1965,0.0,0.0,2.8592,0.0,3.1835,1,39951.0,2.2,0.0,0.0,0.0,1.2670071465485417,1.27772457733481,1.2478285861941676,3.1835,0.0
3239,2004-05-31,SZSE:000768,0.2035,1.3591,1.2776,1.3636,1.3409,2341.165,1.3546,0.0,0.0,0.0,0.0,0.0,25.8105,48.6371,48.6372,0.0,0.0,0,2634.6432,63.8931,21.2597,0.0,0.0,2.8677,0.0,1.07,1,39951.0,2.2,0.0,0.0,0.0,1.2733698476933266,1.2818301523066735,1.2604913840041205,1.07,0.0
3240,2004-06-01,SZSE:000768,0.2035,1.3682,1.2862,1.3773,1.3477,2356.8252,1.3591,0.0,0.0,0.0,0.0,0.0,25.3393,50.7021,50.7021,0.0,0.0,0,2650.3034,64.2729,21.386,0.0,0.0,2.8847,0.0,1.9809,1,39951.0,2.2,0.0,0.0,0.0,1.2776453881011547,1.2947546118988449,1.2669286215465574,1.9809,0.0
3241,2004-06-02,SZSE:000768,0.2035,1.3523,1.2712,1.3682,1.3455,2329.4186,1.3659,0.0,0.0,0.0,0.0,0.0,25.2856,47.1309,47.1311,0.0,0.0,0,2622.8968,63.6083,21.1649,0.0,0.0,2.8549,0.0,1.515,1,39951.0,2.2,0.0,0.0,0.0,1.283984382163721,1.2861464467943504,1.2648078089181394,1.515,0.0
3242,2004-06-03,SZSE:000768,0.2035,1.3295,1.2499,1.3773,1.3296,2290.2691,1.3523,0.0,0.0,0.0,0.0,0.0,25.0421,42.5234,42.5235,0.0,0.0,0,2583.7473,62.6588,20.849,0.0,0.0,2.8123,0.0,1.3334,1,39951.0,2.2,0.0,0.0,0.0,1.2713349153817224,1.2948381120722077,1.249994012786762,1.3334,0.0
3243,2004-06-04,SZSE:000768,0.1998,1.3364,1.2563,1.3705,1.3068,2302.0172,1.3205,0.0,0.0,0.0,0.0,0.0,24.7606,44.2836,44.2837,0.0,0.0,0,2595.4954,62.9437,20.9438,0.0,0.0,2.8251,0.0,1.0459,1,39951.0,2.2,0.0,0.0,0.0,1.241353000598623,1.2883561433702484,1.2284741394791978,1.0459,0.0
3244,2004-06-07,SZSE:000768,0.1998,1.3682,1.2862,1.3977,1.3318,2356.8252,1.3318,0.0,0.0,0.0,0.0,0.0,25.2192,51.7133,51.7133,0.0,0.0,0,2650.3034,64.2729,21.386,0.0,0.0,2.8847,0.0,13.1617,1,39951.0,2.2,0.0,0.0,0.0,1.2519815524046192,1.3139319836281242,1.2519815524046192,13.1617,0.0
3245,2004-06-08,SZSE:000768,0.1998,1.3591,1.2776,1.3818,1.3432,2341.165,1.3818,0.0,0.0,0.0,0.0,0.0,24.7195,49.675,49.6751,0.0,0.0,0,2634.6432,63.8931,21.2597,0.0,0.0,2.8677,0.0,2.1095,1,39951.0,2.2,0.0,0.0,0.0,1.298938768302553,1.298938768302553,1.2626534618497536,2.1095,0.0
3246,2004-06-09,SZSE:000768,0.1998,1.3068,1.2285,1.375,1.2977,2251.1212,1.3591,0.0,0.0,0.0,0.0,0.0,25.801,39.9297,39.9298,0.0,0.0,0,2544.5994,61.7095,20.5331,0.0,0.0,2.7697,0.0,3.025,1,39951.0,2.2,0.0,0.0,0.0,1.2776663223140494,1.2926136363636362,1.2199452479338844,3.025,0.0
3247,2004-06-10,SZSE:000768,0.1998,1.2727,1.1964,1.3182,1.2682,2192.3944,1.3068,0.0,0.0,0.0,0.0,0.0,25.9481,35.094,35.094,0.0,0.0,0,2485.8726,60.2853,20.0592,0.0,0.0,2.7058,0.0,2.509,1,39951.0,2.2,0.0,0.0,0.0,1.2284556611927397,1.2391722165474974,1.1921697807810168,2.509,0.0
3248,2004-06-11,SZSE:000768,0.2165,1.2818,1.205,1.3136,1.2705,2208.0562,1.2932,0.0,0.0,0.0,0.0,0.0,25.2571,37.2757,37.2757,0.0,0.0,0,2501.5344,60.6651,20.1856,0.0,0.0,2.7228,0.0,1.9608,1,39951.0,2.2,0.0,0.0,0.0,1.2157169605242628,1.234894679357154,1.1943770479013887,1.9608,0.0
3249,2004-06-14,SZSE:000768,0.2165,1.2455,1.1708,1.2841,1.2386,2145.4173,1.2841,0.0,0.0,0.0,0.0,0.0,25.4026,32.5616,32.5617,0.0,0.0,0,2438.8955,59.146,19.6801,0.0,0.0,2.6546,0.0,1.6404,1,39951.0,2.2,0.0,0.0,0.0,1.2070849297470894,1.2070849297470894,1.164313833801686,1.6404,0.0
3250,2004-06-15,SZSE:000768,0.2165,1.2795,1.2029,1.2909,1.2341,2204.1425,1.25,0.0,0.0,0.0,0.0,0.0,25.9844,40.1974,40.1973,0.0,0.0,0,2497.6207,60.5702,20.154,0.0,0.0,2.7186,0.0,1.8799,1,39951.0,2.2,0.0,0.0,0.0,1.1751660805001953,1.2136175146541617,1.160217967956233,1.8799,0.0
3251,2004-06-16,SZSE:000768,0.2165,1.275,1.1986,1.3046,1.2636,2196.3098,1.2841,0.0,0.0,0.0,0.0,0.0,25.9844,39.5541,39.5541,0.0,0.0,0,2489.788,60.3802,20.0908,0.0,0.0,2.71,0.0,1.631,1,39951.0,2.2,0.0,0.0,0.0,1.2071547137254903,1.2264263215686277,1.1878831058823531,1.631,0.0
3252,2004-06-17,SZSE:000768,0.2165,1.2477,1.1729,1.2773,1.2432,2149.3328,1.2727,0.0,0.0,0.0,0.0,0.0,25.5892,35.8486,35.8487,0.0,0.0,0,2442.811,59.241,19.7117,0.0,0.0,2.6589,0.0,1.169,1,39951.0,2.2,0.0,0.0,0.0,1.196401242285806,1.2007254708663944,1.168669776388555,1.169,0.0
3253,2004-06-18,SZSE:000768,0.236,1.2386,1.1644,1.25,1.2227,2133.6709,1.2477,0.0,0.0,0.0,0.0,0.0,23.6886,34.6821,34.6821,0.0,0.0,0,2427.1491,58.8612,19.5853,0.0,0.0,2.6419,0.0,1.2267,1,39951.0,2.2,0.0,0.0,0.0,1.1729548522525435,1.1751170676570322,1.1494525108994027,1.2267,0.0
3254,2004-06-21,SZSE:000768,0.236,1.25,1.1751,1.2568,1.2296,2153.2466,1.2386,0.0,0.0,0.0,0.0,0.0,23.687,37.423,37.4229,0.0,0.0,0,2446.7248,59.3359,19.7433,0.0,0.0,2.6632,0.0,0.8775,1,39951.0,2.2,0.0,0.0,0.0,1.1643830880000001,1.181492544,1.155922368,0.8775,0.0
3255,2004-06-22,SZSE:000768,0.236,1.2545,1.1794,1.2659,1.25,2161.0741,1.25,0.0,0.0,0.0,0.0,0.0,23.657,38.5337,38.5337,0.0,0.0,0,2454.5523,59.5257,19.8065,0.0,0.0,2.6717,0.0,1.1464,1,39951.0,2.2,0.0,0.0,0.0,1.175169390195297,1.1901175448385812,1.175169390195297,1.1464,0.0
3256,2004-06-23,SZSE:000768,0.236,1.2523,1.1772,1.2546,1.2341,2157.162,1.2546,0.0,0.0,0.0,0.0,0.0,23.638,38.1691,38.169,0.0,0.0,0,2450.6402,59.4308,19.7749,0.0,0.0,2.6674,0.0,0.7555,1,39951.0,2.2,0.0,0.0,0.0,1.1793620697915834,1.1793620697915834,1.1600914477361655,0.7555,0.0
3257,2004-06-24,SZSE:000768,0.236,1.2523,1.1772,0.0,0.0,2157.162,0.0,0.0,0.0,0.0,0.0,0.0,23.6428,38.1691,38.169,0.0,0.0,0,2450.6402,59.4308,19.7749,0.0,0.0,2.6674,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,2004-06-25,SZSE:000768,0.213,1.2227,1.1494,1.2591,1.2227,2106.2644,1.2296,0.0,0.0,0.0,0.0,0.0,23.9305,33.4001,33.4,0.0,0.0,0,2399.7426,58.1965,19.3642,0.0,0.0,2.612,0.0,1.1724,1,39951.0,2.2,0.0,0.0,0.0,1.15588634988141,1.1836178457512065,1.1494,1.1724,0.0
3259,2004-06-28,SZSE:000768,0.213,1.1909,1.1195,1.225,1.1886,2051.4581,1.2227,0.0,0.0,0.0,0.0,0.0,24.3669,29.1732,29.1731,0.0,0.0,0,2344.9363,56.8674,18.9219,0.0,0.0,2.5524,0.0,1.6232,1,39951.0,2.2,0.0,0.0,0.0,1.1493934419346712,1.1515555462255436,1.1173378957091276,1.6232,0.0
3260,2004-06-29,SZSE:000768,0.213,1.2,1.1281,1.2046,1.1727,2067.1148,1.1932,0.0,0.0,0.0,0.0,0.0,24.1835,31.8274,31.8273,0.0,0.0,0,2360.593,57.2471,19.0483,0.0,0.0,2.5694,0.0,1.3136,1,39951.0,2.2,0.0,0.0,0.0,1.1217074333333334,1.1324243833333334,1.102435725,1.3136,0.0
3261,2004-06-30,SZSE:000768,0.213,1.1864,1.1153,1.2,1.1818,2043.6272,1.2,0.0,0.0,0.0,0.0,0.0,23.9116,30.0105,30.0105,0.0,0.0,0,2337.1054,56.6775,18.8588,0.0,0.0,2.5438,0.0,1.0739,1,39951.0,2.2,0.0,0.0,0.0,1.128084962913014,1.128084962913014,1.1109756743088335,1.0739,0.0
3262,2004-07-01,SZSE:000768,0.213,1.2159,1.143,1.2205,1.1864,2094.5214,1.1864,0.0,0.0,0.0,0.0,0.0,24.6294,38.238,38.238,0.0,0.0,0,2387.9996,57.9117,19.2694,0.0,0.0,2.5992,0.0,1.2699,1,39951.0,2.2,0.0,0.0,0.0,1.1152686898593633,1.1473242042931162,1.1152686898593633,1.2699,0.0
3263,2004-07-02,SZSE:000768,0.2072,1.2045,1.1324,1.2205,1.1977,2074.9458,1.2205,0.0,0.0,0.0,0.0,0.0,24.2895,36.4626,36.4625,0.0,0.0,0,2368.424,57.437,19.1115,0.0,0.0,2.5779,0.0,1.2975,1,39951.0,2.2,0.0,0.0,0.0,1.1474422581984227,1.1474422581984227,1.1260070402656706,1.2975,0.0
3264,2004-07-05,SZSE:000768,0.2072,1.2068,1.1345,1.2182,1.1841,2078.8612,1.1932,0.0,0.0,0.0,0.0,0.0,24.3116,37.0917,37.0918,0.0,0.0,0,2372.3394,57.532,19.1431,0.0,0.0,2.5822,0.0,1.5746,1,39951.0,2.2,0.0,0.0,0.0,1.1217147828969176,1.1452170202187602,1.1131599685117666,1.5746,0.0
3265,2004-07-06,SZSE:000768,0.2072,1.2114,1.1388,1.2159,1.2046,2086.6905,1.2046,0.0,0.0,0.0,0.0,0.0,24.0807,38.4052,38.405,0.0,0.0,0,2380.1687,57.7218,19.2062,0.0,0.0,2.5907,0.0,1.6715,1,39951.0,2.2,0.0,0.0,0.0,1.1324075284794453,1.1430303120356613,1.1324075284794453,1.6715,0.0
