,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3266,2004-07-07,SZSE:000768,0.2072,1.1932,1.1217,1.2114,1.1886,2055.3684,1.2114,0.0,0.0,0.0,0.0,0.0,23.9938,35.2356,35.2355,0.0,0.0,0,2348.8466,56.9622,18.9535,0.0,0.0,2.5566,0.0,1.167,1,39951.0,2.2,0.0,0.0,0.0,1.1388094032852831,1.1388094032852831,1.1173756453234998,1.167,0.0
3267,2004-07-08,SZSE:000768,0.2072,1.1977,1.1259,1.2023,1.1841,2063.1994,1.1909,0.0,0.0,0.0,0.0,0.0,24.0017,36.6434,36.6435,0.0,0.0,0,2356.6776,57.1521,19.0167,0.0,0.0,2.5651,0.0,0.8857,1,39951.0,2.2,0.0,0.0,0.0,1.1195076479919845,1.130224238123069,1.1131152959839692,0.8857,0.0
3268,2004-07-09,SZSE:000768,0.2073,1.1977,1.1259,1.2159,1.1909,2063.1994,1.1909,0.0,0.0,0.0,0.0,0.0,23.7946,36.6434,36.6435,0.0,0.0,0,2356.6776,57.1521,19.0167,0.0,0.0,2.5651,0.0,0.9932,1,39951.0,2.2,0.0,0.0,0.0,1.1195076479919845,1.1430089421390996,1.1195076479919845,0.9932,0.0
3269,2004-07-12,SZSE:000768,0.2073,1.1659,1.096,1.1909,1.1636,2008.3914,1.1909,0.0,0.0,0.0,0.0,0.0,24.2199,31.1475,31.1475,0.0,0.0,0,2301.8696,55.823,18.5744,0.0,0.0,2.5055,0.0,1.5432,1,39951.0,2.2,0.0,0.0,0.0,1.1195011579037655,1.1195011579037655,1.0938378934728537,1.5432,0.0
3270,2004-07-13,SZSE:000768,0.2073,1.1682,1.0982,1.1727,1.1591,2012.3052,1.1659,0.0,0.0,0.0,0.0,0.0,24.2357,31.9326,31.9323,0.0,0.0,0,2305.7834,55.9179,18.606,0.0,0.0,2.5098,0.0,1.1683,1,39951.0,2.2,0.0,0.0,0.0,1.0960378188666324,1.1024303543913716,1.0896452833418937,1.1683,0.0
3271,2004-07-14,SZSE:000768,0.2073,1.1705,1.1003,1.1773,1.1477,2016.2223,1.1614,0.0,0.0,0.0,0.0,0.0,24.0365,32.759,32.7588,0.0,0.0,0,2309.7005,56.0129,18.6376,0.0,0.0,2.514,0.0,1.9605,1,39951.0,2.2,0.0,0.0,0.0,1.091745766766339,1.1066921742844937,1.0788674156343443,1.9605,0.0
3272,2004-07-15,SZSE:000768,0.2073,1.1659,1.096,1.1727,1.1523,2008.3914,1.1705,0.0,0.0,0.0,0.0,0.0,23.7914,31.9246,31.9245,0.0,0.0,0,2301.8696,55.823,18.5744,0.0,0.0,2.5055,0.0,1.6717,1,39951.0,2.2,0.0,0.0,0.0,1.1003242130542932,1.1023923149498245,1.083215370100352,1.6717,0.0
3273,2004-07-16,SZSE:000768,0.2019,1.2023,1.1302,1.2068,1.1682,2071.0286,1.1705,0.0,0.0,0.0,0.0,0.0,24.6547,44.174,44.1739,0.0,0.0,0,2364.5068,57.342,19.0799,0.0,0.0,2.5737,0.0,3.4008,1,39951.0,2.2,0.0,0.0,0.0,1.1003069949263913,1.1344301422273977,1.098144922232388,3.4008,0.0
3274,2004-07-19,SZSE:000768,0.2019,1.2159,1.143,1.225,1.2046,2094.5214,1.2046,0.0,0.0,0.0,0.0,0.0,24.7828,47.9565,47.9565,0.0,0.0,0,2387.9996,57.9117,19.2694,0.0,0.0,2.5992,0.0,4.9291,1,39951.0,2.2,0.0,0.0,0.0,1.1323774981495187,1.1515544041450778,1.1323774981495187,4.9291,0.0
3275,2004-07-20,SZSE:000768,0.2019,1.2114,1.1388,1.2205,1.1977,2086.6905,1.2159,0.0,0.0,0.0,0.0,0.0,24.6974,46.8178,46.8177,0.0,0.0,0,2380.1687,57.7218,19.2062,0.0,0.0,2.5907,0.0,2.0038,1,39951.0,2.2,0.0,0.0,0.0,1.1430303120356613,1.1473546310054483,1.1259210500247647,2.0038,0.0
3276,2004-07-21,SZSE:000768,0.2019,1.2023,1.1302,1.2136,1.1909,2071.0286,1.2046,0.0,0.0,0.0,0.0,0.0,24.7164,44.5399,44.5398,0.0,0.0,0,2364.5068,57.342,19.0799,0.0,0.0,2.5737,0.0,1.5634,1,39951.0,2.2,0.0,0.0,0.0,1.1323620726940034,1.1408223571487983,1.1194836396905934,1.5634,0.0
3277,2004-07-22,SZSE:000768,0.2019,1.1682,1.0982,1.2114,1.1614,2012.3052,1.2114,0.0,0.0,0.0,0.0,0.0,24.8887,37.2264,37.2262,0.0,0.0,0,2305.7834,55.9179,18.606,0.0,0.0,2.5098,0.0,2.1417,1,39951.0,2.2,0.0,0.0,0.0,1.1388114021571651,1.1388114021571651,1.0918074644752611,2.1417,0.0
3278,2004-07-23,SZSE:000768,0.2334,1.1773,1.1067,1.1864,1.1636,2027.967,1.1659,0.0,0.0,0.0,0.0,0.0,24.9741,40.0536,40.0534,0.0,0.0,0,2321.4452,56.2977,18.7324,0.0,0.0,2.5268,0.0,1.4898,1,39951.0,2.2,0.0,0.0,0.0,1.095983632039412,1.1152542937229253,1.0938215578017496,1.4898,0.0
3279,2004-07-26,SZSE:000768,0.2334,1.175,1.1046,1.1773,1.1546,2024.0516,1.1591,0.0,0.0,0.0,0.0,0.0,24.9298,39.5737,39.5737,0.0,0.0,0,2317.5298,56.2028,18.7008,0.0,0.0,2.5225,0.0,1.9837,1,39951.0,2.2,0.0,0.0,0.0,1.0896526468085106,1.106762195744681,1.0854222638297872,1.9837,0.0
3280,2004-07-27,SZSE:000768,0.2334,1.1727,1.1024,1.1773,1.1591,2020.1378,1.1659,0.0,0.0,0.0,0.0,0.0,24.8903,39.0699,39.0698,0.0,0.0,0,2313.616,56.1078,18.6692,0.0,0.0,2.5183,0.0,1.0433,1,39951.0,2.2,0.0,0.0,0.0,1.0960076404877632,1.1067242431994542,1.0896152809755266,1.0433,0.0
3281,2004-07-28,SZSE:000768,0.2334,1.1864,1.1153,1.1864,1.1636,2043.6272,1.175,0.0,0.0,0.0,0.0,0.0,25.0389,43.7027,43.7028,0.0,0.0,0,2337.1054,56.6775,18.8588,0.0,0.0,2.5438,0.0,0.667,1,39951.0,2.2,0.0,0.0,0.0,1.1045831928523264,1.1153,1.0938663857046529,0.667,0.0
3282,2004-07-29,SZSE:000768,0.2334,1.1864,1.1153,1.1909,1.1705,2043.6272,1.1864,0.0,0.0,0.0,0.0,0.0,24.1788,43.7027,43.7028,0.0,0.0,0,2337.1054,56.6775,18.8588,0.0,0.0,2.5438,0.0,1.2748,1,39951.0,2.2,0.0,0.0,0.0,1.1153,1.119530318610924,1.1003528742414026,1.2748,0.0
3283,2004-07-30,SZSE:000768,0.2351,1.1727,1.1024,1.1818,1.1636,2020.1378,1.1818,0.0,0.0,0.0,0.0,0.0,24.212,40.1612,40.1612,0.0,0.0,0,2291.591,54.6133,18.1792,0.0,0.0,2.5564,0.0,0.9458,1,39951.0,2.2,0.0,0.0,0.0,1.1109544811119638,1.1109544811119638,1.093845518888036,0.9458,0.0
3284,2004-08-02,SZSE:000768,0.2351,1.1614,1.0918,1.175,1.1546,2000.5622,1.1591,0.0,0.0,0.0,0.0,0.0,24.0713,37.4383,37.4383,0.0,0.0,0,2272.0153,54.1467,18.0239,0.0,0.0,2.5345,0.0,0.6089,1,39951.0,2.2,0.0,0.0,0.0,1.0896378336490444,1.104584983640434,1.0854075081797832,0.6089,0.0
3285,2004-08-03,SZSE:000768,0.2351,1.1523,1.0832,1.1659,1.1409,1984.902,1.1614,0.0,0.0,0.0,0.0,0.0,24.0934,35.3722,35.3722,0.0,0.0,0,2256.3552,53.7735,17.8997,0.0,0.0,2.5171,0.0,1.0688,1,39951.0,2.2,0.0,0.0,0.0,1.091754300095461,1.0959844484943153,1.0724836240562352,1.0688,0.0
3286,2004-08-04,SZSE:000768,0.2351,1.1727,1.1024,1.1886,1.1523,2020.1378,1.1523,0.0,0.0,0.0,0.0,0.0,24.4001,42.9951,42.9951,0.0,0.0,0,2291.591,54.6133,18.1792,0.0,0.0,2.5564,0.0,1.4459,1,39951.0,2.2,0.0,0.0,0.0,1.08322292146329,1.1173468406242006,1.08322292146329,1.4459,0.0
3287,2004-08-05,SZSE:000768,0.2351,1.1682,1.0982,1.1818,1.1659,2012.3052,1.1818,0.0,0.0,0.0,0.0,0.0,24.3986,41.8144,41.8143,0.0,0.0,0,2283.7583,54.4266,18.117,0.0,0.0,2.5476,0.0,0.8975,1,39951.0,2.2,0.0,0.0,0.0,1.110985071049478,1.110985071049478,1.0960378188666324,0.8975,0.0
3288,2004-08-06,SZSE:000768,0.237,1.1795,1.1088,1.1818,1.1591,2031.8791,1.1682,0.0,0.0,0.0,0.0,0.0,24.5029,45.8186,45.8185,0.0,0.0,0,2303.3322,54.8931,18.2723,0.0,0.0,2.5695,0.0,0.9146,1,39951.0,2.2,0.0,0.0,0.0,1.0981773293768544,1.1109621364985163,1.0896227893175074,0.9146,0.0
3289,2004-08-09,SZSE:000768,0.237,1.1773,1.1067,1.1864,1.1636,2027.967,1.1864,0.0,0.0,0.0,0.0,0.0,24.4997,45.1499,45.1497,0.0,0.0,0,2299.4202,54.7999,18.2413,0.0,0.0,2.5651,0.0,0.5691,1,39951.0,2.2,0.0,0.0,0.0,1.1152542937229253,1.1152542937229253,1.0938215578017496,0.5691,0.0
3290,2004-08-10,SZSE:000768,0.237,1.1727,1.1024,1.1773,1.1614,2020.1378,1.1705,0.0,0.0,0.0,0.0,0.0,23.9084,43.7729,43.7729,0.0,0.0,0,2291.591,54.6133,18.1792,0.0,0.0,2.5564,0.0,0.4469,1,39951.0,2.2,0.0,0.0,0.0,1.1003318836872176,1.1067242431994542,1.0917774025752538,0.4469,0.0
3291,2004-08-11,SZSE:000768,0.237,1.1591,1.0896,1.175,1.1568,1996.645,1.1705,0.0,0.0,0.0,0.0,0.0,23.9653,39.8459,39.8458,0.0,0.0,0,2268.0981,54.0534,17.9928,0.0,0.0,2.5302,0.0,0.5184,1,39951.0,2.2,0.0,0.0,0.0,1.1003164524199809,1.1045466310068155,1.0874379087222845,0.5184,0.0
3292,2004-08-12,SZSE:000768,0.237,1.1568,1.0875,1.1614,1.1432,1992.7312,1.1591,0.0,0.0,0.0,0.0,0.0,23.5511,39.2147,39.2146,0.0,0.0,0,2264.1844,53.9601,17.9618,0.0,0.0,2.5258,0.0,1.2359,1,39951.0,2.2,0.0,0.0,0.0,1.0896622147302903,1.0918244294605808,1.0747147302904563,1.2359,0.0
3293,2004-08-13,SZSE:000768,0.2421,1.1409,1.0725,1.1614,1.1386,1965.3264,1.1614,0.0,0.0,0.0,0.0,0.0,23.6143,35.0303,35.0303,0.0,0.0,0,2236.7796,53.307,17.7444,0.0,0.0,2.4952,0.0,1.0526,1,39951.0,2.2,0.0,0.0,0.0,1.0917709702866156,1.0917709702866156,1.0703378911385748,1.0526,0.0
3294,2004-08-16,SZSE:000768,0.2421,1.175,1.1046,1.2046,1.1318,2024.0516,1.1432,0.0,0.0,0.0,0.0,0.0,24.0286,47.8675,47.8676,0.0,0.0,0,2295.5047,54.7065,18.2102,0.0,0.0,2.5607,0.0,32.4019,1,39951.0,2.2,0.0,0.0,0.0,1.0747052936170212,1.132426519148936,1.063988323404255,32.4019,0.0
3295,2004-08-17,SZSE:000768,0.2421,1.1705,1.1003,1.1796,1.1386,2016.2223,1.175,0.0,0.0,0.0,0.0,0.0,24.0112,46.547,46.547,0.0,0.0,0,2287.6755,54.52,18.1481,0.0,0.0,2.552,0.0,2.0507,1,39951.0,2.2,0.0,0.0,0.0,1.1045301153353269,1.1088542332336606,1.0703131824006835,2.0507,0.0
3296,2004-08-18,SZSE:000768,0.2421,1.1568,1.0875,1.1705,1.1523,1992.7312,1.1705,0.0,0.0,0.0,0.0,0.0,23.793,42.7375,42.7374,0.0,0.0,0,2264.1844,53.9601,17.9618,0.0,0.0,2.5258,0.0,0.9956,1,39951.0,2.2,0.0,0.0,0.0,1.100379279045643,1.100379279045643,1.0832695798755185,0.9956,0.0
3297,2004-08-19,SZSE:000768,0.2421,1.1364,1.0683,1.1568,1.1341,1957.4955,1.1546,0.0,0.0,0.0,0.0,0.0,23.502,37.7472,37.7472,0.0,0.0,0,2228.9486,53.1204,17.6822,0.0,0.0,2.4865,0.0,1.7908,1,39951.0,2.2,0.0,0.0,0.0,1.0854093453009503,1.0874775079197465,1.0661378299894404,1.7908,0.0
3298,2004-08-20,SZSE:000768,0.2397,1.1091,1.0426,1.1455,1.0909,1910.5167,1.1364,0.0,0.0,0.0,0.0,0.0,23.6333,32.3274,32.3274,0.0,0.0,0,2181.9699,52.0008,17.3096,0.0,0.0,2.4341,0.0,3.0519,1,39951.0,2.2,0.0,0.0,0.0,1.0682631322694076,1.0768175096925434,1.0254912451537284,3.0519,0.0
3299,2004-08-23,SZSE:000768,0.2397,1.0977,1.0319,1.1136,1.0909,1890.9428,1.0955,0.0,0.0,0.0,0.0,0.0,23.6001,30.3707,30.3707,0.0,0.0,0,2162.396,51.5343,17.1543,0.0,0.0,2.4123,0.0,1.73,1,39951.0,2.2,0.0,0.0,0.0,1.029831875740184,1.0468468980595793,1.0255076159242054,1.73,0.0
3300,2004-08-24,SZSE:000768,0.2397,1.1182,1.0512,1.1273,1.0932,1926.1734,1.0955,0.0,0.0,0.0,0.0,0.0,23.8768,37.6819,37.6819,0.0,0.0,0,2197.6266,52.3739,17.4338,0.0,0.0,2.4516,0.0,1.9699,1,39951.0,2.2,0.0,0.0,0.0,1.0298601323555712,1.0597547487032728,1.0276979431228759,1.9699,0.0
3301,2004-08-25,SZSE:000768,0.2397,1.1182,1.0512,1.1273,1.1023,1926.1734,1.1182,0.0,0.0,0.0,0.0,0.0,23.7471,37.6819,37.6819,0.0,0.0,0,2197.6266,52.3739,17.4338,0.0,0.0,2.4516,0.0,0.9311,1,39951.0,2.2,0.0,0.0,0.0,1.0512,1.0597547487032728,1.036252691826149,0.9311,0.0
3302,2004-08-26,SZSE:000768,0.2397,1.1068,1.0405,1.1227,1.1023,1906.603,1.1182,0.0,0.0,0.0,0.0,0.0,23.7898,35.2944,35.2943,0.0,0.0,0,2178.0561,51.9075,17.2785,0.0,0.0,2.4297,0.0,0.5408,1,39951.0,2.2,0.0,0.0,0.0,1.051217112396097,1.0554475514998192,1.0362695608962775,0.5408,0.0
3303,2004-08-27,SZSE:000768,0.2358,1.0977,1.0319,1.1136,1.0909,1890.9428,1.1068,0.0,0.0,0.0,0.0,0.0,23.1495,33.467,33.467,0.0,0.0,0,2162.396,51.5343,17.1543,0.0,0.0,2.4123,0.0,1.0071,1,39951.0,2.2,0.0,0.0,0.0,1.0404545139837844,1.0468468980595793,1.0255076159242054,1.0071,0.0
3304,2004-08-30,SZSE:000768,0.2358,1.0955,1.0298,1.1068,1.0909,1887.0273,1.0932,0.0,0.0,0.0,0.0,0.0,23.0688,33.0069,33.0068,0.0,0.0,0,2158.4805,51.441,17.1232,0.0,0.0,2.4079,0.0,0.8023,1,39951.0,2.2,0.0,0.0,0.0,1.0276379370150617,1.040422309447741,1.0254758740301233,0.8023,0.0
3305,2004-08-31,SZSE:000768,0.2358,1.1205,1.0533,1.1296,1.1023,1930.0906,1.1023,0.0,0.0,0.0,0.0,0.0,23.5764,42.3887,42.3888,0.0,0.0,0,2201.5438,52.4673,17.4648,0.0,0.0,2.4559,0.0,1.6035,1,39951.0,2.2,0.0,0.0,0.0,1.0361915127175367,1.0618542436412315,1.0361915127175367,1.6035,0.0
3306,2004-09-01,SZSE:000768,0.2358,1.1091,1.0426,1.1159,1.1046,1910.5167,1.1136,0.0,0.0,0.0,0.0,0.0,23.5416,39.6694,39.6694,0.0,0.0,0,2181.9699,52.0008,17.3096,0.0,0.0,2.4341,0.0,0.5969,1,39951.0,2.2,0.0,0.0,0.0,1.0468301866378145,1.0489922820304751,1.0383698133621855,0.5969,0.0
3307,2004-09-02,SZSE:000768,0.2358,1.1159,1.049,1.1205,1.0909,1922.2631,1.1136,0.0,0.0,0.0,0.0,0.0,23.5479,42.0711,42.071,0.0,0.0,0,2193.7163,52.2807,17.4027,0.0,0.0,2.4472,0.0,0.5998,1,39951.0,2.2,0.0,0.0,0.0,1.0468378886997043,1.0533242226005917,1.025498790214177,0.5998,0.0
3308,2004-09-03,SZSE:000768,0.2426,1.1273,1.0597,1.1296,1.1046,1941.8336,1.1159,0.0,0.0,0.0,0.0,0.0,23.5179,45.933,45.9329,0.0,0.0,0,2213.2867,52.7471,17.558,0.0,0.0,2.469,0.0,1.546,1,39951.0,2.2,0.0,0.0,0.0,1.0489836157189745,1.0618620775303822,1.0383612348088354,1.546,0.0
3309,2004-09-06,SZSE:000768,0.2426,1.1318,1.064,1.1341,1.1136,1949.6662,1.1341,0.0,0.0,0.0,0.0,0.0,23.5052,47.4432,47.4433,0.0,0.0,0,2221.1194,52.9338,17.6201,0.0,0.0,2.4778,0.0,0.7074,1,39951.0,2.2,0.0,0.0,0.0,1.0661622194734055,1.0661622194734055,1.0468902632974024,0.7074,0.0
3310,2004-09-07,SZSE:000768,0.2426,1.1318,1.064,1.1477,1.1227,1949.6662,1.1341,0.0,0.0,0.0,0.0,0.0,22.9407,47.4432,47.4433,0.0,0.0,0,2221.1194,52.9338,17.6201,0.0,0.0,2.4778,0.0,1.2774,1,39951.0,2.2,0.0,0.0,0.0,1.0661622194734055,1.0789475172291927,1.0554451316487012,1.2774,0.0
3311,2004-09-08,SZSE:000768,0.2426,1.1227,1.0554,1.1386,1.1182,1934.0044,1.1386,0.0,0.0,0.0,0.0,0.0,22.9518,44.557,44.5572,0.0,0.0,0,2205.4575,52.5605,17.4959,0.0,0.0,2.4603,0.0,0.4633,1,39951.0,2.2,0.0,0.0,0.0,1.0703468780618153,1.0703468780618153,1.0511697514919391,0.4633,0.0
3312,2004-09-09,SZSE:000768,0.2426,1.1,1.0341,1.1296,1.0955,1894.8566,1.1296,0.0,0.0,0.0,0.0,0.0,22.0838,38.2874,38.2875,0.0,0.0,0,2166.3097,51.6276,17.1853,0.0,0.0,2.4166,0.0,0.914,1,39951.0,2.2,0.0,0.0,0.0,1.0619266909090908,1.0619266909090908,1.0298695909090907,0.914,0.0
3313,2004-09-10,SZSE:000768,0.2367,1.1091,1.0426,1.1091,1.0932,1910.5167,1.1,0.0,0.0,0.0,0.0,0.0,21.6711,41.8145,41.8145,0.0,0.0,0,2181.9699,52.0008,17.3096,0.0,0.0,2.4341,0.0,0.7489,1,39951.0,2.2,0.0,0.0,0.0,1.0340456225768642,1.0426,1.027653340546389,0.7489,0.0
3314,2004-09-13,SZSE:000768,0.2367,1.075,1.0106,1.1091,1.0727,1851.7916,1.0909,0.0,0.0,0.0,0.0,0.0,22.3209,33.9731,33.9731,0.0,0.0,0,2123.2447,50.6012,16.8437,0.0,0.0,2.3686,0.0,1.0492,1,39951.0,2.2,0.0,0.0,0.0,1.0255474790697674,1.042657172093023,1.0084377860465117,1.0492,0.0
3315,2004-09-14,SZSE:000768,0.2367,1.1091,1.0426,1.1159,1.0796,1910.5167,1.0909,0.0,0.0,0.0,0.0,0.0,22.6719,45.067,45.067,0.0,0.0,0,2181.9699,52.0008,17.3096,0.0,0.0,2.4341,0.0,1.2834,1,39951.0,2.2,0.0,0.0,0.0,1.0254912451537284,1.0489922820304751,1.0148687764854385,1.2834,0.0
3316,2004-09-15,SZSE:000768,0.2367,1.1545,1.0853,1.1864,1.0932,1988.8158,1.1091,0.0,0.0,0.0,0.0,0.0,23.4467,55.744,55.7441,0.0,0.0,0,2260.2689,53.8668,17.9307,0.0,0.0,2.5214,0.0,4.8932,1,39951.0,2.2,0.0,0.0,0.0,1.0426212472932004,1.1152879341706365,1.0276742832394974,4.8932,0.0
3317,2004-09-16,SZSE:000768,0.2367,1.1568,1.0875,1.1636,1.1386,1992.7312,1.1591,0.0,0.0,0.0,0.0,0.0,23.453,56.2025,56.2023,0.0,0.0,0,2264.1844,53.9601,17.9618,0.0,0.0,2.5258,0.0,2.6437,1,39951.0,2.2,0.0,0.0,0.0,1.0896622147302903,1.0938926348547717,1.0703903008298754,2.6437,0.0
3318,2004-09-17,SZSE:000768,0.2759,1.1909,1.1195,1.2,1.1455,2051.4581,1.1591,0.0,0.0,0.0,0.0,0.0,23.8483,62.4802,62.4802,0.0,0.0,0,2322.9113,55.3597,18.4276,0.0,0.0,2.5913,0.0,6.4848,1,39951.0,2.2,0.0,0.0,0.0,1.0896065580653287,1.1280544126291039,1.0768219413888653,6.4848,0.0
3319,2004-09-20,SZSE:000768,0.2759,1.2205,1.1473,1.2205,1.1818,2102.3506,1.1909,0.0,0.0,0.0,0.0,0.0,24.3084,66.9071,66.907,0.0,0.0,0,2373.8038,56.5726,18.8314,0.0,0.0,2.6481,0.0,7.2324,1,39951.0,2.2,0.0,0.0,0.0,1.1194752724293324,1.1473,1.1109210487505121,7.2324,0.0
3320,2004-09-21,SZSE:000768,0.2759,1.2068,1.1345,1.2364,1.1932,2078.8612,1.2205,0.0,0.0,0.0,0.0,0.0,24.3306,63.2006,63.2007,0.0,0.0,0,2350.3144,56.0128,18.645,0.0,0.0,2.6219,0.0,6.0711,1,39951.0,2.2,0.0,0.0,0.0,1.1473792260523696,1.1623266489890618,1.1217147828969176,6.0711,0.0
3321,2004-09-22,SZSE:000768,0.2759,1.1795,1.1088,1.2227,1.1727,2031.8791,1.2,0.0,0.0,0.0,0.0,0.0,24.699,56.4632,56.4631,0.0,0.0,0,2303.3322,54.8931,18.2723,0.0,0.0,2.5695,0.0,4.5819,1,39951.0,2.2,0.0,0.0,0.0,1.1280712166172107,1.1494105637982195,1.1024075964391693,4.5819,0.0
3322,2004-09-23,SZSE:000768,0.2759,1.2091,1.1366,1.2114,1.1773,2082.775,1.1796,0.0,0.0,0.0,0.0,0.0,25.1986,61.2788,61.2788,0.0,0.0,0,2354.2281,56.106,18.6761,0.0,0.0,2.6263,0.0,3.5876,1,39951.0,2.2,0.0,0.0,0.0,1.1088688776776114,1.1387620875031015,1.10670679017451,3.5876,0.0
3323,2004-09-24,SZSE:000768,0.2946,1.1864,1.1153,1.2182,1.1614,2043.6272,1.2159,0.0,0.0,0.0,0.0,0.0,25.4532,56.1355,56.1356,0.0,0.0,0,2315.0803,55.1731,18.3655,0.0,0.0,2.5826,0.0,8.059,1,39951.0,2.2,0.0,0.0,0.0,1.1430320886716117,1.145194251517195,1.0917982299393123,8.059,0.0
3324,2004-09-27,SZSE:000768,0.2946,1.1727,1.1024,1.2,1.1682,2020.1378,1.1773,0.0,0.0,0.0,0.0,0.0,25.1338,53.2476,53.2476,0.0,0.0,0,2291.591,54.6133,18.1792,0.0,0.0,2.5564,0.0,3.3386,1,39951.0,2.2,0.0,0.0,0.0,1.1067242431994542,1.1280634433358914,1.0981697620874904,3.3386,0.0
3325,2004-09-28,SZSE:000768,0.2946,1.1818,1.111,1.1955,1.1682,2035.798,1.1818,0.0,0.0,0.0,0.0,0.0,24.6626,54.9129,54.913,0.0,0.0,0,2307.2511,54.9865,18.3034,0.0,0.0,2.5739,0.0,2.2339,1,39951.0,2.2,0.0,0.0,0.0,1.111,1.1238792519884921,1.09821475715011,2.2339,0.0
3326,2004-09-29,SZSE:000768,0.2946,1.1386,1.0704,1.1841,1.1364,1961.4092,1.1841,0.0,0.0,0.0,0.0,0.0,25.6477,46.4489,46.4489,0.0,0.0,0,2232.8624,53.2137,17.7133,0.0,0.0,2.4909,0.0,3.6976,1,39951.0,2.2,0.0,0.0,0.0,1.113174635517302,1.113174635517302,1.0683317758650974,3.6976,0.0
3327,2004-09-30,SZSE:000768,0.2946,1.1432,1.0747,1.1591,1.1386,1969.2402,1.1523,0.0,0.0,0.0,0.0,0.0,25.5765,47.3686,47.3687,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,3.4286,1,39951.0,2.2,0.0,0.0,0.0,1.083254732330301,1.0896472795661303,1.0703756298110567,3.4286,0.0
3328,2004-10-01,SZSE:000768,0.3002,0.0,1.0747,0.0,0.0,1969.2402,0.0,0.0,0.0,0.0,0.0,0.0,25.0895,0.0,0.0,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329,2004-10-04,SZSE:000768,0.3002,0.0,1.0747,0.0,0.0,1969.2402,0.0,0.0,0.0,0.0,0.0,0.0,25.0342,0.0,0.0,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,2004-10-05,SZSE:000768,0.3002,0.0,1.0747,0.0,0.0,1969.2402,0.0,0.0,0.0,0.0,0.0,0.0,25.0294,0.0,0.0,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,2004-10-06,SZSE:000768,0.3002,0.0,1.0747,0.0,0.0,1969.2402,0.0,0.0,0.0,0.0,0.0,0.0,25.0136,0.0,0.0,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,2004-10-07,SZSE:000768,0.3002,0.0,1.0747,0.0,0.0,1969.2402,0.0,0.0,0.0,0.0,0.0,0.0,24.8555,0.0,0.0,0.0,0.0,0,2240.6933,53.4003,17.7754,0.0,0.0,2.4996,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
