,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3333,2004-10-08,SZSE:000768,0.2486,1.1568,1.0875,1.1591,1.1318,1992.7312,1.1364,0.0,0.0,0.0,0.0,0.0,24.9599,50.1352,50.1351,0.0,0.0,0,2264.1844,53.9601,17.9618,0.0,0.0,2.5258,0.0,1.3857,1,39951.0,2.2,0.0,0.0,0.0,1.0683220954356847,1.0896622147302903,1.0639976659751036,1.3857,0.0
3334,2004-10-11,SZSE:000768,0.2486,1.1545,1.0853,1.1773,1.1523,1988.8158,1.1614,0.0,0.0,0.0,0.0,0.0,24.9614,49.6665,49.6666,0.0,0.0,0,2260.2689,53.8668,17.9307,0.0,0.0,2.5214,0.0,3.3845,1,39951.0,2.2,0.0,0.0,0.0,1.0917864183629273,1.1067333824166303,1.0832318666089216,3.3845,0.0
3335,2004-10-12,SZSE:000768,0.2486,1.1523,1.0832,1.1636,1.1432,1984.902,1.1591,0.0,0.0,0.0,0.0,0.0,24.4128,49.1718,49.1718,0.0,0.0,0,2256.3552,53.7735,17.8997,0.0,0.0,2.5171,0.0,2.5395,1,39951.0,2.2,0.0,0.0,0.0,1.0895922242471576,1.0938223726460121,1.0746456999045386,2.5395,0.0
3336,2004-10-13,SZSE:000768,0.2486,1.1682,1.0982,1.1705,1.1523,2012.3052,1.1546,0.0,0.0,0.0,0.0,0.0,24.5598,52.7229,52.7229,0.0,0.0,0,2283.7583,54.4266,18.117,0.0,0.0,2.5476,0.0,2.816,1,39951.0,2.2,0.0,0.0,0.0,1.0854149289505224,1.1003621811333677,1.0832527478171547,2.816,0.0
3337,2004-10-14,SZSE:000768,0.2486,1.1614,1.0918,1.2046,1.1546,2000.5622,1.1818,0.0,0.0,0.0,0.0,0.0,24.5835,51.0761,51.0761,0.0,0.0,0,2272.0153,54.1467,18.0239,0.0,0.0,2.5345,0.0,24.4866,1,39951.0,2.2,0.0,0.0,0.0,1.1109774754606512,1.1324111245049078,1.0854075081797832,24.4866,0.0
3338,2004-10-15,SZSE:000768,0.2609,1.1295,1.0618,1.1591,1.0818,1945.7508,1.1523,0.0,0.0,0.0,0.0,0.0,25.1575,44.145,44.1449,0.0,0.0,0,2217.2039,52.8405,17.5891,0.0,0.0,2.4734,0.0,5.4123,1,39951.0,2.2,0.0,0.0,0.0,1.0832334130146084,1.089625834440018,1.0169590438247014,5.4123,0.0
3339,2004-10-18,SZSE:000768,0.2609,1.1045,1.0383,1.1364,1.0955,1902.6841,1.125,0.0,0.0,0.0,0.0,0.0,24.7432,39.5981,39.5981,0.0,0.0,0,2174.1372,51.8141,17.2474,0.0,0.0,2.4254,0.0,3.0,1,39951.0,2.2,0.0,0.0,0.0,1.0575712992304211,1.0682880217292894,1.0298394296061566,3.0,0.0
3340,2004-10-19,SZSE:000768,0.2609,1.0818,1.017,1.1159,1.0818,1863.5362,1.1046,0.0,0.0,0.0,0.0,0.0,24.9045,35.9712,35.9711,0.0,0.0,0,2137.2293,58.036,17.9305,0.0,0.0,2.401,0.0,3.6893,1,39951.0,2.2,0.0,0.0,0.0,1.0384342762063228,1.049057404326123,1.017,3.6893,0.0
3341,2004-10-20,SZSE:000768,0.2609,1.0795,1.0148,1.0818,1.0455,1859.6208,1.0773,0.0,0.0,0.0,0.0,0.0,24.9014,35.6198,35.6197,0.0,0.0,0,2133.3138,57.9297,17.8977,0.0,0.0,2.3966,0.0,3.3366,1,39951.0,2.2,0.0,0.0,0.0,1.0127318573413617,1.0169621491431218,0.9828377952755907,3.3366,0.0
3342,2004-10-21,SZSE:000768,0.2609,1.0545,0.9913,1.075,1.0455,1816.5558,1.075,0.0,0.0,0.0,0.0,0.0,25.2334,31.9255,31.9254,0.0,0.0,0,2090.2488,56.7603,17.5364,0.0,0.0,2.3483,0.0,3.4699,1,39951.0,2.2,0.0,0.0,0.0,1.0105713608345186,1.0105713608345186,0.9828394025604552,3.4699,0.0
3343,2004-10-22,SZSE:000768,0.2441,1.0227,0.9614,1.0682,1.0023,1761.7478,1.05,0.0,0.0,0.0,0.0,0.0,25.3125,27.9522,27.9521,0.0,0.0,0,2035.4409,55.272,17.0766,0.0,0.0,2.2867,0.0,3.365,1,39951.0,2.2,0.0,0.0,0.0,0.987063655030801,1.0041727583846682,0.9422227632736873,3.365,0.0
3344,2004-10-25,SZSE:000768,0.2441,1.0068,0.9465,1.0432,1.0023,1734.3412,1.0432,0.0,0.0,0.0,0.0,0.0,25.3757,26.1965,26.1964,0.0,0.0,0,2008.0343,54.5277,16.8466,0.0,0.0,2.2559,0.0,3.5483,1,39951.0,2.2,0.0,0.0,0.0,0.980719904648391,0.980719904648391,0.9422695172824792,3.5483,0.0
3345,2004-10-26,SZSE:000768,0.2441,1.0091,0.9486,1.0182,0.9773,1738.255,1.0023,0.0,0.0,0.0,0.0,0.0,25.3915,26.9026,26.9026,0.0,0.0,0,2011.9481,54.634,16.8795,0.0,0.0,2.2603,0.0,2.7565,1,39951.0,2.2,0.0,0.0,0.0,0.9422076900208105,0.9571544148250916,0.9187065503914377,2.7565,0.0
3346,2004-10-27,SZSE:000768,0.2441,1.0318,0.97,1.0341,0.9955,1777.408,1.0136,0.0,0.0,0.0,0.0,0.0,25.8374,33.7329,33.733,0.0,0.0,0,2051.101,55.6972,17.2079,0.0,0.0,2.3043,0.0,2.3237,1,39951.0,2.2,0.0,0.0,0.0,0.9528900949796472,0.9721622407443302,0.9358742004264392,2.3237,0.0
3347,2004-10-28,SZSE:000768,0.2441,1.0182,0.9572,1.0455,1.0114,1753.9152,1.0318,0.0,0.0,0.0,0.0,0.0,25.7915,31.8121,31.8121,0.0,0.0,0,2027.6082,55.0593,17.0109,0.0,0.0,2.2779,0.0,2.3841,1,39951.0,2.2,0.0,0.0,0.0,0.9699852288351996,0.9828644667059517,0.9508073855824004,2.3841,0.0
3348,2004-10-29,SZSE:000768,0.2744,1.0023,0.9422,1.0068,0.9818,1726.512,1.0023,0.0,0.0,0.0,0.0,0.0,25.918,29.6885,29.6885,0.0,0.0,0,2000.2051,54.3151,16.781,0.0,0.0,2.2471,0.0,2.3433,1,39951.0,2.2,0.0,0.0,0.0,0.9422,0.9464301706076025,0.9229292227875886,2.3433,0.0
3349,2004-11-01,SZSE:000768,0.2744,1.0159,0.955,1.0296,1.0023,1750.0014,1.0023,0.0,0.0,0.0,0.0,0.0,26.0429,33.7697,33.7698,0.0,0.0,0,2023.6945,54.953,16.978,0.0,0.0,2.2735,0.0,1.5682,1,39951.0,2.2,0.0,0.0,0.0,0.942215277094202,0.9678787282212817,0.942215277094202,1.5682,0.0
3350,2004-11-02,SZSE:000768,0.2744,1.025,0.9636,1.0273,1.0023,1765.6616,1.0159,0.0,0.0,0.0,0.0,0.0,26.0872,36.4194,36.4194,0.0,0.0,0,2039.3546,55.3782,17.1094,0.0,0.0,2.2911,0.0,1.3513,1,39951.0,2.2,0.0,0.0,0.0,0.9550451121951221,0.9657622243902442,0.9422597853658538,1.3513,0.0
3351,2004-11-03,SZSE:000768,0.2744,1.0364,0.9743,1.05,1.025,1785.2372,1.0341,0.0,0.0,0.0,0.0,0.0,26.1805,39.6687,39.6687,0.0,0.0,0,2058.9303,55.9098,17.2736,0.0,0.0,2.3131,0.0,2.2928,1,39951.0,2.2,0.0,0.0,0.0,0.9721378135854883,0.9870851022771132,0.9635830760324199,2.2928,0.0
3352,2004-11-04,SZSE:000768,0.2744,1.0114,0.9507,1.0386,1.0068,1742.1722,1.0386,0.0,0.0,0.0,0.0,0.0,26.2722,35.3845,35.3846,0.0,0.0,0,2015.8653,54.7404,16.9123,0.0,0.0,2.2647,0.0,1.4227,1,39951.0,2.2,0.0,0.0,0.0,0.9762675697053587,0.9762675697053587,0.9463760727704171,1.4227,0.0
3353,2004-11-05,SZSE:000768,0.2783,1.0091,0.9486,1.025,1.0023,1738.255,1.025,0.0,0.0,0.0,0.0,0.0,26.269,35.0141,35.0142,0.0,0.0,0,2011.9481,54.634,16.8795,0.0,0.0,2.2603,0.0,1.13,1,39951.0,2.2,0.0,0.0,0.0,0.9635467248042809,0.9635467248042809,0.9422076900208105,1.13,0.0
3354,2004-11-08,SZSE:000768,0.2783,1.0045,0.9443,1.0114,0.9909,1730.4258,1.0023,0.0,0.0,0.0,0.0,0.0,26.1678,34.2425,34.2425,0.0,0.0,0,2004.1188,54.4214,16.8138,0.0,0.0,2.2515,0.0,1.157,1,39951.0,2.2,0.0,0.0,0.0,0.9422318466898955,0.9507864808362371,0.9315150522648085,1.157,0.0
3355,2004-11-09,SZSE:000768,0.2783,1.0045,0.9443,1.0091,0.9909,1730.4258,1.0023,0.0,0.0,0.0,0.0,0.0,26.171,34.2425,34.2425,0.0,0.0,0,2004.1188,54.4214,16.8138,0.0,0.0,2.2515,0.0,0.9303,1,39951.0,2.2,0.0,0.0,0.0,0.9422318466898955,0.9486243205574914,0.9315150522648085,0.9303,0.0
3356,2004-11-10,SZSE:000768,0.2783,1.0432,0.9807,1.0455,1.0046,1796.9784,1.0068,0.0,0.0,0.0,0.0,0.0,27.3094,45.9785,45.9787,0.0,0.0,0,2070.6715,56.2286,17.3721,0.0,0.0,2.3263,0.0,3.955,1,39951.0,2.2,0.0,0.0,0.0,0.9464807898773007,0.9828622028374235,0.9444125958588957,3.955,0.0
3357,2004-11-11,SZSE:000768,0.2783,1.0409,0.9785,1.0568,1.0341,1793.0681,1.0568,0.0,0.0,0.0,0.0,0.0,27.2399,45.4651,45.4652,0.0,0.0,0,2066.7612,56.1225,17.3393,0.0,0.0,2.3219,0.0,4.0082,1,39951.0,2.2,0.0,0.0,0.0,0.9934468248630993,0.9934468248630993,0.9721076472283602,4.0082,0.0
3358,2004-11-12,SZSE:000768,0.2881,1.0364,0.9743,1.0432,1.0227,1785.2372,1.0273,0.0,0.0,0.0,0.0,0.0,27.2446,44.3959,44.3959,0.0,0.0,0,2058.9303,55.9098,17.2736,0.0,0.0,2.3131,0.0,2.7322,1,39951.0,2.2,0.0,0.0,0.0,0.9657452624469318,0.9806925511385565,0.9614208896179082,2.7322,0.0
3359,2004-11-15,SZSE:000768,0.2881,1.0523,0.9892,1.0591,1.0409,1812.6386,1.0568,0.0,0.0,0.0,0.0,0.0,27.3331,48.9223,48.9224,0.0,0.0,0,2086.3317,56.6539,17.5035,0.0,0.0,2.3439,0.0,4.5624,1,39951.0,2.2,0.0,0.0,0.0,0.9934301625011879,0.9955922455573504,0.978483588330324,4.5624,0.0
3360,2004-11-16,SZSE:000768,0.2881,1.0432,0.9807,1.0568,1.0318,1796.9784,1.0568,0.0,0.0,0.0,0.0,0.0,26.6865,46.5882,46.5883,0.0,0.0,0,2070.6715,56.2286,17.3721,0.0,0.0,2.3263,0.0,2.7951,1,39951.0,2.2,0.0,0.0,0.0,0.9934851993865031,0.9934851993865031,0.9699829946319021,2.7951,0.0
3361,2004-11-17,SZSE:000768,0.2881,1.0273,0.9657,1.0455,1.0227,1769.577,1.0432,0.0,0.0,0.0,0.0,0.0,26.8145,42.7451,42.7452,0.0,0.0,0,2043.2701,55.4846,17.1423,0.0,0.0,2.2955,0.0,1.59,1,39951.0,2.2,0.0,0.0,0.0,0.9806465881436773,0.9828086732210649,0.9613758298452252,1.59,0.0
3362,2004-11-18,SZSE:000768,0.2881,1.0295,0.9678,1.0386,1.0227,1773.4891,1.0227,0.0,0.0,0.0,0.0,0.0,26.7576,43.4622,43.4623,0.0,0.0,0,2047.1821,55.5908,17.1751,0.0,0.0,2.2999,0.0,1.8199,1,39951.0,2.2,0.0,0.0,0.0,0.9614075376396307,0.9763546187469645,0.9614075376396307,1.8199,0.0
3363,2004-11-19,SZSE:000768,0.2988,1.0545,0.9913,1.0568,1.0318,1816.5558,1.0386,0.0,0.0,0.0,0.0,0.0,27.028,50.7715,50.7714,0.0,0.0,0,2090.2488,56.7603,17.5364,0.0,0.0,2.3483,0.0,2.925,1,39951.0,2.2,0.0,0.0,0.0,0.9763529445234708,0.9934621526789947,0.9699604931247037,2.925,0.0
3364,2004-11-22,SZSE:000768,0.2988,1.0659,1.002,1.0818,1.0409,1836.1314,1.0546,0.0,0.0,0.0,0.0,0.0,26.7307,53.7015,53.7014,0.0,0.0,0,2109.8245,57.2918,17.7006,0.0,0.0,2.3703,0.0,6.816,1,39951.0,2.2,0.0,0.0,0.0,0.9913774275260342,1.016946805516465,0.9784987334646776,6.816,0.0
3365,2004-11-23,SZSE:000768,0.2988,1.0682,1.0042,1.0727,1.0568,1840.0452,1.0568,0.0,0.0,0.0,0.0,0.0,26.6675,54.2873,54.2873,0.0,0.0,0,2113.7382,57.3981,17.7335,0.0,0.0,2.3747,0.0,2.5667,1,39951.0,2.2,0.0,0.0,0.0,0.993483018161393,1.008430387567871,0.993483018161393,2.5667,0.0
3366,2004-11-24,SZSE:000768,0.2988,1.0318,0.97,1.0659,1.0318,1777.408,1.0636,0.0,0.0,0.0,0.0,0.0,27.2177,44.5681,44.5683,0.0,0.0,0,2051.101,55.6972,17.2079,0.0,0.0,2.3043,0.0,3.1403,1,39951.0,2.2,0.0,0.0,0.0,0.9998953285520449,1.0020575692963754,0.97,3.1403,0.0
3367,2004-11-25,SZSE:000768,0.2988,1.0205,0.9593,1.0432,1.0114,1757.8323,1.0432,0.0,0.0,0.0,0.0,0.0,27.2841,42.0353,42.0354,0.0,0.0,0,2031.5254,55.1656,17.0437,0.0,0.0,2.2823,0.0,2.0505,1,39951.0,2.2,0.0,0.0,0.0,0.9806386673199412,0.9806386673199412,0.9507457324840766,2.0505,0.0
3368,2004-11-26,SZSE:000768,0.2502,1.0409,0.9785,1.0636,1.0136,1793.0681,1.0182,0.0,0.0,0.0,0.0,0.0,27.5371,47.7873,47.7874,0.0,0.0,0,2066.7612,56.1225,17.3393,0.0,0.0,2.3219,0.0,1.3567,1,39951.0,2.2,0.0,0.0,0.0,0.9571608223652609,0.9998391776347393,0.9528365837256222,1.3567,0.0
3369,2004-11-29,SZSE:000768,0.2502,1.05,0.9871,1.0591,1.0386,1808.7248,1.0409,0.0,0.0,0.0,0.0,0.0,27.5608,50.1542,50.1542,0.0,0.0,0,2082.4179,56.5476,17.4707,0.0,0.0,2.3395,0.0,4.2553,1,39951.0,2.2,0.0,0.0,0.0,0.9785451333333332,0.9956548666666666,0.9763829142857142,4.2553,0.0
3370,2004-11-30,SZSE:000768,0.2502,1.0364,0.9743,1.0523,1.025,1785.2372,1.0523,0.0,0.0,0.0,0.0,0.0,27.6652,46.7317,46.7317,0.0,0.0,0,2058.9303,55.9098,17.2736,0.0,0.0,2.3131,0.0,1.2298,1,39951.0,2.2,0.0,0.0,0.0,0.9892472886916249,0.9892472886916249,0.9635830760324199,1.2298,0.0
3371,2004-12-01,SZSE:000768,0.2502,1.025,0.9636,1.0432,1.0227,1765.6616,1.0409,0.0,0.0,0.0,0.0,0.0,27.4992,44.0346,44.0346,0.0,0.0,0,2039.3546,55.3782,17.1094,0.0,0.0,2.2911,0.0,1.2698,1,39951.0,2.2,0.0,0.0,0.0,0.9785475512195122,0.9807097756097561,0.9614377756097561,1.2698,0.0
3372,2004-12-02,SZSE:000768,0.2502,1.0318,0.97,1.0341,1.0159,1777.408,1.025,0.0,0.0,0.0,0.0,0.0,27.5039,46.0468,46.047,0.0,0.0,0,2051.101,55.6972,17.2079,0.0,0.0,2.3043,0.0,2.4505,1,39951.0,2.2,0.0,0.0,0.0,0.9636072882341538,0.9721622407443302,0.9550523357239775,2.4505,0.0
3373,2004-12-03,SZSE:000768,0.2596,1.05,0.9871,1.0568,1.0318,1808.7248,1.0409,0.0,0.0,0.0,0.0,0.0,27.6604,51.0953,51.0953,0.0,0.0,0,2082.4179,56.5476,17.4707,0.0,0.0,2.3395,0.0,2.8169,1,39951.0,2.2,0.0,0.0,0.0,0.9785451333333332,0.9934926476190474,0.9699902666666667,2.8169,0.0
3374,2004-12-06,SZSE:000768,0.2596,1.0568,0.9935,1.0568,1.0364,1820.4712,1.05,0.0,0.0,0.0,0.0,0.0,27.681,52.8764,52.8763,0.0,0.0,0,2094.1643,56.8666,17.5692,0.0,0.0,2.3527,0.0,1.8124,1,39951.0,2.2,0.0,0.0,0.0,0.9871073050719154,0.9935,0.9743219152157457,1.8124,0.0
3375,2004-12-07,SZSE:000768,0.2596,1.0432,0.9807,1.0636,1.0386,1796.9784,1.0568,0.0,0.0,0.0,0.0,0.0,27.779,49.0303,49.0304,0.0,0.0,0,2070.6715,56.2286,17.3721,0.0,0.0,2.3263,0.0,1.6346,1,39951.0,2.2,0.0,0.0,0.0,0.9934851993865031,0.9998777990797548,0.9763755943251534,1.6346,0.0
3376,2004-12-08,SZSE:000768,0.2596,1.05,0.9871,1.0568,1.0409,1808.7248,1.0546,0.0,0.0,0.0,0.0,0.0,27.7869,50.9514,50.9514,0.0,0.0,0,2082.4179,56.5476,17.4707,0.0,0.0,2.3395,0.0,1.6708,1,39951.0,2.2,0.0,0.0,0.0,0.9914244380952381,0.9934926476190474,0.9785451333333332,1.6708,0.0
3377,2004-12-09,SZSE:000768,0.2596,1.05,0.9871,1.0614,1.0364,1808.7248,1.0409,0.0,0.0,0.0,0.0,0.0,27.5166,50.9514,50.9514,0.0,0.0,0,2082.4179,56.5476,17.4707,0.0,0.0,2.3395,0.0,2.0708,1,39951.0,2.2,0.0,0.0,0.0,0.9785451333333332,0.9978170857142855,0.9743147047619046,2.0708,0.0
3378,2004-12-10,SZSE:000768,0.278,1.0182,0.9572,1.0568,1.0182,1753.9152,1.0477,0.0,0.0,0.0,0.0,0.0,28.0794,42.3197,42.3197,0.0,0.0,0,2027.6082,55.0593,17.0109,0.0,0.0,2.2779,0.0,1.8747,1,39951.0,2.2,0.0,0.0,0.0,0.9849326654881164,0.9934874877234335,0.9572,1.8747,0.0
3379,2004-12-13,SZSE:000768,0.278,1.0114,0.9507,1.0273,1.0,1742.1722,1.0182,0.0,0.0,0.0,0.0,0.0,27.4644,40.7278,40.7278,0.0,0.0,0,2015.8653,54.7404,16.9123,0.0,0.0,2.2647,0.0,0.9156,1,39951.0,2.2,0.0,0.0,0.0,0.9570918924263396,0.9656457484674709,0.9399841803440775,0.9156,0.0
3380,2004-12-14,SZSE:000768,0.278,1.0091,0.9486,1.0205,1.0023,1738.255,1.0114,0.0,0.0,0.0,0.0,0.0,26.707,40.1847,40.1847,0.0,0.0,0,2011.9481,54.634,16.8795,0.0,0.0,2.2603,0.0,1.3176,1,39951.0,2.2,0.0,0.0,0.0,0.9507621048459022,0.959316519670994,0.9422076900208105,1.3176,0.0
3381,2004-12-15,SZSE:000768,0.278,1.0114,0.9507,1.0182,1.0,1742.1722,1.0182,0.0,0.0,0.0,0.0,0.0,25.4026,41.0315,41.0316,0.0,0.0,0,2015.8653,54.7404,16.9123,0.0,0.0,2.2647,0.0,1.4737,1,39951.0,2.2,0.0,0.0,0.0,0.9570918924263396,0.9570918924263396,0.9399841803440775,1.4737,0.0
3382,2004-12-16,SZSE:000768,0.278,1.0091,0.9486,1.0296,0.9864,1738.255,1.0114,0.0,0.0,0.0,0.0,0.0,25.3899,40.4153,40.4154,0.0,0.0,0,2011.9481,54.634,16.8795,0.0,0.0,2.2603,0.0,1.8024,1,39951.0,2.2,0.0,0.0,0.0,0.9507621048459022,0.9678709344960856,0.9272609652165296,1.8024,0.0
3383,2004-12-17,SZSE:000768,0.2555,0.9977,0.9379,1.0091,0.9886,1718.6794,1.0,0.0,0.0,0.0,0.0,0.0,24.68,37.3935,37.3935,0.0,0.0,0,1992.3724,54.1024,16.7152,0.0,0.0,2.2383,0.0,1.4324,1,39951.0,2.2,0.0,0.0,0.0,0.940062142928736,0.9486167084293876,0.9293454344993485,1.4324,0.0
3384,2004-12-20,SZSE:000768,0.2555,1.0568,0.9935,1.0977,0.9864,1456.377,0.9909,0.0,0.0,0.0,0.0,0.0,26.8572,55.8706,55.8705,0.0,0.0,0,1730.0701,46.9797,14.5146,0.0,0.0,1.9436,0.0,21.0145,1,39951.0,2.2,0.0,0.0,0.0,0.9315472653292961,1.0319501797880395,0.9273168054504165,21.0145,0.0
3385,2004-12-21,SZSE:000768,0.2555,1.0273,0.9657,1.0545,1.0227,1415.6616,1.0432,0.0,0.0,0.0,0.0,0.0,27.2889,48.2096,48.2096,0.0,0.0,0,1689.3547,45.8741,14.173,0.0,0.0,1.8979,0.0,8.3014,1,39951.0,2.2,0.0,0.0,0.0,0.9806465881436773,0.9912690061325805,0.9613758298452252,8.3014,0.0
3386,2004-12-22,SZSE:000768,0.2555,1.0614,0.9978,1.0636,1.0159,1462.6404,1.0295,0.0,0.0,0.0,0.0,0.0,27.8344,55.7493,55.7493,0.0,0.0,0,1736.3334,47.1498,14.5672,0.0,0.0,1.9507,0.0,6.9249,1,39951.0,2.2,0.0,0.0,0.0,0.9678114754098363,0.9998681741096667,0.9550263990955343,6.9249,0.0
3387,2004-12-23,SZSE:000768,0.2555,1.0295,0.9678,1.0591,1.025,1418.7912,1.0591,0.0,0.0,0.0,0.0,0.0,27.896,48.6326,48.6326,0.0,0.0,0,1692.4843,45.959,14.1993,0.0,0.0,1.9014,0.0,3.1538,1,39951.0,2.2,0.0,0.0,0.0,0.995626012627489,0.995626012627489,0.9635696940262262,3.1538,0.0
3388,2004-12-24,SZSE:000768,0.2461,1.0159,0.955,1.0455,1.0,1400.0011,1.0273,0.0,0.0,0.0,0.0,0.0,27.7885,45.9271,45.927,0.0,0.0,0,1673.6942,45.4488,14.0417,0.0,0.0,1.8803,0.0,3.5176,1,39951.0,2.2,0.0,0.0,0.0,0.965716605965154,0.9828255733832071,0.9400531548380746,3.5176,0.0
3389,2004-12-27,SZSE:000768,0.2461,0.9977,0.9379,1.0205,0.9909,1374.9435,1.0068,0.0,0.0,0.0,0.0,0.0,27.9008,42.5291,42.5291,0.0,0.0,0,1648.6366,44.7684,13.8314,0.0,0.0,1.8521,0.0,2.5125,1,39951.0,2.2,0.0,0.0,0.0,0.9464545655006513,0.9593334168587749,0.9315075774280845,2.5125,0.0
3390,2004-12-28,SZSE:000768,0.2461,1.0,0.9401,1.0159,0.9955,1378.0772,0.9955,0.0,0.0,0.0,0.0,0.0,27.8439,43.0962,43.0962,0.0,0.0,0,1651.7703,44.8535,13.8577,0.0,0.0,1.8557,0.0,1.8269,1,39951.0,2.2,0.0,0.0,0.0,0.93586955,0.9550475900000001,0.93586955,1.8269,0.0
3391,2004-12-29,SZSE:000768,0.2461,1.0023,0.9422,1.0136,0.9909,1381.2096,1.0068,0.0,0.0,0.0,0.0,0.0,26.9869,43.6941,43.694,0.0,0.0,0,1654.9027,44.9385,13.884,0.0,0.0,1.8592,0.0,1.8282,1,39951.0,2.2,0.0,0.0,0.0,0.9464301706076025,0.9528224284146465,0.9314835677940737,1.8282,0.0
3392,2004-12-30,SZSE:000768,0.2461,0.9955,0.9358,1.0091,0.9909,1371.8125,1.0,0.0,0.0,0.0,0.0,0.0,26.9774,42.2594,42.2593,0.0,0.0,0,1645.5056,44.6833,13.8052,0.0,0.0,1.8486,0.0,1.5999,1,39951.0,2.2,0.0,0.0,0.0,0.9400301356102461,0.9485844098442994,0.9314758613761929,1.5999,0.0
3393,2004-12-31,SZSE:000768,0.2843,0.9955,0.9358,1.0068,0.9886,1371.8125,1.0045,0.0,0.0,0.0,0.0,0.0,26.7718,42.2594,42.2593,0.0,0.0,0,1645.5056,44.6833,13.8052,0.0,0.0,1.8486,0.0,1.4066,1,39951.0,2.2,0.0,0.0,0.0,0.944260271220492,0.9464223405323956,0.9293137920642892,1.4066,0.0
3394,2005-01-03,SZSE:000768,0.2843,0.0,0.9358,0.0,0.0,1371.8125,0.0,0.0,0.0,0.0,0.0,0.0,26.7718,42.2594,42.2593,0.0,0.0,0,1645.5056,44.6833,13.8052,0.0,0.0,1.8486,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,2005-01-04,SZSE:000768,0.2843,0.9614,0.9037,0.9886,0.9545,1324.8338,0.9886,0.0,0.0,0.0,0.0,0.0,27.7253,35.5006,35.5005,0.0,0.0,0,1598.5268,43.4077,13.411,0.0,0.0,1.7958,0.0,3.3,1,39951.0,2.2,0.0,0.0,0.0,0.929267547326815,0.929267547326815,0.8972141148325359,3.3,0.0
3396,2005-01-05,SZSE:000768,0.2843,0.975,0.9166,0.9818,0.95,1343.6239,0.9659,0.0,0.0,0.0,0.0,0.0,27.915,39.6576,39.6576,0.0,0.0,0,1617.3169,43.9179,13.5687,0.0,0.0,1.817,0.0,1.5796,1,39951.0,2.2,0.0,0.0,0.0,0.9080450666666666,0.9229926974358974,0.8930974358974358,1.5796,0.0
3397,2005-01-06,SZSE:000768,0.2843,0.9705,0.9123,0.9795,0.9568,1337.3605,0.9727,0.0,0.0,0.0,0.0,0.0,27.915,38.7608,38.7609,0.0,0.0,0,1611.0536,43.7478,13.5161,0.0,0.0,1.8099,0.0,1.2419,1,39951.0,2.2,0.0,0.0,0.0,0.9143680680061823,0.9207602782071097,0.8994215765069551,1.2419,0.0
3398,2005-01-07,SZSE:000768,0.2809,0.9818,0.923,0.9841,0.9659,1353.021,0.9705,0.0,0.0,0.0,0.0,0.0,28.0478,42.2756,42.2757,0.0,0.0,0,1626.7141,44.1731,13.6475,0.0,0.0,1.8275,0.0,1.2374,1,39951.0,2.2,0.0,0.0,0.0,0.9123767569769811,0.9251622530046854,0.9080522509676106,1.2374,0.0
3399,2005-01-10,SZSE:000768,0.2809,0.9886,0.9294,0.9886,0.9727,1362.4154,0.9818,0.0,0.0,0.0,0.0,0.0,27.9672,44.3394,44.3394,0.0,0.0,0,1636.1084,44.4282,13.7263,0.0,0.0,1.8381,0.0,0.6324,1,39951.0,2.2,0.0,0.0,0.0,0.9230072021039853,0.9294,0.9144521343313777,0.6324,0.0
