,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3400,2005-01-11,SZSE:000768,0.2809,0.9886,0.9294,0.9909,0.975,1362.4154,0.9886,0.0,0.0,0.0,0.0,0.0,27.9719,44.3394,44.3394,0.0,0.0,0,1636.1084,44.4282,13.7263,0.0,0.0,1.8381,0.0,1.2074,1,39951.0,2.2,0.0,0.0,0.0,0.9294,0.9315622698765932,0.9166144042079708,1.2074,0.0
3401,2005-01-12,SZSE:000768,0.2809,0.9864,0.9272,0.9932,0.9727,1359.2844,0.9818,0.0,0.0,0.0,0.0,0.0,27.9703,43.735,43.7349,0.0,0.0,0,1632.9774,44.3431,13.7001,0.0,0.0,1.8346,0.0,0.7951,1,39951.0,2.2,0.0,0.0,0.0,0.9228760746147607,0.9335918896999188,0.9143222222222221,0.7951,0.0
3402,2005-01-13,SZSE:000768,0.2809,0.9841,0.9251,0.9909,0.9727,1356.152,0.9773,0.0,0.0,0.0,0.0,0.0,27.7869,43.102,43.1019,0.0,0.0,0,1629.8451,44.2581,13.6738,0.0,0.0,1.831,0.0,1.2677,1,39951.0,2.2,0.0,0.0,0.0,0.9187076821461233,0.9314923178538768,0.9143834671273245,1.2677,0.0
3403,2005-01-14,SZSE:000768,0.3003,0.9773,0.9187,0.9955,0.9727,1346.7549,0.9818,0.0,0.0,0.0,0.0,0.0,27.7933,41.1766,41.1765,0.0,0.0,0,1620.4479,44.0029,13.5949,0.0,0.0,1.8205,0.0,0.9573,1,39951.0,2.2,0.0,0.0,0.0,0.9229301749718611,0.9358087076639722,0.9143758211398751,0.9573,0.0
3404,2005-01-17,SZSE:000768,0.3003,0.9455,0.8888,0.9818,0.9455,1302.9099,0.9705,0.0,0.0,0.0,0.0,0.0,27.9988,33.6283,33.6283,0.0,0.0,0,1576.6029,42.8123,13.2271,0.0,0.0,1.7712,0.0,1.6905,1,39951.0,2.2,0.0,0.0,0.0,0.9123007932310946,0.9229231517715495,0.8888,1.6905,0.0
3405,2005-01-18,SZSE:000768,0.3003,0.9682,0.9102,0.9682,0.9432,1334.2267,0.9455,0.0,0.0,0.0,0.0,0.0,28.1964,41.8306,41.8306,0.0,0.0,0,1607.9198,43.6627,13.4898,0.0,0.0,1.8064,0.0,1.464,1,39951.0,2.2,0.0,0.0,0.0,0.8888598430076431,0.9102,0.8866976244577567,1.464,0.0
3406,2005-01-19,SZSE:000768,0.3003,0.9659,0.908,0.9705,0.9455,1331.0985,0.9614,0.0,0.0,0.0,0.0,0.0,27.9466,41.2818,41.2818,0.0,0.0,0,1604.7916,43.5778,13.4636,0.0,0.0,1.8029,0.0,0.8644,1,39951.0,2.2,0.0,0.0,0.0,0.9037697484211616,0.9123242571694793,0.8888228595092661,0.8644,0.0
3407,2005-01-20,SZSE:000768,0.3003,0.9455,0.8888,0.9591,0.9432,1302.9099,0.9545,0.0,0.0,0.0,0.0,0.0,28.2123,36.6196,36.6195,0.0,0.0,0,1576.6029,42.8123,13.2271,0.0,0.0,1.7712,0.0,0.9992,1,39951.0,2.2,0.0,0.0,0.0,0.8972602855631941,0.9015844315177155,0.8866379270227394,0.9992,0.0
3408,2005-01-21,SZSE:000768,0.301,0.9659,0.908,0.9682,0.9318,1331.0985,0.9318,0.0,0.0,0.0,0.0,0.0,28.255,43.4923,43.4923,0.0,0.0,0,1604.7916,43.5778,13.4636,0.0,0.0,1.8029,0.0,1.8672,1,39951.0,2.2,0.0,0.0,0.0,0.8759440935914692,0.9101621285847397,0.8759440935914692,1.8672,0.0
3409,2005-01-24,SZSE:000768,0.301,0.9727,0.9144,0.9909,0.9682,1340.4915,0.9795,0.0,0.0,0.0,0.0,0.0,27.6889,45.6087,45.6086,0.0,0.0,0,1614.1846,43.8328,13.5424,0.0,0.0,1.8134,0.0,2.3733,1,39951.0,2.2,0.0,0.0,0.0,0.9207924334327131,0.9315091600699085,0.9101697131695281,2.3733,0.0
3410,2005-01-25,SZSE:000768,0.301,0.9614,0.9037,0.9727,0.9523,1324.8338,0.9727,0.0,0.0,0.0,0.0,0.0,27.6178,42.7353,42.7351,0.0,0.0,0,1598.5268,43.4077,13.411,0.0,0.0,1.7958,0.0,1.1824,1,39951.0,2.2,0.0,0.0,0.0,0.9143218119409194,0.9143218119409194,0.8951461514458081,1.1824,0.0
3411,2005-01-26,SZSE:000768,0.301,0.9545,0.8973,0.9682,0.9432,1315.4352,0.9591,0.0,0.0,0.0,0.0,0.0,27.6399,41.063,41.0629,0.0,0.0,0,1589.1283,43.1524,13.3322,0.0,0.0,1.7853,0.0,1.4034,1,39951.0,2.2,0.0,0.0,0.0,0.9016243373493975,0.9101790047145102,0.8866771712938711,1.4034,0.0
3412,2005-01-27,SZSE:000768,0.301,0.9295,0.8738,0.9545,0.9273,1280.9846,0.9545,0.0,0.0,0.0,0.0,0.0,27.7016,35.5685,35.5686,0.0,0.0,0,1554.6777,42.2169,13.0431,0.0,0.0,1.7466,0.0,2.0079,1,39951.0,2.2,0.0,0.0,0.0,0.8973018827326521,0.8973018827326521,0.8717318343195267,2.0079,0.0
3413,2005-01-28,SZSE:000768,0.3163,0.8932,0.8396,0.9364,0.8886,1230.8707,0.9295,0.0,0.0,0.0,0.0,0.0,28.617,29.4049,29.4048,0.0,0.0,0,1504.5638,40.8561,12.6227,0.0,0.0,1.6903,0.0,3.4082,1,39951.0,2.2,0.0,0.0,0.0,0.8737216748768473,0.8802076130765787,0.8352760412001792,3.4082,0.0
3414,2005-01-31,SZSE:000768,0.3163,0.8614,0.8097,0.8886,0.8477,1187.0258,0.8886,0.0,0.0,0.0,0.0,0.0,29.2764,25.2777,25.2776,0.0,0.0,0,1460.7188,39.6655,12.2549,0.0,0.0,1.641,0.0,4.1147,1,39951.0,2.2,0.0,0.0,0.0,0.8352674947759461,0.8352674947759461,0.7968222544694682,4.1147,0.0
3415,2005-02-01,SZSE:000768,0.3163,0.8591,0.8076,0.8773,0.85,1183.892,0.85,0.0,0.0,0.0,0.0,0.0,29.1056,25.0075,25.0075,0.0,0.0,0,1457.5851,39.5804,12.2286,0.0,0.0,1.6375,0.0,1.3282,1,39951.0,2.2,0.0,0.0,0.0,0.7990455127458969,0.8247089745082061,0.7990455127458969,1.3282,0.0
3416,2005-02-02,SZSE:000768,0.3163,0.8955,0.8418,0.9068,0.8614,1234.0045,0.8636,0.0,0.0,0.0,0.0,0.0,30.2836,36.6651,36.665,0.0,0.0,0,1507.6976,40.9412,12.649,0.0,0.0,1.6938,0.0,2.6573,1,39951.0,2.2,0.0,0.0,0.0,0.8118129313232831,0.8524223785594641,0.8097448576214407,2.6573,0.0
3417,2005-02-03,SZSE:000768,0.3163,0.8773,0.8247,0.9114,0.8705,1208.9496,0.9091,0.0,0.0,0.0,0.0,0.0,30.3832,33.8333,33.8332,0.0,0.0,0,1482.6427,40.2608,12.4388,0.0,0.0,1.6657,0.0,1.6386,1,39951.0,2.2,0.0,0.0,0.0,0.8545933774079562,0.8567554770318021,0.8183077054599339,1.6386,0.0
3418,2005-02-04,SZSE:000768,0.3132,0.8909,0.8375,0.8955,0.8727,1227.7425,0.8727,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.8203908968458862,0.8418242788191715,0.8203908968458862,0.0,0.0
3419,2005-02-07,SZSE:000768,0.3132,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,2005-02-08,SZSE:000768,0.3132,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,2005-02-09,SZSE:000768,0.3132,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,2005-02-10,SZSE:000768,0.3132,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,2005-02-11,SZSE:000768,0.2969,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,2005-02-14,SZSE:000768,0.2969,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,2005-02-15,SZSE:000768,0.2969,0.0,0.8375,0.0,0.0,1227.7425,0.0,0.0,0.0,0.0,0.0,0.0,30.2677,37.7188,37.7186,0.0,0.0,0,1501.4356,40.7712,12.5965,0.0,0.0,1.6868,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,2005-02-16,SZSE:000768,0.2969,0.9045,0.8503,0.9114,0.8977,1246.5326,0.9,0.0,0.0,0.0,0.0,0.0,30.9208,41.4228,41.4227,0.0,0.0,0,1520.2257,41.2814,12.7541,0.0,0.0,1.7079,0.0,1.5583,1,39951.0,2.2,0.0,0.0,0.0,0.8460696517412934,0.8567865339966831,0.8439074737423992,1.5583,0.0
3427,2005-02-17,SZSE:000768,0.2969,0.9091,0.8546,0.9159,0.8977,1252.796,0.9045,0.0,0.0,0.0,0.0,0.0,30.837,42.6472,42.6472,0.0,0.0,0,1526.4891,41.4515,12.8067,0.0,0.0,1.7149,0.0,1.4285,1,39951.0,2.2,0.0,0.0,0.0,0.8502757672423276,0.8609923440765593,0.8438834231657684,1.4285,0.0
3428,2005-02-18,SZSE:000768,0.3313,0.9091,0.8546,0.9205,0.9068,1252.796,0.9159,0.0,0.0,0.0,0.0,0.0,30.8275,42.6472,42.6472,0.0,0.0,0,1526.4891,41.4515,12.8067,0.0,0.0,1.7149,0.0,1.27,1,39951.0,2.2,0.0,0.0,0.0,0.8609923440765593,0.8653165768342317,0.8524378836211638,1.27,0.0
3429,2005-02-21,SZSE:000768,0.3313,0.9182,0.8632,0.9205,0.9045,1265.3241,0.9045,0.0,0.0,0.0,0.0,0.0,30.4401,45.2996,45.2996,0.0,0.0,0,1539.0172,41.7917,12.9118,0.0,0.0,1.729,0.0,1.663,1,39951.0,2.2,0.0,0.0,0.0,0.8503206273143105,0.8653622304508821,0.8503206273143105,1.663,0.0
3430,2005-02-22,SZSE:000768,0.3313,0.9341,0.8781,0.9341,0.9091,1287.248,0.9182,0.0,0.0,0.0,0.0,0.0,30.5919,49.6848,49.6848,0.0,0.0,0,1560.9411,42.387,13.0957,0.0,0.0,1.7536,0.0,3.188,1,39951.0,2.2,0.0,0.0,0.0,0.8631532170003211,0.8781,0.8545987688684294,3.188,0.0
3431,2005-02-23,SZSE:000768,0.3313,0.9455,0.8888,0.9477,0.9273,1302.9099,0.9341,0.0,0.0,0.0,0.0,0.0,30.7247,52.6078,52.6078,0.0,0.0,0,1576.6029,42.8123,13.2271,0.0,0.0,1.7712,0.0,3.2327,1,39951.0,2.2,0.0,0.0,0.0,0.878083638286621,0.8908680698043364,0.8716914225277631,3.2327,0.0
3432,2005-02-24,SZSE:000768,0.3313,0.9409,0.8845,0.9477,0.9205,1296.6451,0.9409,0.0,0.0,0.0,0.0,0.0,29.9531,51.3234,51.3233,0.0,0.0,0,1570.3382,42.6422,13.1745,0.0,0.0,1.7642,0.0,2.893,1,39951.0,2.2,0.0,0.0,0.0,0.8845,0.8908923902646403,0.8653228292060793,2.893,0.0
3433,2005-02-25,SZSE:000768,0.3559,0.9386,0.8824,0.9545,0.9318,1293.5127,0.9409,0.0,0.0,0.0,0.0,0.0,29.8867,50.6575,50.6576,0.0,0.0,0,1567.2058,42.5571,13.1483,0.0,0.0,1.7607,0.0,3.4838,1,39951.0,2.2,0.0,0.0,0.0,0.884562284253143,0.8973479650543362,0.8760071595994033,3.4838,0.0
3434,2005-02-28,SZSE:000768,0.3559,0.9523,0.8952,0.9682,0.9295,1312.3056,0.9386,0.0,0.0,0.0,0.0,0.0,29.7381,54.4741,54.4741,0.0,0.0,0,1585.9987,43.0675,13.3059,0.0,0.0,1.7818,0.0,4.3869,1,39951.0,2.2,0.0,0.0,0.0,0.8823214533235324,0.9101466344639294,0.8737670902026672,4.3869,0.0
3435,2005-03-01,SZSE:000768,0.3559,0.95,0.8931,0.9545,0.9341,1309.1732,0.9432,0.0,0.0,0.0,0.0,0.0,30.0258,53.7282,53.7284,0.0,0.0,0,1582.8663,42.9824,13.2796,0.0,0.0,1.7783,0.0,2.6881,1,39951.0,2.2,0.0,0.0,0.0,0.8867072842105264,0.8973304736842105,0.8781523263157895,2.6881,0.0
3436,2005-03-02,SZSE:000768,0.3559,0.9523,0.8952,0.9909,0.9409,1312.3056,0.9568,0.0,0.0,0.0,0.0,0.0,29.9879,54.4006,54.4006,0.0,0.0,0,1585.9987,43.0675,13.3059,0.0,0.0,1.7818,0.0,8.4516,1,39951.0,2.2,0.0,0.0,0.0,0.8994301795652629,0.931485540270923,0.8844835451013335,8.4516,0.0
3437,2005-03-03,SZSE:000768,0.3559,0.95,0.8931,0.9545,0.9386,1309.1732,0.95,0.0,0.0,0.0,0.0,0.0,29.7112,53.5623,53.5626,0.0,0.0,0,1582.8663,42.9824,13.2796,0.0,0.0,1.7783,0.0,1.9182,1,39951.0,2.2,0.0,0.0,0.0,0.8931,0.8973304736842105,0.8823828,1.9182,0.0
3438,2005-03-04,SZSE:000768,0.3395,0.9295,0.8738,0.95,0.9273,1280.9846,0.95,0.0,0.0,0.0,0.0,0.0,29.7412,46.6025,46.6026,0.0,0.0,0,1554.6777,42.2169,13.0431,0.0,0.0,1.7466,0.0,2.7296,1,39951.0,2.2,0.0,0.0,0.0,0.8930715438407746,0.8930715438407746,0.8717318343195267,2.7296,0.0
3439,2005-03-07,SZSE:000768,0.3395,0.95,0.8931,0.9636,0.9273,1309.1732,0.9273,0.0,0.0,0.0,0.0,0.0,30.2867,53.1574,53.1576,0.0,0.0,0,1582.8663,42.9824,13.2796,0.0,0.0,1.7783,0.0,3.8572,1,39951.0,2.2,0.0,0.0,0.0,0.8717596105263159,0.9058854315789474,0.8717596105263159,3.8572,0.0
3440,2005-03-08,SZSE:000768,0.3395,0.9636,0.9059,0.9636,0.9432,1327.9634,0.9545,0.0,0.0,0.0,0.0,0.0,30.4259,56.9509,56.951,0.0,0.0,0,1601.6564,43.4926,13.4373,0.0,0.0,1.7994,0.0,2.149,1,39951.0,2.2,0.0,0.0,0.0,0.8973449045246991,0.9059,0.8867215442092155,2.149,0.0
3441,2005-03-09,SZSE:000768,0.3395,0.9659,0.908,0.9682,0.9341,1331.0985,0.9545,0.0,0.0,0.0,0.0,0.0,30.4353,57.5684,57.5685,0.0,0.0,0,1604.7916,43.5778,13.4636,0.0,0.0,1.8029,0.0,9.0063,1,39951.0,2.2,0.0,0.0,0.0,0.8972833626669429,0.9101621285847397,0.8781062221762088,9.0063,0.0
3442,2005-03-10,SZSE:000768,0.3395,0.9364,0.8802,0.9636,0.9295,1290.3818,0.9636,0.0,0.0,0.0,0.0,0.0,30.448,47.9494,47.9494,0.0,0.0,0,1564.0748,42.4721,13.122,0.0,0.0,1.7571,0.0,4.5016,1,39951.0,2.2,0.0,0.0,0.0,0.9057675352413499,0.9057675352413499,0.873714117898334,4.5016,0.0
3443,2005-03-11,SZSE:000768,0.434,0.9318,0.876,0.9386,0.9091,1284.117,0.9364,0.0,0.0,0.0,0.0,0.0,30.1839,46.6577,46.6575,0.0,0.0,0,1557.8101,42.302,13.0694,0.0,0.0,1.7501,0.0,2.09,1,39951.0,2.2,0.0,0.0,0.0,0.8803245331616226,0.8823927881519639,0.8546593689632969,2.09,0.0
3444,2005-03-14,SZSE:000768,0.434,0.9523,0.8952,0.9614,0.9227,1312.3056,0.9295,0.0,0.0,0.0,0.0,0.0,30.8275,52.8171,52.817,0.0,0.0,0,1585.9987,43.0675,13.3059,0.0,0.0,1.7818,0.0,5.6847,1,39951.0,2.2,0.0,0.0,0.0,0.8737670902026672,0.9037543631208652,0.867374818859603,5.6847,0.0
3445,2005-03-15,SZSE:000768,0.434,0.9864,0.9272,1.0,0.9409,1359.2844,0.9523,0.0,0.0,0.0,0.0,0.0,31.7572,60.9168,60.9169,0.0,0.0,0,1632.9774,44.3431,13.7001,0.0,0.0,1.8346,0.0,14.3464,1,39951.0,2.2,0.0,0.0,0.0,0.8951465531224656,0.9399837793998378,0.8844307380373073,14.3464,0.0
3446,2005-03-16,SZSE:000768,0.434,1.0523,0.9892,1.0841,1.0227,1450.1109,1.0227,0.0,0.0,0.0,0.0,0.0,34.6064,71.2077,71.2079,0.0,0.0,0,1627.3422,22.0726,8.8344,0.0,0.0,1.6167,0.0,45.7395,1,39951.0,2.2,0.0,0.0,0.0,0.9613749311032975,1.0190931483417278,0.9613749311032975,45.7395,0.0
3447,2005-03-17,SZSE:000768,0.434,1.0205,0.9593,1.05,1.0045,1406.2659,1.025,0.0,0.0,0.0,0.0,0.0,35.1503,62.634,62.6342,0.0,0.0,0,1583.4972,21.4779,8.5964,0.0,0.0,1.5731,0.0,19.5672,1,39951.0,2.2,0.0,0.0,0.0,0.963530132288094,0.98703086722195,0.9442595296423322,19.5672,0.0
3448,2005-03-18,SZSE:000768,0.2594,1.0386,0.9764,1.0682,1.0114,1431.3194,1.0205,0.0,0.0,0.0,0.0,0.0,35.0222,65.2116,65.2117,0.0,0.0,0,1608.5507,21.8177,8.7324,0.0,0.0,1.598,0.0,17.7055,1,39951.0,2.2,0.0,0.0,0.0,0.9593839784325053,1.0042273059888314,0.9508289620643176,17.7055,0.0
3449,2005-03-21,SZSE:000768,0.2594,1.0773,1.0127,1.0795,1.025,1484.5656,1.0455,0.0,0.0,0.0,0.0,0.0,33.4948,69.9552,69.9553,0.0,0.0,0,1661.797,22.5399,9.0214,0.0,0.0,1.6509,0.0,15.1245,1,39951.0,2.2,0.0,0.0,0.0,0.9828068783068784,1.0147680776014107,0.9635361552028218,15.1245,0.0
3450,2005-03-22,SZSE:000768,0.2594,1.0409,0.9785,1.0864,1.0341,1434.4545,1.0841,0.0,0.0,0.0,0.0,0.0,33.5945,61.4613,61.4615,0.0,0.0,0,1611.6859,21.8602,8.7494,0.0,0.0,1.6011,0.0,10.9887,1,39951.0,2.2,0.0,0.0,0.0,1.0191102411374773,1.0212723604572966,0.9721076472283602,10.9887,0.0
3451,2005-03-23,SZSE:000768,0.2594,1.0273,0.9657,1.0477,1.0,1415.6616,1.0341,0.0,0.0,0.0,0.0,0.0,33.0869,58.5883,58.5883,0.0,0.0,0,1592.893,21.6053,8.6474,0.0,0.0,1.5824,0.0,9.655,1,39951.0,2.2,0.0,0.0,0.0,0.9720922515331452,0.9848767545994354,0.9400369901684025,9.655,0.0
3452,2005-03-24,SZSE:000768,0.2594,1.0455,0.9828,1.0523,1.0136,1440.7165,1.0136,0.0,0.0,0.0,0.0,0.0,33.166,61.1929,61.1929,0.0,0.0,0,1617.9478,21.9452,8.7834,0.0,0.0,1.6073,0.0,6.2655,1,39951.0,2.2,0.0,0.0,0.0,0.9528130846484936,0.9891921951219511,0.9528130846484936,6.2655,0.0
3453,2005-03-25,SZSE:000768,0.2113,1.0682,1.0042,1.1136,1.0636,1472.0361,1.0727,0.0,0.0,0.0,0.0,0.0,33.1612,64.2221,64.2221,0.0,0.0,0,1649.2675,22.37,8.9534,0.0,0.0,1.6384,0.0,24.0282,1,39951.0,2.2,0.0,0.0,0.0,1.008430387567871,1.046879910129189,0.9998756038195096,24.0282,0.0
3454,2005-03-28,SZSE:000768,0.2113,1.0795,1.0148,1.0841,1.0273,1487.6966,1.0636,0.0,0.0,0.0,0.0,0.0,33.2703,65.6653,65.6654,0.0,0.0,0,1664.928,22.5824,9.0384,0.0,0.0,1.654,0.0,8.3277,1,39951.0,2.2,0.0,0.0,0.0,0.9998529689671145,1.0191242982862436,0.9657286150995832,8.3277,0.0
3455,2005-03-29,SZSE:000768,0.2113,1.0614,0.9978,1.0841,1.0591,1462.6404,1.0636,0.0,0.0,0.0,0.0,0.0,33.4948,61.3979,61.398,0.0,0.0,0,1639.8717,22.2425,8.9024,0.0,0.0,1.6291,0.0,6.9037,1,39951.0,2.2,0.0,0.0,0.0,0.9998681741096667,1.0191397964951954,0.9956378179762578,6.9037,0.0
3456,2005-03-30,SZSE:000768,0.2113,1.0364,0.9743,1.0614,1.0205,1428.1898,1.0614,0.0,0.0,0.0,0.0,0.0,33.8664,56.0085,56.0084,0.0,0.0,0,1605.4211,21.7752,8.7154,0.0,0.0,1.5949,0.0,8.7951,1,39951.0,2.2,0.0,0.0,0.0,0.997802026244693,0.997802026244693,0.9593527113083752,8.7951,0.0
3457,2005-03-31,SZSE:000768,0.2113,1.05,0.9871,1.0523,1.0227,1446.9799,1.0227,0.0,0.0,0.0,0.0,0.0,33.966,58.1654,58.1655,0.0,0.0,0,1624.2112,22.0301,8.8174,0.0,0.0,1.6135,0.0,5.7076,1,39951.0,2.2,0.0,0.0,0.0,0.9614353999999998,0.9892622190476189,0.9614353999999998,5.7076,0.0
3458,2005-04-01,SZSE:000768,0.1391,1.0727,1.0084,1.0864,1.0273,1478.2995,1.0477,0.0,0.0,0.0,0.0,0.0,33.9328,61.5496,61.5496,0.0,0.0,0,1655.5308,22.4549,8.9874,0.0,0.0,1.6447,0.0,10.8489,1,39951.0,2.2,0.0,0.0,0.0,0.9848985550480097,1.0212787918336907,0.9657213759671857,10.8489,0.0
3459,2005-04-04,SZSE:000768,0.1391,1.0523,0.9892,1.0705,1.0455,1450.1109,1.0636,0.0,0.0,0.0,0.0,0.0,33.3431,57.0745,57.0746,0.0,0.0,0,1627.3422,22.0726,8.8344,0.0,0.0,1.6167,0.0,5.9739,1,39951.0,2.2,0.0,0.0,0.0,0.9998224080585385,1.0063086572270266,0.9828077544426495,5.9739,0.0
3460,2005-04-05,SZSE:000768,0.1391,1.0273,0.9657,1.0636,1.025,1415.6616,1.0523,0.0,0.0,0.0,0.0,0.0,33.6609,52.0901,52.0901,0.0,0.0,0,1592.893,21.6053,8.6474,0.0,0.0,1.5824,0.0,5.4929,1,39951.0,2.2,0.0,0.0,0.0,0.98920092475421,0.9998233427431129,0.9635379149226125,5.4929,0.0
3461,2005-04-06,SZSE:000768,0.1391,1.05,0.9871,1.0545,1.0227,1446.9799,1.0227,0.0,0.0,0.0,0.0,0.0,33.9218,55.8638,55.8638,0.0,0.0,0,1624.2112,22.0301,8.8174,0.0,0.0,1.6135,0.0,5.0205,1,39951.0,2.2,0.0,0.0,0.0,0.9614353999999998,0.9913304285714285,0.9614353999999998,5.0205,0.0
3462,2005-04-07,SZSE:000768,0.1391,1.0659,1.002,1.0955,1.0455,1468.9051,1.05,0.0,0.0,0.0,0.0,0.0,33.9755,58.3379,58.3379,0.0,0.0,0,1646.1365,22.3275,8.9364,0.0,0.0,1.6353,0.0,10.9019,1,39951.0,2.2,0.0,0.0,0.0,0.987053194483535,1.0298254995778213,0.982822966507177,10.9019,0.0
3463,2005-04-08,SZSE:000768,0.1498,1.0932,1.0277,1.0955,1.0568,1506.4881,1.0682,0.0,0.0,0.0,0.0,0.0,34.0372,62.2448,62.2449,0.0,0.0,0,1683.7195,22.8373,9.1404,0.0,0.0,1.6727,0.0,9.1608,1,39951.0,2.2,0.0,0.0,0.0,1.0041978960848885,1.0298621935601902,0.9934809366995976,9.1608,0.0
3464,2005-04-11,SZSE:000768,0.1498,1.0773,1.0127,1.1023,1.0705,1484.5656,1.0886,0.0,0.0,0.0,0.0,0.0,34.4925,58.7821,58.782,0.0,0.0,0,1661.797,22.5399,9.0214,0.0,0.0,1.6509,0.0,7.5152,1,39951.0,2.2,0.0,0.0,0.0,1.0233223985890652,1.0362008818342152,1.0063077601410935,7.5152,0.0
3465,2005-04-12,SZSE:000768,0.1498,1.0636,0.9999,1.0841,1.0614,1465.7714,1.0682,0.0,0.0,0.0,0.0,0.0,34.6143,55.9105,55.9105,0.0,0.0,0,1643.0027,22.285,8.9194,0.0,0.0,1.6322,0.0,3.4705,1,39951.0,2.2,0.0,0.0,0.0,1.0042245016923654,1.0191722358029334,0.9978317600601728,3.4705,0.0
3466,2005-04-13,SZSE:000768,0.1498,1.0909,1.0255,1.1068,1.0682,1503.3571,1.0682,0.0,0.0,0.0,0.0,0.0,34.9653,60.1076,60.1076,0.0,0.0,0,1680.5885,22.7948,9.1234,0.0,0.0,1.6696,0.0,7.7659,1,39951.0,2.2,0.0,0.0,0.0,1.0041608763406362,1.0404467870565588,1.0041608763406362,7.7659,0.0
3467,2005-04-14,SZSE:000768,0.1498,1.0659,1.002,1.0909,1.0636,1468.9051,1.0864,0.0,0.0,0.0,0.0,0.0,35.3116,54.9444,54.9443,0.0,0.0,0,1646.1365,22.3275,8.9364,0.0,0.0,1.6353,0.0,4.7648,1,39951.0,2.2,0.0,0.0,0.0,1.0212710385589643,1.0255012665353223,0.9998378834787505,4.7648,0.0
