,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3468,2005-04-15,SZSE:000768,0.159,1.0545,0.9913,1.0841,1.05,1453.2446,1.05,0.0,0.0,0.0,0.0,0.0,35.0918,52.7272,52.7271,0.0,0.0,0,1630.476,22.1151,8.8514,0.0,0.0,1.6198,0.0,5.1335,1,39951.0,2.2,0.0,0.0,0.0,0.9870697012802276,1.0191259649122808,0.9870697012802276,5.1335,0.0
3469,2005-04-18,SZSE:000768,0.159,0.0,0.9913,0.0,0.0,1453.2446,0.0,0.0,0.0,0.0,0.0,0.0,35.0918,52.7272,52.7271,0.0,0.0,0,1630.476,22.1151,8.8514,0.0,0.0,1.6198,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2005-04-19,SZSE:000768,0.159,1.0273,0.9657,1.0523,1.0227,1415.6616,1.0341,0.0,0.0,0.0,0.0,0.0,35.1171,47.7476,47.7475,0.0,0.0,0,1592.893,21.6053,8.6474,0.0,0.0,1.5824,0.0,5.1283,1,39951.0,2.2,0.0,0.0,0.0,0.9720922515331452,0.98920092475421,0.9613758298452252,5.1283,0.0
3471,2005-04-20,SZSE:000768,0.159,1.0091,0.9486,1.0364,1.0068,1390.604,1.025,0.0,0.0,0.0,0.0,0.0,35.0222,44.7154,44.7154,0.0,0.0,0,1567.8353,21.2655,8.5113,0.0,0.0,1.5575,0.0,3.1209,1,39951.0,2.2,0.0,0.0,0.0,0.9635467248042809,0.9742632444752748,0.9464378951540975,3.1209,0.0
3472,2005-04-21,SZSE:000768,0.159,1.0136,0.9529,1.0227,0.9955,1396.8687,1.0045,0.0,0.0,0.0,0.0,0.0,34.7582,45.6448,45.6447,0.0,0.0,0,1574.1001,21.3504,8.5453,0.0,0.0,1.5638,0.0,3.4321,1,39951.0,2.2,0.0,0.0,0.0,0.9443449585635358,0.961455041436464,0.9358839285714285,3.4321,0.0
3473,2005-04-22,SZSE:000768,0.1509,1.0318,0.97,1.0568,1.025,1421.9264,1.0273,0.0,0.0,0.0,0.0,0.0,34.6285,49.315,49.3151,0.0,0.0,0,1653.7411,19.6854,8.2302,0.0,0.0,1.5897,0.0,4.4525,1,39951.0,2.2,0.0,0.0,0.0,0.9657695289784842,0.9935026167861988,0.9636072882341538,4.4525,0.0
3474,2005-04-25,SZSE:000768,0.1509,1.0591,0.9956,1.0591,1.0159,1459.508,1.0273,0.0,0.0,0.0,0.0,0.0,35.2025,54.2991,54.2991,0.0,0.0,0,1691.3227,20.1328,8.4172,0.0,0.0,1.6258,0.0,4.3706,1,39951.0,2.2,0.0,0.0,0.0,0.9657066188273064,0.9956,0.9549901236899255,4.3706,0.0
3475,2005-04-26,SZSE:000768,0.1509,1.0727,1.0084,1.0773,1.0477,1478.2995,1.0568,0.0,0.0,0.0,0.0,0.0,35.2262,56.5974,56.5975,0.0,0.0,0,1710.1142,20.3565,8.5107,0.0,0.0,1.6439,0.0,3.6704,1,39951.0,2.2,0.0,0.0,0.0,0.9934530810105342,1.0127242658711662,0.9848985550480097,3.6704,0.0
3476,2005-04-27,SZSE:000768,0.1509,1.0727,1.0084,1.0864,1.0568,1478.2995,1.0795,0.0,0.0,0.0,0.0,0.0,34.6886,56.5974,56.5975,0.0,0.0,0,1710.1142,20.3565,8.5107,0.0,0.0,1.6439,0.0,4.978,1,39951.0,2.2,0.0,0.0,0.0,1.0147923930269411,1.0212787918336907,0.9934530810105342,4.978,0.0
3477,2005-04-28,SZSE:000768,0.1509,1.1091,1.0426,1.1114,1.0568,1528.4134,1.0682,0.0,0.0,0.0,0.0,0.0,34.0593,62.4396,62.4395,0.0,0.0,0,1760.2281,20.953,8.7601,0.0,0.0,1.6921,0.0,10.6529,1,39951.0,2.2,0.0,0.0,0.0,1.004152303669642,1.0447620953926606,0.9934358308538453,10.6529,0.0
3478,2005-04-29,SZSE:000768,0.0613,1.0795,1.0148,1.1114,1.0773,1487.6966,1.1091,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,1.042625919407133,1.0447880685502546,1.0127318573413617,0.0,0.0
3479,2005-05-02,SZSE:000768,0.0613,0.0,1.0148,0.0,0.0,1487.6966,0.0,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,2005-05-03,SZSE:000768,0.0613,0.0,1.0148,0.0,0.0,1487.6966,0.0,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,2005-05-04,SZSE:000768,0.0613,0.0,1.0148,0.0,0.0,1487.6966,0.0,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,2005-05-05,SZSE:000768,0.0613,0.0,1.0148,0.0,0.0,1487.6966,0.0,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,2005-05-06,SZSE:000768,0.0681,0.0,1.0148,0.0,0.0,1487.6966,0.0,0.0,0.0,0.0,0.0,0.0,34.3676,55.8605,55.8605,0.0,0.0,0,1719.5114,20.4683,8.5575,0.0,0.0,1.6529,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,2005-05-09,SZSE:000768,0.0681,1.025,0.9636,1.0773,1.0227,1412.5292,1.075,0.0,0.0,0.0,0.0,0.0,35.1535,46.1856,46.1855,0.0,0.0,0,1644.344,19.5736,8.1834,0.0,0.0,1.5807,0.0,4.7199,1,39951.0,2.2,0.0,0.0,0.0,1.0106048780487806,1.0127671024390243,0.9614377756097561,4.7199,0.0
3485,2005-05-10,SZSE:000768,0.0681,1.0477,0.9849,1.0545,1.0182,1443.8475,1.0182,0.0,0.0,0.0,0.0,0.0,35.0665,50.0661,50.0661,0.0,0.0,0,1675.6622,19.9464,8.3393,0.0,0.0,1.6108,0.0,3.2858,1,39951.0,2.2,0.0,0.0,0.0,0.9571682542712607,0.9912924024052687,0.9571682542712607,3.2858,0.0
3486,2005-05-11,SZSE:000768,0.0681,1.0636,0.9999,1.0818,1.0477,1465.7714,1.05,0.0,0.0,0.0,0.0,0.0,34.8357,52.6407,52.6407,0.0,0.0,0,1697.5861,20.2073,8.4484,0.0,0.0,1.6319,0.0,3.9293,1,39951.0,2.2,0.0,0.0,0.0,0.9871145167356148,1.0170099849567507,0.9849522658894321,3.9293,0.0
3487,2005-05-12,SZSE:000768,0.0681,1.0409,0.9785,1.0636,1.0227,1434.4545,1.0636,0.0,0.0,0.0,0.0,0.0,34.9131,48.7723,48.7724,0.0,0.0,0,1666.2692,19.8346,8.2925,0.0,0.0,1.6017,0.0,3.6384,1,39951.0,2.2,0.0,0.0,0.0,0.9998391776347393,0.9998391776347393,0.9613910558170814,3.6384,0.0
3488,2005-05-13,SZSE:000768,0.047,1.0545,0.9913,1.0591,1.0318,1453.2446,1.0341,0.0,0.0,0.0,0.0,0.0,34.6665,51.0945,51.0944,0.0,0.0,0,1685.0594,20.0582,8.386,0.0,0.0,1.6198,0.0,3.2395,1,39951.0,2.2,0.0,0.0,0.0,0.9721226458036984,0.9956243053579895,0.9699604931247037,3.2395,0.0
3489,2005-05-16,SZSE:000768,0.047,1.0318,0.97,1.075,1.0205,1421.9264,1.0636,0.0,0.0,0.0,0.0,0.0,34.9479,47.2499,47.25,0.0,0.0,0,1653.7411,19.6854,8.2302,0.0,0.0,1.5897,0.0,5.6238,1,39951.0,2.2,0.0,0.0,0.0,0.9998953285520449,1.0106125218065516,0.959376817212638,5.6238,0.0
3490,2005-05-17,SZSE:000768,0.047,1.0327,0.9708,1.0582,1.0218,1423.1791,1.0218,0.0,0.0,0.0,0.0,0.0,104.722,47.4204,47.4203,0.0,0.0,0,1654.9938,19.7003,8.2364,0.0,0.0,1.5909,0.0,2.7952,1,39951.0,2.2,0.0,0.0,0.0,0.9605533455989156,0.9947715309383172,0.9605533455989156,2.7952,0.0
3491,2005-05-18,SZSE:000768,0.047,1.0327,0.9708,1.04,1.0036,1423.1791,1.0182,0.0,0.0,0.0,0.0,0.0,104.722,47.4204,47.4203,0.0,0.0,0,1654.9938,19.7003,8.2364,0.0,0.0,1.5909,0.0,2.5519,1,39951.0,2.2,0.0,0.0,0.0,0.9571691294664473,0.9776624382686163,0.9434442529292147,2.5519,0.0
3492,2005-05-19,SZSE:000768,0.047,1.0473,0.9845,1.0509,1.0109,1443.2191,1.0327,0.0,0.0,0.0,0.0,0.0,103.8824,50.3938,50.3937,0.0,0.0,0,1675.0338,19.9389,8.3361,0.0,0.0,1.6102,0.0,3.1498,1,39951.0,2.2,0.0,0.0,0.0,0.9707754702568511,0.9878841306215984,0.9502826792705051,3.1498,0.0
3493,2005-05-20,SZSE:000768,0.0117,1.0364,0.9743,1.0582,1.0291,1428.1898,1.0473,0.0,0.0,0.0,0.0,0.0,102.9875,48.1927,48.1926,0.0,0.0,0,1660.0045,19.76,8.2613,0.0,0.0,1.5957,0.0,2.8533,1,39951.0,2.2,0.0,0.0,0.0,0.984546883442686,0.9947937668853726,0.9674374083365496,2.8533,0.0
3494,2005-05-23,SZSE:000768,0.0117,1.0145,0.9537,1.0364,1.0109,1398.1187,1.0364,0.0,0.0,0.0,0.0,0.0,104.6113,44.0471,44.047,0.0,0.0,0,1629.9334,19.402,8.1117,0.0,0.0,1.5668,0.0,1.8186,1,39951.0,2.2,0.0,0.0,0.0,0.9742875110892065,0.9742875110892065,0.9503157516017742,1.8186,0.0
3495,2005-05-24,SZSE:000768,0.0117,1.0255,0.964,1.04,1.0109,1413.1535,1.0145,0.0,0.0,0.0,0.0,0.0,104.6761,46.5239,46.5239,0.0,0.0,0,1644.9682,19.581,8.1865,0.0,0.0,1.5813,0.0,1.7325,1,39951.0,2.2,0.0,0.0,0.0,0.9536596782057531,0.9776304241833251,0.9502755728912724,1.7325,0.0
3496,2005-05-25,SZSE:000768,0.0117,1.0291,0.9674,1.04,1.0182,1418.1642,1.0218,0.0,0.0,0.0,0.0,0.0,104.6935,47.3602,47.3602,0.0,0.0,0,1649.9789,19.6406,8.2114,0.0,0.0,1.5861,0.0,1.3894,1,39951.0,2.2,0.0,0.0,0.0,0.9605376736954622,0.9776464872218446,0.9571535127781557,1.3894,0.0
3497,2005-05-26,SZSE:000768,0.0117,1.0145,0.9537,1.04,1.0073,1398.1187,1.0291,0.0,0.0,0.0,0.0,0.0,103.7844,44.3707,44.3706,0.0,0.0,0,1629.9334,19.402,8.1117,0.0,0.0,1.5668,0.0,1.7289,1,39951.0,2.2,0.0,0.0,0.0,0.9674250073928043,0.9776717594874322,0.9469315032035487,1.7289,0.0
3498,2005-05-27,SZSE:000768,-0.006,1.0109,0.9503,1.0291,1.0036,1393.1093,1.0145,0.0,0.0,0.0,0.0,0.0,102.8879,43.6295,43.6294,0.0,0.0,0,1624.9241,19.3424,8.0868,0.0,0.0,1.562,0.0,1.7488,1,39951.0,2.2,0.0,0.0,0.0,0.9536841923038877,0.9674089722029875,0.9434376100504502,1.7488,0.0
3499,2005-05-30,SZSE:000768,-0.006,1.0182,0.9572,1.0255,1.0036,1403.1335,1.0109,0.0,0.0,0.0,0.0,0.0,102.8341,45.5882,45.5882,0.0,0.0,0,1634.9482,19.4617,8.1366,0.0,0.0,1.5716,0.0,1.227,1,39951.0,2.2,0.0,0.0,0.0,0.9503373404046356,0.9640626595953644,0.9434746808092713,1.227,0.0
3500,2005-05-31,SZSE:000768,-0.006,1.0327,0.9708,1.0364,1.0182,1423.1791,1.0218,0.0,0.0,0.0,0.0,0.0,102.0483,49.3764,49.3764,0.0,0.0,0,1654.9938,19.7003,8.2364,0.0,0.0,1.5909,0.0,2.4967,1,39951.0,2.2,0.0,0.0,0.0,0.9605533455989156,0.974278222136148,0.9571691294664473,2.4967,0.0
3501,2005-06-01,SZSE:000768,-0.006,1.0036,0.9435,1.0364,1.0036,1383.0866,1.0327,0.0,0.0,0.0,0.0,0.0,102.1447,42.9376,42.9376,0.0,0.0,0,1614.9013,19.2231,8.0369,0.0,0.0,1.5524,0.0,1.6867,1,39951.0,2.2,0.0,0.0,0.0,0.9708573634914308,0.9743357911518532,0.9435,1.6867,0.0
3502,2005-06-02,SZSE:000768,-0.006,0.9673,0.9093,1.0109,0.9527,1332.9768,1.0,0.0,0.0,0.0,0.0,0.0,102.3076,36.5264,36.5263,0.0,0.0,0,1564.7916,18.6266,7.7875,0.0,0.0,1.5042,0.0,3.9377,1,39951.0,2.2,0.0,0.0,0.0,0.940039284606637,0.9502857128088492,0.8955754264447431,3.9377,0.0
3503,2005-06-03,SZSE:000768,-0.0361,0.9309,0.8751,0.9818,0.9018,1282.8643,0.9673,0.0,0.0,0.0,0.0,0.0,102.4926,31.4664,31.4663,0.0,0.0,0,1514.6791,18.0301,7.5381,0.0,0.0,1.456,0.0,6.6506,1,39951.0,2.2,0.0,0.0,0.0,0.9093181115049952,0.9229489526264905,0.8477443119561715,6.6506,0.0
3504,2005-06-06,SZSE:000768,-0.0361,0.9418,0.8854,0.9491,0.9164,1297.895,0.9236,0.0,0.0,0.0,0.0,0.0,102.5321,34.4017,34.4016,0.0,0.0,0,1529.7098,18.209,7.6129,0.0,0.0,1.4705,0.0,2.4405,1,39951.0,2.2,0.0,0.0,0.0,0.8682899129326821,0.8922628371204078,0.8615210872796772,2.4405,0.0
3505,2005-06-07,SZSE:000768,-0.0361,0.9491,0.8922,0.9709,0.9418,1307.9164,0.9455,0.0,0.0,0.0,0.0,0.0,102.4009,36.3589,36.3587,0.0,0.0,0,1539.7312,18.3283,7.6628,0.0,0.0,1.4801,0.0,3.8634,1,39951.0,2.2,0.0,0.0,0.0,0.8888158255189126,0.9126930565799178,0.8853376461911284,3.8634,0.0
3506,2005-06-08,SZSE:000768,-0.0361,1.0327,0.9708,1.04,0.9564,1423.1791,0.9636,0.0,0.0,0.0,0.0,0.0,104.0326,53.5315,53.5315,0.0,0.0,0,1654.9938,19.7003,8.2364,0.0,0.0,1.5909,0.0,9.813,1,39951.0,2.2,0.0,0.0,0.0,0.9058418514573449,0.9776624382686163,0.8990734191924082,9.813,0.0
3507,2005-06-09,SZSE:000768,-0.0361,1.0509,0.9879,1.0691,1.0073,1448.2339,1.0327,0.0,0.0,0.0,0.0,0.0,104.1338,56.2924,56.2923,0.0,0.0,0,1680.0487,19.9986,8.3611,0.0,0.0,1.615,0.0,13.5392,1,39951.0,2.2,0.0,0.0,0.0,0.9707910648015987,1.0050089351984013,0.9469137596345991,13.5392,0.0
3508,2005-06-10,SZSE:000768,-0.0977,1.0618,0.9982,1.1164,1.0582,1463.2646,1.0582,0.0,0.0,0.0,0.0,0.0,104.0627,57.908,57.9081,0.0,0.0,0,1695.0794,20.1775,8.4359,0.0,0.0,1.6294,0.0,16.5645,1,39951.0,2.2,0.0,0.0,0.0,0.9948156338293463,1.0495295535882465,0.9948156338293463,16.5645,0.0
3509,2005-06-13,SZSE:000768,-0.0977,1.0655,1.0016,1.08,1.0436,1468.2795,1.0655,0.0,0.0,0.0,0.0,0.0,104.0785,58.4598,58.4599,0.0,0.0,0,1700.0942,20.2372,8.4609,0.0,0.0,1.6343,0.0,5.5048,1,39951.0,2.2,0.0,0.0,0.0,1.0016,1.0152304082590335,0.981013383388081,5.5048,0.0
3510,2005-06-14,SZSE:000768,-0.0977,1.0582,0.9948,1.1127,1.0582,1458.2567,1.0836,0.0,0.0,0.0,0.0,0.0,103.9235,56.8557,56.8556,0.0,0.0,0,1690.0714,20.1179,8.411,0.0,0.0,1.6246,0.0,8.9416,1,39951.0,2.2,0.0,0.0,0.0,1.018678208278208,1.0460347382347384,0.9948,8.9416,0.0
3511,2005-06-15,SZSE:000768,-0.0977,1.0327,0.9708,1.0582,1.0218,1423.1791,1.0545,0.0,0.0,0.0,0.0,0.0,103.6326,51.527,51.527,0.0,0.0,0,1654.9938,19.7003,8.2364,0.0,0.0,1.5909,0.0,4.8108,1,39951.0,2.2,0.0,0.0,0.0,0.991293308802169,0.9947715309383172,0.9605533455989156,4.8108,0.0
3512,2005-06-16,SZSE:000768,-0.0977,1.0873,1.0221,1.0982,1.0255,1498.3464,1.0291,0.0,0.0,0.0,0.0,0.0,103.28,60.1468,60.1468,0.0,0.0,0,1730.1612,20.5951,8.6105,0.0,0.0,1.6632,0.0,6.5415,1,39951.0,2.2,0.0,0.0,0.0,0.9673899659707532,1.032346380943622,0.9640058401545113,6.5415,0.0
3513,2005-06-17,SZSE:000768,-0.0919,1.0836,1.0187,1.1055,1.0764,1493.3316,1.0945,0.0,0.0,0.0,0.0,0.0,103.1677,59.388,59.388,0.0,0.0,0,1725.1463,20.5354,8.5855,0.0,0.0,1.6583,0.0,8.2791,1,39951.0,2.2,0.0,0.0,0.0,1.0289471668512367,1.0392883444075305,1.0119312292358804,8.2791,0.0
3514,2005-06-20,SZSE:000768,-0.0919,1.1164,1.0495,1.1164,1.0618,1538.4334,1.0618,0.0,0.0,0.0,0.0,0.0,103.3195,63.8099,63.8099,0.0,0.0,0,1770.2481,21.0723,8.81,0.0,0.0,1.7017,0.0,9.9846,1,39951.0,2.2,0.0,0.0,0.0,0.9981718917950556,1.0495,0.9981718917950556,9.9846,0.0
3515,2005-06-21,SZSE:000768,-0.0919,1.0945,1.0289,1.1164,1.0909,1508.3664,1.1164,0.0,0.0,0.0,0.0,0.0,102.9606,59.1836,59.1836,0.0,0.0,0,1740.1812,20.7144,8.6604,0.0,0.0,1.6728,0.0,5.7478,1,39951.0,2.2,0.0,0.0,0.0,1.0494874006395614,1.0494874006395614,1.0255157697578803,5.7478,0.0
3516,2005-06-22,SZSE:000768,-0.0919,1.0873,1.0221,1.1091,1.0727,1498.3464,1.0909,0.0,0.0,0.0,0.0,0.0,102.8104,57.6827,57.6827,0.0,0.0,0,1730.1612,20.5951,8.6105,0.0,0.0,1.6632,0.0,4.111,1,39951.0,2.2,0.0,0.0,0.0,1.0254841258162422,1.0425927618872437,1.0083754897452406,4.111,0.0
3517,2005-06-23,SZSE:000768,-0.0919,1.0836,1.0187,1.0909,1.0618,1493.3316,1.0909,0.0,0.0,0.0,0.0,0.0,102.8056,56.9049,56.9049,0.0,0.0,0,1725.1463,20.5354,8.5855,0.0,0.0,1.6583,0.0,5.9638,1,39951.0,2.2,0.0,0.0,0.0,1.0255627814691768,1.0255627814691768,0.9982056662975268,5.9638,0.0
3518,2005-06-24,SZSE:000768,-0.0832,1.0909,1.0255,1.0909,1.0727,1503.3557,1.0836,0.0,0.0,0.0,0.0,0.0,102.7203,58.1205,58.1205,0.0,0.0,0,1735.1705,20.6547,8.6354,0.0,0.0,1.668,0.0,4.7183,1,39951.0,2.2,0.0,0.0,0.0,1.0186376386469886,1.0255,1.0083910990924925,4.7183,0.0
3519,2005-06-27,SZSE:000768,-0.0832,1.1309,1.0631,1.1382,1.1018,1558.4789,1.12,0.0,0.0,0.0,0.0,0.0,102.9337,64.1152,64.1151,0.0,0.0,0,1790.2937,21.3109,8.9097,0.0,0.0,1.721,0.0,15.1523,1,39951.0,2.2,0.0,0.0,0.0,1.0528534795295783,1.0699623485719338,1.0357446104872223,15.1523,0.0
3520,2005-06-28,SZSE:000768,-0.0832,1.1127,1.046,1.1309,1.1018,1533.4213,1.1309,0.0,0.0,0.0,0.0,0.0,102.8863,59.9166,59.9166,0.0,0.0,0,1765.236,21.0126,8.785,0.0,0.0,1.6969,0.0,5.913,1,39951.0,2.2,0.0,0.0,0.0,1.063109014109823,1.063109014109823,1.0357533926485125,5.913,0.0
3521,2005-06-29,SZSE:000768,-0.0832,1.1127,1.046,1.1236,1.1018,1533.4213,1.1127,0.0,0.0,0.0,0.0,0.0,102.8768,59.9166,59.9166,0.0,0.0,0,1765.236,21.0126,8.785,0.0,0.0,1.6969,0.0,4.0149,1,39951.0,2.2,0.0,0.0,0.0,1.046,1.0562466073514873,1.0357533926485125,4.0149,0.0
3522,2005-06-30,SZSE:000768,-0.0832,1.0655,1.0016,1.1127,1.0618,1468.2795,1.1127,0.0,0.0,0.0,0.0,0.0,103.0903,50.0374,50.0375,0.0,0.0,0,1700.0942,20.2372,8.4609,0.0,0.0,1.6343,0.0,7.8104,1,39951.0,2.2,0.0,0.0,0.0,1.045969328953543,1.045969328953543,0.9981218958235573,7.8104,0.0
3523,2005-07-01,SZSE:000768,-0.0863,1.0727,1.0084,1.0836,1.0545,1478.3009,1.0618,0.0,0.0,0.0,0.0,0.0,103.7543,51.3659,51.366,0.0,0.0,0,1710.1156,20.3565,8.5107,0.0,0.0,1.6439,0.0,6.2094,1,39951.0,2.2,0.0,0.0,0.0,0.9981533700009323,1.0186466299990677,0.9912909480749511,6.2094,0.0
3524,2005-07-04,SZSE:000768,-0.0863,1.0509,0.9879,1.0691,1.0182,1448.2339,1.0691,0.0,0.0,0.0,0.0,0.0,103.7607,47.302,47.3019,0.0,0.0,0,1680.0487,19.9986,8.3611,0.0,0.0,1.615,0.0,4.7399,1,39951.0,2.2,0.0,0.0,0.0,1.0050089351984013,1.0050089351984013,0.9571603197259493,4.7399,0.0
3525,2005-07-05,SZSE:000768,-0.0863,1.0582,0.9948,1.0582,1.0218,1458.2567,1.0291,0.0,0.0,0.0,0.0,0.0,103.7496,48.7574,48.7573,0.0,0.0,0,1690.0714,20.1179,8.411,0.0,0.0,1.6246,0.0,2.3044,1,39951.0,2.2,0.0,0.0,0.0,0.9674434700434699,0.9948,0.9605808353808355,2.3044,0.0
3526,2005-07-06,SZSE:000768,-0.0863,1.08,1.0153,1.0836,1.04,1488.3209,1.04,0.0,0.0,0.0,0.0,0.0,103.7322,52.9546,52.9546,0.0,0.0,0,1720.1356,20.4758,8.5606,0.0,0.0,1.6535,0.0,4.601,1,39951.0,2.2,0.0,0.0,0.0,0.9776962962962963,1.0186843333333333,0.9776962962962963,4.601,0.0
3527,2005-07-07,SZSE:000768,-0.0863,1.08,1.0153,1.0982,1.0655,1488.3209,1.0727,0.0,0.0,0.0,0.0,0.0,103.6373,52.9546,52.9546,0.0,0.0,0,1720.1356,20.4758,8.5606,0.0,0.0,1.6535,0.0,4.951,1,39951.0,2.2,0.0,0.0,0.0,1.008437324074074,1.0324096851851854,1.0016686574074074,4.951,0.0
3528,2005-07-08,SZSE:000768,-0.0815,1.0618,0.9982,1.0764,1.04,1463.2646,1.0764,0.0,0.0,0.0,0.0,0.0,103.4223,49.0697,49.0698,0.0,0.0,0,1695.0794,20.1775,8.4359,0.0,0.0,1.6294,0.0,3.9894,1,39951.0,2.2,0.0,0.0,0.0,1.0119254850254285,1.0119254850254285,0.9777057826332642,3.9894,0.0
3529,2005-07-11,SZSE:000768,-0.0815,1.0618,0.9982,1.1127,1.0545,1463.2646,1.1127,0.0,0.0,0.0,0.0,0.0,103.4286,49.0697,49.0698,0.0,0.0,0,1695.0794,20.1775,8.4359,0.0,0.0,1.6294,0.0,2.419,1,39951.0,2.2,0.0,0.0,0.0,1.0460511772461856,1.0460511772461856,0.9913372574872856,2.419,0.0
3530,2005-07-12,SZSE:000768,-0.0815,1.0909,1.0255,1.0982,1.0473,1503.3557,1.0473,0.0,0.0,0.0,0.0,0.0,103.6769,55.1724,55.1724,0.0,0.0,0,1735.1705,20.6547,8.6354,0.0,0.0,1.668,0.0,4.5745,1,39951.0,2.2,0.0,0.0,0.0,0.984513841782015,1.0323623613530115,0.984513841782015,4.5745,0.0
3531,2005-07-13,SZSE:000768,-0.0815,1.0945,1.0289,1.1091,1.0727,1508.3664,1.1018,0.0,0.0,0.0,0.0,0.0,103.4745,55.8839,55.8839,0.0,0.0,0,1740.1812,20.7144,8.6604,0.0,0.0,1.6728,0.0,6.2014,1,39951.0,2.2,0.0,0.0,0.0,1.0357624668798535,1.0426249337597076,1.0084066057560528,6.2014,0.0
3532,2005-07-14,SZSE:000768,-0.0815,1.1127,1.046,1.1236,1.0836,1533.4213,1.0909,0.0,0.0,0.0,0.0,0.0,103.544,59.3575,59.3575,0.0,0.0,0,1765.236,21.0126,8.785,0.0,0.0,1.6969,0.0,10.5106,1,39951.0,2.2,0.0,0.0,0.0,1.0255067852970252,1.0562466073514873,1.0186443785386896,10.5106,0.0
3533,2005-07-15,SZSE:000768,0.0018,1.12,1.0529,1.1418,1.1055,1543.4468,1.1055,0.0,0.0,0.0,0.0,0.0,103.5804,60.6913,60.6913,0.0,0.0,0,1775.2616,21.132,8.8349,0.0,0.0,1.7065,0.0,20.0845,1,39951.0,2.2,0.0,0.0,0.0,1.0392687053571428,1.073393946428571,1.0392687053571428,20.0845,0.0
3534,2005-07-18,SZSE:000768,0.0018,1.1127,1.046,1.1382,1.0982,1533.4213,1.1055,0.0,0.0,0.0,0.0,0.0,102.6981,58.6196,58.6196,0.0,0.0,0,1765.236,21.0126,8.785,0.0,0.0,1.6969,0.0,5.2074,1,39951.0,2.2,0.0,0.0,0.0,1.0392315988136964,1.0699714208681588,1.032369192055361,5.2074,0.0
3535,2005-07-19,SZSE:000768,0.0018,1.1164,1.0495,1.12,1.0945,1538.4334,1.1091,0.0,0.0,0.0,0.0,0.0,102.6412,59.3664,59.3663,0.0,0.0,0,1770.2481,21.0723,8.81,0.0,0.0,1.7017,0.0,4.844,1,39951.0,2.2,0.0,0.0,0.0,1.0426374507345038,1.0528842708706558,1.0289123522035115,4.844,0.0
