,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3536,2005-07-20,SZSE:000768,0.0018,1.1055,1.0392,1.1236,1.0982,1523.4013,1.1055,0.0,0.0,0.0,0.0,0.0,102.6159,56.0966,56.0967,0.0,0.0,0,1755.216,20.8933,8.7352,0.0,0.0,1.6872,0.0,3.3749,1,39951.0,2.2,0.0,0.0,0.0,1.0392,1.0562144911804612,1.032337801899593,3.3749,0.0
3537,2005-07-21,SZSE:000768,0.0018,1.0909,1.0255,1.1127,1.0836,1503.3557,1.1018,0.0,0.0,0.0,0.0,0.0,102.6001,51.9849,51.9849,0.0,0.0,0,1735.1705,20.6547,8.6354,0.0,0.0,1.668,0.0,4.1228,1,39951.0,2.2,0.0,0.0,0.0,1.0357465395544962,1.0459930791089926,1.0186376386469886,4.1228,0.0
3538,2005-07-22,SZSE:000768,-0.0036,1.1455,1.0768,1.1745,1.0909,1578.5231,1.1091,0.0,0.0,0.0,0.0,0.0,103.1076,62.9512,62.9513,0.0,0.0,0,1810.3378,21.5495,9.0095,0.0,0.0,1.7402,0.0,18.6787,1,39951.0,2.2,0.0,0.0,0.0,1.0425830467044959,1.104060759493671,1.0254745700567438,18.6787,0.0
3539,2005-07-25,SZSE:000768,-0.0036,1.1564,1.0871,1.1782,1.1309,1593.5594,1.1564,0.0,0.0,0.0,0.0,0.0,102.9432,64.6886,64.6887,0.0,0.0,0,1825.3741,21.7285,9.0843,0.0,0.0,1.7547,0.0,12.9827,1,39951.0,2.2,0.0,0.0,0.0,1.0871,1.1075935835351087,1.0631281476997578,12.9827,0.0
3540,2005-07-26,SZSE:000768,-0.0036,1.1927,1.1212,1.2145,1.1491,1643.6705,1.1564,0.0,0.0,0.0,0.0,0.0,103.1535,69.7756,69.7756,0.0,0.0,0,1875.4852,22.325,9.3337,0.0,0.0,1.8029,0.0,18.1453,1,39951.0,2.2,0.0,0.0,0.0,1.087076113020877,1.1416931332271314,1.0802137335457365,18.1453,0.0
3541,2005-07-27,SZSE:000768,-0.0036,1.2145,1.1418,1.2145,1.1709,1673.736,1.2,0.0,0.0,0.0,0.0,0.0,103.2642,72.3493,72.3495,0.0,0.0,0,1905.5508,22.6829,9.4833,0.0,0.0,1.8318,0.0,10.8802,1,39951.0,2.2,0.0,0.0,0.0,1.128167970358172,1.1418,1.1008098970769864,10.8802,0.0
3542,2005-07-28,SZSE:000768,-0.0036,1.1964,1.1247,1.2436,1.1927,1648.6812,1.2036,0.0,0.0,0.0,0.0,0.0,102.9606,67.2128,67.2127,0.0,0.0,0,1880.4959,22.3846,9.3587,0.0,0.0,1.8077,0.0,14.6844,1,39951.0,2.2,0.0,0.0,0.0,1.1314685055165496,1.1690713139418256,1.1212217402206621,14.6844,0.0
3543,2005-07-29,SZSE:000768,0.0032,1.1891,1.1178,1.2109,1.1745,1638.6556,1.1927,0.0,0.0,0.0,0.0,0.0,102.8721,65.2175,65.2174,0.0,0.0,0,1870.4704,22.2653,9.3088,0.0,0.0,1.798,0.0,6.3755,1,39951.0,2.2,0.0,0.0,0.0,1.1211841392649904,1.1382928433268857,1.1040754352030948,6.3755,0.0
3544,2005-08-01,SZSE:000768,0.0032,1.2145,1.1418,1.2218,1.1927,1673.736,1.2,0.0,0.0,0.0,0.0,0.0,102.1621,68.717,68.717,0.0,0.0,0,1938.2904,21.3342,8.6113,0.0,0.0,1.7146,0.0,8.2505,1,39951.0,2.2,0.0,0.0,0.0,1.128167970358172,1.148663021819679,1.1213049485384932,8.2505,0.0
3545,2005-08-02,SZSE:000768,0.0032,1.2109,1.1383,1.2145,1.1891,1668.7253,1.2109,0.0,0.0,0.0,0.0,0.0,101.3225,67.6697,67.6695,0.0,0.0,0,1933.2797,21.2791,8.5891,0.0,0.0,1.7102,0.0,6.0539,1,39951.0,2.2,0.0,0.0,0.0,1.1383,1.1416841605417458,1.1178070278305392,6.0539,0.0
3546,2005-08-03,SZSE:000768,0.0032,1.2109,1.1383,1.2291,1.2,1668.7253,1.2109,0.0,0.0,0.0,0.0,0.0,100.5098,67.6697,67.6695,0.0,0.0,0,1933.2797,21.2791,8.5891,0.0,0.0,1.7102,0.0,9.1721,1,39951.0,2.2,0.0,0.0,0.0,1.1383,1.155408811627715,1.1280535139152696,9.1721,0.0
3547,2005-08-04,SZSE:000768,0.0032,1.1636,1.0939,1.2036,1.1564,1603.5794,1.2,0.0,0.0,0.0,0.0,0.0,99.9375,55.0251,55.0251,0.0,0.0,0,1868.1337,20.562,8.2996,0.0,0.0,1.6525,0.0,7.8882,1,39951.0,2.2,0.0,0.0,0.0,1.1281196287383983,1.1315039876246136,1.0871312822275698,7.8882,0.0
3548,2005-08-05,SZSE:000768,0.0122,1.2,1.1281,1.2,1.1527,1653.6905,1.1636,0.0,0.0,0.0,0.0,0.0,99.4173,61.0536,61.0535,0.0,0.0,0,1918.2449,21.1136,8.5223,0.0,0.0,1.6969,0.0,8.9446,1,39951.0,2.2,0.0,0.0,0.0,1.0938809666666667,1.1281,1.0836340583333335,8.9446,0.0
3549,2005-08-08,SZSE:000768,0.0122,1.2073,1.1349,1.2255,1.1782,1663.716,1.1964,0.0,0.0,0.0,0.0,0.0,98.6757,62.1468,62.1467,0.0,0.0,0,1928.2704,21.2239,8.5668,0.0,0.0,1.7057,0.0,11.4194,1,39951.0,2.2,0.0,0.0,0.0,1.1246536569204009,1.1520085728485048,1.107545084071896,11.4194,0.0
3550,2005-08-09,SZSE:000768,0.0122,1.2073,1.1349,1.2109,1.1855,1663.716,1.2073,0.0,0.0,0.0,0.0,0.0,98.252,62.1468,62.1467,0.0,0.0,0,1928.2704,21.2239,8.5668,0.0,0.0,1.7057,0.0,4.9732,1,39951.0,2.2,0.0,0.0,0.0,1.1349,1.1382841133106933,1.1144073138408017,4.9732,0.0
3551,2005-08-10,SZSE:000768,0.0122,1.2327,1.1588,1.2364,1.2073,1698.7909,1.2073,0.0,0.0,0.0,0.0,0.0,98.2425,66.0172,66.0172,0.0,0.0,0,1963.3453,21.61,8.7226,0.0,0.0,1.7367,0.0,10.1789,1,39951.0,2.2,0.0,0.0,0.0,1.1349227224791112,1.1622781860955627,1.1349227224791112,10.1789,0.0
3552,2005-08-11,SZSE:000768,0.0122,1.2255,1.152,1.2436,1.2109,1688.7709,1.24,0.0,0.0,0.0,0.0,0.0,98.165,64.0039,64.0039,0.0,0.0,0,1953.3253,21.4997,8.6781,0.0,0.0,1.7279,0.0,10.1688,1,39951.0,2.2,0.0,0.0,0.0,1.1656303549571603,1.1690144430844553,1.1382756425948592,10.1688,0.0
3553,2005-08-12,SZSE:000768,-0.0005,1.1782,1.1076,1.2255,1.1782,1623.6263,1.2255,0.0,0.0,0.0,0.0,0.0,98.3405,52.7421,52.7421,0.0,0.0,0,1888.1807,20.7827,8.3887,0.0,0.0,1.6703,0.0,10.6214,1,39951.0,2.2,0.0,0.0,0.0,1.1520656934306568,1.1520656934306568,1.1076,10.6214,0.0
3554,2005-08-15,SZSE:000768,-0.0005,1.2145,1.1418,1.2145,1.1636,1673.736,1.1745,0.0,0.0,0.0,0.0,0.0,98.5223,58.754,58.754,0.0,0.0,0,1938.2904,21.3342,8.6113,0.0,0.0,1.7146,0.0,5.07,1,39951.0,2.2,0.0,0.0,0.0,1.104194400988061,1.1418,1.0939468752573076,5.07,0.0
3555,2005-08-16,SZSE:000768,-0.0005,1.1782,1.1076,1.2218,1.16,1623.6263,1.2145,0.0,0.0,0.0,0.0,0.0,98.5935,51.6746,51.6745,0.0,0.0,0,1888.1807,20.7827,8.3887,0.0,0.0,1.6703,0.0,10.3856,1,39951.0,2.2,0.0,0.0,0.0,1.1417248344932946,1.1485874045153626,1.0904905788490917,10.3856,0.0
3556,2005-08-17,SZSE:000768,-0.0005,1.1964,1.1247,1.2,1.16,1648.6812,1.1709,0.0,0.0,0.0,0.0,0.0,36.3172,54.6189,54.6188,0.0,0.0,0,1913.2356,21.0585,8.5,0.0,0.0,1.6924,0.0,7.4835,1,39951.0,2.2,0.0,0.0,0.0,1.1007282096288868,1.1280842527582748,1.090481444332999,7.4835,0.0
3557,2005-08-18,SZSE:000768,-0.0005,1.1891,1.1178,1.2509,1.1855,1638.6556,1.2,0.0,0.0,0.0,0.0,0.0,36.352,53.2216,53.2215,0.0,0.0,0,1903.21,20.9481,8.4555,0.0,0.0,1.6836,0.0,19.8092,1,39951.0,2.2,0.0,0.0,0.0,1.1280464216634427,1.175894390715667,1.1144158607350094,19.8092,0.0
3558,2005-08-19,SZSE:000768,0.0018,1.1964,1.1247,1.2473,1.1636,1648.6812,1.1964,0.0,0.0,0.0,0.0,0.0,36.284,54.4758,54.4758,0.0,0.0,0,1913.2356,21.0585,8.5,0.0,0.0,1.6924,0.0,13.8187,1,39951.0,2.2,0.0,0.0,0.0,1.1247,1.1725495737211638,1.093865697091274,13.8187,0.0
3559,2005-08-22,SZSE:000768,0.0018,1.1964,1.1247,1.2073,1.1745,1648.6812,1.1964,0.0,0.0,0.0,0.0,0.0,36.2033,54.4758,54.4758,0.0,0.0,0,1913.2356,21.0585,8.5,0.0,0.0,1.6924,0.0,2.9487,1,39951.0,2.2,0.0,0.0,0.0,1.1247,1.1349467652958878,1.1041124623871617,2.9487,0.0
3560,2005-08-23,SZSE:000768,0.0018,1.2218,1.1486,1.2364,1.1745,1683.7561,1.1964,0.0,0.0,0.0,0.0,0.0,36.0863,58.9426,58.9426,0.0,0.0,0,1948.3104,21.4445,8.6558,0.0,0.0,1.7234,0.0,6.8047,1,39951.0,2.2,0.0,0.0,0.0,1.1247217547880177,1.162325290554919,1.1041338189556393,6.8047,0.0
3561,2005-08-24,SZSE:000768,0.0018,1.2327,1.1588,1.24,1.2145,1698.7909,1.2327,0.0,0.0,0.0,0.0,0.0,36.0721,60.7216,60.7216,0.0,0.0,0,1963.3453,21.61,8.7226,0.0,0.0,1.7367,0.0,9.6909,1,39951.0,2.2,0.0,0.0,0.0,1.1588,1.1656623671615156,1.1416910846110164,9.6909,0.0
3562,2005-08-25,SZSE:000768,0.0018,1.2764,1.1999,1.2764,1.2255,1758.929,1.24,0.0,0.0,0.0,0.0,0.0,36.6065,66.8998,66.8997,0.0,0.0,0,2023.4833,22.2719,8.9898,0.0,0.0,1.7899,0.0,13.8429,1,39951.0,2.2,0.0,0.0,0.0,1.1656816045126919,1.1999,1.152050650266374,13.8429,0.0
3563,2005-08-26,SZSE:000768,-0.0062,1.2545,1.1794,1.2909,1.24,1728.8579,1.2909,0.0,0.0,0.0,0.0,0.0,36.6666,61.6758,61.6757,0.0,0.0,0,1993.4122,21.9409,8.8562,0.0,0.0,1.7633,0.0,11.5728,1,39951.0,2.2,0.0,0.0,0.0,1.2136209326424872,1.2136209326424872,1.1657680350737345,11.5728,0.0
3564,2005-08-29,SZSE:000768,-0.0062,1.2255,1.152,1.2582,1.2218,1688.7709,1.2545,0.0,0.0,0.0,0.0,0.0,37.0097,55.4586,55.4587,0.0,0.0,0,1953.3253,21.4997,8.6781,0.0,0.0,1.7279,0.0,5.4834,1,39951.0,2.2,0.0,0.0,0.0,1.1792607099143204,1.1827388004895958,1.1485219094247245,5.4834,0.0
3565,2005-08-30,SZSE:000768,-0.0062,1.2182,1.1452,1.2509,1.2109,1678.7467,1.2218,0.0,0.0,0.0,0.0,0.0,37.0398,53.9929,53.993,0.0,0.0,0,1943.3011,21.3894,8.6336,0.0,0.0,1.719,0.0,4.2641,1,39951.0,2.2,0.0,0.0,0.0,1.148584271876539,1.1759404695452305,1.1383374486947957,4.2641,0.0
3566,2005-08-31,SZSE:000768,-0.0062,1.2436,1.1691,1.2545,1.2182,1713.8258,1.2182,0.0,0.0,0.0,0.0,0.0,37.1394,58.1602,58.1602,0.0,0.0,0,1978.3801,21.7755,8.7894,0.0,0.0,1.75,0.0,4.4021,1,39951.0,2.2,0.0,0.0,0.0,1.1452216307494372,1.1793470167256352,1.1452216307494372,4.4021,0.0
3567,2005-09-01,SZSE:000768,-0.0062,1.3091,1.2306,1.3273,1.2291,1804.0252,1.24,0.0,0.0,0.0,0.0,0.0,37.7892,66.5501,66.5501,0.0,0.0,0,2068.5796,22.7683,9.1902,0.0,0.0,1.8298,0.0,21.4662,1,39951.0,2.2,0.0,0.0,0.0,1.1656435719196394,1.2477086395233365,1.1553971889084105,21.4662,0.0
3568,2005-09-02,SZSE:000768,0.0352,1.3055,1.2272,1.32,1.2873,1799.0187,1.3127,0.0,0.0,0.0,0.0,0.0,36.9417,65.7619,65.7619,0.0,0.0,0,2063.5731,22.7132,9.1679,0.0,0.0,1.8254,0.0,9.8866,1,39951.0,2.2,0.0,0.0,0.0,1.233968165453849,1.2408303332056685,1.210091581769437,9.8866,0.0
3569,2005-09-05,SZSE:000768,0.0352,1.3273,1.2477,1.3636,1.3055,1829.0856,1.3055,0.0,0.0,0.0,0.0,0.0,36.0262,68.198,68.1981,0.0,0.0,0,2093.64,23.0441,9.3015,0.0,0.0,1.852,0.0,10.9485,1,39951.0,2.2,0.0,0.0,0.0,1.2272073758758384,1.2818230392526182,1.2272073758758384,10.9485,0.0
3570,2005-09-06,SZSE:000768,0.0352,1.3091,1.2306,1.3564,1.2836,1804.0252,1.3273,0.0,0.0,0.0,0.0,0.0,36.1954,64.1039,64.1039,0.0,0.0,0,2068.5796,22.7683,9.1902,0.0,0.0,1.8298,0.0,9.6676,1,39951.0,2.2,0.0,0.0,0.0,1.2477086395233365,1.2750636620579023,1.2066291039645558,9.6676,0.0
3571,2005-09-07,SZSE:000768,0.0352,1.36,1.2785,1.36,1.3091,1874.186,1.3091,0.0,0.0,0.0,0.0,0.0,36.7646,69.6053,69.6053,0.0,0.0,0,2138.7404,23.5405,9.5019,0.0,0.0,1.8919,0.0,8.8819,1,39951.0,2.2,0.0,0.0,0.0,1.230650257352941,1.2785,1.230650257352941,8.8819,0.0
3572,2005-09-08,SZSE:000768,0.0352,1.3491,1.2682,1.3709,1.3309,1859.1512,1.3673,0.0,0.0,0.0,0.0,0.0,33.3699,67.2276,67.2276,0.0,0.0,0,2123.7056,23.375,9.4351,0.0,0.0,1.8786,0.0,7.0179,1,39951.0,2.2,0.0,0.0,0.0,1.285308620561856,1.288692743310355,1.251091379438144,7.0179,0.0
3573,2005-09-09,SZSE:000768,0.0505,1.3236,1.2443,1.3527,1.3127,1824.0708,1.3382,0.0,0.0,0.0,0.0,0.0,33.5613,61.9131,61.9132,0.0,0.0,0,2088.6252,22.9889,9.2792,0.0,0.0,1.8476,0.0,4.3149,1,39951.0,2.2,0.0,0.0,0.0,1.2580252795406466,1.2716565503173163,1.2340530447265032,4.3149,0.0
3574,2005-09-12,SZSE:000768,0.0505,1.3491,1.2682,1.3527,1.3127,1859.1512,1.3236,0.0,0.0,0.0,0.0,0.0,33.6735,64.9012,64.9012,0.0,0.0,0,2123.7056,23.375,9.4351,0.0,0.0,1.8786,0.0,4.4298,1,39951.0,2.2,0.0,0.0,0.0,1.2442291305314654,1.271584122748499,1.233982758876288,4.4298,0.0
3575,2005-09-13,SZSE:000768,0.0505,1.3636,1.2819,1.3673,1.3309,1879.1954,1.3455,0.0,0.0,0.0,0.0,0.0,33.702,66.5176,66.5176,0.0,0.0,0,2143.7497,23.5957,9.5241,0.0,0.0,1.8963,0.0,5.5014,1,39951.0,2.2,0.0,0.0,0.0,1.2648844602522733,1.2853783147550601,1.25115921824582,5.5014,0.0
3576,2005-09-14,SZSE:000768,0.0505,1.3673,1.2853,1.3855,1.3491,1884.2074,1.3673,0.0,0.0,0.0,0.0,0.0,33.6371,66.9277,66.9277,0.0,0.0,0,2148.7618,23.6508,9.5464,0.0,0.0,1.9008,0.0,6.651,1,39951.0,2.2,0.0,0.0,0.0,1.2853,1.3024085058143788,1.2681914941856214,6.651,0.0
3577,2005-09-15,SZSE:000768,0.0505,1.4036,1.3195,1.4545,1.3527,1934.3186,1.3673,0.0,0.0,0.0,0.0,0.0,33.4442,70.7813,70.7814,0.0,0.0,0,2198.8729,24.2024,9.769,0.0,0.0,1.9451,0.0,16.8586,1,39951.0,2.2,0.0,0.0,0.0,1.285375,1.3673502066115701,1.2716497933884297,16.8586,0.0
3578,2005-09-16,SZSE:000768,0.0052,1.3855,1.3024,1.4182,1.3636,1909.2623,1.4036,0.0,0.0,0.0,0.0,0.0,32.309,66.6024,66.6025,0.0,0.0,0,2173.8167,23.9266,9.6577,0.0,0.0,1.9229,0.0,9.7066,1,39951.0,2.2,0.0,0.0,0.0,1.3194143919162757,1.3331387080476362,1.281813525802959,9.7066,0.0
3579,2005-09-19,SZSE:000768,0.0052,1.3964,1.3127,1.4036,1.3709,1924.2986,1.3782,0.0,0.0,0.0,0.0,0.0,32.2884,67.8299,67.83,0.0,0.0,0,2188.8529,24.0921,9.7245,0.0,0.0,1.9362,0.0,4.5509,1,39951.0,2.2,0.0,0.0,0.0,1.2955909051847607,1.3194684331137208,1.2887284660555713,4.5509,0.0
3580,2005-09-20,SZSE:000768,0.0052,1.3564,1.2751,1.4036,1.3382,1869.1726,1.4,0.0,0.0,0.0,0.0,0.0,32.5019,59.2345,59.2344,0.0,0.0,0,2133.727,23.4854,9.4796,0.0,0.0,1.8875,0.0,11.1641,1,39951.0,2.2,0.0,0.0,0.0,1.3160867000884693,1.319470923031554,1.2579908728988498,11.1641,0.0
3581,2005-09-21,SZSE:000768,0.0052,1.3382,1.258,1.3673,1.3273,1844.1163,1.3673,0.0,0.0,0.0,0.0,0.0,32.3564,55.7749,55.7749,0.0,0.0,0,2108.6707,23.2096,9.3683,0.0,0.0,1.8653,0.0,6.7024,1,39951.0,2.2,0.0,0.0,0.0,1.285356000597818,1.285356000597818,1.2477532506351814,6.7024,0.0
3582,2005-09-22,SZSE:000768,0.0052,1.3236,1.2443,1.3636,1.2836,1824.0708,1.3309,0.0,0.0,0.0,0.0,0.0,32.4165,53.1028,53.1028,0.0,0.0,0,2088.6252,22.9889,9.2792,0.0,0.0,1.8476,0.0,9.9413,1,39951.0,2.2,0.0,0.0,0.0,1.251162639770323,1.2819035055908128,1.206696494409187,9.9413,0.0
3583,2005-09-23,SZSE:000768,0.0168,1.3236,1.2443,1.3491,1.3164,1824.0708,1.3236,0.0,0.0,0.0,0.0,0.0,32.3975,53.1028,53.1028,0.0,0.0,0,2088.6252,22.9889,9.2792,0.0,0.0,1.8476,0.0,5.4319,1,39951.0,2.2,0.0,0.0,0.0,1.2443,1.2682722348141429,1.2375313689936536,5.4319,0.0
3584,2005-09-26,SZSE:000768,0.0168,1.3709,1.2887,1.3709,1.3164,1889.2181,1.3309,0.0,0.0,0.0,0.0,0.0,32.9873,60.2761,60.276,0.0,0.0,0,2153.7725,23.706,9.5687,0.0,0.0,1.9052,0.0,7.3973,1,39951.0,2.2,0.0,0.0,0.0,1.2510984243927346,1.2887,1.2374678532351011,7.3973,0.0
3585,2005-09-27,SZSE:000768,0.0168,1.3673,1.2853,1.3927,1.3455,1884.2074,1.3709,0.0,0.0,0.0,0.0,0.0,32.3722,59.5219,59.5219,0.0,0.0,0,2148.7618,23.6508,9.5464,0.0,0.0,1.9008,0.0,10.4315,1,39951.0,2.2,0.0,0.0,0.0,1.288684100051196,1.3091767059167705,1.2648073941344256,10.4315,0.0
3586,2005-09-28,SZSE:000768,0.0168,1.3782,1.2956,1.3891,1.3491,1899.2423,1.3564,0.0,0.0,0.0,0.0,0.0,32.1651,61.0948,61.0947,0.0,0.0,0,2163.7967,23.8163,9.6132,0.0,0.0,1.9141,0.0,8.97,1,39951.0,2.2,0.0,0.0,0.0,1.2751065447685386,1.3058467276157306,1.2682440574662603,8.97,0.0
3587,2005-09-29,SZSE:000768,0.0168,1.3818,1.299,1.3964,1.3636,1904.253,1.3709,0.0,0.0,0.0,0.0,0.0,32.1588,61.6299,61.63,0.0,0.0,0,2168.8074,23.8715,9.6355,0.0,0.0,1.9185,0.0,7.5363,1,39951.0,2.2,0.0,0.0,0.0,1.2887531480677377,1.312725141120278,1.2818905775075988,7.5363,0.0
3588,2005-09-30,SZSE:000768,0.0843,1.3745,1.2922,1.3927,1.3673,1894.2275,1.3927,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,4.33,1,39951.0,2.2,0.0,0.0,0.0,1.3093102510003638,1.3093102510003638,1.2854311094943616,4.33,0.0
3589,2005-10-03,SZSE:000768,0.0843,0.0,1.2922,0.0,0.0,1894.2275,0.0,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,2005-10-04,SZSE:000768,0.0843,0.0,1.2922,0.0,0.0,1894.2275,0.0,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,2005-10-05,SZSE:000768,0.0843,0.0,1.2922,0.0,0.0,1894.2275,0.0,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,2005-10-06,SZSE:000768,0.0843,0.0,1.2922,0.0,0.0,1894.2275,0.0,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,2005-10-07,SZSE:000768,0.0807,0.0,1.2922,0.0,0.0,1894.2275,0.0,0.0,0.0,0.0,0.0,0.0,30.8607,59.856,59.8561,0.0,0.0,0,2158.7818,23.7611,9.5909,0.0,0.0,1.9096,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,2005-10-10,SZSE:000768,0.0807,1.3273,1.2477,1.3745,1.32,1829.0856,1.3636,0.0,0.0,0.0,0.0,0.0,32.2299,49.8215,49.8215,0.0,0.0,0,2093.64,23.0441,9.3015,0.0,0.0,1.852,0.0,4.083,1,39951.0,2.2,0.0,0.0,0.0,1.2818230392526182,1.2920693513146992,1.2408377910042945,4.083,0.0
3595,2005-10-11,SZSE:000768,0.0807,1.3527,1.2716,1.36,1.3273,1864.1605,1.3273,0.0,0.0,0.0,0.0,0.0,32.3691,54.2671,54.2671,0.0,0.0,0,2128.7149,23.4302,9.4573,0.0,0.0,1.883,0.0,3.2547,1,39951.0,2.2,0.0,0.0,0.0,1.2477228358098618,1.2784623345900792,1.2477228358098618,3.2547,0.0
3596,2005-10-12,SZSE:000768,0.0807,1.3127,1.234,1.36,1.2945,1809.0401,1.36,0.0,0.0,0.0,0.0,0.0,32.7343,47.1912,47.1913,0.0,0.0,0,2073.5945,22.8235,9.2124,0.0,0.0,1.8343,0.0,7.0948,1,39951.0,2.2,0.0,0.0,0.0,1.2784642340214825,1.2784642340214825,1.2168911403976537,7.0948,0.0
3597,2005-10-13,SZSE:000768,0.0807,1.2727,1.1964,1.3127,1.2691,1753.9183,1.3127,0.0,0.0,0.0,0.0,0.0,33.449,41.3804,41.3804,0.0,0.0,0,2018.4726,22.2168,8.9676,0.0,0.0,1.7855,0.0,9.0723,1,39951.0,2.2,0.0,0.0,0.0,1.2340019486131844,1.2340019486131844,1.1930158246248133,9.0723,0.0
3598,2005-10-14,SZSE:000768,0.05,1.3673,1.2853,1.4,1.2727,1884.2074,1.2727,0.0,0.0,0.0,0.0,0.0,36.167,55.3692,55.3691,0.0,0.0,0,2148.7618,23.6508,9.5464,0.0,0.0,1.9008,0.0,33.2488,1,39951.0,2.2,0.0,0.0,0.0,1.1963733708769109,1.3160389087983617,1.1963733708769109,33.2488,0.0
3599,2005-10-17,SZSE:000768,0.05,1.4182,1.3332,1.44,1.36,1954.3655,1.3636,0.0,0.0,0.0,0.0,0.0,36.782,60.7946,60.7946,0.0,0.0,0,2218.9199,24.423,9.8581,0.0,0.0,1.9628,0.0,28.5011,1,39951.0,2.2,0.0,0.0,0.0,1.2818724580454097,1.3536934141869974,1.2784882245099423,28.5011,0.0
3600,2005-10-18,SZSE:000768,0.05,1.4109,1.3263,1.44,1.3891,1944.3427,1.4182,0.0,0.0,0.0,0.0,0.0,36.7662,59.6785,59.6785,0.0,0.0,0,2208.8971,24.3127,9.8136,0.0,0.0,1.954,0.0,13.876,1,39951.0,2.2,0.0,0.0,0.0,1.33316227939613,1.3536551137571762,1.3058071656389538,13.876,0.0
3601,2005-10-19,SZSE:000768,0.05,1.4473,1.3605,1.5273,1.4036,1994.4552,1.4109,0.0,0.0,0.0,0.0,0.0,37.0239,63.3058,63.3058,0.0,0.0,0,2259.0096,24.8643,10.0362,0.0,0.0,1.9983,0.0,22.5568,1,39951.0,2.2,0.0,0.0,0.0,1.3262830442893665,1.4357021004629311,1.3194208526221238,22.5568,0.0
3602,2005-10-20,SZSE:000768,0.05,1.4691,1.381,1.4873,1.4218,2024.5208,1.44,0.0,0.0,0.0,0.0,0.0,36.9718,65.3215,65.3216,0.0,0.0,0,2289.0752,25.1952,10.1698,0.0,0.0,2.0249,0.0,13.4498,1,39951.0,2.2,0.0,0.0,0.0,1.3536450888298956,1.3981085698727111,1.3365365189571847,13.4498,0.0
3603,2005-10-21,SZSE:000768,-0.0108,1.4473,1.3605,1.4909,1.4255,1994.4552,1.4691,0.0,0.0,0.0,0.0,0.0,37.0081,61.6731,61.673,0.0,0.0,0,2259.0096,24.8643,10.0362,0.0,0.0,1.9983,0.0,8.6119,1,39951.0,2.2,0.0,0.0,0.0,1.3809925723761487,1.4014851447522971,1.3400074276238514,8.6119,0.0
