,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3604,2005-10-24,SZSE:000768,-0.0108,1.4873,1.3981,1.4982,1.4255,2049.577,1.4473,0.0,0.0,0.0,0.0,0.0,36.1844,65.4799,65.4799,0.0,0.0,0,2326.7062,27.4748,10.5267,0.0,0.0,2.01,0.0,12.5997,1,39951.0,2.2,0.0,0.0,0.0,1.3604989780138503,1.4083462784912255,1.340006421031399,12.5997,0.0
3605,2005-10-25,SZSE:000768,-0.0108,1.4764,1.3879,1.4909,1.4509,2034.5422,1.4909,0.0,0.0,0.0,0.0,0.0,36.2444,63.6237,63.6236,0.0,0.0,0,2311.6714,27.2972,10.4587,0.0,0.0,1.9971,0.0,9.2759,1,39951.0,2.2,0.0,0.0,0.0,1.4015308249796803,1.4015308249796803,1.3639285491736657,9.2759,0.0
3606,2005-10-26,SZSE:000768,-0.0108,1.4182,1.3332,1.4764,1.4109,1954.3655,1.4764,0.0,0.0,0.0,0.0,0.0,36.8959,54.7158,54.7158,0.0,0.0,0,2231.4947,26.3505,10.096,0.0,0.0,1.9278,0.0,13.3354,1,39951.0,2.2,0.0,0.0,0.0,1.3879117754900578,1.3879117754900578,1.3263375264419688,13.3354,0.0
3607,2005-10-27,SZSE:000768,-0.0108,1.4327,1.3469,1.4436,1.3818,1974.4097,1.3964,0.0,0.0,0.0,0.0,0.0,36.7947,56.3608,56.3607,0.0,0.0,0,2251.5388,26.5871,10.1866,0.0,0.0,1.9451,0.0,12.1484,1,39951.0,2.2,0.0,0.0,0.0,1.3127738954421722,1.3571472324980804,1.2990482445731832,12.1484,0.0
3608,2005-10-28,SZSE:000768,0.0092,1.4182,1.3332,1.4327,1.3964,1954.3655,1.4182,0.0,0.0,0.0,0.0,0.0,36.7093,54.239,54.239,0.0,0.0,0,2231.4947,26.3505,10.096,0.0,0.0,1.9278,0.0,7.331,1,39951.0,2.2,0.0,0.0,0.0,1.3332,1.3468309406289665,1.3127065858130025,7.331,0.0
3609,2005-10-31,SZSE:000768,0.0092,0.0,1.3332,0.0,0.0,1954.3655,0.0,0.0,0.0,0.0,0.0,0.0,36.7093,54.239,54.239,0.0,0.0,0,2231.4947,26.3505,10.096,0.0,0.0,1.9278,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,2005-11-01,SZSE:000768,0.0092,1.4255,1.34,1.4473,1.4,1964.3883,1.4364,0.0,0.0,0.0,0.0,0.0,36.782,55.1483,55.1482,0.0,0.0,0,2241.5174,26.4688,10.1413,0.0,0.0,1.9364,0.0,8.6306,1,39951.0,2.2,0.0,0.0,0.0,1.3502462293931954,1.3604924587863907,1.3160294633461944,8.6306,0.0
3611,2005-11-02,SZSE:000768,0.0092,1.4727,1.3845,1.4836,1.4291,2029.5301,1.44,0.0,0.0,0.0,0.0,0.0,37.2659,60.6245,60.6245,0.0,0.0,0,2306.6593,27.238,10.436,0.0,0.0,1.9927,0.0,20.5167,1,39951.0,2.2,0.0,0.0,0.0,1.3537584029333878,1.3947471990222042,1.3435112039111838,20.5167,0.0
3612,2005-11-03,SZSE:000768,0.0092,1.4509,1.3639,1.4873,1.4436,1999.4659,1.4727,0.0,0.0,0.0,0.0,0.0,37.4445,57.156,57.1559,0.0,0.0,0,2276.5951,26.883,10.3,0.0,0.0,1.9668,0.0,6.7691,1,39951.0,2.2,0.0,0.0,0.0,1.3843928113584667,1.3981173547453305,1.3570377283065682,6.7691,0.0
3613,2005-11-04,SZSE:000768,0.0149,1.4327,1.3469,1.4509,1.4218,1974.4097,1.4473,0.0,0.0,0.0,0.0,0.0,36.5259,54.3644,54.3644,0.0,0.0,0,2251.5388,26.5871,10.1866,0.0,0.0,1.9451,0.0,4.6379,1,39951.0,2.2,0.0,0.0,0.0,1.3606256508689887,1.364010057932575,1.3366527675019193,4.6379,0.0
3614,2005-11-07,SZSE:000768,0.0149,1.4691,1.381,1.4764,1.4145,2024.5208,1.4327,0.0,0.0,0.0,0.0,0.0,36.3646,58.7081,58.7081,0.0,0.0,0,2301.65,27.1789,10.4134,0.0,0.0,1.9884,0.0,6.9427,1,39951.0,2.2,0.0,0.0,0.0,1.3467828602545775,1.3878622285753182,1.3296742903818664,6.9427,0.0
3615,2005-11-08,SZSE:000768,0.0149,1.48,1.3913,1.4909,1.4473,2039.5556,1.4655,0.0,0.0,0.0,0.0,0.0,36.3694,59.9401,59.9401,0.0,0.0,0,2316.6848,27.3564,10.4814,0.0,0.0,2.0014,0.0,9.0473,1,39951.0,2.2,0.0,0.0,0.0,1.3776690202702704,1.4015467364864864,1.3605597905405407,9.0473,0.0
3616,2005-11-09,SZSE:000768,0.0149,1.4836,1.3947,1.5091,1.4727,2044.565,1.4945,0.0,0.0,0.0,0.0,0.0,36.363,60.3644,60.3644,0.0,0.0,0,2321.6941,27.4156,10.504,0.0,0.0,2.0057,0.0,10.9518,1,39951.0,2.2,0.0,0.0,0.0,1.4049468522512805,1.4186719937988679,1.3844531477487192,10.9518,0.0
3617,2005-11-10,SZSE:000768,0.0149,1.4582,1.3708,1.4873,1.4545,2009.4859,1.4836,0.0,0.0,0.0,0.0,0.0,36.4231,55.8992,55.8992,0.0,0.0,0,2286.6151,27.0013,10.3453,0.0,0.0,1.9754,0.0,4.7861,1,39951.0,2.2,0.0,0.0,0.0,1.3946776025236594,1.3981558359621453,1.3673217665615143,4.7861,0.0
3618,2005-11-11,SZSE:000768,0.0118,1.4618,1.3742,1.4764,1.4364,2014.4953,1.4364,0.0,0.0,0.0,0.0,0.0,36.3773,56.3952,56.3952,0.0,0.0,0,2291.6244,27.0605,10.368,0.0,0.0,1.9797,0.0,5.9935,1,39951.0,2.2,0.0,0.0,0.0,1.350322123409495,1.3879250786701327,1.350322123409495,5.9935,0.0
3619,2005-11-14,SZSE:000768,0.0118,1.4982,1.4084,1.4982,1.4473,2064.6119,1.4618,0.0,0.0,0.0,0.0,0.0,35.5598,61.1084,61.1084,0.0,0.0,0,2341.7411,27.6523,10.5947,0.0,0.0,2.023,0.0,5.61,1,39951.0,2.2,0.0,0.0,0.0,1.3741817647844081,1.4084,1.3605508743825925,5.61,0.0
3620,2005-11-15,SZSE:000768,0.0118,1.4473,1.3605,1.5127,1.4145,1994.4552,1.4945,0.0,0.0,0.0,0.0,0.0,35.9867,52.546,52.546,0.0,0.0,0,2271.5844,26.8239,10.2773,0.0,0.0,1.9624,0.0,16.3009,1,39951.0,2.2,0.0,0.0,0.0,1.4048692392731292,1.421977717128446,1.3296671388101984,16.3009,0.0
3621,2005-11-16,SZSE:000768,0.0118,1.4509,1.3639,1.4618,1.3818,1999.4659,1.4364,0.0,0.0,0.0,0.0,0.0,35.3163,53.052,53.0519,0.0,0.0,0,2276.5951,26.883,10.3,0.0,0.0,1.9668,0.0,8.4318,1,39951.0,2.2,0.0,0.0,0.0,1.3502694603349643,1.3741464056792334,1.2989434282169685,8.4318,0.0
3622,2005-11-17,SZSE:000768,0.0118,1.4291,1.3434,1.4545,1.4,1969.3948,1.4509,0.0,0.0,0.0,0.0,0.0,35.4317,49.6319,49.6318,0.0,0.0,0,2246.524,26.5279,10.1639,0.0,0.0,1.9408,0.0,5.5296,1,39951.0,2.2,0.0,0.0,0.0,1.3638927017003708,1.3672768175774963,1.316045063326569,5.5296,0.0
3623,2005-11-18,SZSE:000768,-0.0061,1.4327,1.3469,1.4545,1.4036,1974.4097,1.4109,0.0,0.0,0.0,0.0,0.0,35.3811,50.2084,50.2083,0.0,0.0,0,2251.5388,26.5871,10.1866,0.0,0.0,1.9451,0.0,5.0133,1,39951.0,2.2,0.0,0.0,0.0,1.3264055350038388,1.367394464996161,1.3195427095693444,5.0133,0.0
3624,2005-11-21,SZSE:000768,-0.0061,1.4436,1.3571,1.4582,1.4255,1989.4404,1.4327,0.0,0.0,0.0,0.0,0.0,35.3875,51.9823,51.9822,0.0,0.0,0,2266.5696,26.7646,10.2546,0.0,0.0,1.9581,0.0,2.9714,1,39951.0,2.2,0.0,0.0,0.0,1.346853124134109,1.3708251731781658,1.340084545580493,2.9714,0.0
3625,2005-11-22,SZSE:000768,-0.0061,1.4291,1.3434,1.4509,1.4255,1969.3948,1.4473,0.0,0.0,0.0,0.0,0.0,35.4871,49.4519,49.4518,0.0,0.0,0,2246.524,26.5279,10.1639,0.0,0.0,1.9408,0.0,3.1644,1,39951.0,2.2,0.0,0.0,0.0,1.3605085858232455,1.3638927017003708,1.3400158841228744,3.1644,0.0
3626,2005-11-23,SZSE:000768,-0.0061,1.44,1.3537,1.4473,1.4218,1984.4297,1.4291,0.0,0.0,0.0,0.0,0.0,35.3021,51.3642,51.3642,0.0,0.0,0,2261.5589,26.7055,10.232,0.0,0.0,1.9538,0.0,3.2008,1,39951.0,2.2,0.0,0.0,0.0,1.3434532430555555,1.3605625069444445,1.3365907361111111,3.2008,0.0
3627,2005-11-24,SZSE:000768,-0.0061,1.4691,1.381,1.4909,1.4255,2024.5208,1.4364,0.0,0.0,0.0,0.0,0.0,35.4555,56.1302,56.1303,0.0,0.0,0,2301.65,27.1789,10.4134,0.0,0.0,1.9884,0.0,9.1921,1,39951.0,2.2,0.0,0.0,0.0,1.3502609761078208,1.4014926825947858,1.340014634810428,9.1921,0.0
3628,2005-11-25,SZSE:000768,0.0163,1.5091,1.4186,1.5345,1.4582,2079.6426,1.4655,0.0,0.0,0.0,0.0,0.0,35.1898,61.689,61.689,0.0,0.0,0,2356.7718,27.8298,10.6627,0.0,0.0,2.036,0.0,18.6405,1,39951.0,2.2,0.0,0.0,0.0,1.3776146709959578,1.4424767742362998,1.370752448479226,18.6405,0.0
3629,2005-11-28,SZSE:000768,0.0163,1.4727,1.3845,1.5127,1.4618,2029.5301,1.5018,0.0,0.0,0.0,0.0,0.0,35.3922,54.8807,54.8807,0.0,0.0,0,2306.6593,27.238,10.436,0.0,0.0,1.9927,0.0,14.4177,1,39951.0,2.2,0.0,0.0,0.0,1.4118572010592791,1.422104400081483,1.374252800977796,14.4177,0.0
3630,2005-11-29,SZSE:000768,0.0163,1.4582,1.3708,1.4836,1.4582,2009.4859,1.4727,0.0,0.0,0.0,0.0,0.0,35.076,52.39,52.3901,0.0,0.0,0,2286.6151,27.0013,10.3453,0.0,0.0,1.9754,0.0,4.0363,1,39951.0,2.2,0.0,0.0,0.0,1.3844309148264984,1.3946776025236594,1.3708,4.0363,0.0
3631,2005-11-30,SZSE:000768,0.0163,1.5091,1.4186,1.5091,1.4473,2079.6426,1.4582,0.0,0.0,0.0,0.0,0.0,35.6041,59.3447,59.3447,0.0,0.0,0,2356.7718,27.8298,10.6627,0.0,0.0,2.036,0.0,5.9034,1,39951.0,2.2,0.0,0.0,0.0,1.370752448479226,1.4186,1.3605061162282155,5.9034,0.0
3632,2005-12-01,SZSE:000768,0.0163,1.4836,1.3947,1.5091,1.48,2044.565,1.5091,0.0,0.0,0.0,0.0,0.0,34.521,55.0173,55.0174,0.0,0.0,0,2321.6941,27.4156,10.504,0.0,0.0,2.0057,0.0,2.1118,1,39951.0,2.2,0.0,0.0,0.0,1.4186719937988679,1.4186719937988679,1.391315718522513,2.1118,0.0
3633,2005-12-02,SZSE:000768,0.0068,1.4945,1.405,1.52,1.4727,2059.5971,1.4764,0.0,0.0,0.0,0.0,0.0,34.521,56.4818,56.4818,0.0,0.0,0,2336.7262,27.5931,10.5721,0.0,0.0,2.0187,0.0,5.9899,1,39951.0,2.2,0.0,0.0,0.0,1.3879839411174306,1.4289729006356642,1.3845055202408831,5.9899,0.0
3634,2005-12-05,SZSE:000768,0.0068,1.4982,1.4084,1.5164,1.4764,2064.6119,1.5018,0.0,0.0,0.0,0.0,0.0,34.3914,56.9849,56.985,0.0,0.0,0,2341.7411,27.6523,10.5947,0.0,0.0,2.023,0.0,3.9229,1,39951.0,2.2,0.0,0.0,0.0,1.4117842210652785,1.425509117607796,1.3879066613269258,3.9229,0.0
3635,2005-12-06,SZSE:000768,0.0068,1.4945,1.405,1.5091,1.48,2059.5971,1.4909,0.0,0.0,0.0,0.0,0.0,34.2443,56.2842,56.2842,0.0,0.0,0,2336.7262,27.5931,10.5721,0.0,0.0,2.0187,0.0,3.9269,1,39951.0,2.2,0.0,0.0,0.0,1.4016155904984944,1.4187256607561058,1.391368350618936,3.9269,0.0
3636,2005-12-07,SZSE:000768,0.0068,1.5455,1.4528,1.5564,1.4909,2129.7579,1.5018,0.0,0.0,0.0,0.0,0.0,34.0467,63.1179,63.118,0.0,0.0,0,2406.887,28.4216,10.8895,0.0,0.0,2.0793,0.0,15.2006,1,39951.0,2.2,0.0,0.0,0.0,1.4117211517308315,1.4630462115820124,1.4014749401488191,15.2006,0.0
3637,2005-12-08,SZSE:000768,0.0068,1.5564,1.4631,1.5673,1.5236,2144.79,1.5382,0.0,0.0,0.0,0.0,0.0,33.9929,64.4019,64.402,0.0,0.0,0,2421.9191,28.5991,10.9575,0.0,0.0,2.0923,0.0,6.4057,1,39951.0,2.2,0.0,0.0,0.0,1.4459910177332307,1.4733465882806478,1.432266229760987,6.4057,0.0
3638,2005-12-09,SZSE:000768,-0.0556,1.5527,1.4597,1.5636,1.52,2139.7793,1.5564,0.0,0.0,0.0,0.0,0.0,33.7115,63.607,63.6071,0.0,0.0,0,2416.9084,28.5399,10.9348,0.0,0.0,2.088,0.0,7.8763,1,39951.0,2.2,0.0,0.0,0.0,1.4631783860372254,1.4699471372447994,1.428958588265602,7.8763,0.0
3639,2005-12-12,SZSE:000768,-0.0556,1.5527,1.4597,1.5855,1.5418,2139.7793,1.5564,0.0,0.0,0.0,0.0,0.0,33.5407,63.607,63.6071,0.0,0.0,0,2416.9084,28.5399,10.9348,0.0,0.0,2.088,0.0,10.2163,1,39951.0,2.2,0.0,0.0,0.0,1.4631783860372254,1.4905354221678366,1.4494528627552006,10.2163,0.0
3640,2005-12-13,SZSE:000768,-0.0556,1.5891,1.4938,1.5891,1.5309,2189.8904,1.5418,0.0,0.0,0.0,0.0,0.0,33.7715,68.1645,68.1646,0.0,0.0,0,2467.0196,29.1316,11.1615,0.0,0.0,2.1313,0.0,8.723,1,39951.0,2.2,0.0,0.0,0.0,1.4493366307973068,1.4938,1.4390903152727959,8.723,0.0
3641,2005-12-14,SZSE:000768,-0.0556,1.6473,1.5485,1.6545,1.5709,2270.0671,1.5891,0.0,0.0,0.0,0.0,0.0,34.4625,73.8148,73.8148,0.0,0.0,0,2547.1963,30.0784,11.5243,0.0,0.0,2.2005,0.0,18.4908,1,39951.0,2.2,0.0,0.0,0.0,1.4937906574394464,1.5552681660899654,1.4766822376009228,18.4908,0.0
3642,2005-12-15,SZSE:000768,-0.0556,1.6182,1.5212,1.6473,1.6036,2229.9815,1.6473,0.0,0.0,0.0,0.0,0.0,34.3834,67.3762,67.3764,0.0,0.0,0,2507.1107,29.6051,11.3429,0.0,0.0,2.1659,0.0,7.9189,1,39951.0,2.2,0.0,0.0,0.0,1.5485556544308492,1.5485556544308492,1.5074751699419107,7.9189,0.0
3643,2005-12-16,SZSE:000768,-0.0127,1.6582,1.5588,1.6655,1.6145,2285.1047,1.6182,0.0,0.0,0.0,0.0,0.0,34.5226,71.1083,71.1084,0.0,0.0,0,2562.2339,30.256,11.5923,0.0,0.0,2.2135,0.0,9.1604,1,39951.0,2.2,0.0,0.0,0.0,1.5211977807260886,1.5656624050174888,1.5177195754432518,9.1604,0.0
3644,2005-12-19,SZSE:000768,-0.0127,1.6945,1.593,1.7018,1.6364,2335.2144,1.6582,0.0,0.0,0.0,0.0,0.0,34.7218,74.018,74.0182,0.0,0.0,0,2612.3436,30.8477,11.819,0.0,0.0,2.2568,0.0,10.6247,1,39951.0,2.2,0.0,0.0,0.0,1.5588743582177633,1.5998627323694306,1.53838017114193,10.6247,0.0
3645,2005-12-20,SZSE:000768,-0.0127,1.6836,1.5827,1.7127,1.6545,2320.1796,1.6909,0.0,0.0,0.0,0.0,0.0,34.121,71.6853,71.6852,0.0,0.0,0,2597.3088,30.6701,11.751,0.0,0.0,2.2438,0.0,10.7125,1,39951.0,2.2,0.0,0.0,0.0,1.5895625029698266,1.6100560049893085,1.5553439950106915,10.7125,0.0
3646,2005-12-21,SZSE:000768,-0.0127,1.6764,1.5759,1.6836,1.6218,2310.1596,1.6691,0.0,0.0,0.0,0.0,0.0,33.9739,70.0996,70.0996,0.0,0.0,0,2587.2887,30.5518,11.7057,0.0,0.0,2.2352,0.0,16.4135,1,39951.0,2.2,0.0,0.0,0.0,1.5690376342161776,1.5826683607730854,1.5245732641374374,16.4135,0.0
3647,2005-12-22,SZSE:000768,-0.0127,1.72,1.6169,1.7236,1.64,2370.2948,1.6655,0.0,0.0,0.0,0.0,0.0,34.1257,73.8396,73.8396,0.0,0.0,0,2647.424,31.2619,11.9777,0.0,0.0,2.2871,0.0,17.0197,1,39951.0,2.2,0.0,0.0,0.0,1.5656668313953488,1.6202842093023258,1.5416953488372092,17.0197,0.0
3648,2005-12-23,SZSE:000768,-0.0133,1.6873,1.5861,1.7345,1.6836,2325.1944,1.7091,0.0,0.0,0.0,0.0,0.0,34.4609,67.0644,67.0643,0.0,0.0,0,2602.3236,30.7294,11.7737,0.0,0.0,2.2481,0.0,17.7461,1,39951.0,2.2,0.0,0.0,0.0,1.6065924909618918,1.6304690630000593,1.5826219166716056,17.7461,0.0
3649,2005-12-26,SZSE:000768,-0.0133,1.6655,1.5656,1.6873,1.6364,2295.1275,1.6727,0.0,0.0,0.0,0.0,0.0,34.0166,62.9196,62.9195,0.0,0.0,0,2572.2566,30.3743,11.6377,0.0,0.0,2.2222,0.0,11.6008,1,39951.0,2.2,0.0,0.0,0.0,1.5723681296907839,1.5860923926748725,1.5382454758330835,11.6008,0.0
3650,2005-12-27,SZSE:000768,-0.0133,1.6582,1.5588,1.6764,1.6436,2285.1047,1.6618,0.0,0.0,0.0,0.0,0.0,34.0309,61.5539,61.5539,0.0,0.0,0,2562.2339,30.256,11.5923,0.0,0.0,2.2135,0.0,6.74,1,39951.0,2.2,0.0,0.0,0.0,1.562184199734652,1.5759090097696298,1.5450751899650224,6.74,0.0
3651,2005-12-28,SZSE:000768,-0.0133,1.7055,1.6032,1.7164,1.6509,2350.2493,1.6545,0.0,0.0,0.0,0.0,0.0,34.4024,66.6246,66.6246,0.0,0.0,0,2627.3785,31.0252,11.887,0.0,0.0,2.2698,0.0,18.4164,1,39951.0,2.2,0.0,0.0,0.0,1.5552591029023746,1.6134461917326295,1.5518750395778362,18.4164,0.0
3652,2005-12-29,SZSE:000768,-0.0133,1.6945,1.593,1.7055,1.6655,2335.2144,1.7055,0.0,0.0,0.0,0.0,0.0,34.4625,64.5099,64.5099,0.0,0.0,0,2612.3436,30.8477,11.819,0.0,0.0,2.2568,0.0,10.2561,1,39951.0,2.2,0.0,0.0,0.0,1.6033411035703748,1.6033411035703748,1.565737090587194,10.2561,0.0
3653,2005-12-30,SZSE:000768,0.0079,1.6655,1.5656,1.7091,1.6327,2295.1275,1.6836,0.0,0.0,0.0,0.0,0.0,34.6839,59.1216,59.1216,0.0,0.0,0,2572.2566,30.3743,11.6377,0.0,0.0,2.2222,0.0,28.7932,1,39951.0,2.2,0.0,0.0,0.0,1.5826143260282197,1.606584785349745,1.5347674091864307,28.7932,0.0
3654,2006-01-02,SZSE:000768,0.0079,0.0,1.5656,0.0,0.0,2295.1275,0.0,0.0,0.0,0.0,0.0,0.0,34.6839,59.1216,59.1216,0.0,0.0,0,2572.2566,30.3743,11.6377,0.0,0.0,2.2222,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,2006-01-03,SZSE:000768,0.0079,0.0,1.5656,0.0,0.0,2295.1275,0.0,0.0,0.0,0.0,0.0,0.0,34.6839,59.1216,59.1216,0.0,0.0,0,2572.2566,30.3743,11.6377,0.0,0.0,2.2222,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,2006-01-04,SZSE:000768,0.0079,1.6764,1.5759,1.6873,1.64,2310.1596,1.6545,0.0,0.0,0.0,0.0,0.0,34.3945,60.4555,60.4554,0.0,0.0,0,2587.2887,30.5518,11.7057,0.0,0.0,2.2352,0.0,9.6111,1,39951.0,2.2,0.0,0.0,0.0,1.5553129026485328,1.5861465461703652,1.5416821760916248,9.6111,0.0
3657,2006-01-05,SZSE:000768,0.0079,1.6691,1.5691,1.68,1.6436,2300.134,1.6691,0.0,0.0,0.0,0.0,0.0,34.1415,59.0711,59.071,0.0,0.0,0,2577.2632,30.4334,11.6603,0.0,0.0,2.2265,0.0,7.529,1,39951.0,2.2,0.0,0.0,0.0,1.5691,1.5793469534479658,1.5451277694565932,7.529,0.0
3658,2006-01-06,SZSE:000768,-0.0241,1.7018,1.5998,1.7455,1.6473,2345.2345,1.6691,0.0,0.0,0.0,0.0,0.0,34.0182,63.1583,63.1583,0.0,0.0,0,2622.3636,30.966,11.8644,0.0,0.0,2.2655,0.0,13.7391,1,39951.0,2.2,0.0,0.0,0.0,1.5690599247855213,1.6408807732988604,1.548566541309202,13.7391,0.0
3659,2006-01-09,SZSE:000768,-0.0241,1.7709,1.6648,1.7855,1.6909,2440.4515,1.7055,0.0,0.0,0.0,0.0,0.0,34.5099,69.9753,69.9752,0.0,0.0,0,2717.5807,32.0904,12.2951,0.0,0.0,2.3477,0.0,22.6204,1,39951.0,2.2,0.0,0.0,0.0,1.6033183127223447,1.6785252696369082,1.589593043085437,22.6204,0.0
3660,2006-01-10,SZSE:000768,-0.0241,1.7818,1.675,1.7964,1.7455,2455.4822,1.7709,0.0,0.0,0.0,0.0,0.0,33.596,70.891,70.8909,0.0,0.0,0,2732.6114,32.2679,12.3632,0.0,0.0,2.3607,0.0,10.4382,1,39951.0,2.2,0.0,0.0,0.0,1.6647533393197889,1.6887248849478056,1.6408757997530588,10.4382,0.0
3661,2006-01-11,SZSE:000768,-0.0241,1.76,1.6545,1.7891,1.7309,2425.4167,1.7818,0.0,0.0,0.0,0.0,0.0,33.6371,66.5209,66.5208,0.0,0.0,0,2702.5458,31.9128,12.2271,0.0,0.0,2.3347,0.0,9.0844,1,39951.0,2.2,0.0,0.0,0.0,1.6749932386363637,1.6818556534090907,1.6271443465909092,9.0844,0.0
3662,2006-01-12,SZSE:000768,-0.0241,1.8218,1.7126,1.8545,1.7164,2510.6041,1.7491,0.0,0.0,0.0,0.0,0.0,33.4474,71.8213,71.8212,0.0,0.0,0,2787.7332,32.9188,12.6125,0.0,0.0,2.4083,0.0,17.7287,1,39951.0,2.2,0.0,0.0,0.0,1.644257690196509,1.7433399385223405,1.613517751674168,17.7287,0.0
3663,2006-01-13,SZSE:000768,0.0023,1.7964,1.6887,1.8327,1.7818,2475.5292,1.8255,0.0,0.0,0.0,0.0,0.0,32.8766,67.1101,67.1101,0.0,0.0,0,2752.6583,32.5046,12.4539,0.0,0.0,2.378,0.0,10.1469,1,39951.0,2.2,0.0,0.0,0.0,1.7160553607214428,1.7228236973947895,1.6749753173012694,10.1469,0.0
3664,2006-01-16,SZSE:000768,0.0023,1.7855,1.6784,1.8727,1.7745,2460.4971,1.7818,0.0,0.0,0.0,0.0,0.0,30.0954,65.1381,65.1381,0.0,0.0,0,2737.6262,32.3271,12.3858,0.0,0.0,2.365,0.0,18.7516,1,39951.0,2.2,0.0,0.0,0.0,1.67492193783254,1.7603694651358162,1.668059815177821,18.7516,0.0
3665,2006-01-17,SZSE:000768,0.0023,1.7855,1.6784,1.7964,1.7273,2460.4971,1.7855,0.0,0.0,0.0,0.0,0.0,29.3855,65.1381,65.1381,0.0,0.0,0,2737.6262,32.3271,12.3858,0.0,0.0,2.365,0.0,15.3493,1,39951.0,2.2,0.0,0.0,0.0,1.6784,1.6886461831419768,1.6236910221226546,15.3493,0.0
3666,2006-01-18,SZSE:000768,0.0023,1.7927,1.6853,1.8073,1.7527,2470.5185,1.7709,0.0,0.0,0.0,0.0,0.0,29.3317,65.9126,65.9126,0.0,0.0,0,2747.6476,32.4454,12.4312,0.0,0.0,2.3737,0.0,9.9952,1,39951.0,2.2,0.0,0.0,0.0,1.6648060300105985,1.6990253193507001,1.6476963853405477,9.9952,0.0
3667,2006-01-19,SZSE:000768,0.0023,1.7673,1.6613,1.8,1.7455,2435.4367,1.7927,0.0,0.0,0.0,0.0,0.0,29.2163,60.8189,60.819,0.0,0.0,0,2712.5659,32.0312,12.2725,0.0,0.0,2.3434,0.0,16.9752,1,39951.0,2.2,0.0,0.0,0.0,1.685176546143835,1.6920387031064335,1.6408075312623778,16.9752,0.0
3668,2006-01-20,SZSE:000768,-0.0004,1.7782,1.6716,1.7964,1.7491,2450.4743,1.7636,0.0,0.0,0.0,0.0,0.0,29.1262,62.1685,62.1686,0.0,0.0,0,2727.6035,32.2087,12.3405,0.0,0.0,2.3564,0.0,15.7205,1,39951.0,2.2,0.0,0.0,0.0,1.6578752446294005,1.6887089416263639,1.6442444944325723,15.7205,0.0
3669,2006-01-23,SZSE:000768,-0.0004,1.7382,1.634,1.7636,1.7127,2395.3511,1.7636,0.0,0.0,0.0,0.0,0.0,29.3602,54.727,54.727,0.0,0.0,0,2672.4803,31.5578,12.0911,0.0,0.0,2.3088,0.0,12.6386,1,39951.0,2.2,0.0,0.0,0.0,1.6578773443792427,1.6578773443792427,1.6100286503279253,12.6386,0.0
3670,2006-01-24,SZSE:000768,-0.0004,1.7018,1.5998,1.7527,1.6727,2345.2345,1.7309,0.0,0.0,0.0,0.0,0.0,29.3254,48.9859,48.986,0.0,0.0,0,2622.3636,30.966,11.8644,0.0,0.0,2.2655,0.0,31.6018,1,39951.0,2.2,0.0,0.0,0.0,1.6271558467504996,1.6476492302268186,1.5724441532495006,31.6018,0.0
