,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3671,2006-01-25,SZSE:000768,-0.0004,1.7636,1.6579,1.7709,1.6764,2430.4274,1.6909,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,16.4459,1,39951.0,2.2,0.0,0.0,0.0,1.5895572181900657,1.6647624801542298,1.5759262644590608,16.4459,0.0
3672,2006-01-26,SZSE:000768,-0.0004,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,2006-01-27,SZSE:000768,0.0229,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3674,2006-01-30,SZSE:000768,0.0229,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,2006-01-31,SZSE:000768,0.0229,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,2006-02-01,SZSE:000768,0.0229,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,2006-02-02,SZSE:000768,0.0229,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,2006-02-03,SZSE:000768,0.0502,0.0,1.6579,0.0,0.0,2430.4274,0.0,0.0,0.0,0.0,0.0,0.0,30.0084,57.2045,57.2044,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,2006-02-06,SZSE:000768,0.0502,1.7745,1.6682,1.8,1.7455,2445.4622,1.7964,0.0,0.0,0.0,0.0,0.0,28.9491,58.4759,58.476,0.0,0.0,0,2722.5914,32.1495,12.3178,0.0,0.0,2.352,0.0,10.7935,1,39951.0,2.2,0.0,0.0,0.0,1.6887880980557903,1.6921724429416738,1.6409372217526064,10.7935,0.0
3680,2006-02-07,SZSE:000768,0.0502,1.72,1.6169,1.7782,1.6909,2370.2948,1.7745,0.0,0.0,0.0,0.0,0.0,29.493,50.4121,50.4121,0.0,0.0,0,2647.424,31.2619,11.9777,0.0,0.0,2.2871,0.0,14.5318,1,39951.0,2.2,0.0,0.0,0.0,1.6681331686046512,1.6716113837209303,1.589544308139535,14.5318,0.0
3681,2006-02-08,SZSE:000768,0.0502,1.7709,1.6648,1.7782,1.6909,2440.4515,1.72,0.0,0.0,0.0,0.0,0.0,29.9942,56.4487,56.4486,0.0,0.0,0,2717.5807,32.0904,12.2951,0.0,0.0,2.3477,0.0,12.764,1,39951.0,2.2,0.0,0.0,0.0,1.6169495736631092,1.671662634818454,1.589593043085437,12.764,0.0
3682,2006-02-09,SZSE:000768,0.0502,1.7636,1.6579,1.8291,1.7527,2430.4274,1.7782,0.0,0.0,0.0,0.0,0.0,30.0322,55.4107,55.4107,0.0,0.0,0,2707.5565,31.972,12.2498,0.0,0.0,2.3391,0.0,19.5371,1,39951.0,2.2,0.0,0.0,0.0,1.6716249603084599,1.7194743082331594,1.6476532830573825,19.5371,0.0
3683,2006-02-10,SZSE:000768,0.05,1.8109,1.7024,1.8327,1.7636,2495.5747,1.7673,0.0,0.0,0.0,0.0,0.0,30.108,60.4947,60.4947,0.0,0.0,0,2772.7039,32.7413,12.5445,0.0,0.0,2.3953,0.0,17.0687,1,39951.0,2.2,0.0,0.0,0.0,1.6614122922303827,1.7228938538848086,1.6579339775802087,17.0687,0.0
3684,2006-02-13,SZSE:000768,0.05,1.8182,1.7092,1.8218,1.7818,2505.5947,1.8109,0.0,0.0,0.0,0.0,0.0,30.1065,61.227,61.2269,0.0,0.0,0,2782.7239,32.8596,12.5899,0.0,0.0,2.404,0.0,9.2747,1,39951.0,2.2,0.0,0.0,0.0,1.7023376306236937,1.7125841821581786,1.6749821581784183,9.2747,0.0
3685,2006-02-14,SZSE:000768,0.05,1.8727,1.7605,1.8836,1.8036,2580.7663,1.8182,0.0,0.0,0.0,0.0,0.0,30.2772,66.2771,66.2771,0.0,0.0,0,2857.8954,33.7473,12.93,0.0,0.0,2.4689,0.0,18.8372,1,39951.0,2.2,0.0,0.0,0.0,1.7092652854167778,1.7707469429166445,1.695540022427511,18.8372,0.0
3686,2006-02-15,SZSE:000768,0.05,1.8327,1.7229,1.8873,1.8182,2525.6417,1.8691,0.0,0.0,0.0,0.0,0.0,29.6574,60.0956,60.0956,0.0,0.0,0,2802.7708,33.0963,12.6806,0.0,0.0,2.4213,0.0,12.7825,1,39951.0,2.2,0.0,0.0,0.0,1.7571192175478805,1.7742288263218204,1.7092687182844983,12.7825,0.0
3687,2006-02-16,SZSE:000768,0.05,1.7745,1.6682,1.8327,1.7091,2445.4622,1.8255,0.0,0.0,0.0,0.0,0.0,30.6203,52.4352,52.4353,0.0,0.0,0,2722.5914,32.1495,12.3178,0.0,0.0,2.352,0.0,16.5698,1,39951.0,2.2,0.0,0.0,0.0,1.7161448858833475,1.722913575655114,1.6067177345731192,16.5698,0.0
3688,2006-02-17,SZSE:000768,0.0416,1.7818,1.675,1.7891,1.7273,2455.4822,1.7673,0.0,0.0,0.0,0.0,0.0,30.361,53.2374,53.2375,0.0,0.0,0,2732.6114,32.2679,12.3632,0.0,0.0,2.3607,0.0,8.433,1,39951.0,2.2,0.0,0.0,0.0,1.661369121113481,1.6818624424739026,1.623766696598945,8.433,0.0
3689,2006-02-20,SZSE:000768,0.0416,1.7382,1.634,1.7636,1.7127,2395.3511,1.7636,0.0,0.0,0.0,0.0,0.0,30.9476,48.0049,48.0049,0.0,0.0,0,2654.0962,48.14,15.8222,0.0,0.0,2.2486,0.0,8.2913,1,39951.0,2.2,0.0,0.0,0.0,1.6578773443792427,1.6578773443792427,1.6100286503279253,8.2913,0.0
3690,2006-02-21,SZSE:000768,0.0416,1.7309,1.6272,1.7382,1.6727,2385.3269,1.7164,0.0,0.0,0.0,0.0,0.0,30.9745,47.1725,47.1725,0.0,0.0,0,2644.0721,47.9582,15.7625,0.0,0.0,2.2401,0.0,10.1581,1,39951.0,2.2,0.0,0.0,0.0,1.6135687099196947,1.634062649488705,1.5724868218845687,10.1581,0.0
3691,2006-02-22,SZSE:000768,0.0416,1.7055,1.6032,1.7309,1.6909,2350.2493,1.7236,0.0,0.0,0.0,0.0,0.0,31.0804,44.2792,44.2792,0.0,0.0,0,2608.9944,47.322,15.5533,0.0,0.0,2.2104,0.0,5.2215,1,39951.0,2.2,0.0,0.0,0.0,1.6202143183817062,1.6270764467897976,1.5894757431838171,5.2215,0.0
3692,2006-02-23,SZSE:000768,0.0416,1.72,1.6169,1.7418,1.6945,2370.2948,1.7018,0.0,0.0,0.0,0.0,0.0,31.0868,46.306,46.306,0.0,0.0,0,2629.04,47.6856,15.6728,0.0,0.0,2.2274,0.0,4.8019,1,39951.0,2.2,0.0,0.0,0.0,1.5997909418604652,1.6373932674418605,1.5929285174418604,4.8019,0.0
3693,2006-02-24,SZSE:000768,0.0188,1.7455,1.6408,1.76,1.7018,2405.3711,1.7164,0.0,0.0,0.0,0.0,0.0,30.9777,49.7503,49.7503,0.0,0.0,0,2664.1162,48.3218,15.8819,0.0,0.0,2.2571,0.0,8.7954,1,39951.0,2.2,0.0,0.0,0.0,1.6134454998567744,1.65443024921226,1.5997212489258092,8.7954,0.0
3694,2006-02-27,SZSE:000768,0.0188,1.6982,1.5964,1.7527,1.6836,2340.2251,1.7455,0.0,0.0,0.0,0.0,0.0,31.199,44.093,44.0931,0.0,0.0,0,2598.9703,47.1402,15.4936,0.0,0.0,2.2019,0.0,9.4921,1,39951.0,2.2,0.0,0.0,0.0,1.6408645624779181,1.6476329525379816,1.582675209044871,9.4921,0.0
3695,2006-02-28,SZSE:000768,0.0188,1.6509,1.552,1.7055,1.6327,2275.0819,1.6836,0.0,0.0,0.0,0.0,0.0,31.354,39.2827,39.2826,0.0,0.0,0,2533.827,45.9586,15.1052,0.0,0.0,2.1467,0.0,14.992,1,39951.0,2.2,0.0,0.0,0.0,1.58274105033618,1.6033290932218789,1.5348903022593736,14.992,0.0
3696,2006-03-01,SZSE:000768,0.0188,1.6836,1.5827,1.6909,1.6364,2320.1796,1.6545,0.0,0.0,0.0,0.0,0.0,31.0156,43.8497,43.8496,0.0,0.0,0,2578.9247,46.7766,15.3741,0.0,0.0,2.1849,0.0,9.1691,1,39951.0,2.2,0.0,0.0,0.0,1.5553439950106915,1.5895625029698266,1.5383287479211216,9.1691,0.0
3697,2006-03-02,SZSE:000768,0.0188,1.6909,1.5896,1.7309,1.6655,2330.2051,1.68,0.0,0.0,0.0,0.0,0.0,30.9998,44.8429,44.8428,0.0,0.0,0,2588.9502,46.9584,15.4338,0.0,0.0,2.1934,0.0,13.1512,1,39951.0,2.2,0.0,0.0,0.0,1.5793530072742326,1.627203643030339,1.5657216866757346,13.1512,0.0
3698,2006-03-03,SZSE:000768,0.0282,1.72,1.6169,1.7309,1.6655,2370.2948,1.6836,0.0,0.0,0.0,0.0,0.0,30.8765,48.7471,48.7471,0.0,0.0,0,2629.04,47.6856,15.6728,0.0,0.0,2.2274,0.0,10.2653,1,39951.0,2.2,0.0,0.0,0.0,1.5826818837209302,1.6271466337209304,1.5656668313953488,10.2653,0.0
3699,2006-03-06,SZSE:000768,0.0282,1.7127,1.6101,1.7309,1.6945,2360.2693,1.6982,0.0,0.0,0.0,0.0,0.0,31.1769,47.8352,47.8353,0.0,0.0,0,2619.0144,47.5037,15.6131,0.0,0.0,2.2189,0.0,7.7724,1,39951.0,2.2,0.0,0.0,0.0,1.5964686284813454,1.6272097214923809,1.5929902785076195,7.7724,0.0
3700,2006-03-07,SZSE:000768,0.0282,1.6473,1.5485,1.72,1.6182,2270.0671,1.7018,0.0,0.0,0.0,0.0,0.0,31.6623,40.4953,40.4953,0.0,0.0,0,2528.8122,45.8676,15.0753,0.0,0.0,2.1424,0.0,8.2478,1,39951.0,2.2,0.0,0.0,0.0,1.5997312572087656,1.6168396770472895,1.5211453287197232,8.2478,0.0
3701,2006-03-08,SZSE:000768,0.0282,1.6436,1.5451,1.6655,1.6036,2265.0578,1.6473,0.0,0.0,0.0,0.0,0.0,31.6449,40.1271,40.1271,0.0,0.0,0,2523.8029,45.7768,15.0455,0.0,0.0,2.1382,0.0,6.5681,1,39951.0,2.2,0.0,0.0,0.0,1.548578261134096,1.5656875456315404,1.507497176928693,6.5681,0.0
3702,2006-03-09,SZSE:000768,0.0282,1.6109,1.5144,1.6436,1.6,2219.9573,1.64,0.0,0.0,0.0,0.0,0.0,31.9564,36.8759,36.8759,0.0,0.0,0,2478.7025,44.9587,14.7766,0.0,0.0,2.1,0.0,4.9931,1,39951.0,2.2,0.0,0.0,0.0,1.5417567819231484,1.5451411260785897,1.5041529579738036,4.9931,0.0
3703,2006-03-10,SZSE:000768,0.2244,1.5636,1.4699,1.6291,1.5455,2154.81,1.6109,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,6.9824,1,39951.0,2.2,0.0,0.0,0.0,1.5143655090816064,1.5314748592990532,1.45288465720133,6.9824,0.0
3704,2006-03-13,SZSE:000768,0.2244,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,2006-03-14,SZSE:000768,0.2244,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,2006-03-15,SZSE:000768,0.2244,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,2006-03-16,SZSE:000768,0.2244,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,2006-03-17,SZSE:000768,0.404,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,2006-03-20,SZSE:000768,0.404,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2006-03-21,SZSE:000768,0.404,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,2006-03-22,SZSE:000768,0.404,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,2006-03-23,SZSE:000768,0.404,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,2006-03-24,SZSE:000768,0.4571,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,2006-03-27,SZSE:000768,0.4571,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,2006-03-28,SZSE:000768,0.4571,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,2006-03-29,SZSE:000768,0.4571,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,2006-03-30,SZSE:000768,0.4571,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,2006-03-31,SZSE:000768,0.4529,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,2006-04-03,SZSE:000768,0.4529,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,2006-04-04,SZSE:000768,0.4529,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,2006-04-05,SZSE:000768,0.4529,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,2006-04-06,SZSE:000768,0.4529,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,2006-04-07,SZSE:000768,0.436,0.0,1.4699,0.0,0.0,2154.81,0.0,0.0,0.0,0.0,0.0,0.0,32.3122,32.7482,32.7482,0.0,0.0,0,2413.5551,43.7771,14.3882,0.0,0.0,2.0448,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,2006-04-10,SZSE:000768,0.436,1.72,1.6169,1.72,1.72,2370.2948,1.72,0.0,0.0,0.0,0.0,0.0,41.1112,51.9189,51.9189,0.0,0.0,0,2629.04,47.6856,15.6728,0.0,0.0,2.2274,0.0,1.2982,1,39951.0,2.2,0.0,0.0,0.0,1.6169,1.6169,1.6169,1.2982,0.0
3725,2006-04-11,SZSE:000768,0.436,1.8909,1.7776,1.8909,1.8727,2605.8211,1.8909,0.0,0.0,0.0,0.0,0.0,47.9117,63.9987,63.9987,0.0,0.0,0,2864.5662,51.9576,17.0769,0.0,0.0,2.4269,0.0,40.3243,1,39951.0,2.2,0.0,0.0,0.0,1.7776,1.7776,1.7604905177428738,40.3243,0.0
3726,2006-04-12,SZSE:000768,0.436,1.9964,1.8767,2.0582,1.8727,2751.1466,1.8909,0.0,0.0,0.0,0.0,0.0,49.1038,69.1491,69.1491,0.0,0.0,0,3009.8917,54.5935,17.9433,0.0,0.0,2.55,0.0,66.3505,1,39951.0,2.2,0.0,0.0,0.0,1.7775255610098177,1.9347946002805045,1.7604167952314167,66.3505,0.0
3727,2006-04-13,SZSE:000768,0.436,1.8836,1.7707,2.0182,1.88,2595.797,1.9927,0.0,0.0,0.0,0.0,0.0,51.4155,59.3711,59.3711,0.0,0.0,0,2854.5421,51.7757,17.0172,0.0,0.0,2.4184,0.0,24.1422,1,39951.0,2.2,0.0,0.0,0.0,1.8732607188362709,1.897232289233383,1.7673157782968782,24.1422,0.0
3728,2006-04-14,SZSE:000768,0.2252,1.9455,1.8289,1.9673,1.8727,2680.9885,1.8836,0.0,0.0,0.0,0.0,0.0,51.3364,62.5025,62.5025,0.0,0.0,0,2939.7336,53.3209,17.525,0.0,0.0,2.4906,0.0,27.8352,1,39951.0,2.2,0.0,0.0,0.0,1.7707098637882293,1.8493934566949373,1.7604631354407607,27.8352,0.0
3729,2006-04-17,SZSE:000768,0.2252,2.0182,1.8972,2.0545,1.8909,2781.2135,1.9455,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,43.7608,1,39951.0,2.2,0.0,0.0,0.0,1.8288586859577838,1.9313236547418489,1.777532197007234,43.7608,0.0
3730,2006-04-18,SZSE:000768,0.2252,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,2006-04-19,SZSE:000768,0.2252,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,2006-04-20,SZSE:000768,0.2252,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,2006-04-21,SZSE:000768,0.2414,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,2006-04-24,SZSE:000768,0.2414,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3039.9586,55.1388,18.1225,0.0,0.0,2.5755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,2006-04-25,SZSE:000768,0.2414,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,2006-04-26,SZSE:000768,0.2414,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,2006-04-27,SZSE:000768,0.2414,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,2006-04-28,SZSE:000768,0.2795,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,2006-05-01,SZSE:000768,0.2795,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,2006-05-02,SZSE:000768,0.2795,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,2006-05-03,SZSE:000768,0.2795,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,2006-05-04,SZSE:000768,0.2795,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,2006-05-05,SZSE:000768,0.2808,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,2006-05-08,SZSE:000768,0.2808,0.0,1.8972,0.0,0.0,2781.2135,0.0,0.0,0.0,0.0,0.0,0.0,52.7547,65.8383,65.8383,0.0,0.0,0,3215.5511,54.6306,19.1944,0.0,0.0,2.5097,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,2006-05-09,SZSE:000768,0.2808,2.85,2.6792,3.0455,2.6727,3927.5266,2.6818,0.0,0.0,0.0,0.0,0.0,426.6814,83.6996,83.6996,0.0,0.0,0,4361.8642,74.1059,26.0371,0.0,0.0,3.4043,0.0,97.8219,1,39951.0,2.2,0.0,0.0,0.0,2.5210801964912277,2.8629837192982452,2.5125255578947363,97.8219,0.0
3746,2006-05-10,SZSE:000768,0.2808,2.8045,2.6365,2.8545,2.6818,3864.886,2.85,0.0,0.0,0.0,0.0,0.0,427.1383,81.2011,81.2011,0.0,0.0,0,4299.2236,73.0417,25.6631,0.0,0.0,3.3555,0.0,51.8227,1,39951.0,2.2,0.0,0.0,0.0,2.679274380459975,2.6835048136922803,2.521150187199144,51.8227,0.0
