,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3747,2006-05-11,SZSE:000768,0.2808,2.7545,2.5894,2.9545,2.6864,3795.982,2.8045,0.0,0.0,0.0,0.0,0.0,419.9742,78.4279,78.4279,0.0,0.0,0,4230.3196,71.8711,25.2518,0.0,0.0,3.3017,0.0,44.9059,1,39951.0,2.2,0.0,0.0,0.0,2.6364030858595027,2.7774123434380105,2.525381797059357,44.9059,0.0
3748,2006-05-12,SZSE:000768,-0.1777,2.7727,2.6065,2.8636,2.7,3821.0383,2.7273,0.0,0.0,0.0,0.0,0.0,412.8733,78.7126,78.7126,0.0,0.0,0,4255.3758,72.2967,25.4014,0.0,0.0,3.3212,0.0,70.5489,1,39951.0,2.2,0.0,0.0,0.0,2.5638213474230898,2.691951310996502,2.538157752371335,70.5489,0.0
3749,2006-05-15,SZSE:000768,-0.1777,3.05,2.8672,3.05,2.8227,4203.1426,2.8227,0.0,0.0,0.0,0.0,0.0,427.1541,82.5048,82.5048,0.0,0.0,0,4637.4802,78.7885,27.6823,0.0,0.0,3.6195,0.0,83.3516,1,39951.0,2.2,0.0,0.0,0.0,2.6535230950819675,2.8672,2.6535230950819675,83.3516,0.0
3750,2006-05-16,SZSE:000768,-0.1777,2.9727,2.7946,3.3545,2.8636,4096.6543,3.3545,0.0,0.0,0.0,0.0,0.0,427.0308,78.3175,78.3175,0.0,0.0,0,4530.9918,76.9793,27.0466,0.0,0.0,3.5363,0.0,109.6205,1,39951.0,2.2,0.0,0.0,0.0,3.1535256500824165,3.1535256500824165,2.692036384431661,109.6205,0.0
3751,2006-05-17,SZSE:000768,-0.1777,2.9318,2.7561,3.1182,2.7818,4040.2798,2.9818,0.0,0.0,0.0,0.0,0.0,427.2711,76.1152,76.1151,0.0,0.0,0,4474.6173,76.0216,26.7101,0.0,0.0,3.4923,0.0,63.5474,1,39951.0,2.2,0.0,0.0,0.0,2.80310354730882,2.931329224367283,2.6150893580735386,63.5474,0.0
3752,2006-05-18,SZSE:000768,-0.1777,2.8545,2.6835,2.9773,2.8182,3933.79,2.9545,0.0,0.0,0.0,0.0,0.0,420.2762,71.9966,71.9966,0.0,0.0,0,4368.1276,74.2123,26.0745,0.0,0.0,3.4092,0.0,30.0229,1,39951.0,2.2,0.0,0.0,0.0,2.777509458749343,2.798943615344194,2.6493745664739885,30.0229,0.0
3753,2006-05-19,SZSE:000768,-0.4571,3.1409,2.9527,3.1409,2.8682,4328.4239,2.8682,0.0,0.0,0.0,0.0,0.0,413.1468,76.9699,76.9699,0.0,0.0,0,4762.7615,80.917,28.4301,0.0,0.0,3.7172,0.0,78.9137,1,39951.0,2.2,0.0,0.0,0.0,2.6963399471489065,2.9527,2.6963399471489065,78.9137,0.0
3754,2006-05-22,SZSE:000768,-0.4571,3.1818,2.9911,3.3455,3.1591,4384.7998,3.1636,0.0,0.0,0.0,0.0,0.0,426.6735,77.5824,77.5824,0.0,0.0,0,4819.1373,81.8748,28.7666,0.0,0.0,3.7612,0.0,73.3812,1,39951.0,2.2,0.0,0.0,0.0,2.973990810233201,3.144988701364008,2.9697605160600915,73.3812,0.0
3755,2006-05-23,SZSE:000768,-0.4571,2.8636,2.692,3.1455,2.8636,3946.3181,3.1455,0.0,0.0,0.0,0.0,0.0,429.3092,63.4481,63.4481,0.0,0.0,0,4380.6557,74.4252,26.1492,0.0,0.0,3.419,0.0,48.7767,1,39951.0,2.2,0.0,0.0,0.0,2.9570072635842997,2.9570072635842997,2.692,48.7767,0.0
3756,2006-05-24,SZSE:000768,-0.4571,2.6591,2.4997,2.9318,2.5773,3664.4374,2.8182,0.0,0.0,0.0,0.0,0.0,430.9299,56.3419,56.3419,0.0,0.0,0,4098.775,69.6362,24.4666,0.0,0.0,3.199,0.0,54.7698,1,39951.0,2.2,0.0,0.0,0.0,2.6492627355120155,2.756052972810349,2.422803508705953,54.7698,0.0
3757,2006-05-25,SZSE:000768,-0.4571,2.6682,2.5083,2.7045,2.5682,3676.9655,2.6318,0.0,0.0,0.0,0.0,0.0,423.4195,56.5747,56.5747,0.0,0.0,0,4111.3031,69.849,24.5414,0.0,0.0,3.2088,0.0,19.4939,1,39951.0,2.2,0.0,0.0,0.0,2.474081380706094,2.5424246120980434,2.414292804137621,19.4939,0.0
3758,2006-05-26,SZSE:000768,-0.3054,2.7591,2.5937,2.8227,2.5864,3802.2454,2.6909,0.0,0.0,0.0,0.0,0.0,416.0878,58.9329,58.9329,0.0,0.0,0,4236.583,71.9775,25.2892,0.0,0.0,3.3066,0.0,45.0993,1,39951.0,2.2,0.0,0.0,0.0,2.529588391142039,2.653487365445254,2.4313528614403244,45.0993,0.0
3759,2006-05-29,SZSE:000768,-0.3054,2.9091,2.7347,2.9773,2.6864,4008.9574,2.7636,0.0,0.0,0.0,0.0,0.0,422.0439,62.5469,62.5469,0.0,0.0,0,4443.295,75.4894,26.5231,0.0,0.0,3.4679,0.0,52.3204,1,39951.0,2.2,0.0,0.0,0.0,2.5979226977415695,2.798811422776804,2.525350823278677,52.3204,0.0
3760,2006-05-30,SZSE:000768,-0.3054,3.2,3.0082,3.2,2.9136,4409.8546,2.9136,0.0,0.0,0.0,0.0,0.0,414.8545,68.362,68.362,0.0,0.0,0,4844.1922,82.3004,28.9162,0.0,0.0,3.7808,0.0,91.9078,1,39951.0,2.2,0.0,0.0,0.0,2.7389661,3.0082,2.7389661,91.9078,0.0
3761,2006-05-31,SZSE:000768,-0.3054,3.5182,3.3073,3.5182,3.3273,4848.3335,3.4045,0.0,0.0,0.0,0.0,0.0,408.016,73.2535,73.2535,0.0,0.0,0,5282.6711,89.75,31.5336,0.0,0.0,4.123,0.0,58.0215,1,39951.0,2.2,0.0,0.0,0.0,3.2004157950088117,3.3073,3.1278435819453128,58.0215,0.0
3762,2006-06-01,SZSE:000768,-0.3054,3.8682,3.6363,3.8682,3.8682,5330.6615,3.8682,0.0,0.0,0.0,0.0,0.0,407.9686,77.3938,77.3938,0.0,0.0,0,5764.9991,97.9445,34.4127,0.0,0.0,4.4995,0.0,22.7243,1,39951.0,2.2,0.0,0.0,0.0,3.6363,3.6363,3.6363,22.7243,0.0
3763,2006-06-02,SZSE:000768,-0.4321,4.0045,3.7645,4.2545,3.9136,5518.582,4.2545,0.0,0.0,0.0,0.0,0.0,407.7061,78.7726,78.7726,0.0,0.0,0,5952.9196,101.1372,35.5345,0.0,0.0,4.6461,0.0,151.38,1,39951.0,2.2,0.0,0.0,0.0,3.999516856036958,3.999516856036958,3.679047871144962,151.38,0.0
3764,2006-06-05,SZSE:000768,-0.4321,3.7136,3.4911,4.1591,3.6045,5117.6861,3.9955,0.0,0.0,0.0,0.0,0.0,409.4059,69.0915,69.0915,0.0,0.0,0,5552.0237,94.3262,33.1414,0.0,0.0,4.3332,0.0,100.8854,1,39951.0,2.2,0.0,0.0,0.0,3.7561099876130974,3.909907908767772,3.3885367163937956,100.8854,0.0
3765,2006-06-06,SZSE:000768,-0.4321,3.8,3.5722,3.9091,3.6318,5236.7026,3.7182,0.0,0.0,0.0,0.0,0.0,409.126,70.2601,70.2601,0.0,0.0,0,5671.0402,96.3482,33.8519,0.0,0.0,4.4261,0.0,56.0443,1,39951.0,2.2,0.0,0.0,0.0,3.4953036947368425,3.674759742105264,3.4140831473684212,56.0443,0.0
3766,2006-06-07,SZSE:000768,-0.4321,3.4182,3.2133,3.8045,3.4182,4710.5255,3.7909,0.0,0.0,0.0,0.0,0.0,410.9174,59.5423,59.5423,0.0,0.0,0,5144.8631,87.4087,30.711,0.0,0.0,4.0155,0.0,59.104,1,39951.0,2.2,0.0,0.0,0.0,3.5636589345269436,3.576443698437774,3.2133,59.104,0.0
3767,2006-06-08,SZSE:000768,-0.4321,3.3136,3.115,3.4045,3.0818,4566.4541,3.3227,0.0,0.0,0.0,0.0,0.0,411.3522,56.9793,56.9793,0.0,0.0,0,5000.7917,84.961,29.851,0.0,0.0,3.903,0.0,61.205,1,39951.0,2.2,0.0,0.0,0.0,3.1235545931916953,3.2004519253983585,2.8970928899082566,61.205,0.0
3768,2006-06-09,SZSE:000768,0.1245,3.3,3.1022,3.5545,3.1818,4547.6626,3.2727,0.0,0.0,0.0,0.0,0.0,411.1277,56.6369,56.6369,0.0,0.0,0,4982.0002,84.6417,29.7388,0.0,0.0,3.8884,0.0,74.7023,1,39951.0,2.2,0.0,0.0,0.0,3.0765363454545454,3.341445424242424,2.9910848363636364,74.7023,0.0
3769,2006-06-12,SZSE:000768,0.1245,3.0409,2.8587,3.2545,3.0227,4190.6159,3.2136,0.0,0.0,0.0,0.0,0.0,412.3136,50.4347,50.4347,0.0,0.0,0,4624.9535,78.5757,27.6075,0.0,0.0,3.6097,0.0,39.6044,1,39951.0,2.2,0.0,0.0,0.0,3.0210524252688344,3.0595018415600643,2.841590479792166,39.6044,0.0
3770,2006-06-13,SZSE:000768,0.1245,3.0,2.8202,3.1818,2.9455,4134.2386,3.0227,0.0,0.0,0.0,0.0,0.0,406.076,49.5127,49.5127,0.0,0.0,0,4568.5762,77.6179,27.271,0.0,0.0,3.5657,0.0,37.5167,1,39951.0,2.2,0.0,0.0,0.0,2.841539513333333,2.9911041199999997,2.7689663666666666,37.5167,0.0
3771,2006-06-14,SZSE:000768,0.1245,3.3,3.1022,3.3,2.9773,4547.6626,3.0,0.0,0.0,0.0,0.0,0.0,399.8431,55.882,55.882,0.0,0.0,0,4982.0002,84.6417,29.7388,0.0,0.0,3.8884,0.0,73.408,1,39951.0,2.2,0.0,0.0,0.0,2.820181818181818,3.1022,2.798842442424242,73.408,0.0
3772,2006-06-15,SZSE:000768,0.1245,3.3409,3.1407,3.5818,3.2636,4604.0399,3.4,0.0,0.0,0.0,0.0,0.0,393.9091,56.6845,56.6845,0.0,0.0,0,5038.37746,85.5996,30.0753,0.0,0.0,3.9324,0.0,89.4824,1,39951.0,2.2,0.0,0.0,0.0,3.1962584932203897,3.3671643150049384,3.0680321230806067,89.4824,0.0
3773,2006-06-16,SZSE:000768,0.1276,3.4227,3.2176,3.4864,3.3,4716.7903,3.3091,0.0,0.0,0.0,0.0,0.0,388.1554,58.3175,58.3175,0.0,0.0,0,5151.12784,87.5151,30.7484,0.0,0.0,4.0204,0.0,45.1258,1,39951.0,2.2,0.0,0.0,0.0,3.110807304175067,3.2774828760919745,3.102252607590499,45.1258,0.0
3774,2006-06-19,SZSE:000768,0.1276,3.5409,3.3287,3.6227,3.3364,4879.6559,3.3636,0.0,0.0,0.0,0.0,0.0,382.6024,60.6265,60.6265,0.0,0.0,0,5313.9935,90.2821,31.7206,0.0,0.0,4.1475,0.0,42.1629,1,39951.0,2.2,0.0,0.0,0.0,3.1620252817080403,3.40559786777373,3.136455330565675,42.1629,0.0
3775,2006-06-20,SZSE:000768,0.1276,3.7,3.4782,3.7909,3.4773,5098.8946,3.5409,0.0,0.0,0.0,0.0,0.0,377.2581,63.5535,63.5535,0.0,0.0,0,5533.2322,94.0069,33.0293,0.0,0.0,4.3186,0.0,48.1245,1,39951.0,2.2,0.0,0.0,0.0,3.3286374,3.5636509135135137,3.2688499621621623,48.1245,0.0
3776,2006-06-21,SZSE:000768,0.1276,3.6636,3.4441,3.8318,3.6045,5048.7821,3.7318,0.0,0.0,0.0,0.0,0.0,372.4673,62.4114,62.4114,0.0,0.0,0,5483.1197,93.1555,32.7301,0.0,0.0,4.2795,0.0,55.5924,1,39951.0,2.2,0.0,0.0,0.0,3.508213882519926,3.602222507915711,3.3885409023910906,55.5924,0.0
3777,2006-06-22,SZSE:000768,0.1276,3.5864,3.3714,3.7045,3.5773,4942.2951,3.6364,0.0,0.0,0.0,0.0,0.0,367.9863,59.9463,59.9463,0.0,0.0,0,5376.6327,91.3463,32.0945,0.0,0.0,4.1964,0.0,34.8532,1,39951.0,2.2,0.0,0.0,0.0,3.4184025652464864,3.4824200591122016,3.3628455331251397,34.8532,0.0
3778,2006-06-23,SZSE:000768,0.0997,3.7182,3.4953,3.7636,3.5091,5123.9495,3.5864,0.0,0.0,0.0,0.0,0.0,363.2508,62.656,62.656,0.0,0.0,0,5558.2871,94.4326,33.1788,0.0,0.0,4.3381,0.0,38.4083,1,39951.0,2.2,0.0,0.0,0.0,3.37140119412619,3.537978344360174,3.298735202517347,38.4083,0.0
3779,2006-06-26,SZSE:000768,0.0997,3.7682,3.5423,3.9773,3.7545,5192.8535,3.7591,0.0,0.0,0.0,0.0,0.0,358.7873,63.6603,63.6603,0.0,0.0,0,5627.1911,95.6032,33.5901,0.0,0.0,4.3919,0.0,56.0943,1,39951.0,2.2,0.0,0.0,0.0,3.5337455363303434,3.7388646542115596,3.5294213019478797,56.0943,0.0
3780,2006-06-27,SZSE:000768,0.0997,4.0318,3.7902,4.1364,3.7455,5556.1678,3.7773,0.0,0.0,0.0,0.0,0.0,354.4186,68.4745,68.4745,0.0,0.0,0,5990.5053,101.7757,35.7588,0.0,0.0,4.6755,0.0,64.5415,1,39951.0,2.2,0.0,0.0,0.0,3.550950558063396,3.888531990674141,3.521056128776229,64.5415,0.0
3781,2006-06-28,SZSE:000768,0.0997,0.0,3.7902,0.0,0.0,5556.1678,0.0,0.0,0.0,0.0,0.0,0.0,354.4186,68.4745,68.4745,0.0,0.0,0,5990.5053,101.7757,35.7588,0.0,0.0,4.6755,0.0,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,2006-06-29,SZSE:000768,0.0997,4.05,3.8073,4.1273,3.9136,5581.2226,4.0318,0.0,0.0,0.0,0.0,0.0,350.3313,68.7816,68.7816,0.0,0.0,0,6015.5602,102.2014,35.9084,0.0,0.0,4.695,0.0,50.9076,1,39951.0,2.2,0.0,0.0,0.0,3.790190651851852,3.879967725925926,3.6790738962962966,50.9076,0.0
3783,2006-06-30,SZSE:000768,0.101,3.8591,3.6278,4.0682,3.7864,5318.1334,4.0545,0.0,0.0,0.0,0.0,0.0,346.9793,61.9557,61.9557,0.0,0.0,0,5752.471,97.7317,34.3379,0.0,0.0,4.4897,0.0,41.3652,1,39951.0,2.2,0.0,0.0,0.0,3.811488455857583,3.824367329170014,3.55945736570703,41.3652,0.0
3784,2006-07-03,SZSE:000768,0.101,4.0,3.7603,4.1136,3.8182,5512.3186,3.8591,0.0,0.0,0.0,0.0,0.0,343.0217,64.7374,64.7374,0.0,0.0,0,5946.6562,101.0308,35.4971,0.0,0.0,4.6412,0.0,44.1405,1,39951.0,2.2,0.0,0.0,0.0,3.6278434325,3.86709252,3.589394365,44.1405,0.0
3785,2006-07-04,SZSE:000768,0.101,3.9864,3.7474,4.0773,3.9227,5493.5271,4.0182,0.0,0.0,0.0,0.0,0.0,339.3741,64.2478,64.2478,0.0,0.0,0,5927.8647,100.7115,35.3849,0.0,0.0,4.6266,0.0,33.8036,1,39951.0,2.2,0.0,0.0,0.0,3.777293467790488,3.832850195665262,3.6875190598033307,33.8036,0.0
3786,2006-07-05,SZSE:000768,0.101,3.9636,3.7261,4.0909,3.8773,5462.2061,4.0091,0.0,0.0,0.0,0.0,0.0,335.8592,63.3874,63.3874,0.0,0.0,0,5896.5437,100.1794,35.198,0.0,0.0,4.6021,0.0,37.7912,1,39951.0,2.2,0.0,0.0,0.0,3.7688736275103443,3.8457721490564136,3.6449711196891714,37.7912,0.0
3787,2006-07-06,SZSE:000768,0.101,4.3591,4.0978,4.3591,3.9364,6007.1734,3.9909,0.0,0.0,0.0,0.0,0.0,332.4819,70.7319,70.7319,0.0,0.0,0,6441.511,109.4381,38.451,0.0,0.0,5.0275,0.0,75.0,1,39951.0,2.2,0.0,0.0,0.0,3.7516712211236265,4.0978,3.700438145488748,75.0,0.0
3788,2006-07-07,SZSE:000768,0.0867,4.5818,4.3072,4.6773,4.3273,6314.1118,4.4955,0.0,0.0,0.0,0.0,0.0,329.0034,73.9067,73.9067,0.0,0.0,0,6748.4493,114.6528,40.2832,0.0,0.0,5.267,0.0,77.3902,1,39951.0,2.2,0.0,0.0,0.0,4.2260721986992005,4.3969764197476975,4.067952891876555,77.3902,0.0
3789,2006-07-10,SZSE:000768,0.0867,4.5909,4.3157,4.6227,4.4,6326.6399,4.5409,0.0,0.0,0.0,0.0,0.0,328.918,74.0306,74.0305,0.0,0.0,0,6760.9775,114.8657,40.358,0.0,0.0,5.2768,0.0,41.0497,1,39951.0,2.2,0.0,0.0,0.0,4.268697233657887,4.345593759393583,4.136243438105818,41.0497,0.0
3790,2006-07-11,SZSE:000768,0.0867,5.05,4.7473,5.05,4.4909,6959.3026,4.5727,0.0,0.0,0.0,0.0,0.0,328.9227,79.3579,79.3579,0.0,0.0,0,7393.6402,125.6143,44.1345,0.0,0.0,5.7706,0.0,86.6697,1,39951.0,2.2,0.0,0.0,0.0,4.298609645544555,4.7473,4.221712786138614,86.6697,0.0
3791,2006-07-12,SZSE:000768,0.0867,5.1227,4.8157,5.25,4.9545,7059.5263,5.1273,0.0,0.0,0.0,0.0,0.0,328.9702,80.0559,80.0558,0.0,0.0,0,7493.8638,127.3171,44.7328,0.0,0.0,5.8488,0.0,69.644,1,39951.0,2.2,0.0,0.0,0.0,4.820024325062954,4.935370995763952,4.657580114002381,69.644,0.0
3792,2006-07-13,SZSE:000768,0.0867,4.6091,4.3328,5.0591,4.6091,6351.6934,4.9955,0.0,0.0,0.0,0.0,0.0,329.8904,63.679,63.679,0.0,0.0,0,6786.031,115.2913,40.5075,0.0,0.0,5.2964,0.0,85.0037,1,39951.0,2.2,0.0,0.0,0.0,4.696036623201926,4.755824017704107,4.3328,85.0037,0.0
3793,2006-07-14,SZSE:000768,0.0924,4.6273,4.3499,4.7727,4.2773,6376.7496,4.4091,0.0,0.0,0.0,0.0,0.0,329.9884,63.9601,63.96,0.0,0.0,0,6811.0872,115.717,40.6571,0.0,0.0,5.3159,0.0,64.1261,1,39951.0,2.2,0.0,0.0,0.0,4.14478077712705,4.4865834784863745,4.020881998141465,64.1261,0.0
3794,2006-07-17,SZSE:000768,0.0924,4.8818,4.5892,5.0409,4.4909,6727.5358,4.5455,0.0,0.0,0.0,0.0,0.0,330.0026,67.7254,67.7254,0.0,0.0,0,7161.8733,121.6767,42.751,0.0,0.0,5.5897,0.0,44.3247,1,39951.0,2.2,0.0,0.0,0.0,4.273056782334384,4.738764037854889,4.221729337539432,44.3247,0.0
3795,2006-07-18,SZSE:000768,0.0924,4.7591,4.4738,4.9182,4.6409,6558.4054,4.7773,0.0,0.0,0.0,0.0,0.0,326.9447,64.2405,64.2405,0.0,0.0,0,6992.743,118.8033,41.7414,0.0,0.0,5.4577,0.0,25.1671,1,39951.0,2.2,0.0,0.0,0.0,4.490908940766111,4.623362223949906,4.362685890189321,25.1671,0.0
3796,2006-07-19,SZSE:000768,0.0924,4.3955,4.132,4.7409,4.2818,6057.2873,4.7409,0.0,0.0,0.0,0.0,0.0,324.7137,55.1804,55.1804,0.0,0.0,0,6491.6248,110.2895,38.7501,0.0,0.0,5.0666,0.0,56.0058,1,39951.0,2.2,0.0,0.0,0.0,4.456694073484245,4.456694073484245,4.025116050506199,56.0058,0.0
3797,2006-07-20,SZSE:000768,0.0924,4.4091,4.1448,4.6136,4.3864,6076.0774,4.4545,0.0,0.0,0.0,0.0,0.0,321.5973,55.4342,55.4342,0.0,0.0,0,6491.201,109.5713,39.614,0.0,0.0,4.5261,0.0,34.8565,1,39951.0,2.2,0.0,0.0,0.0,4.1874785330339535,4.337041409811526,4.123460733483024,34.8565,0.0
3798,2006-07-21,SZSE:000768,0.084,4.3227,4.0636,4.4909,4.2,5957.0623,4.4364,0.0,0.0,0.0,0.0,0.0,318.7181,53.3726,53.3726,0.0,0.0,0,6372.1858,107.5623,38.8877,0.0,0.0,4.4431,0.0,20.386,1,39951.0,2.2,0.0,0.0,0.0,4.170484891387328,4.221718194646864,3.948254563120272,20.386,0.0
3799,2006-07-24,SZSE:000768,0.084,4.3409,4.0807,4.3909,4.1773,5982.1199,4.1909,0.0,0.0,0.0,0.0,0.0,315.7661,53.7625,53.7625,0.0,0.0,0,6397.2435,107.9853,39.0406,0.0,0.0,4.4606,0.0,14.6225,1,39951.0,2.2,0.0,0.0,0.0,3.9396912230182677,4.127702925660577,3.926906427238591,14.6225,0.0
3800,2006-07-25,SZSE:000768,0.084,4.5,4.2303,4.5318,4.3182,6201.3586,4.3182,0.0,0.0,0.0,0.0,0.0,312.8283,57.1395,57.1394,0.0,0.0,0,6616.4822,111.6861,40.3785,0.0,0.0,4.6135,0.0,26.2743,1,39951.0,2.2,0.0,0.0,0.0,4.059395879999999,4.2601941199999995,4.059395879999999,26.2743,0.0
3801,2006-07-26,SZSE:000768,0.084,4.3636,4.1021,4.5818,4.3545,6013.4381,4.5455,0.0,0.0,0.0,0.0,0.0,310.2748,53.5306,53.5306,0.0,0.0,0,6428.5617,108.514,39.2317,0.0,0.0,4.4824,0.0,21.746,1,39951.0,2.2,0.0,0.0,0.0,4.273099172701439,4.3072238014483455,4.093545341002842,21.746,0.0
3802,2006-07-27,SZSE:000768,0.084,4.1818,3.9312,4.4318,4.1636,5762.8798,4.3636,0.0,0.0,0.0,0.0,0.0,307.8983,49.0796,49.0796,0.0,0.0,0,6178.0033,104.2845,37.7026,0.0,0.0,4.3077,0.0,35.2261,1,39951.0,2.2,0.0,0.0,0.0,4.102105390023435,4.166218413123535,3.9140906595246068,35.2261,0.0
3803,2006-07-28,SZSE:000768,0.0155,4.0455,3.803,4.2455,3.9409,5574.9593,4.1818,0.0,0.0,0.0,0.0,0.0,305.4823,45.9909,45.9909,0.0,0.0,0,5990.0828,101.1125,36.5558,0.0,0.0,4.1767,0.0,26.4611,1,39951.0,2.2,0.0,0.0,0.0,3.9311297491039427,3.9910113706587573,3.704670053145471,26.4611,0.0
3804,2006-07-31,SZSE:000768,0.0155,3.8409,3.6107,4.0864,3.7727,5293.0799,4.0045,0.0,0.0,0.0,0.0,0.0,303.3114,41.7469,41.7469,0.0,0.0,0,5708.2035,96.3543,34.8356,0.0,49.8163,3.9802,3.3509,28.4407,1,39951.0,2.2,0.0,0.0,4.0909,3.764494818922649,3.841486234997006,3.546587489911219,28.4407,0.0
3805,2006-08-01,SZSE:000768,0.0155,3.8409,3.6107,3.95,3.7818,5293.0799,3.8409,0.0,0.0,0.0,0.0,0.0,300.7879,41.7469,41.7469,0.0,0.0,0,5708.2035,96.3543,34.8356,0.0,49.8163,3.9802,3.3509,16.9178,1,39951.0,2.2,0.0,0.0,4.0909,3.6107,3.7132612148194437,3.5551420916972583,16.9178,0.0
3806,2006-08-02,SZSE:000768,0.0155,3.8136,3.5851,3.9,3.7273,5255.4941,3.8636,0.0,0.0,0.0,0.0,0.0,298.3593,41.1595,41.1596,0.0,0.0,0,5670.6177,95.7199,34.6062,0.0,49.4883,3.954,3.3288,11.7073,1,39951.0,2.2,0.0,0.0,4.0909,3.6321041430669183,3.6663231592196346,3.5039708490664987,11.7073,0.0
3807,2006-08-03,SZSE:000768,0.0155,3.9182,3.6833,3.9273,3.7909,5399.5655,3.8318,0.0,0.0,0.0,0.0,0.0,295.9038,44.3893,44.3893,0.0,0.0,0,5814.6891,98.1518,35.4854,0.0,50.7456,4.0544,3.4134,15.812,1,39951.0,2.2,0.0,0.0,4.0909,3.602079766219182,3.691854445919044,3.563631762033587,15.812,0.0
3808,2006-08-04,SZSE:000768,0.0013,3.5273,3.3159,3.9591,3.5273,4860.8616,3.9318,0.0,0.0,0.0,0.0,0.0,294.7037,36.3539,36.354,0.0,0.0,0,5275.9852,89.0585,32.1979,0.0,46.0443,3.6788,3.0972,31.8087,1,39951.0,2.2,0.0,0.0,4.0909,3.696157293113713,3.7218211351458623,3.3159,31.8087,0.0
3809,2006-08-07,SZSE:000768,0.0013,3.4909,3.2817,3.5773,3.3864,4810.7519,3.4773,0.0,0.0,0.0,0.0,0.0,292.4427,35.7065,35.7065,0.0,0.0,0,5225.8755,88.2127,31.8921,0.0,45.607,3.6439,3.0678,22.8969,1,39951.0,2.2,0.0,0.0,4.0909,3.2689150104557565,3.3629222865163713,3.1834623965166573,22.8969,0.0
3810,2006-08-08,SZSE:000768,0.0013,3.6,3.3842,3.6182,3.4864,4961.0866,3.4909,0.0,0.0,0.0,0.0,0.0,290.1516,39.2049,39.2049,0.0,0.0,0,5376.2102,90.7503,32.8095,0.0,46.919,3.7487,3.156,17.3737,1,39951.0,2.2,0.0,0.0,4.0909,3.2816399388888886,3.401309011111111,3.2774096888888886,17.3737,0.0
3811,2006-08-09,SZSE:000768,0.0013,3.6818,3.4611,3.7545,3.5591,5073.8398,3.6318,0.0,0.0,0.0,0.0,0.0,83.9284,41.7643,41.7643,0.0,0.0,0,5488.9633,92.6536,33.4976,0.0,47.903,3.8273,3.2222,24.0691,1,39951.0,2.2,0.0,0.0,4.0909,3.414097175294693,3.529442107121517,3.3457550681731765,24.0691,0.0
3812,2006-08-10,SZSE:000768,0.0013,3.7409,3.5167,3.8,3.6545,5155.2719,3.6727,0.0,0.0,0.0,0.0,0.0,83.8652,43.6107,43.6107,0.0,0.0,0,5570.3955,94.0281,33.9946,0.0,48.6137,3.8841,3.27,15.0425,1,39951.0,2.2,0.0,0.0,4.0909,3.452587369349622,3.572258012777674,3.435478133604213,15.0425,0.0
