,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3813,2006-08-11,SZSE:000768,0.0073,3.7091,3.4868,3.7773,3.6455,5111.4214,3.7773,0.0,0.0,0.0,0.0,0.0,83.7861,42.8233,42.8234,0.0,0.0,0,5526.545,93.2879,33.727,0.0,48.231,3.8535,3.2443,12.2503,1,39951.0,2.2,0.0,0.0,4.0909,3.5509125232536194,3.5509125232536194,3.427011781833868,12.2503,0.0
3814,2006-08-14,SZSE:000768,0.0073,3.4591,3.2518,3.7591,3.3864,4766.9014,3.7091,0.0,0.0,0.0,0.0,0.0,85.0431,37.1485,37.1485,0.0,0.0,0,5182.025,87.4725,31.6244,0.0,45.2243,3.6133,3.042,23.1948,1,39951.0,2.2,0.0,0.0,4.0909,3.4868177791911186,3.533821335029343,3.183456829811223,23.1948,0.0
3815,2006-08-15,SZSE:000768,0.0073,3.5818,3.3671,3.6227,3.4,4936.0318,3.4636,0.0,0.0,0.0,0.0,0.0,83.3007,41.2635,41.2635,0.0,0.0,0,5351.1553,90.3274,32.6566,0.0,46.7003,3.7312,3.1413,20.9643,1,39951.0,2.2,0.0,0.0,4.0909,3.2559851359651577,3.4055483751186557,3.1961974426266124,20.9643,0.0
3816,2006-08-16,SZSE:000768,0.0073,3.7364,3.5124,3.7727,3.5409,5149.0071,3.5636,0.0,0.0,0.0,0.0,0.0,83.4683,46.0533,46.0533,0.0,0.0,0,5564.1307,93.9224,33.9563,0.0,48.559,3.8797,3.2663,24.1143,1,39951.0,2.2,0.0,0.0,4.0909,3.3499594904185845,3.54652378760304,3.3286203725511188,24.1143,0.0
3817,2006-08-17,SZSE:000768,0.0073,3.8545,3.6235,3.9864,3.6773,5311.87,3.7136,0.0,0.0,0.0,0.0,0.0,83.5695,49.4482,49.4482,0.0,0.0,0,5726.9936,96.6715,34.9502,0.0,49.9803,3.9933,3.3619,55.5367,1,39951.0,2.2,0.0,0.0,4.0909,3.491044130237385,3.7474952393306524,3.4569195874951353,55.5367,0.0
3818,2006-08-18,SZSE:000768,-0.0001,3.8455,3.615,3.9227,3.8227,5299.3433,3.8227,0.0,0.0,0.0,0.0,0.0,83.3545,49.1917,49.1918,0.0,0.0,0,5714.4668,96.4601,34.8738,0.0,49.871,3.9845,3.3546,17.8378,1,39951.0,2.2,0.0,0.0,4.0909,3.5935666363281764,3.687572617344949,3.5935666363281764,17.8378,0.0
3819,2006-08-21,SZSE:000768,-0.0001,3.9045,3.6705,3.9091,3.6409,5380.774,3.6818,0.0,0.0,0.0,0.0,0.0,81.3923,50.9716,50.9716,0.0,0.0,0,5795.8976,97.8346,35.3707,0.0,50.5816,4.0413,3.4024,15.9376,1,39951.0,2.2,0.0,0.0,4.0909,3.4611466000768343,3.674824318094507,3.422697771801767,15.9376,0.0
3820,2006-08-22,SZSE:000768,-0.0001,4.0136,3.7731,4.0773,3.8909,5531.1101,3.9227,0.0,0.0,0.0,0.0,0.0,81.5109,54.164,54.164,0.0,0.0,0,5946.2337,100.3723,36.2882,0.0,51.8937,4.1461,3.4906,25.5991,1,39951.0,2.2,0.0,0.0,4.0909,3.687646843233007,3.832983015248156,3.6577523395455445,25.5991,0.0
3821,2006-08-23,SZSE:000768,-0.0001,4.0364,3.7944,4.2,4.0136,5562.4311,4.0227,0.0,0.0,0.0,0.0,0.0,78.57,54.8239,54.8239,0.0,0.0,0,5977.5547,100.901,36.4793,0.0,52.167,4.168,3.509,38.8978,1,39951.0,2.2,0.0,0.0,4.0909,3.7815213754831034,3.9481914577346147,3.7729669606580116,38.8978,0.0
3822,2006-08-24,SZSE:000768,-0.0001,4.1182,3.8714,4.1273,3.9409,5675.1815,4.0318,0.0,0.0,0.0,0.0,0.0,77.0078,57.2124,57.2124,0.0,0.0,0,6090.3051,102.8042,37.1674,0.0,53.151,4.2466,3.5752,20.9609,1,39951.0,2.2,0.0,0.0,4.0909,3.7901778738283713,3.8799546452333544,3.7047254285853044,20.9609,0.0
3823,2006-08-25,SZSE:000768,-0.0288,4.2091,3.9568,4.3182,4.1364,5800.4614,4.1636,0.0,0.0,0.0,0.0,0.0,77.0615,59.7582,59.7582,0.0,0.0,0,6215.585,104.9189,37.932,0.0,54.2443,4.3339,3.6488,46.95,1,39951.0,2.2,0.0,0.0,4.0909,3.9140273407616823,4.05936037632748,3.8884577510631724,46.95,0.0
3824,2006-08-28,SZSE:000768,-0.0288,4.3091,4.0508,4.3636,4.2045,5938.2694,4.2045,0.0,0.0,0.0,0.0,0.0,76.9524,62.4078,62.4078,0.0,0.0,0,6353.393,107.2451,38.773,0.0,55.447,4.43,3.7297,29.8911,1,39951.0,2.2,0.0,0.0,4.0909,3.952470028544244,4.10203311132255,3.952470028544244,29.8911,0.0
3825,2006-08-29,SZSE:000768,-0.0288,4.2182,3.9654,4.35,4.2045,5812.9895,4.3091,0.0,0.0,0.0,0.0,0.0,76.5919,58.6285,58.6285,0.0,0.0,0,6228.1131,105.1304,38.0084,0.0,54.3537,4.3427,3.6561,32.7646,1,39951.0,2.2,0.0,0.0,4.0909,4.050852292447015,4.089301123702052,3.952521051633398,32.7646,0.0
3826,2006-08-30,SZSE:000768,-0.0288,4.2727,4.0166,4.3409,4.1591,5888.1583,4.1773,0.0,0.0,0.0,0.0,0.0,74.5033,60.1864,60.1864,0.0,0.0,0,6303.2818,106.3992,38.4672,0.0,55.0097,4.3951,3.7002,22.5599,1,39951.0,2.2,0.0,0.0,4.0909,3.9269181501158514,4.080712181992651,3.9098090341002174,22.5599,0.0
3827,2006-08-31,SZSE:000768,-0.0288,4.1818,3.9312,4.3182,4.1591,5762.8798,4.2818,0.0,0.0,0.0,0.0,0.0,72.4573,56.3761,56.3762,0.0,0.0,0,6178.0033,104.2845,37.7026,0.0,53.9163,4.3077,3.6267,17.9756,1,39951.0,2.2,0.0,0.0,4.0909,4.025207365249414,4.0594260462002,3.909860328088383,17.9756,0.0
3828,2006-09-01,SZSE:000768,-0.061,3.9727,3.7346,4.2182,3.9545,5474.7343,4.1773,0.0,0.0,0.0,0.0,0.0,70.8445,48.7341,48.734,0.0,0.0,0,5889.8578,99.4207,35.9442,0.0,51.4017,4.1068,3.4575,26.8322,1,39951.0,2.2,0.0,0.0,4.0909,3.926937493392403,3.9653861907518815,3.717490799708007,26.8322,0.0
3829,2006-09-04,SZSE:000768,-0.061,4.3682,4.1064,4.3682,3.95,6019.7015,3.9636,0.0,0.0,0.0,0.0,0.0,72.9364,59.826,59.826,0.0,0.0,0,6434.8251,108.6197,39.2699,0.0,56.1577,4.4868,3.7775,56.1541,1,39951.0,2.2,0.0,0.0,4.0909,3.7260489538024815,4.1064,3.713264044686599,56.1541,0.0
3830,2006-09-05,SZSE:000768,-0.061,4.6591,4.3798,4.7955,4.3818,6420.5974,4.3818,0.0,0.0,0.0,0.0,0.0,72.3434,65.7044,65.7044,0.0,0.0,0,6835.721,115.3868,41.7165,0.0,59.6563,4.7663,4.0128,69.848,1,39951.0,2.2,0.0,0.0,4.0909,4.11912335858857,4.508023201905948,4.11912335858857,69.848,0.0
3831,2006-09-06,SZSE:000768,-0.061,4.6636,4.3841,4.8636,4.5909,6426.8621,4.65,0.0,0.0,0.0,0.0,0.0,72.2407,65.7886,65.7886,0.0,0.0,0,6841.9857,115.4926,41.7547,0.0,59.711,4.7707,4.0165,43.5377,1,39951.0,2.2,0.0,0.0,4.0909,4.371315078480145,4.5721135517625875,4.3157570739343,43.5377,0.0
3832,2006-09-07,SZSE:000768,-0.061,4.5955,4.32,4.85,4.5909,6332.9033,4.6545,0.0,0.0,0.0,0.0,0.0,69.0056,63.278,63.278,0.0,0.0,0,6748.0268,113.9065,41.1813,0.0,58.891,4.7052,3.9613,45.7851,1,39951.0,2.2,0.0,0.0,4.0909,4.375462952888695,4.559242737460559,4.3156757697747805,45.7851,0.0
3833,2006-09-08,SZSE:000768,-0.1236,4.8091,4.5209,4.8682,4.5682,6627.3094,4.5727,0.0,0.0,0.0,0.0,0.0,69.0942,67.4673,67.4673,0.0,0.0,0,7042.433,118.8761,42.978,0.0,61.4603,4.9105,4.1341,48.2873,1,39951.0,2.2,0.0,0.0,4.0909,4.298666991744818,4.576458252063795,4.294436667983615,48.2873,0.0
3834,2006-09-11,SZSE:000768,-0.1236,4.9273,4.6319,5.1591,4.7955,6790.1736,4.8364,0.0,0.0,0.0,0.0,0.0,69.1606,69.5377,69.5376,0.0,0.0,0,7205.2972,121.6252,43.9719,0.0,62.8817,5.024,4.2298,71.9992,1,39951.0,2.2,0.0,0.0,4.0909,4.546449609319506,4.849803196476771,4.508001633754795,71.9992,0.0
3835,2006-09-12,SZSE:000768,-0.1236,4.7273,4.4439,4.9545,4.7182,6514.5576,4.9545,0.0,0.0,0.0,0.0,0.0,67.5921,62.3108,62.3108,0.0,0.0,0,6929.6812,116.9729,42.2899,0.0,60.4763,4.8319,4.068,61.4981,1,39951.0,2.2,0.0,0.0,4.0909,4.657479438580163,4.657479438580163,4.4353455418526435,61.4981,0.0
3836,2006-09-13,SZSE:000768,-0.1236,4.5136,4.2431,4.7136,4.5045,6220.1501,4.6045,0.0,0.0,0.0,0.0,0.0,68.2767,55.6569,55.657,0.0,0.0,0,6635.2737,112.0033,40.4932,0.0,57.907,4.6266,3.8951,40.1582,1,39951.0,2.2,0.0,0.0,4.0909,4.328552363966678,4.431114002126905,4.2345453629032255,40.1582,0.0
3837,2006-09-14,SZSE:000768,-0.1236,4.5864,4.3115,4.6273,4.3909,6320.3751,4.5091,0.0,0.0,0.0,0.0,0.0,65.9699,57.3275,57.3275,0.0,0.0,0,6735.4987,113.6951,41.1049,0.0,58.7817,4.6965,3.954,38.8568,1,39951.0,2.2,0.0,0.0,4.0909,4.23883321341357,4.349948532618175,4.127717894208965,38.8568,0.0
3838,2006-09-15,SZSE:000768,-0.1238,4.7273,4.4439,4.7909,4.5273,6514.5576,4.5636,0.0,0.0,0.0,0.0,0.0,66.1406,60.4375,60.4375,0.0,0.0,0,6929.6812,116.9729,42.2899,0.0,60.4763,4.8319,4.068,41.332,1,39951.0,2.2,0.0,0.0,4.0909,4.290013758382164,4.503687201996912,4.255889930827323,41.332,0.0
3839,2006-09-18,SZSE:000768,-0.1238,4.7273,4.4439,4.8182,4.6818,6514.5576,4.7227,0.0,0.0,0.0,0.0,0.0,66.041,60.4375,60.4375,0.0,0.0,0,6929.6812,116.9729,42.2899,0.0,60.4763,4.8319,4.068,21.8478,1,39951.0,2.2,0.0,0.0,4.0909,4.4395757684090285,4.529350576438983,4.401127709263217,21.8478,0.0
3840,2006-09-19,SZSE:000768,-0.1238,4.5364,4.2645,4.7727,4.5136,6251.4711,4.75,0.0,0.0,0.0,0.0000,0.0,66.3968,54.2276,54.2276,0.0,0.0,0,6666.5947,112.532,40.6844,0.0,58.1803,4.6484,3.9135,39.5639,1,39951.0,2.2,0.0,0.0,4.0909,4.465297372365752,4.486636793492637,4.243066572612644,39.5639,0.0
3841,2006-09-20,SZSE:000768,-0.1238,4.6955,4.414,4.7364,4.4773,6470.7113,4.5409,0.0,0.0,0.0,0.0000,0.0,66.1991,58.092,58.092,0.0,0.0,0,6885.8348,116.2327,42.0223,0.0,60.0937,4.8013,4.0422,36.0468,1,39951.0,2.2,0.0,0.0,4.0909,4.268668427217548,4.452448003407517,4.208881311894366,36.0468,0.0
3842,2006-09-21,SZSE:000768,-0.1238,4.5909,4.3157,4.7,4.55,6326.6399,4.6818,0.0,0.0,0.0,0.0000,0.0,66.3462,54.8168,54.8168,0.0,0.0,0,6741.7635,113.8008,41.1431,0.0,58.8364,4.7008,3.9576,23.5022,1,39951.0,2.2,0.0,0.0,5.0,4.401151029209958,4.418260036158487,4.2772517371321515,23.5022,0.0
3843,2006-09-22,SZSE:000768,-0.1301,4.8864,4.5935,5.05,4.5545,6733.7991,4.5864,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,62.3897,4.9847,4.1967,110.1495,1,39951.0,2.2,0.0,0.0,5.0,4.311482563850688,4.747293508513424,4.28149470980681,110.1495,0.0
3844,2006-09-25,SZSE:000768,-0.1301,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,62.3897,4.9847,4.1967,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3845,2006-09-26,SZSE:000768,-0.1301,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,62.3897,4.9847,4.1967,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3846,2006-09-27,SZSE:000768,-0.1301,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,62.3897,4.9847,4.1967,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3847,2006-09-28,SZSE:000768,-0.1301,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,62.3897,4.9847,4.1967,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3848,2006-09-29,SZSE:000768,-0.1478,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3849,2006-10-02,SZSE:000768,-0.1478,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3850,2006-10-03,SZSE:000768,-0.1478,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3851,2006-10-04,SZSE:000768,-0.1478,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3852,2006-10-05,SZSE:000768,-0.1478,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3853,2006-10-06,SZSE:000768,-0.1852,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,0.0,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3854,2006-10-09,SZSE:000768,-0.1852,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,46.7148,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3855,2006-10-10,SZSE:000768,-0.1852,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,46.7148,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3856,2006-10-11,SZSE:000768,-0.1852,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,46.7148,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3857,2006-10-12,SZSE:000768,-0.1852,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,46.7148,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3858,2006-10-13,SZSE:000768,-0.2366,0.0,4.5935,0.0,0.0,6733.7991,0.0,0.0,0.0,46.7148,0.0000,0.0,67.1494,61.4342,61.4342,0.0,0.0,0,7148.9227,120.6736,43.6279,0.0,56.8277,4.9847,3.9271,0.0,1,39951.0,2.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3859,2006-10-16,SZSE:000768,-0.2366,5.3773,5.055,5.3773,5.3773,7410.3096,5.3773,0.0,0.0,49.4689,0.0000,0.0,64.765,69.4423,69.4423,0.0,0.0,0,7825.4332,132.0931,47.7564,0.0,64.5224,5.4564,2.8786,8.3808,1,39951.0,2.2,0.0,0.0,5.6061,5.055,5.055,5.055,8.3808,0.0
3860,2006-10-17,SZSE:000768,-0.2366,5.0727,4.7687,5.5136,5.0545,6990.6223,5.4455,0.0,0.0,46.6672,0.0000,0.0,65.1287,60.9824,60.9824,0.0,0.0,0,7405.7458,125.0088,45.1952,0.0,61.062,5.1638,2.7242,107.6861,1,39951.0,2.2,0.0,0.0,5.6061,5.119158603899304,5.1831774636781205,4.751590701204487,107.6861,0.0
3861,2006-10-18,SZSE:000768,-0.2366,5.3182,4.9994,5.3864,5.0,7328.8775,5.0091,0.0,0.0,48.9253,0.0000,0.0,65.6536,64.7136,64.7136,0.0,0.0,0,7744.0011,130.7186,47.2595,0.0,63.8509,5.3997,2.8487,52.2212,1,39951.0,2.2,0.0,0.0,5.6061,4.708829028618705,5.063511744575232,4.700274528975969,52.2212,0.0
3862,2006-10-19,SZSE:000768,-0.2366,5.1909,4.8798,5.3455,5.1591,7153.4879,5.2955,0.0,0.0,47.7545,0.0000,0.0,63.3151,61.4331,61.4331,0.0,0.0,0,7568.6115,127.758,46.1891,0.0,62.4048,5.2774,2.7842,29.9622,1,39951.0,2.2,0.0,0.0,5.6061,4.97813113332948,5.0251345431428085,4.849905831358724,29.9622,0.0
3863,2006-10-20,SZSE:000768,-0.2242,5.2273,4.914,5.3636,5.1591,7203.5976,5.2727,0.0,0.0,48.089,0.0000,0.0,63.3199,62.0254,62.0254,0.0,0.0,0,7618.7212,128.6038,46.4949,0.0,62.818,5.3123,2.8026,21.0294,1,39951.0,2.2,0.0,0.0,5.6061,4.956678935588163,5.042130813230539,4.849887590151703,21.0294,0.0
3864,2006-10-23,SZSE:000768,-0.2242,4.8,4.5123,5.3182,4.7045,6614.7826,5.2636,0.0,0.0,44.1582,0.0000,0.0,66.1153,51.9328,51.9328,0.0,0.0,0,7029.9062,118.6646,42.9015,0.0,57.9631,4.9017,2.586,40.5638,1,39951.0,2.2,0.0,0.0,5.6061,4.948112975,4.9994403875,4.42252403125,40.5638,0.0
3865,2006-10-24,SZSE:000768,-0.2242,4.9545,4.6576,5.0909,4.8,6827.758,4.8,0.0,0.0,45.58,0.0000,0.0,66.4395,54.7978,54.7978,0.0,0.0,0,7242.8816,122.2597,44.2013,0.0,59.7191,5.0502,2.6643,27.7638,1,39951.0,2.2,0.0,0.0,5.6061,4.512358462004238,4.785826186295288,4.512358462004238,27.7638,0.0
3866,2006-10-25,SZSE:000768,-0.2242,4.9045,4.6106,5.0773,4.8545,6758.854,5.0,0.0,0.0,45.12,0.0000,0.0,66.0631,53.6829,53.6829,0.0,0.0,0,7230.6509,107.2899,40.7023,0.0,59.6183,4.4471,2.6598,20.6575,1,39951.0,2.2,0.0,0.0,5.6061,4.700377204608013,4.773045036191253,4.56359622795392,20.6575,0.0
3867,2006-10-26,SZSE:000768,-0.2242,4.8364,4.5465,4.9455,4.7773,6664.8951,4.8545,0.0,0.0,44.4928,0.0000,0.0,65.7548,52.1256,52.1256,0.0,0.0,0,7136.692,105.8957,40.1734,0.0,58.8435,4.3894,2.6253,19.2998,1,39951.0,2.2,0.0,0.0,5.6061,4.56351506285667,4.649060406500702,4.490942529567447,19.2998,0.0
3868,2006-10-27,SZSE:000768,-0.2448,4.9409,4.6448,4.9909,4.7727,6808.9679,4.8182,0.0,0.0,45.4545,0.0000,0.0,65.1081,54.3142,54.3142,0.0,0.0,0,7280.7648,108.0335,40.9844,0.0,60.0315,4.478,2.6783,20.2655,1,39951.0,2.2,0.0,0.0,5.6061,4.529453208929547,4.691803582343297,4.486679948997146,20.2655,0.0
3869,2006-10-30,SZSE:000768,-0.2448,4.8682,4.5764,4.9409,4.7591,6708.7415,4.8955,0.0,0.0,44.7855,0.0000,0.0,64.7208,52.5156,52.5156,0.0,0.0,0,7180.5384,106.5463,40.4202,0.0,59.2051,4.4163,2.6414,18.9833,1,39951.0,2.2,0.0,0.0,5.6061,4.602063637484081,4.644742360626104,4.473839456061788,18.9833,0.0
3870,2006-10-31,SZSE:000768,-0.2448,5.2864,4.9695,5.3545,4.9,7285.0311,4.9045,0.0,0.0,48.6326,0.0000,0.0,65.7833,60.5955,60.5955,0.0,0.0,0,7756.828,115.0974,43.6642,0.0,63.9567,4.7708,2.8534,43.7296,1,39951.0,2.2,0.0,0.0,5.6061,4.610493483277844,5.033517658519975,4.606263241525424,43.7296,0.0
3871,2006-11-01,SZSE:000768,-0.2448,5.1727,4.8627,5.3636,5.0955,7128.4303,5.2864,0.0,0.0,47.5872,0.0000,0.0,66.0616,57.7212,57.7212,0.0,0.0,0,7600.2272,112.7737,42.7827,0.0,62.6655,4.6745,2.7958,24.3111,1,39951.0,2.2,0.0,0.0,5.6061,4.969585957043711,5.04215935971543,4.790126597328282,24.3111,0.0
3872,2006-11-02,SZSE:000768,-0.2448,5.1136,4.8071,5.2682,5.0045,7046.9981,5.1727,0.0,0.0,47.0436,0.0000,0.0,66.1106,56.2276,56.2276,0.0,0.0,0,7518.795,111.5654,42.3243,0.0,61.9941,4.6244,2.7658,22.8024,1,39951.0,2.2,0.0,0.0,5.6061,4.862657652143303,4.952433553660826,4.704539258056947,22.8024,0.0
3873,2006-11-03,SZSE:000768,-0.2364,5.0455,4.743,5.2,5.0091,6953.0393,5.1136,0.0,0.0,46.4163,0.0000,0.0,66.0663,54.4761,54.4761,0.0,0.0,0,7424.8362,110.1713,41.7954,0.0,61.2194,4.5666,2.7313,17.3548,1,39951.0,2.2,0.0,0.0,5.6061,4.807017104350412,4.888237042909524,4.708782340699634,17.3548,0.0
3874,2006-11-06,SZSE:000768,-0.2364,5.0682,4.7644,5.1636,5.0045,6984.3575,5.05,0.0,0.0,46.6254,0.0000,0.0,61.2154,54.9795,54.9795,0.0,0.0,0,7456.1544,110.636,41.9717,0.0,61.4776,4.5858,2.7428,20.1773,1,39951.0,2.2,0.0,0.0,5.6061,4.747290951422596,4.8540814963892505,4.704518329979086,20.1773,0.0
3875,2006-11-07,SZSE:000768,-0.2364,4.9,4.6063,5.0591,4.7636,6752.5906,5.0364,0.0,0.0,45.0782,0.0000,0.0,61.7656,50.5266,50.5266,0.0,0.0,0,7224.3875,107.197,40.6671,0.0,59.5666,4.4433,2.6575,26.9727,1,39951.0,2.2,0.0,0.0,5.6061,4.734524351020408,4.755863740816326,4.478075648979591,26.9727,0.0
3876,2006-11-08,SZSE:000768,-0.2364,4.8545,4.5636,5.0227,4.7864,6689.95,4.8545,0.0,0.0,44.66,0.0000,0.0,61.6201,49.3629,49.3629,0.0,0.0,0,7161.7469,106.2675,40.3145,0.0,59.0501,4.4048,2.6345,19.6095,1,39951.0,2.2,0.0,0.0,5.6061,4.5636,4.721720819857865,4.499580809558142,19.6095,0.0
3877,2006-11-09,SZSE:000768,-0.2364,4.9045,4.6106,4.9682,4.8273,6758.854,4.8591,0.0,0.0,45.12,0.0000,0.0,61.5158,50.7077,50.7077,0.0,0.0,0,7230.6509,107.2899,40.7023,0.0,59.6183,4.4471,2.6598,17.4506,1,39951.0,2.2,0.0,0.0,5.6061,4.56792057498216,4.6704828055867065,4.5380261759608524,17.4506,0.0
3878,2006-11-10,SZSE:000768,-0.26,4.8364,4.5465,4.9455,4.7682,6664.8951,4.9045,0.0,0.0,44.4928,0.0000,0.0,61.6217,48.8043,48.8043,0.0,0.0,0,7136.692,105.8957,40.1734,0.0,58.8435,4.3894,2.6253,16.1003,1,39951.0,2.2,0.0,0.0,5.6061,4.61051799892482,4.649060406500702,4.482387995203044,16.1003,0.0
