,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3879,2006-11-13,SZSE:000768,-0.26,4.5773,4.3029,4.8409,4.4364,6307.8456,4.7818,0.0,0.0,42.1092,0.0000,0.0,62.9799,42.3056,42.3056,0.0,0.0,0,6779.6425,100.5977,38.1635,0.0,55.8996,4.1698,2.4939,35.6618,1,39951.0,2.2,0.0,0.0,5.6061,4.495140633124331,4.550697706071265,4.170446673803334,35.6618,0.0
3880,2006-11-14,SZSE:000768,-0.26,4.5682,4.2944,4.6182,4.3864,6295.3175,4.5773,0.0,0.0,42.0256,0.0000,0.0,60.7505,42.0938,42.0938,0.0,0.0,0,6767.1144,100.4118,38.093,0.0,55.7963,4.1621,2.4893,15.2346,1,39951.0,2.2,0.0,0.0,5.6061,4.3029545816733075,4.341403196007181,4.123496379317894,15.2346,0.0
3881,2006-11-15,SZSE:000768,-0.26,4.7818,4.4952,4.7955,4.5455,6589.7278,4.5909,0.0,0.0,43.991,0.0000,0.0,61.0604,48.6056,48.6056,0.0,0.0,0,7061.5247,104.7804,39.7503,0.0,58.2238,4.3431,2.5976,15.9143,1,39951.0,2.2,0.0,0.0,5.6061,4.315741703960851,4.508078882429211,4.273062779706387,15.9143,0.0
3882,2006-11-16,SZSE:000768,-0.26,4.5455,4.273,4.7636,4.5318,6263.9993,4.7636,0.0,0.0,41.8165,0.0000,0.0,61.7403,42.8625,42.8625,0.0,0.0,0,6735.7962,99.9471,37.9167,0.0,55.5381,4.1428,2.4778,20.0963,1,39951.0,2.2,0.0,0.0,5.6061,4.478025035749643,4.478025035749643,4.260121306786932,20.0963,0.0
3883,2006-11-17,SZSE:000768,-0.2367,4.6,4.3243,4.7455,4.4909,6339.1666,4.5227,0.0,0.0,42.3183,0.0000,0.0,61.4604,44.4925,44.4925,0.0,0.0,0,6810.9635,101.0625,38.3398,0.0,56.1578,4.189,2.5054,12.0331,1,39951.0,2.2,0.0,0.0,5.6061,4.251632958695653,4.461079489130435,4.221738884782609,12.0331,0.0
3884,2006-11-20,SZSE:000768,-0.2367,4.6818,4.4012,4.7136,4.5227,6451.9198,4.6136,0.0,0.0,43.071,0.0000,0.0,61.5253,46.9377,46.9377,0.0,0.0,0,6923.7167,102.7355,38.9745,0.0,57.0875,4.2584,2.5469,25.4431,1,39951.0,2.2,0.0,0.0,5.6061,4.337087513349567,4.431094092015891,4.251635533341878,25.4431,0.0
3885,2006-11-21,SZSE:000768,-0.2367,4.8636,4.5721,4.9045,4.5955,6702.4781,4.6773,0.0,0.0,44.7437,0.0000,0.0,61.9443,51.9981,51.9981,0.0,0.0,0,7174.275,106.4534,40.385,0.0,59.1534,4.4125,2.6391,24.3594,1,39951.0,2.2,0.0,0.0,5.6061,4.3969658956328646,4.61054865737314,4.320068580886586,24.3594,0.0
3886,2006-11-22,SZSE:000768,-0.2367,4.8182,4.5294,4.9773,4.7727,6639.8375,4.8409,0.0,0.0,44.3255,0.0000,0.0,61.7909,50.6964,50.6964,0.0,0.0,0,7111.6344,105.5239,40.0324,0.0,58.6369,4.3739,2.6161,18.381,1,39951.0,2.2,0.0,0.0,5.6061,4.55073937570047,4.678963642023993,4.486627242538708,18.381,0.0
3887,2006-11-23,SZSE:000768,-0.2367,4.9,4.6063,4.9864,4.7727,6752.5906,4.7727,0.0,0.0,45.0782,0.0000,0.0,61.8589,52.9782,52.9782,0.0,0.0,0,7224.3875,107.197,40.6671,0.0,59.5666,4.4433,2.6575,21.5195,1,39951.0,2.2,0.0,0.0,5.6061,4.486630206122449,4.687521289795917,4.486630206122449,21.5195,0.0
3888,2006-11-24,SZSE:000768,-0.2251,4.8864,4.5935,4.9,4.7727,6733.7991,4.8955,0.0,0.0,44.9527,0.0000,0.0,61.7656,52.5418,52.5418,0.0,0.0,0,7205.596,106.9181,40.5613,0.0,59.4117,4.4317,2.6506,19.7094,1,39951.0,2.2,0.0,0.0,5.6061,4.602054528896528,4.606284790438768,4.48661539169941,19.7094,0.0
3889,2006-11-27,SZSE:000768,-0.2251,5.1773,4.867,5.3091,4.9045,7134.6936,4.9455,0.0,0.0,47.629,0.0000,0.0,62.8092,60.0946,60.0946,0.0,0.0,0,7606.4905,112.8667,42.818,0.0,62.7171,4.6783,2.7981,35.6872,1,39951.0,2.2,0.0,0.0,5.6061,4.649092866938365,4.990900604562224,4.610550190253607,35.6872,0.0
3890,2006-11-28,SZSE:000768,-0.2251,5.0909,4.7858,5.2455,5.0,7015.6799,5.1136,0.0,0.0,46.8345,0.0000,0.0,62.8202,57.185,57.185,0.0,0.0,0,7487.4768,111.1007,42.148,0.0,61.7358,4.6051,2.7543,18.6582,1,39951.0,2.2,0.0,0.0,5.6061,4.807139578463533,4.931134750240625,4.700347679192284,18.6582,0.0
3891,2006-11-29,SZSE:000768,-0.2251,5.1591,4.8499,5.2227,4.9364,7109.6374,4.9955,0.0,0.0,47.4617,0.0000,0.0,62.6099,58.8778,58.8778,0.0,0.0,0,7581.4343,112.4949,42.6769,0.0,62.5105,4.6629,2.7889,23.7935,1,39951.0,2.2,0.0,0.0,5.6061,4.696105028008762,4.909688265395126,4.640547064410459,23.7935,0.0
3892,2006-11-30,SZSE:000768,-0.2251,5.1727,4.8627,5.2955,5.1318,7128.4303,5.1591,0.0,0.0,47.5872,0.0000,0.0,62.5783,59.225,59.225,0.0,0.0,0,7600.2272,112.7737,42.7827,0.0,62.6655,4.6745,2.7958,30.5383,1,39951.0,2.2,0.0,0.0,5.6061,4.849915048233997,4.978140593887138,4.8242511377037145,30.5383,0.0
3893,2006-12-01,SZSE:000768,-0.1911,5.4227,5.0977,5.4273,5.0364,7472.9503,5.1727,0.0,0.0,49.8871,0.0000,0.0,62.3649,65.0514,65.0514,0.0,0.0,0,7944.7472,117.8858,44.7221,0.0,65.5061,4.8863,2.9225,54.7012,1,39951.0,2.2,0.0,0.0,5.6061,4.862683310896785,5.102024307079499,4.7345522119977135,54.7012,0.0
3894,2006-12-04,SZSE:000768,-0.1911,5.5,5.1703,5.6227,5.3545,7579.4386,5.3955,0.0,0.0,50.598,0.0000,0.0,59.0334,66.6382,66.6382,0.0,0.0,0,8051.2355,119.4659,45.3215,0.0,66.3842,4.9518,2.9617,47.2214,1,39951.0,2.2,0.0,0.0,5.6061,5.0720643,5.285644692727272,5.033522063636363,47.2214,0.0
3895,2006-12-05,SZSE:000768,-0.1911,5.3818,5.0593,5.5091,5.3636,7416.5758,5.4909,0.0,0.0,49.5108,0.0000,0.0,57.7037,62.0016,62.0016,0.0,0.0,0,7888.3727,117.0493,44.4047,0.0,65.0413,4.8517,2.9018,27.4053,1,39951.0,2.2,0.0,0.0,5.6061,5.161862270987402,5.178971650748821,5.042190620238582,27.4053,0.0
3896,2006-12-06,SZSE:000768,-0.1911,5.0318,4.7302,5.3545,4.9091,6934.2478,5.3545,0.0,0.0,46.2909,0.0000,0.0,59.7971,50.7414,50.7414,0.0,0.0,0,7406.0447,109.8924,41.6896,0.0,61.0644,4.555,2.7244,39.9562,1,39951.0,2.2,0.0,0.0,5.6061,5.033557752692873,5.033557752692873,4.614854489447116,39.9562,0.0
3897,2006-12-07,SZSE:000768,-0.1911,4.9773,4.679,5.1818,4.9545,6859.0776,4.9955,0.0,0.0,45.7891,0.0000,0.0,59.7512,49.2404,49.2404,0.0,0.0,0,7330.8745,108.777,41.2665,0.0,60.4446,4.5088,2.6967,28.9202,1,39951.0,2.2,0.0,0.0,5.6061,4.696109235931128,4.871243887248107,4.657566451690677,28.9202,0.0
3898,2006-12-08,SZSE:000768,-0.2128,4.85,4.5593,5.0455,4.8091,6683.6866,4.9364,0.0,0.0,44.6182,0.0000,0.0,59.2073,45.8338,45.8338,0.0,0.0,0,7155.4835,106.1745,40.2792,0.0,58.9985,4.4009,2.6322,20.8937,1,39951.0,2.2,0.0,0.0,5.6061,4.640521344329898,4.743082092783506,4.520851470103094,20.8937,0.0
3899,2006-12-11,SZSE:000768,-0.2128,5.0727,4.7687,5.1045,4.8455,6990.6223,4.85,0.0,0.0,46.6672,0.0000,0.0,59.8113,52.0816,52.0816,0.0,0.0,0,7462.4192,110.7289,42.007,0.0,61.5292,4.5897,2.7451,16.7971,1,39951.0,2.2,0.0,0.0,5.6061,4.55934610759556,4.798594269324028,4.555115786464802,16.7971,0.0
3900,2006-12-12,SZSE:000768,-0.2128,5.0227,4.7217,5.1591,4.9318,6921.7183,5.0909,0.0,0.0,46.2072,0.0000,0.0,59.0935,50.6687,50.6687,0.0,0.0,0,7393.5152,109.7065,41.6191,0.0,60.9611,4.5473,2.7197,21.1423,1,39951.0,2.2,0.0,0.0,5.6061,4.785812915364246,4.849925830728492,4.636247448583431,21.1423,0.0
3901,2006-12-13,SZSE:000768,-0.2128,5.0409,4.7388,5.1227,4.9545,6946.7759,5.0455,0.0,0.0,46.3745,0.0000,0.0,58.0926,51.1873,51.1873,0.0,0.0,0,7418.5728,110.0783,41.7602,0.0,61.1677,4.5627,2.729,16.4798,1,39951.0,2.2,0.0,0.0,5.6061,4.743124323037553,4.8156977444503966,4.657577932512052,16.4798,0.0
3902,2006-12-14,SZSE:000768,-0.2128,5.1955,4.8841,5.3091,4.9636,7159.7513,5.0,0.0,0.0,47.7963,0.0000,0.0,58.3519,55.4722,55.4722,0.0,0.0,0,7631.5482,113.2385,42.959,0.0,62.9237,4.6937,2.8073,28.3556,1,39951.0,2.2,0.0,0.0,5.6061,4.700317582523337,4.99089121547493,4.666099270522568,28.3556,0.0
3903,2006-12-15,SZSE:000768,-0.2129,5.3682,5.0464,5.3864,5.1364,7397.7815,5.15,0.0,0.0,49.3853,0.0000,0.0,58.4136,59.7272,59.7272,0.0,0.0,0,7869.5784,116.7704,44.2989,0.0,64.8864,4.8401,2.8949,41.8794,1,39951.0,2.2,0.0,0.0,5.6061,4.841280131142655,5.063508989978018,4.828495391378861,41.8794,0.0
3904,2006-12-18,SZSE:000768,-0.2129,5.3727,5.0507,5.5136,5.2818,7404.0463,5.3727,0.0,0.0,49.4271,0.0000,0.0,58.412,59.836,59.836,0.0,0.0,0,7875.8432,116.8634,44.3342,0.0,64.938,4.844,2.8972,38.2868,1,39951.0,2.2,0.0,0.0,5.6061,5.0507,5.183155493513504,4.965247875369926,38.2868,0.0
3905,2006-12-19,SZSE:000768,-0.2129,5.3,4.9823,5.4545,5.1818,7303.8226,5.4,0.0,0.0,48.758,0.0000,0.0,57.6784,57.1752,57.1752,0.0,0.0,0,7775.6195,115.3763,43.77,0.0,64.1116,4.7823,2.8603,33.426,1,39951.0,2.2,0.0,0.0,5.6061,5.076305660377359,5.12753874528302,4.8711853094339626,33.426,0.0
3906,2006-12-20,SZSE:000768,-0.2129,5.7727,5.4267,5.8318,5.1818,7955.2783,5.2182,0.0,0.0,53.107,0.0000,0.0,60.1639,67.3411,67.3411,0.0,0.0,0,8427.0752,125.0427,47.4372,0.0,69.483,5.183,3.0999,102.7212,1,39951.0,2.2,0.0,0.0,5.6061,4.9054352278829665,5.4822577060994,4.871216945276907,102.7212,0.0
3907,2006-12-21,SZSE:000768,-0.2129,5.5455,5.2131,5.7636,5.5364,7642.0793,5.7182,0.0,0.0,51.0161,0.0000,0.0,60.6904,59.9704,59.9704,0.0,0.0,0,8113.8762,120.3954,45.6741,0.0,66.9006,4.9904,2.9847,49.9278,1,39951.0,2.2,0.0,0.0,5.6061,5.375448276981337,5.4181269786313235,5.204545458479849,49.9278,0.0
3908,2006-12-22,SZSE:000768,-0.2081,5.4318,5.1063,5.7227,5.4273,7485.4798,5.4773,0.0,0.0,49.9707,0.0000,0.0,59.4287,56.6327,56.6327,0.0,0.0,0,7957.2767,118.0717,44.7926,0.0,65.6094,4.8941,2.9271,30.6609,1,39951.0,2.2,0.0,0.0,5.6061,5.149073417651607,5.379767850436319,5.1020696619905,30.6609,0.0
3909,2006-12-25,SZSE:000768,-0.2081,5.6318,5.2943,5.7182,5.4318,7761.0958,5.4318,0.0,0.0,51.8107,0.0000,0.0,59.3117,60.771,60.771,0.0,0.0,0,8232.8927,122.1614,46.3441,0.0,67.882,5.0636,3.0285,32.374,1,39951.0,2.2,0.0,0.0,5.6061,5.106285510849106,5.375522259313186,5.106285510849106,32.374,0.0
3910,2006-12-26,SZSE:000768,-0.2081,5.5545,5.2216,5.7318,5.5227,7654.606,5.5909,0.0,0.0,51.0998,0.0000,0.0,58.8405,58.4502,58.4502,0.0,0.0,0,8126.4029,120.5812,45.7446,0.0,67.0039,4.9981,2.9893,21.4873,1,39951.0,2.2,0.0,0.0,5.6061,5.255818424700693,5.38827381042398,5.191705881717526,21.4873,0.0
3911,2006-12-27,SZSE:000768,-0.2081,5.6,5.2644,5.6773,5.5136,7717.2466,5.5545,0.0,0.0,51.5179,0.0000,0.0,58.2839,59.4316,59.4316,0.0,0.0,0,8189.0435,121.5107,46.0972,0.0,67.5204,5.0366,3.0124,20.6024,1,39951.0,2.2,0.0,0.0,5.6061,5.22162675,5.337067521428572,5.183177828571429,20.6024,0.0
3912,2006-12-28,SZSE:000768,-0.2081,5.4136,5.0892,5.6455,5.3045,7460.4221,5.6136,0.0,0.0,49.8035,0.0000,0.0,58.2618,53.8187,53.8187,0.0,0.0,0,7932.219,117.6999,44.6515,0.0,65.4028,4.8786,2.9179,37.4646,1,39951.0,2.2,0.0,0.0,5.6061,5.277215368701049,5.3072038200088665,4.986637616373578,37.4646,0.0
3913,2006-12-29,SZSE:000768,-0.2298,5.3182,4.9994,5.5455,5.3091,7328.8775,5.4091,0.0,0.0,39.9563,0.0000,0.0,57.8713,51.1539,51.1539,0.0,0.0,0,7800.6744,115.748,43.9111,0.0,57.8873,4.7977,2.3862,45.6239,1,39951.0,2.2,0.0,0.0,5.6061,5.084850990936782,5.213074480087247,4.990845500357263,45.6239,0.0
3914,2007-01-01,SZSE:000768,-0.2298,0.0,4.9994,0.0,0.0,7328.8775,0.0,0.0,0.0,39.9563,0.0000,0.0,57.8713,51.1539,51.1539,0.0,0.0,0,7800.6744,115.748,43.9111,0.0,57.8873,4.7977,2.3862,0.0,1,39951.0,2.2,0.0,0.0,5.6061,0.0,0.0,0.0,0.0,0.0
3915,2007-01-02,SZSE:000768,-0.2298,0.0,4.9994,0.0,0.0,7328.8775,0.0,0.0,0.0,39.9563,0.0000,0.0,57.8713,51.1539,51.1539,0.0,0.0,0,7800.6744,115.748,43.9111,0.0,57.8873,4.7977,2.3862,0.0,1,39951.0,2.2,0.0,0.0,5.6061,0.0,0.0,0.0,0.0,0.0
3916,2007-01-03,SZSE:000768,-0.2298,0.0,4.9994,0.0,0.0,7328.8775,0.0,0.0,0.0,39.9563,0.0000,0.0,57.8713,51.1539,51.1539,0.0,0.0,0,7800.6744,115.748,43.9111,0.0,57.8873,4.7977,2.3862,0.0,1,39951.0,2.2,0.0,0.0,5.6061,0.0,0.0,0.0,0.0,0.0
3917,2007-01-04,SZSE:000768,-0.2298,5.5136,5.1832,5.75,5.3409,7598.2301,5.3409,0.0,0.0,41.4248,0.0000,0.0,57.8064,55.9622,55.9622,0.0,0.0,0,8070.027,119.7447,45.4273,0.0,59.8861,4.9634,2.4686,57.4946,1,39951.0,2.2,0.0,0.0,5.6061,5.020848969820082,5.405433836331979,5.020848969820082,57.4946,0.0
3918,2007-01-05,SZSE:000768,-0.2854,5.8636,5.5122,6.0,5.4909,8080.5581,5.5,0.0,0.0,44.0544,0.0000,0.0,58.6223,62.9882,62.9882,0.0,0.0,0,8552.355,126.9016,48.1424,0.0,63.4653,5.2601,2.6162,56.0168,1,39951.0,2.2,0.0,0.0,5.6061,5.170390203970257,5.640425677058463,5.1618355583600515,56.0168,0.0
3919,2007-01-08,SZSE:000768,-0.2854,6.3545,5.9737,6.45,5.9909,8757.07,6.0,0.0,0.0,47.7426,0.0000,0.0,60.2762,70.1757,70.1756,0.0,0.0,0,9228.8669,136.9398,51.9505,0.0,68.4856,5.6761,2.8231,81.9455,1,39951.0,2.2,0.0,0.0,5.6061,5.640443779998426,6.063477063498308,5.631889106932095,81.9455,0.0
3920,2007-01-09,SZSE:000768,-0.2854,6.5045,6.1147,6.6455,6.2727,8963.782,6.4545,0.0,0.0,48.8696,0.0000,0.0,59.8793,71.967,71.967,0.0,0.0,0,9435.5789,140.0071,53.1142,0.0,70.0196,5.8033,2.8863,55.6622,1,39951.0,2.2,0.0,0.0,5.6061,6.067696387116612,6.247250188331155,5.896791250672612,55.6622,0.0
3921,2007-01-10,SZSE:000768,-0.2854,6.6909,6.2899,6.9455,6.4909,9220.6079,6.5045,0.0,0.0,50.2698,0.0000,0.0,59.5615,74.0523,74.0522,0.0,0.0,0,9692.4048,143.8179,54.5599,0.0,71.9254,5.9612,2.9649,47.3918,1,39951.0,2.2,0.0,0.0,5.6061,6.114671352134989,6.52924127546369,6.1018864293293875,47.3918,0.0
3922,2007-01-11,SZSE:000768,-0.2854,6.5,6.1104,6.8227,6.4091,8957.5186,6.6727,0.0,0.0,48.8355,0.0000,0.0,59.4666,68.4362,68.4362,0.0,0.0,0,9429.3155,139.9141,53.0789,0.0,69.9731,5.7994,2.8844,36.2969,1,39951.0,2.2,0.0,0.0,5.6061,6.272748627692307,6.413757858461539,6.024948406153846,36.2969,0.0
3923,2007-01-12,SZSE:000768,-0.3301,6.5545,6.1617,6.75,6.4091,9032.686,6.4773,0.0,0.0,49.2453,0.0000,0.0,58.9828,69.156,69.156,0.0,0.0,0,9504.4829,141.0295,53.502,0.0,70.5309,5.8456,2.9074,32.4365,1,39951.0,2.2,0.0,0.0,5.6061,6.089126464261194,6.345484018613166,6.02501357388054,32.4365,0.0
3924,2007-01-15,SZSE:000768,-0.3301,7.2091,6.777,7.2091,6.5682,9934.7014,6.5682,0.0,0.0,54.163,0.0000,0.0,61.2154,76.1764,76.1764,0.0,0.0,0,10406.4983,154.4138,58.5796,0.0,77.2246,6.4004,3.1833,41.4951,1,39951.0,2.2,0.0,0.0,5.6061,6.174514349918852,6.777,6.174514349918852,41.4951,0.0
3925,2007-01-16,SZSE:000768,-0.3301,7.9318,7.4564,7.9318,7.4091,10930.6798,7.5455,0.0,0.0,59.5929,0.0000,0.0,61.2043,81.2509,81.2509,0.0,0.0,0,11402.4767,169.1923,64.1861,0.0,84.6155,7.013,3.488,49.2527,1,39951.0,2.2,0.0,0.0,5.6061,7.093253259033259,7.4564,6.965028523159938,49.2527,0.0
3926,2007-01-17,SZSE:000768,-0.3301,7.9909,7.512,8.3636,7.6818,11012.1119,7.9318,0.0,0.0,60.0369,0.0000,0.0,59.7971,81.596,81.596,0.0,0.0,0,11483.9088,170.4006,64.6445,0.0,85.2198,7.0631,3.5129,62.1672,1,39951.0,2.2,0.0,0.0,5.6061,7.45644190266428,7.8623638388667105,7.221424570448885,62.1672,0.0
3927,2007-01-18,SZSE:000768,-0.3301,8.0909,7.606,8.1864,7.3545,11149.9199,7.9318,0.0,0.0,59.6675,0.0000,0.0,59.2563,82.1934,82.1934,0.0,0.0,0,11621.7168,172.4454,65.4202,0.0,86.2425,7.1478,3.5551,39.4399,1,39951.0,2.2,0.0,0.0,5.6061,7.456435106106861,7.695776539074765,6.913733577228739,39.4399,0.0
3928,2007-01-19,SZSE:000768,-0.2584,8.5364,8.0247,8.6818,8.1864,11763.7911,8.1909,0.0,0.0,62.9525,0.0000,0.0,59.6485,84.5928,84.5928,0.0,0.0,0,12235.588,181.5542,68.8758,0.0,90.7979,7.5254,3.7429,33.4487,1,39951.0,2.2,0.0,0.0,5.6061,7.699910410711774,8.161384243943584,7.695680155569092,33.4487,0.0
3929,2007-01-22,SZSE:000768,-0.2584,8.5182,8.0076,8.6227,8.3091,11738.7335,8.5545,0.0,0.0,62.8184,0.0000,0.0,59.6817,84.0947,84.0947,0.0,0.0,0,12210.5304,181.1824,68.7347,0.0,0.0,7.51,2.6563,37.6493,1,39951.0,2.2,0.0,0.0,5.6061,8.041724096640136,8.105836035782206,7.811033922659717,37.6493,0.0
3930,2007-01-23,SZSE:000768,-0.2584,8.1545,7.6658,8.5,7.7955,11237.614,8.5,0.0,0.0,60.1368,0.0000,0.0,57.604,74.6303,74.6303,0.0,0.0,0,11709.4109,173.7467,65.9139,0.0,0.0,7.2018,2.5472,44.7767,1,39951.0,2.2,0.0,0.0,5.6061,7.990594150469065,7.990594150469065,7.3283149058801875,44.7767,0.0
3931,2007-01-24,SZSE:000768,-0.2584,8.1818,7.6914,8.4091,7.7045,11275.1998,7.9591,0.0,0.0,60.3379,0.0000,0.0,57.4191,74.8588,74.8588,0.0,0.0,0,11746.9967,174.3044,66.1254,0.0,0.0,7.2249,2.5554,46.1468,1,39951.0,2.2,0.0,0.0,5.6061,7.482048172773717,7.905076112835806,7.242708364907477,46.1468,0.0
3932,2007-01-25,SZSE:000768,-0.2584,7.5455,7.0932,8.0455,7.5273,10398.2393,7.9909,0.0,0.0,55.6449,0.0000,0.0,59.9947,61.0414,61.0414,0.0,0.0,0,10870.0362,161.2918,61.1889,0.0,0.0,6.6855,2.3646,38.8892,1,39951.0,2.2,0.0,0.0,5.6061,7.511901382280831,7.563228493804255,7.076090962825527,38.8892,0.0
3933,2007-01-26,SZSE:000768,-0.2365,7.6318,7.1744,7.6818,7.0455,10517.2558,7.3864,0.0,0.0,56.2818,0.0000,0.0,59.8524,62.0648,62.0648,0.0,0.0,0,10989.0527,163.0578,61.8589,0.0,0.0,6.7587,2.3905,29.7374,1,39951.0,2.2,0.0,0.0,5.6061,6.9437076652952125,7.221403328179459,6.6232389737676565,29.7374,0.0
3934,2007-01-29,SZSE:000768,-0.2365,7.6364,7.1787,7.7227,7.2727,10523.5191,7.5045,0.0,0.0,56.3154,0.0000,0.0,59.7971,62.1212,62.1212,0.0,0.0,0,10995.316,163.1508,61.8941,0.0,0.0,6.7626,2.3919,36.8522,1,39951.0,2.2,0.0,0.0,5.6061,7.05470564009219,7.259827469750143,6.836798948457389,36.8522,0.0
3935,2007-01-30,SZSE:000768,-0.2365,7.9864,7.5077,8.1045,7.5273,11005.8471,7.6273,0.0,0.0,58.8965,0.0000,0.0,60.1022,66.2784,66.2784,0.0,0.0,0,11477.644,170.3077,64.6092,0.0,0.0,7.0592,2.4968,41.4187,1,39951.0,2.2,0.0,0.0,5.6061,7.1701242374536704,7.618721157217269,7.076118177151158,41.4187,0.0
3936,2007-01-31,SZSE:000768,-0.2365,7.2318,6.7984,7.9545,7.1864,9966.0238,7.9545,0.0,0.0,53.5294,0.0000,0.0,61.8842,52.8197,52.8197,0.0,0.0,0,10437.8207,154.8785,58.7559,0.0,0.0,6.4197,2.2706,29.6048,1,39951.0,2.2,0.0,0.0,6.3637,7.477788766282253,7.477788766282253,6.755720810863132,29.6048,0.0
3937,2007-02-01,SZSE:000768,-0.2365,7.15,6.7215,7.2682,6.9136,9853.2706,7.0455,0.0,0.0,52.9238,0.0000,0.0,61.7387,51.5962,51.5962,0.0,0.0,0,10325.0675,153.2055,58.1212,0.0,0.0,6.3503,2.2461,24.9362,1,39951.0,2.2,0.0,0.0,6.3637,6.623262692307692,6.8326162657342655,6.4992674685314675,24.9362,0.0
3938,2007-02-02,SZSE:000768,-0.3062,7.0818,6.6574,7.4045,7.0409,9759.3118,7.1818,0.0,0.0,52.4191,0.0000,0.0,61.7182,50.5455,50.5455,0.0,0.0,0,10231.1087,151.8113,57.5923,0.0,0.0,6.2926,2.2257,22.0855,1,39951.0,2.2,0.0,0.0,6.3637,6.751407173317518,6.960761148295631,6.6189510661131346,22.0855,0.0
3939,2007-02-05,SZSE:000768,-0.3062,7.6273,7.1701,7.7909,7.0636,10510.9896,7.0818,0.0,0.0,56.4565,0.0000,0.0,63.1064,57.927,57.927,0.0,0.0,0,10982.7865,162.9649,61.8236,0.0,0.0,6.7549,2.3892,37.0796,1,39951.0,2.2,0.0,0.0,6.3637,6.657298674498184,7.3238933947792795,6.640189629357701,37.0796,0.0
3940,2007-02-06,SZSE:000768,-0.3062,8.1364,7.6487,8.2545,7.3409,11212.5591,7.7273,0.0,0.0,60.2247,0.0000,0.0,64.1547,63.4156,63.4156,0.0,0.0,0,11684.356,173.3749,65.7728,0.0,0.0,7.1864,2.5418,55.9727,1,39951.0,2.2,0.0,0.0,6.3637,7.264121664372449,7.759721025269161,6.900882679071826,55.9727,0.0
3941,2007-02-07,SZSE:000768,-0.3062,8.8,8.2726,8.9455,8.1409,12127.1026,8.2773,0.0,0.0,65.1369,0.0000,0.0,65.1303,69.0785,69.0785,0.0,0.0,0,12598.8995,186.9451,70.9209,0.0,0.0,7.7488,2.7407,70.811,1,39951.0,2.2,0.0,0.0,6.3637,7.781226361363637,8.409379920454544,7.653001061363637,70.811,0.0
