,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3942,2007-02-08,SZSE:000768,-0.3062,8.5955,8.0803,8.9909,8.5,11845.2233,8.8409,0.0,0.0,63.6229,0.0000,0.0,65.3548,65.7028,65.7028,0.0,0.0,0,12317.0202,182.7625,69.3342,0.0,0.0,7.5755,2.6794,40.4452,1,39951.0,2.2,0.0,0.0,6.3637,8.310991131405968,8.452000380431622,7.990524111453667,40.4452,0.0
3943,2007-02-09,SZSE:000768,-0.2972,9.1909,8.64,9.4545,8.55,12665.8079,8.6227,0.0,0.0,68.0304,0.0000,0.0,66.3651,70.2592,70.2592,0.0,0.0,0,13137.6048,194.9385,73.9534,0.0,0.0,8.0802,2.8579,51.2712,1,39951.0,2.2,0.0,0.0,6.3637,8.105857750601139,8.887799889020663,8.037515368462286,51.2712,0.0
3944,2007-02-12,SZSE:000768,-0.2972,8.6909,8.17,8.9364,8.2727,11976.7679,8.6364,0.0,0.0,64.3295,0.0000,0.0,67.4925,62.7238,62.7238,0.0,0.0,0,12448.5648,184.7144,70.0747,0.0,0.0,7.6564,2.708,70.8169,1,39951.0,2.2,0.0,0.0,6.3637,8.118766525906409,8.400785649357376,7.776865341909354,70.8169,0.0
3945,2007-02-13,SZSE:000768,-0.2972,8.4091,7.9051,8.6909,8.2591,11588.3974,8.5,0.0,0.0,62.2434,0.0000,0.0,66.7826,58.8901,58.8901,0.0,0.0,0,12060.1943,178.9517,67.8885,0.0,0.0,7.4175,2.6235,34.789,1,39951.0,2.2,0.0,0.0,6.3637,7.990551902106051,8.170010297178056,7.764090260551069,34.789,0.0
3946,2007-02-14,SZSE:000768,-0.2972,8.4909,7.982,8.6364,8.4045,11701.1519,8.4136,0.0,0.0,60.6494,0.0000,0.0,66.7399,59.661,59.661,0.0,0.0,0,12172.9488,180.6247,68.5232,0.0,0.0,7.4869,2.6481,23.4206,1,39951.0,2.2,0.0,0.0,6.3637,7.909332956459269,8.118779493339929,7.900778362717734,23.4206,0.0
3947,2007-02-15,SZSE:000768,-0.2972,8.9545,8.4178,9.0364,8.4682,12340.078,8.5909,0.0,0.0,63.961,0.0000,0.0,66.9185,63.803,63.803,0.0,0.0,0,12811.8749,190.1052,72.1198,0.0,0.0,7.8798,2.7871,33.8661,1,39951.0,2.2,0.0,0.0,6.3637,8.075992854989112,8.494791213356415,7.960647044502764,33.8661,0.0
3948,2007-02-16,SZSE:000768,-0.3121,8.7864,8.2597,9.0909,8.6682,12108.3111,8.9773,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,24.3561,1,39951.0,2.2,0.0,0.0,6.3637,8.439156515751616,8.545946773422562,8.14858548893745,24.3561,0.0
3949,2007-02-19,SZSE:000768,-0.3121,0.0,8.2597,0.0,0.0,12108.3111,0.0,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3950,2007-02-20,SZSE:000768,-0.3121,0.0,8.2597,0.0,0.0,12108.3111,0.0,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3951,2007-02-21,SZSE:000768,-0.3121,0.0,8.2597,0.0,0.0,12108.3111,0.0,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3952,2007-02-22,SZSE:000768,-0.3121,0.0,8.2597,0.0,0.0,12108.3111,0.0,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3953,2007-02-23,SZSE:000768,-0.3019,0.0,8.2597,0.0,0.0,12108.3111,0.0,0.0,0.0,62.7597,0.0000,0.0,66.0521,61.3424,61.3424,0.0,0.0,0,12580.108,186.6662,70.8151,0.0,0.0,7.7373,2.7366,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3954,2007-02-26,SZSE:000768,-0.3019,8.95,8.4136,9.0682,8.4545,12333.8146,8.9091,0.0,0.0,63.9286,0.0000,0.0,68.4522,62.8439,62.8439,0.0,0.0,0,12805.6115,190.0123,72.0845,0.0,0.0,7.876,2.7857,29.3248,1,39951.0,2.2,0.0,0.0,6.3637,8.37515125810056,8.524715924022347,7.947796782122906,29.3248,0.0
3955,2007-02-27,SZSE:000768,-0.3019,8.3864,7.8837,9.6909,8.1818,11557.0791,8.8864,0.0,0.0,59.9026,0.0000,0.0,69.4673,54.9299,54.9299,0.0,0.0,0,12028.876,178.487,67.7122,0.0,0.0,7.3983,2.6167,68.4439,1,39951.0,2.2,0.0,0.0,6.3637,8.353728856243443,9.11000528593914,7.691364192025185,68.4439,0.0
3956,2007-02-28,SZSE:000768,-0.3019,9.2273,8.6742,9.2273,8.4545,12715.9176,8.4545,0.0,0.0,65.9091,0.0000,0.0,71.5687,62.5145,62.5145,0.0,0.0,0,13187.7145,195.682,74.2354,0.0,0.0,8.111,2.8688,46.7224,1,39951.0,2.2,0.0,0.0,6.3637,7.9477229417055915,8.6742,7.9477229417055915,46.7224,0.0
3957,2007-03-01,SZSE:000768,-0.3019,9.7182,9.1357,9.9318,9.1091,13392.4295,9.4273,0.0,0.0,69.4156,0.0000,0.0,72.9506,66.1009,66.1009,0.0,0.0,0,13864.2264,205.7203,78.0436,0.0,0.0,8.5271,3.016,54.4636,1,39951.0,2.2,0.0,0.0,6.3637,8.862236279352144,9.336497011792309,8.56310889568027,54.4636,0.0
3958,2007-03-02,SZSE:000768,-0.3663,9.6,9.0246,10.1364,9.5,13229.5666,9.8182,0.0,0.0,68.5714,0.0000,0.0,72.4525,64.501,64.501,0.0,0.0,0,13701.3635,203.3037,77.1268,0.0,0.0,8.4269,2.9806,43.9426,1,39951.0,2.2,0.0,0.0,6.3637,9.229721637499999,9.528849525,8.93059375,43.9426,0.0
3959,2007-03-05,SZSE:000768,-0.3663,9.2273,8.6742,9.7955,8.75,12715.9176,9.6364,0.0,0.0,62.6427,0.0000,0.0,73.5514,59.6012,59.6012,0.0,0.0,0,13187.7145,195.682,74.2354,0.0,0.0,8.111,2.8688,42.9231,1,39951.0,2.2,0.0,0.0,6.3637,9.0587778526763,9.208341129040999,8.2255101709059,42.9231,0.0
3960,2007-03-06,SZSE:000768,-0.3663,8.9636,8.4264,9.2409,8.7409,12352.6061,9.2409,0.0,0.0,60.8529,0.0000,0.0,72.1648,56.3411,56.3411,0.0,0.0,0,12824.403,190.2911,72.1903,0.0,0.0,7.8875,2.7898,27.9427,1,39951.0,2.2,0.0,0.0,6.3637,8.687081056718283,8.687081056718283,8.21704669552412,27.9427,0.0
3961,2007-03-07,SZSE:000768,-0.3663,9.0545,8.5118,9.1955,8.5864,12477.886,8.8136,0.0,0.0,61.4701,0.0000,0.0,72.0209,57.2103,57.2103,0.0,0.0,0,12949.6829,192.1501,72.8955,0.0,0.0,7.9646,2.817,28.2816,1,39951.0,2.2,0.0,0.0,6.3637,8.285338834833507,8.644348876249376,8.071756532111102,28.2816,0.0
3962,2007-03-08,SZSE:000768,-0.3663,8.8727,8.3409,9.0909,8.7682,12227.3263,9.0682,0.0,0.0,60.2358,0.0000,0.0,71.9007,54.858,54.858,0.0,0.0,0,12699.1232,188.4322,71.4851,0.0,0.0,7.8105,2.7625,33.4946,1,39951.0,2.2,0.0,0.0,6.3637,8.52468238304011,8.546021820866253,8.242663380932523,33.4946,0.0
3963,2007-03-09,SZSE:000768,-0.5734,8.9455,8.4093,9.1773,8.8545,12327.5513,8.9409,0.0,0.0,62.9962,0.0000,0.0,71.2572,55.6436,55.6436,0.0,0.0,0,12799.3482,189.9194,72.0493,0.0,0.0,7.8721,2.7843,32.046,1,39951.0,2.2,0.0,0.0,6.3637,8.404975727460734,8.627205733609077,8.323754608462357,32.046,0.0
3964,2007-03-12,SZSE:000768,-0.5734,8.4182,7.9136,8.8909,8.0909,11600.9255,8.8409,0.0,0.0,59.283,0.0000,0.0,72.9648,48.9872,48.9872,0.0,0.0,0,12072.7224,179.1376,67.959,0.0,0.0,7.4252,2.6263,59.2068,1,39951.0,2.2,0.0,0.0,6.3637,8.310962704616188,8.357965626856096,7.605918871017556,59.2068,0.0
3965,2007-03-13,SZSE:000768,-0.5734,8.6273,8.1102,8.7682,8.1591,11889.0696,8.3864,0.0,0.0,60.7554,0.0000,0.0,73.0265,51.4667,51.4667,0.0,0.0,0,12360.8665,183.4131,69.581,0.0,0.0,7.6024,2.689,51.4617,1,39951.0,2.2,0.0,0.0,6.3637,7.883738977432106,8.242654786549675,7.670062802962689,51.4617,0.0
3966,2007-03-14,SZSE:000768,-0.5734,8.8636,8.3324,8.9273,8.2909,12214.7981,8.5364,0.0,0.0,62.42,0.0000,0.0,72.9885,54.1779,54.1779,0.0,0.0,0,12686.595,188.2463,71.4146,0.0,0.0,7.8028,2.7598,42.0507,1,39951.0,2.2,0.0,0.0,6.3637,8.024809260345684,8.39228242700483,7.794022198655174,42.0507,0.0
3967,2007-03-15,SZSE:000768,-0.5734,8.9182,8.3837,9.2227,8.8682,12289.9655,8.8864,0.0,0.0,62.8041,0.0000,0.0,72.8209,54.8054,54.8054,0.0,0.0,0,12761.7624,189.3617,71.8377,0.0,0.0,7.849,2.7762,43.1144,1,39951.0,2.2,0.0,0.0,6.3637,8.353805889080755,8.669950213047475,8.336696680944584,43.1144,0.0
3968,2007-03-16,SZSE:000768,-0.5279,8.5818,8.0675,9.0864,8.3636,11826.4318,8.8636,0.0,0.0,60.4353,0.0000,0.0,72.851,50.237,50.237,0.0,0.0,0,12298.2287,182.4837,69.2284,0.0,0.0,7.5639,2.6753,30.8128,1,39951.0,2.2,0.0,0.0,6.3637,8.33241196485586,8.54185974970286,7.8623765410519955,30.8128,0.0
3969,2007-03-19,SZSE:000768,-0.5279,9.4409,8.8751,9.4409,8.2727,13010.3279,8.3636,0.0,0.0,66.4853,0.0000,0.0,75.5911,59.5184,59.5184,0.0,0.0,0,13482.1248,200.0506,75.8927,0.0,0.0,8.2921,2.9329,69.0634,1,39951.0,2.2,0.0,0.0,6.3637,7.862363372136131,8.8751,7.7769110752152875,69.0634,0.0
3970,2007-03-20,SZSE:000768,-0.5279,9.3636,8.8024,9.5409,9.15,12903.8381,9.4545,0.0,0.0,65.9411,0.0000,0.0,73.9309,58.4622,58.4622,0.0,0.0,0,13375.635,198.4704,75.2933,0.0,0.0,8.2266,2.9097,38.7539,1,39951.0,2.2,0.0,0.0,6.3637,8.88785198000769,8.969073663975395,8.601601947968732,38.7539,0.0
3971,2007-03-21,SZSE:000768,-0.5279,9.2682,8.7127,9.4818,9.1273,12772.2935,9.3636,0.0,0.0,65.2689,0.0000,0.0,73.3016,57.1138,57.1138,0.0,0.0,0,13244.0904,196.5186,74.5528,0.0,0.0,8.1457,2.8811,30.5398,1,39951.0,2.2,0.0,0.0,6.3637,8.80238209361041,8.913497643555383,8.580245000107896,30.5398,0.0
3972,2007-03-22,SZSE:000768,-0.5279,9.3182,8.7597,9.6682,9.2636,12841.1975,9.3182,0.0,0.0,65.621,0.0000,0.0,73.0249,57.6646,57.6646,0.0,0.0,0,13312.9944,197.541,74.9407,0.0,0.0,8.188,2.8961,33.6931,1,39951.0,2.2,0.0,0.0,6.3637,8.7597,9.088722236054176,8.70837253117555,33.6931,0.0
3973,2007-03-23,SZSE:000768,-0.4896,9.1591,8.6101,9.3636,8.9545,12621.9574,9.3136,0.0,0.0,64.5006,0.0000,0.0,72.5885,55.2339,55.2339,0.0,0.0,0,13093.7543,194.2878,73.7065,0.0,0.0,8.0532,2.8484,23.1161,1,39951.0,2.2,0.0,0.0,6.3637,8.755339210184404,8.802342190826607,8.417763803212104,23.1161,0.0
3974,2007-03-26,SZSE:000768,-0.4896,0.0,8.6101,0.0,0.0,12621.9574,0.0,0.0,0.0,64.5006,0.0000,0.0,72.5885,55.2339,55.2339,0.0,0.0,0,13093.7543,194.2878,73.7065,0.0,0.0,8.0532,2.8484,0.0,1,39951.0,2.2,0.0,0.0,6.3637,0.0,0.0,0.0,0.0,0.0
3975,2007-03-27,SZSE:000768,-0.4896,9.2727,8.7169,9.4727,9.0955,12778.5583,9.3318,0.0,0.0,65.3009,0.0000,0.0,73.5277,56.6399,56.6399,0.0,0.0,0,13250.3552,196.6115,74.5881,0.0,0.0,8.1495,2.8825,37.2634,1,39951.0,2.2,0.0,0.0,6.3637,8.772457581934065,8.904912121604278,8.55032126025861,37.2634,0.0
3976,2007-03-28,SZSE:000768,-0.4896,8.8682,8.3366,9.3545,8.5455,12221.0615,9.2818,0.0,0.0,62.452,0.0000,0.0,73.855,50.5528,50.5528,0.0,0.0,0,12692.8584,188.3393,71.4498,0.0,0.0,7.8066,2.7612,49.1972,1,39951.0,2.2,0.0,0.0,6.3637,8.725406946167206,8.793748979499787,8.033244096885502,49.1972,0.0
3977,2007-03-29,SZSE:000768,-0.4896,8.55,8.0375,8.9682,8.5091,11782.5826,8.8545,5.7665,186.6812,49.5021,255.6741,6.6172,74.2772,46.3351,46.3351,0.0,0.0,0,11910.424,145.8411,69.6061,0.0,0.0,6.6874,2.1326,39.4993,1,39951.0,2.2,3.0487,0.0,6.3637,8.323747807017543,8.43063245614035,7.999051608187133,39.4993,0.0
3978,2007-03-30,SZSE:000768,-0.4834,8.5682,8.0546,8.8409,8.5227,11807.6375,8.5773,5.7788,187.0782,48.0926,256.2178,6.6313,73.6115,46.6092,46.6092,0.0,0.0,0,11935.4788,146.1479,69.7525,0.0,0.0,6.7014,2.1371,27.4303,1,39951.0,2.2,3.0552,0.0,6.3637,8.063154522536824,8.310953658878178,8.011827387315892,27.4303,0.0
3979,2007-04-02,SZSE:000768,-0.4834,8.7091,8.1871,8.7727,8.4227,12001.8214,8.6364,5.8738,190.1548,59.4153,260.4315,6.7403,72.9696,48.7923,48.7923,0.0,0.0,0,12129.6627,148.5256,70.8873,0.0,0.0,6.8105,3.0297,26.4425,1,39951.0,2.2,0.0,0.0,5.9091,8.118757442215614,8.246887987277674,7.917866044711854,26.4425,0.0
3980,2007-04-03,SZSE:000768,-0.4834,8.8409,8.311,8.8409,8.65,12183.4799,8.6864,5.9627,193.033,60.3146,264.3733,6.8424,72.3387,50.8184,50.8184,0.0,0.0,0,12311.3212,150.75,71.949,0.0,0.0,6.9125,3.0751,28.3827,1,39951.0,2.2,0.0,0.0,5.9091,8.16576031851961,8.311,8.131542037575361,28.3827,0.0
3981,2007-04-04,SZSE:000768,-0.4834,9.0682,8.5247,9.0909,8.8136,12496.6775,8.9,6.116,197.9952,61.8651,271.1695,7.0183,72.1948,54.1841,54.1841,0.0,0.0,0,12624.5188,154.5851,73.7793,0.0,0.0,7.0883,3.1533,42.9355,1,39951.0,2.2,0.0,0.0,5.9091,8.366581019386427,8.54603948192585,8.285359378928563,42.9355,0.0
3982,2007-04-05,SZSE:000768,-0.4834,8.9273,8.3922,9.1364,8.8636,12302.4936,9.1364,6.021,194.9186,60.9038,266.9559,6.9092,71.4864,51.8164,51.8164,0.0,0.0,0,12430.335,152.2073,72.6445,0.0,0.0,6.9793,3.1048,28.9231,1,39951.0,2.2,0.0,0.0,5.9091,8.588766601324028,8.588766601324028,8.332318161146148,28.9231,0.0
3983,2007-04-06,SZSE:000768,-0.4688,8.7273,8.2042,8.8545,8.5909,12026.8776,8.8045,5.8861,190.5518,59.5393,260.9752,6.7544,71.1339,48.5722,48.5722,0.0,0.0,0,12154.719,148.8325,71.0338,0.0,0.0,6.8245,3.0359,45.6761,1,39951.0,2.2,0.0,0.0,5.9091,8.276772759043464,8.323775841325496,8.07597559153461,45.6761,0.0
3984,2007-04-09,SZSE:000768,-0.4688,9.15,8.6016,9.2045,8.6318,12609.4306,8.7136,6.1712,199.7816,62.4232,273.6162,7.0816,70.4919,54.9872,54.9872,0.0,0.0,0,12737.272,155.9657,74.4383,0.0,0.0,7.1516,3.1814,67.5217,1,39951.0,2.2,0.0,0.0,5.9091,8.191355383606556,8.65283357377049,8.114458019672131,67.5217,0.0
3985,2007-04-10,SZSE:000768,-0.4688,9.5182,8.9477,9.7682,8.9,13116.8135,9.1545,6.4195,207.8205,64.9351,284.6261,7.3665,70.6864,59.702,59.702,0.0,0.0,0,13244.6548,162.1785,77.4035,0.0,0.0,7.4365,3.3082,90.686,1,39951.0,2.2,0.0,0.0,5.9091,8.60579937908428,9.182715549158454,8.366553550040974,90.686,0.0
3986,2007-04-11,SZSE:000768,-0.4688,9.3455,8.7853,9.5909,9.2045,12878.7833,9.5455,6.303,204.0492,63.7567,279.4610,7.2329,70.4888,56.7014,56.7014,0.0,0.0,0,13006.6246,159.2639,76.0124,0.0,0.0,7.3029,3.2487,43.3158,1,39951.0,2.2,0.0,0.0,5.9091,8.973311342357285,9.015989917072387,8.652752003638115,43.3158,0.0
3987,2007-04-12,SZSE:000768,-0.4688,9.8864,9.2938,9.8864,9.3409,13624.1991,9.3455,6.6678,215.8595,67.4469,295.6360,7.6515,71.2493,62.9768,62.9768,0.0,0.0,0,13752.0405,168.3914,80.3687,0.0,0.0,7.7214,3.4349,67.1024,1,39951.0,2.2,0.0,0.0,5.9091,8.785322048470626,9.2938,8.780997776743808,67.1024,0.0
3988,2007-04-13,SZSE:000768,-0.3237,10.8773,10.2253,10.8773,10.6,14989.7496,10.6,7.3361,237.495,74.2071,NM,8.4184,72.9411,71.209,71.209,0.0,0.0,0,15117.591,185.1123,88.3492,0.0,0.0,8.4881,3.776,78.7123,1,39951.0,2.2,0.0,0.0,5.9091,9.964621735173251,10.2253,9.964621735173251,78.7123,0.0
3989,2007-04-16,SZSE:000768,-0.3237,10.8182,10.1698,11.3091,10.6136,14908.3175,10.9091,7.2963,236.2048,73.8039,NM,8.3727,68.8127,70.2065,70.2065,0.0,0.0,0,15036.1588,184.1152,87.8733,0.0,0.0,8.4424,3.7556,83.0142,1,39951.0,2.2,0.0,0.0,5.9091,10.255251814534768,10.631277401046388,9.977462912499307,83.0142,0.0
3990,2007-04-17,SZSE:000768,-0.3237,10.6818,10.0416,11.0318,10.2864,14720.3998,10.8182,7.2043,233.2275,72.8736,NM,8.2671,68.9124,67.8332,67.8332,0.0,0.0,0,14848.2411,181.8142,86.7751,0.0,0.0,8.3369,3.7087,70.4426,1,39951.0,2.2,0.0,0.0,5.9091,10.169825040723472,10.370623198337361,9.669897792506882,70.4426,0.0
3991,2007-04-18,SZSE:000768,-0.3237,11.5227,10.8321,11.75,10.3273,15879.2383,10.7273,7.7715,251.5879,78.6105,NM,8.9179,70.4492,73.7307,73.7307,0.0,0.0,0,16007.0796,196.004,93.5475,0.0,0.0,8.9875,3.9982,90.7182,1,39951.0,2.2,0.0,0.0,5.9091,10.084371399932309,11.045777031424926,9.708344947798693,90.7182,0.0
3992,2007-04-19,SZSE:000768,-0.3237,11.7318,11.0286,12.0455,11.0909,16167.3838,11.3045,7.9125,256.1532,80.037,NM,9.0798,69.7804,74.96,74.96,0.0,0.0,0,16295.2251,199.5322,95.2314,0.0,0.0,9.1493,4.0701,97.6687,1,39951.0,2.2,0.0,0.0,5.9091,10.62691221295965,11.323496931417175,10.426115322456912,97.6687,0.0
3993,2007-04-20,SZSE:000768,-0.3102,12.4909,11.7422,12.8727,12.0091,17213.4719,12.0455,8.4244,272.7273,85.2156,NM,9.6673,70.1725,78.8328,78.8328,0.0,0.0,0,17341.3132,212.3414,101.3449,0.0,0.0,9.7367,4.3314,72.093,1,39951.0,2.2,0.0,0.0,5.9091,11.323497113898918,12.101115046954183,11.289278916651323,72.093,0.0
3994,2007-04-23,SZSE:000768,-0.3102,12.5136,11.7636,12.8636,12.2727,17244.7901,12.7091,8.2546,247.3002,85.3707,NM,9.1734,69.9717,78.9378,78.9378,0.0,0.0,0,17414.2359,202.6071,0.0,0.0,0.0,9.2611,4.3496,59.0286,1,39951.0,2.2,0.0,0.0,5.9091,11.947382748369773,12.092622823168393,11.537138291139241,59.0286,0.0
3995,2007-04-24,SZSE:000768,-0.3102,12.5727,11.8192,12.95,12.1409,17326.2223,12.5727,8.2936,248.4679,85.7738,NM,9.2168,69.9686,79.2265,79.2265,0.0,0.0,0,17495.668,203.5545,0.0,0.0,0.0,9.3044,4.37,54.9708,1,39951.0,2.2,0.0,0.0,5.9091,11.8192,12.173887868158788,11.41327839525321,54.9708,0.0
3996,2007-04-25,SZSE:000768,-0.3102,12.0773,11.3534,12.6182,11.8227,16643.4456,12.5909,7.9668,238.6765,82.3937,NM,8.8536,68.2008,70.5027,70.5026,0.0,0.0,0,16812.8914,195.6107,0.0,0.0,0.0,8.9413,4.1994,43.3229,1,39951.0,2.2,0.0,0.0,5.9091,11.836215384233231,11.861879052437217,11.114060442317406,43.3229,0.0
3997,2007-04-26,SZSE:000768,-0.3102,12.5682,11.8149,12.8636,11.9455,17319.9575,12.0955,8.2906,248.3781,85.7428,NM,9.2134,68.5155,73.604,73.604,0.0,0.0,0,17489.4033,203.4816,0.0,0.0,0.0,9.3011,4.3684,49.4281,1,39951.0,2.2,0.0,0.0,5.9091,11.370532212249964,12.092594614980666,11.229522759822409,49.4281,0.0
3998,2007-04-27,SZSE:000768,-0.3091,12.5455,11.7935,13.0909,12.2727,17288.6393,12.5455,8.2756,247.929,85.5878,NM,9.1968,67.9558,73.2202,73.2202,0.0,0.0,0,17458.085,203.1173,0.0,0.0,0.0,9.2844,4.3606,43.5687,1,39951.0,2.2,0.0,0.0,5.9091,11.7935,12.306207735841536,11.537052126260411,43.5687,0.0
3999,2007-04-30,SZSE:000768,-0.3091,12.3273,11.5884,12.6773,12.1409,16987.9656,12.5,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,41.6716,1,39951.0,2.2,0.0,0.0,5.9091,11.750748339052347,11.917420953493465,11.413172840768052,41.6716,0.0
4000,2007-05-01,SZSE:000768,-0.3091,0.0,11.5884,0.0,0.0,16987.9656,0.0,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,2007-05-02,SZSE:000768,-0.3091,0.0,11.5884,0.0,0.0,16987.9656,0.0,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,2007-05-03,SZSE:000768,-0.3091,0.0,11.5884,0.0,0.0,16987.9656,0.0,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,2007-05-04,SZSE:000768,-0.3062,0.0,11.5884,0.0,0.0,16987.9656,0.0,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004,2007-05-07,SZSE:000768,-0.3062,0.0,11.5884,0.0,0.0,16987.9656,0.0,8.1317,243.6171,91.9397,NM,9.0368,68.3052,69.4747,69.4747,0.0,0.0,0,17157.4114,199.6191,0.0,0.0,0.0,9.1245,4.2855,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005,2007-05-08,SZSE:000768,-0.3062,13.5091,12.6994,13.5545,12.2727,18616.6054,12.55,8.9113,266.9728,100.754,NM,9.9032,65.5382,76.4901,76.4901,0.0,0.0,0,18786.0511,218.5676,0.0,0.0,0.0,9.9906,4.6923,66.1837,1,39951.0,2.2,0.0,0.0,0.0,11.797785936886989,12.742078843150173,11.537106571126131,66.1837,0.0
