,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4006,2007-05-09,SZSE:000768,-0.3062,13.7773,12.9515,14.3182,12.9455,18986.1816,13.3955,9.0882,272.2727,102.7541,NM,10.0998,64.2844,77.7403,77.7403,0.0,0.0,0,19155.6274,222.8674,0.0,0.0,0.0,10.1872,4.7846,55.5134,1,39951.0,2.2,0.0,0.0,0.0,12.5925847771334,13.45997890007476,12.16955740602295,55.5134,0.0
4007,2007-05-10,SZSE:000768,-0.3062,13.4318,12.6268,14.0364,13.2773,18510.1198,13.7273,8.8603,265.4457,100.1776,NM,9.8465,64.0693,72.3995,72.3995,0.0,0.0,0,18679.5655,217.3287,0.0,0.0,0.0,9.934,4.6657,31.8902,1,39951.0,2.2,0.0,0.0,0.0,12.904589976027037,13.195164871424529,12.481559555681292,31.8902,0.0
4008,2007-05-11,SZSE:000768,-0.133,13.0455,12.2635,13.3955,12.75,17977.6793,13.1818,8.6055,257.8102,97.2961,NM,9.5633,63.9413,66.8665,66.8665,0.0,0.0,0,18147.125,211.134,0.0,0.0,0.0,9.6508,4.5327,37.706,1,39951.0,2.2,0.0,0.0,0.0,12.391629627074472,12.59251958529761,11.985713464413015,37.706,0.0
4009,2007-05-14,SZSE:000768,-0.133,13.4136,12.6097,13.75,12.6364,18485.0621,12.9091,8.8483,265.0864,95.8254,NM,9.8332,63.1649,69.2761,69.2761,0.0,0.0,0,18654.5079,217.0371,0.0,0.0,0.0,9.9207,4.6594,36.652,1,39951.0,2.2,0.0,0.0,0.0,12.135435548249538,12.925938972386234,11.879078925866285,36.652,0.0
4010,2007-05-15,SZSE:000768,-0.133,13.7273,12.9045,14.3636,13.5909,18917.2776,13.6091,9.0552,271.2846,98.066,NM,10.0631,62.4708,71.1977,71.1977,0.0,0.0,0,19086.7234,222.0658,0.0,0.0,0.0,10.1505,4.7674,58.6688,1,39951.0,2.2,0.0,0.0,0.0,12.793384784334865,13.50266084372018,12.776275673293364,58.6688,0.0
4011,2007-05-16,SZSE:000768,-0.133,0.0,12.9045,0.0,0.0,18917.2776,0.0,9.0552,271.2846,98.066,NM,10.0631,62.4708,71.1977,71.1977,0.0,0.0,0,19086.7234,222.0658,0.0,0.0,0.0,10.1505,4.7674,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,2007-05-17,SZSE:000768,-0.133,14.0864,13.2421,14.3636,13.7273,19412.1351,14.2273,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,43.0167,1,39951.0,2.2,0.0,0.0,0.0,13.3745548422592,13.502685395842798,12.904523464476375,43.0167,0.0
4013,2007-05-18,SZSE:000768,0.1583,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014,2007-05-21,SZSE:000768,0.1583,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,2007-05-22,SZSE:000768,0.1583,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,2007-05-23,SZSE:000768,0.1583,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,2007-05-24,SZSE:000768,0.1583,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,2007-05-25,SZSE:000768,0.0114,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,2007-05-28,SZSE:000768,0.0114,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,2007-05-29,SZSE:000768,0.0114,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,2007-05-30,SZSE:000768,0.0114,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,2007-05-31,SZSE:000768,0.0114,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,2007-06-01,SZSE:000768,0.1268,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,2007-06-04,SZSE:000768,0.1268,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,2007-06-05,SZSE:000768,0.1268,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026,2007-06-06,SZSE:000768,0.1268,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,2007-06-07,SZSE:000768,0.1268,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4028,2007-06-08,SZSE:000768,-0.6665,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,2007-06-11,SZSE:000768,-0.6665,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,2007-06-12,SZSE:000768,-0.6665,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,2007-06-13,SZSE:000768,-0.6665,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,2007-06-14,SZSE:000768,-0.6665,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,2007-06-15,SZSE:000768,-0.6808,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,2007-06-18,SZSE:000768,-0.6808,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,2007-06-19,SZSE:000768,-0.6808,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,2007-06-20,SZSE:000768,-0.6808,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,2007-06-21,SZSE:000768,-0.6808,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,2007-06-22,SZSE:000768,-0.6518,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057
4039,2007-06-25,SZSE:000768,-0.6518,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,2007-06-26,SZSE:000768,-0.6518,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041,2007-06-27,SZSE:000768,-0.6518,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042,2007-06-28,SZSE:000768,-0.6518,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043,2007-06-29,SZSE:000768,-0.7916,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,100.6313,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,4.891,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044,2007-07-02,SZSE:000768,-0.7916,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045,2007-07-03,SZSE:000768,-0.7916,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,2007-07-04,SZSE:000768,-0.7916,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,2007-07-05,SZSE:000768,-0.7916,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048,2007-07-06,SZSE:000768,-0.7728,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049,2007-07-09,SZSE:000768,-0.7728,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,2007-07-10,SZSE:000768,-0.7728,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,5.0486,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051,2007-07-11,SZSE:000768,-0.7728,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,7.2724,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052,2007-07-12,SZSE:000768,-0.7728,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,7.2724,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,2007-07-13,SZSE:000768,-0.9181,0.0,13.2421,0.0,0.0,19412.1351,0.0,9.2921,278.3811,97.2815,NM,10.3264,62.2874,73.2598,73.2598,0.0,0.0,0,19581.5809,227.8232,0.0,0.0,0.0,10.4137,7.2724,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,2007-07-16,SZSE:000768,-0.9181,12.6273,11.9185,15.4364,12.6273,17401.3896,15.4364,8.3296,249.5459,84.4634,NM,9.2567,73.3316,55.7835,56.2538,0.0,0.0,0,17570.8354,204.4291,0.0,0.0,55.2144,9.3444,3.3026,54.4443,1,39951.0,2.2,0.0,0.0,0.0,14.569918620766117,14.569918620766117,11.9185,54.4443,0.0
4055,2007-07-17,SZSE:000768,-0.9181,11.9318,11.2621,12.55,11.3636,16442.9998,11.5045,7.8709,235.802,79.8115,NM,8.7469,76.9477,49.698,50.0487,0.0,0.0,0,16612.4455,193.2786,0.0,0.0,52.2028,8.8347,3.1224,78.5753,1,39951.0,2.2,0.0,0.0,0.0,10.858783205383931,11.845602088536516,10.725791545282355,78.5753,0.0
4056,2007-07-18,SZSE:000768,-0.9181,11.0455,10.4255,11.8636,10.9136,15221.5193,11.6591,7.2862,218.2853,73.8826,NM,8.0972,77.7051,43.2257,43.4677,0.0,0.0,0,15390.965,179.0672,0.0,0.0,48.3644,8.1851,2.8928,59.9428,1,39951.0,2.2,0.0,0.0,0.0,11.00465773844552,11.197678855642568,10.301003739079263,59.9428,0.0
4057,2007-07-19,SZSE:000768,-0.9181,11.2545,10.6228,11.7136,11.0682,15509.662,11.0682,7.4241,222.4174,75.2812,NM,8.2504,77.7367,45.0439,45.2951,0.0,0.0,0,15679.1078,182.4196,0.0,0.0,49.2698,8.3383,2.947,28.1981,1,39951.0,2.2,0.0,0.0,0.0,10.446956769292282,11.056131332355946,10.446956769292282,28.1981,0.0
4058,2007-07-20,SZSE:000768,-0.86,11.7273,11.069,11.9318,11.1455,16161.1176,11.2864,7.7359,231.7597,78.4433,NM,8.597,75.4678,49.0191,49.2864,0.0,0.0,0,16330.5634,189.999,0.0,0.0,51.317,8.6848,3.0694,37.4223,1,39951.0,2.2,0.0,0.0,0.0,10.652849470892706,11.26202060150248,10.519858748390508,37.4223,0.0
4059,2007-07-23,SZSE:000768,-0.86,12.4545,11.7555,12.7273,11.6273,17163.358,11.8773,8.4132,220.6101,83.308,NM,8.706,79.117,54.475,54.7557,0.0,0.0,0,17465.3769,159.3933,0.0,0.0,54.883,8.8571,3.2827,45.726,1,39951.0,2.2,0.0,0.0,0.0,11.210694941587377,12.012989293026617,10.974726014693484,45.726,0.0
4060,2007-07-24,SZSE:000768,-0.86,12.0409,11.3651,12.45,12.0045,16593.3359,12.3182,8.1338,213.2833,83.6755,293.3587,8.4169,80.0562,51.1239,51.3629,0.0,0.0,0,16895.3548,154.1912,0.0,0.0,64.409,8.568,3.8749,42.4945,1,39951.0,2.2,0.0,0.0,0.0,11.626836434153592,11.751239110033302,11.330742963565847,42.4945,0.0
4061,2007-07-25,SZSE:000768,-0.86,12.0773,11.3994,12.2636,11.8636,16643.4456,12.0409,8.1584,213.9274,83.9282,294.2446,8.4423,78.6632,51.4069,51.6465,0.0,0.0,0,16945.4645,154.6485,0.0,0.0,64.6001,8.5934,3.8863,26.2702,1,39951.0,2.2,0.0,0.0,0.0,11.365043135469021,11.575242963245095,11.197695001366199,26.2702,0.0
4062,2007-07-26,SZSE:000768,-0.86,12.75,12.0343,12.9545,12.2045,17570.5186,12.2045,8.6128,225.8436,89.0363,NM,8.9126,79.906,56.4328,56.6801,0.0,0.0,0,17872.5375,163.1092,0.0,0.0,68.1343,9.0635,3.4152,39.6103,1,39951.0,2.2,0.0,0.0,0.0,11.519420733333334,12.227320733333334,11.519420733333334,39.6103,0.0
4063,2007-07-27,SZSE:000768,-0.862,13.0091,12.2789,13.2409,12.5045,17927.5654,12.8182,8.7878,230.4329,92.5914,NM,9.0937,80.2175,58.2249,58.473,0.0,0.0,0,18229.5843,166.3677,0.0,0.0,69.4954,9.2446,3.4834,36.6124,1,39951.0,2.2,0.0,0.0,0.0,12.09871520550999,12.497689079951726,11.802623167628813,36.6124,0.0
4064,2007-07-30,SZSE:000768,-0.862,13.0682,12.3347,13.4,12.8682,18008.9975,13.1364,8.8278,231.4796,93.012,NM,9.135,79.8475,58.6428,58.8909,0.0,0.0,0,18311.0164,167.1108,0.0,0.0,69.8059,9.2859,3.499,39.2263,1,39951.0,2.2,0.0,0.0,0.0,12.399072028282395,12.647876524693533,12.145925723512038,39.2263,0.0
4065,2007-07-31,SZSE:000768,-0.862,0.0,12.3347,0.0,0.0,18008.9975,0.0,8.8278,231.4796,89.8774,NM,9.135,79.8475,58.6428,58.8909,0.0,0.0,0,18311.0164,167.1108,0.0,0.0,69.8059,9.2859,3.499,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066,2007-08-01,SZSE:000768,-0.862,11.8864,11.2192,13.5818,11.7636,16380.3591,13.5818,8.0294,210.5458,81.7494,289.5935,8.3089,85.3562,48.2487,48.4002,0.0,0.0,0,16682.378,152.2475,0.0,0.0,63.5971,8.46,3.1878,43.086,1,39951.0,2.2,0.0,0.0,0.0,12.819434863373267,12.819434863373267,11.103292933100015,43.086,0.0
4067,2007-08-02,SZSE:000768,-0.862,11.8182,11.1548,12.3091,11.4909,16286.3975,12.0,7.9834,209.3381,81.2805,287.9323,8.2612,83.092,47.7231,47.8704,0.0,0.0,0,16588.4164,151.39,0.0,0.0,63.2389,8.4123,3.1698,46.8011,1,39951.0,2.2,0.0,0.0,0.0,11.326394882469414,11.618143937317022,10.845872579580648,46.8011,0.0
4068,2007-08-03,SZSE:000768,-0.7698,11.9227,11.2535,12.1818,11.75,16430.4703,11.8727,8.054,211.1899,81.9995,290.4794,8.3343,81.0745,48.6468,48.7959,0.0,0.0,0,16732.4892,152.7048,0.0,0.0,63.7881,8.4854,3.1973,29.6509,1,39951.0,2.2,0.0,0.0,0.0,11.206306411299453,11.498057176646231,11.090493344628314,29.6509,0.0
4069,2007-08-06,SZSE:000768,-0.7698,11.8636,11.1977,12.1273,11.6636,16349.0381,11.9318,8.0141,210.1432,81.5931,289.0397,8.293,79.1297,48.1292,48.2742,0.0,0.0,0,16651.057,151.9616,0.0,0.0,63.4777,8.4441,3.1818,29.0202,1,39951.0,2.2,0.0,0.0,0.0,11.26207195623588,11.446598604976566,11.008925934792138,29.0202,0.0
4070,2007-08-07,SZSE:000768,-0.7698,12.6455,11.9357,12.9955,11.8636,17426.4473,12.05,8.5422,223.9918,86.9701,NM,8.8395,80.2744,54.9579,55.1125,0.0,0.0,0,17728.4662,161.7943,0.0,0.0,67.585,8.9905,3.3877,47.1221,1,39951.0,2.2,0.0,0.0,0.0,11.373625795737615,12.266054276224745,11.197688546913922,47.1221,0.0
4071,2007-08-08,SZSE:000768,-0.7698,12.2182,11.5324,12.8545,11.9818,16837.6295,12.6818,8.2536,216.4234,84.0315,297.6777,8.5408,74.6946,51.0059,51.1339,0.0,0.0,0,17139.6484,156.4207,0.0,0.0,65.3403,8.6919,3.2751,30.8553,1,39951.0,2.2,0.0,0.0,0.0,11.969978419079736,12.132984875022508,11.309268985611629,30.8553,0.0
4072,2007-08-09,SZSE:000768,-0.7698,12.2273,11.541,12.5,12.0273,16850.1576,12.0455,8.2597,216.5844,84.094,297.8992,8.5472,74.2629,51.0865,51.2146,0.0,0.0,0,17152.1765,156.535,0.0,0.0,65.3881,8.6982,3.2775,20.4143,1,39951.0,2.2,0.0,0.0,0.0,11.369404161180311,11.798393758229537,11.352225699868328,20.4143,0.0
4073,2007-08-10,SZSE:000768,-0.6443,11.7773,11.1162,12.1909,11.4,16230.0216,12.1591,7.9557,208.6134,80.9991,286.9356,8.2326,74.742,46.9678,47.0708,0.0,0.0,0,16532.0405,150.8755,0.0,0.0,63.024,8.3837,3.159,28.2871,1,39951.0,2.2,0.0,0.0,0.0,11.476568264372988,11.506583221960888,10.760079135285675,28.2871,0.0
4074,2007-08-13,SZSE:000768,-0.6443,11.4955,10.8502,12.0455,11.3727,15841.6553,11.7773,7.7654,203.6215,79.0609,280.0695,8.0356,74.5823,44.5457,44.6352,0.0,0.0,0,16143.6742,147.3311,0.0,0.0,61.5434,8.1868,3.0848,21.0427,1,39951.0,2.2,0.0,0.0,0.0,11.116181154364751,11.369325744856683,10.734293379148362,21.0427,0.0
4075,2007-08-14,SZSE:000768,-0.6443,11.8227,11.1591,11.9364,11.5455,16292.6623,11.5864,7.9864,209.4186,81.3117,288.0430,8.2644,74.595,47.9055,48.0002,0.0,0.0,0,16594.6812,151.4471,0.0,0.0,63.2628,8.4155,3.171,17.3542,1,39951.0,2.2,0.0,0.0,0.0,10.936063356086175,11.266418097388922,10.897459044888224,17.3542,0.0
