,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4076,2007-08-15,SZSE:000768,-0.6443,11.6455,10.9918,11.8227,11.3864,16048.3673,11.8227,7.8667,206.2785,80.0925,283.7241,8.1405,73.991,46.2702,46.3567,0.0,0.0,0,16350.3862,149.2177,0.0,0.0,62.3315,8.2916,3.1243,19.9585,1,39951.0,2.2,0.0,0.0,0.0,11.159053184491864,11.159053184491864,10.74724413035078,19.9585,0.0
4077,2007-08-16,SZSE:000768,-0.6443,11.7545,11.0948,11.9455,11.3636,16198.702,11.5455,7.9404,208.2109,75.3014,286.3819,8.2167,72.56,47.4588,47.5469,0.0,0.0,0,16500.7209,150.5896,0.0,0.0,51.4258,8.3679,2.6608,19.1967,1,39951.0,2.2,0.0,0.0,29.7728,10.897529746054703,11.27508047130886,10.725838553745374,19.1967,0.0
4078,2007-08-17,SZSE:000768,-0.3816,11.6591,11.0047,11.9091,11.5818,16067.1574,11.7273,7.8759,206.52,74.6899,284.0563,8.15,71.741,46.4897,46.5731,0.0,0.0,0,16369.1763,149.3891,0.0,0.0,51.0158,8.3012,2.6396,12.8901,1,39951.0,2.2,0.0,0.0,29.7728,11.069072081893113,11.240668042130181,10.931738681373346,12.8901,0.0
4079,2007-08-20,SZSE:000768,-0.3816,12.2636,11.5753,12.4545,11.8227,16900.2701,11.8227,8.2843,217.2285,78.5627,298.7851,8.5726,72.6201,53.0313,53.1214,0.0,0.0,0,17202.289,156.9923,0.0,0.0,53.6123,8.7236,2.774,25.6346,1,39951.0,2.2,0.0,0.0,29.7728,11.159145708437979,11.755485652663165,11.159145708437979,25.6346,0.0
4080,2007-08-21,SZSE:000768,-0.3816,12.3273,11.6353,12.7273,12.3136,16987.9656,12.5227,8.3273,218.3557,78.9704,NM,8.6171,71.2303,53.6733,53.7639,0.0,0.0,0,17289.9845,157.7927,0.0,0.0,53.8856,8.7681,2.7881,27.5299,1,39951.0,2.2,0.0,0.0,29.7728,11.81973110981318,12.01284577239136,11.622369057295597,27.5299,0.0
4081,2007-08-22,SZSE:000768,-0.3816,12.3864,11.6911,12.5227,12.1136,17069.3991,12.1636,8.3672,219.4024,79.3489,NM,8.6584,69.9132,54.298,54.3889,0.0,0.0,0,17371.418,158.5358,0.0,0.0,54.1394,8.8094,2.8012,22.0303,1,39951.0,2.2,0.0,0.0,29.7728,11.480806687980367,11.819748915746302,11.43361339533682,22.0303,0.0
4082,2007-08-23,SZSE:000768,-0.3816,13.0545,12.3218,13.1545,12.3864,17990.206,12.5,8.8186,231.2381,83.6294,NM,9.1255,70.7101,60.7441,60.8361,0.0,0.0,0,18292.2249,166.9394,0.0,0.0,57.0091,9.2764,2.9497,41.3139,1,39951.0,2.2,0.0,0.0,29.7728,11.7984220000766,12.416187376000613,11.691197940939904,41.3139,0.0
4083,2007-08-24,SZSE:000768,-0.0076,13.4136,12.6607,13.6364,12.8455,18485.0621,13.0909,9.0611,237.5987,85.9298,NM,9.3765,69.9875,63.7068,63.7977,0.0,0.0,0,18787.081,171.4555,0.0,0.0,58.5514,9.5273,3.0295,46.8047,1,39951.0,2.2,0.0,0.0,29.7728,12.356113021858413,12.87099432516252,12.124487225651578,46.8047,0.0
4084,2007-08-27,SZSE:000768,-0.0076,14.2545,13.4544,14.5364,13.3,19643.902,13.65,9.6292,252.4939,91.3168,NM,9.9643,71.0959,69.5099,69.5961,0.0,0.0,0,19945.9209,182.0314,0.0,0.0,62.163,10.115,3.2164,54.8907,1,39951.0,2.2,0.0,0.0,29.7728,12.883830369357046,13.720477053562032,12.553475744501737,54.8907,0.0
4085,2007-08-28,SZSE:000768,-0.0076,14.0455,13.2571,14.4455,13.6364,19355.7593,14.0455,9.4879,248.7903,89.9773,NM,9.8181,70.035,66.656,66.734,0.0,0.0,0,19657.7782,179.4017,0.0,0.0,61.265,9.9689,3.1699,34.0276,1,39951.0,2.2,0.0,0.0,26.2501,13.2571,13.634647257128616,12.870963542771706,34.0276,0.0
4086,2007-08-29,SZSE:000768,-0.0076,14.3,13.4973,15.2409,13.7318,19706.5426,13.9091,9.6599,253.2991,91.6079,NM,9.9961,69.08,68.3592,68.4358,0.0,0.0,0,20008.5615,182.6031,0.0,0.0,62.3582,10.1468,3.2265,33.8612,1,39951.0,2.2,0.0,0.0,26.2501,13.128342337762236,14.385384585314682,12.960994695104894,33.8612,0.0
4087,2007-08-30,SZSE:000768,-0.0076,14.3182,13.5145,14.7864,14.1182,19731.5975,14.2636,9.6722,253.6211,91.7244,NM,10.0088,67.9921,68.483,68.5595,0.0,0.0,0,20033.6164,182.8317,0.0,0.0,62.4363,10.1595,3.2305,31.0283,1,39951.0,2.2,0.0,0.0,26.2501,13.462964772108228,13.956419298515177,13.325726271458704,31.0283,0.0
4088,2007-08-31,SZSE:000768,0.0162,13.8045,13.0297,14.4545,13.6636,19023.766,14.3227,9.3252,244.523,88.434,NM,9.6497,67.7028,61.1963,61.2548,0.0,0.0,0,19325.7849,176.3719,0.0,0.0,60.2303,9.8005,3.1164,26.4488,1,39951.0,2.2,0.0,0.0,26.2501,13.518815182730268,13.64321769350574,12.896708241515448,26.4488,0.0
4089,2007-09-03,SZSE:000768,0.0162,13.8636,13.0855,14.2727,13.7773,19105.1981,13.8409,9.3651,245.5697,88.8125,NM,9.691,66.713,61.7012,61.7596,0.0,0.0,0,19407.217,177.115,0.0,0.0,60.4841,9.8418,3.1295,22.5601,1,39951.0,2.2,0.0,0.0,26.2501,13.064074046423729,13.471639101676333,13.004043621425891,22.5601,0.0
4090,2007-09-04,SZSE:000768,0.0162,13.2727,12.5277,13.8182,13.1818,18290.8783,13.8182,8.9659,235.1028,85.0271,NM,9.278,66.7272,54.1183,54.1605,0.0,0.0,0,18592.8972,169.6834,0.0,0.0,57.9462,9.4289,2.9982,34.7494,1,39951.0,2.2,0.0,0.0,26.2501,13.042580947358111,13.042580947358111,12.441902239936109,34.7494,0.0
4091,2007-09-05,SZSE:000768,0.0162,13.3636,12.6135,13.7591,13.1864,18416.1581,13.3182,9.0273,236.7131,85.6095,NM,9.3415,65.8307,55.0339,55.0763,0.0,0.0,0,18718.177,170.8267,0.0,0.0,58.3367,9.4924,3.0184,17.5451,1,39951.0,2.2,0.0,0.0,26.2501,12.57064830584573,12.9868005514981,12.446246251010209,17.5451,0.0
4092,2007-09-06,SZSE:000768,0.0162,13.4455,12.6908,13.6364,13.2727,18528.9113,13.4636,9.0826,238.1623,86.1336,NM,9.3987,64.9627,55.8871,55.9297,0.0,0.0,0,18830.9302,171.8557,0.0,0.0,58.6881,9.5496,3.0366,15.9637,1,39951.0,2.2,0.0,0.0,26.2501,12.707884041500874,12.870984725000929,12.527699316499945,15.9637,0.0
4093,2007-09-07,SZSE:000768,0.1059,13.9545,13.1713,14.5455,13.2273,19230.478,13.3091,9.4265,247.18,89.3949,NM,9.7546,64.8346,60.8631,60.9059,0.0,0.0,0,19532.4969,178.2584,0.0,0.0,60.8745,9.9053,3.1497,43.2696,1,39951.0,2.2,0.0,0.0,26.2501,12.562123245548031,13.729129968827262,12.484914292163818,43.2696,0.0
4094,2007-09-10,SZSE:000768,0.1059,14.7364,13.9092,14.8182,14.0455,20307.8871,14.0455,9.9546,261.0285,94.4034,NM,10.3011,65.4465,67.0165,67.0577,0.0,0.0,0,20609.906,188.0911,0.0,0.0,64.2324,10.4517,3.3235,30.0992,1,39951.0,2.2,0.0,0.0,26.2501,13.257082367471025,13.986408311392196,13.257082367471025,30.0992,0.0
4095,2007-09-11,SZSE:000768,0.1059,13.2682,12.5234,14.8591,13.2636,18284.6135,14.7727,8.9629,235.0222,84.998,NM,9.2748,69.7298,50.8483,50.8693,0.0,0.0,0,18586.6324,169.6262,0.0,0.0,57.9267,9.4257,2.9972,27.5086,1,39951.0,2.2,0.0,0.0,26.2501,13.943446072564477,14.024996076332885,12.51905821739196,27.5086,0.0
4096,2007-09-12,SZSE:000768,0.1059,13.0591,12.3261,13.6273,12.5,17996.4694,13.1864,8.8216,231.3186,83.6585,NM,9.1286,68.9645,49.034,49.0531,0.0,0.0,0,18298.4883,166.9965,0.0,0.0,57.0287,9.2796,2.9507,25.331,1,39951.0,2.2,0.0,0.0,26.2501,12.446254721994626,12.862407250882526,11.7983819711925,25.331,0.0
4097,2007-09-13,SZSE:000768,0.1059,13.3636,12.6135,13.4909,12.8455,18416.1581,13.25,9.0273,236.7131,85.6095,NM,9.3415,68.4016,51.7353,51.7549,0.0,0.0,0,18718.177,170.8267,0.0,0.0,58.3367,9.4924,3.0184,17.3593,1,39951.0,2.2,0.0,0.0,26.2501,12.506276377622797,12.73365464021671,12.124480996887067,17.3593,0.0
4098,2007-09-14,SZSE:000768,0.0818,13.3955,12.6436,13.5864,13.1136,18460.0073,13.4,9.0488,237.2767,85.8133,NM,9.3638,67.6063,52.0214,52.0411,0.0,0.0,0,18762.0262,171.2269,0.0,0.0,58.4733,9.5146,3.0255,14.6489,1,39951.0,2.2,0.0,0.0,26.2501,12.64784741144414,12.823784632152586,12.377523269754768,14.6489,0.0
4099,2007-09-17,SZSE:000768,0.0818,14.0545,13.2657,14.4364,13.4318,19368.286,13.4545,9.4941,248.9513,90.0355,NM,9.8245,67.8309,57.6251,57.6454,0.0,0.0,0,19670.3049,179.5160,0.0,0.0,61.304,9.9752,3.1719,23.6944,1,39951.0,2.2,0.0,0.0,26.2501,12.699374623785975,13.626166101960228,12.677948647052546,23.6944,0.0
4100,2007-09-18,SZSE:000768,0.0818,13.8182,13.0426,14.3182,13.4545,19042.5575,14.1864,9.3344,244.7645,88.5213,NM,9.6593,67.1889,55.138,55.1562,0.0,0.0,0,19344.5764,176.5434,0.0,0.0,60.2889,9.81,3.1194,19.1878,1,39951.0,2.2,0.0,0.0,26.2501,13.390133348771911,13.51453556324268,12.699314071297275,19.1878,0.0
4101,2007-09-19,SZSE:000768,0.0818,13.3636,12.6135,13.8182,13.2727,18416.1581,13.7182,9.0273,236.7131,85.6095,NM,9.3415,66.8901,50.6138,50.6284,0.0,0.0,0,18718.177,170.8267,0.0,0.0,58.3367,9.4924,3.0184,13.8419,1,39951.0,2.2,0.0,0.0,26.2501,12.948196271962644,13.042583263491872,12.527702224699931,13.8419,0.0
4102,2007-09-20,SZSE:000768,0.0818,13.3773,12.6264,13.7182,13.3409,18434.9496,13.3727,9.0366,236.9546,85.6968,NM,9.3511,66.177,50.7444,50.759,0.0,0.0,0,18736.9685,170.9982,0.0,0.0,58.3952,9.5019,3.0214,11.6679,1,39951.0,2.2,0.0,0.0,26.2501,12.62205820905564,12.94816446368101,12.592043219483752,11.6679,0.0
4103,2007-09-21,SZSE:000768,0.0907,13.8182,13.0426,14.2636,13.3864,19042.5575,13.5,9.3344,244.7645,88.5213,NM,9.6593,65.9193,54.8967,54.9118,0.0,0.0,0,19344.5764,176.5434,0.0,0.0,60.2889,9.81,3.1194,22.2746,1,39951.0,2.2,0.0,0.0,26.2501,12.74226020755236,13.463000199736582,12.635036447583623,22.2746,0.0
4104,2007-09-24,SZSE:000768,0.0907,15.2,14.3468,15.2,13.8727,20946.8146,13.8727,10.2678,269.2410,97.3735,NM,10.6252,68.6625,64.8872,64.9022,0.0,0.0,0,21248.8335,193.9221,0.0,0.0,66.2236,10.7757,3.4265,51.0397,1,39951.0,2.2,0.0,0.0,26.2501,13.094003444736844,14.3468,13.094003444736844,51.0397,0.0
4105,2007-09-25,SZSE:000768,0.0907,15.3682,14.5056,16.3091,15.2273,21178.5815,15.8182,10.3814,272.2200,98.4509,NM,10.7427,68.0048,65.8778,65.8927,0.0,0.0,0,21480.6004,196.0373,0.0,0.0,66.946,10.8933,3.4639,55.7104,1,39951.0,2.2,0.0,0.0,26.2501,14.930341999713693,15.39368832784581,14.37260856053409,55.7104,0.0
4106,2007-09-26,SZSE:000768,0.0907,14.7727,13.9435,15.6773,14.6455,20357.9983,15.5455,9.9792,261.6726,94.6363,NM,10.3265,67.94,59.4793,59.4909,0.0,0.0,0,20660.0172,188.5484,0.0,0.0,64.3885,10.4771,3.3315,21.4009,1,39951.0,2.2,0.0,0.0,26.2501,14.672922299241169,14.797324290752538,13.823439807888876,21.4009,0.0
4107,2007-09-27,SZSE:000768,0.0907,16.25,15.3379,16.25,14.7864,22393.7986,14.7955,10.9771,287.8399,104.0999,NM,11.3592,70.337,67.828,67.8391,0.0,0.0,0,22695.8175,207.1276,0.0,0.0,70.7333,11.5095,3.6598,41.8805,1,39951.0,2.2,0.0,0.0,26.2501,13.965039966153846,15.3379,13.956450742153846,41.8805,0.0
4108,2007-09-28,SZSE:000768,0.2555,17.2182,16.2517,17.6909,16.1,23728.0295,16.3091,11.6312,NM,110.3022,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,74.8915,12.1861,3.875,41.2166,1,39951.0,2.2,0.0,0.0,26.2501,15.393630023463546,16.697866184037817,15.196267321787412,41.2166,0.0
4109,2007-10-01,SZSE:000768,0.2555,0.0,16.2517,0.0,0.0,23728.0295,0.0,11.6312,NM,100.3976,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,67.6694,12.1861,3.7176,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4110,2007-10-02,SZSE:000768,0.2555,0.0,16.2517,0.0,0.0,23728.0295,0.0,11.6312,NM,100.3976,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,67.6694,12.1861,3.7176,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4111,2007-10-03,SZSE:000768,0.2555,0.0,16.2517,0.0,0.0,23728.0295,0.0,11.6312,NM,100.3976,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,67.6694,12.1861,3.7176,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4112,2007-10-04,SZSE:000768,0.2555,0.0,16.2517,0.0,0.0,23728.0295,0.0,11.6312,NM,100.3976,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,67.6694,12.1861,3.7176,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4113,2007-10-05,SZSE:000768,0.2324,0.0,16.2517,0.0,0.0,23728.0295,0.0,11.6312,NM,100.3976,NM,12.0359,70.6753,71.9124,71.9229,0.0,0.0,0,24030.0484,219.3041,0.0,0.0,67.6694,12.1861,3.7176,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4114,2007-10-08,SZSE:000768,0.2324,17.0227,16.0672,17.6364,16.6273,23458.6783,17.5455,11.4991,NM,99.2579,NM,11.8993,70.0919,69.9809,69.9907,0.0,0.0,0,23760.6972,216.8460,0.0,0.0,66.9109,12.0496,3.6759,27.9616,1,39951.0,2.2,0.0,0.0,26.2501,16.560654749246595,16.646452447614067,15.693994170137522,27.9616,0.0
4115,2007-10-09,SZSE:000768,0.2324,17.9318,16.9253,18.1136,16.8136,24711.4798,17.0682,12.1132,NM,104.5587,NM,12.5348,70.2057,73.5407,73.55,0.0,0.0,0,25013.4987,228.2793,0.0,0.0,70.4388,12.6849,3.8698,19.4053,1,39951.0,2.2,0.0,0.0,26.2501,16.11017329325556,17.096895686991825,15.869863821813762,19.4053,0.0
4116,2007-10-10,SZSE:000768,0.2324,17.5909,16.6035,18.2636,17.3636,24241.6799,18.0,11.8829,NM,102.5709,NM,12.2965,69.7504,70.1798,70.1881,0.0,0.0,0,24543.6988,223.9918,0.0,0.0,69.1159,12.4466,3.7971,22.3318,1,39951.0,2.2,0.0,0.0,26.2501,16.989636687150742,17.238440477747016,16.38895864338948,22.3318,0.0
4117,2007-10-11,SZSE:000768,0.2324,16.9273,15.9771,17.5864,16.8182,23327.1336,17.5864,11.4346,299.8365,98.7013,NM,11.8326,69.6934,64.0438,64.0504,0.0,0.0,0,23629.1525,215.6455,0.0,0.0,66.5405,11.9828,3.6556,23.483,1,39951.0,2.2,0.0,0.0,26.2501,16.59920196605484,16.59920196605484,15.87412423836052,23.483,0.0
4118,2007-10-12,SZSE:000768,0.2393,17.5,16.5177,17.9455,16.2182,24116.3986,16.9318,11.8215,NM,102.0408,NM,12.2329,69.3661,66.746,66.7525,0.0,0.0,0,24418.4175,222.8485,0.0,0.0,68.7631,12.3831,3.7777,30.7034,1,39951.0,2.2,0.0,0.0,26.2501,15.981393877714286,16.93819344857143,15.307849265142858,30.7034,0.0
4119,2007-10-15,SZSE:000768,0.2393,18.6364,17.5903,19.1364,17.1818,25682.3991,17.2727,12.5892,NM,108.6668,NM,13.0273,69.831,71.3471,71.3533,0.0,0.0,0,25984.418,237.1402,0.0,0.0,73.173,13.1772,4.02,30.0533,1,39951.0,2.2,0.0,0.0,26.2501,16.30314732512717,18.062233957202032,16.21734973170784,30.0533,0.0
4120,2007-10-16,SZSE:000768,0.2393,18.1773,17.157,18.6818,17.8773,25049.7336,18.6818,12.279,NM,105.9899,NM,12.7064,66.0125,67.296,67.3014,0.0,0.0,0,25351.7525,231.3663,0.0,0.0,71.3914,12.8564,3.9221,17.0429,1,39951.0,2.2,0.0,0.0,26.2501,17.633182188773908,17.633182188773908,16.873839134524932,17.0429,0.0
4121,2007-10-17,SZSE:000768,0.2393,17.7545,16.758,19.0409,17.6727,24467.182,18.0455,11.9935,NM,103.525,NM,12.4109,65.018,63.7088,63.7136,0.0,0.0,0,24769.2009,226.0498,0.0,0.0,69.7509,12.561,3.832,19.9049,1,39951.0,2.2,0.0,0.0,26.2501,17.03266715480582,17.9721987214509,16.68079115717142,19.9049,0.0
4122,2007-10-18,SZSE:000768,0.2393,16.5455,15.6168,17.7273,16.5455,22800.9593,17.7045,11.1767,293.0733,96.475,NM,11.5657,64.667,54.7238,54.7271,0.0,0.0,0,23102.9782,210.8435,0.0,0.0,65.0587,11.716,3.5742,26.3892,1,39951.0,2.2,0.0,0.0,26.2501,16.710745253996556,16.732265488501405,15.6168,26.3892,0.0
4123,2007-10-19,SZSE:000768,0.282,16.5409,15.6125,17.0818,16.4545,22794.6959,16.8409,11.1736,292.9928,97.4141,NM,11.5625,64.6338,54.6926,54.6959,0.0,0.0,0,23096.7148,210.7863,0.0,0.0,65.0411,11.7128,3.5732,14.0763,1,39951.0,2.2,0.0,0.0,26.2501,15.895661738478562,16.123040614476842,15.530949419318175,14.0763,0.0
4124,2007-10-22,SZSE:000768,0.282,16.3182,15.4022,17.0909,15.9545,22487.7575,16.3091,11.0232,289.0476,96.1024,NM,11.4068,64.3524,53.0938,53.0968,0.0,0.0,0,22789.7764,207.9851,0.0,0.0,64.1768,11.5572,3.5257,13.0572,1,39951.0,2.2,0.0,0.0,26.2501,15.393610816143937,16.13152553467907,15.058915805664839,13.0572,0.0
4125,2007-10-23,SZSE:000768,0.282,15.5909,14.7158,16.6364,15.1455,21485.5199,16.4227,10.5319,276.1653,91.8193,NM,10.8984,64.1674,48.1447,48.147,0.0,0.0,0,21787.5388,198.8384,0.0,0.0,61.3544,11.0489,3.3707,19.9718,1,39951.0,2.2,0.0,0.0,26.2501,15.500911984555092,15.702617239543578,14.295399810145662,19.9718,0.0
4126,2007-10-24,SZSE:000768,0.282,15.45,14.5828,16.0318,15.4364,21291.3346,15.8182,10.4367,273.6693,90.9894,NM,10.7999,63.7515,47.2262,47.2284,0.0,0.0,0,21593.3535,197.0663,0.0,0.0,60.8076,10.9504,3.3406,11.872,1,39951.0,2.2,0.0,0.0,26.2501,14.93033313656958,15.131943886084144,14.569963360517802,11.872,0.0
4127,2007-10-25,SZSE:000768,0.282,13.9045,13.1241,15.3636,13.9045,19161.574,15.3636,9.3927,246.2943,81.8878,NM,9.7196,67.5605,38.5411,38.5424,0.0,0.0,0,19463.5929,177.6295,0.0,0.0,54.8101,9.8704,3.0112,24.0418,1,39951.0,2.2,0.0,0.0,26.2501,14.501306969686073,14.501306969686073,13.1241,24.0418,0.0
4128,2007-10-26,SZSE:000768,0.1502,13.9591,13.1756,14.2636,12.6364,19236.7414,13.4636,9.4296,247.2605,82.209,NM,9.7578,66.7003,38.9678,38.969,0.0,0.0,0,19538.7603,178.3155,0.0,0.0,55.0218,9.9085,3.0228,20.3234,1,39951.0,2.2,0.0,0.0,26.2501,12.707911553037086,13.463008944702738,11.927140850054803,20.3234,0.0
4129,2007-10-29,SZSE:000768,0.1502,13.6364,12.871,14.2727,13.3636,18791.9991,14.0864,9.1687,228.0481,80.3084,NM,9.3372,66.7762,37.3172,37.3184,0.0,0.0,0,19205.3186,171.9900,0.0,0.0,54.0828,9.532,2.9712,12.6346,1,39951.0,2.2,0.0,0.0,26.2501,13.295741867355021,13.471585000440001,12.613512041301224,12.6346,0.0
4130,2007-10-30,SZSE:000768,0.1502,13.9,13.1198,14.1818,13.6364,19155.3106,13.7,9.346,232.4570,81.0968,NM,9.5177,66.8774,39.569,39.5703,0.0,0.0,0,19568.6301,175.2436,0.0,0.0,46.396,9.7123,3.015,13.6982,1,39951.0,2.2,0.0,0.0,26.2501,12.931025899280575,13.385782707913668,12.870995735251798,13.6982,0.0
4131,2007-10-31,SZSE:000768,0.1502,14.9909,14.1495,14.9955,14.0909,20658.6719,14.0909,10.0795,250.7009,87.4616,NM,10.2647,68.0127,47.9081,47.9096,0.0,0.0,0,21071.9913,188.7067,0.0,0.0,49.9603,10.4584,3.2466,21.577,1,39951.0,2.2,0.0,0.0,26.2501,13.300014645551634,14.153841814033848,13.300014645551634,21.577,0.0
4132,2007-11-01,SZSE:000768,0.1502,14.4818,13.669,15.2045,14.3727,19957.1038,15.15,9.7372,242.1871,84.4914,NM,9.9161,65.4781,44.8011,44.8024,0.0,0.0,0,20370.4232,182.4239,0.0,0.0,48.297,10.1102,3.1385,12.8929,1,39951.0,2.2,0.0,0.0,26.2501,14.29969686088746,14.351138014611445,13.566023305114006,12.8929,0.0
4133,2007-11-02,SZSE:000768,0.1574,13.9091,13.1284,14.3091,13.8182,19167.8374,14.1182,9.3521,232.6090,81.1499,NM,9.5239,66.0473,41.5375,41.5385,0.0,0.0,0,19581.1568,175.3557,0.0,0.0,46.4257,9.7185,3.0169,12.7807,1,39951.0,2.2,0.0,0.0,26.2501,13.32576348433759,13.505948511406201,13.042602100782938,12.7807,0.0
4134,2007-11-05,SZSE:000768,0.1574,14.5455,13.729,14.7273,13.4545,20044.7993,13.5909,9.7799,243.2513,84.8626,NM,9.9597,66.5849,46.225,46.2261,0.0,0.0,0,20458.1187,183.2092,0.0,0.0,48.5049,10.1538,3.152,12.8916,1,39951.0,2.2,0.0,0.0,26.2501,12.827985706919664,13.90059480251624,12.69924241174246,12.8916,0.0
4135,2007-11-06,SZSE:000768,0.1574,14.3091,13.5059,14.7318,14.2727,19719.0694,14.4455,9.621,239.2984,83.4836,NM,9.7978,66.6845,44.7885,44.7895,0.0,0.0,0,20132.3888,180.2922,0.0,0.0,47.7326,9.9921,3.1018,9.1415,1,39951.0,2.2,0.0,0.0,26.2501,13.634643579959604,13.90487295637042,13.471543208867084,9.1415,0.0
4136,2007-11-07,SZSE:000768,0.1574,14.1,13.3086,14.5318,13.6955,19430.9266,14.1818,9.4804,235.8017,82.2637,NM,9.6546,65.5888,43.5007,43.5017,0.0,0.0,0,19844.2461,177.7118,0.0,0.0,47.0494,9.8491,3.0574,5.8589,1,39951.0,2.2,0.0,0.0,26.2501,13.38580875744681,13.716164076595748,12.926803638297871,5.8589,0.0
