,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4137,2007-11-08,SZSE:000768,0.1574,13.4409,12.6865,14.5,13.4318,18522.6479,14.3091,9.0373,224.7794,78.4184,NM,9.2033,65.9556,39.6324,39.6331,0.0,0.0,0,18935.9673,169.5779,0.0,0.0,44.896,9.3983,2.9175,10.9994,1,39951.0,2.2,0.0,0.0,26.2501,13.505970370287704,13.686155688979161,12.67791075746416,10.9994,0.0
4138,2007-11-09,SZSE:000768,0.2326,13.1273,12.3904,13.4318,12.7273,18090.4296,13.1818,8.8264,219.5343,76.5885,NM,8.9886,66.1517,37.9049,37.9056,0.0,0.0,0,18503.7491,165.7072,0.0,0.0,43.8712,9.1838,2.8509,10.549,1,39951.0,2.2,0.0,0.0,26.2501,12.441840646591453,12.677806915359593,12.012853969970976,10.549,0.0
4139,2007-11-12,SZSE:000768,0.2326,12.2182,11.5324,13.0909,11.8545,16837.6295,12.7273,8.2152,204.3311,71.2846,293.4382,8.3661,67.3391,33.3655,33.3659,0.0,0.0,0,17250.9489,154.4880,0.0,0.0,40.9009,8.562,2.6579,13.04,1,39951.0,2.2,0.0,0.0,26.2501,12.01292453225516,12.35611588941088,11.189114255782359,13.04,0.0
4140,2007-11-13,SZSE:000768,0.2326,12.2727,11.5839,12.7136,11.9636,16912.7983,12.4909,8.2518,205.2433,71.6028,294.7482,8.4035,67.1494,33.8772,33.8776,0.0,0.0,0,17326.1177,155.1611,0.0,0.0,41.0791,8.5993,2.6695,9.5868,1,39951.0,2.2,0.0,0.0,26.2501,11.789853619008042,12.000054677454838,11.29214810432912,9.5868,0.0
4141,2007-11-14,SZSE:000768,0.2326,12.8409,12.1202,12.9682,12.3364,17695.7999,12.3909,8.6339,214.7453,74.9178,NM,8.7925,67.5257,39.1213,39.1219,0.0,0.0,0,18109.1193,162.1732,0.0,0.0,42.9356,8.9879,2.7901,13.1717,1,39951.0,2.2,0.0,0.0,26.2501,11.695456407261174,12.240355243012562,11.644015238807249,13.1717,0.0
4142,2007-11-15,SZSE:000768,0.2326,12.3409,11.6482,12.9773,12.2273,17006.7599,12.9545,8.2977,206.3835,72.0006,296.3857,8.4501,67.9589,36.3865,36.3869,0.0,0.0,0,17420.0793,156.0026,0.0,0.0,41.3019,8.6459,2.6839,11.9829,1,39951.0,2.2,0.0,0.0,26.2501,12.227358369324765,12.248878595564342,11.540976416630878,11.9829,0.0
4143,2007-11-16,SZSE:000768,0.2382,13.0545,12.3218,13.4045,12.6409,17990.206,12.7364,8.7775,218.3180,76.1642,NM,8.9388,68.857,42.5586,42.5591,0.0,0.0,0,18403.5254,164.8097,0.0,0.0,43.6336,9.134,2.8355,20.5057,1,39951.0,2.2,0.0,0.0,26.2501,12.02155375694205,12.652155816002143,11.931413812861464,20.5057,0.0
4144,2007-11-19,SZSE:000768,0.2382,13.6136,12.8495,13.7045,12.9455,18760.6781,12.9773,9.1534,227.6680,79.4261,NM,9.3216,69.3029,46.905,46.9056,0.0,0.0,0,19173.9976,171.7095,0.0,0.0,45.4603,9.5164,2.9542,14.1174,1,39951.0,2.2,0.0,0.0,26.2501,12.248914052858906,12.935297992448728,12.218898913586415,14.1174,0.0
4145,2007-11-20,SZSE:000768,0.2382,13.5909,12.8281,13.8318,13.2727,18729.3599,13.7364,9.1381,227.2879,79.2935,NM,9.3061,68.5977,46.7502,46.7507,0.0,0.0,0,19142.6793,171.4290,0.0,0.0,45.3861,9.5009,2.9493,10.5,1,39951.0,2.2,0.0,0.0,26.2501,12.965433697547622,13.055479297176786,12.527759226394132,10.5,0.0
4146,2007-11-21,SZSE:000768,0.2382,13.3182,12.5706,13.9182,13.1818,18353.5175,13.4545,8.9548,222.7269,77.7023,NM,9.1193,68.7368,44.8371,44.8376,0.0,0.0,0,18766.8369,168.0632,0.0,0.0,44.495,9.3144,2.8914,10.3015,1,39951.0,2.2,0.0,0.0,26.2501,12.699248975086723,13.136919772942292,12.441856638284454,10.3015,0.0
4147,2007-11-22,SZSE:000768,0.2382,13.8182,13.0426,14.3955,12.9545,19042.5575,13.0773,9.2909,231.0887,73.6184,NM,9.4617,69.1116,48.9607,48.9612,0.0,0.0,0,19455.8769,174.2338,0.0,0.0,32.8534,9.6563,2.4014,29.169,1,39951.0,2.2,0.0,0.0,26.2501,12.343285882386997,13.58749680132,12.227378508054594,29.169,0.0
4148,2007-11-23,SZSE:000768,0.1713,0.0,13.0426,0.0,0.0,19042.5575,13.0773,9.2909,231.0887,73.6184,NM,9.4617,69.1116,48.9607,48.9612,0.0,0.0,0,19455.8769,174.2338,0.0,0.0,32.8534,9.6563,2.4014,29.169,1,39951.0,2.2,0.0,0.0,26.2501,inf,0.0,0.0,29.169,0.0
4149,2007-11-26,SZSE:000768,0.1713,14.5,13.6861,14.9455,13.9,19982.1586,14.3182,9.7494,242.4911,77.2509,NM,9.9285,69.3646,54.0093,54.0099,0.0,0.0,0,20395.4781,182.6483,0.0,0.0,34.44,10.1227,2.5174,28.7743,1,39951.0,2.2,0.0,0.0,26.2501,13.514504622068964,14.106593624137929,13.119778620689655,28.7743,0.0
4150,2007-11-27,SZSE:000768,0.1713,14.3318,13.5274,15.0,14.1727,19750.3918,14.3182,9.6363,239.6785,76.3549,NM,9.8134,68.2989,52.6265,52.627,0.0,0.0,0,20163.7112,180.5727,0.0,0.0,34.0487,10.0077,2.4888,19.6389,1,39951.0,2.2,0.0,0.0,26.2501,13.514563326309327,14.158095982360903,13.377229795280426,19.6389,0.0
4151,2007-11-28,SZSE:000768,0.1713,13.6182,12.8538,14.8591,13.5682,18766.9415,14.2955,9.1565,227.7440,72.5529,NM,9.3247,69.0325,47.1141,47.1146,0.0,0.0,0,19180.2609,171.7656,0.0,0.0,32.388,9.5195,2.3674,17.4678,1,39951.0,2.2,0.0,0.0,26.2501,13.49308263206591,14.025047332246553,12.806606538309026,17.4678,0.0
4152,2007-11-29,SZSE:000768,0.1713,14.2227,13.4244,14.3545,12.9909,19600.0543,13.5455,9.563,237.8541,75.7737,NM,9.7387,69.5148,51.727,51.7275,0.0,0.0,0,20013.3737,179.2264,0.0,0.0,33.7948,9.933,2.4703,20.6049,1,39951.0,2.2,0.0,0.0,26.2501,12.785210276529773,13.548802252736824,12.261739188761627,20.6049,0.0
4153,2007-11-30,SZSE:000768,0.1997,14.9455,14.1066,15.6273,13.9364,20596.0313,14.2182,10.0489,249.9407,79.6242,NM,10.2335,70.25,56.6006,56.601,0.0,0.0,0,21009.3507,188.1457,0.0,0.0,35.4766,10.4274,2.5932,39.0949,1,39951.0,2.2,0.0,0.0,26.2501,13.420123791107692,14.750130151550634,13.154141396406947,39.0949,0.0
4154,2007-12-03,SZSE:000768,0.1997,14.9227,14.0851,15.6318,14.5455,20564.7103,14.9455,10.0336,249.5606,79.5031,NM,10.218,70.4223,56.4077,56.4082,0.0,0.0,0,20978.0297,187.8652,0.0,0.0,35.4237,10.4118,2.5893,27.3976,1,39951.0,2.2,0.0,0.0,26.2501,14.106620253037317,14.754398746875566,13.729071954136987,27.3976,0.0
4155,2007-12-04,SZSE:000768,0.1997,14.4955,13.6818,14.8682,14.35,19975.8953,14.8636,9.7463,242.4151,75.972,NM,9.9254,70.0871,52.7675,52.7679,0.0,0.0,0,20389.2147,182.5922,0.0,0.0,34.7111,10.1196,2.4289,12.3661,1,39951.0,2.2,0.0,0.0,26.2501,14.029236830740576,14.033578611293162,13.544467593391053,12.3661,0.0
4156,2007-12-05,SZSE:000768,0.1997,14.6773,13.8534,14.7682,14.2773,20226.4536,14.3636,9.8686,245.4557,76.9249,NM,10.0499,70.1156,54.1242,54.1246,0.0,0.0,0,20639.7731,184.8360,0.0,0.0,35.1377,10.2439,2.4587,10.2515,1,39951.0,2.2,0.0,0.0,26.2501,13.557309330735217,13.93919739189088,13.475853721052237,10.2515,0.0
4157,2007-12-06,SZSE:000768,0.1997,14.8091,13.9779,14.9455,14.4773,20408.1094,14.8227,9.9572,247.6602,77.6158,NM,10.1402,70.1251,55.1305,55.1309,0.0,0.0,0,20821.4288,186.4628,0.0,0.0,35.4469,10.3341,2.4804,9.5879,1,39951.0,2.2,0.0,0.0,26.2501,13.990736663943116,14.106644188370662,13.664723154681917,9.5879,0.0
4158,2007-12-07,SZSE:000768,0.1834,14.6409,13.8191,14.8182,14.4136,20176.3439,14.8091,9.8441,244.8476,76.7343,NM,10.025,69.7772,53.5176,53.5179,0.0,0.0,0,20589.6633,184.3873,0.0,0.0,35.0524,10.2191,2.4528,15.3231,1,39951.0,2.2,0.0,0.0,26.2501,13.977858861818605,13.986448074913428,13.604558446543587,15.3231,0.0
4159,2007-12-10,SZSE:000768,0.1834,14.8409,14.0079,14.9545,14.2727,20451.9599,14.3545,9.9786,248.1923,77.7825,NM,10.162,68.9234,55.1963,55.1967,0.0,0.0,0,20865.2793,186.8555,0.0,0.0,35.5216,10.3559,2.4856,16.0603,1,39951.0,2.2,0.0,0.0,26.2501,13.54880098578927,14.115123782924215,13.471592311113207,16.0603,0.0
4160,2007-12-11,SZSE:000768,0.1834,15.3909,14.527,15.55,14.6727,21209.9039,14.8455,10.3484,257.3903,80.6651,NM,10.5386,65.7011,59.5254,59.5257,0.0,0.0,0,21623.2233,193.6431,0.0,0.0,36.8119,10.732,2.5759,25.8766,1,39951.0,2.2,0.0,0.0,26.2501,14.012213613238991,14.677169626207695,13.849112975849364,25.8766,0.0
4161,2007-12-12,SZSE:000768,0.1834,15.1682,14.3168,15.6136,15.05,20902.9655,15.3409,10.1987,253.6655,79.4978,NM,10.3861,65.6853,57.1185,57.1188,0.0,0.0,0,21316.2849,190.8944,0.0,0.0,36.2894,10.5797,2.5393,13.6078,1,39951.0,2.2,0.0,0.0,26.2501,14.479806247280495,14.737199435661449,14.205234635619256,13.6078,0.0
4162,2007-12-13,SZSE:000768,0.1834,14.3909,13.5831,15.3227,14.3682,19831.8239,14.9636,9.676,240.6668,75.4241,NM,9.8538,66.5074,49.5837,49.5839,0.0,0.0,0,20245.1433,181.3020,0.0,0.0,34.4659,10.0481,2.4117,12.9727,1,39951.0,2.2,0.0,0.0,26.2501,14.123652805592423,14.462595554829788,13.56167421217575,12.9727,0.0
4163,2007-12-14,SZSE:000768,0.2006,14.6182,13.7977,14.6818,14.1364,20145.0215,14.1818,9.8288,244.4675,76.6152,NM,10.0095,66.5739,51.5944,51.5946,0.0,0.0,0,20558.3409,184.1067,0.0,0.0,34.9991,10.2035,2.449,9.4439,1,39951.0,2.2,0.0,0.0,26.2501,13.385794547892354,13.857730217126598,13.342942789125885,9.4439,0.0
4164,2007-12-17,SZSE:000768,0.2006,14.3227,13.5188,14.7409,14.3182,19737.8623,14.7409,9.6302,239.5265,75.0667,NM,9.8071,65.9999,48.866,48.8662,0.0,0.0,0,20151.1817,180.4605,0.0,0.0,34.3059,10.0014,2.4005,9.2758,1,39951.0,2.2,0.0,0.0,26.2501,13.913527401956337,13.913527401956337,13.514552574584402,9.2758,0.0
4165,2007-12-18,SZSE:000768,0.2006,14.2818,13.4802,14.5364,14.15,19681.4878,14.2136,9.6027,238.8424,74.8523,NM,9.7791,65.905,48.4837,48.4839,0.0,0.0,0,20094.8072,179.9557,0.0,0.0,34.2099,9.9735,2.3938,5.4729,1,39951.0,2.2,0.0,0.0,26.2501,13.415827887241104,13.720509969331596,13.35579758853926,5.4729,0.0
4166,2007-12-19,SZSE:000768,0.2006,14.5818,13.7633,14.8045,14.2955,20094.9118,14.3409,9.8044,243.8594,76.4246,NM,9.9846,65.6426,51.4815,51.4817,0.0,0.0,0,20508.2312,183.6580,0.0,0.0,34.9138,10.1786,2.4431,8.708,1,39951.0,2.2,0.0,0.0,26.2501,13.535922106324321,13.97349948908914,13.493070481696362,8.708,0.0
4167,2007-12-20,SZSE:000768,0.2006,14.9045,14.068,14.9909,14.4045,20539.654,14.5955,10.0214,249.2565,78.1161,NM,10.2055,65.777,54.5458,54.546,0.0,0.0,0,20952.9734,187.6408,0.0,0.0,35.6709,10.3994,2.4961,10.4592,1,39951.0,2.2,0.0,0.0,26.2501,13.776342312724344,14.149550887315911,13.596061994699587,10.4592,0.0
4168,2007-12-21,SZSE:000768,0.1966,15.0909,14.2439,15.4,14.8091,20796.4799,14.8182,10.1467,252.3732,79.0928,NM,10.3331,65.505,56.2636,56.2639,0.0,0.0,0,21209.7993,189.9408,0.0,0.0,36.1081,10.5268,2.5266,13.468,1,39951.0,2.2,0.0,0.0,26.2501,13.986505707413077,14.535651286536918,13.977916458925579,13.468,0.0
4169,2007-12-24,SZSE:000768,0.1966,15.4909,14.6214,15.8545,15.3864,21347.7119,15.4318,10.4156,259.0626,78.4747,NM,10.607,62.7238,59.7773,59.7775,0.0,0.0,0,21761.0313,194.8772,0.0,0.0,38.5211,10.8004,2.5416,22.3293,1,39951.0,2.2,0.0,0.0,26.2501,14.565617266911541,14.96459123098077,14.522765556552555,22.3293,0.0
4170,2007-12-25,SZSE:000768,0.1966,16.3636,15.4451,16.6273,15.6364,22550.3981,15.7136,11.0024,273.6577,82.8958,NM,11.2046,63.6851,66.1643,66.1645,0.0,0.0,0,22963.7176,205.6477,0.0,0.0,40.65,11.3973,2.6821,33.0454,1,39951.0,2.2,0.0,0.0,26.2501,14.831584942188758,15.693998339607424,14.758718230707178,33.0454,0.0
4171,2007-12-26,SZSE:000768,0.1966,16.8909,15.9428,17.1,16.1818,23277.0239,16.4909,11.357,282.4756,85.5669,NM,11.5657,63.4163,69.3327,69.3329,0.0,0.0,0,23690.3433,212.1549,0.0,0.0,41.9363,11.758,2.7669,25.7725,1,39951.0,2.2,0.0,0.0,26.2501,15.565252326400607,16.140163046374084,15.273502361626676,25.7725,0.0
4172,2007-12-27,SZSE:000768,0.1966,16.6045,15.6725,17.0455,16.5955,22882.39,16.9364,11.1644,277.6865,84.1162,NM,11.3696,60.4612,65.7326,65.7328,0.0,0.0,0,23295.7094,208.6208,0.0,0.0,41.2377,11.5621,2.7208,17.8619,1,39951.0,2.2,0.0,0.0,26.2501,15.985770664578876,16.088746951127707,15.664005164262699,17.8619,0.0
4173,2007-12-28,SZSE:000768,0.2385,16.6364,15.7026,17.1364,16.5909,22926.2391,16.6136,11.1858,278.2187,84.2774,NM,11.3914,59.2516,65.9442,65.9444,0.0,0.0,0,23339.5586,209.0135,0.0,0.0,41.3154,11.5839,2.726,15.5994,1,39951.0,2.2,0.0,0.0,26.2501,15.68107976244861,16.174535034021783,15.659653911904021,15.5994,0.0
4174,2007-12-31,SZSE:000768,0.2385,0.0,15.7026,0.0,0.0,22926.2391,0.0,11.1858,278.2187,0.0,NM,11.3914,59.2516,65.9442,65.9444,0.0,0.0,0,23339.5586,209.0135,0.0,0.0,40.2976,11.5839,2.3402,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4175,2008-01-01,SZSE:000768,0.2385,0.0,15.7026,0.0,0.0,22926.2391,0.0,11.1858,278.2187,0.0,NM,11.3914,59.2516,65.9442,65.9444,0.0,0.0,0,23339.5586,209.0135,0.0,0.0,40.2976,11.5839,2.3402,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4176,2008-01-02,SZSE:000768,0.2385,17.6591,16.6679,18.2773,17.1136,24335.6374,17.3227,11.8735,295.3223,0.0,NM,12.0916,60.02,71.9416,71.9417,0.0,0.0,0,24748.9568,221.6351,0.0,0.0,42.731,12.2834,2.4816,29.4106,1,39951.0,2.2,0.0,0.0,26.2501,16.350382031360603,17.25140061894434,16.15301875180502,29.4106,0.0
4177,2008-01-03,SZSE:000768,0.2385,18.5455,17.5045,19.0455,17.5045,25557.1193,17.75,12.4694,NM,0.0,NM,12.6986,60.3236,75.9024,75.9025,0.0,0.0,0,25970.4387,232.5739,0.0,0.0,44.84,12.8896,2.604,37.1152,1,39951.0,2.2,0.0,0.0,26.2501,16.753653177320643,17.97643389231889,16.521933636192067,37.1152,0.0
4178,2008-01-04,SZSE:000768,0.235,18.6364,17.5903,18.8182,18.0909,25682.3991,18.5909,12.5306,NM,0.0,NM,12.7608,59.8319,76.2723,76.2725,0.0,0.0,0,26095.7186,233.6958,0.0,0.0,45.0563,12.9518,2.6166,21.0376,1,39951.0,2.2,0.0,0.0,26.2501,17.547354009894615,17.76189518683866,17.075420052692582,21.0376,0.0
4179,2008-01-07,SZSE:000768,0.235,18.6364,17.5903,18.9955,18.2773,25682.3991,18.5455,12.5306,NM,0.0,NM,12.7608,59.348,76.2723,76.2725,0.0,0.0,0,26095.7186,233.6958,0.0,0.0,45.0563,12.9518,2.6166,18.2023,1,39951.0,2.2,0.0,0.0,26.2501,17.50450240658067,17.9292429680625,17.2513570319375,18.2023,0.0
4180,2008-01-08,SZSE:000768,0.235,19.0773,18.0065,20.4455,18.6409,26290.0056,19.3182,12.827,NM,0.0,NM,13.0627,59.454,78.1585,78.1586,0.0,0.0,0,26703.3251,239.1371,0.0,0.0,46.1054,13.2534,2.6775,31.496,1,39951.0,2.2,0.0,0.0,26.2501,18.233878394741396,19.297903568639164,17.594594929575983,31.496,0.0
4181,2008-01-09,SZSE:000768,0.235,19.0864,18.015,19.5409,18.6864,26302.5351,18.9864,12.8331,NM,0.0,NM,13.0689,58.578,78.197,78.1971,0.0,0.0,0,26715.8546,239.2493,0.0,0.0,46.127,13.2596,2.6788,28.8798,1,39951.0,2.2,0.0,0.0,26.2501,17.92061342107469,18.443987001215525,17.637453684298766,28.8798,0.0
4182,2008-01-10,SZSE:000768,0.235,18.8682,17.8091,19.3455,18.8091,26001.8615,19.1364,12.6864,NM,0.0,NM,12.9195,58.4911,74.791,74.7911,0.0,0.0,0,26415.1809,236.5567,0.0,0.0,45.6079,13.1104,2.6486,21.8244,1,39951.0,2.2,0.0,0.0,26.2501,18.062245536935155,18.259608444366716,17.75331737049639,21.8244,0.0
4183,2008-01-11,SZSE:000768,0.2804,18.2364,17.2128,18.8682,18.1591,25131.1671,18.8636,12.2616,NM,0.0,NM,12.4869,58.3772,65.8468,65.8468,0.0,0.0,0,25544.4866,228.7593,0.0,0.0,44.1046,12.6782,2.5613,25.0648,1,39951.0,2.2,0.0,0.0,26.2501,17.804795578074625,17.809137382378104,17.139838810291504,25.0648,0.0
4184,2008-01-14,SZSE:000768,0.2804,18.1636,17.1441,18.6182,17.8273,25030.9421,18.0909,12.2127,NM,0.0,NM,12.4371,58.0231,64.8848,64.8849,0.0,0.0,0,25444.2616,227.8618,0.0,0.0,43.9315,12.6285,2.5513,21.0198,1,39951.0,2.2,0.0,0.0,26.2501,17.07548055947059,17.573183874342092,16.826676095597794,21.0198,0.0
4185,2008-01-15,SZSE:000768,0.2804,18.3864,17.3543,18.4364,17.9591,25337.8791,18.1818,12.3625,NM,0.0,NM,12.5896,56.6902,66.4989,66.499,0.0,0.0,0,25751.1986,230.6105,0.0,0.0,44.4615,12.7808,2.5821,25.7197,1,39951.0,2.2,0.0,0.0,26.2501,17.161184992168124,17.40149330592177,16.95098600759257,25.7197,0.0
4186,2008-01-16,SZSE:000768,0.2804,18.1182,17.1012,18.6136,18.0682,24968.3015,18.1818,12.1821,NM,0.0,NM,12.406,56.5463,62.7584,62.7584,0.0,0.0,0,25381.6209,227.3008,0.0,0.0,43.8234,12.5974,2.545,23.4026,1,39951.0,2.2,0.0,0.0,26.2501,17.16123004271947,17.56879250256648,17.054006570189088,23.4026,0.0
4187,2008-01-17,SZSE:000768,0.2804,16.8227,15.8785,18.1091,16.3545,23183.0623,18.0909,11.3111,281.3353,0.0,NM,11.519,58.2681,48.5516,48.5516,0.0,0.0,0,23596.3817,211.3134,0.0,0.0,40.741,11.7114,2.366,40.7118,1,39951.0,2.2,0.0,0.0,26.2501,17.0755203177849,17.09269881469681,15.436578447573815,40.7118,0.0
4188,2008-01-18,SZSE:000768,0.2802,17.6818,16.6893,17.6818,16.3636,24366.9598,16.8818,11.8887,295.7024,0.0,NM,12.1072,57.3906,55.7116,55.7117,0.0,0.0,0,24780.2792,221.9156,0.0,0.0,42.7851,12.2989,2.4847,36.9804,1,39951.0,2.2,0.0,0.0,26.2501,15.9342049304935,16.6893,15.44509209922067,36.9804,0.0
4189,2008-01-21,SZSE:000768,0.2802,17.6864,16.6936,18.4909,17.3864,38781.2143,18.1364,11.8918,295.7784,79.0982,NM,12.1103,57.3906,55.7467,55.7468,0.0,0.0,0,39194.5337,NM,0.0,0.0,67.6725,19.453,3.93,30.1329,1,39951.0,2.2,0.0,0.0,26.2501,17.11833991315361,17.45294057807129,16.410440057897592,30.1329,0.0
4190,2008-01-22,SZSE:000768,0.2802,16.6136,15.6811,18.0909,16.2727,36429.0238,17.2727,11.1705,277.8386,74.3007,NM,11.3758,58.7093,46.4022,46.4022,0.0,0.0,0,36842.3433,NM,0.0,0.0,63.6112,18.2856,3.6942,37.3468,1,39951.0,2.2,0.0,0.0,26.2501,16.303205564718063,17.075481051066596,15.35933427854288,37.3468,0.0
4191,2008-01-23,SZSE:000768,0.2802,17.3773,16.4019,17.6727,16.7273,38103.4626,16.7273,11.684,290.6093,77.7159,NM,11.8987,58.627,52.5055,52.5055,0.0,0.0,0,38516.782,NM,0.0,0.0,66.5023,19.1166,3.8621,24.393,1,39951.0,2.2,0.0,0.0,26.2501,15.788384954509619,16.680718991442856,15.788384954509619,24.393,0.0
4192,2008-01-24,SZSE:000768,0.2802,18.7318,17.6804,18.8636,17.0591,41073.6027,17.5455,12.5947,NM,83.7738,NM,12.8262,60.371,60.9909,60.9909,0.0,0.0,0,41486.9222,NM,0.0,0.0,71.6305,20.5908,4.1599,43.5302,1,39951.0,2.2,0.0,0.0,26.2501,16.56068600988693,17.804802178114226,16.10158722813611,43.5302,0.0
4193,2008-01-25,SZSE:000768,0.273,18.2364,17.2128,19.0909,18.0591,39987.2094,18.6364,12.2616,NM,81.558,NM,12.4869,56.5905,56.9808,56.9808,0.0,0.0,0,40400.5289,NM,0.0,0.0,69.7547,20.0516,4.0509,32.1785,1,39951.0,2.2,0.0,0.0,26.2501,17.590348200302692,18.019337342896627,17.045451760215833,32.1785,0.0
4194,2008-01-28,SZSE:000768,0.273,18.2045,17.1827,19.0,18.0909,39917.4393,18.75,12.2402,NM,83.0499,NM,12.4651,56.6032,56.7229,56.7229,0.0,0.0,0,40330.7588,NM,0.0,0.0,69.6342,20.017,4.0439,39.9209,1,39951.0,2.2,0.0,0.0,26.2501,17.697581641901728,17.933549397127084,17.075476252025602,39.9209,0.0
4195,2008-01-29,SZSE:000768,0.273,18.8182,17.7619,19.0909,18.2091,41262.9703,18.4091,12.6528,NM,85.8494,NM,12.8853,56.6127,60.4419,60.4419,0.0,0.0,0,41676.2897,NM,0.0,0.0,71.9574,20.6848,4.1789,23.9496,1,39951.0,2.2,0.0,0.0,26.2501,17.37576353158113,18.01929285000691,17.186989897545992,23.9496,0.0
4196,2008-01-30,SZSE:000768,0.273,18.6364,17.5903,19.4545,18.4091,40864.2968,19.0409,12.5306,NM,85.0199,NM,12.7608,56.6158,58.8288,58.8288,0.0,0.0,0,41277.6162,NM,0.0,0.0,71.2691,20.4869,4.1389,29.036,1,39951.0,2.2,0.0,0.0,26.2501,17.97209457137645,18.362478340773972,17.375758823055957,29.036,0.0
4197,2008-01-31,SZSE:000768,0.273,16.7727,15.8313,18.6364,16.7727,36777.8656,18.6364,11.2775,280.4991,76.5179,NM,11.4847,58.9037,45.4414,45.4414,0.0,0.0,0,37191.185,NM,0.0,0.0,64.2135,18.4587,3.7291,41.7464,1,39951.0,2.2,0.0,0.0,26.2501,17.5903962582053,17.5903962582053,15.8313,41.7464,0.0
