,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4198,2008-02-01,SZSE:000768,0.288,15.5227,14.6514,16.5455,15.0955,34036.9675,16.0,10.437,259.5947,70.8154,NM,10.6288,60.5671,39.0264,39.0264,0.0,0.0,0,34450.287,NM,0.0,0.0,59.4811,17.0984,3.4543,38.0771,1,39951.0,2.2,0.0,0.0,26.2501,15.101908817409342,15.616789521152892,14.24817903457517,38.0771,0.0
4199,2008-02-04,SZSE:000768,0.288,16.8636,15.9171,16.8636,16.0,36977.2034,16.0,11.3386,282.0195,76.9326,NM,11.547,62.1198,47.5761,47.5761,0.0,0.0,0,37390.5229,NM,0.0,0.0,64.5577,18.5577,3.7491,21.2802,1,39951.0,2.2,0.0,0.0,26.2501,15.101971109371663,15.9171,15.101971109371663,21.2802,0.0
4200,2008-02-05,SZSE:000768,0.288,16.5455,15.6168,16.8591,16.3182,36279.5221,16.8182,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,12.9767,1,39951.0,2.2,0.0,0.0,26.2501,15.874193331117223,15.912797611435135,15.402258363905593,12.9767,0.0
4201,2008-02-06,SZSE:000768,0.288,0.0,15.6168,0.0,0.0,36279.5221,0.0,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4202,2008-02-07,SZSE:000768,0.288,0.0,15.6168,0.0,0.0,36279.5221,0.0,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4203,2008-02-08,SZSE:000768,0.2581,0.0,15.6168,0.0,0.0,36279.5221,0.0,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4204,2008-02-11,SZSE:000768,0.2581,0.0,15.6168,0.0,0.0,36279.5221,0.0,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4205,2008-02-12,SZSE:000768,0.2581,0.0,15.6168,0.0,0.0,36279.5221,0.0,11.1247,276.6983,75.4811,NM,11.3291,61.6929,45.9303,45.9303,0.0,0.0,0,36692.8415,NM,0.0,0.0,63.3531,18.2114,4.2291,0.0,1,39951.0,2.2,0.0,0.0,26.2501,0.0,0.0,0.0,0.0,0.0
4206,2008-02-13,SZSE:000768,0.2581,16.2182,15.3079,16.5455,15.9091,35561.9024,16.3636,10.9046,271.2252,73.9881,NM,11.105,61.1316,44.2353,44.2353,0.0,0.0,0,35975.2218,NM,0.0,0.0,62.1141,17.8552,4.1464,6.1986,1,39951.0,2.2,0.0,0.0,26.2501,15.445138945135714,15.616829207310307,15.016149257624152,6.1986,0.0
4207,2008-02-14,SZSE:000768,0.2581,16.3455,15.428,16.5364,16.0,35840.9784,16.2273,10.9902,273.3536,74.5687,NM,11.1922,60.5371,45.0841,45.0841,0.0,0.0,0,36254.2978,NM,0.0,0.0,62.5959,17.9937,4.1786,6.6625,1,39951.0,2.2,0.0,0.0,26.2501,15.316434761861062,15.608184466672784,15.101893487504205,6.6625,0.0
4208,2008-02-15,SZSE:000768,0.2336,15.8318,14.9432,16.3045,15.5045,34714.7193,16.1364,10.6449,264.7638,76.1511,NM,10.8405,60.311,42.2868,42.2868,0.0,0.0,0,35128.0387,NM,0.0,0.0,60.6513,17.4347,3.5223,10.3909,1,39951.0,2.2,0.0,0.0,26.2501,15.230703551080735,15.389368511476903,14.634270544094797,10.3909,0.0
4209,2008-02-18,SZSE:000768,0.2336,16.4045,15.4838,16.4545,15.95,35970.5461,16.0955,11.0299,274.3418,78.9059,NM,11.2326,59.6785,46.2886,46.2886,0.0,0.0,0,36383.8656,NM,0.0,0.0,62.8196,18.058,3.6482,12.5927,1,39951.0,2.2,0.0,0.0,26.2501,15.192142576731998,15.530993757810359,15.054808741503855,12.5927,0.0
4210,2008-02-19,SZSE:000768,0.2336,17.2273,16.2603,17.2727,16.2864,37774.5548,16.4045,11.5831,288.1007,82.8633,NM,11.796,59.892,51.4919,51.4919,0.0,0.0,0,38187.8742,NM,0.0,0.0,65.9344,18.9534,3.8291,18.0796,1,39951.0,2.2,0.0,0.0,26.2501,15.483685275696134,16.303151614588476,15.37221444567634,18.0796,0.0
4211,2008-02-20,SZSE:000768,0.2336,16.8682,15.9214,17.4955,16.8636,36987.1693,17.4318,11.3417,282.0955,81.136,NM,11.5501,60.1086,49.2493,49.2493,0.0,0.0,0,37400.4888,NM,0.0,0.0,64.5749,18.5626,3.7501,19.7002,1,39951.0,2.2,0.0,0.0,26.2501,16.453365535148976,16.513490099714254,15.917058194709572,19.7002,0.0
4212,2008-02-21,SZSE:000768,0.2336,17.3227,16.3504,17.5273,17.0136,37983.8607,17.0455,11.6473,289.6971,83.3224,NM,11.8613,60.0754,52.0935,52.0935,0.0,0.0,0,38397.1802,NM,0.0,0.0,66.2958,19.0573,3.8501,18.1221,1,39951.0,2.2,0.0,0.0,26.2501,16.088758865534817,16.54351607543859,16.05864936990192,18.1221,0.0
4213,2008-02-22,SZSE:000768,0.2387,16.5909,15.6597,17.2727,16.2318,41105.9421,17.2727,11.1553,277.4585,79.8024,NM,11.3602,60.4817,47.4799,47.4799,0.0,0.0,0,41519.2615,NM,0.0,0.0,71.6863,20.6068,4.1631,18.8881,1,39951.0,2.2,0.0,0.0,26.2501,16.303232506373977,16.303232506373977,15.320755261016581,18.8881,0.0
4214,2008-02-25,SZSE:000768,0.2387,15.9,15.0075,16.9545,15.7727,39394.1307,16.6364,10.6907,265.9041,76.4791,NM,10.8871,60.692,43.5578,43.5578,0.0,0.0,0,39807.4502,NM,0.0,0.0,68.7307,19.7572,3.9915,12.6619,1,39951.0,2.2,0.0,0.0,26.2501,15.702564339622638,16.002808726415093,14.887345613207547,12.6619,0.0
4215,2008-02-26,SZSE:000768,0.2387,15.6364,14.7587,16.5818,15.0455,38740.9413,16.4636,10.5134,261.4951,75.211,NM,10.7066,60.0485,42.1277,42.1277,0.0,0.0,0,39154.2607,NM,0.0,0.0,67.6029,19.433,3.926,15.1039,1,39951.0,2.2,0.0,0.0,26.2501,15.539467736819216,15.651032952597786,14.200968307922539,15.1039,0.0
4216,2008-02-27,SZSE:000768,0.2387,16.0045,15.1062,16.1727,15.5545,39653.1533,15.7545,10.761,267.6524,76.9819,NM,10.9587,60.1544,44.8508,44.8508,0.0,0.0,0,40066.4728,NM,0.0,0.0,69.1779,19.8858,4.0174,12.1986,1,39951.0,2.2,0.0,0.0,26.2501,14.87023199100253,15.264959276453498,14.681457583804555,12.1986,0.0
4217,2008-02-28,SZSE:000768,0.2387,15.7818,14.896,16.1818,15.6818,39101.3233,16.1818,10.6112,263.9277,75.9106,NM,10.8062,59.2247,43.5169,43.5169,0.0,0.0,0,39514.6427,NM,0.0,0.0,68.2252,19.6119,3.9621,10.0583,1,39951.0,2.2,0.0,0.0,26.2501,15.273548822060853,15.273548822060853,14.801612794484788,10.0583,0.0
4218,2008-02-29,SZSE:000768,0.3581,16.0455,15.1448,16.2727,15.6909,39754.5127,15.8409,10.7885,268.3366,77.1787,NM,10.9867,58.6017,45.5801,45.5801,0.0,0.0,0,40167.8321,NM,0.0,0.0,69.3529,19.9361,4.0276,7.8557,1,39951.0,2.2,0.0,0.0,26.2501,14.951685040665605,15.359246328254025,14.81010515845564,7.8557,0.0
4219,2008-03-03,SZSE:000768,0.3581,16.7045,15.7669,16.8182,15.7273,41387.4863,15.9091,11.2317,279.3589,80.3489,NM,11.438,59.386,50.4529,50.4529,0.0,0.0,0,41800.8057,NM,0.0,0.0,72.1724,20.7466,4.1913,15.132,1,39951.0,2.2,0.0,0.0,26.2501,15.01614467897872,15.87421817953246,14.844548856296207,15.132,0.0
4220,2008-03-04,SZSE:000768,0.3581,17.0318,16.0758,17.7045,16.7273,42198.3463,16.9,11.4517,284.8321,81.9231,NM,11.6621,59.0255,52.7169,52.7169,0.0,0.0,0,42611.6658,NM,0.0,0.0,73.5724,21.149,4.2727,24.3496,1,39951.0,2.2,0.0,0.0,26.2501,15.951397973203067,16.710741148909683,15.788391675571578,24.3496,0.0
4221,2008-03-05,SZSE:000768,0.3581,17.2682,16.2989,17.4091,16.6273,42783.9612,16.9909,11.6106,288.7849,83.06,NM,11.824,59.3354,54.3396,54.3396,0.0,0.0,0,43197.2806,NM,0.0,0.0,74.5835,21.4397,4.3314,16.4257,1,39951.0,2.2,0.0,0.0,26.2501,16.037165426043245,16.43189098979627,15.693975050671177,16.4257,0.0
4222,2008-03-06,SZSE:000768,0.3581,17.7727,16.7751,17.9545,17.0455,44034.0337,17.45,11.9499,297.2227,85.4869,NM,12.1695,59.5694,57.6786,57.6786,0.0,0.0,0,44447.3531,NM,0.0,0.0,76.7419,22.0601,4.4567,25.4861,1,39951.0,2.2,0.0,0.0,26.2501,16.470513484163913,16.946695378304923,16.088718486780284,25.4861,0.0
4223,2008-03-07,SZSE:000768,0.3114,17.0818,16.123,17.7273,17.0455,42322.2273,17.5909,11.4853,285.6682,82.1636,NM,11.6964,60.1576,52.0641,52.0641,0.0,0.0,0,42735.5467,NM,0.0,0.0,73.7863,21.2105,4.2851,12.1914,1,39951.0,2.2,0.0,0.0,26.2501,16.603524259738435,16.732268139189078,16.08873751595265,12.1914,0.0
4224,2008-03-10,SZSE:000768,0.3114,16.9818,16.0286,17.5909,16.8545,42074.4654,17.25,11.4181,283.9959,81.6826,NM,11.6279,60.137,51.2859,51.2859,0.0,0.0,0,42487.7849,NM,0.0,0.0,73.3585,21.0875,4.2602,14.2209,1,39951.0,2.2,0.0,0.0,26.2501,16.28174575133378,16.603510802152897,15.908445435701754,14.2209,0.0
4225,2008-03-11,SZSE:000768,0.3114,17.2273,16.2603,17.4091,16.6273,42682.6043,16.9318,11.5831,288.1007,82.8633,NM,11.796,59.7623,53.1373,53.1373,0.0,0.0,0,43095.9237,NM,0.0,0.0,74.4085,21.3894,4.3212,11.8257,1,39951.0,2.2,0.0,0.0,26.2501,15.981386957909828,16.431895231986438,15.693979102354987,11.8257,0.0
4226,2008-03-12,SZSE:000768,0.3114,16.8182,15.8742,17.7091,16.8182,41669.0329,17.6364,11.3081,281.2593,80.8955,NM,11.5159,59.9094,49.744,49.744,0.0,0.0,0,42082.3523,NM,0.0,0.0,72.6585,20.8863,4.2196,10.1759,1,39951.0,2.2,0.0,0.0,29.7728,16.6464747047841,16.71509407784424,15.8742,10.1759,0.0
4227,2008-03-13,SZSE:000768,0.3114,15.5636,14.6901,16.8136,15.2273,38560.7491,16.5909,10.4645,260.2789,74.8612,NM,10.6568,61.1126,41.0802,41.0802,0.0,0.0,0,38974.0685,NM,0.0,0.0,67.2918,19.3436,3.9079,18.2466,1,39951.0,2.2,0.0,0.0,29.7728,15.659743252846384,15.869944316225038,14.372674685162815,18.2466,0.0
4228,2008-03-14,SZSE:000768,0.3506,15.4091,14.5442,15.7727,15.0909,38177.8431,15.2273,10.3606,257.6943,74.1178,NM,10.551,61.081,40.1524,40.1524,0.0,0.0,0,38591.1625,NM,0.0,0.0,66.6307,19.1536,3.8695,9.6609,1,39951.0,2.2,0.0,0.0,29.7728,14.372604283183312,14.887391433633372,14.243860302029319,9.6609,0.0
4229,2008-03-17,SZSE:000768,0.3506,13.8682,13.0898,15.5455,13.8682,34360.0585,15.5455,9.3246,231.9249,66.706,NM,9.4959,64.814,32.3159,32.3159,0.0,0.0,0,34773.3779,NM,0.0,0.0,60.039,17.2587,3.4867,16.3043,1,39951.0,2.2,0.0,0.0,29.7728,14.672955819789157,14.672955819789157,13.0898,16.3043,0.0
4230,2008-03-18,SZSE:000768,0.3506,12.4818,11.7812,13.5455,12.4818,30925.1824,12.8182,8.3924,208.7400,60.0376,299.7699,8.5466,68.3669,27.1767,27.1767,0.0,0.0,0,31338.5019,280.6467,0.0,0.0,54.1084,15.5539,3.1423,17.2881,1,39951.0,2.2,0.0,0.0,29.7728,12.09871796055056,12.785194811645757,11.7812,17.2881,0.0
4231,2008-03-19,SZSE:000768,0.3506,13.0636,12.3304,13.2727,12.0364,32366.703,12.75,8.7836,218.4701,62.8362,NM,8.945,68.9266,32.0599,32.0599,0.0,0.0,0,32780.0224,293.5560,0.0,0.0,56.5973,16.2694,3.2868,17.7372,1,39951.0,2.2,0.0,0.0,29.7728,12.034400930830706,12.527764175265622,11.36085202853731,17.7372,0.0
4232,2008-03-20,SZSE:000768,0.3506,13.5545,12.7937,13.7727,11.8136,33582.9882,12.6364,9.1137,226.6798,65.1974,NM,9.2812,69.2223,35.9617,35.9617,0.0,0.0,0,33996.3076,NM,0.0,0.0,58.6973,16.873,3.4088,22.261,1,39951.0,2.2,0.0,0.0,29.7728,11.927131998967132,12.999652660739976,11.150514907964142,22.261,0.0
4233,2008-03-21,SZSE:000768,0.4042,13.6227,12.8581,14.0909,13.2955,33751.9171,13.5364,9.1595,227.8200,65.5254,NM,9.3278,69.1606,36.5071,36.5071,0.0,0.0,0,34165.2366,NM,0.0,0.0,58.989,16.9569,3.4257,13.8142,1,39951.0,2.2,0.0,0.0,29.7728,12.776643751972811,13.300021382692124,12.549264723586367,13.8142,0.0
4234,2008-03-24,SZSE:000768,0.4042,12.6864,11.9743,13.9091,12.6364,31431.9669,13.9045,8.5299,212.1607,61.0215,NM,8.6867,70.1694,32.423,32.423,0.0,0.0,0,31845.2863,285.1851,0.0,0.0,54.9834,15.8054,3.1931,14.8114,1,39951.0,2.2,0.0,0.0,29.7728,13.12402685947156,13.128368656987009,11.927106548745112,14.8114,0.0
4235,2008-03-25,SZSE:000768,0.4042,12.8091,12.0901,12.95,12.0909,31736.0351,12.5,8.6125,214.2131,61.6118,NM,8.7707,69.1448,33.4735,33.4735,0.0,0.0,0,32149.3545,287.9081,0.0,0.0,55.5084,15.9564,3.2236,10.6202,1,39951.0,2.2,0.0,0.0,29.7728,11.798350391518529,12.223091005613195,11.412213979904909,10.6202,0.0
4236,2008-03-26,SZSE:000768,0.4042,12.7182,12.0043,13.1136,12.5045,31510.7973,12.8864,8.5513,212.6928,61.1745,NM,8.7085,68.7274,33.0635,33.0635,0.0,0.0,0,31924.1167,285.8910,0.0,0.0,55.1195,15.8446,3.201,8.2684,1,39951.0,2.2,0.0,0.0,29.7728,12.163058571181457,12.377505345096004,11.802595441965058,8.2684,0.0
4237,2008-03-27,SZSE:000768,0.4042,11.7773,11.1162,12.6364,11.7682,29179.5838,12.2727,7.9187,196.9575,56.6487,282.8491,8.0642,70.2959,29.0917,29.0917,0.0,0.0,0,29592.9032,265.0142,0.0,0.0,51.0945,14.6875,2.9673,15.3232,1,39951.0,2.2,0.0,0.0,29.7728,11.58379150908952,11.927075788168763,11.107610814023587,15.3232,0.0
4238,2008-03-28,SZSE:000768,0.2729,12.0682,11.3908,12.1591,11.0682,29900.3453,11.5909,8.1143,201.8225,58.048,289.8357,8.2634,70.5599,31.8188,31.8188,0.0,0.0,0,30313.6647,271.4689,0.0,0.0,52.3389,15.0453,3.0395,13.6852,1,39951.0,2.2,0.0,0.0,29.7728,10.940291320992362,11.476597693110822,10.446930988879867,13.6852,0.0
4239,2008-03-31,SZSE:000768,0.2729,10.8636,10.2539,11.8545,10.8636,26915.9424,11.5909,7.2298,163.3629,42.9393,235.5158,6.9109,72.8921,27.1609,27.1609,0.0,0.0,0,27166.2813,191.1023,114.5973,0.0,37.1861,12.5309,2.5452,22.9545,1,39951.0,2.2,0.0,0.0,29.7728,10.940381596340071,11.189187520711366,10.2539,22.9545,0.0
4240,2008-04-01,SZSE:000768,0.2729,9.7773,9.2285,10.6091,9.7773,24224.3469,10.5909,6.5068,147.0266,40.4354,211.9642,6.2198,74.9966,23.7798,23.7798,0.0,0.0,0,24474.6859,172.1681,103.2432,0.0,36.852,11.2894,2.6329,17.4278,1,39951.0,2.2,0.0,0.0,29.7728,9.996432619434813,10.013611053153735,9.2285,17.4278,0.0
4241,2008-04-02,SZSE:000768,0.2729,0.0,9.2285,0.0,0.0,24224.3469,0.0,6.5068,147.0266,40.4354,211.9642,6.2198,74.9966,23.7798,23.7798,0.0,0.0,0,24474.6859,172.1681,103.2432,0.0,36.852,11.2894,2.6329,0.0,1,39951.0,2.2,0.0,0.0,29.7728,0.0,0.0,0.0,0.0,0.0
4242,2008-04-03,SZSE:000768,0.2729,9.3909,8.8638,9.8273,8.8,23267.0893,8.8045,6.2497,141.2167,38.8375,203.5881,5.974,73.4818,22.6976,22.6976,0.0,0.0,0,23517.4283,165.4343,99.2051,0.0,35.4106,10.8478,2.5299,27.9032,1,39951.0,2.2,0.0,0.0,29.7728,8.310313931572054,9.275705389259814,8.30606651119701,27.9032,0.0
4243,2008-04-04,SZSE:000768,0.1713,0.0,8.8638,0.0,0.0,23267.0893,0.0,6.2497,141.2167,38.8375,203.5881,5.974,73.4818,22.6976,22.6976,0.0,0.0,0,23517.4283,165.4343,99.2051,0.0,35.4106,10.8478,2.5299,0.0,1,39951.0,2.2,0.0,0.0,29.7728,0.0,0.0,0.0,0.0,0.0
4244,2008-04-07,SZSE:000768,0.1713,10.1227,9.5545,10.2045,9.05,25080.2526,9.0909,6.7367,152.2214,41.864,219.4534,6.4396,76.1761,29.2639,29.2639,0.0,0.0,0,25330.5915,178.1890,106.8537,0.0,38.1407,11.6842,2.725,19.4995,1,39951.0,2.2,0.0,0.0,29.7728,8.580616243689924,9.631708462169184,8.542012012605333,19.4995,0.0
4245,2008-04-08,SZSE:000768,0.1713,10.3227,9.7433,10.5,10.0,25575.7763,10.2227,6.8698,155.2290,42.6912,223.7892,6.5668,76.105,30.9892,30.9892,0.0,0.0,0,25826.1152,181.6748,108.944,0.0,38.8869,11.9127,2.7783,16.3198,1,39951.0,2.2,0.0,0.0,29.7728,9.64891287260116,9.910648376878143,9.438712739883945,16.3198,0.0
4246,2008-04-09,SZSE:000768,0.1713,9.4045,8.8767,10.6591,9.3182,23300.8716,10.2727,6.2588,141.4217,38.8939,203.8837,5.9827,77.9675,27.6544,27.6544,0.0,0.0,0,23551.2106,165.6719,99.3476,0.0,35.4615,10.8634,2.5336,16.657,1,39951.0,2.2,0.0,0.0,29.7728,9.696174819501303,10.060889251953853,8.795243334573872,16.657,0.0
4247,2008-04-10,SZSE:000768,0.1713,9.3818,8.8552,9.5273,8.95,23244.5653,9.15,6.2437,141.0800,38.7999,203.3910,5.9682,77.9944,27.5753,27.5753,0.0,0.0,0,23494.9042,165.2758,99.1101,0.0,35.3767,10.8374,2.5275,20.2446,1,39951.0,2.2,0.0,0.0,29.7728,8.636410923276983,8.992533091730797,8.447636914025026,20.2446,0.0
4248,2008-04-11,SZSE:000768,0.1142,9.7682,9.2199,10.1682,9.6364,24201.8229,9.9091,6.5008,146.8899,40.3978,211.7671,6.214,78.6016,31.1792,31.1792,0.0,0.0,0,24452.1618,172.0097,103.1482,0.0,36.8181,11.279,2.6305,27.9112,1,39951.0,2.2,0.0,0.0,29.7728,9.352891125284085,9.597447552261421,9.095498081529863,27.9112,0.0
4249,2008-04-14,SZSE:000768,0.1142,9.0545,8.5463,9.5818,9.0,22433.7052,9.5409,6.0259,136.1586,37.4464,196.2960,5.76,79.7368,28.371,28.371,0.0,0.0,0,22684.0441,159.5718,95.6896,0.0,34.1558,10.4634,2.4403,20.1681,1,39951.0,2.2,0.0,0.0,29.7728,9.005399930421339,9.044004344800927,8.494858909934287,20.1681,0.0
4250,2008-04-15,SZSE:000768,0.1142,9.4682,8.9367,9.4773,8.8636,23458.5374,8.9091,6.3011,142.3787,39.1571,205.2633,6.0232,80.4515,32.1836,32.1836,0.0,0.0,0,23708.8763,166.7810,100.0127,0.0,35.6989,10.9361,2.5505,15.0782,1,39951.0,2.2,0.0,0.0,29.7728,8.408985231617415,8.945289169007838,8.366039386578231,15.0782,0.0
4251,2008-04-16,SZSE:000768,0.1142,9.0955,8.5849,9.5,9.0909,22535.0646,9.4727,6.0531,136.7737,37.6156,197.1829,5.7861,80.6697,30.6029,30.6029,0.0,0.0,0,22785.4035,160.2848,96.1172,0.0,34.3084,10.5101,2.4512,8.7554,1,39951.0,2.2,0.0,0.0,29.7728,8.940924878236489,8.966692320378208,8.580558233192237,8.7554,0.0
4252,2008-04-17,SZSE:000768,0.1142,8.9409,8.4391,9.3182,8.8227,22152.161,9.1,5.9502,134.4498,36.9765,193.8324,5.6877,79.6009,29.9461,29.9461,0.0,0.0,0,22402.5,157.5913,94.502,0.0,33.7319,10.3335,2.41,9.3919,1,39951.0,2.2,0.0,0.0,29.7728,8.589270655079467,8.79522437562214,8.327533869073584,9.3919,0.0
4253,2008-04-18,SZSE:000768,0.0819,8.8273,8.3318,9.3091,8.8136,21870.6094,8.9318,5.8746,132.7409,36.5065,191.3689,5.6155,78.5605,29.4457,29.4457,0.0,0.0,0,22120.9483,155.6107,93.3143,0.0,33.3079,10.2037,2.3797,13.9502,1,39951.0,2.2,0.0,0.0,29.7728,8.430434135012971,8.786555275112436,8.318869017706433,13.9502,0.0
4254,2008-04-21,SZSE:000768,0.0819,8.9818,8.4777,9.5455,8.8636,22253.5179,9.4545,5.9775,135.0649,37.1457,194.7193,5.7138,78.7565,31.1312,31.1312,0.0,0.0,0,22503.8568,158.3043,94.9295,0.0,33.8845,10.3803,2.4209,16.0177,1,39951.0,2.2,0.0,0.0,29.7728,8.923869898015989,9.009762558729877,8.366133928611191,16.0177,0.0
4255,2008-04-22,SZSE:000768,0.0819,8.3,7.8341,8.85,8.0818,20564.2306,8.8455,5.5237,124.8120,34.3259,179.9380,5.28,79.2925,27.958,27.958,0.0,0.0,0,20814.5695,146.4209,87.8035,0.0,31.3409,9.6011,2.2392,22.1458,1,39951.0,2.2,0.0,0.0,29.7728,8.348979704819277,8.353227108433735,7.628148118072288,22.1458,0.0
4256,2008-04-23,SZSE:000768,0.0819,8.7,8.2117,8.7773,7.8045,21555.278,8.1727,2.5101,113.2473,35.9801,154.7630,4.726,79.3605,32.3167,32.3167,0.0,0.0,0,19206.9543,95.7910,64.7186,0.0,28.9203,6.3073,2.0662,17.8791,1,39951.0,2.2,0.0,0.0,29.7728,7.713995470114944,8.284661426436783,7.366461224137932,17.8791,0.0
4257,2008-04-24,SZSE:000768,0.0819,9.5682,9.0311,9.5682,9.1773,23706.2992,9.5682,2.7605,124.5484,39.5706,170.2069,5.1977,80.4278,40.7025,40.7025,0.0,0.0,0,21357.9756,106.5188,71.9666,0.0,32.1591,7.0136,2.2976,42.0812,1,39951.0,2.2,0.0,0.0,29.7728,9.0311,9.0311,8.66214272590456,42.0812,0.0
4258,2008-04-25,SZSE:000768,0.0984,9.9818,9.4215,10.3818,9.3636,24731.1363,9.5909,2.8799,129.9327,41.2813,177.5650,5.4223,81.1314,44.2468,44.2467,0.0,0.0,0,22382.8127,111.6300,75.4198,0.0,33.7022,7.3502,2.4079,37.7956,1,39951.0,2.2,0.0,0.0,0.0,9.052542061552025,9.799047135787132,8.838000901640987,37.7956,0.0
