,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4259,2008-04-28,SZSE:000768,0.0984,9.6591,9.1169,10.0409,9.5818,23931.537,9.7727,2.7868,125.7317,39.9466,171.8241,5.247,81.2437,42.1309,42.1309,0.0,0.0,0,21583.2134,107.6421,72.7255,0.0,32.4982,7.0876,2.3219,19.209,1,39951.0,2.2,0.0,0.0,0.0,9.224123223695788,9.477268193724052,9.043939126833761,19.209,0.0
4260,2008-04-29,SZSE:000768,0.0984,9.7773,9.2285,9.8591,9.4955,24224.3469,9.6136,2.8209,127.2701,40.4354,173.9264,5.3112,80.8594,43.202,43.202,0.0,0.0,0,21876.0233,109.1025,73.7121,0.0,32.9391,7.1837,2.3534,17.5457,1,39951.0,2.2,0.0,0.0,0.0,9.073988483528172,9.305708564736685,8.962517438352101,17.5457,0.0
4261,2008-04-30,SZSE:000768,0.0984,10.3636,9.7819,10.4364,9.6818,25677.1332,9.7273,2.99,134.9028,42.8604,184.3571,5.6298,82.1386,48.3138,48.3138,0.0,0.0,0,23328.8096,116.3480,78.6074,0.0,35.1266,7.6608,2.5096,31.0863,1,39951.0,2.2,0.0,0.0,0.0,9.181314974526225,9.850613798294031,9.138368850592459,31.0863,0.0
4262,2008-05-01,SZSE:000768,0.0984,0.0,9.7819,0.0,0.0,25677.1332,0.0,2.99,134.9028,42.8604,184.3571,5.6298,82.1386,48.3138,48.3138,0.0,0.0,0,23328.8096,116.3480,78.6074,0.0,35.1266,7.6608,2.5096,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263,2008-05-02,SZSE:000768,0.1104,0.0,9.7819,0.0,0.0,25677.1332,0.0,2.99,134.9028,42.8604,184.3571,5.6298,82.1386,48.3138,48.3138,0.0,0.0,0,23328.8096,116.3480,78.6074,0.0,35.1266,7.6608,2.5096,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264,2008-05-05,SZSE:000768,0.1104,11.1091,10.4855,11.2455,10.1636,27524.0838,10.4136,3.2051,144.6063,45.9433,197.6179,6.0347,79.7495,53.9838,53.9838,0.0,0.0,0,25175.7601,125.5593,84.8307,0.0,37.9076,8.2673,2.7083,37.6187,1,39951.0,2.2,0.0,0.0,0.0,9.829041308476835,10.614243300537398,9.593074848547587,37.6187,0.0
4265,2008-05-06,SZSE:000768,0.1104,10.7045,10.1037,10.9545,10.5591,26521.7756,10.9091,3.0884,139.3404,44.2702,190.4215,5.8149,79.272,50.7313,50.7313,0.0,0.0,0,24173.452,120.5604,81.4534,0.0,36.3984,7.9382,2.6005,29.852,1,39951.0,2.2,0.0,0.0,0.0,10.296816635060024,10.339668517913028,9.966460709981785,29.852,0.0
4266,2008-05-07,SZSE:000768,0.1104,10.9591,10.344,11.3591,10.7955,27152.441,10.7955,3.1618,142.6538,45.323,194.9496,5.9532,78.834,52.6638,52.6638,0.0,0.0,0,24804.1174,123.7058,83.5785,0.0,37.348,8.1453,2.6684,47.8388,1,39951.0,2.2,0.0,0.0,0.0,10.189582356215382,10.721549251307133,10.189582356215382,47.8388,0.0
4267,2008-05-08,SZSE:000768,0.1104,11.4227,10.7816,11.5409,10.8227,28301.1566,10.9364,3.2956,148.6889,47.2404,203.1971,6.2051,78.7897,56.0457,56.0457,0.0,0.0,0,25952.833,129.4348,87.4491,0.0,39.0777,8.5225,2.7919,40.8415,1,39951.0,2.2,0.0,0.0,0.0,10.322593628476628,10.893166015040226,10.215275050557223,40.8415,0.0
4268,2008-05-09,SZSE:000768,0.0953,11.0818,10.4598,11.6636,10.75,27456.5166,11.6182,3.1972,144.2513,45.8305,197.1328,6.0199,78.2616,53.0448,53.0448,0.0,0.0,0,25108.193,125.2223,84.6031,0.0,37.8059,8.2451,2.7011,32.1446,1,39951.0,2.2,0.0,0.0,0.0,10.966092905484668,11.008944691295637,10.146623292244943,32.1446,0.0
4269,2008-05-12,SZSE:000768,0.0953,11.6727,11.0175,12.1727,11.5364,28920.5612,11.5909,3.3677,151.9431,49.7241,207.6443,6.3409,78.5178,57.3115,57.3115,0.0,0.0,0,26572.2376,132.5239,89.5362,0.0,41.2768,8.7259,2.8429,74.4213,1,39951.0,2.2,3.2881,0.0,0.0,10.940291513531573,11.489434513865685,10.888850651520213,74.4213,0.0
4270,2008-05-13,SZSE:000768,0.0953,10.8182,10.211,11.6318,10.8182,26803.3223,11.1818,3.1212,140.8196,46.0838,192.4429,5.8767,79.7685,50.2065,50.2065,0.0,0.0,0,24454.9986,121.9646,82.4021,0.0,37.9879,8.0306,2.6164,48.335,1,39951.0,2.2,3.0474,0.0,0.0,10.554191991273967,10.978934554731843,10.211,48.335,0.0
4271,2008-05-14,SZSE:000768,0.0953,10.8773,10.2667,11.2682,10.2318,26949.7272,10.6591,3.1382,141.5887,46.3356,193.4941,5.9088,79.7526,50.662,50.662,0.0,0.0,0,24601.4036,122.6948,82.8954,0.0,38.2154,8.0787,2.6321,38.7984,1,39951.0,2.2,3.064,0.0,0.0,10.060748712456217,10.635656729151536,9.657435306555854,38.7984,0.0
4272,2008-05-15,SZSE:000768,0.0953,10.75,10.1466,11.0045,10.7182,26634.3958,10.7182,3.1015,139.9320,45.7934,191.2301,5.8396,79.5898,49.6094,49.6094,0.0,0.0,0,24286.0721,121.1221,81.8329,0.0,37.7255,7.9752,2.5983,21.6942,1,39951.0,2.2,3.0282,0.0,0.0,10.116584941395347,10.386814855813952,10.116584941395347,21.6942,0.0
4273,2008-05-16,SZSE:000768,0.0431,10.4545,9.8677,10.8545,10.3455,25902.371,10.7091,3.0163,136.0861,44.5348,185.9743,5.6791,79.0427,47.1598,47.1598,0.0,0.0,0,23554.0474,117.4713,79.3663,0.0,36.5884,7.7348,2.52,18.5948,1,39951.0,2.2,2.9449,0.0,0.0,10.10800957195466,10.245248424123583,9.764818054426323,18.5948,0.0
4274,2008-05-19,SZSE:000768,0.0431,10.5591,9.9664,10.6182,10.2,26161.3936,10.4545,3.0464,137.4470,44.9801,187.8340,5.7359,78.4419,48.1356,48.1356,0.0,0.0,0,23813.07,118.7631,80.2391,0.0,36.9908,7.8198,2.5477,12.663,1,39951.0,2.2,2.9744,0.0,0.0,9.86767137350721,10.022182617836746,9.627456885530016,12.663,0.0
4275,2008-05-20,SZSE:000768,0.0431,10.1727,9.6017,10.8682,10.0727,25204.1335,10.5682,2.935,132.4177,43.3343,180.9611,5.5261,78.6253,44.8398,44.8398,0.0,0.0,0,22855.8099,113.9890,77.0136,0.0,35.5038,7.5055,2.4453,21.3328,1,39951.0,2.2,2.8656,0.0,0.0,9.975000338159974,10.258161150923549,9.507313062412141,21.3328,0.0
4276,2008-05-21,SZSE:000768,0.0431,10.0455,9.4816,10.1818,9.3182,24888.8021,9.8455,2.8982,130.7610,42.7921,178.6970,5.4569,78.2917,43.7764,43.7764,0.0,0.0,0,22540.4785,112.4163,75.9511,0.0,35.014,7.4019,2.4116,23.8508,1,39951.0,2.2,2.8297,0.0,0.0,9.29282691752526,9.610248855706535,8.795126685580607,23.8508,0.0
4277,2008-05-22,SZSE:000768,0.0431,9.4773,8.9453,9.9091,9.4545,23481.0614,9.8636,2.7343,123.3650,40.3718,168.5897,5.1483,78.6285,39.2962,39.2962,0.0,0.0,0,21132.7378,105.3955,71.2076,0.0,32.8272,6.9397,2.261,17.1467,1,39951.0,2.2,2.6697,0.0,0.0,9.309915385183544,9.352861282221731,8.923779858187459,17.1467,0.0
4278,2008-05-23,SZSE:000768,0.0969,9.2727,8.7523,9.5955,9.1818,22974.2769,9.4091,2.6753,120.7025,40.6396,164.9511,5.0372,78.0118,37.7966,37.7966,0.0,0.0,0,20625.9533,102.8680,69.5,0.0,34.356,6.7732,2.3754,12.08,1,39951.0,2.2,2.612,0.0,0.0,8.881044995524498,9.056983904364424,8.666501465592546,12.08,0.0
4279,2008-05-26,SZSE:000768,0.0969,9.6045,9.0654,10.0,8.9091,23796.3953,9.0909,2.771,125.0217,42.0938,170.8538,5.2174,78.8688,41.6845,41.6845,0.0,0.0,0,21448.0717,106.9681,72.2701,0.0,35.7254,7.0432,2.47,33.5567,1,39951.0,2.2,2.7055,0.0,0.0,8.580628336717165,9.438700609089489,8.40903275964392,33.5567,0.0
4280,2008-05-27,SZSE:000768,0.0969,9.8955,9.34,9.9773,9.2773,24517.1593,9.4591,2.855,128.8085,43.3688,176.0287,5.3754,78.9905,44.9342,44.9342,0.0,0.0,0,22168.8357,110.5628,74.6988,0.0,36.9259,7.2799,2.553,22.7999,1,39951.0,2.2,2.7875,0.0,0.0,8.928098024354505,9.417208023849224,8.75650366328129,22.7999,0.0
4281,2008-05-28,SZSE:000768,0.0969,0.0,9.34,0.0,0.0,24517.1593,0.0,2.855,128.8085,43.3688,176.0287,5.3754,78.9905,44.9342,44.9342,0.0,0.0,0,22168.8357,110.5628,74.6988,0.0,36.9259,7.2799,2.553,0.0,1,39951.0,2.2,2.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,2008-05-29,SZSE:000768,0.0969,9.8455,9.2928,10.4409,9.8455,24393.2784,10.0864,2.8405,128.1576,43.1496,175.1393,5.3483,79.6435,44.4754,44.4754,0.0,0.0,0,22044.9548,109.9450,74.2814,0.0,36.7196,7.2392,2.5388,26.0067,1,39951.0,2.2,2.7734,0.0,0.0,9.520176519221978,9.854775838708038,9.2928,26.0067,0.0
4283,2008-05-30,SZSE:000768,0.0931,10.1,9.5331,10.2227,9.7727,25023.9438,9.9545,2.914,131.4710,44.2652,179.6673,5.4865,79.2625,47.4185,47.4185,0.0,0.0,0,22675.6202,113.0903,76.4064,0.0,37.77,7.4463,2.6114,17.2842,1,39951.0,2.2,2.8451,0.0,0.0,9.395766727722771,9.648913006930691,9.224170927722772,17.2842,0.0
4284,2008-06-02,SZSE:000768,0.0931,10.1045,9.5374,10.3182,9.9227,25035.2045,10.0909,2.9153,131.5302,39.5017,179.7482,5.489,78.6142,47.472,47.472,0.0,0.0,0,22686.8809,113.1465,76.4444,0.0,35.6008,7.45,2.4706,12.3929,1,39951.0,2.2,0.0,0.0,0.0,9.524563279726854,9.739106406056706,9.365803253995745,12.3929,0.0
4285,2008-06-03,SZSE:000768,0.0931,10.2227,9.6489,10.4909,10.1136,25328.0145,10.1273,2.9494,133.0686,39.9638,181.8505,5.5532,77.6039,48.9282,48.9282,0.0,0.0,0,22979.6908,114.6068,77.431,0.0,36.0603,7.5462,2.5025,18.495,1,39951.0,2.2,0.0,0.0,0.0,9.558854800590842,9.902045937961596,9.545923781388478,18.495,0.0
4286,2008-06-04,SZSE:000768,0.0931,10.4773,9.8892,10.8636,9.8409,25958.6798,10.1,3.0228,136.3820,40.9588,186.3786,5.6915,77.8695,52.0138,52.0138,0.0,0.0,0,23610.3562,117.7521,79.5561,0.0,37.05,7.7533,2.5712,29.3523,1,39951.0,2.2,0.0,0.0,0.0,9.533078178538364,10.253816643600928,9.288521687839426,29.3523,0.0
4287,2008-06-05,SZSE:000768,0.0931,10.4318,9.8463,10.6591,10.2636,25846.0646,10.3182,3.0097,135.7903,40.7812,185.5700,5.6668,77.4189,51.4164,51.4164,0.0,0.0,0,23497.741,117.1905,79.1766,0.0,36.8732,7.7163,2.5589,19.8051,1,39951.0,2.2,0.0,0.0,0.0,9.739075965796888,10.06084245576027,9.68754047048448,19.8051,0.0
4288,2008-06-06,SZSE:000768,0.1039,9.85,9.2971,10.5,9.7955,24404.5392,10.4,2.8419,128.2168,38.5066,175.2201,5.3507,77.6655,44.3889,44.3889,0.0,0.0,0,22056.2155,110.0011,74.3193,0.0,34.6112,7.2429,2.4019,14.282,1,39951.0,2.2,0.0,0.0,0.0,9.816227411167514,9.91061421319797,9.245659192893402,14.282,0.0
4289,2008-06-09,SZSE:000768,0.1039,0.0,9.2971,0.0,0.0,24404.5392,0.0,2.8419,128.2168,38.5066,175.2201,5.3507,77.6655,44.3889,44.3889,0.0,0.0,0,22056.2155,110.0011,74.3193,0.0,34.6112,7.2429,2.4019,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,2008-06-10,SZSE:000768,0.1039,8.8636,8.3661,9.4955,8.8636,21960.7055,9.1364,2.5573,115.3774,34.6507,157.6738,4.8149,80.5068,35.5242,35.5242,0.0,0.0,0,19612.3819,97.8130,66.0847,0.0,30.7762,6.4404,2.1358,16.8639,1,39951.0,2.2,0.0,0.0,0.0,8.623588162823232,8.962532441671556,8.3661,16.8639,0.0
4291,2008-06-11,SZSE:000768,0.1039,8.5409,8.0615,8.9318,8.2955,21161.1136,8.7091,2.4642,111.1765,33.389,151.9329,4.6396,80.51,33.1888,33.1888,0.0,0.0,0,18812.79,93.8252,63.3905,0.0,29.5215,6.1778,2.0487,14.307,1,39951.0,2.2,0.0,0.0,0.0,8.220258948120222,8.430458815815664,7.829874281398916,14.307,0.0
4292,2008-06-12,SZSE:000768,0.1039,8.4136,7.9414,8.7045,8.2455,20845.7772,8.4773,2.4274,109.5197,32.8915,149.6689,4.5705,80.4721,32.2874,32.2874,0.0,0.0,0,18497.4536,92.2525,62.3279,0.0,29.0267,6.0743,2.0144,10.6679,1,39951.0,2.2,0.0,0.0,0.0,8.0015249381953,8.21597369734715,7.782734346771892,10.6679,0.0
4293,2008-06-13,SZSE:000768,0.2454,8.1773,7.7183,8.6591,8.0909,20260.1574,8.5136,2.3593,106.4430,31.9674,145.4642,4.4421,79.3842,30.6237,30.6237,0.0,0.0,0,17911.8338,89.3318,60.3547,0.0,28.1077,5.882,1.9506,10.8161,1,39951.0,2.2,0.0,0.0,0.0,8.035723145781615,8.173056085749575,7.636749718122118,10.8161,0.0
4294,2008-06-16,SZSE:000768,0.2454,7.7545,7.3193,8.3636,7.6818,19212.8012,8.1773,2.2373,100.9404,30.3149,137.9444,4.2124,79.8523,27.859,27.859,0.0,0.0,0,16864.4776,84.1083,56.8255,0.0,26.4642,5.538,1.8365,9.9443,1,39951.0,2.2,0.0,0.0,0.0,7.718371512025277,7.894215936552969,7.250680087691018,9.9443,0.0
4295,2008-06-17,SZSE:000768,0.2454,7.7727,7.3364,8.3455,7.7273,19257.8493,7.9727,2.2425,101.1771,30.386,138.2678,4.2223,77.4758,28.1595,28.1595,0.0,0.0,0,16909.5257,84.3330,56.9773,0.0,26.5348,5.5528,1.8414,22.2641,1,39951.0,2.2,0.0,0.0,0.0,7.525173527860331,7.877047383791989,7.293548409175704,22.2641,0.0
4296,2008-06-18,SZSE:000768,0.2454,8.1045,7.6496,8.1682,7.0455,20079.9677,7.8136,2.3383,105.4963,31.6831,144.1705,4.4026,75.5753,33.5944,33.5944,0.0,0.0,0,17731.644,88.4332,59.7475,0.0,27.8249,5.8228,1.931,24.0367,1,39951.0,2.2,0.0,0.0,0.0,7.375028016534025,7.709724562897157,6.650040940218398,24.0367,0.0
4297,2008-06-19,SZSE:000768,0.2454,7.2955,6.886,8.0909,7.2955,18075.3514,8.0909,2.1048,94.9645,28.5202,129.7777,3.9631,77.3588,28.0267,28.0267,0.0,0.0,0,15727.0277,78.4355,52.9929,0.0,24.6792,5.1645,1.7127,16.2167,1,39951.0,2.2,0.0,0.0,0.0,7.636753807141389,7.636753807141389,6.886,16.2167,0.0
4298,2008-06-20,SZSE:000768,0.2632,7.15,6.7487,7.7136,6.7727,17714.9694,7.2136,2.0629,93.0711,27.9515,127.1902,3.884,76.7769,27.1553,27.1553,0.0,0.0,0,15366.6458,76.6382,51.7785,0.0,24.1137,5.0462,1.6734,19.7003,1,39951.0,2.2,0.0,0.0,0.0,6.808730394405593,7.280667457342657,6.392576292307693,19.7003,0.0
4299,2008-06-23,SZSE:000768,0.2632,6.9545,6.5642,7.3273,6.8182,17230.7065,7.0455,2.0065,90.5269,27.1874,123.7133,3.7779,76.8228,25.9862,25.9862,0.0,0.0,0,14882.3828,74.2230,50.1468,0.0,23.3538,4.8871,1.6207,8.8888,1,39951.0,2.2,0.0,0.0,0.0,6.650092903875187,6.916077742468904,6.435549419800129,8.8888,0.0
4300,2008-06-24,SZSE:000768,0.2632,7.1364,6.7358,7.2182,6.8818,17681.1846,6.9273,2.0589,92.8936,27.8982,126.9477,3.8766,76.3216,29.0464,29.0464,0.0,0.0,0,15332.8609,76.4697,51.6647,0.0,24.0607,5.0351,1.6697,9.2899,1,39951.0,2.2,0.0,0.0,0.0,6.538437775348915,6.813008177792725,6.49549190628328,9.2899,0.0
4301,2008-06-25,SZSE:000768,0.2632,7.5818,7.1563,7.5955,7.1364,18784.8521,7.1591,2.1875,98.6920,29.6396,134.8718,4.1186,77.5628,36.0255,36.0255,0.0,0.0,0,16436.5285,81.9740,55.3836,0.0,25.7926,5.3975,1.7899,17.3449,1,39951.0,2.2,0.0,0.0,0.0,6.757322447176131,7.169231139043499,6.73589639927194,17.3449,0.0
4302,2008-06-26,SZSE:000768,0.2632,7.8273,7.4325,7.8455,7.4182,19392.991,7.5727,2.2583,101.8871,30.5992,139.2381,4.252,78.0039,39.5536,40.188,0.0,0.0,0,17044.6673,85.0070,57.4327,0.0,26.7469,5.5972,1.8562,19.2815,1,39951.0,2.2,0.0,0.0,0.0,7.190741730865049,7.4497820129546595,7.044034532980722,19.2815,0.045
4303,2008-06-27,SZSE:000768,0.2517,7.2727,6.9059,7.6818,7.2273,18019.0401,7.5864,2.0983,94.6686,28.4313,129.3734,3.9507,77.8806,34.8742,35.4525,0.0,0.0,0,15670.7164,78.1547,52.8031,0.0,24.5909,5.146,1.7065,18.9278,1,39951.0,2.2,0.0,0.0,0.0,7.203778481169303,7.294366964126115,6.86278975758659,18.9278,0.0
4304,2008-06-30,SZSE:000768,0.2517,7.7364,7.3462,8.0,7.5818,19167.7556,8.0,2.232,100.7037,30.2438,137.6210,4.2026,78.9083,41.1436,41.6438,0.0,0.0,0,16819.432,83.8837,56.6738,0.0,26.3935,5.5232,1.8316,32.332,1,39951.0,2.2,0.0,0.0,0.0,7.596504834289851,7.596504834289851,7.199397544077349,32.332,0.0
4305,2008-07-01,SZSE:000768,0.2517,7.45,7.0742,7.7273,7.4182,18458.2549,7.7273,2.1494,96.9762,29.1243,132.5269,4.047,74.3515,38.6676,39.1462,0.0,0.0,0,16109.9313,80.3452,54.2831,0.0,25.2801,5.2902,1.7544,12.7316,1,39951.0,2.2,0.0,0.0,0.0,7.337512169127518,7.337512169127518,7.044004085906041,12.7316,0.0
4306,2008-07-02,SZSE:000768,0.2517,7.6318,7.2469,7.8182,7.4182,18908.733,7.4182,2.2019,99.3429,29.8351,135.7612,4.1458,73.9514,41.0916,41.5434,0.0,0.0,0,16560.4094,82.5919,55.801,0.0,25.987,5.4382,1.8034,13.4661,1,39951.0,2.2,0.0,0.0,0.0,7.044072640792473,7.423899156162373,7.044072640792473,13.4661,0.0
4307,2008-07-03,SZSE:000768,0.2517,7.9,7.5015,8.1682,7.4364,19573.1832,7.4773,2.2793,102.8338,30.8835,140.5319,4.2915,73.9767,44.5713,44.9859,0.0,0.0,0,17224.8596,85.9057,58.0399,0.0,27.0297,5.6564,1.8758,24.1875,1,39951.0,2.2,0.0,0.0,0.0,7.100122272151898,7.756171177215189,7.061285392405063,24.1875,0.0
4308,2008-07-04,SZSE:000768,0.1608,7.9864,7.5836,8.2545,7.9455,19787.1602,8.0,2.3042,103.9580,31.2211,142.0682,4.3384,73.4107,45.684,46.0869,0.0,0.0,0,17438.8366,86.9728,58.7609,0.0,27.3655,5.7266,1.8991,25.2677,1,39951.0,2.2,0.0,0.0,0.0,7.5965140739256745,7.838178177902434,7.544762821797055,25.2677,0.0
4309,2008-07-07,SZSE:000768,0.1608,8.3091,7.89,8.4,7.9909,20586.7521,8.0636,2.3973,108.1589,32.4828,147.8091,4.5137,72.1885,49.744,50.1056,0.0,0.0,0,18238.4285,90.9607,61.4551,0.0,28.6202,5.9892,1.9862,20.439,1,39951.0,2.2,0.0,0.0,0.0,7.6568826948767,7.9763151243817,7.587849586597826,20.439,0.0
4310,2008-07-08,SZSE:000768,0.1608,8.4045,7.9806,8.5455,8.0682,20823.2532,8.4045,2.4248,109.4014,32.8559,149.5071,4.5655,72.0999,50.9127,51.2627,0.0,0.0,0,18474.9296,92.1402,62.252,0.0,28.9913,6.0669,2.0119,27.1101,1,39951.0,2.2,0.0,0.0,0.0,7.9806,8.11448834552918,7.661262052471889,27.1101,0.0
4311,2008-07-09,SZSE:000768,0.1608,8.5182,8.0886,8.5727,8.3182,21104.7998,8.4136,2.4576,110.8806,33.3002,151.5286,4.6273,69.7614,52.3338,52.67,0.0,0.0,0,18756.4762,93.5443,63.2007,0.0,29.4331,6.1593,2.0426,20.8703,1,39951.0,2.2,0.0,0.0,0.0,7.989275311685567,8.14035139113897,7.898686638022116,20.8703,0.0
4312,2008-07-10,SZSE:000768,0.1608,8.4091,7.985,8.7273,8.3227,20834.514,8.4091,2.4261,109.4606,32.8737,149.5880,4.568,69.7978,50.8129,51.1433,0.0,0.0,0,18486.1904,92.1963,62.29,0.0,29.009,6.0706,2.0131,21.5932,1,39951.0,2.2,0.0,0.0,0.0,7.985,8.287152073349109,7.9029574508568095,21.5932,0.0
4313,2008-07-11,SZSE:000768,0.1703,8.3182,7.8986,8.5182,8.1864,20609.2762,8.3455,2.3999,108.2772,32.5183,147.9708,4.5186,69.2776,49.5214,49.8466,0.0,0.0,0,18260.9525,91.0730,61.531,0.0,28.6555,5.9966,1.9886,14.634,1,39951.0,2.2,0.0,0.0,0.0,7.924522889567455,8.088511278882452,7.773448467216467,14.634,0.0
4314,2008-07-14,SZSE:000768,0.1703,0.0,7.8986,0.0,0.0,20609.2762,0.0,2.3999,108.2772,32.5183,147.9708,4.5186,69.2776,49.5214,49.8466,0.0,0.0,0,18260.9525,91.0730,61.531,0.0,28.6555,5.9966,1.9886,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,2008-07-15,SZSE:000768,0.1703,8.0909,7.6828,8.5455,8.0091,20046.1853,8.4545,2.3343,105.3188,31.6298,143.9279,4.3952,67.7154,46.3496,46.6614,0.0,0.0,0,17697.8617,88.2647,59.6337,0.0,27.7719,5.8117,1.9273,15.603,1,39951.0,2.2,0.0,0.0,0.0,8.028060240517124,8.114470256708156,7.605125941489823,15.603,0.0
4316,2008-07-16,SZSE:000768,0.1703,7.5773,7.1951,8.1273,7.4545,18773.5864,8.0864,2.1861,98.6328,29.6219,134.7909,4.1161,68.506,40.0987,40.3812,0.0,0.0,0,16425.2627,81.9178,55.3456,0.0,25.7749,5.3938,1.7887,13.2577,1,39951.0,2.2,0.0,0.0,0.0,7.6785209296187285,7.717357928285801,7.078494048011825,13.2577,0.0
4317,2008-07-17,SZSE:000768,0.1703,7.6227,7.2383,8.0636,7.5909,18886.2065,7.75,2.1993,99.2245,29.7996,135.5995,4.1408,68.4681,40.8588,41.1362,0.0,0.0,0,16537.8829,82.4795,55.7251,0.0,25.9517,5.4308,1.801,13.8939,1,39951.0,2.2,0.0,0.0,0.0,7.3591804741102225,7.656966151101315,7.2081036207642954,13.8939,0.0
4318,2008-07-18,SZSE:000768,0.1966,7.9318,7.5318,7.9773,7.5227,19652.0185,7.9091,2.2884,103.2480,31.0079,141.0979,4.3087,68.9756,45.8874,46.1321,0.0,0.0,0,17303.6949,86.2989,58.3055,0.0,27.1534,5.6823,1.8844,10.3737,1,39951.0,2.2,0.0,0.0,0.0,7.51024475907108,7.575005438866334,7.14333087823697,10.3737,0.0
4319,2008-07-21,SZSE:000768,0.1966,8.3364,7.9159,8.4045,7.8227,20654.3267,7.9091,2.4052,108.5139,32.5894,148.2943,4.5285,69.6697,51.6785,51.8876,0.0,0.0,0,18306.0031,91.2977,61.6828,0.0,28.7262,6.0114,1.9935,14.9062,1,39951.0,2.2,0.0,0.0,0.0,7.510153626265534,7.98056493810278,7.428111766469939,14.9062,0.0
