,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4320,2008-07-22,SZSE:000768,0.1966,8.2773,7.8598,8.4045,8.2045,20507.9193,8.35,2.3881,107.7447,32.3584,147.2431,4.4964,67.7929,50.8229,51.0299,0.0,0.0,0,18159.5956,90.5675,61.1895,0.0,28.4965,5.9633,1.9776,11.4976,1,39951.0,2.2,0.0,0.0,0.0,7.928833073586796,7.980584139755717,7.790671970328488,11.4976,0.0
4321,2008-07-23,SZSE:000768,0.1966,8.2045,7.7907,8.5227,8.1909,20327.7295,8.2955,2.3671,106.7980,32.0741,145.9494,4.4569,67.1035,49.7316,49.9359,0.0,0.0,0,17979.4059,89.6688,60.5823,0.0,28.2137,5.9042,1.958,12.0017,1,39951.0,2.2,0.0,0.0,0.0,7.877110347979769,8.092851348650132,7.77778592601621,12.0017,0.0
4322,2008-07-24,SZSE:000768,0.1966,8.3364,7.9159,8.4,8.2364,20654.3267,8.2955,2.4052,108.5139,32.5894,148.2943,4.5285,64.1816,51.7538,51.9468,0.0,0.0,0,18306.0031,91.2977,61.6828,0.0,28.7262,6.0114,1.9935,8.9627,1,39951.0,2.2,0.0,0.0,0.0,7.877063054795836,7.9762919245717585,7.820944143755098,8.9627,0.0
4323,2008-07-25,SZSE:000768,0.3158,8.3,7.8814,8.4227,8.2,20564.2306,8.2045,2.3947,108.0406,32.4472,147.6474,4.5087,63.5112,51.1426,51.3343,0.0,0.0,0,18215.907,90.8483,61.3792,0.0,28.5849,5.9818,1.9837,10.0851,1,39951.0,2.2,0.0,0.0,0.0,7.790716421686746,7.997911780722891,7.786443373493975,10.0851,0.0
4324,2008-07-28,SZSE:000768,0.3158,8.4136,7.9893,8.5,8.3182,20845.7772,8.3182,2.4274,109.5197,32.8915,149.6689,4.5705,63.2946,53.0101,53.1918,0.0,0.0,0,18497.4536,92.2525,62.3279,0.0,29.0267,6.0743,2.0144,8.904,1,39951.0,2.2,0.0,0.0,0.0,7.898711046401063,8.071342825900922,7.898711046401063,8.904,0.0
4325,2008-07-29,SZSE:000768,0.3158,8.1409,7.7303,8.3636,8.1364,20170.0663,8.2955,2.3488,105.9697,31.8253,144.8174,4.4223,63.527,48.2439,48.4155,0.0,0.0,0,17821.7426,88.8825,60.0511,0.0,27.9663,5.8524,1.9408,8.9635,1,39951.0,2.2,0.0,0.0,0.0,7.87710248866833,7.941767750494416,7.726026965077571,8.9635,0.0
4326,2008-07-30,SZSE:000768,0.3158,8.1636,7.7519,8.3409,8.0591,20226.3726,8.2818,2.3553,106.2655,31.9141,145.2217,4.4347,62.2558,48.6581,48.8278,0.0,0.0,0,17878.049,89.1633,60.2408,0.0,28.0547,5.8709,1.9469,6.5158,1,39951.0,2.2,0.0,0.0,0.0,7.864139034249595,7.920258551374394,7.6526700585526,6.5158,0.0
4327,2008-07-31,SZSE:000768,0.3158,7.7727,7.3807,8.2227,7.7273,19257.8493,8.1818,2.2425,101.1771,30.386,138.2678,4.2223,62.406,42.3752,42.5301,0.0,0.0,0,16909.5257,84.3330,56.9773,0.0,26.5348,5.5528,1.8414,8.4195,1,39951.0,2.2,0.0,0.0,0.0,7.769167890179732,7.8080051835269595,7.337589654817501,8.4195,0.0
4328,2008-08-01,SZSE:000768,0.3072,8.0,7.5965,8.0909,7.6364,19820.945,7.7318,2.3081,104.1355,31.2744,142.3108,4.3458,62.2589,46.6855,46.8243,0.0,0.0,0,17472.6214,87.1413,58.8747,0.0,27.4185,5.7377,1.9028,8.0582,1,39951.0,2.2,0.0,0.0,0.0,7.3418273375,7.682815231249999,7.251239075,8.0582,0.0
4329,2008-08-04,SZSE:000768,0.3072,7.7,7.3116,8.0045,7.6864,19077.6595,7.9091,2.2216,100.2304,32.641,136.9741,4.1828,62.1261,42.1986,42.3283,0.0,0.0,0,16729.3359,83.4343,56.3702,0.0,26.2521,5.4936,1.8218,4.6487,1,39951.0,2.2,0.0,0.0,0.0,7.51015267012987,7.600740545454546,7.2986860051948055,4.6487,0.0
4330,2008-08-05,SZSE:000768,0.3072,7.8636,7.467,7.9545,7.5909,19483.0871,7.8545,2.2766,86.3092,33.3346,123.1175,2.7799,60.5228,45.2874,45.4075,0.0,0.0,0,16844.1588,71.3291,45.5613,0.0,26.4323,3.1256,1.8343,11.4828,1,39951.0,2.2,0.0,0.0,0.0,7.458358957729284,7.553315466198687,7.208053601403937,11.4828,0.0
4331,2008-08-06,SZSE:000768,0.3072,8.2182,7.8037,8.3955,7.9545,20361.5143,8.0273,2.3793,90.2006,34.8376,128.6684,2.9053,60.9719,51.3533,51.4552,0.0,0.0,0,17722.5861,75.0489,47.9374,0.0,27.8107,3.2886,1.93,22.9349,1,39951.0,2.2,0.0,0.0,0.0,7.622428391861966,7.972057549098342,7.553300193473024,22.9349,0.0
4332,2008-08-07,SZSE:000768,0.3072,8.2,7.7864,8.2727,8.0636,20316.4687,8.2682,2.374,90.0011,40.2948,128.3838,2.8988,60.7157,51.0408,51.1423,0.0,0.0,0,17677.5405,74.8582,47.8155,0.0,30.2435,3.2802,1.9251,9.1667,1,39951.0,2.2,0.0,0.0,8.6364,7.851160058536586,7.85543308292683,7.656879882926829,9.1667,0.0
4333,2008-08-08,SZSE:000768,0.3417,7.4545,7.0786,8.1909,7.4318,18469.5157,8.1909,2.1582,81.8192,36.6317,116.7125,2.6353,62.6147,40.2307,40.3174,0.0,0.0,0,15830.5874,67.0370,42.8198,0.0,27.0836,2.9375,1.724,13.2016,1,39951.0,2.2,0.0,0.0,8.6364,7.777866354550941,7.777866354550941,7.057044668321147,13.2016,0.0
4334,2008-08-11,SZSE:000768,0.3417,6.7182,6.3793,7.5545,6.7091,16645.0867,7.4682,1.945,73.7370,33.0132,105.1836,2.375,65.3912,32.8332,32.9078,0.0,0.0,0,14006.1584,59.3112,37.8849,0.0,23.9623,2.599,1.5253,15.3243,1,39951.0,2.2,0.0,0.0,8.6364,7.091466205233544,7.173412796582418,6.370659050043166,15.3243,0.0
4335,2008-08-12,SZSE:000768,0.3417,6.6955,6.3578,6.8682,6.5045,16588.7803,6.6818,1.9384,73.4876,32.9015,104.8278,2.367,64.267,32.6338,32.708,0.0,0.0,0,13949.852,59.0727,37.7326,0.0,23.866,2.5885,1.5191,8.0108,1,39951.0,2.2,0.0,0.0,8.6364,6.344790984989919,6.52178955417818,6.176433440370398,8.0108,0.0
4336,2008-08-13,SZSE:000768,0.3417,6.5818,6.2499,6.7364,6.2818,16307.2337,6.6591,1.9055,72.2404,32.3431,103.0486,2.3268,62.8392,31.6001,31.6725,0.0,0.0,0,13668.3054,57.8805,36.9711,0.0,23.3843,2.5363,1.4885,9.0123,1,39951.0,2.2,0.0,0.0,8.6364,6.3233019979336955,6.396703995867391,5.96502808046431,9.0123,0.0
4337,2008-08-14,SZSE:000768,0.3417,6.5909,6.2585,6.7182,6.5227,16329.7577,6.5909,1.9082,72.3401,32.3878,103.1910,2.33,62.8092,31.7863,31.8584,0.0,0.0,0,13690.8294,57.9759,37.032,0.0,23.4229,2.5404,1.4909,5.1269,1,39951.0,2.2,0.0,0.0,8.6364,6.2585,6.379379857075664,6.193739542399369,5.1269,0.0
4338,2008-08-15,SZSE:000768,0.4174,6.5182,6.1894,6.6773,6.4091,16149.563,6.5909,1.8871,71.5419,32.0304,102.0523,2.3043,62.8076,31.0581,31.1289,0.0,0.0,0,13510.6347,57.2128,36.5446,0.0,23.1146,2.507,1.4713,4.2653,1,39951.0,2.2,0.0,0.0,8.6364,6.258432766714737,6.340474459206529,6.08580337209659,4.2653,0.0
4339,2008-08-18,SZSE:000768,0.4174,6.1364,5.8269,6.8136,6.1364,15203.5661,6.5636,1.7766,67.3512,30.1541,96.0743,2.1693,63.5523,27.4967,27.5609,0.0,0.0,0,12564.6379,53.2068,33.9858,0.0,21.4961,2.3315,1.3683,9.8654,1,39951.0,2.2,0.0,0.0,8.6364,6.232553425461182,6.4699442409230175,5.8269,9.8654,0.0
4340,2008-08-19,SZSE:000768,0.4174,6.2682,5.952,6.2909,5.9136,15530.1584,5.9909,1.8147,68.7979,30.8019,98.1381,2.2159,63.7246,30.4613,30.5217,0.0,0.0,0,12891.2301,54.5898,34.8692,0.0,22.0549,2.3921,1.4039,6.4812,1,39951.0,2.2,0.0,0.0,8.6364,5.688688427299703,5.973554896142432,5.615287833827893,6.4812,0.0
4341,2008-08-20,SZSE:000768,0.4174,6.85,6.5045,6.8591,6.1182,16971.6838,6.1727,1.9832,75.1838,33.6609,107.2474,2.4216,66.3066,41.7777,41.8244,0.0,0.0,0,14332.7556,60.6942,38.7683,0.0,24.5211,2.6596,1.5608,13.3339,1,39951.0,2.2,0.0,0.0,8.6364,5.861361627737226,6.51314101459854,5.809610496350365,13.3339,0.0
4342,2008-08-21,SZSE:000768,0.4174,6.6318,6.2973,6.8636,6.5909,16431.1146,6.7136,1.92,72.7891,32.5888,103.8314,2.3445,66.498,39.2014,39.246,0.0,0.0,0,13792.1863,58.4051,37.3061,0.0,23.5963,2.5593,1.502,10.0407,1,39951.0,2.2,0.0,0.0,8.6364,6.374974106577399,6.5174082873428025,6.2584629467113,10.0407,0.0
4343,2008-08-22,SZSE:000768,0.1896,6.45,6.1247,6.6591,6.3,15980.6365,6.6,1.8674,70.7935,31.6953,100.9848,2.2802,65.8181,37.1457,37.1886,0.0,0.0,0,13341.7082,56.4974,36.0877,0.0,22.8256,2.4757,1.4529,5.8126,1,39951.0,2.2,0.0,0.0,8.6364,6.267134883720929,6.323254227906976,5.982265116279069,5.8126,0.0
4344,2008-08-25,SZSE:000768,0.1896,6.4091,6.0858,6.5682,6.3545,15879.2771,6.5318,1.8555,70.3445,31.4943,100.3443,2.2657,65.7422,36.6796,36.7221,0.0,0.0,0,13240.3488,56.0682,35.8135,0.0,22.6522,2.4569,1.4419,3.802,1,39951.0,2.2,0.0,0.0,8.6364,6.202310533460236,6.23687437549734,6.033954236944345,3.802,0.0
4345,2008-08-26,SZSE:000768,0.1896,6.0409,5.7362,6.4091,5.9318,14967.0675,6.3455,1.7489,66.3035,29.6851,94.5798,2.1356,66.0537,32.7026,32.7416,0.0,0.0,0,12328.1393,52.2053,33.3461,0.0,21.0915,2.2876,1.3425,7.6495,1,39951.0,2.2,0.0,0.0,8.6364,6.0254361270671595,6.085828174609744,5.632602949891573,7.6495,0.0
4346,2008-08-27,SZSE:000768,0.1896,6.0091,5.706,6.1818,5.8273,14888.2297,6.0318,1.7397,65.9542,29.5287,94.0817,2.1243,65.6252,32.3759,32.4145,0.0,0.0,0,12249.3015,51.8715,33.1328,0.0,20.9566,2.273,1.334,6.74,1,39951.0,2.2,0.0,0.0,8.6364,5.7275550082375055,5.869988983375214,5.533370022133099,6.74,0.0
4347,2008-08-28,SZSE:000768,0.1896,5.9318,5.6326,6.0591,5.8182,14696.7817,5.8182,1.7174,65.1061,29.149,92.8719,2.097,65.1097,31.5515,31.5894,0.0,0.0,0,12057.8534,51.0608,32.615,0.0,20.6291,2.2374,1.3131,4.2541,1,39951.0,2.2,0.0,0.0,8.6364,5.5247299841532085,5.7534789878283155,5.5247299841532085,4.2541,0.0
4348,2008-08-29,SZSE:000768,0.1551,6.1,5.7923,6.1773,5.9182,15113.47,5.9773,1.766,66.9520,29.9754,95.5050,2.1565,65.4939,35.4065,35.4414,0.0,0.0,0,12474.5418,52.8253,33.7421,0.0,21.342,2.3148,1.3585,6.2925,1,39951.0,2.2,0.0,0.0,8.6364,5.675789309836066,5.865700785245902,5.619670468852459,6.2925,0.0
4349,2008-09-01,SZSE:000768,0.1551,5.8409,5.5463,6.0682,5.8182,14471.5439,6.0682,1.691,64.1083,28.7023,91.4485,2.0649,65.5335,32.381,32.4135,0.0,0.0,0,11832.6156,50.1070,32.0057,0.0,20.2437,2.1956,1.2886,5.0445,1,39951.0,2.2,0.0,0.0,8.6364,5.762135571572872,5.762135571572872,5.524744929719734,5.0445,0.0
4350,2008-09-02,SZSE:000768,0.1551,5.8682,5.5722,5.9364,5.7273,14539.111,5.8091,1.6989,64.4076,26.8936,91.8755,2.0745,65.5603,33.0297,33.0617,0.0,0.0,0,11900.1827,50.3931,32.1885,0.0,19.0204,2.2082,1.2291,4.3471,1,39951.0,2.2,0.0,0.0,8.6364,5.51608108448928,5.636959899117275,5.4384071878940725,4.3471,0.0
4351,2008-09-03,SZSE:000768,0.1551,5.9818,5.6801,6.1273,5.8682,14820.6626,5.8682,1.7318,65.6549,27.4144,93.6547,2.1147,65.6694,35.7938,35.824,0.0,0.0,0,12181.7343,51.5854,32.9501,0.0,19.4704,2.2604,1.2582,7.963,1,39951.0,2.2,0.0,0.0,8.6364,5.5722295663512655,5.818261514928618,5.5722295663512655,7.963,0.0
4352,2008-09-04,SZSE:000768,0.1551,5.9727,5.6715,6.0545,5.8818,14798.1361,5.9773,1.7292,65.5551,27.3727,93.5123,2.1115,65.3516,35.6669,35.697,0.0,0.0,0,12159.2078,51.4900,32.8891,0.0,19.4344,2.2562,1.2558,3.9551,1,39951.0,2.2,0.0,0.0,8.6364,5.675868024511528,5.749174870661511,5.585184037370034,3.9551,0.0
4353,2008-09-05,SZSE:000768,0.2231,5.6818,5.3952,5.8864,5.6818,14077.3771,5.8864,1.645,62.3622,26.0395,88.9577,2.0086,65.8481,31.7857,31.8133,0.0,0.0,0,11438.4488,48.4378,30.9396,0.0,18.2824,2.1225,1.1814,6.8387,1,39951.0,2.2,0.0,0.0,8.6364,5.58947961561477,5.58947961561477,5.3952,6.8387,0.0
4354,2008-09-08,SZSE:000768,0.2231,5.3455,5.0758,5.8136,5.3182,13243.9954,5.6909,1.5476,58.6703,27.1895,83.6914,1.8897,65.9572,27.9927,28.0176,0.0,0.0,0,10605.0671,44.9087,28.6854,0.0,18.3956,1.9679,1.0204,7.0454,1,39951.0,2.2,0.0,0.0,8.6364,5.403773308390234,5.520282645215602,5.049877384716116,7.0454,0.0
4355,2008-09-09,SZSE:000768,0.2231,5.4,5.1276,5.5,5.3182,13379.1371,5.4455,1.5634,59.269,27.4669,84.5454,1.909,65.554,29.4627,29.4868,0.0,0.0,0,10740.2088,45.4810,29.0509,0.0,18.63,1.9929,1.0334,4.4843,1,39951.0,2.2,0.0,0.0,8.6364,5.170804777777778,5.222555555555555,5.049926355555555,4.4843,0.0
4356,2008-09-10,SZSE:000768,0.2231,5.4182,5.1449,5.5818,5.2636,13424.1827,5.3909,1.5686,59.4686,27.5594,84.8301,1.9154,62.7238,29.9758,29.9997,0.0,0.0,0,10785.2544,45.6718,29.1728,0.0,18.7082,2.0013,1.0377,5.5685,1,39951.0,2.2,0.0,0.0,8.6364,5.118977042191134,5.300247835074379,4.9980981949725,5.5685,0.0
4357,2008-09-11,SZSE:000768,0.2231,5.2682,5.0025,5.5091,5.2273,13052.5399,5.4182,1.5252,57.8222,26.7964,82.4816,1.8624,62.5831,28.1559,28.1786,0.0,0.0,0,10413.6117,44.0980,28.1675,0.0,18.0635,1.9323,1.0019,4.7976,1,39951.0,2.2,0.0,0.0,8.6364,5.14493479746403,5.231250284727232,4.963662778558141,4.7976,0.0
4358,2008-09-12,SZSE:000768,0.2515,5.3227,5.0543,5.3864,5.2273,13187.6841,5.2455,1.541,58.4209,27.0739,83.3356,1.8817,62.6605,29.8244,29.8463,0.0,0.0,0,10548.7558,44.6703,28.5331,0.0,18.2979,1.9574,1.0149,3.6863,1,39951.0,2.2,0.0,0.0,8.6364,4.980992851372423,5.11478789336239,4.963710596126026,3.6863,0.0
4359,2008-09-15,SZSE:000768,0.2515,0.0,5.0543,0.0,0.0,13187.6841,0.0,1.541,58.4209,27.0739,83.3356,1.8817,62.6605,29.8244,29.8463,0.0,0.0,0,10548.7558,44.6703,28.5331,0.0,18.2979,1.9574,1.0149,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4360,2008-09-16,SZSE:000768,0.2515,5.2727,5.0068,5.3636,5.0909,13063.8032,5.2727,1.5265,57.8721,26.8196,82.5527,1.864,62.3206,29.156,29.1775,0.0,0.0,0,10424.8749,44.1457,28.198,0.0,18.083,1.9344,1.003,7.1298,1,39951.0,2.2,0.0,0.0,8.6364,5.0068,5.093115951979061,4.834168096041876,7.1298,0.0
4361,2008-09-17,SZSE:000768,0.2515,5.3091,5.0413,5.3409,5.1591,13153.8968,5.2955,1.5371,58.2712,27.0045,83.1221,1.8769,62.3522,30.378,30.399,0.0,0.0,0,10514.9686,44.5272,28.4417,0.0,18.2393,1.9511,1.0117,6.5597,1,39951.0,2.2,0.0,0.0,8.6364,5.0283860070445074,5.071495954116517,4.898866254167372,6.5597,0.0
4362,2008-09-18,SZSE:000768,0.2515,5.4455,5.1708,5.4545,4.9409,13491.7573,5.3136,1.5765,59.7679,27.6981,85.2571,1.9251,61.9348,34.9122,34.9313,0.0,0.0,0,10852.829,45.9579,29.3555,0.0,18.8254,2.0138,1.0442,19.257,1,39951.0,2.2,0.0,0.0,8.6364,5.045553737948765,5.179345992103572,4.6916547093930765,19.257,0.0
4363,2008-09-19,SZSE:000768,0.1985,5.9909,5.6887,5.9909,5.8182,14843.1866,5.9864,1.7345,65.7547,30.4726,93.797,2.1179,61.9079,49.1718,49.1852,0.0,0.0,0,12204.2584,51.6807,33.011,0.0,21.1696,2.2646,1.1742,17.6476,1,39951.0,2.2,0.0,0.0,8.6364,5.6844269942746495,5.6887,5.524711535829341,17.6476,0.0
4364,2008-09-22,SZSE:000768,0.1985,6.5909,6.2585,6.5909,6.0364,16329.7577,6.5,1.9082,72.3401,33.5245,103.191,2.33,64.7919,59.645,59.6548,0.0,0.0,0,13690.8294,57.9759,37.032,0.0,23.7482,2.5404,1.3173,42.2445,1,39951.0,2.2,0.0,0.0,8.6364,6.172184375426724,6.2585,5.731965194434751,42.2445,0.0
4365,2008-09-23,SZSE:000768,0.1985,6.2182,5.9046,6.5818,6.2182,15406.2774,6.3,1.8003,68.2492,31.6286,97.3553,2.1982,65.5619,52.4191,52.4282,0.0,0.0,0,12767.3492,54.0652,34.5341,0.0,22.1463,2.3691,1.2284,23.9776,1,39951.0,2.2,0.0,0.0,8.6364,5.982274613232125,6.249862706249397,5.9046,23.9776,0.0
4366,2008-09-24,SZSE:000768,0.1985,6.1909,5.8787,6.1909,6.0091,15338.7103,6.0227,1.7924,67.9498,31.4899,96.9283,2.1886,65.3295,51.9234,51.9325,0.0,0.0,0,12699.782,53.7791,34.3513,0.0,22.0291,2.3566,1.2219,11.1546,1,39951.0,2.2,0.0,0.0,8.6364,5.718982133453941,5.8787,5.7060679658854125,11.1546,0.0
4367,2008-09-25,SZSE:000768,0.1985,0.0,5.8787,0.0,0.0,15338.7103,0.0,1.7924,67.9498,31.4899,96.9283,2.1886,65.3295,51.9234,51.9325,0.0,0.0,0,12699.782,53.7791,34.3513,0.0,22.0291,2.3566,1.2219,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4368,2008-09-26,SZSE:000768,-0.0483,6.0455,5.7405,6.4091,5.9682,14978.3283,6.4091,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,18.5995,1,39951.0,2.2,0.0,0.0,8.6364,6.0857561078488125,6.0857561078488125,5.667099842858325,18.5995,0.0
4369,2008-09-29,SZSE:000768,-0.0483,0.0,5.7405,0.0,0.0,14978.3283,0.0,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4370,2008-09-30,SZSE:000768,-0.0483,0.0,5.7405,0.0,0.0,14978.3283,0.0,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4371,2008-10-01,SZSE:000768,-0.0483,0.0,5.7405,0.0,0.0,14978.3283,0.0,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4372,2008-10-02,SZSE:000768,-0.0483,0.0,5.7405,0.0,0.0,14978.3283,0.0,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4373,2008-10-03,SZSE:000768,-0.0835,0.0,5.7405,0.0,0.0,14978.3283,0.0,1.7503,66.3534,30.75,94.651,2.1372,64.3492,49.2487,49.2574,0.0,0.0,0,12339.4001,52.2530,33.3765,0.0,21.404,2.2897,1.1872,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4374,2008-10-06,SZSE:000768,-0.0835,5.6909,5.4039,6.0227,5.6818,14099.9011,6.0227,1.6476,62.462,28.9466,89.1001,2.0118,63.829,43.3823,43.3904,0.0,0.0,0,11460.9728,48.5332,31.0005,0.0,19.8803,2.1267,1.1027,8.5578,1,39951.0,2.2,0.0,0.0,8.6364,5.718966864643553,5.718966864643553,5.395258925653236,8.5578,0.0
4375,2008-10-07,SZSE:000768,-0.0835,5.5455,5.2658,5.6818,5.3636,13739.5191,5.4545,1.6055,60.8655,28.2068,86.8227,1.9604,63.2282,41.2134,41.2212,0.0,0.0,0,11100.5908,47.0071,30.0257,0.0,19.2551,2.0598,1.068,6.709,1,39951.0,2.2,0.0,0.0,8.6364,5.179389793526283,5.3952253971688755,5.093074543323415,6.709,0.0
4376,2008-10-08,SZSE:000768,-0.0835,5.5818,5.3003,5.6682,5.4,13829.6152,5.45,1.616,61.2646,28.3918,87.3921,1.9733,63.1744,41.9941,42.0018,0.0,0.0,0,11190.687,47.3886,30.2694,0.0,19.4114,2.0765,1.0767,7.0834,1,39951.0,2.2,0.0,0.0,8.6364,5.17514690601598,5.382342695904547,5.127668494034183,7.0834,0.0
4377,2008-10-09,SZSE:000768,-0.0835,5.6091,5.3262,5.7727,5.5,13897.1823,5.7273,1.6239,61.5639,28.5305,87.819,1.9829,63.078,42.6098,42.6173,0.0,0.0,0,11258.2541,47.6748,30.4522,0.0,19.5286,2.0891,1.0832,9.6274,1,39951.0,2.2,0.0,0.0,8.6364,5.438438476760977,5.4815486869551275,5.222602556559877,9.6274,0.0
4378,2008-10-10,SZSE:000768,0.0539,0.0,5.3262,0.0,0.0,13897.1823,0.0,1.6239,61.5639,30.0917,87.819,1.9829,63.078,42.6098,42.6173,0.0,0.0,0,11258.2541,47.6748,30.4522,0.0,19.5286,2.0891,1.0976,0.0,1,39951.0,2.2,0.0,0.0,8.6364,0.0,0.0,0.0,0.0,0.0
4379,2008-10-13,SZSE:000768,0.0539,5.5864,5.3046,5.5909,5.05,13840.876,5.4091,1.6173,61.3145,29.9698,87.4632,1.9749,63.625,42.2078,42.2152,0.0,0.0,0,11201.9477,47.4363,30.2999,0.0,19.431,2.0786,1.0922,12.5385,1,39951.0,2.2,0.0,0.0,8.6364,5.1362437097236135,5.308873002291279,4.795258126879564,12.5385,0.0
4380,2008-10-14,SZSE:000768,0.0539,5.5909,5.3089,5.8182,5.3682,13852.1392,5.7636,1.6187,61.3644,29.9942,87.5344,1.9765,63.0843,42.325,42.3324,0.0,0.0,0,11213.211,47.4840,30.3303,0.0,19.4505,2.0807,1.0933,10.2915,1,39951.0,2.2,0.0,0.0,8.6364,5.472889166323848,5.524735191114132,5.097432788996405,10.2915,0.0
4381,2008-10-15,SZSE:000768,0.0539,5.5818,5.3003,5.6364,5.4545,13829.6152,5.4727,1.616,61.2646,29.9454,87.3921,1.9733,62.9388,42.1409,42.1483,0.0,0.0,0,11190.687,47.3886,30.2694,0.0,19.4114,2.0765,1.0911,7.7503,1,39951.0,2.2,0.0,0.0,8.6364,5.196702105055716,5.352146425884123,5.179419963094342,7.7503,0.0
