,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4382,2008-10-16,SZSE:000768,0.0539,5.45,5.1751,5.5955,5.2727,13503.018,5.3636,1.5779,59.8178,29.2382,85.3282,1.9267,61.8036,39.4609,39.468,0.0,0.0,0,10864.0898,46.0056,29.386,0.0,18.8449,2.0159,1.0592,11.3829,1,39951.0,2.2,0.0,0.0,8.6364,5.093058047706421,5.313260926605504,5.00674307706422,11.3829,0.0
4383,2008-10-17,SZSE:000768,0.0514,5.5773,5.296,5.6591,5.4091,13818.3495,5.5318,1.6147,61.2147,29.921,87.3209,1.9717,62.047,43.2158,43.2223,0.0,0.0,0,11179.4212,47.3409,30.2389,0.0,19.3919,2.0744,1.09,15.6868,1,39951.0,2.2,0.0,0.0,8.6364,5.252794864898785,5.373674286841303,5.136283434636831,15.6868,0.0
4384,2008-10-20,SZSE:000768,0.0514,5.7955,5.5032,5.8045,5.5091,14358.9237,5.6273,1.6779,63.6094,31.0915,90.7369,2.0488,62.0044,49.0499,49.0555,0.0,0.0,0,11719.9954,49.6301,31.7011,0.0,20.3296,2.1747,1.1427,16.6913,1,39951.0,2.2,0.0,0.0,8.6364,5.343483281856613,5.511746078854284,5.231244779570356,16.6913,0.0
4385,2008-10-21,SZSE:000768,0.0514,5.6136,5.3305,5.8455,5.5909,13908.4456,5.8182,1.6252,61.6138,30.1161,87.8902,1.9845,61.1284,44.9091,44.9144,0.0,0.0,0,11269.5173,47.7224,30.4826,0.0,19.5482,2.0912,1.0987,14.0859,1,39951.0,2.2,0.0,0.0,8.6364,5.524781797776828,5.550705028858487,5.308944785877156,14.0859,0.0
4386,2008-10-22,SZSE:000768,0.0514,5.25,4.9852,5.5773,5.2273,13007.4943,5.5364,1.4935,42.8631,29.4944,59.7453,1.7044,62.3917,37.9997,38.0044,0.0,0.0,0,10306.0068,30.3098,23.4751,0.0,20.2079,1.5346,1.0483,12.4068,1,39951.0,2.2,0.0,0.0,4.3182,5.2571545295238105,5.295991611428572,4.963644944761904,12.4068,0.0
4387,2008-10-23,SZSE:000768,0.0514,5.2955,5.0284,5.3682,5.1318,13120.1145,5.1727,1.5064,43.2342,28.4091,60.2626,1.7192,62.485,39.2577,39.2623,0.0,0.0,0,10418.6269,30.6410,23.7316,0.0,17.6957,1.5513,1.0752,8.4198,1,39951.0,2.2,0.0,0.0,4.3182,4.911793915588708,5.097433080917761,4.872956872816544,8.4198,0.0
4388,2008-10-24,SZSE:000768,0.1985,5.1364,4.8773,5.3591,5.1,12725.9477,5.2773,1.4612,41.9353,27.5556,58.4521,1.6675,62.4629,36.4686,36.4729,0.0,0.0,0,10024.4601,29.4818,22.8338,0.0,17.0262,1.4927,1.0346,7.8039,1,39951.0,2.2,0.0,0.0,4.3182,5.011092455805622,5.088766145549411,4.842736157620123,7.8039,0.0
4389,2008-10-27,SZSE:000768,0.1985,4.6227,4.3896,5.0227,4.6227,11453.3512,5.0227,1.3151,37.7418,24.8,52.6069,1.5008,65.6204,29.2445,29.2481,0.0,0.0,0,8751.8636,25.7391,19.9351,0.0,14.8647,1.3032,0.9032,10.6027,1,39951.0,2.2,0.0,0.0,4.3182,4.769429969498345,4.769429969498345,4.3896,10.6027,0.0
4390,2008-10-28,SZSE:000768,0.1985,4.6955,4.4586,4.7409,4.4045,11633.5434,4.45,1.3358,38.3356,25.1902,53.4346,1.5244,65.6536,31.3191,31.3225,0.0,0.0,0,8932.0559,26.2691,20.3455,0.0,15.1708,1.33,0.9218,11.8933,1,39951.0,2.2,0.0,0.0,4.3182,4.2254861037163245,4.501709453732296,4.182281695240123,11.8933,0.0
4391,2008-10-29,SZSE:000768,0.1985,4.5,4.273,4.8091,4.4909,11149.2805,4.7636,1.2801,36.7398,24.1416,51.2103,1.4609,65.8291,28.8692,28.8725,0.0,0.0,0,8447.7929,24.8449,19.2425,0.0,14.3483,1.2579,0.8718,10.1439,1,39951.0,2.2,0.0,0.0,4.3182,4.523302844444444,4.566507622222222,4.264359044444444,10.1439,0.0
4392,2008-10-30,SZSE:000768,0.1985,4.5727,4.3421,4.6636,4.5091,11329.4703,4.5636,1.3008,37.3336,24.5318,52.0379,1.4845,66.0015,31.031,31.0341,0.0,0.0,0,8627.9827,25.3748,19.6529,0.0,14.6543,1.2847,0.8904,8.1631,1,39951.0,2.2,0.0,0.0,4.3182,4.333458910490521,4.428415938067225,4.281707330461216,8.1631,0.0
4393,2008-10-31,SZSE:000768,0.0186,4.6227,4.3896,4.6773,4.55,11453.3512,4.5909,1.3151,37.7418,24.8,52.6069,1.5008,65.6173,32.5488,32.5518,0.0,0.0,0,8751.8636,25.7391,19.9351,0.0,14.8647,1.3032,0.9032,7.1661,1,39951.0,2.2,0.0,0.0,4.3182,4.359403517424881,4.441446790836523,4.320565903043676,7.1661,0.0
4394,2008-11-03,SZSE:000768,0.0186,4.5636,4.3335,4.6818,4.5545,11306.9462,4.6227,1.2983,37.2593,24.483,51.9344,1.4816,65.1334,31.662,31.6649,0.0,0.0,0,8605.4587,25.3085,19.6016,0.0,14.6161,1.2814,0.8881,5.5569,1,39951.0,2.2,0.0,0.0,4.3182,4.389620135419405,4.445740270838812,4.324858828556402,5.5569,0.0
4395,2008-11-04,SZSE:000768,0.0186,4.1955,3.9839,4.6045,4.1818,10394.7342,4.5909,1.1935,34.2534,22.5078,47.7445,1.3621,66.694,26.7683,26.7709,0.0,0.0,0,7693.2466,22.6257,17.5238,0.0,13.0667,1.1455,0.794,12.2397,1,39951.0,2.2,0.0,0.0,4.3182,4.3593580050053635,4.372272089143129,3.9708909593612205,12.2397,0.0
4396,2008-11-05,SZSE:000768,0.0186,4.3636,4.1436,4.4409,4.3,10811.4225,4.3,1.2414,35.6265,23.4101,49.6584,1.4167,67.1794,31.9429,31.9452,0.0,0.0,0,8109.935,23.8512,18.4729,0.0,13.7745,1.2076,0.837,11.1426,1,39951.0,2.2,0.0,0.0,4.3182,4.083206526721057,4.21700275918966,4.083206526721057,11.1426,0.0
4397,2008-11-06,SZSE:000768,0.0186,4.5182,4.2903,4.6545,4.2091,11194.3261,4.25,1.2853,36.8882,24.2392,51.4172,1.4668,66.8758,36.3908,36.3929,0.0,0.0,0,8492.8385,24.9773,19.3451,0.0,14.4248,1.2646,0.8765,18.5593,1,39951.0,2.2,0.0,0.0,4.3182,4.035628126244965,4.419724967907574,3.996791140277102,18.5593,0.0
4398,2008-11-07,SZSE:000768,0.0157,4.4773,4.2515,4.5455,4.3,11092.9692,4.3864,1.2737,36.5542,24.0197,50.9516,1.4536,66.8553,35.7252,35.7272,0.0,0.0,0,8391.4816,24.6792,19.1142,0.0,14.2527,1.2495,0.866,11.583,1,39951.0,2.2,0.0,0.0,4.3182,4.1651842851718675,4.316260525316597,4.083141625533246,11.583,0.0
4399,2008-11-10,SZSE:000768,0.0157,4.8409,4.5968,4.8909,4.5455,11993.9254,4.5909,1.3771,39.5231,25.9705,55.0898,1.5716,66.8932,45.302,45.3036,0.0,0.0,0,9292.4378,27.3289,21.1664,0.0,15.7829,1.3837,0.959,17.6924,1,39951.0,2.2,0.0,0.0,4.3182,4.359406126959863,4.644278774608027,4.316295399615774,17.6924,0.0
4400,2008-11-11,SZSE:000768,0.0157,4.6818,4.4457,4.8364,4.6818,11599.7586,4.8182,1.3319,38.2242,25.1171,53.2794,1.52,63.965,42.3304,42.3319,0.0,0.0,0,8898.2711,26.1697,20.2686,0.0,15.1134,1.325,0.9183,15.7143,1,39951.0,2.2,0.0,0.0,4.3182,4.575221440471614,4.592503626810202,4.4457,15.7143,0.0
4401,2008-11-12,SZSE:000768,0.0157,4.7864,4.545,4.8091,4.6364,11858.7812,4.6545,1.3616,39.0778,25.6779,54.4691,1.5539,64.2322,44.8887,44.8902,0.0,0.0,0,9157.2937,26.9315,20.8586,0.0,15.5534,1.3635,0.9451,9.3603,1,39951.0,2.2,0.0,0.0,4.3182,4.4197523190706995,4.566555135383586,4.402565184689955,9.3603,0.0
4402,2008-11-13,SZSE:000768,0.0157,4.9409,4.6917,5.0273,4.6864,12241.6873,4.7227,1.4056,40.3396,26.507,56.2278,1.6041,64.6543,48.5242,48.5255,0.0,0.0,0,9540.1997,28.0576,21.7308,0.0,16.2037,1.4205,0.9846,20.4142,1,39951.0,2.2,0.0,0.0,4.3182,4.484505169098747,4.773742316177215,4.450036001538181,20.4142,0.0
4403,2008-11-14,SZSE:000768,-0.0374,5.2273,4.9636,5.2273,4.9091,12951.183,4.9591,1.487,42.6775,28.0433,59.4867,1.697,65.8861,54.5118,54.5129,0.0,0.0,0,10249.6955,30.1442,23.3469,0.0,17.4088,1.5262,1.0578,24.8467,1,39951.0,2.2,0.0,0.0,4.3182,4.708929803148854,4.9636,4.6614521378149325,24.8467,0.0
4404,2008-11-17,SZSE:000768,-0.0374,5.4682,5.1924,5.4909,5.15,13548.0636,5.2227,1.5556,44.6444,29.3357,62.2282,1.7753,66.6466,58.8485,58.8495,0.0,0.0,0,10846.576,31.8996,24.7064,0.0,18.4225,1.6151,1.1194,26.2361,1,39951.0,2.2,0.0,0.0,4.3182,4.9592823013057306,5.213955078453605,4.890249076478549,26.2361,0.0
4405,2008-11-18,SZSE:000768,-0.0374,4.9227,4.6744,5.4545,4.9227,12196.6367,5.4045,1.4004,40.1911,26.4095,56.0209,1.5982,68.9424,47.7488,47.7496,0.0,0.0,0,9495.1492,27.9251,21.6281,0.0,16.1272,1.4138,0.9799,27.8331,1,39951.0,2.2,0.0,0.0,4.3182,5.131898104698641,5.179376114733786,4.6744,27.8331,0.0
4406,2008-11-19,SZSE:000768,-0.0374,5.3136,5.0456,5.3545,4.9182,13165.1601,4.9182,1.5116,43.3826,28.5066,60.4695,1.7251,70.7481,54.3885,54.3893,0.0,0.0,0,10463.6725,30.7735,23.8343,0.0,17.7722,1.558,1.0799,17.5594,1,39951.0,2.2,0.0,0.0,4.3182,4.670142637759711,5.08443714242698,4.670142637759711,17.5594,0.0
4407,2008-11-20,SZSE:000768,-0.0374,5.5182,5.2399,5.8045,5.1364,13671.9445,5.1818,1.5698,45.0526,29.604,62.7972,1.7915,68.6119,57.4364,57.437,0.0,0.0,0,10970.457,32.2640,24.9886,0.0,18.633,1.6335,1.1322,31.818,1,39951.0,2.2,0.0,0.0,4.3182,4.920465698959806,5.511760999963756,4.877355362255807,31.818,0.0
4408,2008-11-21,SZSE:000768,-0.0637,0.0,5.2399,0.0,0.0,13671.9445,0.0,1.5698,45.0526,29.604,62.7972,1.7915,68.6119,57.4364,57.437,0.0,0.0,0,10970.457,32.2640,24.9886,0.0,18.633,1.6335,1.1322,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4409,2008-11-24,SZSE:000768,-0.0637,0.0,5.2399,0.0,0.0,13671.9445,0.0,1.5698,45.0526,29.604,62.7972,1.7915,68.6119,57.4364,57.437,0.0,0.0,0,10970.457,32.2640,24.9886,0.0,18.633,1.6335,1.1322,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4410,2008-11-25,SZSE:000768,-0.0637,0.0,5.2399,0.0,0.0,13671.9445,0.0,1.5698,45.0526,29.604,62.7972,1.7915,68.6119,57.4364,57.437,0.0,0.0,0,10970.457,32.2640,24.9886,0.0,18.633,1.6335,1.1322,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4411,2008-11-26,SZSE:000768,-0.0637,0.0,5.2399,0.0,0.0,13671.9445,0.0,1.5698,45.0526,29.604,62.7972,1.7915,68.6119,57.4364,57.437,0.0,0.0,0,10970.457,32.2640,24.9886,0.0,18.633,1.6335,1.1322,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4412,2008-11-27,SZSE:000768,-0.0637,5.5,5.2226,5.9636,5.4091,13626.8989,5.7909,1.5646,44.9042,29.5064,62.5903,1.7856,69.5733,57.0713,57.072,0.0,0.0,0,10925.4114,32.1315,24.886,0.0,18.5564,1.6268,1.1275,37.3332,1,39951.0,2.2,0.0,0.0,4.3182,5.498828061818182,5.662817701818181,5.136284665454545,37.3332,0.0
4413,2008-11-28,SZSE:000768,-0.1371,5.1,4.8428,5.4,5.0409,12635.8516,5.3727,1.4508,41.6384,27.3605,58.0383,1.6557,71.3331,49.6019,49.6025,0.0,0.0,0,9934.364,29.2168,22.6286,0.0,16.8732,1.4792,1.0253,18.8235,1,39951.0,2.2,0.0,0.0,4.3182,5.101747364705883,5.127670588235295,4.786680494117648,18.8235,0.0
4414,2008-12-01,SZSE:000768,-0.1371,5.2182,4.955,5.2818,5.0227,12928.659,5.0455,1.4845,42.6033,27.9945,59.3832,1.6941,71.3584,51.6167,51.6173,0.0,0.0,0,10227.1714,30.0780,23.2955,0.0,17.3705,1.5228,1.0555,12.1146,1,39951.0,2.2,0.0,0.0,4.3182,4.791010789161013,5.015392089226169,4.769360794910122,12.1146,0.0
4415,2008-12-02,SZSE:000768,-0.1371,5.2636,4.9982,5.3045,5.0273,13041.2791,5.0909,1.4974,42.9744,26.2395,59.9005,1.7088,71.3821,52.4049,52.4054,0.0,0.0,0,10339.7916,30.4092,23.5521,0.0,16.3846,1.5396,1.0232,18.5098,1,39951.0,2.2,0.0,0.0,4.3182,4.834207838741546,5.037037749829014,4.77381466296831,18.5098,0.0
4416,2008-12-03,SZSE:000768,-0.1371,5.5591,5.2787,5.5909,5.3091,13773.3014,5.3091,1.5814,45.3866,27.7123,63.2628,1.8048,72.2976,57.2764,57.2769,0.0,0.0,0,11071.8139,32.5621,25.2195,0.0,17.5446,1.6486,1.0956,22.5187,1,39951.0,2.2,0.0,0.0,4.3182,5.041309954848806,5.308896013743232,5.041309954848806,22.5187,0.0
4417,2008-12-04,SZSE:000768,-0.1371,5.7227,5.4341,5.9318,5.5727,14178.7315,5.6727,1.628,46.7226,28.5281,65.125,1.8579,72.5996,59.7346,59.7351,0.0,0.0,0,11477.2439,33.7544,26.143,0.0,18.1871,1.709,1.1358,35.3202,1,39951.0,2.2,0.0,0.0,4.3182,5.386621537036714,5.632654932112465,5.29166461111014,35.3202,0.0
4418,2008-12-05,SZSE:000768,-0.1677,5.75,5.46,5.7864,5.6136,14246.3036,5.6318,1.6357,46.9453,28.664,65.4353,1.8667,71.7869,60.1462,60.1467,0.0,0.0,0,11544.816,33.9532,26.2969,0.0,18.2941,1.719,1.1425,18.278,1,39951.0,2.2,0.0,0.0,4.3182,5.347761391304348,5.4945641739130435,5.330479304347826,18.278,0.0
4419,2008-12-08,SZSE:000768,-0.1677,5.9591,5.6585,6.0136,5.7545,14764.3488,5.8364,1.6952,48.6524,29.7063,67.8148,1.9346,70.8872,63.2479,63.2482,0.0,0.0,0,12062.8612,35.4767,27.4769,0.0,19.115,1.7962,1.1937,23.4939,1,39951.0,2.2,0.0,0.0,4.3182,5.541989461495864,5.710250809686026,5.464220813545669,23.4939,0.0
4420,2008-12-09,SZSE:000768,-0.1677,5.6773,5.3909,5.9818,5.6682,14066.1113,5.9727,1.6151,46.3515,28.3015,64.6077,1.8431,71.7031,56.8283,56.8287,0.0,0.0,0,11364.6238,33.4232,25.8864,0.0,18.0086,1.6922,1.1246,20.1525,1,39951.0,2.2,0.0,0.0,4.3182,5.671398099448681,5.680039036161556,5.382259063287126,20.1525,0.0
4421,2008-12-10,SZSE:000768,-0.1677,5.8136,5.5204,5.8545,5.6591,14403.9693,5.6727,1.6538,47.4648,28.9812,66.1595,1.8874,71.8722,58.9969,58.9973,0.0,0.0,0,11702.4817,34.4168,26.656,0.0,18.544,1.7425,1.1581,15.7329,1,39951.0,2.2,0.0,0.0,4.3182,5.386606075409385,5.559237271226091,5.37369197055181,15.7329,0.0
4422,2008-12-11,SZSE:000768,-0.1677,5.65,5.365,6.0091,5.6409,13998.5417,5.8227,1.6073,46.1288,28.3635,64.2973,1.8343,71.8817,55.4005,55.4009,0.0,0.0,0,11297.0542,33.2245,25.7325,0.0,17.9015,1.6821,1.1179,17.5278,1,39951.0,2.2,0.0,0.0,4.3182,5.528988584070797,5.705986106194691,5.356359026548673,17.5278,0.0
4423,2008-12-12,SZSE:000768,-0.1818,5.4045,5.132,5.6273,5.3545,13390.3979,5.6136,1.5375,44.1249,27.1312,61.504,1.7546,72.5332,50.4341,50.4344,0.0,0.0,0,10688.9103,31.4359,24.3473,0.0,16.9378,1.5916,1.0578,16.6957,1,39951.0,2.2,0.0,0.0,4.3182,5.330556980294199,5.3435662133407344,5.084521047275419,16.6957,0.0
4424,2008-12-15,SZSE:000768,-0.1818,5.4455,5.1708,5.6045,5.3682,13491.7573,5.5,1.5491,44.4589,27.3366,61.9696,1.7679,71.8628,51.219,51.2193,0.0,0.0,0,10790.2697,31.7340,24.5782,0.0,17.0985,1.6067,1.0678,11.4715,1,39951.0,2.2,0.0,0.0,4.3182,5.222550729960518,5.321779193829767,5.0973994233771,11.4715,0.0
4425,2008-12-16,SZSE:000768,-0.1818,5.5,5.2226,5.5045,5.2318,13626.8989,5.3682,1.5646,44.9042,27.6104,62.5903,1.7856,71.858,52.3035,52.3038,0.0,0.0,0,10925.4114,32.1315,24.886,0.0,17.3126,1.6268,1.0812,10.4696,1,39951.0,2.2,0.0,0.0,4.3182,5.097447512727272,5.226873036363636,4.967927032727272,10.4696,0.0
4426,2008-12-17,SZSE:000768,-0.1818,5.6455,5.3607,5.7409,5.4682,13987.2809,5.5273,1.606,46.0917,28.3406,64.2456,1.8328,72.0541,55.1661,55.1664,0.0,0.0,0,11285.7934,33.1914,25.7069,0.0,17.8837,1.6805,1.1168,20.3519,1,39951.0,2.2,0.0,0.0,4.3182,5.248462865999468,5.451287331502966,5.192344298999203,20.3519,0.0
4427,2008-12-18,SZSE:000768,-0.1818,5.9727,5.6715,6.0,5.5682,14798.1361,5.6364,1.6991,48.7637,29.9836,67.97,1.9391,72.8494,60.8581,60.8584,0.0,0.0,0,12096.6485,35.5761,27.5539,0.0,19.1686,1.8012,1.1971,30.9609,1,39951.0,2.2,0.0,0.0,4.3182,5.352159425385504,5.697423275905369,5.28739871414938,30.9609,0.0
4428,2008-12-19,SZSE:000768,-0.1459,5.8636,5.5679,5.9955,5.85,14527.8502,5.9455,1.6681,47.8731,29.4359,66.7285,1.9036,70.0018,58.2054,58.2056,0.0,0.0,0,11826.3626,34.7812,26.9382,0.0,18.7403,1.761,1.1703,24.1023,1,39951.0,2.2,0.0,0.0,4.3182,5.645669801828228,5.693148313322872,5.554985844873456,24.1023,0.0
4429,2008-12-22,SZSE:000768,-0.1459,5.9409,5.6413,6.0545,5.8773,14719.3057,5.8773,1.6901,48.504,29.8238,67.6079,1.9287,66.8553,59.5504,59.5506,0.0,0.0,0,12017.8181,35.3442,27.3743,0.0,19.0437,1.7895,1.1893,24.7384,1,39951.0,2.2,0.0,0.0,4.3182,5.580907352421351,5.749171144102745,5.580907352421351,24.7384,0.0
4430,2008-12-23,SZSE:000768,-0.1459,5.8045,5.5118,6.1091,5.6864,14381.4453,5.9545,1.6513,47.3906,29.1393,66.0561,1.8845,65.8829,56.1183,56.1186,0.0,0.0,0,11679.9577,34.3506,26.6047,0.0,18.5083,1.7392,1.1558,32.8396,1,39951.0,2.2,0.0,0.0,4.3182,5.654236041002671,5.801040120596088,5.399655357050564,32.8396,0.0
4431,2008-12-24,SZSE:000768,-0.1459,5.9545,5.6542,6.0364,5.7955,14753.088,5.8682,1.6939,48.6153,29.8923,67.7631,1.9331,66.1296,58.9228,58.923,0.0,0.0,0,12051.6005,35.4436,27.4512,0.0,19.0972,1.7945,1.1926,33.4296,1,39951.0,2.2,0.0,0.0,4.3182,5.572252320094046,5.731969582668571,5.5032187589218236,33.4296,0.0
4432,2008-12-25,SZSE:000768,-0.1459,5.6091,5.3262,6.0773,5.55,13897.1823,6.0364,1.5957,45.7948,28.1581,63.8318,1.821,66.713,50.861,50.8612,0.0,0.0,0,11195.6948,32.9264,25.5017,0.0,17.7409,1.667,1.1079,28.0915,1,39951.0,2.2,0.0,0.0,4.3182,5.731948740439644,5.770785912178424,5.2700807616195116,28.0915,0.0
4433,2008-12-26,SZSE:000768,-0.1658,5.7045,5.4168,5.7636,5.4682,14133.6834,5.6091,1.6228,46.5742,28.6373,64.9181,1.852,66.6561,52.7833,52.7835,0.0,0.0,0,11432.1959,33.6219,26.0404,0.0,18.1157,1.7023,1.1313,18.4962,1,39951.0,2.2,0.0,0.0,4.3182,5.326211391007099,5.472919358401262,5.192417523008152,18.4962,0.0
4434,2008-12-29,SZSE:000768,-0.1658,5.95,5.6499,5.9727,5.5727,14741.8272,5.6818,1.6926,48.5782,29.8695,67.7113,1.9317,66.6735,57.3986,57.3987,0.0,0.0,0,12040.3397,35.4105,27.4256,0.0,19.0793,1.7928,1.1915,23.3937,1,39951.0,2.2,0.0,0.0,4.3182,5.395227196638655,5.671455080672268,5.291629870588235,23.3937,0.0
4435,2008-12-30,SZSE:000768,-0.1658,5.8636,5.5679,6.0273,5.8591,14527.8502,5.9318,1.6681,47.8731,29.4359,66.7285,1.9036,66.1438,55.3486,55.3487,0.0,0.0,0,11826.3626,34.7812,26.9382,0.0,18.7403,1.761,1.1703,20.8979,1,39951.0,2.2,0.0,0.0,4.3182,5.632660689678696,5.7233446466334685,5.563626933965482,20.8979,0.0
4436,2008-12-31,SZSE:000768,-0.1658,5.6773,5.3909,5.9,5.6045,14066.1113,5.8682,1.6151,46.3515,28.5004,64.6077,1.8431,65.8924,51.1069,51.107,0.0,0.0,0,11364.6238,33.4232,25.8864,0.0,18.0086,1.6922,1.1246,15.2085,1,39951.0,2.2,0.0,0.0,4.3182,5.572169760273369,5.602365561094183,5.321772506297008,15.2085,0.0
4437,2009-01-01,SZSE:000768,-0.1658,0.0,5.3909,0.0,0.0,14066.1113,0.0,1.6151,46.3515,28.5004,64.6077,1.8431,65.8924,51.1069,51.107,0.0,0.0,0,11364.6238,33.4232,25.8864,0.0,18.0086,1.6922,1.1246,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4438,2009-01-02,SZSE:000768,-0.155,0.0,5.3909,0.0,0.0,14066.1113,0.0,1.6151,46.3515,28.5004,64.6077,1.8431,65.8924,51.1069,51.107,0.0,0.0,0,11364.6238,33.4232,25.8864,0.0,18.0086,1.6922,1.1246,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4439,2009-01-05,SZSE:000768,-0.155,5.9682,5.6672,6.0,5.7182,14786.8728,5.7727,1.6978,48.7266,29.9607,67.9183,1.9376,66.1612,56.6869,56.687,0.0,0.0,0,12085.3853,35.5430,27.5282,0.0,19.1507,1.7995,1.1959,21.0945,1,39951.0,2.2,0.0,0.0,4.3182,5.481559840487919,5.697396199859254,5.4298084916725315,21.0945,0.0
4440,2009-01-06,SZSE:000768,-0.155,6.3636,6.0427,6.4818,5.9,15766.6594,5.9773,1.8103,51.9553,31.946,72.4186,2.066,66.245,62.8874,62.8875,0.0,0.0,0,13065.1719,38.4245,29.76,0.0,20.7033,1.9454,1.2929,53.9985,1,39951.0,2.2,0.0,0.0,4.3182,5.675880116600666,6.154939477654157,5.60247815701804,53.9985,0.0
4441,2009-01-07,SZSE:000768,-0.155,6.4773,6.1506,6.7182,6.2727,16048.2061,6.3318,1.8426,52.883,32.5164,73.7117,2.1029,66.0647,64.4618,64.4619,0.0,0.0,0,13346.7185,39.2525,30.4013,0.0,21.1495,1.9873,1.3208,49.3185,1,39951.0,2.2,0.0,0.0,4.3182,6.012438682784494,6.379349562317634,5.956319549812422,49.3185,0.0
4442,2009-01-08,SZSE:000768,-0.155,6.6545,6.3189,6.7955,6.2318,16487.4209,6.3182,1.8931,54.3304,33.4064,75.7291,2.1604,66.2497,66.8261,66.8262,0.0,0.0,0,13785.9334,40.5443,31.4017,0.0,21.8454,2.0527,1.3642,49.6997,1,39951.0,2.2,0.0,0.0,4.3182,5.999560294537531,6.452789082575701,5.917517622661357,49.6997,0.0
