,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4443,2009-01-09,SZSE:000768,-0.1591,6.6818,6.3448,6.7909,6.5091,16554.9955,6.6727,1.9008,54.553,33.5433,76.0395,2.1693,66.2497,67.1878,67.1878,0.0,0.0,0,13853.5079,40.7430,31.5556,0.0,21.9525,2.0628,1.3709,28.7645,1,39951.0,2.2,0.0,0.0,4.3182,6.3361589631536415,6.448397485707443,6.180810212816906,28.7645,0.0
4444,2009-01-12,SZSE:000768,-0.1591,6.6955,6.3578,6.9227,6.6136,16588.7803,6.7273,1.9047,54.6644,33.6117,76.1947,2.1737,65.6853,67.3793,67.3793,0.0,0.0,0,13887.2927,40.8423,31.6326,0.0,22.0061,2.0678,1.3743,29.1921,1,39951.0,2.2,0.0,0.0,4.3182,6.387996107833619,6.573540745276678,6.280030778881338,29.1921,0.0
4445,2009-01-13,SZSE:000768,-0.1591,6.35,6.0297,6.6364,6.3409,15732.8746,6.5909,1.8064,51.8439,31.5763,72.2634,2.0615,66.6592,58.1246,58.1246,0.0,0.0,0,13031.3871,38.3251,29.683,0.0,16.9339,1.9404,1.3149,24.3329,1,39951.0,2.2,0.0,0.0,4.3182,6.258448776377953,6.301653713385827,6.021059012598426,24.3329,0.0
4446,2009-01-14,SZSE:000768,-0.1591,6.6364,6.3016,6.6727,6.3227,16442.3753,6.3227,1.8879,54.1819,33.0003,75.5222,2.1545,67.2063,62.6984,62.6984,0.0,0.0,0,13740.8878,40.4118,31.2991,0.0,17.8559,2.046,1.3865,19.5825,1,39951.0,2.2,0.0,0.0,4.3182,6.003725863419926,6.336068699897534,6.003725863419926,19.5825,0.0
4447,2009-01-15,SZSE:000768,-0.1591,6.6364,6.3016,6.7727,6.5273,16442.3753,6.5455,1.8879,54.1819,33.0003,75.5222,2.1545,67.2016,62.6984,62.6984,0.0,0.0,0,13740.8878,40.4118,31.2991,0.0,17.8559,2.046,1.3865,22.5889,1,39951.0,2.2,0.0,0.0,4.3182,6.215285817611958,6.431023796033994,6.198003990115123,22.5889,0.0
4448,2009-01-16,SZSE:000768,-0.1701,6.7864,6.4441,6.9545,6.6591,16814.0181,6.6591,1.9306,55.4066,33.7462,77.2292,2.2032,67.0846,65.0194,65.0195,0.0,0.0,0,14112.5306,41.5048,32.1457,0.0,18.3388,2.1014,1.424,32.3651,1,39951.0,2.2,0.0,0.0,4.3182,6.323220899151242,6.603721185017092,6.323220899151242,32.3651,0.0
4449,2009-01-19,SZSE:000768,-0.1701,6.6818,6.3448,6.9227,6.6091,16554.9955,6.8636,1.9008,54.553,33.2264,76.0395,2.1693,67.0735,62.1182,62.1183,0.0,0.0,0,13853.5079,40.7430,31.5556,0.0,18.0022,2.0628,1.3978,19.3368,1,39951.0,2.2,0.0,0.0,4.3182,6.517430824029454,6.573550085306355,6.275766661677991,19.3368,0.0
4450,2009-01-20,SZSE:000768,-0.1701,6.8545,6.5088,6.8636,6.6364,16982.9446,6.6818,1.95,55.9632,34.0853,78.0051,2.2253,66.8363,64.9045,64.9045,0.0,0.0,0,14281.4571,42.0016,32.5304,0.0,18.5583,2.1265,1.441,15.6448,1,39951.0,2.2,0.0,0.0,4.3182,6.344809955503684,6.517441050404845,6.301699660077322,15.6448,0.0
4451,2009-01-21,SZSE:000768,-0.1701,7.0636,6.7074,7.2227,6.7636,17500.9923,6.8091,2.0094,57.6703,35.125,80.3846,2.2932,66.6703,67.9752,67.9753,0.0,0.0,0,14799.5048,43.5252,33.7104,0.0,19.2315,2.2037,1.4933,31.9651,1,39951.0,2.2,0.0,0.0,4.3182,6.465733809955263,6.858476977745058,6.422528263208562,31.9651,0.0
4452,2009-01-22,SZSE:000768,-0.1701,7.25,6.8843,7.3545,6.9773,17962.7312,7.1091,2.0625,59.1919,36.0517,82.5054,2.3537,65.1714,70.4564,70.4564,0.0,0.0,0,15261.2437,44.8831,34.7622,0.0,19.8315,2.2724,1.5399,25.9481,1,39951.0,2.2,0.0,0.0,4.3182,6.750507190344827,6.983528875862069,6.62535536413793,25.9481,0.0
4453,2009-01-23,SZSE:000768,-0.1794,7.1045,6.7462,7.2727,7.05,17602.3492,7.2727,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,16.2392,1,39951.0,2.2,0.0,0.0,4.3182,6.905917198958408,6.905917198958408,6.694448588922514,16.2392,0.0
4454,2009-01-26,SZSE:000768,-0.1794,0.0,6.7462,0.0,0.0,17602.3492,0.0,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4455,2009-01-27,SZSE:000768,-0.1794,0.0,6.7462,0.0,0.0,17602.3492,0.0,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4456,2009-01-28,SZSE:000768,-0.1794,0.0,6.7462,0.0,0.0,17602.3492,0.0,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4457,2009-01-29,SZSE:000768,-0.1794,0.0,6.7462,0.0,0.0,17602.3492,0.0,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4458,2009-01-30,SZSE:000768,-0.1605,0.0,6.7462,0.0,0.0,17602.3492,0.0,2.0211,58.0043,35.3284,80.8501,2.3065,65.3769,66.1487,66.1487,0.0,0.0,0,14900.8617,43.8232,33.9413,0.0,19.3632,2.2187,1.5035,0.0,1,39951.0,2.2,0.0,0.0,4.3182,0.0,0.0,0.0,0.0,0.0
4459,2009-02-02,SZSE:000768,-0.1605,7.6091,7.2253,7.7227,7.2045,18852.4192,7.2636,2.1646,62.1236,37.8373,86.5919,2.4703,63.8448,72.4426,72.4426,0.0,0.0,0,16150.9317,47.4997,36.7887,0.0,20.9876,2.4049,1.6297,25.5106,1,39951.0,2.2,0.0,0.0,4.3182,6.897226883599901,7.333170060848195,6.841107864267785,25.5106,0.0
4460,2009-02-03,SZSE:000768,-0.1605,7.6182,7.2339,7.8545,7.5,18874.9433,7.8409,2.1672,62.1979,37.8826,86.6953,2.4732,63.6914,72.5417,72.5417,0.0,0.0,0,16173.4557,47.5659,36.84,0.0,21.0169,2.4082,1.6319,28.2668,1,39951.0,2.2,0.0,0.0,4.3182,7.445365901394031,7.458279849570765,7.121662597463968,28.2668,0.0
4461,2009-02-04,SZSE:000768,-0.1605,7.6409,7.2555,7.6818,7.4591,18931.257,7.65,2.1737,62.3834,37.9956,86.954,2.4806,60.3979,72.8049,72.8049,0.0,0.0,0,16229.7695,47.7315,36.9683,0.0,21.0901,2.4166,1.6376,25.7069,1,39951.0,2.2,0.0,0.0,4.3182,7.26414100433195,7.294337041447997,7.082869825544111,25.7069,0.0
4462,2009-02-05,SZSE:000768,-0.1605,7.4227,7.0483,7.6727,7.3909,18390.6828,7.6455,2.1116,60.6021,36.9106,84.4711,2.4098,60.6651,66.2405,66.2405,0.0,0.0,0,15689.1953,46.1417,35.737,0.0,20.3876,2.3361,1.5831,28.7804,1,39951.0,2.2,0.0,0.0,4.3182,7.2598619976558405,7.285690033276301,7.0181039877672555,28.7804,0.0
4463,2009-02-06,SZSE:000768,-0.1295,7.6045,7.221,7.6636,7.4136,18841.1584,7.4136,2.1633,62.0865,37.8147,86.5402,2.4688,60.5039,68.7677,68.7677,0.0,0.0,0,16139.6709,47.4666,36.7631,0.0,20.973,2.4032,1.6285,26.1954,1,39951.0,2.2,0.0,0.0,4.3182,7.039727214149517,7.277119547636267,7.039727214149517,26.1954,0.0
4464,2009-02-09,SZSE:000768,-0.1295,7.8045,7.4109,7.9818,7.5909,19336.6821,7.6864,2.2202,63.7194,38.8093,88.8162,2.5338,60.4675,71.3117,71.3118,0.0,0.0,0,16635.1946,48.9239,37.8918,0.0,21.6169,2.477,1.6785,32.8741,1,39951.0,2.2,0.0,0.0,4.3182,7.2987560714972135,7.579258327887756,7.208072369786662,32.8741,0.0
4465,2009-02-10,SZSE:000768,-0.1295,7.7364,7.3462,7.8,7.55,19167.7556,7.7682,2.2008,63.1628,38.4702,88.0403,2.5116,58.7567,69.2411,69.2411,0.0,0.0,0,16466.2681,48.4271,37.507,0.0,21.3974,2.4518,1.6615,26.7753,1,39951.0,2.2,0.0,0.0,4.3182,7.376396106716303,7.406592213432605,7.169201437361046,26.7753,0.0
4466,2009-02-11,SZSE:000768,-0.1295,7.8636,7.467,8.2273,7.5909,19483.0871,7.6318,2.237,64.2019,39.1031,89.4886,2.5529,58.0657,70.9375,70.9375,0.0,0.0,0,16781.5995,49.3545,38.2253,0.0,21.8072,2.4988,1.6933,51.6337,1,39951.0,2.2,0.0,0.0,4.3182,7.246890813367923,7.8123568213032195,7.208053601403937,51.6337,0.0
4467,2009-02-12,SZSE:000768,-0.1295,8.65,8.2137,8.65,7.7273,21431.397,7.9545,2.4607,70.622,43.0134,98.4375,2.8082,60.8375,78.7395,78.7396,0.0,0.0,0,18729.9095,55.0844,42.6632,0.0,24.3389,2.7889,1.8899,81.223,1,39951.0,2.2,0.0,0.0,4.3182,7.553280537572253,8.2137,7.337540347976877,81.223,0.0
4468,2009-02-13,SZSE:000768,-0.1172,9.3636,8.8914,9.5136,8.6636,23199.5147,8.7091,2.6637,76.4485,46.5621,106.5587,3.0399,62.4202,83.1583,83.1583,0.0,0.0,0,20498.0272,60.2844,46.6906,0.0,26.6366,3.0522,2.0683,77.7557,1,39951.0,2.2,0.0,0.0,4.3182,8.269905991285404,9.03383560169166,8.226700525438934,77.7557,0.0
4469,2009-02-16,SZSE:000768,-0.1172,9.2364,8.7705,9.4455,9.0364,22884.1833,9.3636,2.6275,75.4094,45.9292,105.1104,2.9986,61.881,79.9662,79.9662,0.0,0.0,0,20182.6957,59.3570,45.9723,0.0,26.2268,3.0052,2.0365,51.3102,1,39951.0,2.2,0.0,0.0,4.3182,8.891283811874755,8.969052634143173,8.580588346108874,51.3102,0.0
4470,2009-02-17,SZSE:000768,-0.1172,8.7318,8.2914,9.2273,8.6409,21634.1133,9.2091,2.484,71.29,43.4203,99.3686,2.8348,63.0052,68.7067,68.7067,0.0,0.0,0,18932.6257,55.6806,43.1249,0.0,24.6024,2.8191,1.9103,46.5244,1,39951.0,2.2,0.0,0.0,4.3182,8.744626736755308,8.761908795437366,8.205084662956091,46.5244,0.0
4471,2009-02-18,SZSE:000768,-0.1172,8.7409,8.3,9.1545,8.5045,21656.6373,8.5455,2.4866,71.3643,43.4655,99.4721,2.8377,58.012,68.792,68.792,0.0,0.0,0,18955.1498,55.7468,43.1762,0.0,24.6316,2.8224,1.9126,43.2561,1,39951.0,2.2,0.0,0.0,4.3182,8.114456177281518,8.692737589950692,8.07552425951561,43.2561,0.0
4472,2009-02-19,SZSE:000768,-0.1172,9.6136,9.1288,9.6136,8.8136,23818.9194,8.9091,2.7349,78.4896,47.8053,109.4037,3.1211,59.1267,75.6509,75.6509,0.0,0.0,0,21117.4318,62.1061,48.1015,0.0,27.4415,3.1444,2.1308,66.5481,1,39951.0,2.2,0.0,0.0,4.3182,8.459826920196388,9.1288,8.36914284763252,66.5481,0.0
4473,2009-02-20,SZSE:000768,-0.1302,9.5455,9.064,10.0818,9.4545,23649.9929,9.6182,2.7155,77.9329,47.4662,108.6278,3.0989,58.9528,74.2775,74.2775,0.0,0.0,0,20948.5053,61.6093,47.7167,0.0,27.2219,3.1192,2.1137,57.3683,1,39951.0,2.2,0.0,0.0,4.3182,9.133032821748467,9.57324762453512,8.977590278141532,57.3683,0.0
4474,2009-02-23,SZSE:000768,-0.1302,10.1136,9.6035,10.3955,9.4591,25057.7286,9.6136,2.8771,82.5717,50.2916,115.0938,3.2834,59.2816,77.8813,77.8814,0.0,0.0,0,22356.241,65.7494,50.9232,0.0,29.0513,3.3289,2.2558,47.5265,1,39951.0,2.2,0.0,0.0,4.3182,9.128718517639614,9.871181799754787,8.982011039590255,47.5265,0.0
4475,2009-02-24,SZSE:000768,-0.1302,10.2273,9.7114,10.5,9.7182,25339.2752,9.9545,2.9094,83.4995,0.0,116.387,3.3203,58.7504,78.5293,78.5293,0.0,0.0,0,22637.7877,66.5774,51.5646,0.0,21.6319,3.3708,0.0,52.1205,1,39951.0,2.2,0.0,0.0,0.0,9.452360965259647,9.970344079082455,9.227980745651344,52.1205,0.0
4476,2009-02-25,SZSE:000768,-0.1302,9.7864,9.2928,10.4864,9.5455,24246.8734,10.3864,2.784,79.8998,52.502,111.3694,3.1771,59.3386,69.9656,69.9656,0.0,0.0,0,21545.3859,63.3647,49.0763,0.0,27.2468,3.2081,2.2026,50.7015,1,39951.0,2.2,0.0,0.0,12.5,9.862537595029837,9.957493860868142,9.064050355595521,50.7015,0.0
4477,2009-02-26,SZSE:000768,-0.1302,0.0,9.2928,0.0,0.0,24246.8734,0.0,2.784,79.8998,52.502,111.3694,3.1771,59.3386,69.9656,69.9656,0.0,0.0,0,21545.3859,63.3647,49.0763,0.0,27.2468,3.2081,2.2026,0.0,1,39951.0,2.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4478,2009-02-27,SZSE:000768,-0.1296,8.8091,8.3648,9.0909,8.8091,21825.5614,8.8091,2.506,71.9209,47.4628,100.248,2.8599,63.9254,55.5148,55.5148,0.0,0.0,0,19124.0738,56.2437,43.561,0.0,24.1847,2.8476,1.948,34.3108,1,39951.0,2.2,0.0,0.0,12.5,8.3648,8.632386999807018,8.3648,34.3108,0.0
4479,2009-03-02,SZSE:000768,-0.1296,9.1727,8.7101,9.1773,7.9591,22726.5151,7.9591,2.5799,56.2516,47.1533,84.5763,2.3386,62.8202,58.9152,58.9152,0.0,0.0,0,19235.2299,46.7188,33.2947,0.0,23.0638,2.0553,1.9015,98.128,1,39951.0,2.2,0.0,0.0,12.5,7.557704591886795,8.714468011599639,7.557704591886795,98.128,0.0
4480,2009-03-03,SZSE:000768,-0.1296,10.0909,9.582,10.0909,9.3182,25001.4222,9.4545,2.8382,61.8824,53.6893,93.0424,2.5727,64.7034,65.9852,65.9852,0.0,0.0,0,21510.137,52.2442,37.2324,0.0,29.7691,2.2984,2.1468,150.4683,1,39951.0,2.2,0.0,0.0,12.5,8.977694655580772,9.582,8.848268479521153,150.4683,0.0
4481,2009-03-04,SZSE:000768,-0.1296,10.75,10.2078,11.0909,10.2864,26634.3958,10.4545,3.0236,65.9242,57.1961,99.1194,2.7407,65.5445,69.9789,69.9789,0.0,0.0,0,23143.1106,56.2104,40.059,0.0,32.029,2.4729,2.3098,171.5385,1,39951.0,2.2,0.0,0.0,12.5,9.927204195348837,10.531505955348837,9.767582690232558,171.5385,0.0
4482,2009-03-05,SZSE:000768,-0.1296,10.9318,10.3805,11.0545,10.4545,27084.8739,10.6136,3.0747,67.0392,58.1634,100.7959,2.787,65.5398,70.9907,70.9907,0.0,0.0,0,23593.5887,57.3045,40.8387,0.0,32.6525,2.521,2.3548,132.8954,1,39951.0,2.2,0.0,0.0,12.5,10.078347097458789,10.497012134323715,9.927270646188184,132.8954,0.0
4483,2009-03-06,SZSE:000768,-0.1278,10.4318,9.9057,10.9182,10.3591,25846.0646,10.7318,2.9341,63.973,55.5032,96.1857,2.6596,66.0884,64.5477,64.5477,0.0,0.0,0,22354.7794,54.2957,38.6944,0.0,30.938,2.3887,2.2311,79.883,1,39951.0,2.2,0.0,0.0,12.5,10.190570300427536,10.367569713759849,9.836666430529725,79.883,0.0
4484,2009-03-09,SZSE:000768,-0.1278,9.5364,9.0554,10.6273,9.3955,23627.4688,10.5682,2.6822,58.4816,50.7388,87.9292,2.4313,68.653,54.9323,54.9323,0.0,0.0,0,20136.1836,48.9071,34.8542,0.0,27.8676,2.1516,2.0097,101.9947,1,39951.0,2.2,0.0,0.0,12.5,10.035157740866573,10.091276836122645,8.92160675936412,101.9947,0.0
4485,2009-03-10,SZSE:000768,-0.1278,9.6227,9.1374,9.7318,9.1955,23841.4434,9.4318,2.7065,59.0112,51.1983,88.7255,2.4533,68.5819,55.6189,55.619,0.0,0.0,0,20350.1582,49.4268,35.2246,0.0,28.1637,2.1745,2.031,56.963,1,39951.0,2.2,0.0,0.0,12.5,8.956127627381088,9.240997778170367,8.731744905276065,56.963,0.0
4486,2009-03-11,SZSE:000768,-0.1278,9.2091,8.7446,9.8091,9.1909,22816.6087,9.7727,2.5902,56.4746,48.9976,84.9116,2.3478,69.0404,51.5664,51.5664,0.0,0.0,0,19325.3235,46.9377,33.4507,0.0,26.7454,2.0649,1.9288,54.3387,1,39951.0,2.2,0.0,0.0,12.5,9.279772444647143,9.314336456331239,8.727317994157952,54.3387,0.0
4487,2009-03-12,SZSE:000768,-0.1278,9.5955,9.1115,9.7273,9.1273,23773.8738,9.1955,2.6988,58.844,51.0532,88.4741,2.4463,68.4096,54.8739,54.8739,0.0,0.0,0,20282.5886,49.2627,35.1076,0.0,28.0702,2.1672,2.0243,61.3878,1,39951.0,2.2,0.0,0.0,12.5,8.731676124224895,9.236651967067896,8.666916153405243,61.3878,0.0
4488,2009-03-13,SZSE:000768,-0.17,9.2909,8.8223,9.5909,9.2364,23019.3275,9.5455,2.6132,56.9764,49.4329,85.666,2.3687,68.3779,51.8672,51.8672,0.0,0.0,0,19528.0423,47.4300,33.8016,0.0,27.0259,2.0866,1.949,38.2061,1,39951.0,2.2,0.0,0.0,12.5,9.0640588801946,9.107169065429613,8.770548786446954,38.2061,0.0
4489,2009-03-16,SZSE:000768,-0.17,9.5364,9.0554,9.6545,9.1864,23627.4688,9.2273,2.6822,58.4816,50.7388,87.9292,2.4313,69.0847,54.0524,54.0524,0.0,0.0,0,20136.1836,48.9071,34.8542,0.0,27.8676,2.1516,2.0097,32.6188,1,39951.0,2.2,0.0,0.0,12.5,8.76189048487899,9.167543234344198,8.723053412189087,32.6188,0.0
4490,2009-03-17,SZSE:000768,-0.17,10.0045,9.4999,10.2727,9.3727,24787.4427,9.5455,2.8139,61.3527,53.2298,92.246,2.5506,69.4705,57.9717,57.9717,0.0,0.0,0,21296.1575,51.7245,36.8621,0.0,29.4729,2.2755,2.1255,63.3598,1,39951.0,2.2,0.0,0.0,12.5,9.064050722175022,9.754572715278124,8.899966288170322,63.3598,0.0
4491,2009-03-18,SZSE:000768,-0.17,9.9773,9.474,10.2909,9.9091,24719.8706,10.0227,2.8062,61.1855,53.0847,91.9946,2.5437,68.8048,57.6632,57.6632,0.0,0.0,0,21228.5854,51.5603,36.7451,0.0,29.3794,2.2683,2.1187,60.6518,1,39951.0,2.2,0.0,0.0,12.5,9.517109819289788,9.771780601966466,9.409240315516223,60.6518,0.0
4492,2009-03-19,SZSE:000768,-0.17,10.1,9.5906,10.2227,9.9318,25023.9438,9.9682,2.8407,61.9381,53.7377,93.1262,2.575,68.5519,58.7278,58.7278,0.0,0.0,0,21532.6586,52.2989,37.2714,0.0,29.8002,2.3008,2.1491,41.0466,1,39951.0,2.2,0.0,0.0,12.5,9.465447417821782,9.707111546534653,9.430883275247526,41.0466,0.0
4493,2009-03-20,SZSE:000768,-0.164,9.8773,9.3791,10.1545,9.7,24472.1088,10.1545,2.7781,60.5722,52.5527,91.0725,2.5182,68.2657,55.9767,55.9767,0.0,0.0,0,20980.8236,50.9586,36.3162,0.0,29.0365,2.2418,2.094,48.5705,1,39951.0,2.2,0.0,0.0,12.5,9.642318341044618,9.642318341044618,9.210742814331851,48.5705,0.0
4494,2009-03-23,SZSE:000768,-0.164,10.1364,9.6251,10.3864,9.7273,25114.0399,9.8773,2.851,62.1611,53.9312,93.4615,2.5842,68.6135,58.417,58.417,0.0,0.0,0,21622.7547,52.5177,37.4274,0.0,29.9249,2.3104,2.1581,55.7091,1,39951.0,2.2,0.0,0.0,12.5,9.379069514817884,9.862489507122845,9.236635810544177,55.7091,0.0
4495,2009-03-24,SZSE:000768,-0.164,10.6545,10.1172,10.8182,10.1727,26397.8947,10.2636,2.9967,65.3388,56.6882,98.2393,2.7164,69.0547,62.852,62.852,0.0,0.0,0,22906.6095,55.6359,39.6496,0.0,31.7017,2.4476,2.2862,84.7114,1,39951.0,2.2,0.0,0.0,12.5,9.746012850908068,10.272644707869913,9.65969688300718,84.7114,0.0
4496,2009-03-25,SZSE:000768,-0.164,10.1136,9.6035,10.5864,10.0682,25057.7286,10.4545,2.8446,62.0217,53.8102,93.2519,2.5784,68.7195,56.123,56.123,0.0,0.0,0,21566.4434,52.3809,37.3299,0.0,29.847,2.3044,2.1524,57.4133,1,39951.0,2.2,0.0,0.0,12.5,9.92720601467331,10.052453369719982,9.560389841401676,57.4133,0.0
4497,2009-03-26,SZSE:000768,-0.164,10.2227,9.7071,10.2364,9.75,25328.0145,10.0682,2.8753,62.6907,54.3907,94.2578,2.6063,68.7068,57.1201,57.1201,0.0,0.0,0,21836.7292,53.0374,37.7977,0.0,30.221,2.3333,2.1794,47.1583,1,39951.0,2.2,0.0,0.0,12.5,9.560392481438367,9.720109016209024,9.258241462627291,47.1583,0.0
4498,2009-03-27,SZSE:000768,-0.1147,10.3,9.7805,10.6545,10.1864,25519.4675,10.2636,2.897,63.1646,54.8018,94.9703,2.626,68.0933,57.8508,57.8508,0.0,0.0,0,22028.1823,53.5024,38.1291,0.0,30.486,2.3538,2.1985,43.4675,1,39951.0,2.2,0.0,0.0,12.5,9.74593590291262,10.117120121359223,9.672629631067961,43.4675,0.0
4499,2009-03-30,SZSE:000768,-0.1147,10.3409,9.8193,10.5773,10.2273,25620.8268,10.3182,2.9085,63.4155,55.0195,95.3475,2.6364,68.1787,58.2563,58.2563,0.0,0.0,0,22129.5416,53.7486,38.3046,0.0,30.6263,2.3646,2.2086,34.078,1,39951.0,2.2,0.0,0.0,12.5,9.797744998984614,10.043775869605161,9.711430038971464,34.078,0.0
4500,2009-03-31,SZSE:000768,-0.1147,10.1818,9.6683,10.2045,9.9136,25226.66,10.0409,2.8638,62.4399,54.173,93.8806,2.5958,67.7945,55.9998,55.9998,0.0,0.0,0,21735.3748,52.7912,37.6223,0.0,30.0808,2.3225,2.1693,36.8932,1,39951.0,2.2,0.0,0.0,12.5,9.534506027421477,9.689855168044943,9.413626164332436,36.8932,0.0
4501,2009-04-01,SZSE:000768,-0.1147,10.3409,9.8193,10.5,10.1864,25620.8268,10.1909,2.9085,63.4155,55.0195,95.3475,2.6364,67.1952,57.7617,57.7617,0.0,0.0,0,22129.5416,53.7486,38.3046,0.0,30.6263,2.3646,2.2086,37.2003,1,39951.0,2.2,0.0,0.0,12.5,9.676866072585558,9.970374919010919,9.672593054763126,37.2003,0.0
4502,2009-04-02,SZSE:000768,-0.1147,10.9318,10.3805,11.2727,10.3864,27084.8739,10.4318,3.0747,67.0392,58.1634,100.7959,2.787,67.2569,63.5931,63.5931,0.0,0.0,0,23593.5887,57.3045,40.8387,0.0,32.6525,2.521,2.3548,105.122,1,39951.0,2.2,0.0,0.0,12.5,9.905715426553723,10.70420812217567,9.8626049872848,105.122,0.0
4503,2009-04-03,SZSE:000768,-0.0516,11.4545,10.8768,11.8045,10.6864,28379.9894,10.9455,3.2217,70.2448,60.9446,105.6156,2.9203,67.0719,67.8248,67.8248,0.0,0.0,0,24888.7042,60.4501,43.0805,0.0,34.4448,2.6594,2.484,115.8672,1,39951.0,2.2,0.0,0.0,12.5,10.393471072504255,11.20914798550788,10.147438606661138,115.8672,0.0
