,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4504,2009-04-06,SZSE:000768,-0.0516,0.0,10.8768,0.0,0.0,28379.9894,0.0,3.2217,70.2448,61.9499,105.6156,2.9203,67.0719,67.8248,67.8248,0.0,0.0,0,24888.7042,60.4501,43.0805,0.0,34.4448,2.6594,2.484,0.0,1,39951.0,2.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4505,2009-04-07,SZSE:000768,-0.0516,11.4227,10.8466,11.7727,11.2091,28301.1566,11.4636,3.2128,70.0497,61.7779,105.3223,2.9122,66.8664,67.312,67.312,0.0,0.0,0,24809.8714,60.2586,42.944,0.0,46.6482,2.651,2.4761,62.7729,1,39951.0,2.2,0.0,0.0,12.5,10.885437222372992,11.178947868717554,10.643772843548373,62.7729,0.0
4506,2009-04-08,SZSE:000768,-0.0516,10.9273,10.3761,11.7455,10.9136,27073.6081,11.3273,3.0734,67.0113,59.0983,100.754,2.7859,67.7186,59.7369,59.737,0.0,0.0,0,23582.3229,57.2771,40.8192,0.0,44.3401,2.5198,2.3536,78.4641,1,39951.0,2.2,0.0,0.0,12.5,10.755923012088987,11.153027971228024,10.363091061835952,78.4641,0.0
4507,2009-04-09,SZSE:000768,-0.0516,11.2,10.6351,11.25,10.6818,27749.3241,10.9227,3.1501,68.6838,60.5733,103.2686,2.8554,67.7929,62.255,62.255,0.0,0.0,0,24258.0389,58.9183,41.9888,0.0,45.6106,2.592,2.4211,57.3731,1,39951.0,2.2,0.0,0.0,12.5,10.37178631875,10.682578125000001,10.1430367125,57.3731,0.0
4508,2009-04-10,SZSE:000768,-0.057,11.3773,10.8034,11.5,11.0909,28188.5364,11.2727,3.2,69.771,61.532,104.9032,2.9006,67.2095,63.8381,63.8381,0.0,0.0,0,24697.2512,59.9851,42.7491,0.0,46.4364,2.6389,2.4649,55.9733,1,39951.0,2.2,0.0,0.0,12.5,10.704076290508294,10.919910699375071,10.531446745712953,55.9733,0.0
4509,2009-04-13,SZSE:000768,-0.057,11.6545,11.0667,11.7636,11.2818,28875.5131,11.4545,3.278,71.4713,65.1893,107.4597,2.9713,66.5391,66.2242,66.2242,0.0,0.0,0,25384.2279,61.6536,43.9382,0.0,51.5346,2.7124,2.6411,83.301,1,39951.0,2.2,2.6787,0.0,12.5,10.876787090823287,11.170297491955898,10.712797293749198,83.301,0.0
4510,2009-04-14,SZSE:000768,-0.057,11.8,11.2048,12.0227,11.0818,29235.8951,11.3636,3.3189,72.3633,66.0029,108.8009,3.0084,66.158,67.4381,67.4381,0.0,0.0,0,25744.6099,62.5289,44.562,0.0,52.2662,2.7509,2.6785,116.6789,1,39951.0,2.2,2.7121,0.0,12.5,10.790412311864406,11.41626686101695,10.522826494915254,116.6789,0.0
4511,2009-04-15,SZSE:000768,-0.057,11.7591,11.166,12.1136,11.5455,29134.5357,11.6364,3.3074,72.1125,65.7741,108.4237,2.998,66.1849,66.7119,66.7119,0.0,0.0,0,25643.2505,62.2827,44.3865,0.0,52.0604,2.74,2.668,84.8066,1,39951.0,2.2,2.7027,0.0,12.5,11.049488685358574,11.502619894379674,10.963173457152333,84.8066,0.0
4512,2009-04-16,SZSE:000768,-0.057,11.5,10.92,11.9682,11.4682,28492.6096,11.6682,3.2345,70.5236,64.3249,106.0348,2.9319,66.4742,62.1476,62.1476,0.0,0.0,0,25001.3244,60.7236,43.2754,0.0,50.7572,2.6714,2.6012,65.8903,1,39951.0,2.2,2.6431,0.0,12.5,11.079716869565218,11.364586434782607,10.889803826086956,65.8903,0.0
4513,2009-04-17,SZSE:000768,-0.0503,11.0409,10.484,11.6727,10.9455,27355.1597,11.5364,3.1054,67.7082,61.757,101.8018,2.8149,66.7003,54.9708,54.9708,0.0,0.0,0,23863.8745,57.9610,41.3066,0.0,48.448,2.5499,2.4829,62.4443,1,39951.0,2.2,2.5376,0.0,12.5,10.954507114456248,11.083932179441895,10.39341195011276,62.4443,0.0
4514,2009-04-20,SZSE:000768,-0.0503,11.2636,10.6955,11.3091,10.9545,27906.9898,10.9545,3.168,69.0741,63.0028,103.8554,2.8716,67.0482,57.533,57.533,0.0,0.0,0,24415.7046,59.3013,42.2618,0.0,49.5683,2.6089,2.5403,34.0416,1,39951.0,2.2,2.5888,0.0,12.5,10.401990016513368,10.738705125359566,10.401990016513368,34.0416,0.0
4515,2009-04-21,SZSE:000768,-0.0503,11.0455,10.4884,11.4,10.9091,27366.4205,11.1727,3.1067,67.7361,61.7824,101.8437,2.816,67.1494,54.275,54.275,0.0,0.0,0,23875.1353,57.9883,41.3261,0.0,48.4708,2.5511,2.484,39.3573,1,39951.0,2.2,2.5387,0.0,12.5,10.60918443529039,10.825020143950026,10.358879583540809,39.3573,0.0
4516,2009-04-22,SZSE:000768,-0.0503,0.0,10.4884,0.0,0.0,27366.4205,0.0,3.1067,67.7361,61.7824,101.8437,2.816,67.1494,54.275,54.275,0.0,0.0,0,23875.1353,57.9883,41.3261,0.0,48.4708,2.5511,2.484,0.0,1,39951.0,2.2,2.5387,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4517,2009-04-23,SZSE:000768,-0.0503,10.6273,10.0913,10.7955,10.2364,26330.3226,10.5227,2.9945,80.5652,55.7277,92.485,2.7295,68.0949,48.5948,48.5948,0.0,0.0,0,24415.2257,71.2807,46.3903,0.0,46.3404,2.6285,2.4662,50.019,1,39951.0,2.2,0.0,0.0,12.5,9.991975620336305,10.251016641103574,9.720115487470947,50.019,0.0
4518,2009-04-24,SZSE:000768,-0.0679,10.0364,9.5302,10.6273,10.0,24866.278,10.4545,2.828,76.0855,54.8435,87.3426,2.5778,68.8191,41.9189,41.9189,0.0,0.0,0,22951.1812,67.0064,43.6086,0.0,43.5616,2.4709,2.4362,51.4798,1,39951.0,2.2,0.0,0.0,12.5,9.927212536367621,10.09129712446694,9.495635885377228,51.4798,0.0
4519,2009-04-27,SZSE:000768,-0.0679,9.3545,8.8827,10.0,9.2545,23176.9907,9.9136,2.6358,70.9167,51.1177,81.409,2.4026,70.0334,35.8065,35.8065,0.0,0.0,0,21261.8938,62.0745,40.3988,0.0,40.3553,2.289,2.2569,43.3856,1,39951.0,2.2,0.0,0.0,12.5,9.41360144529371,9.49564380779304,8.78774356192207,43.3856,0.0
4520,2009-04-28,SZSE:000768,-0.0679,9.4591,8.982,9.6318,9.2091,23436.0133,9.2091,2.6653,71.7092,51.689,82.3188,2.4295,69.4389,37.3158,37.3158,0.0,0.0,0,21520.9165,62.8307,40.891,0.0,40.8469,2.3169,2.2844,27.2233,1,39951.0,2.2,0.0,0.0,12.5,8.744609550591493,9.145989322451397,8.744609550591493,27.2233,0.0
4521,2009-04-29,SZSE:000768,-0.0679,9.7364,9.2453,9.9,9.3773,24122.9925,9.4636,2.7434,73.8112,53.2042,84.7318,2.5007,69.023,41.2605,41.2605,0.0,0.0,0,22207.8956,64.8364,42.1963,0.0,42.1508,2.3908,2.3573,31.9042,1,39951.0,2.2,0.0,0.0,12.5,8.986259919477426,9.400648083480547,8.904312855881024,31.9042,0.0
4522,2009-04-30,SZSE:000768,-0.0679,9.9045,9.405,9.9818,9.6909,24539.6809,9.7727,2.7908,75.0862,54.1232,86.1954,2.5439,68.487,43.5797,43.5797,0.0,0.0,0,22624.584,66.0529,42.988,0.0,42.9417,2.4357,2.4016,30.7532,1,39951.0,2.2,0.0,0.0,12.5,9.279846887778282,9.478401635620171,9.202172194457063,30.7532,0.0
4523,2009-05-01,SZSE:000768,-0.0738,0.0,9.405,0.0,0.0,24539.6809,0.0,2.7908,75.0862,54.1232,86.1954,2.5439,68.487,43.5797,43.5797,0.0,0.0,0,22624.584,66.0529,42.988,0.0,42.9417,2.4357,2.4016,0.0,1,39951.0,2.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4524,2009-05-04,SZSE:000768,-0.0738,10.2,9.6855,10.2591,9.8227,25271.7056,9.8773,2.8741,77.326,55.7377,88.7667,2.6198,68.5803,47.5013,47.5013,0.0,0.0,0,23356.6087,68.1901,44.3789,0.0,44.3311,2.5145,2.4793,29.5246,1,39951.0,2.2,0.0,0.0,12.5,9.37907736764706,9.741618926470588,9.327231455882352,29.5246,0.0
4525,2009-05-05,SZSE:000768,-0.0738,10.5136,9.9834,10.7136,10.0818,26048.776,10.25,2.9624,79.7037,57.4516,91.4961,2.7003,68.4032,51.3657,51.3657,0.0,0.0,0,24133.6791,70.4587,45.8554,0.0,45.806,2.5982,2.5617,47.0601,1,39951.0,2.2,0.0,0.0,12.5,9.7330933267387,10.173314016131485,9.57337563917212,47.0601,0.0
4526,2009-05-06,SZSE:000768,-0.0738,10.5,9.9704,10.6091,10.3636,26014.9911,10.4955,2.9586,79.6003,57.377,91.3774,2.6968,68.3099,51.1893,51.1893,0.0,0.0,0,24099.8943,70.3601,45.7912,0.0,45.7419,2.5945,2.5582,33.7204,1,39951.0,2.2,0.0,0.0,12.5,9.96612697142857,10.073997203809522,9.840879756190475,33.7204,0.0
4527,2009-05-07,SZSE:000768,-0.0738,10.2636,9.746,10.6136,10.1045,25429.3713,10.5227,2.892,77.8085,57.1472,89.3205,2.6361,67.9747,48.105,48.105,0.0,0.0,0,23514.2745,68.6504,44.6785,0.0,44.6304,2.5315,2.496,33.8673,1,39951.0,2.2,0.0,0.0,12.5,9.99203341907323,10.078349273159516,9.594923516115204,33.8673,0.0
4528,2009-05-08,SZSE:000768,-0.0686,9.9273,9.4266,10.2273,9.6818,24595.9897,10.1364,2.7972,75.2585,57.0205,86.3932,2.5497,67.8498,44.0384,44.0384,0.0,0.0,0,22680.8928,66.2173,43.095,0.0,43.0486,2.4418,2.3746,43.0696,1,39951.0,2.2,0.0,0.0,12.5,9.625153691336013,9.711468997612643,9.19348220362032,43.0696,0.0
4529,2009-05-11,SZSE:000768,-0.0686,9.9136,9.4136,10.3773,9.9091,24562.2049,9.9318,2.7934,75.1551,56.9422,86.2745,2.5462,68.7716,43.8765,43.8765,0.0,0.0,0,22647.108,66.1187,43.0308,0.0,42.9845,2.4381,2.3711,34.5958,1,39951.0,2.2,0.0,0.0,12.5,9.430882069076825,9.85391293576501,9.409326960942543,34.5958,0.0
4530,2009-05-12,SZSE:000768,-0.0686,10.9045,10.3546,10.9045,10.0,27017.2993,10.0,3.0726,82.6672,62.6338,94.898,2.8007,68.7701,56.4177,56.4177,0.0,0.0,0,25102.2024,73.2863,47.6956,0.0,47.6443,2.7024,2.6281,91.4588,1,39951.0,2.2,0.0,0.0,12.5,9.495712779127881,10.3546,9.495712779127881,91.4588,0.0
4531,2009-05-13,SZSE:000768,-0.0686,10.9545,10.402,11.2227,10.7545,27141.1802,11.0818,3.0867,83.0462,62.921,95.3332,2.8136,66.9359,56.9405,56.9405,0.0,0.0,0,25226.0833,73.6480,47.931,0.0,47.8794,2.7158,2.6411,68.5396,1,39951.0,2.2,0.0,0.0,12.5,10.522879510703364,10.65667309324935,10.212087178784975,68.5396,0.0
4532,2009-05-14,SZSE:000768,-0.0686,11.3364,10.7646,11.5545,11.0682,28087.182,11.0773,3.1943,85.9408,65.1141,98.656,2.9117,66.6798,60.8073,60.8073,0.0,0.0,0,26172.0851,76.4099,49.7285,0.0,49.6749,2.8176,2.7402,75.2416,1,39951.0,2.2,0.0,0.0,12.5,10.518568820789667,10.97169919021912,10.509927818355033,75.2416,0.0
4533,2009-05-15,SZSE:000768,-0.0642,11.0955,10.5358,11.4545,10.8636,27490.3014,11.3545,3.1264,84.1145,63.7304,96.5595,2.8498,66.3098,57.3103,57.3103,0.0,0.0,0,25575.2046,74.6673,48.5944,0.0,48.542,2.7534,2.6777,61.1023,1,39951.0,2.2,0.0,0.0,12.5,10.7817350367266,10.876690649362354,10.315597934297688,61.1023,0.0
4534,2009-05-18,SZSE:000768,-0.0642,10.94,10.3882,11.36,10.48,27105.1457,10.9,3.0826,82.936,62.8375,95.2066,2.8099,66.3066,55.108,55.108,0.0,0.0,0,25190.0489,73.5428,47.8626,0.0,47.811,2.7119,2.6373,47.0852,1,39951.0,2.2,0.0,0.0,12.5,10.350217550274223,10.787015722120657,9.951401828153566,47.0852,0.0
4535,2009-05-19,SZSE:000768,-0.0642,10.8,10.2553,11.19,10.75,26758.2792,11.02,3.0431,81.8746,62.0333,93.9882,2.7739,63.5634,53.1279,53.1279,0.0,0.0,0,24843.1823,72.5301,47.2035,0.0,47.1526,2.6745,2.601,48.6335,1,39951.0,2.2,0.0,0.0,12.5,10.46420425925926,10.625630277777777,10.207821759259259,48.6335,0.0
4536,2009-05-20,SZSE:000768,-0.0642,10.71,10.1698,10.99,10.58,26535.2935,10.8,3.0178,81.1923,61.5164,93.205,2.7508,63.5713,51.8384,51.8384,0.0,0.0,0,24620.1966,71.8791,46.7798,0.0,46.7294,2.6505,2.5777,34.7627,1,39951.0,2.2,0.0,0.0,12.5,10.255260504201681,10.435677124183005,10.046357049486462,34.7627,0.0
4537,2009-05-21,SZSE:000768,-0.0642,10.86,10.3123,10.99,10.42,26906.9363,10.67,3.06,82.3295,62.3779,94.5104,2.7893,63.078,53.8489,53.8489,0.0,0.0,0,24991.8394,72.9641,47.4859,0.0,47.4348,2.6906,2.6166,50.6435,1,39951.0,2.2,0.0,0.0,12.5,10.13188222836096,10.435743738489872,9.894490423572744,50.6435,0.0
4538,2009-05-22,SZSE:000768,-0.0804,10.8,10.2553,10.98,10.61,26758.2792,10.79,3.0431,81.8746,62.0333,93.9882,2.7739,62.5688,52.8977,52.8977,0.0,0.0,0,24843.1823,72.5301,47.2035,0.0,47.1526,2.6745,2.601,23.8934,1,39951.0,2.2,0.0,0.0,12.5,10.24580435185185,10.426221666666667,10.074882685185184,23.8934,0.0
4539,2009-05-25,SZSE:000768,-0.0804,10.68,10.1413,10.77,10.4,26460.9649,10.53,3.0093,80.9649,61.3441,92.9439,2.7431,61.8652,50.9588,50.9588,0.0,0.0,0,24545.8681,71.6621,46.6386,0.0,46.5883,2.6425,2.5699,25.215,1,39951.0,2.2,0.0,0.0,12.5,9.998866011235954,10.226760393258425,9.875423220973783,25.215,0.0
4540,2009-05-26,SZSE:000768,-0.0804,10.9,10.3502,11.15,10.72,27006.041,10.72,3.0713,82.6327,62.6077,94.8585,2.7996,61.4604,54.2683,54.2683,0.0,0.0,0,25090.9441,73.2535,47.6742,0.0,47.6229,2.7012,2.627,39.4751,1,39951.0,2.2,0.0,0.0,12.5,10.179279266055046,10.587589908256879,10.179279266055046,39.4751,0.0
4541,2009-05-27,SZSE:000768,-0.0804,10.83,10.2838,11.14,10.71,26832.6077,11.04,3.0516,82.1021,62.2056,94.2493,2.7816,57.3432,53.0417,53.0417,0.0,0.0,0,24917.5108,72.7471,47.3447,0.0,47.2937,2.6826,2.6088,20.9841,1,39951.0,2.2,0.0,0.0,12.5,10.483208864265926,10.578165466297321,10.169852077562327,20.9841,0.0
4542,2009-05-28,SZSE:000768,-0.0804,0.0,10.2838,0.0,0.0,26832.6077,0.0,3.0516,82.1021,62.2056,94.2493,2.7816,57.3432,53.0417,53.0417,0.0,0.0,0,24917.5108,72.7471,47.3447,0.0,47.2937,2.6826,2.6088,0.0,1,39951.0,2.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4543,2009-05-29,SZSE:000768,-0.0831,0.0,10.2838,0.0,0.0,26832.6077,0.0,3.0516,82.1021,62.2056,94.2493,2.7816,57.3432,53.0417,53.0417,0.0,0.0,0,24917.5108,72.7471,47.3447,0.0,47.2937,2.6826,2.6088,0.0,1,39951.0,2.2,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
4544,2009-06-01,SZSE:000768,-0.0831,11.0,10.4452,11.14,10.8,27253.8028,10.92,3.0995,83.3908,63.1821,95.7288,2.8253,56.9163,55.6626,55.6625,0.0,0.0,0,25338.706,73.9768,48.145,0.0,48.0932,2.7279,2.6529,41.1711,1,39951.0,2.2,0.0,0.0,12.5,10.369234909090908,10.578138909090908,10.255287272727273,41.1711,0.0
4545,2009-06-02,SZSE:000768,-0.0831,11.39,10.8155,11.58,11.01,28220.074,11.21,3.2094,86.3474,66.298,99.1228,2.9254,56.7755,61.0353,61.0353,0.0,0.0,0,26304.9772,76.7979,49.981,0.0,51.4237,2.8319,2.7564,72.9776,1,39951.0,2.2,0.0,0.0,13.5,10.6445790166813,10.995916593503072,10.454666812993853,72.9776,0.0
4546,2009-06-03,SZSE:000768,-0.0831,11.23,10.6636,11.39,11.19,27823.6551,11.39,3.1643,85.1345,65.3667,97.7304,2.8843,53.6354,57.9336,57.9336,0.0,0.0,0,25908.5582,75.6405,49.2278,0.0,50.6488,2.7892,2.7149,37.0033,1,39951.0,2.2,0.0,0.0,13.5,10.81553018699911,10.81553018699911,10.625617453250223,37.0033,0.0
4547,2009-06-04,SZSE:000768,-0.0831,11.14,10.5781,11.32,11.03,27600.6694,11.21,3.1389,84.4522,65.1462,96.9471,2.8612,52.1507,56.2035,56.2035,0.0,0.0,0,25685.5725,74.9895,48.8041,0.0,50.2128,2.7652,2.6915,35.6525,1,39951.0,2.2,0.0,0.0,13.5,10.64456921005386,10.749020825852783,10.473648384201075,35.6525,0.0
4548,2009-06-05,SZSE:000768,-0.0839,11.02,10.4642,11.21,11.0,27303.3552,11.15,3.1051,83.5424,64.4444,95.9028,2.8304,52.0922,53.8924,53.8924,0.0,0.0,0,25388.2583,74.1215,48.2392,0.0,49.6316,2.7332,2.6603,29.8437,1,39951.0,2.2,0.0,0.0,13.5,10.58764337568058,10.644617241379311,10.445208711433757,29.8437,0.0
4549,2009-06-08,SZSE:000768,-0.0839,10.87,10.3218,11.13,10.8,26931.7124,11.09,3.0628,82.4053,63.5673,94.5974,2.7919,51.2748,51.0658,51.0658,0.0,0.0,0,25016.6156,73.0365,47.533,0.0,48.9051,2.6932,2.6214,25.6514,1,39951.0,2.2,0.0,0.0,13.5,10.53070487580497,10.56868758049678,10.25533026678933,25.6514,0.0
4550,2009-06-09,SZSE:000768,-0.0839,11.34,10.768,11.46,10.85,28096.1931,10.89,3.1953,85.9684,66.3158,98.6877,2.9126,48.4635,58.424,58.424,0.0,0.0,0,26181.0962,76.4362,49.7456,0.0,51.1815,2.8186,2.7434,47.0259,1,39951.0,2.2,0.0,0.0,13.5,10.340698412698414,10.881947089947092,10.302716049382717,47.0259,0.0
4551,2009-06-10,SZSE:000768,-0.0839,11.2,10.6351,11.33,11.16,27749.3265,11.33,3.1558,84.907,65.4971,97.4693,2.8766,48.5441,55.7356,55.7356,0.0,0.0,0,25834.2297,75.4235,49.0865,0.0,50.5035,2.7812,2.7071,28.8133,1,39951.0,2.2,0.0,0.0,13.5,10.758543125000001,10.758543125000001,10.597117500000001,28.8133,0.0
4552,2009-06-11,SZSE:000768,-0.0839,10.96,10.4072,11.2,10.94,27154.6981,11.2,3.0882,83.0876,64.0936,95.3807,2.815,47.8611,51.3713,51.3714,0.0,0.0,0,25239.6012,73.6875,47.9567,0.0,49.341,2.7172,2.6448,25.9189,1,39951.0,2.2,0.0,0.0,13.5,10.635094890510947,10.635094890510947,10.388208759124087,25.9189,0.0
4553,2009-06-12,SZSE:000768,-0.121,10.62,10.0844,10.94,10.57,26312.3078,10.92,2.9924,80.5101,62.1053,92.4218,2.7277,47.7014,45.8894,45.8894,0.0,0.0,0,24397.211,71.2281,46.3561,0.0,47.6942,2.6265,2.5565,25.6395,1,39951.0,2.2,0.0,0.0,13.5,10.369270056497177,10.388261393596988,10.036921657250472,25.6395,0.0
4554,2009-06-15,SZSE:000768,-0.121,10.88,10.3312,10.97,10.62,26956.4886,10.62,3.0657,82.4811,63.6257,94.6844,2.7944,47.3962,50.2605,50.2605,0.0,0.0,0,25041.3918,73.1088,47.5801,0.0,48.9535,2.6959,2.624,17.8564,1,39951.0,2.2,0.0,0.0,13.5,10.084314705882353,10.416660294117648,10.084314705882353,17.8564,0.0
4555,2009-06-16,SZSE:000768,-0.121,10.82,10.2743,10.96,10.7,26807.8315,10.78,3.0488,82.0263,63.2749,94.1623,2.779,47.1749,49.2714,49.2714,0.0,0.0,0,24892.7346,72.6748,47.2976,0.0,48.6629,2.6799,2.6084,15.8164,1,39951.0,2.2,0.0,0.0,13.5,10.236317375231053,10.407239186691312,10.16035212569316,15.8164,0.0
4556,2009-06-17,SZSE:000768,-0.121,10.8,10.2553,10.89,10.65,26758.2792,10.76,3.0431,81.8746,63.1579,93.9882,2.7739,46.2262,48.9257,48.9257,0.0,0.0,0,24843.1823,72.5301,47.2035,0.0,48.566,2.6745,2.6032,21.8156,1,39951.0,2.2,0.0,0.0,13.5,10.217317407407407,10.340760833333333,10.112865277777777,21.8156,0.0
4557,2009-06-18,SZSE:000768,-0.121,10.78,10.2363,10.86,10.71,26708.7268,10.82,3.0375,81.723,63.0409,93.8142,2.7688,46.223,48.5588,48.5588,0.0,0.0,0,24793.6299,72.3855,47.1093,0.0,48.4692,2.6692,2.598,23.1083,1,39951.0,2.2,0.0,0.0,13.5,10.274282560296847,10.312265120593691,10.169830519480522,23.1083,0.0
4558,2009-06-19,SZSE:000768,-0.1221,10.72,10.1793,10.82,10.62,26560.0697,10.78,3.0206,81.2682,62.6901,93.292,2.7534,46.1866,47.4103,47.4103,0.0,0.0,0,24644.9728,71.9515,46.8269,0.0,48.1786,2.6532,2.5824,22.3686,1,39951.0,2.2,0.0,0.0,13.5,10.23627369402985,10.274256156716417,10.08434384328358,22.3686,0.0
4559,2009-06-22,SZSE:000768,-0.1221,10.85,10.3028,11.1,10.72,26882.1601,10.8,3.0572,82.2537,63.4503,94.4234,2.7867,45.989,50.1609,50.1609,0.0,0.0,0,24967.0632,72.8918,47.4389,0.0,48.8082,2.6879,2.6162,29.6982,1,39951.0,2.2,0.0,0.0,13.5,10.255321658986176,10.540191705069123,10.179356313364055,29.6982,0.0
4560,2009-06-23,SZSE:000768,-0.1221,10.73,10.1888,10.89,10.65,26584.8459,10.73,3.0234,81.344,62.7485,93.3791,2.7559,45.7819,47.6818,47.6818,0.0,0.0,0,24669.749,72.0238,46.874,0.0,48.227,2.6559,2.585,17.899,1,39951.0,2.2,0.0,0.0,13.5,10.1888,10.34072991612302,10.11283504193849,17.899,0.0
4561,2009-06-24,SZSE:000768,-0.1221,10.85,10.3028,10.85,10.68,26882.1601,10.79,3.0572,82.2537,63.4503,94.4234,2.7867,44.7162,50.3257,50.3257,0.0,0.0,0,24967.0632,72.8918,47.4389,0.0,48.8082,2.6879,2.6162,19.5446,1,39951.0,2.2,0.0,0.0,13.5,10.245825990783409,10.3028,10.141373640552995,19.5446,0.0
4562,2009-06-25,SZSE:000768,-0.1221,10.82,10.2743,10.93,10.75,26807.8315,10.9,3.0488,82.0263,63.2749,94.1623,2.779,43.4038,49.6502,49.6502,0.0,0.0,0,24892.7346,72.6748,47.2976,0.0,48.6629,2.6799,2.6084,24.0869,1,39951.0,2.2,0.0,0.0,13.5,10.350265249537895,10.378752218114602,10.207830406654343,24.0869,0.0
4563,2009-06-26,SZSE:000768,-0.1221,10.76,10.2173,10.91,10.74,26659.1744,10.88,3.0319,81.5714,62.924,93.6401,2.7636,43.3785,48.255,48.255,0.0,0.0,0,24744.0775,72.2408,47.0152,0.0,48.3723,2.6639,2.5928,18.3452,1,39951.0,2.2,0.0,0.0,13.5,10.331247583643124,10.359734479553904,10.198308736059479,18.3452,0.0
4564,2009-06-29,SZSE:000768,-0.1221,10.68,10.1413,10.84,10.66,26460.9649,10.8,3.0093,80.9649,62.4561,92.9439,2.7431,43.3896,46.3836,46.3836,0.0,0.0,0,24545.8681,71.6621,46.6386,0.0,47.9848,2.6425,2.5721,24.2848,1,39951.0,2.2,0.0,0.0,13.5,10.255247191011236,10.293229588014981,10.122308801498127,24.2848,0.0
