,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4565,2009-06-30,SZSE:000768,-0.1221,10.68,10.1413,10.83,10.66,26460.9649,10.68,3.0093,80.9649,62.4561,92.9439,2.7431,43.3833,46.3836,46.3836,0.0,0.0,0,24545.8681,71.6621,46.6386,0.0,47.9848,2.6425,2.5179,19.4078,1,39951.0,2.2,0.0,0.0,20.25,10.1413,10.283733988764045,10.122308801498127,19.4078,0.0
4566,2009-07-01,SZSE:000768,-0.1221,10.67,10.1318,10.77,10.6,26436.1888,10.69,3.0065,80.8891,62.3977,92.8569,2.7405,43.5161,46.1243,46.1243,0.0,0.0,0,24521.0919,71.5898,46.5915,0.0,47.9364,2.6399,2.5154,22.726,1,39951.0,2.2,0.0,0.0,20.25,10.150791190253045,10.226755951265229,10.06533083411434,22.726,0.0
4567,2009-07-02,SZSE:000768,-0.1221,11.11,10.5496,11.3,10.67,27526.3409,10.72,3.1305,84.2247,64.9708,96.686,2.8535,42.8093,57.4078,57.4078,0.0,0.0,0,25611.244,74.7725,48.6628,0.0,50.0675,2.7572,2.6272,74.1973,1,39951.0,2.2,0.0,0.0,20.25,10.179272007200721,10.730016201620161,10.13179405940594,74.1973,0.0
4568,2009-07-03,SZSE:000768,-0.1061,10.96,10.4072,11.14,10.85,27154.6981,11.07,3.0882,83.0876,64.0936,95.3807,2.815,41.7942,53.3089,53.3089,0.0,0.0,0,25239.6012,73.6875,47.9567,0.0,49.341,2.7172,2.5891,36.6725,1,39951.0,2.2,0.0,0.0,20.25,10.511651824817518,10.578121167883213,10.30274817518248,36.6725,0.0
4569,2009-07-06,SZSE:000768,-0.1061,10.96,10.4072,11.07,10.82,27154.6981,10.99,3.0882,83.0876,64.0936,95.3807,2.815,41.4448,53.3089,53.3089,0.0,0.0,0,25239.6012,73.6875,47.9567,0.0,49.341,2.7172,2.5891,31.2165,1,39951.0,2.2,0.0,0.0,20.25,10.435686861313867,10.511651824817518,10.274261313868612,31.2165,0.0
4570,2009-07-07,SZSE:000768,-0.1061,10.97,10.4167,11.17,10.85,27179.4743,10.9,3.091,83.1634,64.1521,95.4677,2.8176,41.4432,53.5652,53.5652,0.0,0.0,0,25264.3774,73.7598,48.0038,0.0,49.3894,2.7199,2.5916,32.2507,1,39951.0,2.2,0.0,0.0,20.25,10.35023062898815,10.606612488605286,10.302752506836828,32.2507,0.0
4571,2009-07-08,SZSE:000768,-0.1061,11.73,11.1384,11.98,10.91,29062.4643,10.98,3.3052,88.9249,68.5965,102.0817,3.0128,42.6655,67.9617,67.9618,0.0,0.0,0,27147.3674,79.2572,51.5816,0.0,53.0705,2.9226,2.7848,101.7738,1,39951.0,2.2,0.0,0.0,20.25,10.426226086956522,11.375791304347828,10.359756521739131,101.7738,0.0
4572,2009-07-09,SZSE:000768,-0.1061,12.9,12.2494,12.9,11.68,31961.2779,11.8,3.6348,97.7947,75.4386,112.2637,3.3133,46.4918,78.8388,78.8388,0.0,0.0,0,30046.181,87.7204,57.0895,0.0,58.7374,3.2347,3.0821,173.5078,1,39951.0,2.2,0.0,0.0,20.25,11.204877519379846,12.2494,11.0909296124031,173.5078,0.0
4573,2009-07-10,SZSE:000768,-0.1305,12.79,12.1449,12.89,12.53,31688.7399,12.89,3.6038,96.9608,74.7953,111.3064,3.285,46.4602,76.2188,76.2189,0.0,0.0,0,29773.643,86.9247,56.5716,0.0,58.2046,3.2053,3.0542,91.8386,1,39951.0,2.2,0.0,0.0,20.25,12.23985621579359,12.23985621579359,11.898013838936668,91.8386,0.0
4574,2009-07-13,SZSE:000768,-0.1305,12.88,12.2304,13.39,12.5,31911.7255,12.6,3.6292,97.6431,75.3216,112.0897,3.3081,46.2483,76.8954,76.8954,0.0,0.0,0,29996.6286,87.5757,56.9953,0.0,58.6405,3.2294,3.0771,92.9464,1,39951.0,2.2,0.0,0.0,20.25,11.964521739130433,12.714678260869565,11.869565217391303,92.9464,0.0
4575,2009-07-14,SZSE:000768,-0.1305,13.0,12.3443,13.12,12.68,32209.0397,12.84,3.663,98.5528,76.0234,113.134,3.339,46.223,77.8021,77.8022,0.0,0.0,0,30293.9428,88.4437,57.5602,0.0,59.2218,3.2614,3.1076,56.9577,1,39951.0,2.2,0.0,0.0,20.25,12.192370153846154,12.458247384615385,12.04044030769231,56.9577,0.0
4576,2009-07-15,SZSE:000768,-0.1305,13.51,12.8286,13.8,12.8,33472.6251,13.08,3.8067,102.4191,79.0059,117.5723,3.4699,46.808,81.1823,81.1823,0.0,0.0,0,31557.5282,92.1328,59.9611,0.0,61.692,3.3974,3.2372,87.0151,1,39951.0,2.2,0.0,0.0,20.25,12.420287786824575,13.1039733530718,12.154410066617322,87.0151,0.0
4577,2009-07-16,SZSE:000768,-0.1305,13.37,12.6957,13.65,13.3,33125.7585,13.39,3.7673,101.3578,78.1871,116.354,3.434,46.6104,77.6852,77.6852,0.0,0.0,0,31210.6617,91.1201,59.3021,0.0,61.0139,3.3601,3.2016,70.6456,1,39951.0,2.2,0.0,0.0,20.25,12.71469132385939,12.961578534031414,12.629230366492148,70.6456,0.0
4578,2009-07-17,SZSE:000768,-0.1312,12.99,12.3348,13.47,12.8,32184.2635,13.3,3.6602,98.477,75.9649,113.047,3.3364,46.2104,68.9973,68.9973,0.0,0.0,0,30269.1667,88.3714,57.5132,0.0,59.1733,3.2587,3.105,54.4399,1,39951.0,2.2,0.0,0.0,20.25,12.629163972286374,12.790589376443416,12.15438337182448,54.4399,0.0
4579,2009-07-20,SZSE:000768,-0.1312,13.21,12.5437,13.5,12.8,32729.3396,12.9,3.7222,100.1448,77.2515,114.9615,3.3929,46.1645,71.0181,71.0181,0.0,0.0,0,30814.2427,89.9628,58.5488,0.0,60.2389,3.3174,3.1609,59.5367,1,39951.0,2.2,0.0,0.0,20.25,12.249336109008327,12.819072672218015,12.154380015140045,59.5367,0.0
4580,2009-07-21,SZSE:000768,-0.1312,12.81,12.1639,13.17,12.8,31738.2922,13.17,3.6095,97.1124,74.9123,111.4805,3.2902,46.4444,62.98,62.9801,0.0,0.0,0,29823.1953,87.0694,56.6658,0.0,58.3015,3.2107,3.0593,47.3998,1,39951.0,2.2,0.0,0.0,20.25,12.50574262295082,12.50574262295082,12.154404371584699,47.3998,0.0
4581,2009-07-22,SZSE:000768,-0.1312,13.04,12.3823,13.2,12.7,32308.1445,12.78,3.6743,98.856,76.2573,113.4821,3.3492,46.1645,65.4047,65.4047,0.0,0.0,0,30393.0476,88.7331,57.7485,0.0,59.4155,3.272,3.1177,44.2792,1,39951.0,2.2,0.0,0.0,20.25,12.135413650306749,12.534230061349692,12.059448619631903,44.2792,0.0
4582,2009-07-23,SZSE:000768,-0.1312,13.48,12.8001,13.55,13.05,33398.2966,13.1,3.7983,102.1917,78.8304,117.3112,3.4622,45.7835,69.5178,69.5178,0.0,0.0,0,31483.1997,91.9158,59.8199,0.0,61.5466,3.3894,3.2296,65.5055,1,39951.0,2.2,0.0,0.0,20.25,12.439266320474777,12.866569362017804,12.391788204747776,65.5055,0.0
4583,2009-07-24,SZSE:000768,-0.1309,13.11,12.4488,13.59,12.8,32481.5778,13.52,3.7098,159.7281,74.4886,233.3737,4.3921,44.5407,62.7605,62.7605,0.0,0.0,0,30226.7503,244.7130,107.2939,0.0,56.0966,4.2024,2.988,50.6631,1,39951.0,2.2,0.0,0.0,20.25,12.838121739130436,12.904591304347827,12.154434782608696,50.6631,0.0
4584,2009-07-27,SZSE:000768,-0.1309,13.98,13.2749,14.2,13.08,34637.1058,13.13,3.956,170.3279,76.0609,248.8607,4.6836,43.4829,70.1161,70.1161,0.0,0.0,0,32382.2783,262.1640,114.9452,0.0,53.4048,4.5021,3.1973,103.4429,1,39951.0,2.2,0.0,0.0,15.75,12.467770886981404,13.48380400572246,12.420292703862662,103.4429,0.0
4585,2009-07-28,SZSE:000768,-0.1309,14.56,13.8256,14.8,13.73,36074.1245,13.98,4.1201,177.3944,79.2165,259.1854,4.8779,44.0126,73.8276,73.8276,0.0,0.0,0,33819.297,273.7980,120.0461,0.0,55.7747,4.7018,3.3392,98.0075,1,39951.0,2.2,0.0,0.0,15.75,13.274854945054946,14.053494505494504,13.037464835164835,98.0075,0.0
4586,2009-07-29,SZSE:000768,-0.1309,13.56,12.8761,14.87,13.1,33596.5061,14.56,3.8371,165.2107,73.7758,241.3842,4.5429,46.4855,59.9929,59.9929,0.0,0.0,0,31341.6786,253.7394,111.2515,0.0,51.6886,4.3574,3.0945,88.8567,1,39951.0,2.2,0.0,0.0,15.75,13.825664896755162,14.12003001474926,12.439300147492624,88.8567,0.0
4587,2009-07-30,SZSE:000768,-0.1309,14.92,14.1675,14.92,13.43,36966.0671,13.75,4.222,181.7805,81.1752,265.5939,4.9985,49.8486,68.6085,68.6085,0.0,0.0,0,34711.2396,281.0190,123.2122,0.0,57.2457,4.8258,3.4272,113.0508,1,39951.0,2.2,0.0,0.0,15.75,13.05650971849866,14.1675,12.752649128686327,113.0508,0.0
4588,2009-07-31,SZSE:000768,-0.1154,15.06,14.3004,15.3,14.7,37312.9337,15.1,4.2616,183.4862,81.9369,268.086,5.0454,49.447,69.3405,69.3405,0.0,0.0,0,35058.1062,283.8272,124.4435,0.0,57.8177,4.8741,3.4615,108.3246,1,39951.0,2.2,0.0,0.0,15.75,14.338382470119521,14.52829482071713,13.958557768924301,108.3246,0.0
4589,2009-08-03,SZSE:000768,-0.1154,15.21,14.4429,15.3,14.79,37684.5765,15.03,4.3041,185.3138,82.753,270.7562,5.0957,49.058,70.1438,70.1438,0.0,0.0,0,35429.749,286.8360,125.7627,0.0,58.4307,4.9257,3.4982,78.3239,1,39951.0,2.2,0.0,0.0,15.75,14.271978106508875,14.528360946745563,14.044082248520708,78.3239,0.0
4590,2009-08-04,SZSE:000768,-0.1154,14.78,14.0345,15.15,14.52,36619.2005,15.15,4.1824,180.0748,80.4135,263.1017,4.9516,49.3331,64.8949,64.8949,0.0,0.0,0,34364.373,278.2108,121.981,0.0,56.6736,4.7776,3.393,62.9623,1,39951.0,2.2,0.0,0.0,15.75,14.385837280108255,14.385837280108255,13.787614343707713,62.9623,0.0
4591,2009-08-05,SZSE:000768,-0.1154,15.38,14.6043,15.6,14.51,38105.7716,14.75,4.3522,187.385,83.6779,273.7824,5.1526,49.5561,68.4433,68.4433,0.0,0.0,0,35850.9441,290.2460,127.2577,0.0,59.1253,4.9843,3.5398,84.1151,1,39951.0,2.2,0.0,0.0,15.75,14.0060744473342,14.813204161248374,13.778178998699609,84.1151,0.0
4592,2009-08-06,SZSE:000768,-0.1154,15.19,14.4239,15.7,14.79,37635.0241,15.15,4.2984,185.0701,82.6442,270.4002,5.089,49.6699,66.1626,66.1626,0.0,0.0,0,35380.1966,286.4349,125.5868,0.0,58.3489,4.9189,3.4933,69.7694,1,39951.0,2.2,0.0,0.0,15.75,14.385917379855167,14.90817840684661,14.044073798551679,69.7694,0.0
4593,2009-08-07,SZSE:000768,-0.1315,14.3,13.5788,15.4,14.25,35429.9437,15.05,4.0465,174.2266,77.802,254.5571,4.7908,51.0629,56.6414,56.6414,0.0,0.0,0,33175.1162,268.5827,117.7595,0.0,54.7123,4.6123,3.2756,63.4931,1,39951.0,2.2,0.0,0.0,15.75,14.290974825174825,14.623323076923075,13.531321678321676,63.4931,0.0
4594,2009-08-10,SZSE:000768,-0.1315,14.53,13.7971,14.86,14.25,35999.7959,14.56,4.1116,177.0289,79.0533,258.6514,4.8679,50.5142,58.3111,58.3111,0.0,0.0,0,33744.9684,273.1962,119.7823,0.0,55.6521,4.6915,3.3318,43.3392,1,39951.0,2.2,0.0,0.0,15.75,13.825586785960086,14.11045464556091,13.53122333103923,43.3392,0.0
4595,2009-08-11,SZSE:000768,-0.1315,14.54,13.8066,14.72,14.4,36024.5721,14.55,4.1145,177.1507,79.1077,258.8294,4.8712,50.5047,58.3861,58.3861,0.0,0.0,0,33769.7446,273.3968,119.8702,0.0,55.693,4.695,3.3343,23.9499,1,39951.0,2.2,0.0,0.0,15.75,13.816095598349383,13.977520770288859,13.673661623108666,23.9499,0.0
4596,2009-08-12,SZSE:000768,-0.1315,13.64,12.952,14.59,13.5,33794.7155,14.52,3.8598,166.1854,74.2111,242.8083,4.5697,49.1165,49.714,49.714,0.0,0.0,0,31539.888,255.3441,111.9551,0.0,52.0155,4.3849,3.1141,41.2146,1,39951.0,2.2,0.0,0.0,15.75,13.787612903225806,13.854082111436949,12.819061583577712,41.2146,0.0
4597,2009-08-13,SZSE:000768,-0.1315,14.0,13.2939,14.26,13.72,34686.6582,13.93,3.9617,170.5715,76.1698,249.2168,4.6903,49.3189,52.7379,52.7379,0.0,0.0,0,32431.8307,262.5652,115.1211,0.0,53.4865,4.5089,3.2022,39.9253,1,39951.0,2.2,0.0,0.0,15.75,13.2274305,13.540786714285714,13.028022000000002,39.9253,0.0
4598,2009-08-14,SZSE:000768,-0.1419,14.01,13.3034,14.39,13.82,34711.4343,13.98,3.9645,170.6934,76.2242,249.3948,4.6936,48.941,52.8228,52.8228,0.0,0.0,0,32456.6068,262.7657,115.2091,0.0,53.5274,4.5124,3.2046,39.6736,1,39951.0,2.2,0.0,0.0,15.75,13.274913062098502,13.66423454675232,13.12298272662384,39.6736,0.0
4599,2009-08-17,SZSE:000768,-0.1419,13.02,12.3633,14.01,13.0,32258.5921,14.01,3.6843,158.6315,70.8379,231.7716,4.362,51.0091,44.335,44.335,0.0,0.0,0,30003.7646,242.9078,106.5024,0.0,49.4821,4.1714,2.9624,48.8924,1,39951.0,2.2,0.0,0.0,15.75,13.303366589861753,13.303366589861753,12.34430875576037,48.8924,0.0
4600,2009-08-18,SZSE:000768,-0.1419,13.41,12.7336,13.5,12.85,33224.8633,12.93,3.7947,163.3832,72.9597,238.714,4.4926,51.1751,47.8875,47.8875,0.0,0.0,0,30970.0358,250.7306,109.9323,0.0,51.0757,4.3057,3.0578,34.0169,1,39951.0,2.2,0.0,0.0,15.75,12.277811185682326,12.819060402684562,12.201846383296047,34.0169,0.0
4601,2009-08-19,SZSE:000768,-0.1419,12.74,12.0974,13.63,12.51,31564.8589,13.41,3.6051,155.2201,69.3145,226.7872,4.2682,52.2045,42.8304,42.8304,0.0,0.0,0,29310.0314,237.2914,104.0399,0.0,48.338,4.0749,2.8939,33.7262,1,39951.0,2.2,0.0,0.0,15.75,12.733605494505495,12.942508791208793,11.879001098901098,33.7262,0.0
4602,2009-08-20,SZSE:000768,-0.1419,13.52,12.8381,13.65,12.71,33497.4013,12.71,3.8258,164.7234,73.5582,240.6722,4.5295,53.346,49.5145,49.5145,0.0,0.0,0,31242.5738,252.9370,110.8997,0.0,51.5252,4.3436,3.0848,41.4877,1,39951.0,2.2,0.0,0.0,15.75,12.068953476331362,12.96154326923077,12.068953476331362,41.4877,0.0
4603,2009-08-21,SZSE:000768,-0.1429,13.9,13.1989,13.98,13.24,34438.8963,13.6,3.9334,169.3532,75.6257,247.4366,4.6568,53.5215,52.4324,52.4324,0.0,0.0,0,32184.0688,260.5593,114.2417,0.0,53.0779,4.4745,3.1777,51.3094,1,39951.0,2.2,0.0,0.0,15.75,12.914031654676258,13.274864892086331,12.57218964028777,51.3094,0.0
4604,2009-08-24,SZSE:000768,-0.1429,15.29,14.5188,15.29,13.77,37882.786,13.92,4.3267,186.2885,83.1883,272.1803,5.1225,56.4498,61.2539,61.2539,0.0,0.0,0,35627.9585,288.4407,126.4662,0.0,58.7575,4.9533,3.5177,143.1791,1,39951.0,2.2,0.0,0.0,15.75,13.217900327011119,14.5188,13.075466056245913,143.1791,0.0
4605,2009-08-25,SZSE:000768,-0.1429,15.46,14.6802,15.86,14.95,38303.9811,15.29,4.3748,188.3597,84.1132,275.2065,5.1794,56.3613,62.1777,62.1777,0.0,0.0,0,36049.1536,291.8507,127.9613,0.0,59.4522,5.0119,3.5593,184.3639,1,39951.0,2.2,0.0,0.0,15.75,14.518774773609312,15.060024062095728,14.19592432082794,184.3639,0.0
4606,2009-08-26,SZSE:000768,-0.1429,16.8,15.9527,16.8,15.1,41623.9898,15.35,4.754,204.6858,91.4037,299.0601,5.6284,58.3361,68.5443,68.5443,0.0,0.0,0,39369.1623,NM,139.7461,0.0,64.9275,5.4734,3.8871,164.0645,1,39951.0,2.2,0.0,0.0,15.75,14.57583005952381,15.9527,14.33843869047619,164.0645,0.0
4607,2009-08-27,SZSE:000768,-0.1429,16.22,15.4019,16.72,15.7,40186.9711,16.2,4.5899,197.6193,88.2481,288.7354,5.434,58.8674,63.5574,63.5574,0.0,0.0,0,37932.1436,NM,134.6452,0.0,62.5576,5.2736,3.7453,107.8309,1,39951.0,2.2,0.0,0.0,15.75,15.382908754623921,15.876681134401972,14.908127620221949,107.8309,0.0
4608,2009-08-28,SZSE:000768,-0.139,16.2,15.3829,16.52,15.5,40137.4187,16.05,4.5842,197.3756,88.1393,288.3794,5.4273,58.4247,63.3861,63.3861,0.0,0.0,0,37882.5912,NM,134.4693,0.0,62.4759,5.2668,3.7404,126.7509,1,39951.0,2.2,0.0,0.0,15.75,15.240465740740742,15.686759753086418,14.718206790123457,126.7509,0.0
4609,2009-08-31,SZSE:000768,-0.139,15.8,15.0031,16.15,14.88,39146.3714,15.7,4.471,192.5022,85.7298,281.2589,5.2933,58.2903,59.9093,59.9093,0.0,0.0,0,36891.5439,298.6706,130.9515,0.0,58.5295,5.129,3.6362,94.191,1,39951.0,2.2,0.0,0.0,15.75,14.908143670886073,15.335447151898732,14.1295017721519,94.191,0.0
4610,2009-09-01,SZSE:000768,-0.139,14.22,13.5028,15.74,14.22,35231.7342,15.31,4.0239,173.2520,77.1568,253.1330,4.764,62.1293,48.5752,48.5752,0.0,0.0,0,32976.9067,266.9780,117.056,0.0,52.3188,4.5847,3.2504,92.7009,1,39951.0,2.2,0.0,0.0,15.75,14.537824753867792,14.946137271448663,13.5028,92.7009,0.0
4611,2009-09-02,SZSE:000768,-0.139,14.08,13.3698,14.35,13.13,34884.8676,13.8,3.9843,171.5462,76.3972,250.6408,4.7171,61.8826,47.7138,47.7138,0.0,0.0,0,32630.0401,264.1698,115.8247,0.0,51.7685,4.5365,3.2162,65.6859,1,39951.0,2.2,0.0,0.0,15.75,13.103923295454546,13.626181107954544,12.467718323863638,65.6859,0.0
4612,2009-09-03,SZSE:000768,-0.139,14.69,13.9491,14.96,13.8,36396.2149,13.9,4.1569,178.9783,79.707,261.4996,4.9215,62.2494,51.7302,51.7302,0.0,0.0,0,34141.3874,276.4056,121.1894,0.0,54.1663,4.7466,3.3651,52.4651,1,39951.0,2.2,0.0,0.0,15.75,13.198944179714092,14.205482368958478,13.103987746766508,52.4651,0.0
4613,2009-09-04,SZSE:000768,-0.1762,15.21,14.4429,15.67,14.53,37684.5765,14.69,4.3041,185.3138,82.5285,270.7562,5.0957,62.4866,54.91,54.91,0.0,0.0,0,35429.749,286.8360,125.7627,0.0,56.2103,4.9257,3.4921,74.8597,1,39951.0,2.2,0.0,0.0,15.75,13.94912564102564,14.879700394477315,13.79719506903353,74.8597,0.0
4614,2009-09-07,SZSE:000768,-0.1762,15.16,14.3954,15.7,14.8,37560.6956,15.45,4.2899,184.7046,85.1207,269.8661,5.0789,62.4313,54.5379,54.5379,0.0,0.0,0,35305.8681,285.8331,125.3229,0.0,56.0138,4.9085,3.5464,74.2323,1,39951.0,2.2,0.0,0.0,15.75,14.670773746701848,14.908164907651713,14.05355672823219,74.2323,0.0
4615,2009-09-08,SZSE:000768,-0.1762,15.76,14.9651,16.33,14.78,39047.2666,15.01,4.4597,192.0148,88.4896,280.5469,5.2799,62.6684,58.1979,58.1979,0.0,0.0,0,36792.4391,297.8682,130.5997,0.0,58.3723,5.1152,3.6957,91.2702,1,39951.0,2.2,0.0,0.0,15.75,14.252928362944163,15.506350444162436,14.034529060913705,91.2702,0.0
4616,2009-09-09,SZSE:000768,-0.1762,15.86,15.0601,16.0,15.5,39295.0285,15.85,4.488,193.2332,89.0511,282.3270,5.3134,62.2479,58.7934,58.7934,0.0,0.0,0,37040.201,299.8741,131.4792,0.0,58.7654,5.1496,3.7206,70.2081,1,39951.0,2.2,0.0,0.0,15.75,15.050604350567465,15.193039092055486,14.718256620428752,70.2081,0.0
4617,2009-09-10,SZSE:000768,-0.1762,15.37,14.5948,15.96,15.25,38080.9954,15.68,4.3493,187.2632,86.2998,273.6044,5.1493,62.5609,54.6831,54.6831,0.0,0.0,0,35826.1679,290.0454,127.1698,0.0,56.8393,4.9809,3.5987,56.8594,1,39951.0,2.2,0.0,0.0,15.75,14.889164866623291,15.155042810670139,14.48085230969421,56.8594,0.0
4618,2009-09-11,SZSE:000768,-0.1852,15.4,14.6233,15.8,15.16,38155.324,15.32,4.3578,187.6287,86.4683,274.1384,5.1593,62.3459,54.891,54.891,0.0,0.0,0,35900.4965,290.6472,127.4336,0.0,56.9572,4.9912,3.6061,57.8449,1,39951.0,2.2,0.0,0.0,15.75,14.547334805194806,15.003125974025975,14.395404415584416,57.8449,0.0
4619,2009-09-14,SZSE:000768,-0.1852,15.9,15.0981,16.12,15.36,39394.1332,15.42,4.4993,193.7205,89.2757,283.0390,5.3268,62.134,58.3233,58.3233,0.0,0.0,0,37139.3057,NM,131.831,0.0,58.9226,5.1634,3.7306,73.1914,1,39951.0,2.2,0.0,0.0,15.75,14.642308301886793,15.307004528301887,14.58533433962264,73.1914,0.0
4620,2009-09-15,SZSE:000768,-0.1852,15.87,15.0696,16.17,15.71,39319.8046,15.9,4.4908,193.3550,89.1072,282.5050,5.3168,62.0486,58.038,58.038,0.0,0.0,0,37064.9771,NM,131.5671,0.0,58.8047,5.1531,3.7231,65.0633,1,39951.0,2.2,0.0,0.0,15.75,15.098086956521739,15.354469565217393,14.917669565217391,65.0633,0.0
4621,2009-09-16,SZSE:000768,-0.1852,15.39,14.6138,15.77,15.13,38130.5478,15.7,4.355,187.5069,86.4121,273.9604,5.156,62.417,53.5257,53.5257,0.0,0.0,0,35875.7203,290.4466,127.3457,0.0,56.9179,4.9877,3.6036,63.6016,1,39951.0,2.2,0.0,0.0,15.75,14.908165042235215,14.974634567901232,14.366913190383364,63.6016,0.0
4622,2009-09-17,SZSE:000768,-0.1852,15.84,15.0411,16.16,15.3,39245.4761,15.31,4.4823,192.9895,88.9388,281.9710,5.3067,62.5672,56.9082,56.9082,0.0,0.0,0,36990.6486,299.4729,131.3033,0.0,58.6868,5.1427,3.7156,82.6421,1,39951.0,2.2,0.0,0.0,15.75,14.537830871212122,15.344960606060605,14.528335227272727,82.6421,0.0
4623,2009-09-18,SZSE:000768,-0.179,15.7,14.9081,16.29,15.5,38898.6095,15.85,4.4427,191.2838,88.1527,279.4788,5.2598,62.6147,55.5535,55.5535,0.0,0.0,0,36643.782,296.6647,130.072,0.0,58.1364,5.0945,3.6808,112.1978,1,39951.0,2.2,0.0,0.0,15.75,15.050534076433122,15.468340700636944,14.718187898089171,112.1978,0.0
4624,2009-09-21,SZSE:000768,-0.179,15.63,14.8417,15.9,15.0,38725.1762,15.55,4.4229,190.4309,87.7597,278.2327,5.2364,62.6068,54.8505,54.8505,0.0,0.0,0,36470.3487,295.2606,129.4564,0.0,57.8613,5.0704,3.6634,54.6242,1,39951.0,2.2,0.0,0.0,15.75,14.765734804862443,15.09808253358925,14.243474088291746,54.6242,0.0
