,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4625,2009-09-22,SZSE:000768,-0.179,14.86,14.1105,15.89,14.86,36817.41,15.67,4.205,181.0495,83.4363,264.5258,4.9784,63.5412,47.6995,47.6995,0.0,0.0,0,34562.5825,279.8155,122.6845,0.0,54.8346,4.8052,3.4717,56.394,1,39951.0,2.2,0.0,0.0,15.75,14.879645693135934,15.088549461641993,14.1105,56.394,0.0
4626,2009-09-23,SZSE:000768,-0.179,13.85,13.1514,15.04,13.5,34315.0154,14.75,3.9192,168.7440,77.7653,246.5466,4.64,65.1382,40.2812,40.2812,0.0,0.0,0,32060.1879,259.5564,113.8019,0.0,50.8644,4.4573,3.2204,63.0536,1,39951.0,2.2,0.0,0.0,15.75,14.006003610108305,14.281375884476533,12.819054151624549,63.0536,0.0
4627,2009-09-24,SZSE:000768,-0.179,13.38,12.7052,13.99,12.93,33150.5347,13.85,3.7862,163.0177,75.1263,238.1800,4.4826,65.5461,37.3687,37.3687,0.0,0.0,0,30895.7072,250.1288,109.6685,0.0,49.017,4.2954,3.1034,45.5447,1,39951.0,2.2,0.0,0.0,15.75,13.15149626307922,13.284435575485798,12.277895067264572,45.5447,0.0
4628,2009-09-25,SZSE:000768,-0.1697,13.33,12.6577,13.74,13.31,33026.6538,13.5,3.7721,162.4085,74.8456,237.2900,4.4658,65.5509,37.0617,37.0617,0.0,0.0,0,30771.8263,249.1259,109.2287,0.0,48.8204,4.2782,3.091,27.3027,1,39951.0,2.2,0.0,0.0,15.75,12.819126031507876,13.04702160540135,12.638708702175544,27.3027,0.0
4629,2009-09-28,SZSE:000768,-0.1697,12.42,11.7936,13.56,12.12,30772.021,13.4,3.5146,151.3213,69.7361,221.0909,4.161,67.0925,31.9216,31.9216,0.0,0.0,0,28517.1935,230.8726,101.2256,0.0,45.2434,3.9647,2.8645,36.8432,1,39951.0,2.2,0.0,0.0,15.75,12.72417391304348,12.876104347826086,11.508730434782606,36.8432,0.0
4630,2009-09-29,SZSE:000768,-0.1697,12.95,12.2968,13.17,11.51,32085.1588,12.42,3.6645,157.7787,72.712,230.5255,4.3385,67.5036,37.3698,37.3698,0.0,0.0,0,29830.3313,241.5037,105.8868,0.0,47.3267,4.1473,2.9964,57.0703,1,39951.0,2.2,0.0,0.0,15.75,11.793533281853282,12.505703166023167,10.929433822393822,57.0703,0.0
4631,2009-09-30,SZSE:000768,-0.1697,12.4,11.7746,12.98,12.33,30722.4687,12.8,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,39.7476,1,39951.0,2.2,0.0,0.0,15.75,12.154425806451613,12.32534741935484,11.708130483870967,39.7476,0.0
4632,2009-10-01,SZSE:000768,-0.1697,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4633,2009-10-02,SZSE:000768,-0.1808,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4634,2009-10-05,SZSE:000768,-0.1808,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4635,2009-10-06,SZSE:000768,-0.1808,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4636,2009-10-07,SZSE:000768,-0.1808,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4637,2009-10-08,SZSE:000768,-0.1808,0.0,11.7746,0.0,0.0,30722.4687,0.0,3.5089,151.0777,69.6238,220.7348,4.1543,68.1012,34.3019,34.3019,0.0,0.0,0,28467.6412,230.4714,101.0497,0.0,45.1648,3.9578,2.8595,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4638,2009-10-09,SZSE:000768,-0.3155,12.88,12.2304,12.98,12.41,31911.7255,12.68,3.6447,156.9258,72.3189,229.2794,4.3151,67.3391,39.0079,39.0079,0.0,0.0,0,29656.898,240.0996,105.2711,0.0,47.0515,4.1232,2.979,32.4547,1,39951.0,2.2,0.0,0.0,15.75,12.040486956521738,12.325356521739128,11.784104347826085,32.4547,0.0
4639,2009-10-12,SZSE:000768,-0.3155,12.98,12.3253,13.37,12.9,32159.4874,12.9,3.673,158.1442,72.8804,231.0595,4.3486,67.3344,39.9726,39.9726,0.0,0.0,0,29904.6599,242.1054,106.1506,0.0,47.4446,4.1576,3.0039,31.3961,1,39951.0,2.2,0.0,0.0,15.75,12.249335130970724,12.695628736517717,12.249335130970724,31.3961,0.0
4640,2009-10-13,SZSE:000768,-0.3155,13.1,12.4393,13.17,12.9,32456.8016,13.0,3.707,159.6062,73.5542,233.1957,4.3888,67.3454,41.175,41.175,0.0,0.0,0,30201.9741,244.5124,107.206,0.0,47.9163,4.1989,3.0337,22.8466,1,39951.0,2.2,0.0,0.0,15.75,12.344343511450381,12.505769541984732,12.249387022900764,22.8466,0.0
4641,2009-10-14,SZSE:000768,-0.3155,13.25,12.5817,13.48,13.11,32828.4443,13.21,3.7494,161.4338,74.3964,235.8659,4.439,67.3581,42.7195,42.7195,0.0,0.0,0,30573.6168,247.5212,108.5252,0.0,48.5059,4.2506,3.0711,31.9201,1,39951.0,2.2,0.0,0.0,15.75,12.543717509433963,12.800099320754716,12.448761283018868,31.9201,0.0
4642,2009-10-15,SZSE:000768,-0.3155,13.1,12.4393,13.46,13.08,32456.8016,13.37,3.707,159.6062,73.5542,233.1957,4.3888,66.928,41.5448,41.5448,0.0,0.0,0,30201.9741,244.5124,107.206,0.0,47.9163,4.1989,3.0337,24.7411,1,39951.0,2.2,0.0,0.0,15.75,12.69568251908397,12.781143358778627,12.420308702290075,24.7411,0.0
4643,2009-10-16,SZSE:000768,-0.3276,12.9,12.2494,13.25,12.6,31961.2779,13.2,3.6504,157.1695,72.4312,229.6354,4.3218,66.9676,39.9667,39.9667,0.0,0.0,0,29706.4504,240.5007,105.447,0.0,47.1302,4.13,2.984,29.6402,1,39951.0,2.2,0.0,0.0,15.75,12.534269767441858,12.581748062015505,11.964530232558138,29.6402,0.0
4644,2009-10-19,SZSE:000768,-0.3276,13.08,12.4203,13.09,12.72,32407.2492,12.91,3.7013,159.3626,73.4419,232.8397,4.3821,66.7715,42.0984,42.0984,0.0,0.0,0,30152.4217,244.1113,107.0301,0.0,47.8377,4.192,3.0288,31.1523,1,39951.0,2.2,0.0,0.0,15.75,12.258874082568807,12.429795642201833,12.078456880733945,31.1523,0.0
4645,2009-10-20,SZSE:000768,-0.3276,13.92,13.2179,13.97,13.11,34488.4487,13.26,3.939,169.5968,78.1583,247.7927,4.6635,67.8878,50.8665,50.8665,0.0,0.0,0,32233.6212,260.9605,114.4176,0.0,51.1396,4.4814,3.2378,64.083,1,39951.0,2.2,0.0,0.0,15.75,12.591189224137931,13.26537808908046,12.448754956896552,64.083,0.0
4646,2009-10-21,SZSE:000768,-0.3276,13.71,13.0185,14.16,13.7,33968.1488,13.9,3.8796,167.0383,76.9792,244.0544,4.5931,67.6553,48.8739,48.8739,0.0,0.0,0,31713.3213,256.7482,112.5707,0.0,50.3141,4.4091,3.1855,49.5744,1,39951.0,2.2,0.0,0.0,15.75,13.198916849015315,13.44580306345733,13.009004376367614,49.5744,0.0
4647,2009-10-22,SZSE:000768,-0.3276,0.0,13.0185,0.0,0.0,33968.1488,0.0,3.8796,167.0383,76.9792,244.0544,4.5931,67.6553,48.8739,48.8739,0.0,0.0,0,31713.3213,256.7482,112.5707,0.0,50.3141,4.4091,3.1855,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4648,2009-10-23,SZSE:000768,-0.5124,13.74,13.047,14.13,13.6,34042.4774,13.72,3.8576,294.4643,71.118,296.6770,6.3947,67.8103,49.1802,49.1802,0.0,0.0,0,32384.8317,193.3661,83.7235,0.0,47.6906,4.4243,3.106,40.0241,1,39951.0,2.2,0.0,0.0,15.75,13.028008733624455,13.417329694323145,12.91406113537118,40.0241,0.0
4649,2009-10-26,SZSE:000768,-0.5124,13.65,12.9615,13.9,13.45,33819.4917,13.83,3.8323,292.5355,70.6522,294.7337,6.3528,67.57,48.2465,48.2465,0.0,0.0,0,32161.8461,192.0346,83.1471,0.0,47.3622,4.3938,3.0846,30.2346,1,39951.0,2.2,0.0,0.0,15.75,13.132420879120877,13.198890109890108,12.771587912087911,30.2346,0.0
4650,2009-10-27,SZSE:000768,-0.5124,13.06,12.4013,13.52,13.0,32357.6968,13.52,3.6667,279.8911,67.5983,281.9943,6.0782,66.8569,42.5438,42.5438,0.0,0.0,0,30700.0512,183.3064,79.3679,0.0,45.2095,4.1941,2.9444,37.6276,1,39951.0,2.2,0.0,0.0,15.75,12.838099234303215,12.838099234303215,12.344326186830015,37.6276,0.0
4651,2009-10-28,SZSE:000768,-0.5124,13.08,12.4203,13.13,12.67,32407.2492,12.96,3.6723,280.3198,67.7019,282.4261,6.0875,66.2845,42.7907,42.7907,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,26.9624,1,39951.0,2.2,0.0,0.0,15.75,12.306352293577982,12.467778211009175,12.03097866972477,26.9624,0.0
4652,2009-10-29,SZSE:000768,-0.5124,12.7,12.0595,12.93,12.67,31465.7542,12.9,3.5656,272.1759,65.735,274.2211,5.9107,64.9469,39.3329,39.3329,0.0,0.0,0,29808.1085,177.9807,77.062,0.0,43.8961,4.0722,2.8589,21.153,1,39951.0,2.2,0.0,0.0,15.75,12.249413385826774,12.277900393700788,12.031012992125985,21.153,0.0
4653,2009-10-30,SZSE:000768,-0.4174,13.08,12.4203,13.29,12.8,32407.2492,12.94,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,30.7558,1,39951.0,2.2,0.0,0.0,15.75,12.287361009174312,12.619708486238531,12.154422018348624,30.7558,0.0
4654,2009-11-02,SZSE:000768,-0.4174,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4655,2009-11-03,SZSE:000768,-0.4174,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4656,2009-11-04,SZSE:000768,-0.4174,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4657,2009-11-05,SZSE:000768,-0.4174,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4658,2009-11-06,SZSE:000768,-0.4299,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4659,2009-11-09,SZSE:000768,-0.4299,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,67.7019,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,45.2825,4.2009,2.9492,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4660,2009-11-10,SZSE:000768,-0.4299,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4661,2009-11-11,SZSE:000768,-0.4299,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4662,2009-11-12,SZSE:000768,-0.4299,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4663,2009-11-13,SZSE:000768,-0.3629,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4664,2009-11-16,SZSE:000768,-0.3629,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4665,2009-11-17,SZSE:000768,-0.3629,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4666,2009-11-18,SZSE:000768,-0.3629,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4667,2009-11-19,SZSE:000768,-0.3629,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4668,2009-11-20,SZSE:000768,-0.3763,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4669,2009-11-23,SZSE:000768,-0.3763,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4670,2009-11-24,SZSE:000768,-0.3763,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4671,2009-11-25,SZSE:000768,-0.3763,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4672,2009-11-26,SZSE:000768,-0.3763,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4673,2009-11-27,SZSE:000768,-0.2951,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4674,2009-11-30,SZSE:000768,-0.2951,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4675,2009-12-01,SZSE:000768,-0.2951,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4676,2009-12-02,SZSE:000768,-0.2951,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4677,2009-12-03,SZSE:000768,-0.2951,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4678,2009-12-04,SZSE:000768,-0.2303,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4679,2009-12-07,SZSE:000768,-0.2303,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,66.4297,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.8568,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4680,2009-12-08,SZSE:000768,-0.2303,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,63.3108,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.9938,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4681,2009-12-09,SZSE:000768,-0.2303,0.0,12.4203,0.0,0.0,32407.2492,0.0,3.6723,280.3198,63.219,282.4261,6.0875,62.0676,44.1897,44.1897,0.0,0.0,0,30749.6036,183.6023,79.496,0.0,40.0142,4.2009,2.9938,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4682,2009-12-10,SZSE:000768,-0.2303,14.39,13.6642,14.39,14.39,35652.9294,14.39,4.0401,NM,69.5505,NM,6.6972,58.2286,56.9767,56.9767,0.0,0.0,0,33995.2837,202.9819,87.887,0.0,44.2378,4.6443,3.3098,1.4924,1,39951.0,2.2,0.0,0.0,15.75,13.6642,13.6642,13.6642,1.4924,0.0
4683,2009-12-11,SZSE:000768,-0.213,15.83,15.0316,15.83,15.83,39220.6999,15.83,4.4444,NM,76.5104,NM,7.3674,64.6891,66.1561,66.1561,0.0,0.0,0,37563.0543,224.2846,97.1106,0.0,48.8805,5.1317,3.6571,4.5409,1,39951.0,2.2,0.0,0.0,15.75,15.0316,15.0316,15.0316,4.5409,0.0
4684,2009-12-14,SZSE:000768,-0.213,15.99,15.1835,17.32,15.78,39617.1189,17.31,4.4893,NM,77.2837,NM,7.4419,64.0899,66.9986,66.9986,0.0,0.0,0,37959.4732,226.6516,98.1355,0.0,49.3964,5.1858,3.6957,168.1687,1,39951.0,2.2,0.0,0.0,15.75,16.43692213883677,16.44641776110069,14.984091932457787,168.1687,0.0
4685,2009-12-15,SZSE:000768,-0.213,15.68,14.8891,16.59,15.54,38849.0571,15.99,4.4023,NM,75.7854,NM,7.2976,64.3413,63.6903,63.6903,0.0,0.0,0,37191.4115,222.0656,96.1498,0.0,48.3969,5.0809,3.621,69.5817,1,39951.0,2.2,0.0,0.0,15.75,15.183463584183672,15.753199553571426,14.756161607142856,69.5817,0.0
4686,2009-12-16,SZSE:000768,-0.213,15.19,14.4239,15.68,15.02,37635.0241,15.41,4.2647,NM,73.4171,NM,7.0695,64.384,58.752,58.752,0.0,0.0,0,35977.3785,214.8167,93.0112,0.0,46.8171,4.9151,3.5028,56.7423,1,39951.0,2.2,0.0,0.0,15.75,14.632804410796576,14.889187096774194,14.262473864384464,56.7423,0.0
4687,2009-12-17,SZSE:000768,-0.213,15.89,15.0886,16.5,15.04,39369.357,15.15,4.4612,NM,76.8004,NM,7.3953,65.1856,63.148,63.148,0.0,0.0,0,37711.7114,225.1722,97.495,0.0,49.074,5.152,3.6716,78.0184,1,39951.0,2.2,0.0,0.0,15.75,14.385921334172435,15.667835116425424,14.28146910006293,78.0184,0.0
4688,2009-12-18,SZSE:000768,-0.2209,15.13,14.3669,15.79,15.1,37486.367,15.56,4.2479,NM,73.1271,NM,7.0416,66.675,56.151,56.151,0.0,0.0,0,35828.7214,213.9291,92.6269,0.0,46.6236,4.8947,3.4883,36.9253,1,39951.0,2.2,0.0,0.0,15.75,14.775212425644412,14.993612095175147,14.338413086582944,36.9253,0.0
4689,2009-12-21,SZSE:000768,-0.2209,14.87,14.12,15.38,14.61,36842.1862,15.13,4.1749,NM,71.8705,NM,6.9206,66.8316,53.9487,53.9487,0.0,0.0,0,35184.5406,210.0828,90.9615,0.0,45.7854,4.8067,3.4256,29.1396,1,39951.0,2.2,0.0,0.0,15.75,14.366886348352388,14.604277067921991,13.873113651647612,29.1396,0.0
4690,2009-12-22,SZSE:000768,-0.2209,14.87,14.12,15.35,14.71,36842.1862,14.9,4.1749,NM,71.8705,NM,6.9206,65.2204,53.9487,53.9487,0.0,0.0,0,35184.5406,210.0828,90.9615,0.0,45.7854,4.8067,3.4256,31.224,1,39951.0,2.2,0.0,0.0,15.75,14.148486886348355,14.575790181573637,13.968069939475454,31.224,0.0
4691,2009-12-23,SZSE:000768,-0.2209,14.94,14.1865,15.1,14.8,37015.6195,14.8,4.1945,NM,72.2088,NM,6.9532,61.7403,54.5059,54.5059,0.0,0.0,0,35357.9738,211.1183,91.4099,0.0,46.0111,4.8304,3.4425,19.5093,1,39951.0,2.2,0.0,0.0,15.75,14.053560910307901,14.338430388219544,14.053560910307901,19.5093,0.0
