,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4692,2009-12-24,SZSE:000768,-0.2209,15.24,14.4713,15.32,14.85,37758.905,15.06,4.2787,NM,73.6588,NM,7.0928,60.9181,56.9118,56.9118,0.0,0.0,0,36101.2594,215.5564,93.3315,0.0,46.9783,4.932,3.5148,29.9386,1,39951.0,2.2,0.0,0.0,15.75,14.300379133858268,14.547264829396324,14.100971456692912,29.9386,0.0
4693,2009-12-25,SZSE:000768,-0.2737,15.49,14.7087,15.79,15.05,38378.3096,15.27,4.3489,NM,74.8671,NM,7.2092,60.964,58.8642,58.8642,0.0,0.0,0,36720.664,219.2548,94.9328,0.0,47.7843,5.0166,3.5751,40.6381,1,39951.0,2.2,0.0,0.0,15.75,14.499796578437703,14.993568302130404,14.290893156875404,40.6381,0.0
4694,2009-12-28,SZSE:000768,-0.2737,15.53,14.7467,15.77,15.33,38477.4144,15.49,4.3602,NM,75.0604,NM,7.2278,56.6348,59.1829,59.1829,0.0,0.0,0,36819.7687,219.8466,95.189,0.0,47.9133,5.0301,3.5848,27.3962,1,39951.0,2.2,0.0,0.0,15.75,14.70871751448809,14.974594913071476,14.556787572440438,27.3962,0.0
4695,2009-12-29,SZSE:000768,-0.2737,15.2,14.4334,15.52,15.06,37659.8003,15.52,4.2675,NM,73.4654,NM,7.0742,56.2711,55.3717,55.3717,0.0,0.0,0,36002.1546,214.9647,93.0753,0.0,46.8493,4.9184,3.5052,27.4368,1,39951.0,2.2,0.0,0.0,15.75,14.737261052631581,14.737261052631581,14.300460789473686,27.4368,0.0
4696,2009-12-30,SZSE:000768,-0.2737,15.34,14.5663,15.75,15.26,38006.6669,15.3,4.3068,NM,74.1421,NM,7.1393,54.3596,56.6472,56.6472,0.0,0.0,0,36349.0212,217.0358,93.972,0.0,47.3007,4.9658,3.5389,32.8474,1,39951.0,2.2,0.0,0.0,15.75,14.528317470664929,14.955620925684485,14.490334941329857,32.8474,0.0
4697,2009-12-31,SZSE:000768,-0.2737,15.29,14.5188,15.47,15.1,37882.786,15.23,4.2928,NM,73.9004,NM,7.1161,53.5263,56.0313,56.0313,0.0,0.0,0,36225.1403,216.2961,93.6518,0.0,47.1395,4.9489,3.5269,22.126,1,39951.0,2.2,0.0,0.0,15.75,14.461826291693919,14.68972112491825,14.33838325703074,22.126,0.0
4698,2010-01-01,SZSE:000768,-0.2667,0.0,14.5188,0.0,0.0,37882.786,0.0,4.2928,NM,73.9004,NM,7.1161,53.5263,56.0313,56.0313,0.0,0.0,0,36225.1403,216.2961,93.6518,0.0,47.1395,4.9489,3.5269,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4699,2010-01-04,SZSE:000768,-0.2667,15.37,14.5948,15.68,15.25,38080.9954,15.4,4.3152,NM,74.2871,NM,7.1533,52.6582,56.8399,56.8399,0.0,0.0,0,36423.3498,217.4796,94.1642,0.0,47.3974,4.976,3.5462,26.6576,1,39951.0,2.2,0.0,0.0,15.75,14.62328692257645,14.889164866623291,14.48085230969421,26.6576,0.0
4700,2010-01-05,SZSE:000768,-0.2667,15.4,14.6233,15.56,15.08,38155.324,15.38,4.3237,NM,74.4321,NM,7.1673,51.8455,57.1581,57.1581,0.0,0.0,0,36497.6783,217.9234,94.3563,0.0,47.4941,4.9861,3.5534,30.0754,1,39951.0,2.2,0.0,0.0,15.75,14.604308701298702,14.77523038961039,14.319439220779222,30.0754,0.0
4701,2010-01-06,SZSE:000768,-0.2667,15.66,14.8702,16.2,15.24,38799.5048,15.32,4.3967,NM,75.6887,NM,7.2883,51.1277,59.9161,59.9161,0.0,0.0,0,37141.8591,221.7697,96.0217,0.0,48.3324,5.0741,3.6161,60.8175,1,39951.0,2.2,0.0,0.0,15.75,14.547347637292464,15.382965517241377,14.471382375478928,60.8175,0.0
4702,2010-01-07,SZSE:000768,-0.2667,15.18,14.4144,15.6,15.12,37610.2479,15.6,4.2619,NM,73.3688,NM,7.0649,51.3838,53.1175,53.1175,0.0,0.0,0,35952.6023,214.6688,92.9472,0.0,46.7848,4.9117,3.5004,33.9407,1,39951.0,2.2,0.0,0.0,15.75,14.813217391304349,14.813217391304349,14.35742608695652,33.9407,0.0
4703,2010-01-08,SZSE:000768,-0.2149,15.09,14.3289,15.29,14.73,37387.2623,15.1,4.2366,NM,72.9338,NM,7.023,50.7387,51.9278,51.9278,0.0,0.0,0,35729.6166,213.3374,92.3707,0.0,46.4947,4.8812,3.4786,27.0773,1,39951.0,2.2,0.0,0.0,15.75,14.338395626242544,14.518812524850894,13.98705745526839,27.0773,0.0
4704,2010-01-11,SZSE:000768,-0.2149,14.99,14.2339,15.33,14.9,37139.5004,15.29,4.2086,NM,72.4505,NM,6.9765,50.0541,50.5723,50.5723,0.0,0.0,0,35481.8548,211.8580,91.7302,0.0,46.1723,4.8474,3.4545,21.5303,1,39951.0,2.2,0.0,0.0,15.75,14.518767911941294,14.556750300200132,14.148439626417613,21.5303,0.0
4705,2010-01-12,SZSE:000768,-0.2149,15.21,14.4429,15.3,14.98,37684.5765,15.1,4.2703,NM,73.5138,NM,7.0788,50.1205,53.451,53.451,0.0,0.0,0,36026.9308,215.1126,93.1393,0.0,46.8816,4.9218,3.5076,21.17,1,39951.0,2.2,0.0,0.0,15.75,14.338447731755423,14.528360946745563,14.22449980276134,21.17,0.0
4706,2010-01-13,SZSE:000768,-0.2149,15.03,14.2719,15.27,14.8,37238.6052,14.94,4.2198,NM,72.6438,NM,6.9951,50.285,50.842,50.842,0.0,0.0,0,35580.9595,212.4498,91.9864,0.0,46.3012,4.8609,3.4642,26.701,1,39951.0,2.2,0.0,0.0,15.75,14.186439520958086,14.499794610778443,14.053500998003994,26.701,0.0
4707,2010-01-14,SZSE:000768,-0.2149,15.19,14.4239,15.25,14.94,37635.0241,15.03,4.2647,NM,73.4171,NM,7.0695,50.2771,53.0364,53.0364,0.0,0.0,0,35977.3785,214.8167,93.0112,0.0,46.8171,4.9151,3.5028,26.399,1,39951.0,2.2,0.0,0.0,15.75,14.271969519420672,14.480873930217248,14.186508624094799,26.399,0.0
4708,2010-01-15,SZSE:000768,-0.2299,15.2,14.4334,15.39,15.15,37659.8003,15.39,4.2675,NM,73.4654,NM,7.0742,50.1174,53.1771,53.1771,0.0,0.0,0,36002.1546,214.9647,93.0753,0.0,46.8493,4.9184,3.5052,22.7267,1,39951.0,2.2,0.0,0.0,15.75,14.613817500000003,14.613817500000003,14.385921710526317,22.7267,0.0
4709,2010-01-18,SZSE:000768,-0.2299,15.56,14.7752,15.59,15.16,38551.7429,15.2,4.3686,NM,75.2054,NM,7.2417,50.081,58.0492,58.0492,0.0,0.0,0,36894.0973,220.2904,95.3812,0.0,48.01,5.0403,3.592,34.4135,1,39951.0,2.2,0.0,0.0,15.75,14.433357326478147,14.803686889460154,14.395374807197943,34.4135,0.0
4710,2010-01-19,SZSE:000768,-0.2299,15.41,14.6328,15.7,15.35,38180.1002,15.56,4.3265,NM,74.4804,NM,7.1719,50.1743,55.4597,55.4597,0.0,0.0,0,36522.4545,218.0713,94.4204,0.0,47.5264,4.9895,3.5558,23.8474,1,39951.0,2.2,0.0,0.0,15.75,14.775234782608697,14.908173913043475,14.575826086956521,23.8474,0.0
4711,2010-01-20,SZSE:000768,-0.2299,14.79,14.044,15.4,14.7,36643.9767,15.39,4.1524,NM,71.4838,NM,6.8834,49.0627,46.2719,46.2719,0.0,0.0,0,34986.3311,208.8993,90.4491,0.0,45.5274,4.7797,3.4063,31.9806,1,39951.0,2.2,0.0,0.0,15.75,14.613736308316431,14.62323191345504,13.958539553752535,31.9806,0.0
4712,2010-01-21,SZSE:000768,-0.2299,14.72,13.9776,14.95,14.61,36470.5434,14.81,4.1328,NM,71.1455,NM,6.8508,48.8825,45.3582,45.3582,0.0,0.0,0,34812.8978,207.8638,90.0007,0.0,45.3018,4.756,3.3894,16.5544,1,39951.0,2.2,0.0,0.0,15.75,14.06306086956522,14.196000000000002,13.873147826086955,16.5544,0.0
4713,2010-01-22,SZSE:000768,-0.1275,14.18,13.4648,14.62,14.0,35132.6295,14.62,3.9811,NM,68.5355,NM,6.5995,49.273,38.9663,38.9663,0.0,0.0,0,33474.9838,199.8752,86.5419,0.0,43.5607,4.5732,3.2591,23.358,1,39951.0,2.2,0.0,0.0,15.75,13.88260761636107,13.88260761636107,13.293878702397745,23.358,0.0
4714,2010-01-25,SZSE:000768,-0.1275,14.17,13.4553,14.4,14.0,35107.8533,14.15,3.9783,NM,68.4872,NM,6.5948,49.273,38.8571,38.8571,0.0,0.0,0,33450.2076,199.7273,86.4778,0.0,43.5285,4.5698,3.2567,12.9455,1,39951.0,2.2,0.0,0.0,15.75,13.436308750882144,13.673699364855329,13.293874382498236,12.9455,0.0
4715,2010-01-26,SZSE:000768,-0.1275,13.42,12.7431,14.3,13.27,33249.6395,14.25,3.7678,287.6064,64.8623,289.7675,6.2458,51.2985,31.6849,31.6849,0.0,0.0,0,31591.9938,188.6321,81.6738,0.0,41.1104,4.3159,3.0758,18.1643,1,39951.0,2.2,0.0,0.0,15.75,13.531235096870343,13.5787131147541,12.600665946348732,18.1643,0.0
4716,2010-01-27,SZSE:000768,-0.1275,13.6,12.9141,14.0,13.6,33695.6108,13.62,3.8183,291.4640,65.7322,293.6541,6.3295,50.0573,34.7956,34.7956,0.0,0.0,0,32037.9651,191.2950,82.8268,0.0,41.6908,4.3769,3.1192,18.6185,1,39951.0,2.2,0.0,0.0,15.75,12.93309132352941,13.293926470588236,12.9141,18.6185,0.0
4717,2010-01-28,SZSE:000768,-0.1275,13.6,12.9141,13.77,13.31,33695.6108,13.6,3.8183,291.4640,67.7966,293.6541,6.3295,50.0573,34.7956,34.7956,0.0,0.0,0,32037.9651,191.2950,82.8268,0.0,51.0943,4.3769,3.1906,10.1325,1,39951.0,2.2,0.0,0.0,15.75,12.9141,13.07552625,12.63872580882353,10.1325,0.0
4718,2010-01-29,SZSE:000768,-0.088,13.75,13.0565,13.83,13.45,34067.2536,13.6,3.8604,294.6786,68.5444,296.8929,6.3994,49.4438,37.5441,37.5441,0.0,0.0,0,32409.6079,193.5140,83.7876,0.0,51.687,4.4276,3.2276,11.4802,1,39951.0,2.2,0.0,0.0,15.75,12.914065454545453,13.13246509090909,12.77163090909091,11.4802,0.0
4719,2010-02-01,SZSE:000768,-0.088,13.74,13.047,13.99,13.61,34042.4774,13.81,3.8576,294.4643,68.4945,296.6770,6.3947,48.9046,37.4308,37.4308,0.0,0.0,0,32384.8317,193.3661,83.7235,0.0,51.6475,4.4243,3.2252,12.0479,1,39951.0,2.2,0.0,0.0,15.75,13.113469432314412,13.284390829694322,12.923556768558951,12.0479,0.0
4720,2010-02-02,SZSE:000768,-0.088,13.42,12.7431,13.88,13.4,33249.6395,13.88,3.7678,287.6064,66.8993,289.7675,6.2458,48.6611,33.9054,33.9054,0.0,0.0,0,31591.9938,188.6321,81.6738,0.0,50.3831,4.3159,3.1462,11.0046,1,39951.0,2.2,0.0,0.0,15.75,13.179897764530553,13.179897764530553,12.724108792846499,11.0046,0.0
4721,2010-02-03,SZSE:000768,-0.088,13.54,12.8571,13.55,12.81,33546.9537,13.43,3.8015,290.1781,67.4975,292.3585,6.3016,48.0619,36.3273,36.3273,0.0,0.0,0,31889.308,190.4073,82.4425,0.0,50.8572,4.3566,3.1758,16.1171,1,39951.0,2.2,0.0,0.0,15.75,12.752647932053176,12.866595642540624,12.163918094534715,16.1171,0.0
4722,2010-02-04,SZSE:000768,-0.088,13.42,12.7431,13.6,13.3,33249.6395,13.45,3.7678,287.6064,66.8993,289.7675,6.2458,47.5037,34.9482,34.9482,0.0,0.0,0,31591.9938,188.6321,81.6738,0.0,50.3831,4.3159,3.1462,14.2654,1,39951.0,2.2,0.0,0.0,15.75,12.771586810730254,12.914020864381522,12.629152757078987,14.2654,0.0
4723,2010-02-05,SZSE:000768,-0.0749,13.06,12.4013,13.2,12.94,32357.6968,13.08,3.6667,279.8911,65.1047,281.9943,6.0782,47.4073,31.1301,31.1301,0.0,0.0,0,30700.0512,183.3064,79.3679,0.0,48.9606,4.1941,3.0574,15.3113,1,39951.0,2.2,0.0,0.0,15.75,12.42029127105666,12.534238897396632,12.287352373660031,15.3113,0.0
4724,2010-02-08,SZSE:000768,-0.0749,12.91,12.2589,13.15,12.88,31986.0541,13.06,3.6246,276.6765,64.3569,278.7554,6.0084,46.9092,29.6754,29.6754,0.0,0.0,0,30328.4084,181.0874,78.4071,0.0,48.3679,4.1433,3.0204,8.3366,1,39951.0,2.2,0.0,0.0,15.75,12.401334934159568,12.486795894655305,12.230413013168087,8.3366,0.0
4725,2010-02-09,SZSE:000768,-0.0749,12.95,12.2968,13.06,12.9,32085.1588,12.91,3.6358,277.5337,64.5563,279.6191,6.027,46.9092,30.6067,30.6067,0.0,0.0,0,30427.5132,181.6791,78.6633,0.0,48.526,4.1569,3.0302,5.5295,1,39951.0,2.2,0.0,0.0,15.75,12.258817606177606,12.401251583011582,12.249322007722009,5.5295,0.0
4726,2010-02-10,SZSE:000768,-0.0749,13.34,12.6672,13.44,13.01,33051.43,13.02,3.7453,285.8919,66.5005,288.0401,6.2085,46.9092,39.0777,39.0777,0.0,0.0,0,31393.7843,187.4486,81.1614,0.0,50.067,4.2889,3.1265,12.1059,1,39951.0,2.2,0.0,0.0,15.75,12.363339130434781,12.76215652173913,12.35384347826087,12.1059,0.0
4727,2010-02-11,SZSE:000768,-0.0749,13.26,12.5912,13.42,13.17,32853.2205,13.34,3.7228,284.1774,66.1017,286.3127,6.1713,45.8594,38.0516,38.0516,0.0,0.0,0,31195.5749,186.2651,80.649,0.0,49.7509,4.2618,3.1067,7.8296,1,39951.0,2.2,0.0,0.0,15.75,12.66716500754148,12.743130015082956,12.505739366515838,7.8296,0.0
4728,2010-02-12,SZSE:000768,-0.0183,13.46,12.7811,13.5,13.26,33348.7442,13.29,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,6.611,1,39951.0,2.2,0.0,0.0,15.75,12.619674517087665,12.819082466567608,12.591187667161961,6.611,0.0
4729,2010-02-15,SZSE:000768,-0.0183,0.0,12.7811,0.0,0.0,33348.7442,0.0,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4730,2010-02-16,SZSE:000768,-0.0183,0.0,12.7811,0.0,0.0,33348.7442,0.0,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4731,2010-02-17,SZSE:000768,-0.0183,0.0,12.7811,0.0,0.0,33348.7442,0.0,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4732,2010-02-18,SZSE:000768,-0.0183,0.0,12.7811,0.0,0.0,33348.7442,0.0,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4733,2010-02-19,SZSE:000768,-0.0033,0.0,12.7811,0.0,0.0,33348.7442,0.0,3.779,288.4636,67.0987,290.6311,6.2644,45.4767,42.1419,42.1419,0.0,0.0,0,31691.0986,189.2239,81.93,0.0,50.5411,4.3295,3.1561,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4734,2010-02-22,SZSE:000768,-0.0033,13.5,12.8191,13.7,13.3,33447.8489,13.45,3.7902,289.3209,67.2981,291.4948,6.283,44.9818,42.9532,42.9532,0.0,0.0,0,31790.2033,189.8156,82.1863,0.0,50.6992,4.343,3.1659,10.28,1,39951.0,2.2,0.0,0.0,15.75,12.771621851851851,13.009012592592594,12.629187407407409,10.28,0.0
4735,2010-02-23,SZSE:000768,-0.0033,13.53,12.8476,13.65,13.2,33522.1775,13.4,3.7987,289.9638,67.4477,292.1426,6.297,44.9818,43.5921,43.5921,0.0,0.0,0,31864.5318,190.2594,82.3784,0.0,50.8177,4.3532,3.1733,10.379,1,39951.0,2.2,0.0,0.0,15.75,12.724156688839617,12.961547671840357,12.534243902439025,10.379,0.0
4736,2010-02-24,SZSE:000768,-0.0033,13.67,12.9805,13.69,13.33,33869.0441,13.49,3.838,292.9642,68.1456,295.1655,6.3621,44.0901,46.5976,46.5976,0.0,0.0,0,32211.3984,192.3305,83.2752,0.0,51.3709,4.4006,3.2079,10.8918,1,39951.0,2.2,0.0,0.0,15.75,12.809579005120701,12.999491221653253,12.65764923189466,10.8918,0.0
4737,2010-02-25,SZSE:000768,-0.0033,13.79,13.0945,13.9,13.6,34166.3583,13.68,3.8716,295.5359,68.7438,297.7566,6.418,43.6726,49.101,49.101,0.0,0.0,0,32508.7126,194.1057,84.0438,0.0,51.8451,4.4412,3.2375,13.9305,1,39951.0,2.2,0.0,0.0,15.75,12.990047860768673,13.198952139231329,12.914082668600436,13.9305,0.0
4738,2010-02-26,SZSE:000768,-0.0508,14.98,14.2245,15.17,13.7,37114.7242,13.8,4.2058,NM,74.676,NM,6.9718,46.8665,66.0816,66.0816,0.0,0.0,0,35457.0786,211.7101,91.6661,0.0,56.5471,4.844,3.5311,56.2334,1,39951.0,2.2,0.0,0.0,15.75,13.104012016021363,14.404917556742323,13.009055407209614,56.2334,0.0
4739,2010-03-01,SZSE:000768,-0.0508,14.99,14.2339,15.18,14.7,37139.5004,14.94,4.2086,NM,74.7258,NM,6.9765,46.4064,66.1837,66.1837,0.0,0.0,0,35481.8548,211.8580,91.7302,0.0,56.5866,4.8474,3.5336,38.5179,1,39951.0,2.2,0.0,0.0,15.75,14.18642201467645,14.414316344229485,13.958527685123414,38.5179,0.0
4740,2010-03-02,SZSE:000768,-0.0508,15.03,14.2719,15.29,14.62,37238.6052,15.0,4.2198,NM,74.9252,NM,6.9951,45.959,66.6165,66.6165,0.0,0.0,0,35580.9595,212.4498,91.9864,0.0,56.7447,4.8609,3.5434,37.034,1,39951.0,2.2,0.0,0.0,15.75,14.243413173652696,14.518785828343313,13.882580039920159,37.034,0.0
4741,2010-03-03,SZSE:000768,-0.0508,15.11,14.3479,15.28,14.79,37436.8146,14.95,4.2422,NM,75.324,NM,7.0323,45.5273,67.5122,67.5122,0.0,0.0,0,35779.169,213.6333,92.4988,0.0,57.0608,4.888,3.5632,33.9697,1,39951.0,2.2,0.0,0.0,15.75,14.195969887491726,14.509325744540037,14.044039774983453,33.9697,0.0
4742,2010-03-04,SZSE:000768,-0.0508,14.6,13.8636,15.4,14.53,36173.2292,15.12,4.0991,NM,72.7817,NM,6.7949,45.7882,57.0108,57.0108,0.0,0.0,0,34515.5836,206.0885,89.2321,0.0,55.0456,4.7154,3.4373,42.9686,1,39951.0,2.2,0.0,0.0,15.75,14.35737205479452,14.623249315068493,13.797130684931506,42.9686,0.0
4743,2010-03-05,SZSE:000768,0.0288,14.26,13.5408,14.78,14.06,35330.839,14.53,4.0036,NM,71.0867,NM,6.6367,45.6902,51.2837,51.2837,0.0,0.0,0,33673.1933,201.0587,87.0543,0.0,53.7022,4.6003,3.3535,23.3045,1,39951.0,2.2,0.0,0.0,15.75,13.797182608695653,14.034573913043479,13.350886956521741,23.3045,0.0
4744,2010-03-08,SZSE:000768,0.0288,14.32,13.5977,14.49,14.18,35479.4961,14.26,4.0205,NM,71.3858,NM,6.6646,45.2838,52.1963,52.1963,0.0,0.0,0,33821.8504,201.9463,87.4386,0.0,53.9393,4.6206,3.3683,13.5769,1,39951.0,2.2,0.0,0.0,15.75,13.540726396648044,13.759125209497208,13.46476159217877,13.5769,0.0
4745,2010-03-09,SZSE:000768,0.0288,14.2,13.4838,14.32,14.06,35182.1819,14.32,3.9868,NM,70.7876,NM,6.6088,44.9328,50.1719,50.1719,0.0,0.0,0,33524.5362,200.1711,86.67,0.0,53.4651,4.58,3.3387,12.6716,1,39951.0,2.2,0.0,0.0,15.75,13.597747605633803,13.597747605633803,13.350861126760565,12.6716,0.0
4746,2010-03-10,SZSE:000768,0.0288,14.01,13.3034,14.32,13.96,34711.4343,14.25,3.9334,NM,74.9599,NM,6.5204,40.3965,47.0597,47.0597,0.0,0.0,0,33053.7887,197.3603,85.453,0.0,52.7144,4.5157,3.2918,11.904,1,39951.0,2.2,0.0,0.0,15.75,13.53129550321199,13.597765024982158,13.25592177016417,11.904,0.0
4747,2010-03-11,SZSE:000768,0.0288,13.87,13.1704,14.12,13.8,34364.5678,14.0,3.8941,297.2504,74.2108,299.4840,6.4552,34.9953,44.852,44.852,0.0,0.0,0,32706.9221,195.2892,84.5562,0.0,52.1612,4.4683,3.2572,11.1955,1,39951.0,2.2,0.0,0.0,15.75,13.293842826243694,13.407790050468638,13.103930785868783,11.1955,0.0
4748,2010-03-12,SZSE:000768,0.1845,13.85,13.1514,14.13,13.75,34315.0154,13.86,3.8885,296.8218,74.1038,299.0521,6.4459,34.6933,44.5306,44.5306,0.0,0.0,0,32657.3697,194.9934,84.4281,0.0,52.0821,4.4615,3.2523,12.128,1,39951.0,2.2,0.0,0.0,15.75,13.16089559566787,13.417276678700363,13.056444043321301,12.128,0.0
4749,2010-03-15,SZSE:000768,0.1845,13.63,12.9425,13.9,13.5,33769.9393,13.83,3.8267,292.1069,72.9267,294.3018,6.3435,34.6933,41.0463,41.0463,0.0,0.0,0,32112.2937,191.7388,83.0189,0.0,51.2129,4.387,3.198,10.9788,1,39951.0,2.2,0.0,0.0,15.75,13.132411958914158,13.198881144534116,12.819057226705796,10.9788,0.0
4750,2010-03-16,SZSE:000768,0.1845,13.68,12.99,13.74,13.5,33893.8203,13.63,3.8408,293.1785,73.1942,295.3814,6.3668,34.2949,42.1541,42.1541,0.0,0.0,0,32236.1746,192.4784,83.3392,0.0,51.4104,4.404,3.2103,7.8525,1,39951.0,2.2,0.0,0.0,15.75,12.942521929824563,13.046973684210528,12.819078947368423,7.8525,0.0
4751,2010-03-17,SZSE:000768,0.1845,14.17,13.4553,14.2,13.72,35107.8533,13.79,3.9783,NM,75.8159,NM,6.5948,33.7605,51.7274,51.7274,0.0,0.0,0,33450.2076,199.7273,86.4778,0.0,53.3466,4.5698,3.3313,13.7681,1,39951.0,2.2,0.0,0.0,15.75,13.094466266760762,13.483786873676783,13.027996894848272,13.7681,0.0
4752,2010-03-18,SZSE:000768,0.1845,14.06,13.3509,14.3,14.01,34835.3153,14.15,3.9475,NM,75.2274,NM,6.5436,32.2948,49.7374,49.7374,0.0,0.0,0,33177.6696,198.1000,85.7732,0.0,52.9119,4.5326,3.3041,12.2439,1,39951.0,2.2,0.0,0.0,15.75,13.436360953058319,13.578795874822191,13.303421692745374,12.2439,0.0
4753,2010-03-19,SZSE:000768,0.1499,14.12,13.4078,14.17,13.92,34983.9724,14.06,3.9643,NM,75.5484,NM,6.5716,32.0355,50.8481,50.8481,0.0,0.0,0,33326.3267,198.9876,86.1575,0.0,53.149,4.5529,3.3189,11.217,1,39951.0,2.2,0.0,0.0,15.75,13.350826345609066,13.455278045325779,13.217887818696886,11.217,0.0
