,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4754,2010-03-22,SZSE:000768,0.1499,14.09,13.3793,14.19,14.02,34909.6438,14.13,3.9559,NM,75.3879,NM,6.5576,32.0355,50.2502,50.2502,0.0,0.0,0,33251.9982,198.5438,85.9654,0.0,53.0305,4.5427,3.3115,9.1513,1,39951.0,2.2,0.0,0.0,15.75,13.417282398864446,13.474255997161107,13.312830801987225,9.1513,0.0
4755,2010-03-23,SZSE:000768,0.1499,13.81,13.1135,14.09,13.8,34215.9107,14.09,3.8773,295.9645,73.8898,298.1884,6.4273,32.3548,44.9386,44.9385,0.0,0.0,0,32558.265,194.4016,84.1719,0.0,51.9241,4.448,3.2424,12.1084,1,39951.0,2.2,0.0,0.0,15.75,13.379378349022447,13.379378349022447,13.10400434467777,12.1084,0.0
4756,2010-03-24,SZSE:000768,0.1499,13.79,13.0945,13.98,13.75,34166.3583,13.85,3.8716,295.5359,73.7828,297.7566,6.418,32.0418,44.5761,44.5761,0.0,0.0,0,32508.7126,194.1057,84.0438,0.0,51.8451,4.4412,3.2375,9.6837,1,39951.0,2.2,0.0,0.0,15.75,13.151473894126179,13.274917331399566,13.056517403915882,9.6837,0.0
4757,2010-03-25,SZSE:000768,0.1499,13.63,12.9425,13.8,13.57,33769.9393,13.8,3.8267,292.1069,72.9267,294.3018,6.3435,31.8789,41.6799,41.6799,0.0,0.0,0,32112.2937,191.7388,83.0189,0.0,51.2129,4.387,3.198,11.2726,1,39951.0,2.2,0.0,0.0,15.75,13.103925165077037,13.103925165077037,12.885526412325751,11.2726,0.0
4758,2010-03-26,SZSE:000768,0.13,13.71,13.0185,13.75,13.51,33968.1488,13.66,3.8492,293.8214,73.3547,296.0292,6.3807,31.6465,43.6513,43.6513,0.0,0.0,0,32310.5032,192.9223,83.5314,0.0,51.529,4.4141,3.2177,10.3386,1,39951.0,2.2,0.0,0.0,15.75,12.971021881838073,13.05648249452954,12.828587527352296,10.3386,0.0
4759,2010-03-29,SZSE:000768,0.13,13.99,13.2844,14.07,13.7,34661.882,13.7,3.9278,299.8221,74.8529,NM,6.511,31.6465,50.0193,50.0193,0.0,0.0,0,33004.2363,197.0645,85.3249,0.0,52.6353,4.5089,3.2868,14.9789,1,39951.0,2.2,0.0,0.0,15.75,13.009026447462473,13.360365117941384,13.009026447462473,14.9789,0.0
4760,2010-03-30,SZSE:000768,0.13,13.9,13.1989,14.07,13.85,34438.8963,13.96,3.9025,297.8933,68.642,NM,6.4692,31.9105,48.1362,48.1362,0.0,0.0,0,32781.2507,195.7330,84.7484,0.0,51.329,4.4784,3.1462,10.8954,1,39951.0,2.2,0.0,0.0,15.75,13.255873669064748,13.360325395683454,13.151421942446042,10.8954,0.0
4761,2010-03-31,SZSE:000768,0.13,13.72,13.028,14.04,13.7,33992.925,13.97,3.7254,107.6906,67.7531,152.4174,4.1333,31.9959,44.5259,44.5259,0.0,0.0,0,30795.4517,100.8267,63.9631,0.0,48.2197,3.7445,2.9556,14.1076,1,39951.0,2.2,0.0,0.0,15.75,13.265390670553936,13.331860058309037,13.009008746355684,14.1076,0.0
4762,2010-04-01,SZSE:000768,0.13,13.87,13.1704,13.91,13.7,34364.5678,13.75,3.7662,108.8680,68.4938,154.0837,4.1784,31.8283,48.0244,48.0244,0.0,0.0,0,31167.0945,102.0434,64.735,0.0,48.8016,3.7897,2.9913,13.6878,1,39951.0,2.2,0.0,0.0,15.75,13.056452775775055,13.208382408074982,13.008974765681328,13.6878,0.0
4763,2010-04-02,SZSE:000768,0.0706,14.17,13.4553,14.3,13.85,35107.8533,13.9,3.8476,111.2227,59.0417,157.4165,4.2688,31.9058,54.2401,54.2401,0.0,0.0,0,31910.38,104.4770,66.2788,0.0,38.5753,3.88,2.7051,26.1757,1,39951.0,2.2,0.0,0.0,15.75,13.198918136908963,13.578743119266054,13.151440014114325,26.1757,0.0
4764,2010-04-05,SZSE:000768,0.0706,0.0,13.4553,0.0,0.0,35107.8533,0.0,3.8476,111.2227,59.0417,157.4165,4.2688,31.9058,54.2401,54.2401,0.0,0.0,0,31910.38,104.4770,66.2788,0.0,38.5753,3.88,2.7051,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4765,2010-04-06,SZSE:000768,0.0706,14.17,13.4553,14.4,14.1,35107.8533,14.22,3.8476,111.2227,59.0417,157.4165,4.2688,32.1983,54.2401,54.2401,0.0,0.0,0,31910.38,104.4770,66.2788,0.0,38.5753,3.88,2.7051,18.7284,1,39951.0,2.2,0.0,0.0,15.75,13.502778122794636,13.673699364855329,13.388830628087508,18.7284,0.0
4766,2010-04-07,SZSE:000768,0.0706,14.08,13.3698,14.28,13.97,34884.8676,14.28,3.8232,110.5163,58.6667,156.4166,4.2417,31.6117,52.0734,52.0734,0.0,0.0,0,31687.3944,103.7469,65.8157,0.0,38.3057,3.8529,2.6862,17.0245,1,39951.0,2.2,0.0,0.0,15.75,13.559711931818182,13.559711931818182,13.2653484375,17.0245,0.0
4767,2010-04-08,SZSE:000768,0.0706,13.91,13.2084,14.08,13.88,34463.6725,14.08,3.777,109.1820,57.9583,154.5281,4.1905,31.6781,48.16,48.16,0.0,0.0,0,31266.1992,102.3679,64.9409,0.0,37.7965,3.8017,2.6505,14.9607,1,39951.0,2.2,0.0,0.0,15.75,13.369825449317037,13.369825449317037,13.179913156002875,14.9607,0.0
4768,2010-04-09,SZSE:000768,0.0761,14.14,13.4268,14.22,13.8,35033.5247,13.91,3.8395,110.9873,58.9167,157.0832,4.2598,31.6165,53.2761,53.2761,0.0,0.0,0,31836.0515,104.2337,66.1245,0.0,38.4854,3.871,2.6988,17.8405,1,39951.0,2.2,0.0,0.0,15.75,13.208400848656293,13.502764922206506,13.103949080622348,17.8405,0.0
4769,2010-04-12,SZSE:000768,0.0761,14.08,13.3698,14.24,14.04,34884.8676,14.2,3.8232,110.5163,58.6667,156.4166,4.2417,31.7066,51.8388,51.8388,0.0,0.0,0,31687.3944,103.7469,65.8157,0.0,38.3057,3.8529,2.6862,19.0025,1,39951.0,2.2,0.0,0.0,15.75,13.483747159090909,13.521729545454546,13.331817613636362,19.0025,0.0
4770,2010-04-13,SZSE:000768,0.0761,14.02,13.3129,14.27,13.8,34736.2105,14.09,3.8069,110.0454,58.4167,155.7501,4.2236,31.6338,50.3753,50.3753,0.0,0.0,0,31538.7372,103.2602,65.5069,0.0,38.126,3.8348,2.6736,20.4453,1,39951.0,2.2,0.0,0.0,15.75,13.379369543509272,13.550291226818832,13.103995720399432,20.4453,0.0
4771,2010-04-14,SZSE:000768,0.0761,14.37,13.6452,14.46,13.96,35603.377,14.04,3.9019,112.7926,59.875,159.6383,4.3291,31.9975,57.8508,57.8508,0.0,0.0,0,32405.9037,106.0994,67.3081,0.0,39.1743,3.9403,2.7471,38.2523,1,39951.0,2.2,0.0,0.0,15.75,13.331844676409187,13.730660542797498,13.255879749478082,38.2523,0.0
4772,2010-04-15,SZSE:000768,0.0761,14.23,13.5123,14.39,14.06,35256.5104,14.37,3.8639,111.6937,59.2917,158.0830,4.2869,32.0481,54.3256,54.3256,0.0,0.0,0,32059.0371,104.9637,66.5876,0.0,38.755,3.8981,2.7177,19.5045,1,39951.0,2.2,0.0,0.0,15.75,13.645239002108221,13.664230288123683,13.350874068868587,19.5045,0.0
4773,2010-04-16,SZSE:000768,0.0813,14.09,13.3793,14.29,14.01,34909.6438,14.23,3.8259,110.5948,58.7083,156.5277,4.2447,31.8204,50.98,50.98,0.0,0.0,0,31712.1705,103.8281,65.8672,0.0,38.3357,3.8559,2.6883,12.9149,1,39951.0,2.2,0.0,0.0,15.75,13.51223839602555,13.569211994322215,13.303335202271114,12.9149,0.0
4774,2010-04-19,SZSE:000768,0.0813,13.19,12.5247,13.98,13.09,32679.7872,13.98,3.5815,103.5306,54.9583,146.5295,3.9736,34.3408,35.7416,35.7416,0.0,0.0,0,29482.3139,96.5273,61.2357,0.0,35.6401,3.5848,2.4993,24.3911,1,39951.0,2.2,0.0,0.0,15.75,13.274852615617894,13.274852615617894,12.429743972706596,24.3911,0.0
4775,2010-04-20,SZSE:000768,0.0813,13.36,12.6862,13.48,12.92,33100.9824,13.2,3.6277,104.8649,55.6667,148.4181,4.0248,33.5107,39.4248,39.4248,0.0,0.0,0,29903.5091,97.9064,62.1105,0.0,36.1492,3.636,2.535,19.0521,1,39951.0,2.2,0.0,0.0,15.75,12.534269461077844,12.800147904191618,12.268391017964072,19.0521,0.0
4776,2010-04-21,SZSE:000768,0.0813,0.0,12.6862,0.0,0.0,33100.9824,0.0,3.6277,104.8649,55.6667,148.4181,4.0248,33.5107,39.4248,39.4248,0.0,0.0,0,29903.5091,97.9064,62.1105,0.0,36.1492,3.636,2.535,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4777,2010-04-22,SZSE:000768,0.0813,13.34,12.6672,13.68,13.3,33051.43,13.55,3.6222,104.7079,55.5833,148.1959,4.0188,32.9367,39.1406,39.1406,0.0,0.0,0,29853.9567,97.7441,62.0076,0.0,36.0893,3.63,2.5308,19.3531,1,39951.0,2.2,0.0,0.0,15.75,12.866608695652175,12.990052173913043,12.629217391304348,19.3531,0.0
4778,2010-04-23,SZSE:000768,0.1038,13.1,12.4393,13.41,13.05,32456.8016,13.4,3.556,96.9336,46.3717,196.6436,4.0165,32.8387,35.8046,35.8046,0.0,0.0,0,30729.1883,115.0667,69.2346,0.0,33.532,3.8362,2.4375,19.5631,1,39951.0,2.2,0.0,0.0,15.75,12.724169465648856,12.733665114503816,12.391821755725191,19.5631,0.0
4779,2010-04-26,SZSE:000768,0.1038,13.1,12.4393,13.31,13.01,32456.8016,13.1,3.556,96.9336,46.3717,196.6436,4.0165,31.1437,35.8046,35.8046,0.0,0.0,0,30729.1883,115.0667,69.2346,0.0,33.532,3.8362,2.4375,12.127,1,39951.0,2.2,0.0,0.0,15.75,12.4393,12.638708625954198,12.353839160305343,12.127,0.0
4780,2010-04-27,SZSE:000768,0.1038,12.58,11.9455,13.1,12.2,31168.44,13.09,3.4149,93.0859,44.531,188.8379,3.8571,32.1082,29.489,29.4889,0.0,0.0,0,29440.8267,110.2424,66.3319,0.0,32.1262,3.6754,2.3353,18.0499,1,39951.0,2.2,0.0,0.0,15.75,12.429777027027026,12.439272655007947,11.584666136724959,18.0499,0.0
4781,2010-04-28,SZSE:000768,0.1038,12.31,11.6891,12.7,12.15,30499.483,12.54,3.3416,91.0880,43.5752,184.7849,3.7743,32.388,26.8415,26.8415,0.0,0.0,0,28771.8697,107.7374,64.8247,0.0,31.3962,3.5919,2.2823,12.0598,1,39951.0,2.2,0.0,0.0,15.75,11.907499106417545,12.059428919577579,11.537170186839967,12.0598,0.0
4782,2010-04-29,SZSE:000768,0.1038,12.2,11.5847,12.59,12.19,30226.945,12.35,3.3117,90.2741,43.1858,183.1337,3.7406,32.3074,25.8243,25.8243,0.0,0.0,0,28499.3317,106.7169,64.2106,0.0,31.0988,3.5578,2.2607,9.873,1,39951.0,2.2,0.0,0.0,15.75,11.727134836065574,11.955030573770491,11.575204344262294,9.873,0.0
4783,2010-04-30,SZSE:000768,0.1348,12.0,11.3948,12.29,11.78,29731.4213,12.19,3.2574,88.7942,42.4779,180.1315,3.6793,32.1619,24.0404,24.0404,0.0,0.0,0,28003.808,104.8614,63.0942,0.0,30.5581,3.496,2.2214,10.0744,1,39951.0,2.2,0.0,0.0,15.75,11.575217666666667,11.670174333333334,11.185895333333333,10.0744,0.0
4784,2010-05-03,SZSE:000768,0.1348,0.0,11.3948,0.0,0.0,29731.4213,0.0,3.2574,88.7942,42.4779,180.1315,3.6793,32.1619,24.0404,24.0404,0.0,0.0,0,28003.808,104.8614,63.0942,0.0,30.5581,3.496,2.2214,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4785,2010-05-04,SZSE:000768,0.1348,12.12,11.5087,12.2,11.8,30028.7355,11.89,3.29,89.6821,42.9027,181.9328,3.7161,32.7027,27.286,27.286,0.0,0.0,0,28301.1222,105.9747,63.7641,0.0,30.8825,3.5331,2.2449,8.5529,1,39951.0,2.2,0.0,0.0,15.75,11.290300577557757,11.584665016501651,11.2048399339934,8.5529,0.0
4786,2010-05-05,SZSE:000768,0.1348,12.44,11.8126,12.48,11.91,30821.5734,11.98,3.3769,92.0500,44.0354,186.7363,3.8142,32.7628,35.2333,35.2333,0.0,0.0,0,29093.9601,108.9435,65.5504,0.0,31.7477,3.6321,2.3078,10.6419,1,39951.0,2.2,0.0,0.0,15.75,11.375799678456591,11.850582636655949,11.309330064308682,10.6419,0.0
4787,2010-05-06,SZSE:000768,0.1348,11.91,11.3093,12.45,11.9,29508.4356,12.45,3.233,88.1282,42.1593,178.7805,3.6517,33.6909,29.4853,29.4853,0.0,0.0,0,27780.8224,104.0264,62.5918,0.0,30.3147,3.4681,2.2037,10.471,1,39951.0,2.2,0.0,0.0,15.75,11.822064231738034,11.822064231738034,11.299804366078925,10.471,0.0
4788,2010-05-07,SZSE:000768,0.1319,12.09,11.4802,12.23,11.48,29954.4069,11.6,3.2819,89.4601,42.7965,181.4825,3.7069,33.5707,33.4559,33.4559,0.0,0.0,0,28226.7937,105.6964,63.5966,0.0,30.8014,3.5238,2.239,11.1974,1,39951.0,2.2,0.0,0.0,15.75,11.014914805624482,11.613138626964435,10.90096741108354,11.1974,0.0
4789,2010-05-10,SZSE:000768,0.1319,12.18,11.5657,12.32,11.92,30177.3926,12.09,3.3063,90.1261,43.115,182.8335,3.7345,33.4933,35.4141,35.4141,0.0,0.0,0,28449.7793,106.5313,64.099,0.0,31.0447,3.5517,2.2567,9.5589,1,39951.0,2.2,0.0,0.0,15.75,11.480239162561578,11.69863908045977,11.318813136288998,9.5589,0.0
4790,2010-05-11,SZSE:000768,0.1319,11.97,11.3663,12.54,11.95,29657.0927,12.48,3.2493,88.5722,42.3717,179.6812,3.6701,33.6482,32.9757,32.9757,0.0,0.0,0,27929.4795,104.5831,62.9267,0.0,30.477,3.4867,2.2155,10.6201,1,39951.0,2.2,0.0,0.0,15.75,11.85057844611529,11.90755238095238,11.347308688387635,10.6201,0.0
4791,2010-05-12,SZSE:000768,0.1319,11.89,11.2903,12.09,11.7,29458.8833,11.8,3.2276,87.9802,42.0885,178.4803,3.6456,33.4632,32.0697,32.0697,0.0,0.0,0,27731.27,103.8409,62.4801,0.0,30.2607,3.462,2.1997,7.6691,1,39951.0,2.2,0.0,0.0,15.75,11.204839360807402,11.480212531539108,11.109883095037846,7.6691,0.0
4792,2010-05-13,SZSE:000768,0.1319,12.1,11.4897,12.1,11.8,29979.1831,11.96,3.2846,89.5341,42.8319,181.6326,3.7099,33.4205,36.9651,36.9651,0.0,0.0,0,28251.5699,105.7891,63.6524,0.0,30.8284,3.5269,2.241,8.4421,1,39951.0,2.2,0.0,0.0,15.75,11.35676132231405,11.4897,11.204831404958679,8.4421,0.0
4793,2010-05-14,SZSE:000768,0.1977,0.0,11.4897,0.0,0.0,29979.1831,0.0,3.2846,89.5341,42.8319,181.6326,3.7099,33.4205,36.9651,36.9651,0.0,0.0,0,28251.5699,105.7891,63.6524,0.0,30.8284,3.5269,2.241,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.070
4794,2010-05-17,SZSE:000768,0.1977,11.06,10.5633,11.98,11.0,27402.46,11.78,3.0023,81.8386,39.1504,166.0212,3.3911,37.8999,26.7022,27.169,0.0,0.0,0,25674.8467,96.1405,57.8469,0.0,28.0167,3.2052,2.0366,10.8822,1,39951.0,2.2,0.0,0.0,15.75,11.250965099457504,11.441983182640143,10.505994575045207,10.8822,0.0
4795,2010-05-18,SZSE:000768,0.1977,10.89,10.4009,11.3,10.46,26981.2648,11.02,2.9561,80.5807,38.5487,163.4693,3.3389,37.6485,25.458,25.8748,0.0,0.0,0,25253.6515,94.5633,56.8979,0.0,27.5571,3.1527,2.0032,12.8361,1,39951.0,2.2,0.0,0.0,15.75,10.525061340679521,10.792485766758496,9.99021248852158,12.8361,0.0
4796,2010-05-19,SZSE:000768,0.1977,10.79,10.3054,10.99,10.69,26733.503,10.78,2.929,79.8408,38.1947,161.9682,3.3083,37.3402,24.7281,25.1169,0.0,0.0,0,25005.8897,93.6356,56.3397,0.0,27.2867,3.1217,1.9836,7.9607,1,39951.0,2.2,0.0,0.0,15.75,10.295849119555145,10.49641760889713,10.209891195551437,7.9607,0.0
4797,2010-05-20,SZSE:000768,0.1977,10.71,10.229,11.19,10.7,26535.2935,10.77,2.9073,79.2488,37.9115,160.7674,3.2838,37.0303,24.132,24.4986,0.0,0.0,0,24807.6802,92.8934,55.8931,0.0,27.0704,3.097,1.9678,9.882,1,39951.0,2.2,0.0,0.0,15.75,10.28630532212885,10.68744257703081,10.219449112978523,9.882,0.0
4798,2010-05-21,SZSE:000768,0.3907,10.7,10.2194,10.77,10.3,26510.5173,10.38,2.9046,79.1748,37.8761,160.6173,3.2807,36.7251,24.0539,24.4177,0.0,0.0,0,24782.904,92.8006,55.8373,0.0,27.0434,3.0939,1.9659,10.2898,1,39951.0,2.2,0.0,0.0,15.75,9.913773084112151,10.286255887850468,9.837366355140189,10.2898,0.0
4799,2010-05-24,SZSE:000768,0.3907,11.24,10.7352,11.35,10.82,27848.4313,10.82,3.0511,83.1705,39.7876,168.7232,3.4463,38.779,36.0779,36.5953,0.0,0.0,0,26120.818,97.8105,58.8517,0.0,28.5033,3.2609,2.072,20.3117,1,39951.0,2.2,0.0,0.0,15.75,10.334062633451957,10.840259786476869,10.334062633451957,20.3117,0.0
4800,2010-05-25,SZSE:000768,0.3907,10.87,10.3818,11.19,10.81,26931.7124,11.19,2.9507,80.4327,38.4779,163.1691,3.3328,39.1838,32.304,32.7069,0.0,0.0,0,25204.0992,94.3778,56.7863,0.0,27.503,3.1465,1.9993,14.9675,1,39951.0,2.2,0.0,0.0,15.75,10.687427966881325,10.687427966881325,10.324494756209754,14.9675,0.0
4801,2010-05-26,SZSE:000768,0.3907,11.55,11.0313,11.85,10.89,28616.493,10.93,3.1353,85.4644,40.885,173.3766,3.5413,37.2927,43.9155,44.3996,0.0,0.0,0,26888.8797,100.6865,60.5822,0.0,29.3414,3.3568,2.1329,37.959,1,39951.0,2.2,0.0,0.0,15.75,10.439143636363635,11.317827272727273,10.40094,37.959,0.0
4802,2010-05-27,SZSE:000768,0.3907,11.64,11.1172,11.75,11.28,28839.4786,11.5,3.1597,86.1304,41.2035,174.7276,3.5689,37.0587,45.2539,45.7434,0.0,0.0,0,27111.8654,101.5215,61.0846,0.0,29.5848,3.3846,2.1506,20.6068,1,39951.0,2.2,0.0,0.0,15.75,10.983487972508591,11.222259450171821,10.773369072164948,20.6068,0.0
4803,2010-05-28,SZSE:000768,0.4317,11.48,10.9644,11.87,11.41,28443.0597,11.72,3.1163,84.9464,40.6372,172.3258,3.5198,36.7994,43.2766,43.7204,0.0,0.0,0,26715.4464,100.0371,60.1914,0.0,29.1522,3.3351,2.1192,15.7189,1,39951.0,2.2,0.0,0.0,15.75,11.193620905923344,11.336883972125435,10.897543902439024,15.7189,0.0
4804,2010-05-31,SZSE:000768,0.4317,10.98,10.4869,11.59,10.98,27204.2505,11.58,2.9806,81.2467,38.8673,164.8203,3.3665,37.3781,37.7288,38.0565,0.0,0.0,0,25476.6372,95.3983,57.4003,0.0,27.8004,3.1805,2.0209,12.4143,1,39951.0,2.2,0.0,0.0,15.75,11.059954644808744,11.069505555555557,10.4869,12.4143,0.0
4805,2010-06-01,SZSE:000768,0.4317,10.97,10.4773,11.2,10.73,27179.4743,10.96,2.9779,81.1727,38.8319,164.6702,3.3635,37.3702,37.625,37.9506,0.0,0.0,0,25451.861,95.3055,57.3445,0.0,27.7734,3.1774,2.0189,10.8043,1,39951.0,2.2,0.0,0.0,15.75,10.467749134001822,10.696969917958066,10.248079216043756,10.8043,0.0
4806,2010-06-02,SZSE:000768,0.4317,11.08,10.5824,11.16,10.8,27452.0123,10.97,3.0077,81.9866,39.2212,166.3214,3.3972,37.4603,39.5953,39.9306,0.0,0.0,0,25724.3991,96.3261,57.9585,0.0,28.0708,3.2114,2.0405,8.1306,1,39951.0,2.2,0.0,0.0,15.75,10.477340072202166,10.658807220216607,10.314974729241879,8.1306,0.0
4807,2010-06-03,SZSE:000768,0.4317,10.98,10.4869,11.24,10.97,27204.2505,11.18,2.9806,81.2467,38.8673,164.8203,3.3665,37.4097,38.4075,38.7209,0.0,0.0,0,25476.6372,95.3983,57.4003,0.0,27.8004,3.1805,2.0209,8.6392,1,39951.0,2.2,0.0,0.0,15.75,10.677918214936248,10.735223679417121,10.477349089253188,8.6392,0.0
4808,2010-06-04,SZSE:000768,0.4362,10.91,10.42,11.0,10.82,27030.8172,10.95,2.9616,80.7287,38.6195,163.7696,3.3451,36.9354,37.5582,37.8564,0.0,0.0,0,25303.2039,94.7489,57.0096,0.0,27.6111,3.1588,2.0071,5.7626,1,39951.0,2.2,0.0,0.0,15.75,10.458203483043079,10.50595783684693,10.33404216315307,5.7626,0.0
4809,2010-06-07,SZSE:000768,0.4362,10.72,10.2385,10.88,10.56,26560.0697,10.7,2.91,79.3228,37.9469,160.9175,3.2868,36.9354,35.2778,35.537,0.0,0.0,0,24832.4564,92.9861,55.9489,0.0,27.0975,3.1001,1.9698,7.2068,1,39951.0,2.2,0.0,0.0,15.75,10.219398320895522,10.39131343283582,10.08568656716418,7.2068,0.0
4810,2010-06-08,SZSE:000768,0.4362,11.11,10.611,11.32,10.7,27526.3409,10.79,3.0159,82.2086,39.3274,166.7717,3.4064,37.6722,42.9364,43.226,0.0,0.0,0,25798.7276,96.6044,58.126,0.0,28.1519,3.2207,2.0464,17.2286,1,39951.0,2.2,0.0,0.0,15.75,10.305372637263726,10.811567956795681,10.219414941494149,17.2286,0.0
4811,2010-06-09,SZSE:000768,0.4362,11.21,10.7065,11.25,10.95,27774.1027,11.18,3.043,82.9486,39.6814,168.2728,3.4371,37.7529,44.742,45.0363,0.0,0.0,0,26046.4894,97.5321,58.6842,0.0,28.4222,3.2516,2.0661,12.841,1,39951.0,2.2,0.0,0.0,15.75,10.677847457627118,10.744703389830509,10.458177966101694,12.841,0.0
4812,2010-06-10,SZSE:000768,0.4362,11.18,10.6779,11.32,11.11,27699.7742,11.2,3.0349,82.7266,39.5752,167.8225,3.4279,37.7007,44.2893,44.5771,0.0,0.0,0,25972.1609,97.2538,58.5168,0.0,28.3411,3.2424,2.0602,9.046,1,39951.0,2.2,0.0,0.0,15.75,10.697001788908764,10.811612522361358,10.611043738819319,9.046,0.0
4813,2010-06-11,SZSE:000768,0.437,11.18,10.6779,11.37,11.16,27699.7742,11.28,3.0349,82.7266,39.5752,167.8225,3.4279,37.6849,44.2893,44.5771,0.0,0.0,0,25972.1609,97.2538,58.5168,0.0,28.3411,3.2424,2.0602,8.4284,1,39951.0,2.2,0.0,0.0,15.75,10.773408944543826,10.859366994633273,10.658798211091234,8.4284,0.0
4814,2010-06-14,SZSE:000768,0.437,0.0,10.6779,0.0,0.0,27699.7742,0.0,3.0349,82.7266,39.5752,167.8225,3.4279,37.6849,44.2893,44.5771,0.0,0.0,0,25972.1609,97.2538,58.5168,0.0,28.3411,3.2424,2.0602,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
