,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4815,2010-06-15,SZSE:000768,0.437,0.0,10.6779,0.0,0.0,27699.7742,0.0,3.0349,82.7266,39.5752,167.8225,3.4279,37.6849,44.2893,44.5771,0.0,0.0,0,25972.1609,97.2538,58.5168,0.0,28.3411,3.2424,2.0602,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4816,2010-06-16,SZSE:000768,0.437,0.0,10.6779,0.0,0.0,27699.7742,0.0,3.0349,82.7266,39.5752,167.8225,3.4279,37.6849,44.2893,44.5771,0.0,0.0,0,25972.1609,97.2538,58.5168,0.0,28.3411,3.2424,2.0602,0.0,1,39951.0,2.2,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0
4817,2010-06-17,SZSE:000768,0.437,11.13,10.6301,11.33,11.08,27575.8932,11.21,3.0213,82.3566,39.3982,167.0720,3.4125,37.6706,43.4396,43.7155,0.0,0.0,0,25848.28,96.7899,58.2377,0.0,28.2059,3.2269,2.0504,6.7993,1,39951.0,2.2,0.0,0.0,15.75,10.706506828391733,10.821117070979334,10.582345732255165,6.7993,0.0
4818,2010-06-18,SZSE:000768,0.4287,10.72,10.2385,11.21,10.65,26560.0697,11.21,2.91,79.3228,37.9469,160.9175,3.2868,38.2889,37.1465,37.3418,0.0,0.0,0,24832.4564,92.9861,55.9489,0.0,27.0975,3.1001,1.9698,9.5609,1,39951.0,2.2,0.0,0.0,15.75,10.7064911380597,10.7064911380597,10.171644123134328,9.5609,0.0
4819,2010-06-21,SZSE:000768,0.4287,10.95,10.4582,11.0,10.64,27129.9219,10.74,2.9724,81.0247,38.7611,164.3700,3.3573,38.6162,42.2047,42.414,0.0,0.0,0,25402.3087,95.1200,57.2329,0.0,27.7193,3.1712,2.015,7.1336,1,39951.0,2.2,0.0,0.0,15.75,10.257631780821919,10.505954337899546,10.162123105022832,7.1336,0.0
4820,2010-06-22,SZSE:000768,0.4287,10.97,10.4773,11.13,10.9,27179.4743,10.9,2.9779,81.1727,38.8319,164.6702,3.3635,38.6351,42.637,42.8473,0.0,0.0,0,25451.861,95.3055,57.3445,0.0,27.7734,3.1774,2.0189,6.6793,1,39951.0,2.2,0.0,0.0,15.75,10.410443938012762,10.63011385597083,10.410443938012762,6.6793,0.0
4821,2010-06-23,SZSE:000768,0.4287,10.94,10.4487,11.09,10.82,27105.1457,10.97,2.9697,80.9507,38.7257,164.2199,3.3543,38.4928,42.128,42.3328,0.0,0.0,0,25377.5325,95.0272,57.177,0.0,27.6922,3.1681,2.013,6.5285,1,39951.0,2.2,0.0,0.0,15.75,10.477352742230348,10.591963711151736,10.334089031078612,6.5285,0.0
4822,2010-06-24,SZSE:000768,0.4287,10.83,10.3436,11.02,10.72,26832.6077,10.9,2.9398,80.1367,38.3363,162.5687,3.3206,38.5102,40.2314,40.4165,0.0,0.0,0,25104.9944,94.0067,56.563,0.0,27.3948,3.1341,1.9914,5.2516,1,39951.0,2.2,0.0,0.0,15.75,10.410456140350878,10.525066666666667,10.238540350877194,5.2516,0.0
4823,2010-06-25,SZSE:000768,0.4301,10.65,10.1717,10.87,10.61,26386.6364,10.83,2.891,78.8048,37.6991,159.8667,3.2654,38.5671,37.2742,37.4305,0.0,0.0,0,24659.0231,92.3367,55.5582,0.0,26.9082,3.0784,1.956,5.3785,1,39951.0,2.2,0.0,0.0,15.75,10.343616056338027,10.381819624413144,10.133496431924883,5.3785,0.0
4824,2010-06-28,SZSE:000768,0.4301,10.79,10.3054,11.07,10.63,26733.503,10.81,2.929,79.8408,38.1947,161.9682,3.3083,38.6762,40.9121,41.0768,0.0,0.0,0,25005.8897,93.6356,56.3397,0.0,27.2867,3.1217,1.9836,9.2989,1,39951.0,2.2,0.0,0.0,15.75,10.324501760889714,10.57282465245598,10.1525859128823,9.2989,0.0
4825,2010-06-29,SZSE:000768,0.4301,10.22,9.761,10.86,10.09,25321.2605,10.78,2.7743,75.6230,36.177,153.4120,3.1335,39.6882,32.6176,32.7169,0.0,0.0,0,23593.6472,88.3474,53.1578,0.0,25.7457,2.9454,1.8715,11.6115,1,39951.0,2.2,0.0,0.0,15.75,10.29584931506849,10.372256360078275,9.636838551859098,11.6115,0.0
4826,2010-06-30,SZSE:000768,0.4301,9.8,9.3599,10.17,9.77,24280.6607,10.17,2.6603,72.5152,34.6903,147.1074,3.0047,40.3981,28.0974,28.1679,0.0,0.0,0,22553.0474,84.4508,50.8133,0.0,24.6101,2.8155,1.789,8.0432,1,39951.0,2.2,0.0,0.0,15.75,9.713283979591836,9.713283979591836,9.331247244897957,8.0432,0.0
4827,2010-07-01,SZSE:000768,0.4301,9.48,9.0542,9.89,9.46,23487.8228,9.79,2.5734,70.1474,33.5575,142.3039,2.9066,40.9594,25.2286,25.2835,0.0,0.0,0,21760.2095,81.4820,49.027,0.0,23.745,2.7165,1.7261,6.8778,1,39951.0,2.2,0.0,0.0,15.75,9.350276160337552,9.445784599156118,9.035098312236286,6.8778,0.0
4828,2010-07-02,SZSE:000768,0.5099,9.35,8.9301,9.62,8.91,23165.7324,9.48,2.5381,69.1855,33.0974,140.3525,2.8668,40.5546,24.1499,24.1993,0.0,0.0,0,21438.1191,80.2759,48.3013,0.0,23.3935,2.6763,1.7005,8.0043,1,39951.0,2.2,0.0,0.0,15.75,9.054261818181818,9.187974545454544,8.50986,8.0043,0.0
4829,2010-07-05,SZSE:000768,0.5099,9.16,8.7486,9.27,9.0,22694.9849,9.27,2.4865,67.7796,32.4248,137.5004,2.8085,40.2985,22.6271,22.6693,0.0,0.0,0,20967.3716,78.5132,47.2407,0.0,22.8798,2.6176,1.6632,5.8654,1,39951.0,2.2,0.0,0.0,15.75,8.853659606986898,8.853659606986898,8.595786026200873,5.8654,0.0
4830,2010-07-06,SZSE:000768,0.5099,9.46,9.0351,9.56,9.15,23438.2704,9.2,2.568,69.9994,33.4867,142.0037,2.9005,41.0906,30.1198,30.1759,0.0,0.0,0,21710.6572,81.2964,48.9154,0.0,23.6909,2.7104,1.7222,9.2952,1,39951.0,2.2,0.0,0.0,15.75,8.786778012684987,9.130608456659619,8.73902378435518,9.2952,0.0
4831,2010-07-07,SZSE:000768,0.5099,9.6,9.1688,9.66,9.43,23785.137,9.53,2.606,71.0353,33.9823,144.1052,2.9434,41.3294,33.3629,33.4238,0.0,0.0,0,22057.5238,82.5953,49.6969,0.0,24.0694,2.7537,1.7497,7.1824,1,39951.0,2.2,0.0,0.0,15.75,9.101944166666666,9.226105,9.006435833333333,7.1824,0.0
4832,2010-07-08,SZSE:000768,0.5099,9.5,9.0733,9.75,9.47,23537.3752,9.65,2.5788,70.2954,33.6283,142.6041,2.9128,41.3215,32.2129,32.2692,0.0,0.0,0,21809.7619,81.6675,49.1386,0.0,23.7991,2.7227,1.73,6.0704,1,39951.0,2.2,0.0,0.0,15.75,9.216562631578947,9.312071052631579,9.044647473684211,6.0704,0.0
4833,2010-07-09,SZSE:000768,0.695,9.81,9.3694,9.84,9.51,24305.4369,9.55,2.663,72.5892,34.7257,147.2575,3.0078,41.8195,39.2084,39.2727,0.0,0.0,0,22577.8236,84.5436,50.8691,0.0,24.6372,2.8186,1.7909,12.8604,1,39951.0,2.2,0.0,0.0,15.75,9.12107747196738,9.398052599388379,9.082874006116208,12.8604,0.0
4834,2010-07-12,SZSE:000768,0.695,9.87,9.4267,9.95,9.75,24454.094,9.85,2.6793,73.0332,34.9381,148.1582,3.0262,41.8939,40.4885,40.5539,0.0,0.0,0,22726.4807,85.1002,51.2041,0.0,24.7994,2.8372,1.8027,9.3806,1,39951.0,2.2,0.0,0.0,15.75,9.407598277608917,9.503106889564338,9.312089665653497,9.3806,0.0
4835,2010-07-13,SZSE:000768,0.695,9.64,9.2071,9.88,9.53,23884.2418,9.88,2.6168,71.3313,34.1239,144.7056,2.9557,42.0472,37.2503,37.3048,0.0,0.0,0,22156.6285,82.9664,49.9202,0.0,24.1776,2.766,1.7575,8.9639,1,39951.0,2.2,0.0,0.0,15.75,9.436322406639004,9.436322406639004,9.102039730290457,8.9639,0.0
4836,2010-07-14,SZSE:000768,0.695,9.75,9.3121,9.92,9.69,24156.7798,9.84,2.6467,72.1453,34.5133,146.3568,2.9894,41.712,39.7329,39.7894,0.0,0.0,0,22429.1665,83.9869,50.5342,0.0,24.475,2.8001,1.7792,7.7302,1,39951.0,2.2,0.0,0.0,15.75,9.398057846153845,9.47446482051282,9.254794769230768,7.7302,0.0
4837,2010-07-15,SZSE:000768,0.695,9.92,9.4745,10.2,9.66,24577.9749,9.77,2.6928,73.4032,35.115,148.9087,3.0415,41.9935,43.456,43.515,0.0,0.0,0,22850.3617,85.5641,51.4832,0.0,24.9346,2.8526,1.8126,19.4618,1,39951.0,2.2,0.0,0.0,15.75,9.331236391129034,9.741925403225807,9.226176411290323,19.4618,0.0
4838,2010-07-16,SZSE:000768,0.7209,9.74,9.3026,9.87,9.56,24132.0036,9.87,2.644,72.0713,34.4779,146.2067,2.9864,42.063,40.5963,40.6471,0.0,0.0,0,22404.3903,83.8941,50.4784,0.0,24.4479,2.797,1.7772,9.3323,1,39951.0,2.2,0.0,0.0,15.75,9.426762012320328,9.426762012320328,9.130683367556468,9.3323,0.0
4839,2010-07-19,SZSE:000768,0.7209,9.9,9.4554,9.92,9.56,24528.4226,9.61,2.6874,73.2552,35.0443,148.6085,3.0354,40.4028,44.1166,44.1694,0.0,0.0,0,22800.8093,85.3786,51.3715,0.0,24.8805,2.8464,1.8086,9.6783,1,39951.0,2.2,0.0,0.0,15.75,9.178423636363634,9.474501818181817,9.13066909090909,9.6783,0.0
4840,2010-07-20,SZSE:000768,0.7209,10.26,9.7992,10.38,9.87,25420.3652,9.87,2.7851,75.9190,36.3186,154.0124,3.1458,41.1033,51.1336,51.1884,0.0,0.0,0,23692.7519,88.7185,53.3811,0.0,25.8538,2.9578,1.8794,18.8336,1,39951.0,2.2,0.0,0.0,15.75,9.426715789473684,9.91381052631579,9.426715789473684,18.8336,0.0
4841,2010-07-21,SZSE:000768,0.7209,10.29,9.8279,10.49,10.21,25494.6938,10.3,2.7933,76.1410,36.4248,154.4628,3.155,40.7807,51.6781,51.733,0.0,0.0,0,23767.0805,88.9968,53.5486,0.0,25.9349,2.9671,1.8853,17.4334,1,39951.0,2.2,0.0,0.0,15.75,9.837450923226436,10.01891846452867,9.751492614188534,17.4334,0.0
4842,2010-07-22,SZSE:000768,0.7209,10.43,9.9616,10.62,10.23,25841.5603,10.26,2.8313,77.1769,36.9204,156.5643,3.1979,40.9404,54.2407,54.2956,0.0,0.0,0,24113.9471,90.2957,54.3301,0.0,26.3134,3.0104,1.9128,16.4707,1,39951.0,2.2,0.0,0.0,15.75,9.799234515819752,10.143067305848515,9.770581783317354,16.4707,0.0
4843,2010-07-23,SZSE:000768,0.772,10.35,9.8852,10.61,10.2,25643.3509,10.5,2.8095,76.5850,36.6372,155.3634,3.1734,40.844,52.5265,52.5778,0.0,0.0,0,23915.7376,89.5534,53.8835,0.0,26.0971,2.9856,1.8971,13.2289,1,39951.0,2.2,0.0,0.0,15.75,10.028463768115943,10.133523864734299,9.741936231884056,13.2289,0.0
4844,2010-07-26,SZSE:000768,0.772,10.45,9.9807,10.53,10.28,25891.1127,10.39,2.8367,77.3249,36.9912,156.8645,3.204,40.9309,54.4638,54.515,0.0,0.0,0,24163.4994,90.4812,54.4417,0.0,26.3675,3.0166,1.9167,11.2038,1,39951.0,2.2,0.0,0.0,15.75,9.923394545454547,10.057107272727274,9.818334545454546,11.2038,0.0
4845,2010-07-27,SZSE:000768,0.772,10.36,9.8947,10.45,10.3,25668.127,10.45,2.8123,76.6590,36.6726,155.5135,3.1764,40.2289,52.3916,52.4388,0.0,0.0,0,23940.5138,89.6462,53.9394,0.0,26.1242,2.9887,1.899,9.9204,1,39951.0,2.2,0.0,0.0,13.5,9.980657818532817,9.980657818532817,9.837394787644788,9.9204,0.0
4846,2010-07-28,SZSE:000768,0.772,10.6,10.1239,10.65,10.35,26262.7555,10.4,2.8774,78.4349,40.2889,159.1162,3.25,40.3918,57.081,57.1279,0.0,0.0,0,24535.1422,91.8728,55.2791,28.1932,29.5328,3.063,2.0285,17.5286,1,39951.0,2.2,0.0,0.0,13.5,9.932883018867926,10.17165424528302,9.885128773584906,17.5286,0.0
4847,2010-07-29,SZSE:000768,0.772,11.66,11.1363,11.66,10.9,28889.031,10.9,3.1824,58.2656,39.0228,89.8236,3.2273,45.0261,70.7736,70.8143,0.0,0.0,0,27120.4707,53.5532,38.9713,28.2947,29.6593,3.0314,2.1047,30.3929,1,39951.0,2.2,0.0,0.0,13.5,10.410434819897084,11.1363,10.410434819897084,30.3929,0.0
4848,2010-07-30,SZSE:000768,0.7306,11.79,11.2605,12.33,11.69,29211.1214,12.0,3.2179,58.9152,39.4578,90.8251,3.2633,44.9692,71.9554,71.995,0.0,0.0,0,27442.5611,54.1892,39.4341,28.6307,30.0115,3.0674,2.1297,63.0071,1,39951.0,2.2,0.0,0.0,13.5,11.461068702290076,11.776248091603055,11.164991094147583,63.0071,0.0
4849,2010-08-02,SZSE:000768,0.7306,11.82,11.2891,11.92,11.58,29285.45,11.66,3.2261,59.0652,39.5582,91.0562,3.2716,44.596,72.2344,72.2738,0.0,0.0,0,27516.8896,54.3360,39.5409,28.7083,30.0928,3.0757,2.1355,28.2925,1,39951.0,2.2,0.0,0.0,13.5,11.136286463620982,11.384608460236887,11.059879695431471,28.2925,0.0
4850,2010-08-03,SZSE:000768,0.7306,11.47,10.9549,11.82,11.47,28418.2835,11.82,3.1306,57.3162,43.283,88.3599,3.1747,44.6324,64.2087,64.2395,0.0,0.0,0,26649.7232,52.6236,38.2948,27.8036,35.7477,2.9787,2.1355,22.5271,1,39951.0,2.2,0.0,0.0,13.5,11.28918204010462,11.28918204010462,10.9549,22.5271,0.0
4851,2010-08-04,SZSE:000768,0.7306,11.43,10.9167,11.52,11.03,28319.1788,11.41,3.1196,57.1163,43.1321,88.0518,3.1637,44.5818,63.3425,63.3724,0.0,0.0,0,26550.6184,52.4279,38.1524,27.7002,35.6148,2.9677,2.1276,24.2757,1,39951.0,2.2,0.0,0.0,13.5,10.89759816272966,11.002658267716535,10.534663254593175,24.2757,0.0
4852,2010-08-05,SZSE:000768,0.7306,11.41,10.8976,11.64,11.26,28269.6264,11.34,3.1142,57.0164,43.0566,87.8977,3.1581,44.2403,62.8857,62.9152,0.0,0.0,0,26501.0661,52.3301,38.0812,27.6485,35.5483,2.9621,2.1236,21.8001,1,39951.0,2.2,0.0,0.0,13.5,10.830743558282208,11.117271165644173,10.754336196319018,21.8001,0.0
4853,2010-08-06,SZSE:000768,0.7409,11.99,11.4515,12.12,11.3,29706.6451,11.39,3.2725,59.9147,45.2453,92.3658,3.3187,44.5549,69.7081,69.7351,0.0,0.0,0,27938.0848,55.1677,40.1461,29.1477,37.4759,3.1228,2.2388,43.5591,1,39951.0,2.2,0.0,0.0,13.5,10.878447456213511,11.57566138448707,10.792489574645538,43.5591,0.0
4854,2010-08-09,SZSE:000768,0.7409,11.99,11.4515,12.12,11.8,29706.6451,12.0,3.2725,59.9147,45.2453,92.3658,3.3187,44.4521,69.7081,69.7351,0.0,0.0,0,27938.0848,55.1677,40.1461,29.1477,37.4759,3.1228,2.2388,24.6922,1,39951.0,2.2,0.0,0.0,13.5,11.461050875729773,11.57566138448707,11.270033361134278,24.6922,0.0
4855,2010-08-10,SZSE:000768,0.7409,11.46,10.9453,11.99,11.44,28393.5073,11.99,3.1278,57.2662,43.2453,88.2829,3.172,45.3328,58.3424,58.3609,0.0,0.0,0,26624.947,52.5747,38.2592,27.7777,35.7145,2.976,2.1335,20.4495,1,39951.0,2.2,0.0,0.0,13.5,11.451496247818497,11.451496247818497,10.926198254799301,20.4495,0.0
4856,2010-08-11,SZSE:000768,0.7409,11.47,10.9549,11.6,11.31,28418.2835,11.39,3.1306,57.3162,43.283,88.3599,3.1747,45.2095,58.4799,58.4984,0.0,0.0,0,26649.7232,52.6236,38.2948,27.8036,35.7477,2.9787,2.1355,11.25,1,39951.0,2.2,0.0,0.0,13.5,10.878492676547516,11.079061900610286,10.80208535309503,11.25,0.0
4857,2010-08-12,SZSE:000768,0.7409,11.26,10.7543,11.5,11.2,27897.9836,11.33,3.0732,56.2668,42.4906,86.7422,3.1166,45.336,54.4163,54.4321,0.0,0.0,0,26129.4233,51.5962,37.5471,27.2607,35.0498,2.9206,2.0938,12.6251,1,39951.0,2.2,0.0,0.0,13.5,10.821156216696272,10.983521314387213,10.696994671403198,12.6251,0.0
4858,2010-08-13,SZSE:000768,0.7313,11.82,11.2891,11.97,11.29,29285.45,11.3,3.2261,59.0652,44.6038,91.0562,3.2716,46.2704,61.9995,62.0148,0.0,0.0,0,27516.8896,54.3360,39.5409,28.7083,36.9109,3.0757,2.205,27.5486,1,39951.0,2.2,0.0,0.0,13.5,10.79245600676819,11.43236269035533,10.7829051607445,27.5486,0.0
4859,2010-08-16,SZSE:000768,0.7313,11.99,11.4515,12.1,11.66,29706.6451,11.77,3.2725,59.9147,45.2453,92.3658,3.3187,45.989,63.9596,63.9746,0.0,0.0,0,27938.0848,55.1677,40.1461,29.1477,37.4759,3.1228,2.2388,28.9666,1,39951.0,2.2,0.0,0.0,13.5,11.241380733944954,11.556559633027522,11.13632110091743,28.9666,0.0
4860,2010-08-17,SZSE:000768,0.7313,12.21,11.6616,12.5,12.06,30251.7212,12.09,3.3325,61.0140,46.0755,94.0606,3.3796,42.384,66.3767,66.3913,0.0,0.0,0,28483.1608,56.2440,40.9294,29.7164,38.207,3.1837,2.2825,32.6342,1,39951.0,2.2,0.0,0.0,13.5,11.546989680589679,11.938574938574938,11.5183371007371,32.6342,0.0
4861,2010-08-18,SZSE:000768,0.7313,12.18,11.633,12.45,12.1,30177.3926,12.19,3.3243,60.8641,45.9623,93.8294,3.3713,42.2512,65.7293,65.7437,0.0,0.0,0,28408.8323,56.0972,40.8226,29.6388,38.1073,3.1754,2.2765,20.9714,1,39951.0,2.2,0.0,0.0,13.5,11.642550903119867,11.890874384236453,11.55659277504105,20.9714,0.0
4862,2010-08-19,SZSE:000768,0.7313,12.09,11.547,12.27,12.02,29954.4069,12.18,3.2998,60.4144,45.6226,93.1361,3.3464,42.2338,63.7215,63.7349,0.0,0.0,0,28185.8466,55.6569,40.5022,29.4062,37.8082,3.1504,2.2586,16.8135,1,39951.0,2.2,0.0,0.0,13.5,11.632957816377171,11.718915632754342,11.480143920595534,16.8135,0.0
4863,2010-08-20,SZSE:000768,0.7311,11.75,11.2223,12.09,11.7,29112.0167,12.07,3.207,58.7154,44.3396,90.5169,3.2522,42.6275,56.6779,56.6884,0.0,0.0,0,27343.4563,53.9935,39.2917,28.5273,36.6783,3.0563,2.1911,18.0373,1,39951.0,2.2,0.0,0.0,13.5,11.527928595744683,11.547030382978724,11.174545531914895,18.0373,0.0
4864,2010-08-23,SZSE:000768,0.7311,11.86,11.3273,12.17,11.7,29384.5547,11.72,3.237,59.265,44.7547,91.3643,3.2827,42.6528,58.2845,58.2949,0.0,0.0,0,27615.9944,54.5317,39.6833,28.8117,37.0438,3.0868,2.213,15.701,1,39951.0,2.2,0.0,0.0,13.5,11.193588195615515,11.623376138279934,11.174486509274873,15.701,0.0
4865,2010-08-24,SZSE:000768,0.7311,12.0,11.4611,12.02,11.68,29731.4213,11.84,3.2752,59.9646,45.283,92.4428,3.3214,41.6061,60.3023,60.3126,0.0,0.0,0,27962.861,55.2166,40.1817,29.1736,37.5091,3.1255,2.2408,14.7213,1,39951.0,2.2,0.0,0.0,13.5,11.308285333333334,11.480201833333334,11.155470666666666,14.7213,0.0
4866,2010-08-25,SZSE:000768,0.7311,11.52,11.0026,11.92,11.5,28542.1644,11.9,3.1442,57.566,43.4717,88.7451,3.1886,41.8765,51.1644,51.1716,0.0,0.0,0,26773.6041,52.8683,38.4728,27.9328,35.9139,2.9926,2.1455,15.1866,1,39951.0,2.2,0.0,0.0,13.5,11.365532986111111,11.384634722222222,10.983498263888889,15.1866,0.0
4867,2010-08-26,SZSE:000768,0.7311,11.55,11.0313,11.67,11.45,28616.493,11.53,3.1524,57.716,43.5849,88.9762,3.1969,40.0961,51.6575,51.6647,0.0,0.0,0,26847.9327,53.015,38.5796,28.0104,36.0136,3.0009,2.1514,9.1594,1,39951.0,2.2,0.0,0.0,13.5,11.012198181818182,11.14591090909091,10.935790909090906,9.1594,0.0
4868,2010-08-27,SZSE:000768,0.7177,11.54,11.0217,11.6,11.41,28591.7168,11.55,3.1497,57.666,43.5472,88.8992,3.1941,40.0645,51.4709,51.4781,0.0,0.0,0,26823.1565,52.9661,38.544,27.9845,35.9803,2.9981,2.1494,6.9815,1,39951.0,2.2,0.0,0.0,13.5,11.031250866551128,11.079005199306758,10.897538734835356,6.9815,0.0
4869,2010-08-30,SZSE:000768,0.7177,11.9,11.3656,11.9,11.6,29483.6594,11.6,3.2479,59.4649,44.9057,91.6724,3.2938,40.4329,57.4309,57.438,0.0,0.0,0,27715.0991,54.7274,39.8257,28.9151,37.1768,3.0978,2.2209,13.0225,1,39951.0,2.2,0.0,0.0,13.5,11.079072268907563,11.3656,11.079072268907563,13.0225,0.0
4870,2010-08-31,SZSE:000768,0.7177,12.15,11.6043,12.25,11.81,30103.0641,11.89,3.3161,60.7142,45.8491,93.5983,3.363,39.5791,61.0119,61.0189,0.0,0.0,0,28334.5037,55.9505,40.7158,29.5613,38.0076,3.1671,2.2705,24.6572,1,39951.0,2.2,0.0,0.0,13.5,11.355977530864198,11.69980864197531,11.27957061728395,24.6572,0.0
4871,2010-09-01,SZSE:000768,0.7177,11.77,11.2414,12.25,11.62,29161.569,12.2,3.2124,58.8153,44.4151,90.671,3.2578,40.1325,53.6274,53.6327,0.0,0.0,0,27393.0087,54.0914,39.3629,28.579,36.7447,3.0618,2.1951,18.0121,1,39951.0,2.2,0.0,0.0,13.5,11.652088360237894,11.699842820730673,11.098136618521666,18.0121,0.0
4872,2010-09-02,SZSE:000768,0.7177,11.92,11.3847,11.99,11.77,29533.2118,11.89,3.2534,59.5649,44.9811,91.8265,3.2993,40.1593,55.8966,55.9019,0.0,0.0,0,27764.6515,54.8252,39.8969,28.9668,37.2432,3.1034,2.2249,13.3604,1,39951.0,2.2,0.0,0.0,13.5,11.356047231543625,11.451556459731544,11.24143615771812,13.3604,0.0
4873,2010-09-03,SZSE:000768,0.7455,12.29,11.738,12.4,11.94,30449.9306,11.94,3.3544,61.4138,46.3774,94.6768,3.4017,40.5262,60.97,60.9752,0.0,0.0,0,28681.3703,56.6354,41.2142,29.9232,38.4729,3.2058,2.2983,35.8495,1,39951.0,2.2,0.0,0.0,13.5,11.403720097640358,11.843059397884458,11.403720097640358,35.8495,0.0
4874,2010-09-06,SZSE:000768,0.7455,12.31,11.7571,12.46,12.11,30499.483,12.31,3.3598,61.5137,46.4528,94.8309,3.4072,40.493,61.2296,61.2348,0.0,0.0,0,28730.9227,56.7333,41.2854,29.9749,38.5394,3.2114,2.3023,23.8227,1,39951.0,2.2,0.0,0.0,13.5,11.7571,11.900362794476035,11.566082940698617,23.8227,0.0
4875,2010-09-07,SZSE:000768,0.7455,12.32,11.7667,12.42,12.15,30524.2592,12.35,3.3625,61.5637,46.4906,94.9079,3.41,40.3016,61.368,61.3732,0.0,0.0,0,28755.6989,56.7822,41.321,30.0007,38.5726,3.2141,2.3043,16.7647,1,39951.0,2.2,0.0,0.0,13.5,11.795352678571428,11.86220892857143,11.604334821428571,16.7647,0.0
