,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4876,2010-09-08,SZSE:000768,0.7455,12.3,11.7476,12.46,12.18,30474.7068,12.22,3.3571,61.4637,48.3871,94.7539,3.4045,39.7309,60.8999,60.9049,0.0,0.0,0,28706.1465,56.6843,41.2498,29.949,41.2498,3.2086,2.3011,21.1229,1,39951.0,2.2,0.0,0.0,0.0,11.671192845528456,11.90041430894309,11.632989268292683,21.1229,0.0
4877,2010-09-09,SZSE:000768,0.7455,11.99,11.4515,12.42,11.95,29706.6451,12.38,3.2725,59.9147,47.1676,92.3658,3.3187,40.0676,54.021,54.025,0.0,0.0,0,27938.0848,55.1677,40.1461,29.1477,40.1461,3.1228,2.2395,22.3595,1,39951.0,2.2,0.0,0.0,0.0,11.823984153461218,11.862187656380316,11.413296497080898,22.3595,0.0
4878,2010-09-10,SZSE:000768,0.7665,12.65,12.0819,12.66,11.97,31341.8733,12.0,3.4526,63.2127,49.764,97.4501,3.5014,41.4005,63.4792,63.4829,0.0,0.0,0,29573.3129,58.3967,42.4959,30.8537,42.4959,3.3055,2.3706,41.7083,1,39951.0,2.2,0.0,0.0,0.0,11.461090909090908,12.091450909090907,11.432438181818181,41.7083,0.0
4879,2010-09-13,SZSE:000768,0.7665,12.72,12.1487,12.87,12.48,31515.3066,12.65,3.4717,63.5625,50.0393,97.9894,3.5207,41.4037,64.3175,64.3213,0.0,0.0,0,29746.7462,58.7391,42.7451,31.0347,42.7451,3.3249,2.3845,43.828,1,39951.0,2.2,0.0,0.0,0.0,12.08184394654088,12.29196297169811,11.91947924528302,43.828,0.0
4880,2010-09-14,SZSE:000768,0.7665,12.57,12.0055,12.82,12.52,31143.6638,12.78,3.4308,62.8129,49.4493,96.8338,3.4792,41.1665,61.0817,61.085,0.0,0.0,0,29375.1035,58.0053,42.2111,30.647,42.2111,3.2834,2.3547,25.6175,1,39951.0,2.2,0.0,0.0,0.0,12.206069212410501,12.244272871917264,11.957745425616546,25.6175,0.0
4881,2010-09-15,SZSE:000768,0.7665,12.28,11.7285,12.78,12.16,30425.1544,12.57,3.3516,61.3638,48.3084,94.5998,3.3989,41.1412,55.2901,55.2928,0.0,0.0,0,28656.5941,56.5865,41.1786,29.8973,41.1786,3.2031,2.2971,26.4863,1,39951.0,2.2,0.0,0.0,0.0,12.0054759771987,12.206044788273616,11.613889250814333,26.4863,0.0
4882,2010-09-16,SZSE:000768,0.7665,12.07,11.5279,12.44,11.95,29904.8546,12.24,3.2943,60.3144,47.4823,92.9821,3.3408,40.9847,51.4833,51.4856,0.0,0.0,0,28136.2942,55.5591,40.431,29.3545,40.4309,3.1449,2.2554,21.797,1,39951.0,2.2,0.0,0.0,0.0,11.690264788732394,11.881282187241093,11.41328956089478,21.797,0.0
4883,2010-09-17,SZSE:000768,0.7371,11.97,11.4324,12.17,11.95,29657.0927,12.1,3.267,59.8147,47.0889,92.2117,3.3131,41.0116,49.7275,49.7297,0.0,0.0,0,27888.5324,55.0698,40.0749,29.096,40.0749,3.1172,2.2356,13.2462,1,39951.0,2.2,0.0,0.0,0.0,11.55656140350877,11.623417543859649,11.413298245614033,13.2462,0.0
4884,2010-09-20,SZSE:000768,0.7371,11.57,11.0504,12.1,11.53,28666.0454,12.01,3.1578,57.8159,45.5153,89.1303,3.2024,40.8883,43.3578,43.3594,0.0,0.0,0,26897.485,53.1129,38.6508,28.0621,38.6508,3.0064,2.1561,14.5772,1,39951.0,2.2,0.0,0.0,0.0,11.470639930855661,11.556598098530683,11.012196369922211,14.5772,0.0
4885,2010-09-21,SZSE:000768,0.7371,11.7,11.1745,11.8,11.59,28988.1358,11.6,3.1933,58.4655,46.0268,90.1317,3.2384,40.7459,45.7883,45.7899,0.0,0.0,0,27219.5754,53.7489,39.1137,28.3981,39.1136,3.0424,2.1819,7.3444,1,39951.0,2.2,0.0,0.0,0.0,11.078991452991453,11.27000854700855,11.0694405982906,7.3444,0.0
4886,2010-09-22,SZSE:000768,0.7371,0.0,11.1745,0.0,0.0,28988.1358,0.0,3.1933,58.4655,46.0268,90.1317,3.2384,40.7459,45.7883,45.7899,0.0,0.0,0,27219.5754,53.7489,39.1137,28.3981,39.1136,3.0424,2.1819,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,2010-09-23,SZSE:000768,0.7371,0.0,11.1745,0.0,0.0,28988.1358,0.0,3.1933,58.4655,46.0268,90.1317,3.2384,40.7459,45.7883,45.7899,0.0,0.0,0,27219.5754,53.7489,39.1137,28.3981,39.1136,3.0424,2.1819,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,2010-09-24,SZSE:000768,0.6852,0.0,11.1745,0.0,0.0,28988.1358,0.0,3.1933,58.4655,46.0268,90.1317,3.2384,40.7459,45.7883,45.7899,0.0,0.0,0,27219.5754,53.7489,39.1137,28.3981,39.1136,3.0424,2.1819,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,2010-09-27,SZSE:000768,0.6852,11.94,11.4038,11.99,11.7,29582.7642,11.73,3.2588,59.6648,46.9709,91.9806,3.3048,41.6598,50.0495,50.0512,0.0,0.0,0,27814.2038,54.9231,39.9681,29.0185,39.9681,3.1089,2.2296,10.0539,1,39951.0,2.2,0.0,0.0,0.0,11.203230653266333,11.451554606365159,11.174577889447237,10.0539,0.0
4890,2010-09-28,SZSE:000768,0.6852,12.39,11.8335,12.65,11.75,30697.6925,11.94,3.3817,61.9135,48.7412,95.4472,3.4294,42.1911,56.8916,56.8933,0.0,0.0,0,28929.1321,57.1247,41.5702,30.1817,41.5702,3.2335,2.319,27.2292,1,39951.0,2.2,0.0,0.0,0.0,11.40371186440678,12.081822033898305,11.222245762711864,27.2292,0.0
4891,2010-09-29,SZSE:000768,0.6852,12.17,11.6234,12.54,12.16,30152.6164,12.37,3.3216,60.8141,47.8757,93.7524,3.3685,40.8282,53.0647,53.0661,0.0,0.0,0,28384.0561,56.0483,40.787,29.613,40.787,3.1726,2.2753,19.1272,1,39951.0,2.2,0.0,0.0,0.0,11.814417255546426,11.976781922760887,11.61384913722268,19.1272,0.0
4892,2010-09-30,SZSE:000768,0.6852,12.59,12.0246,12.68,12.2,31193.2162,12.2,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,35.4731,1,39951.0,2.2,0.0,0.0,0.0,11.652114376489276,12.110558220810168,11.652114376489276,35.4731,0.0
4893,2010-10-01,SZSE:000768,0.7032,0.0,12.0246,0.0,0.0,31193.2162,0.0,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,2010-10-04,SZSE:000768,0.7032,0.0,12.0246,0.0,0.0,31193.2162,0.0,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,2010-10-05,SZSE:000768,0.7032,0.0,12.0246,0.0,0.0,31193.2162,0.0,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,2010-10-06,SZSE:000768,0.7032,0.0,12.0246,0.0,0.0,31193.2162,0.0,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,2010-10-07,SZSE:000768,0.7032,0.0,12.0246,0.0,0.0,31193.2162,0.0,3.4362,62.9129,49.5279,96.9879,3.4847,40.27,58.7671,58.7685,0.0,0.0,0,29424.6558,58.1031,42.2823,30.6987,42.2823,3.2889,2.3587,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,2010-10-08,SZSE:000768,0.7005,12.81,12.2347,12.99,12.49,31738.2922,12.74,3.4963,64.0122,50.3934,98.6827,3.5456,40.2273,61.4118,61.4132,0.0,0.0,0,29969.7319,59.1795,43.0655,31.2673,43.0655,3.3498,2.4024,41.748,1,39951.0,2.2,0.0,0.0,0.0,12.167843715846995,12.406616159250586,11.929071272443403,41.748,0.0
4899,2010-10-11,SZSE:000768,0.7005,12.68,12.1105,13.2,12.6,31416.2018,12.81,3.4608,63.3626,49.882,97.6812,3.5097,39.9411,59.0035,59.0047,0.0,0.0,0,29647.6415,58.5434,42.6027,30.9313,42.6027,3.3138,2.3766,39.0003,1,39951.0,2.2,0.0,0.0,0.0,12.234661277602525,12.607145110410094,12.03409305993691,39.0003,0.0
4900,2010-10-12,SZSE:000768,0.7005,13.09,12.5021,13.34,12.66,32432.0254,12.69,3.5727,65.4114,51.4949,100.8397,3.6231,40.3443,63.8221,63.8234,0.0,0.0,0,30663.465,60.5493,44.0624,31.9911,44.0624,3.4274,2.458,44.1058,1,39951.0,2.2,0.0,0.0,0.0,12.120064858670741,12.740871963330788,12.091412223071046,44.1058,0.0
4901,2010-10-13,SZSE:000768,0.7005,12.71,12.1392,13.0,12.57,31490.5304,13.0,3.469,63.5125,50.0,97.9123,3.518,40.5436,57.1208,57.1218,0.0,0.0,0,29721.97,58.6902,42.7095,31.0088,42.7095,3.3221,2.3825,38.7158,1,39951.0,2.2,0.0,0.0,0.0,12.416176239181747,12.416176239181747,12.005487332808812,38.7158,0.0
4902,2010-10-14,SZSE:000768,0.7005,12.57,12.0055,13.2,12.52,31143.6638,12.98,3.4308,62.8129,49.4493,96.8338,3.4792,40.6511,54.8364,54.8373,0.0,0.0,0,29375.1035,58.0053,42.2111,30.647,42.2111,3.2834,2.3547,33.0151,1,39951.0,2.2,0.0,0.0,0.0,12.39708750994431,12.6072076372315,11.957745425616546,33.0151,0.0
4903,2010-10-15,SZSE:000768,0.7138,13.3,12.7027,13.36,12.36,32952.3253,12.5,3.63,66.4608,52.321,102.4574,3.6813,41.9871,63.1191,63.1199,0.0,0.0,0,31183.7649,61.5767,44.8101,32.5339,44.8101,3.4855,2.4997,65.7198,1,39951.0,2.2,0.0,0.0,0.0,11.938627819548872,12.760005413533833,11.804915187969923,65.7198,0.0
4904,2010-10-18,SZSE:000768,0.7138,0.0,12.7027,0.0,0.0,32952.3253,0.0,3.63,66.4608,52.321,102.4574,3.6813,41.9871,63.1191,63.1199,0.0,0.0,0,31183.7649,61.5767,44.8101,32.5339,44.8101,3.4855,2.4997,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,2010-10-19,SZSE:000768,0.7138,13.42,12.8173,13.58,13.05,33249.6395,13.3,3.6628,67.0604,52.7931,103.3819,3.7145,42.0109,64.2788,64.2796,0.0,0.0,0,31481.0791,62.1638,45.2373,32.8441,45.2373,3.5188,2.5235,51.1797,1,39951.0,2.2,0.0,0.0,0.0,12.702689269746648,12.97011430700447,12.463916915052161,51.1797,0.0
4906,2010-10-20,SZSE:000768,0.7138,13.6,12.9892,13.87,13.01,33695.6108,13.06,3.7119,67.9599,53.5012,104.7685,3.7643,41.5476,66.0056,66.0064,0.0,0.0,0,31927.0505,63.0445,45.8782,33.3094,45.8781,3.5686,2.5593,61.1883,1,39951.0,2.2,0.0,0.0,0.0,12.473452352941177,13.24707382352941,12.425697941176471,61.1883,0.0
4907,2010-10-21,SZSE:000768,0.7138,13.47,12.865,13.87,13.3,33373.5204,13.51,3.6764,67.3103,52.9898,103.767,3.7283,41.6567,63.6138,63.6146,0.0,0.0,0,31604.9601,62.4085,45.4153,32.9734,45.4153,3.5326,2.5335,36.3252,1,39951.0,2.2,0.0,0.0,0.0,12.903203414996286,13.247034149962879,12.702635486265777,36.3252,0.0
4908,2010-10-22,SZSE:000768,0.7109,13.31,12.7122,13.85,13.25,32977.1014,13.45,3.6327,66.5108,52.3604,102.5345,3.684,41.7579,60.6986,60.6993,0.0,0.0,0,31208.5411,61.6257,44.8457,32.5598,44.8457,3.4883,2.5017,33.6001,1,39951.0,2.2,0.0,0.0,0.0,12.845912096168293,13.227946656649134,12.654894815927872,33.6001,0.0
4909,2010-10-25,SZSE:000768,0.7109,13.75,13.1325,13.84,13.24,34067.2536,13.33,3.7528,68.7095,54.0913,105.924,3.8058,42.0915,65.3951,65.3958,0.0,0.0,0,32298.6932,63.7783,46.4122,33.6971,46.4122,3.6102,2.5891,45.2783,1,39951.0,2.2,0.0,0.0,0.0,12.731361818181819,13.218458181818184,12.645403636363637,45.2783,0.0
4910,2010-10-26,SZSE:000768,0.7109,13.55,12.9414,13.87,13.37,33571.7299,13.8,3.6802,71.4192,48.6012,125.0485,3.819,42.2797,61.7811,61.7817,0.0,0.0,0,33353.6111,78.4248,55.258,31.864,42.0539,3.7881,2.5348,34.7524,1,39951.0,2.2,0.0,0.0,0.0,13.180171217712177,13.247027158671585,12.76948472324723,34.7524,0.0
4911,2010-10-27,SZSE:000768,0.7109,13.13,12.5403,13.68,13.0,32531.1301,13.5,3.5662,69.2054,47.0947,121.1724,3.7006,42.8647,54.9174,54.9179,0.0,0.0,0,32313.0113,75.978,53.534,30.8699,40.7419,3.6699,2.4557,32.7949,1,39951.0,2.2,0.0,0.0,0.0,12.893682406702208,13.065598172124904,12.416138613861387,32.7949,0.0
4912,2010-10-28,SZSE:000768,0.7109,13.16,12.569,13.37,13.01,32605.4587,13.1,3.5743,69.3636,47.2023,121.4493,3.709,42.6781,55.2995,55.2999,0.0,0.0,0,32387.3399,76.1528,53.6571,30.9409,40.8356,3.6784,2.4613,24.6523,1,39951.0,2.2,0.0,0.0,0.0,12.511694528875381,12.76956914893617,12.42573632218845,24.6523,0.0
4913,2010-10-29,SZSE:000768,0.6986,13.61,12.9988,13.84,13.05,33720.387,13.05,3.6965,71.7354,48.8164,125.6022,3.8359,38.5276,60.6814,60.6818,0.0,0.0,0,33502.2682,78.7743,55.5043,32.006,42.2414,3.805,2.5461,50.5839,1,39951.0,2.2,0.0,0.0,0.0,12.463948567229979,13.218471124173403,12.463948567229979,50.5839,0.0
4914,2010-11-01,SZSE:000768,0.6986,13.93,13.3044,14.1,13.63,34513.2249,13.73,3.7835,73.4221,49.9641,128.5553,3.9261,38.7284,64.0006,64.001,0.0,0.0,0,34295.1061,80.6386,56.8178,32.7634,43.241,3.8951,2.6063,53.9848,1,39951.0,2.2,0.0,0.0,0.0,13.113382053122757,13.466765254845656,13.017873079684135,53.9848,0.0
4915,2010-11-02,SZSE:000768,0.6986,14.01,13.3808,14.72,13.75,34711.4343,13.91,3.8052,73.8437,50.2511,129.2936,3.9486,38.7332,64.8006,64.8011,0.0,0.0,0,34493.3155,81.1046,57.1462,32.9528,43.4909,3.9176,2.6214,78.3156,1,39951.0,2.2,0.0,0.0,0.0,13.28529107780157,14.058913347608852,13.132476802284083,78.3156,0.0
4916,2010-11-03,SZSE:000768,0.6986,13.73,13.1134,14.5,13.72,34017.7012,14.01,3.7291,72.3679,49.2468,126.7096,3.8697,38.4106,59.7922,59.7926,0.0,0.0,0,33799.5824,79.4734,55.9968,32.29,42.6162,3.8388,2.5687,48.4741,1,39951.0,2.2,0.0,0.0,0.0,13.380825491624181,13.848820101966497,13.103849089584852,48.4741,0.0
4917,2010-11-04,SZSE:000768,0.6986,14.77,14.1067,15.02,13.7,36594.4244,13.72,4.0116,77.8495,52.977,136.3074,4.1628,41.0701,69.2873,69.2877,0.0,0.0,0,36376.3056,85.5321,60.2658,34.7517,45.8651,4.1314,2.7645,94.0728,1,39951.0,2.2,0.0,0.0,0.0,13.10385402843602,14.345472850372374,13.084752200406228,94.0728,0.0
4918,2010-11-05,SZSE:000768,0.7949,15.34,14.6511,15.9,14.65,38006.6669,15.0,4.1664,80.8539,55.0215,141.5678,4.3235,41.6345,73.0445,73.0448,0.0,0.0,0,37788.5481,88.8527,62.6055,36.1008,47.6457,4.2918,2.8718,97.3219,1,39951.0,2.2,0.0,0.0,0.0,14.326368970013037,15.185951108213821,13.992087027379402,97.3219,0.0
4919,2010-11-08,SZSE:000768,0.7949,15.06,14.3836,15.33,14.83,37312.9337,15.33,4.0904,79.3781,54.0172,138.9837,4.2445,40.825,68.6047,68.605,0.0,0.0,0,37094.8149,87.2215,61.4561,35.4381,46.771,4.213,2.8191,53.7578,1,39951.0,2.2,0.0,0.0,0.0,14.641473306772907,14.641473306772907,14.163930146082336,53.7578,0.0
4920,2010-11-09,SZSE:000768,0.7949,14.97,14.2977,15.3,14.81,37089.9481,15.0,4.0659,78.9037,53.6944,138.1532,4.2192,40.8709,67.191,67.1912,0.0,0.0,0,36871.8293,86.6972,61.0867,35.2251,46.4899,4.1877,2.8021,38.2605,1,39951.0,2.2,0.0,0.0,0.0,14.326352705410821,14.612879759519037,14.144885571142284,38.2605,0.0
4921,2010-11-10,SZSE:000768,0.7949,14.73,14.0685,14.97,14.51,36495.3196,14.97,4.0007,77.6387,52.8336,135.9383,4.1515,39.7498,63.4369,63.4371,0.0,0.0,0,36277.2008,85.2991,60.1016,34.657,45.7402,4.1202,2.7569,36.0518,1,39951.0,2.2,0.0,0.0,0.0,14.29772199592668,14.29772199592668,13.85837983706721,36.0518,0.0
4922,2010-11-11,SZSE:000768,0.7949,14.42,13.7724,14.99,14.41,35727.2579,14.57,3.9165,76.0047,51.7217,133.0774,4.0642,40.1072,58.8622,58.8624,0.0,0.0,0,35509.1391,83.4931,58.8291,33.9232,44.7717,4.0329,2.6986,39.9944,1,39951.0,2.2,0.0,0.0,0.0,13.91566352288488,14.31680138696255,13.76284909847434,39.9944,0.0
4923,2010-11-12,SZSE:000768,0.905,13.0,12.4161,14.41,12.98,32209.0397,14.41,3.5309,68.5202,46.6284,119.9727,3.6639,45.804,43.417,43.4171,0.0,0.0,0,31990.9209,75.2207,53.0004,30.5621,40.3358,3.6334,2.4312,55.1222,1,39951.0,2.2,0.0,0.0,0.0,13.762769307692308,13.762769307692308,12.396998307692309,55.1222,0.0
4924,2010-11-15,SZSE:000768,0.905,13.37,12.7695,13.49,13.11,33125.7585,13.21,3.6314,70.4704,47.9555,123.3873,3.7682,45.0798,47.2975,47.2976,0.0,0.0,0,32907.6397,77.3762,54.5191,31.4379,41.4916,3.7375,2.5009,30.0443,1,39951.0,2.2,0.0,0.0,0.0,12.616686237845926,12.88411032161556,12.521177636499628,30.0443,0.0
4925,2010-11-16,SZSE:000768,0.905,13.1,12.5117,13.66,12.9,32456.8016,13.49,3.558,69.0473,46.9871,120.8956,3.6921,45.249,44.8788,44.8789,0.0,0.0,0,32238.6828,75.8033,53.4108,30.7988,40.6482,3.6615,2.45,34.4447,1,39951.0,2.2,0.0,0.0,0.0,12.88418572519084,13.046551297709922,12.320681679389313,34.4447,0.0
4926,2010-11-17,SZSE:000768,0.905,13.19,12.5976,14.0,13.1,32679.7872,13.41,3.5825,69.5217,47.3099,121.7261,3.7175,45.1257,45.8724,45.8725,0.0,0.0,0,32461.6684,76.3276,53.7803,31.0119,40.9293,3.6868,2.467,41.0799,1,39951.0,2.2,0.0,0.0,0.0,12.807719181197877,13.371220621683094,12.511642153146322,41.0799,0.0
4927,2010-11-18,SZSE:000768,0.905,13.53,12.9223,13.69,13.26,33522.1775,13.5,3.6748,71.3137,48.5294,124.8639,3.8133,45.3977,49.5708,49.5709,0.0,0.0,0,33304.0587,78.3083,55.1759,31.8166,41.9915,3.7825,2.531,25.5131,1,39951.0,2.2,0.0,0.0,0.0,12.893647450110866,13.07511359940872,12.664427050997784,25.5131,0.0
4928,2010-11-19,SZSE:000768,0.8925,13.53,12.9223,13.68,13.1,33522.1775,13.63,3.6748,71.3137,48.5294,124.8639,3.8133,45.3565,49.5708,49.5709,0.0,0.0,0,33304.0587,78.3083,55.1759,31.8166,41.9915,3.7825,2.531,26.9811,1,39951.0,2.2,0.0,0.0,0.0,13.017808499630453,13.065562749445679,12.511613451589062,26.9811,0.0
4929,2010-11-22,SZSE:000768,0.8925,13.35,12.7504,13.51,13.29,33076.2062,13.38,3.6259,70.365,47.8838,123.2027,3.7626,45.0119,47.5749,47.575,0.0,0.0,0,32858.0874,77.2597,54.437,31.3906,41.4292,3.7319,2.4971,25.1347,1,39951.0,2.2,0.0,0.0,0.0,12.779052584269666,12.903213782771536,12.693094831460675,25.1347,0.0
4930,2010-11-23,SZSE:000768,0.8925,12.62,12.0532,13.29,12.31,31267.5447,13.29,3.4277,66.5173,45.2654,116.4658,3.5568,46.6167,40.46,40.46,0.0,0.0,0,31049.4259,73.0069,51.4406,29.6627,39.1487,3.5264,2.3596,32.3772,1,39951.0,2.2,0.0,0.0,0.0,12.693108399366087,12.693108399366087,11.757122979397783,32.3772,0.0
4931,2010-11-24,SZSE:000768,0.8925,12.95,12.3684,13.08,12.71,32085.1588,12.72,3.5173,68.2567,46.4491,119.5113,3.6499,46.8523,44.5007,44.5008,0.0,0.0,0,31867.04,74.9294,52.7951,30.4438,40.1796,3.6193,2.4218,22.0808,1,39951.0,2.2,0.0,0.0,0.0,12.148729575289575,12.492561544401545,12.139178687258688,22.0808,0.0
4932,2010-11-25,SZSE:000768,0.8925,13.53,12.9223,13.63,12.98,33522.1775,13.16,3.6748,71.3137,48.5294,124.8639,3.8133,46.8049,50.8183,50.8183,0.0,0.0,0,33304.0587,78.3083,55.1759,31.8166,41.9915,3.7825,2.531,37.8597,1,39951.0,2.2,0.0,0.0,0.0,12.568918551367332,13.017808499630453,12.39700325203252,37.8597,0.0
4933,2010-11-26,SZSE:000768,0.9036,13.25,12.6549,13.49,13.14,32828.4443,13.43,3.5988,69.8379,47.5251,122.2799,3.7344,47.0689,47.9789,47.9789,0.0,0.0,0,32610.3255,76.6771,54.0266,31.1539,41.1168,3.7037,2.4783,21.8608,1,39951.0,2.2,0.0,0.0,0.0,12.82681562264151,12.884120830188678,12.549840452830189,21.8608,0.0
4934,2010-11-29,SZSE:000768,0.9036,13.09,12.5021,13.35,12.9,32432.0254,13.25,3.5553,68.9946,46.9512,120.8033,3.6893,47.1622,46.384,46.3841,0.0,0.0,0,32213.9066,75.745,53.3698,30.7752,40.6169,3.6587,2.4481,16.1473,1,39951.0,2.2,0.0,0.0,0.0,12.654914056531704,12.750422841864017,12.320633307868603,16.1473,0.0
4935,2010-11-30,SZSE:000768,0.9036,12.78,12.206,13.3,12.48,31663.9637,13.09,3.4711,67.3607,45.8393,117.9424,3.6019,47.0784,43.3755,43.3756,0.0,0.0,0,31445.8449,73.939,52.0973,30.0414,39.6485,3.5715,2.3898,22.9579,1,39951.0,2.2,0.0,0.0,0.0,12.502076682316119,12.702644757433491,11.919474178403757,22.9579,0.0
4936,2010-12-01,SZSE:000768,0.9036,12.7,12.1296,12.83,12.59,31465.7542,12.7,3.4494,66.939,45.5524,117.2041,3.5794,46.8207,42.6075,42.6076,0.0,0.0,0,31247.6354,73.473,51.7689,29.8521,39.3986,3.5489,2.3747,10.6938,1,39951.0,2.2,0.0,0.0,0.0,12.1296,12.253761259842522,12.024540472440945,10.6938,0.0
4937,2010-12-02,SZSE:000768,0.9036,12.75,12.1774,12.94,12.74,31589.6351,12.87,3.463,67.2025,45.7317,117.6655,3.5935,46.7622,43.2835,43.2835,0.0,0.0,0,31371.5163,73.7643,51.9742,29.9704,39.5548,3.563,2.3841,12.2168,1,39951.0,2.2,0.0,0.0,0.0,12.292010823529411,12.358867137254903,12.167849098039216,12.2168,0.0
