,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4938,2010-12-03,SZSE:000768,0.8805,12.66,12.0914,12.89,12.56,31366.6495,12.75,3.4385,66.7282,45.4089,116.8349,3.5681,46.3622,42.3173,42.3174,0.0,0.0,0,31148.5307,73.24,51.6047,29.7574,39.2737,3.5377,2.3672,9.6734,1,39951.0,2.2,0.0,0.0,0.0,12.177357819905213,12.311069984202211,11.99589131121643,9.6734,0.0
4939,2010-12-06,SZSE:000768,0.8805,12.37,11.8144,12.76,12.27,30648.1401,12.75,3.3598,65.1996,44.3687,114.1586,3.4864,46.6309,39.2753,39.2754,0.0,0.0,0,30430.0213,71.5505,50.4144,29.071,38.3677,3.4561,2.3126,12.7814,1,39951.0,2.2,0.0,0.0,0.0,12.177332255456749,12.186883104284558,11.718891511721907,12.7814,0.0
4940,2010-12-07,SZSE:000768,0.8805,12.47,11.91,12.54,11.95,30895.902,12.36,3.3869,65.7267,44.7274,115.0815,3.5146,46.661,40.8542,40.8543,0.0,0.0,0,30677.7832,72.1331,50.8248,29.3077,38.6801,3.4842,2.3314,17.2578,1,39951.0,2.2,0.0,0.0,0.0,11.804939855653569,11.976856455493182,11.413352044907779,17.2578,0.0
4941,2010-12-08,SZSE:000768,0.8805,12.33,11.7762,12.48,12.28,30549.0354,12.45,3.3489,64.9888,44.2253,113.7895,3.4751,46.7227,39.3131,39.3131,0.0,0.0,0,30330.9166,71.3175,50.2502,28.9763,38.2428,3.4448,2.305,10.8245,1,39951.0,2.2,0.0,0.0,0.0,11.890810218978102,11.919462773722628,11.728445742092456,10.8245,0.0
4942,2010-12-09,SZSE:000768,0.8805,11.98,11.442,12.21,11.97,29681.8689,12.21,3.2538,63.144,42.9699,110.5594,3.3765,46.8096,35.6885,35.6886,0.0,0.0,0,29463.7501,69.2785,48.8135,28.1478,37.1494,3.3463,2.2391,18.1511,1,39951.0,2.2,0.0,0.0,0.0,11.661671118530887,11.661671118530887,11.432449081803005,18.1511,0.0
4943,2010-12-10,SZSE:000768,0.9572,12.09,11.547,12.2,11.81,29954.4069,11.88,3.2837,63.7238,43.3644,111.5746,3.4075,45.4166,37.6347,37.6347,0.0,0.0,0,29736.2881,69.9193,49.265,28.4082,37.493,3.3773,2.2599,10.2557,1,39951.0,2.2,0.0,0.0,0.0,11.346431761786603,11.652059553349876,11.279575682382134,10.2557,0.0
4944,2010-12-13,SZSE:000768,0.9572,12.53,11.9673,12.55,12.19,31044.5591,12.19,3.4032,66.043,44.9426,115.6352,3.5315,46.0538,44.8268,44.8268,0.0,0.0,0,30826.4403,72.4826,51.0711,29.4497,38.8676,3.5011,2.3427,17.1477,1,39951.0,2.2,0.0,0.0,0.0,11.642568794892258,11.986401835594574,11.642568794892258,17.1477,0.0
4945,2010-12-14,SZSE:000768,0.9572,12.59,12.0246,12.69,12.5,31193.2162,12.65,3.4195,66.3592,45.1578,116.1889,3.5484,45.9969,45.7456,45.7456,0.0,0.0,0,30975.0974,72.8322,51.3174,29.5917,39.055,3.518,2.354,14.596,1,39951.0,2.2,0.0,0.0,0.0,12.081905480540112,12.120109134233516,11.938641779189833,14.596,0.0
4946,2010-12-15,SZSE:000768,0.9572,12.53,11.9673,12.68,12.44,31044.5591,12.65,3.4032,66.043,44.9426,115.6352,3.5315,45.7344,44.9396,44.9396,0.0,0.0,0,30826.4403,72.4826,51.0711,29.4497,38.8676,3.5011,2.3427,12.7874,1,39951.0,2.2,0.0,0.0,0.0,12.081911013567439,12.110563766959299,11.881341739824421,12.7874,0.0
4947,2010-12-16,SZSE:000768,0.9572,12.35,11.7953,12.54,12.33,30598.5877,12.5,3.3543,65.0942,44.297,113.9741,3.4807,45.6902,42.5194,42.5194,0.0,0.0,0,30380.4689,71.434,50.3323,29.0236,38.3053,3.4505,2.3088,10.9135,1,39951.0,2.2,0.0,0.0,0.0,11.938562753036436,11.976766153846153,11.77619829959514,10.9135,0.0
4948,2010-12-17,SZSE:000768,0.9451,12.48,11.9195,12.57,12.35,30920.6781,12.41,3.3896,65.7794,44.7633,115.1738,3.5174,45.6997,44.8303,44.8303,0.0,0.0,0,30702.5593,72.1914,50.8659,29.3313,38.7114,3.487,2.3333,8.4517,1,39951.0,2.2,0.0,0.0,0.0,11.852643830128205,12.005457932692307,11.795338541666665,8.4517,0.0
4949,2010-12-20,SZSE:000768,0.9451,13.59,12.9796,13.69,12.52,33670.8346,12.66,3.6911,71.63,48.7446,125.4176,3.8302,48.4382,59.7208,59.7209,0.0,0.0,0,33452.7158,78.6578,55.4222,31.9587,42.1789,3.7994,2.5423,75.154,1,39951.0,2.2,0.0,0.0,0.0,12.091371302428255,13.075108462104488,11.957659455481972,75.154,0.0
4950,2010-12-21,SZSE:000768,0.9451,13.23,12.6358,13.44,12.91,32778.892,13.16,3.5933,69.7325,47.4534,122.0953,3.7288,48.8066,54.576,54.576,0.0,0.0,0,32560.7732,76.5606,53.9445,31.1065,41.0543,3.6981,2.4745,44.8551,1,39951.0,2.2,0.0,0.0,0.0,12.568943915343914,12.836368253968253,12.330172184429326,44.8551,0.0
4951,2010-12-22,SZSE:000768,0.9451,13.36,12.76,13.59,12.86,33100.9824,13.15,3.6286,70.4177,47.9197,123.295,3.7654,48.3955,56.0484,56.0485,0.0,0.0,0,32882.8636,77.3179,54.4781,31.4143,41.4604,3.7347,2.499,43.3447,1,39951.0,2.2,0.0,0.0,0.0,12.559431137724552,12.979670658682634,12.282455089820358,43.3447,0.0
4952,2010-12-23,SZSE:000768,0.9451,12.98,12.397,13.4,12.95,32159.4874,13.37,3.5254,68.4148,46.5567,119.7881,3.6583,48.4034,50.8586,50.8586,0.0,0.0,0,31941.3686,75.1042,52.9183,30.5148,40.2733,3.6277,2.4274,24.262,1,39951.0,2.2,0.0,0.0,0.0,12.769483050847455,12.79813559322034,12.368347457627118,24.262,0.0
4953,2010-12-24,SZSE:000768,0.941,12.43,11.8717,13.0,12.41,30796.7972,12.99,3.3761,65.5159,43.8758,114.7123,3.5033,48.8746,44.4441,44.4441,0.0,0.0,0,30578.6784,71.9001,50.6607,29.213,38.5552,3.473,2.3239,18.4705,1,39951.0,2.2,0.0,0.0,0.0,12.406547304907484,12.416098149637975,11.852598310539019,18.4705,0.0
4954,2010-12-27,SZSE:000768,0.941,12.06,11.5184,12.69,12.0,29880.0784,12.4,3.2756,63.5657,42.5697,111.2977,3.399,49.1212,40.723,40.723,0.0,0.0,0,29661.9596,69.7446,49.1419,28.3372,37.3993,3.3689,2.2542,15.2722,1,39951.0,2.2,0.0,0.0,0.0,11.843131011608623,12.120107462686565,11.461094527363183,15.2722,0.0
4955,2010-12-28,SZSE:000768,0.941,11.89,11.356,12.24,11.87,29458.8833,12.06,3.2294,62.6697,41.9696,109.7289,3.3511,48.5947,39.1031,39.1031,0.0,0.0,0,29240.7645,68.7542,48.4441,27.9348,36.8683,3.321,2.2222,12.9874,1,39951.0,2.2,0.0,0.0,0.0,11.518365012615643,11.690280908326324,11.336898233809924,12.9874,0.0
4956,2010-12-29,SZSE:000768,0.941,12.03,11.4897,12.12,11.7,29805.7498,11.91,3.2674,63.4076,42.4638,111.0209,3.3906,48.5252,41.1783,41.1783,0.0,0.0,0,29587.631,69.5698,49.0188,28.2662,37.3056,3.3604,2.2486,12.5897,1,39951.0,2.2,0.0,0.0,0.0,11.375089526184539,11.575657855361596,11.174521197007481,12.5897,0.0
4957,2010-12-30,SZSE:000768,0.941,11.92,11.3847,12.05,11.8,29533.2118,12.05,3.2375,62.8278,42.0755,110.0057,3.3596,48.0271,40.0242,40.0242,0.0,0.0,0,29315.093,68.929,48.5672,28.0058,36.962,3.3295,2.2278,9.1657,1,39951.0,2.2,0.0,0.0,0.0,11.508861996644296,11.508861996644296,11.270088926174498,9.1657,0.0
4958,2010-12-31,SZSE:000768,0.9311,12.14,11.5948,12.25,11.92,30078.2879,11.92,3.2973,63.9874,42.8521,112.036,3.4216,47.7789,43.4385,43.4385,0.0,0.0,0,29860.1691,70.2106,49.4703,28.5266,37.6492,3.3914,2.2693,12.2093,1,39951.0,2.2,0.0,0.0,0.0,11.384680065897857,11.69985996705107,11.384680065897857,12.2093,0.0
4959,2011-01-03,SZSE:000768,0.9311,0.0,11.5948,0.0,0.0,30078.2879,0.0,3.2973,63.9874,42.8521,112.036,3.4216,47.7789,43.4385,43.4385,0.0,0.0,0,29860.1691,70.2106,49.4703,28.5266,37.6492,3.3914,2.2693,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,2011-01-04,SZSE:000768,0.9311,12.28,11.7285,12.37,12.09,30425.1544,12.25,3.3353,64.7253,43.3463,113.328,3.461,47.4421,45.5623,45.5623,0.0,0.0,0,30207.0356,71.0262,50.0449,28.8579,38.0866,3.4308,2.2956,12.5682,1,39951.0,2.2,0.0,0.0,0.0,11.699847312703584,11.81445806188925,11.547032980456027,12.5682,0.0
4961,2011-01-05,SZSE:000768,0.9311,12.26,11.7094,12.46,12.1,30375.6021,12.26,3.3299,64.6198,43.2757,113.1435,3.4554,47.0531,45.3006,45.3006,0.0,0.0,0,30157.4833,70.9097,49.9629,28.8106,38.0241,3.4251,2.2919,14.1319,1,39951.0,2.2,0.0,0.0,0.0,11.7094,11.900417944535075,11.55658564437194,14.1319,0.0
4962,2011-01-06,SZSE:000768,0.9311,12.34,11.7858,12.59,12.27,30573.8116,12.33,3.3516,65.0415,43.5581,113.8818,3.4779,46.6926,46.6213,46.6213,0.0,0.0,0,30355.6928,71.3758,50.2912,29.0,38.274,3.4476,2.3069,12.3462,1,39951.0,2.2,0.0,0.0,0.0,11.776249108589951,12.024572285251214,11.718943760129658,12.3462,0.0
4963,2011-01-07,SZSE:000768,0.9471,12.23,11.6807,12.39,12.15,30301.2735,12.34,3.3217,64.4617,43.1698,112.8666,3.4469,46.3511,45.012,45.012,0.0,0.0,0,30083.1547,70.7349,49.8397,28.7396,37.9304,3.4167,2.2862,11.5707,1,39951.0,2.2,0.0,0.0,0.0,11.785759443990187,11.833513736713002,11.6042931316435,11.5707,0.0
4964,2011-01-10,SZSE:000768,0.9471,11.85,11.3178,12.31,11.83,29359.7785,12.25,3.2185,62.4588,41.8285,109.3597,3.3398,46.6136,39.8896,39.8896,0.0,0.0,0,29141.6597,68.5212,48.2799,27.8401,36.7433,3.3098,2.2147,11.9778,1,39951.0,2.2,0.0,0.0,0.0,11.699835443037975,11.757140759493671,11.298698227848103,11.9778,0.0
4965,2011-01-11,SZSE:000768,0.9471,11.96,11.4229,11.97,11.62,29632.3165,11.86,3.2484,63.0386,42.2167,110.3749,3.3708,46.623,41.949,41.949,0.0,0.0,0,29414.1977,69.162,48.7314,28.1005,37.0869,3.3407,2.2354,10.3851,1,39951.0,2.2,0.0,0.0,0.0,11.327390802675584,11.432450919732442,11.098168729096988,10.3851,0.0
4966,2011-01-12,SZSE:000768,0.9471,11.98,11.442,12.1,11.81,29681.8689,12.0,3.2538,63.144,42.2873,110.5594,3.3765,46.1613,42.3359,42.3359,0.0,0.0,0,29463.7501,69.2785,48.8135,28.1478,37.1494,3.3463,2.2391,7.2053,1,39951.0,2.2,0.0,0.0,0.0,11.46110183639399,11.55661101836394,11.279634390651086,7.2053,0.0
4967,2011-01-13,SZSE:000768,0.9471,11.99,11.4515,12.06,11.83,29706.6451,11.98,3.2565,63.1967,42.3226,110.6517,3.3793,45.8182,42.542,42.542,0.0,0.0,0,29488.5263,69.3368,48.8546,28.1715,37.1806,3.3492,2.241,6.0785,1,39951.0,2.2,0.0,0.0,0.0,11.441949124270225,11.518356130108424,11.298685988323601,6.0785,0.0
4968,2011-01-14,SZSE:000768,0.9405,11.65,11.1268,12.0,11.63,28864.2548,12.0,3.1642,61.4047,41.1225,107.514,3.2835,46.106,37.6174,37.6174,0.0,0.0,0,28646.136,67.3561,47.459,27.3667,36.1185,3.2535,2.177,7.4685,1,39951.0,2.2,0.0,0.0,0.0,11.461081545064376,11.461081545064376,11.107698197424892,7.4685,0.0
4969,2011-01-17,SZSE:000768,0.9405,11.04,10.5442,11.6,10.93,27352.9076,11.54,2.9985,58.1895,38.9693,101.8845,3.1115,45.7835,30.7417,30.7417,0.0,0.0,0,27134.7888,63.8024,44.9551,25.9229,34.2129,3.0818,2.0622,12.0278,1,39951.0,2.2,0.0,0.0,0.0,11.021745289855074,11.079050724637682,10.439140036231883,12.0278,0.0
4970,2011-01-18,SZSE:000768,0.9405,11.02,10.5251,11.02,10.66,27303.3552,11.0,2.9931,58.0841,38.8987,101.6999,3.1059,45.4245,30.5446,30.5446,0.0,0.0,0,27085.2364,63.6859,44.873,25.8756,34.1505,3.0762,2.0584,10.0444,1,39951.0,2.2,0.0,0.0,0.0,10.505998185117967,10.5251,10.181267332123413,10.0444,0.0
4971,2011-01-19,SZSE:000768,0.9405,11.17,10.6683,11.21,10.88,27674.998,11.04,3.0338,58.8747,39.4282,103.0842,3.1482,45.4799,33.9647,33.9647,0.0,0.0,0,27456.8792,64.5597,45.4887,26.2306,34.619,3.1184,2.0866,13.5411,1,39951.0,2.2,0.0,0.0,0.0,10.544138943598925,10.706503401969561,10.391325335720682,13.5411,0.0
4972,2011-01-20,SZSE:000768,0.9405,10.54,10.0666,11.23,10.53,26114.0984,11.16,2.8627,55.5541,37.2044,97.2702,2.9706,46.6294,27.7779,27.7779,0.0,0.0,0,25895.9796,60.8896,42.9027,24.7394,32.651,2.9411,1.968,12.9757,1,39951.0,2.2,0.0,0.0,0.0,10.65875294117647,10.725608918406074,10.057049146110057,12.9757,0.0
4973,2011-01-21,SZSE:000768,0.9547,10.65,10.1717,10.93,10.5,26386.6364,10.53,2.8926,56.1339,37.5927,98.2853,3.0016,46.6989,30.1697,30.1697,0.0,0.0,0,26168.5176,61.5304,43.3542,24.9998,32.9946,2.9721,1.9887,12.1041,1,39951.0,2.2,0.0,0.0,0.0,10.057089295774647,10.43912497652582,10.02843661971831,12.1041,0.0
4974,2011-01-24,SZSE:000768,0.9547,10.54,10.0666,10.79,10.5,26114.0984,10.69,2.8627,55.5541,37.2044,97.2702,2.9706,46.6894,29.1307,29.1307,0.0,0.0,0,25895.9796,60.8896,42.9027,24.7394,32.651,2.9411,1.968,7.402,1,39951.0,2.2,0.0,0.0,0.0,10.209862808349145,10.305371347248576,10.028396584440229,7.402,0.0
4975,2011-01-25,SZSE:000768,0.9547,10.32,9.8565,10.64,10.25,25569.0223,10.54,2.803,73.7143,36.4278,94.1477,2.418,46.2515,27.1193,27.1193,0.0,0.0,0,25350.9035,67.9358,46.1608,24.2187,31.9637,2.4065,1.9266,6.759,1,39951.0,2.2,0.0,0.0,0.0,10.06661918604651,10.162127906976746,9.789643895348837,6.759,0.0
4976,2011-01-26,SZSE:000768,0.9547,10.53,10.0571,10.59,10.36,26089.3222,10.36,2.86,75.2143,34.7147,96.0635,2.4672,46.4539,31.9495,31.9495,0.0,0.0,0,25871.2034,69.3301,47.1082,22.794,29.0583,2.4559,1.869,5.807,1,39951.0,2.2,2.6194,0.0,0.0,9.894734662867997,10.114405413105414,9.894734662867997,5.807,0.0
4977,2011-01-27,SZSE:000768,0.9547,10.87,10.3818,10.95,10.38,26931.7124,10.53,2.9523,77.6429,35.8356,99.1653,2.5469,46.642,38.9988,38.9988,0.0,0.0,0,26713.5936,71.5875,48.6421,23.5362,30.0045,2.5358,1.9299,11.7802,1,39951.0,2.2,2.704,0.0,0.0,10.057070285188592,10.458206991720331,9.913807175712973,11.7802,0.0
4978,2011-01-28,SZSE:000768,0.9367,11.26,10.7543,11.5,10.88,27897.9836,10.9,3.0583,80.4286,37.1213,102.7232,2.6383,47.2286,45.919,45.9191,0.0,0.0,0,27679.8648,74.1769,50.4015,24.3876,31.0898,2.6276,1.9997,18.0415,1,39951.0,2.2,2.801,0.0,0.0,10.410468028419185,10.983521314387213,10.391366252220251,18.0415,0.0
4979,2011-01-31,SZSE:000768,0.9367,11.37,10.8594,11.46,10.98,28170.5217,11.26,3.0882,81.2143,37.4839,103.7267,2.6641,46.748,47.7205,47.7205,0.0,0.0,0,27952.4029,74.9073,50.8978,24.6277,31.3959,2.6534,2.0194,12.7812,1,39951.0,2.2,2.8284,0.0,0.0,10.754339841688656,10.94535831134565,10.486913984168867,12.7812,0.0
4980,2011-02-01,SZSE:000768,0.9367,11.28,10.7734,11.48,11.18,27947.536,11.38,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,9.2302,1,39951.0,2.2,2.806,0.0,0.0,10.868908865248228,10.964417730496457,10.677891134751773,9.2302,0.0
4981,2011-02-02,SZSE:000768,0.9367,0.0,10.7734,0.0,0.0,27947.536,0.0,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,0.0,1,39951.0,2.2,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4982,2011-02-03,SZSE:000768,0.9367,0.0,10.7734,0.0,0.0,27947.536,0.0,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,0.0,1,39951.0,2.2,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983,2011-02-04,SZSE:000768,0.9271,0.0,10.7734,0.0,0.0,27947.536,0.0,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,0.0,1,39951.0,2.2,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4984,2011-02-07,SZSE:000768,0.9271,0.0,10.7734,0.0,0.0,27947.536,0.0,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,0.0,1,39951.0,2.2,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,2011-02-08,SZSE:000768,0.9271,0.0,10.7734,0.0,0.0,27947.536,0.0,3.0637,80.5714,37.1872,102.9056,2.643,46.4697,46.3598,46.3598,0.0,0.0,0,27729.4172,74.3097,50.4918,24.4312,31.1455,2.6323,2.0033,0.0,1,39951.0,2.2,2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4986,2011-02-09,SZSE:000768,0.9271,11.57,11.0504,11.8,11.09,28666.0454,11.19,3.1425,82.6429,38.1433,105.5513,2.7109,45.0625,51.1894,51.1894,0.0,0.0,0,28447.9266,76.2352,51.8001,25.0643,31.9525,2.7005,2.0552,20.0899,1,39951.0,2.2,2.8781,0.0,0.0,10.687465514261019,11.27007087294728,10.59195643906655,20.0899,0.0
4987,2011-02-10,SZSE:000768,0.9271,11.7,11.1745,11.87,11.45,28988.1358,11.51,3.1778,83.5714,38.5719,106.7372,2.7414,45.102,53.2227,53.2227,0.0,0.0,0,28770.017,77.0983,52.3866,25.348,32.3142,2.731,2.0785,13.6671,1,39951.0,2.2,2.9105,0.0,0.0,10.993033760683762,11.33686452991453,10.935728632478632,13.6671,0.0
4988,2011-02-11,SZSE:000768,0.8379,11.82,11.2891,12.13,11.57,29285.45,11.68,3.2104,84.4286,38.9675,107.832,2.7695,45.0451,55.0826,55.0826,0.0,0.0,0,29067.3312,77.8951,52.9279,25.61,32.6482,2.7593,2.0999,16.7806,1,39951.0,2.2,2.9403,0.0,0.0,11.155388155668359,11.58517622673435,11.050328849407782,16.7806,0.0
4989,2011-02-14,SZSE:000768,0.8379,12.04,11.4993,12.13,11.76,29830.526,11.84,3.2701,86.0,39.6927,109.839,2.8211,40.1483,58.3522,58.3522,0.0,0.0,0,29612.4072,79.3558,53.9205,26.0902,33.2604,2.811,2.1393,17.4482,1,39951.0,2.2,2.995,0.0,0.0,11.308281727574752,11.585258222591364,11.231874418604653,17.4482,0.0
4990,2011-02-15,SZSE:000768,0.8379,11.94,11.4038,12.27,11.94,29582.7642,12.05,3.243,85.2857,39.3631,108.9267,2.7976,39.7056,56.3445,56.3445,0.0,0.0,0,29364.6454,78.6918,53.4693,25.8719,32.9821,2.7875,2.1214,18.656,1,39951.0,2.2,2.9702,0.0,0.0,11.508860134003353,11.71898040201005,11.4038,18.656,0.0
4991,2011-02-16,SZSE:000768,0.8379,11.97,11.4324,12.03,11.76,29657.0927,11.91,3.2511,85.5,39.462,109.2004,2.8046,39.5285,56.8245,56.8245,0.0,0.0,0,29438.9739,78.891,53.6047,25.9374,33.0656,2.7945,2.1268,15.1585,1,39951.0,2.2,2.9776,0.0,0.0,11.375094736842104,11.489705263157893,11.231831578947368,15.1585,0.0
4992,2011-02-17,SZSE:000768,0.8379,12.35,11.7953,12.49,11.88,30598.5877,12.01,3.3543,88.2143,40.7147,112.6671,2.8937,40.0566,62.4549,62.4549,0.0,0.0,0,30380.4689,81.4141,55.319,26.7669,34.1231,2.8839,2.1948,29.9679,1,39951.0,2.2,3.0721,0.0,0.0,11.470571093117409,11.929011902834008,11.34641004048583,29.9679,0.0
4993,2011-02-18,SZSE:000768,0.848,12.22,11.6712,12.36,12.1,30276.4973,12.3,3.319,87.2857,40.2862,111.4811,2.8632,39.7182,59.5918,59.5918,0.0,0.0,0,30058.3785,80.5509,54.7325,26.4832,33.7613,2.8533,2.1715,17.6335,1,39951.0,2.2,3.0398,0.0,0.0,11.74760720130933,11.804912602291324,11.556589198036006,17.6335,0.0
4994,2011-02-21,SZSE:000768,0.848,12.92,12.3397,13.05,12.01,32010.8303,12.05,3.5091,92.2857,42.5939,117.8671,3.0272,41.4116,68.0777,68.0777,0.0,0.0,0,31792.7114,85.1986,57.8905,28.0112,35.7093,3.018,2.2968,41.1443,1,39951.0,2.2,3.2139,0.0,0.0,11.508775928792572,12.463861068111457,11.470572523219815,41.1443,0.0
4995,2011-02-22,SZSE:000768,0.848,12.6,12.0341,12.95,12.42,31217.9923,12.95,3.4222,90.0,41.5389,114.9478,2.9523,41.6298,61.6989,61.6989,0.0,0.0,0,30999.8735,83.074,56.4469,27.3127,34.8188,2.9427,2.2395,29.3966,1,39951.0,2.2,3.1343,0.0,0.0,12.368380555555555,12.368380555555555,11.862184285714287,29.3966,0.0
4996,2011-02-23,SZSE:000768,0.848,12.61,12.0437,12.8,12.41,31242.7685,12.5,3.4249,90.0714,41.5719,115.039,2.9546,40.0186,61.8193,61.8193,0.0,0.0,0,31024.6497,83.1403,56.492,27.3345,34.8466,2.9451,2.2413,19.0736,1,39951.0,2.2,3.1368,0.0,0.0,11.938639968279144,12.225167327517845,11.852681760507533,19.0736,0.0
4997,2011-02-24,SZSE:000768,0.848,12.79,12.2156,12.85,12.45,31688.7399,12.52,3.4738,91.3571,42.1653,116.6811,2.9968,39.7688,64.0122,64.0122,0.0,0.0,0,31470.6211,84.3355,57.304,27.7274,35.3475,2.9874,2.2736,20.2777,1,39951.0,2.2,3.1816,0.0,0.0,11.957725723221268,12.27290539483972,11.890869429241596,20.2777,0.0
4998,2011-02-25,SZSE:000768,0.8173,12.65,12.0819,12.93,12.59,31341.8733,12.84,3.4358,90.3571,41.7038,115.4039,2.964,38.76,61.074,61.074,0.0,0.0,0,31123.7545,83.4059,56.6724,27.4218,34.9579,2.9545,2.2485,16.7144,1,39951.0,2.2,3.1468,0.0,0.0,12.26336727272727,12.349325454545452,12.024594545454544,16.7144,0.0
