,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4999,2011-02-28,SZSE:000768,0.8173,12.89,12.3111,12.92,12.5,31936.5017,12.62,3.501,92.0714,42.495,117.5934,3.0202,38.749,64.1149,64.1149,0.0,0.0,0,31718.3829,84.9994,57.7552,27.9457,35.6258,3.0109,2.2915,16.514,1,39951.0,2.2,3.2065,0.0,0.0,12.053225911559347,12.339752676493406,11.938615205585723,16.514,0.0
5000,2011-03-01,SZSE:000768,0.8173,12.69,12.1201,13.04,12.58,31440.978,12.9,3.4467,90.6429,41.8356,115.7688,2.9733,39.1411,59.9145,59.9145,0.0,0.0,0,31222.8592,83.6715,56.8529,27.5091,35.0693,2.9639,2.2557,19.8242,1,39951.0,2.2,3.1567,0.0,0.0,12.320669030732862,12.4543817178881,12.015040031520885,19.8242,0.0
5001,2011-03-02,SZSE:000768,0.8173,12.47,11.91,12.61,12.25,30895.902,12.6,3.3869,89.0714,41.1103,113.7618,2.9218,39.2976,55.5995,55.5995,0.0,0.0,0,30677.7832,82.2108,55.8604,27.0289,34.457,2.9121,2.2163,21.5674,1,39951.0,2.2,3.102,0.0,0.0,12.034161988773054,12.043712910986365,11.699879711307137,21.5674,0.0
5002,2011-03-03,SZSE:000768,0.8173,12.3,11.7476,12.57,12.19,30474.7068,12.47,3.3407,87.8571,40.5499,112.2109,2.882,39.3719,52.4558,52.4558,0.0,0.0,0,30256.588,81.0821,55.0934,26.6578,33.9839,2.8722,2.1858,14.9535,1,39951.0,2.2,3.0597,0.0,0.0,11.909965203252034,12.005474146341465,11.642540162601625,14.9535,0.0
5003,2011-03-04,SZSE:000768,0.8756,12.7,12.1296,12.8,12.26,31465.7542,12.3,3.4494,90.7143,41.8686,115.8601,2.9757,39.5996,58.414,58.414,0.0,0.0,0,31247.6354,83.7379,56.898,27.531,35.0971,2.9662,2.2574,19.6466,1,39951.0,2.2,3.1592,0.0,0.0,11.747565354330709,12.225108661417325,11.70936188976378,19.6466,0.0
5004,2011-03-07,SZSE:000768,0.8756,12.88,12.3015,13.17,12.8,31911.7255,12.8,3.4315,92.3483,42.462,158.3126,3.0293,39.7135,60.7951,60.7951,0.0,0.0,0,29034.1025,83.6637,54.8028,25.5807,32.6109,2.7561,2.0975,30.7444,1,39951.0,2.2,3.204,0.0,0.0,12.225093167701864,12.578474767080744,12.225093167701864,30.7444,0.0
5005,2011-03-08,SZSE:000768,0.8756,12.75,12.1774,12.95,12.62,31589.6351,12.89,3.3969,91.4162,42.0334,156.7148,2.9987,39.6992,58.2032,58.2032,0.0,0.0,0,28712.0121,82.7356,54.1949,25.2969,32.2491,2.7255,2.0743,15.8741,1,39951.0,2.2,3.1716,0.0,0.0,12.311112627450981,12.368418039215687,12.053238274509804,15.8741,0.0
5006,2011-03-09,SZSE:000768,0.8756,12.96,12.3779,13.16,12.82,32109.935,12.85,3.4528,92.9219,48.9057,159.296,3.0481,39.3387,61.0891,61.0891,0.0,0.0,0,29232.312,84.2348,55.1769,25.7553,0.0,2.7749,2.734,33.7274,1,39951.0,2.2,3.2239,0.0,0.0,12.272840663580245,12.56891697530864,12.24418811728395,33.7274,0.0
5007,2011-03-10,SZSE:000768,0.8756,12.71,12.1392,12.96,12.67,31490.5304,12.9,3.3862,91.1294,47.9623,156.2231,2.9893,39.5395,56.1212,56.1212,0.0,0.0,0,28612.9074,82.45,54.0078,25.2096,0.0,2.7161,2.6761,16.0197,1,39951.0,2.2,3.1617,0.0,0.0,12.320667191188042,12.377972619984266,12.100996380802519,16.0197,0.0
5008,2011-03-11,SZSE:000768,0.8884,12.42,11.8622,12.82,12.4,30772.021,12.68,3.309,89.0501,46.8679,152.6586,2.9211,39.5048,50.9457,50.9457,0.0,0.0,0,27894.398,80.3795,52.6516,24.5766,0.0,2.6479,2.6089,15.275,1,39951.0,2.2,3.0896,0.0,0.0,12.110523027375201,12.244235426731077,11.843098228663445,15.275,0.0
5009,2011-03-14,SZSE:000768,0.8884,12.44,11.8813,12.48,12.26,30821.5734,12.3,3.3143,89.1935,46.9434,152.9045,2.9258,39.1348,51.2794,51.2794,0.0,0.0,0,27943.9504,80.5223,52.7451,24.6202,0.0,2.6526,2.6135,11.7717,1,39951.0,2.2,3.0945,0.0,0.0,11.747587620578779,11.91950353697749,11.709384083601286,11.7717,0.0
5010,2011-03-15,SZSE:000768,0.8884,12.05,11.5088,12.39,11.83,29855.3022,12.39,3.2104,86.3973,45.4717,148.1108,2.8341,39.6739,44.8695,44.8695,0.0,0.0,0,26977.6792,77.738,50.9212,23.7689,0.0,2.5609,2.5232,20.9507,1,39951.0,2.2,2.9975,0.0,0.0,11.833529626556016,11.833529626556016,11.298680829875519,20.9507,0.0
5011,2011-03-16,SZSE:000768,0.8884,12.14,11.5948,12.18,11.95,30078.2879,12.08,3.2344,87.0426,45.8113,149.217,2.8552,39.5996,46.5305,46.5305,0.0,0.0,0,27200.6649,78.3805,51.3421,23.9653,0.0,2.5821,2.544,15.4728,1,39951.0,2.2,3.0199,0.0,0.0,11.537494563426687,11.633003624382207,11.413332784184513,15.4728,0.0
5012,2011-03-17,SZSE:000768,0.8884,11.72,11.1936,12.07,11.67,29037.6881,12.03,3.1225,84.0312,44.2264,144.0547,2.7565,40.1862,40.4115,40.4115,0.0,0.0,0,26160.0651,75.3819,49.378,23.0485,0.0,2.4833,2.4467,14.6702,1,39951.0,2.2,2.9154,0.0,0.0,11.489676450511944,11.527879863481228,11.145845733788395,14.6702,0.0
5013,2011-03-18,SZSE:000768,0.8975,11.82,11.2891,11.97,11.73,29285.45,11.84,3.1491,84.7482,44.6038,145.2838,2.78,39.8874,42.3552,42.3552,0.0,0.0,0,26407.827,76.0959,49.8456,23.2668,0.0,2.5068,2.4699,9.3906,1,39951.0,2.2,2.9403,0.0,0.0,11.308201692047376,11.43236269035533,11.203142385786801,9.3906,0.0
5014,2011-03-21,SZSE:000768,0.8975,12.07,11.5279,12.28,11.85,29904.8546,11.85,3.2157,86.5407,45.5472,148.3567,2.8388,35.8318,47.009,47.009,0.0,0.0,0,27027.2316,77.8807,51.0148,23.8125,0.0,2.5656,2.5278,15.7528,1,39951.0,2.2,3.0025,0.0,0.0,11.317780861640431,11.728468268434135,11.317780861640431,15.7528,0.0
5015,2011-03-22,SZSE:000768,0.8975,11.96,11.4229,12.14,11.82,29632.3165,12.06,3.1864,85.752,45.1321,147.0046,2.8129,35.7843,45.2769,45.2769,0.0,0.0,0,26754.6936,77.0954,50.5004,23.5724,0.0,2.5397,2.5023,8.1874,1,39951.0,2.2,2.9751,0.0,0.0,11.518409197324413,11.594816555183945,11.289187123745819,8.1874,0.0
5016,2011-03-23,SZSE:000768,0.8975,12.15,11.6043,12.22,11.9,30103.0641,11.96,3.237,87.1143,45.8491,149.34,2.8576,35.5092,48.7869,48.7869,0.0,0.0,0,27225.4411,78.4519,51.3889,23.9872,0.0,2.5844,2.5463,12.2836,1,39951.0,2.2,3.0224,0.0,0.0,11.422833580246914,11.671156049382716,11.365528395061729,12.2836,0.0
5017,2011-03-24,SZSE:000768,0.8975,12.3,11.7476,12.34,12.1,30474.7068,12.18,3.277,88.1897,46.4151,151.1837,2.8929,34.4736,51.4353,51.4353,0.0,0.0,0,27597.0838,79.5228,52.0904,24.3146,0.0,2.6197,2.5811,16.8329,1,39951.0,2.2,3.0597,0.0,0.0,11.632989268292683,11.785803577235772,11.556582113821138,16.8329,0.0
5018,2011-03-25,SZSE:000768,0.8964,12.25,11.6998,12.33,12.14,30350.8259,12.29,3.2637,87.8313,46.2264,150.5691,2.8811,34.1858,50.4979,50.4979,0.0,0.0,0,27473.2029,79.1658,51.8566,24.2055,0.0,2.6079,2.5695,15.3462,1,39951.0,2.2,3.0473,0.0,0.0,11.738003428571428,11.776206857142858,11.594740571428572,15.3462,0.0
5019,2011-03-28,SZSE:000768,0.8964,12.12,11.5757,12.38,12.09,30028.7355,12.3,3.229,86.8992,45.7359,148.9712,2.8505,33.8395,48.046,48.046,0.0,0.0,0,27151.1125,78.2377,51.2486,23.9217,0.0,2.5774,2.5394,16.0562,1,39951.0,2.2,3.0149,0.0,0.0,11.747616336633662,11.824023597359737,11.547047277227723,16.0562,0.0
5020,2011-03-29,SZSE:000768,0.8964,11.83,11.2987,12.13,11.81,29310.2262,12.12,3.1518,84.8199,44.6415,145.4067,2.7823,34.1305,43.0273,43.0273,0.0,0.0,0,26432.6032,76.1673,49.8924,23.2886,0.0,2.5092,2.4722,17.0109,1,39951.0,2.2,2.9428,0.0,0.0,11.575675739644971,11.585226627218937,11.279598224852071,17.0109,0.0
5021,2011-03-30,SZSE:000768,0.8964,11.7,11.1745,11.94,11.68,28988.1358,11.83,3.1171,83.8878,44.1509,143.8088,2.7518,34.1542,40.9617,40.9617,0.0,0.0,0,26110.5128,75.2392,49.2844,23.0049,0.0,2.4786,2.4421,10.9852,1,39951.0,2.2,2.9105,0.0,0.0,11.29866111111111,11.403720512820511,11.15539829059829,10.9852,0.0
5022,2011-03-31,SZSE:000768,0.8964,0.0,11.1745,0.0,0.0,28988.1358,0.0,3.1171,83.8878,44.1509,143.8088,2.7518,34.1542,40.9617,40.9617,0.0,0.0,0,26110.5128,75.2392,49.2844,23.0049,0.0,2.4786,2.4421,0.0,1,39951.0,2.2,2.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023,2011-04-01,SZSE:000768,0.8269,11.58,11.0599,11.68,11.26,28690.8215,11.68,3.0852,83.0274,43.6981,142.3339,2.7235,33.9866,39.0959,39.0959,0.0,0.0,0,25813.1986,74.3824,48.7233,22.7429,0.0,2.4504,2.4143,16.4743,1,39951.0,2.2,2.8806,0.0,0.0,11.155408635578585,11.155408635578585,10.754272366148532,16.4743,0.0
5024,2011-04-04,SZSE:000768,0.8269,0.0,11.0599,0.0,0.0,28690.8215,0.0,3.0852,83.0274,43.6981,142.3339,2.7235,33.9866,39.0959,39.0959,0.0,0.0,0,25813.1986,74.3824,48.7233,22.7429,0.0,2.4504,2.4143,0.0,1,39951.0,2.2,2.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,2011-04-05,SZSE:000768,0.8269,0.0,11.0599,0.0,0.0,28690.8215,0.0,3.0852,83.0274,43.6981,142.3339,2.7235,33.9866,39.0959,39.0959,0.0,0.0,0,25813.1986,74.3824,48.7233,22.7429,0.0,2.4504,2.4143,0.0,1,39951.0,2.2,2.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026,2011-04-06,SZSE:000768,0.8269,11.79,11.2605,11.97,11.45,29211.1214,11.5,3.1411,84.5331,44.4906,144.9151,2.7729,34.6949,43.9107,43.9107,0.0,0.0,0,26333.4984,75.8817,49.7053,23.2013,0.0,2.4998,2.4629,18.3398,1,39951.0,2.2,2.9328,0.0,0.0,10.983524173027991,11.432416030534352,10.935769720101781,18.3398,0.0
5027,2011-04-07,SZSE:000768,0.8269,11.76,11.2318,11.78,11.54,29136.7929,11.75,3.1331,84.318,44.3774,144.5463,2.7659,34.6538,43.3831,43.3831,0.0,0.0,0,26259.1699,75.6675,49.565,23.1358,0.0,2.4927,2.456,11.401,1,39951.0,2.2,2.9254,0.0,0.0,11.222249149659863,11.250901700680272,11.021681292517005,11.401,0.0
5028,2011-04-08,SZSE:000768,0.831,11.74,11.2127,11.78,11.66,29087.2405,11.75,3.1278,84.1746,44.3019,144.3005,2.7612,34.3439,43.012,43.012,0.0,0.0,0,26209.6175,75.5247,49.4715,23.0922,0.0,2.488,2.4513,10.1511,1,39951.0,2.2,2.9204,0.0,0.0,11.222250851788756,11.250903407155025,11.136293185689949,10.1511,0.0
5029,2011-04-11,SZSE:000768,0.831,11.55,11.0313,11.84,11.53,28616.493,11.77,3.0772,82.8123,43.5849,141.9651,2.7165,34.121,39.551,39.551,0.0,0.0,0,25738.87,74.1682,48.583,22.6774,0.0,2.4433,2.4073,11.2667,1,39951.0,2.2,2.8731,0.0,0.0,11.24142,11.308276363636363,11.012198181818182,11.2667,0.0
5030,2011-04-12,SZSE:000768,0.831,11.51,10.9931,11.66,11.45,28517.3882,11.5,3.0665,82.5255,43.434,141.4735,2.7071,34.1226,38.8424,38.8424,0.0,0.0,0,25639.7653,73.8827,48.3959,22.5901,0.0,2.4339,2.398,9.0601,1,39951.0,2.2,2.8632,0.0,0.0,10.983549087749783,11.13636368375326,10.935794526498697,9.0601,0.0
5031,2011-04-13,SZSE:000768,0.831,11.58,11.0599,11.6,11.39,28690.8215,11.51,3.0852,83.0274,43.6981,142.3339,2.7235,34.151,40.84,40.84,0.0,0.0,0,25813.1986,74.3824,48.7233,26.1662,31.9046,2.4504,2.3172,9.5159,1,39951.0,2.2,2.9023,0.0,0.0,10.993043955094992,11.079001727115715,10.878433592400691,9.5159,0.0
5032,2011-04-14,SZSE:000768,0.831,0.0,11.0599,0.0,0.0,28690.8215,0.0,3.0852,83.0274,43.6981,142.3339,2.7235,34.151,40.84,40.84,0.0,0.0,0,25813.1986,74.3824,48.7233,26.1662,31.9046,2.4504,2.3172,0.0,1,39951.0,2.2,2.9023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033,2011-04-15,SZSE:000768,0.8453,11.26,10.7543,11.38,11.2,27897.9836,11.3,2.9999,80.7331,42.4906,138.4007,2.6483,34.1226,35.1826,35.1826,0.0,0.0,0,25020.3607,72.0978,47.2267,25.3625,30.9247,2.3751,2.246,16.6109,1,39951.0,2.2,2.8221,0.0,0.0,10.792503552397871,10.868910657193606,10.696994671403198,16.6109,0.0
5034,2011-04-18,SZSE:000768,0.8453,11.38,10.8689,11.45,11.07,28195.2979,11.25,3.0319,81.5934,42.9434,139.8756,2.6765,32.5145,38.6166,38.6166,0.0,0.0,0,25317.6749,72.9545,47.7879,25.6639,31.2921,2.4033,2.2727,15.818,1,39951.0,2.2,2.8521,0.0,0.0,10.744738576449912,10.935756151142353,10.572822759226712,15.818,0.0
5035,2011-04-19,SZSE:000768,0.8453,11.15,10.6492,11.29,11.11,27625.4456,11.28,2.9706,79.9444,42.0755,137.0486,2.6224,32.6932,34.81,34.8099,0.0,0.0,0,24747.8226,71.3125,46.7123,25.0862,30.5878,2.3492,2.2215,9.7838,1,39951.0,2.2,2.7945,0.0,0.0,10.773361076233183,10.78291192825112,10.61099659192825,9.7838,0.0
5036,2011-04-20,SZSE:000768,0.8453,11.2,10.697,11.28,11.16,27749.3265,11.16,2.9839,80.3029,42.2642,137.6632,2.6342,30.1776,36.2805,36.2804,0.0,0.0,0,24871.7036,71.6694,46.9461,25.2118,30.7409,2.361,2.2327,9.0959,1,39951.0,2.2,2.807,0.0,0.0,10.65879642857143,10.773407142857142,10.65879642857143,9.0959,0.0
5037,2011-04-21,SZSE:000768,0.8453,11.22,10.7161,11.27,11.13,27798.8789,11.23,2.9893,80.4463,55.1812,137.909,2.6389,30.1112,36.8937,36.8936,0.0,0.0,0,24921.2559,71.8122,47.0397,25.262,38.5909,2.3657,2.2371,9.6861,1,39951.0,2.2,2.812,0.0,0.0,10.725650891265598,10.763854456327985,10.630141978609625,9.6861,0.0
5038,2011-04-22,SZSE:000768,0.8244,11.25,10.7447,11.35,11.13,27873.2075,11.22,2.9972,80.6614,55.3288,138.2777,2.6459,29.8377,37.8597,37.8597,0.0,0.0,0,24995.5845,72.0264,47.18,25.3374,38.706,2.3728,2.2438,10.3901,1,39951.0,2.2,2.8196,0.0,0.0,10.716047466666668,10.840208444444444,10.630089866666667,10.3901,0.0
5039,2011-04-25,SZSE:000768,0.8244,11.3,10.7925,11.45,11.2,27997.0884,11.25,3.0106,81.0199,55.5747,138.8923,2.6577,29.6258,39.5213,39.5213,0.0,0.0,0,25119.4654,72.3834,47.4138,25.463,38.8979,2.3845,2.2549,15.2812,1,39951.0,2.2,2.8321,0.0,0.0,10.744745575221238,10.935763274336283,10.696991150442477,15.2812,0.0
5040,2011-04-26,SZSE:000768,0.8244,11.02,10.5251,11.39,10.97,27303.3552,11.25,2.936,79.0123,54.1976,135.4507,2.5918,29.8867,34.033,34.033,0.0,0.0,0,24425.7322,70.3844,46.1044,24.7597,37.8236,2.3187,2.1926,10.9644,1,39951.0,2.2,2.7619,0.0,0.0,10.744770871143375,10.878483575317606,10.47734546279492,10.9644,0.0
5041,2011-04-27,SZSE:000768,0.8244,10.71,10.229,11.12,10.62,26535.2935,11.12,2.8534,76.7896,52.673,131.6404,2.5189,29.7602,29.1984,29.1984,0.0,0.0,0,23657.6705,68.1711,44.6546,23.9812,36.6343,2.2457,2.1237,13.1299,1,39951.0,2.2,2.6842,0.0,0.0,10.620586367880483,10.620586367880483,10.14304201680672,13.1299,0.0
5042,2011-04-28,SZSE:000768,0.8244,10.55,10.0762,10.85,10.52,26138.8745,10.74,2.8108,75.6424,51.8861,129.6738,2.4813,28.9016,27.0617,27.0617,0.0,0.0,0,23261.2516,67.0288,43.9064,23.5793,36.0204,2.2081,2.0881,7.4554,1,39951.0,2.2,2.6441,0.0,0.0,10.257667109004737,10.362727014218008,10.047547298578198,7.4554,0.0
5043,2011-04-29,SZSE:000768,0.8177,10.56,10.0857,10.58,10.38,26163.6507,10.55,2.8203,82.3764,48.0437,134.1072,2.4795,28.6407,27.4192,27.4192,0.0,0.0,0,24263.0924,67.7587,44.8823,23.6288,35.0131,2.2809,2.072,9.6075,1,39951.0,2.2,0.0,0.0,0.0,10.076149147727271,10.104801704545455,9.91378465909091,9.6075,0.0
5044,2011-05-02,SZSE:000768,0.8177,0.0,10.0857,0.0,0.0,26163.6507,0.0,2.8203,82.3764,48.0437,134.1072,2.4795,28.6407,27.4192,27.4192,0.0,0.0,0,24263.0924,67.7587,44.8823,23.6288,35.0131,2.2809,2.072,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045,2011-05-03,SZSE:000768,0.8177,10.66,10.1812,10.67,10.39,26411.4126,10.59,2.847,83.1565,48.4986,135.3771,2.503,28.8621,31.0583,31.0583,0.0,0.0,0,24510.8543,68.4506,45.3406,23.8701,35.3707,2.3042,2.0932,8.4501,1,39951.0,2.2,0.0,0.0,0.0,10.114344090056285,10.190750844277673,9.923327204502815,8.4501,0.0
5046,2011-05-04,SZSE:000768,0.8177,10.54,10.0666,10.78,10.45,26114.0984,10.53,2.815,82.2204,47.9527,133.8532,2.4748,28.6803,29.1683,29.1683,0.0,0.0,0,24213.5401,67.6203,44.7906,23.5806,34.9416,2.2763,2.0678,9.7767,1,39951.0,2.2,0.0,0.0,0.0,10.057049146110057,10.295820493358633,9.980642314990511,9.7767,0.0
5047,2011-05-05,SZSE:000768,0.8177,10.65,10.1717,10.8,10.51,26386.6364,10.54,2.8444,83.0785,48.4531,135.2501,2.5007,28.5269,33.1822,33.1822,0.0,0.0,0,24486.0781,68.3814,45.2948,23.846,35.3349,2.3019,2.0911,10.1537,1,39951.0,2.2,0.0,0.0,0.0,10.066640187793427,10.31496338028169,10.037987511737088,10.1537,0.0
5048,2011-05-06,SZSE:000768,0.9885,10.86,10.3723,10.87,10.57,26906.9363,10.62,2.9004,84.7167,49.4086,137.917,2.55,28.5949,40.1545,40.1545,0.0,0.0,0,25006.378,69.8345,46.2572,24.3527,36.0857,2.3508,2.1355,10.7297,1,39951.0,2.2,0.0,0.0,0.0,10.143077900552484,10.381850920810313,10.095323296500922,10.7297,0.0
5049,2011-05-09,SZSE:000768,0.9885,10.48,10.0093,10.75,10.39,25965.4413,10.75,2.7989,81.7524,47.6797,133.0912,2.4607,28.9617,33.369,33.3691,0.0,0.0,0,24064.883,67.2052,44.5156,23.4358,34.7271,2.2623,2.0551,17.5337,1,39951.0,2.2,0.0,0.0,0.0,10.2671731870229,10.2671731870229,9.923342270992366,17.5337,0.0
5050,2011-05-10,SZSE:000768,0.9885,10.29,9.8279,10.37,10.05,25494.6938,10.3,2.7482,80.2702,46.8153,130.6783,2.4161,29.0329,30.586,30.586,0.0,0.0,0,23594.1355,65.8905,43.6448,22.9774,34.0478,2.218,2.0149,17.2409,1,39951.0,2.2,0.0,0.0,0.0,9.837450923226436,9.904307385811467,9.598677842565598,17.2409,0.0
5051,2011-05-11,SZSE:000768,0.9885,10.3,9.8374,10.37,10.18,25519.4699,10.24,2.7509,80.3482,46.8608,130.8053,2.4185,28.9222,30.9126,30.9126,0.0,0.0,0,23618.9116,65.9597,43.6907,23.0015,34.0835,2.2204,2.017,8.6455,1,39951.0,2.2,0.0,0.0,0.0,9.780094757281553,9.904256116504854,9.722789514563107,8.6455,0.0
5052,2011-05-12,SZSE:000768,0.9885,10.13,9.675,10.29,10.1,25098.2748,10.29,2.7055,79.0221,46.0874,128.6464,2.3786,28.8226,28.461,28.461,0.0,0.0,0,23197.7165,64.7835,42.9115,22.5913,33.4757,2.1808,1.981,7.9567,1,39951.0,2.2,0.0,0.0,0.0,9.827813425468904,9.827813425468904,9.646347482724579,7.9567,0.0
5053,2011-05-13,SZSE:000768,1.042,0.0,9.675,0.0,0.0,25098.2748,0.0,2.7055,79.0221,46.0874,128.6464,2.3786,28.8226,28.461,28.461,0.0,0.0,0,23197.7165,64.7835,42.9115,22.5913,33.4757,2.1808,1.981,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054,2011-05-16,SZSE:000768,1.042,10.18,9.7228,10.28,10.15,25222.1557,10.15,2.7188,79.4121,46.3148,129.2813,2.3903,28.9886,30.214,30.2141,0.0,0.0,0,23321.5974,65.1294,43.1407,22.712,33.6545,2.1924,1.9916,5.3159,1,39951.0,2.2,0.0,0.0,0.0,9.694147347740667,9.818308840864438,9.694147347740667,5.3159,0.0
5055,2011-05-17,SZSE:000768,1.042,10.3,9.8374,10.34,10.1,25519.4699,10.21,2.7509,80.3482,46.8608,130.8053,2.4185,28.2423,34.3706,34.3706,0.0,0.0,0,23618.9116,65.9597,43.6907,23.0015,34.0835,2.2204,2.017,7.9567,1,39951.0,2.2,0.0,0.0,0.0,9.751442135922332,9.875603495145631,9.646382524271845,7.9567,0.0
5056,2011-05-18,SZSE:000768,1.042,10.31,9.847,10.33,10.23,25544.2461,10.3,2.7535,80.4262,46.9063,130.9323,2.4208,28.2107,34.7195,34.7195,0.0,0.0,0,23643.6878,66.0289,43.7365,23.0256,34.1193,2.2227,2.0191,5.4771,1,39951.0,2.2,0.0,0.0,0.0,9.8374490785645,9.866101842870997,9.770592628516003,5.4771,0.0
5057,2011-05-19,SZSE:000768,1.042,10.31,9.847,10.47,10.3,25544.2461,10.33,2.7535,80.4262,46.9063,130.9323,2.4208,27.9688,34.7195,34.7195,0.0,0.0,0,23643.6878,66.0289,43.7365,23.0256,34.1193,2.2227,2.0191,8.2501,1,39951.0,2.2,0.0,0.0,0.0,9.866101842870997,9.999814742967992,9.8374490785645,8.2501,0.0
5058,2011-05-20,SZSE:000768,0.9471,10.2,9.7419,10.34,10.11,25271.7081,10.31,2.7242,79.5682,46.4058,129.5353,2.395,27.7743,32.5141,32.5141,0.0,0.0,0,23371.1498,65.2678,43.2323,22.7602,33.726,2.1971,1.9958,5.4102,1,39951.0,2.2,0.0,0.0,0.0,9.846959705882353,9.875612352941175,9.655942058823529,5.4102,0.0
5059,2011-05-23,SZSE:000768,0.9471,9.9,9.4554,10.27,9.9,24528.4226,10.21,2.644,77.2279,45.041,125.7255,2.3246,25.5133,27.4019,27.4019,0.0,0.0,0,22627.8643,63.1921,41.8574,22.0364,32.6534,2.1272,1.9324,9.3082,1,39951.0,2.2,0.0,0.0,0.0,9.751478181818182,9.808783636363634,9.4554,9.3082,0.0
