,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5060,2011-05-24,SZSE:000768,0.9471,10.06,9.6082,10.09,9.91,24924.8415,9.92,2.6868,78.476,45.7689,127.7574,2.3621,25.5765,33.415,33.415,0.0,0.0,0,23024.2832,64.2991,42.5907,22.4224,33.2255,2.1645,1.9662,6.538,1,39951.0,2.2,0.0,0.0,0.0,9.474487475149104,9.636852683896619,9.464936580516898,6.538,0.0
5061,2011-05-25,SZSE:000768,0.9471,9.9,9.4554,10.16,9.9,24528.4226,10.0,2.644,77.2279,45.041,125.7255,2.3246,25.6571,30.6785,30.6785,0.0,0.0,0,22627.8643,63.1921,41.8574,22.0364,32.6534,2.1272,1.9324,5.1583,1,39951.0,2.2,0.0,0.0,0.0,9.55090909090909,9.703723636363636,9.4554,5.1583,0.0
5062,2011-05-26,SZSE:000768,0.9471,9.94,9.4936,10.08,9.94,24627.5273,10.0,2.6547,77.5399,45.2229,126.2334,2.3339,25.4895,32.174,32.174,0.0,0.0,0,22726.969,63.4688,42.0407,22.1329,32.7964,2.1365,1.9408,4.4584,1,39951.0,2.2,0.0,0.0,0.0,9.550905432595576,9.627312676056338,9.4936,4.4584,0.0
5063,2011-05-27,SZSE:000768,0.8966,10.05,9.5986,10.06,9.91,24900.0653,9.95,2.6841,78.398,45.7234,127.6304,2.3598,25.4611,36.247,36.247,0.0,0.0,0,22999.507,64.23,42.5449,22.3983,33.1897,2.1621,1.9641,6.3396,1,39951.0,2.2,0.0,0.0,0.0,9.503091542288555,9.608150845771144,9.464888159203978,6.3396,0.0
5064,2011-05-30,SZSE:000768,0.8966,9.91,9.4649,10.06,9.89,24553.1987,10.06,2.6467,77.3059,45.0864,125.8525,2.3269,25.0943,33.4905,33.4905,0.0,0.0,0,22652.6405,63.2613,41.9032,22.0605,32.6892,2.1295,1.9345,5.4398,1,39951.0,2.2,0.0,0.0,0.0,9.60816286579213,9.60816286579213,9.44579828456105,5.4398,0.0
5065,2011-05-31,SZSE:000768,0.8966,10.13,9.675,10.19,9.91,25098.2748,9.92,2.7055,79.0221,46.0874,128.6464,2.3786,25.4579,41.0741,41.0741,0.0,0.0,0,23197.7165,64.7835,42.9115,22.5913,33.4757,2.1808,1.981,6.1589,1,39951.0,2.2,0.0,0.0,0.0,9.474432379072063,9.732305034550839,9.464881539980256,6.1589,0.0
5066,2011-06-01,SZSE:000768,0.8966,10.16,9.7037,10.18,10.0,25172.6034,10.08,2.7135,79.2561,46.2238,129.0273,2.3856,25.382,42.0446,42.0446,0.0,0.0,0,23272.0451,64.9911,43.049,22.6637,33.583,2.1878,1.9874,6.8554,1,39951.0,2.2,0.0,0.0,0.0,9.627292913385826,9.722801771653543,9.550885826771653,6.8554,0.0
5067,2011-06-02,SZSE:000768,0.8966,9.98,9.5318,10.11,9.9,24726.632,10.08,2.6654,77.852,45.4049,126.7414,2.3433,25.3899,38.0007,38.0007,0.0,0.0,0,22826.0737,63.7456,42.2241,22.2294,32.9394,2.1458,1.9493,6.3982,1,39951.0,2.2,0.0,0.0,0.0,9.627309018036073,9.655961723446893,9.455392785571142,6.3982,0.0
5068,2011-06-03,SZSE:000768,0.8839,10.14,9.6846,10.22,10.01,25123.051,10.02,2.7081,79.1001,46.1329,128.7734,2.3809,25.6144,43.2277,43.2277,0.0,0.0,0,23222.4927,64.8527,42.9574,22.6154,33.5115,2.1831,1.9831,6.6144,1,39951.0,2.2,0.0,0.0,0.0,9.569989349112426,9.761007100591716,9.56043846153846,6.6144,0.0
5069,2011-06-06,SZSE:000768,0.8839,0.0,9.6846,0.0,0.0,25123.051,0.0,2.7081,79.1001,46.1329,128.7734,2.3809,25.6144,43.2277,43.2277,0.0,0.0,0,23222.4927,64.8527,42.9574,22.6154,33.5115,2.1831,1.9831,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,2011-06-07,SZSE:000768,0.8839,10.17,9.7132,10.2,10.1,25197.3795,10.1,2.7162,79.3341,46.2693,129.1543,2.3879,24.5187,44.178,44.178,0.0,0.0,0,23296.8212,65.0602,43.0948,22.6878,33.6187,2.1901,1.9895,5.8008,1,39951.0,2.2,0.0,0.0,0.0,9.646344149459194,9.741852507374631,9.646344149459194,5.8008,0.0
5071,2011-06-08,SZSE:000768,0.8839,10.33,9.8661,10.35,10.06,25593.7985,10.17,2.7589,80.5823,46.9973,131.1863,2.4255,24.8112,49.074,49.074,0.0,0.0,0,23693.2402,66.1673,43.8281,23.0739,34.1908,2.2274,2.0233,8.9103,1,39951.0,2.2,0.0,0.0,0.0,9.713285285575992,9.885201839303,9.608225169409486,8.9103,0.0
5072,2011-06-09,SZSE:000768,0.8839,10.06,9.6082,10.34,10.0,24924.8415,10.34,2.6868,78.476,45.7689,127.7574,2.3621,24.8966,42.3274,42.3274,0.0,0.0,0,23024.2832,64.2991,42.5907,22.4224,33.2255,2.1645,1.9662,6.9862,1,39951.0,2.2,0.0,0.0,0.0,9.875625049701789,9.875625049701789,9.55089463220676,6.9862,0.0
5073,2011-06-10,SZSE:000768,0.8225,10.52,10.0475,10.76,10.0,26064.546,10.03,2.8096,82.0644,47.8617,133.5992,2.4701,26.6533,53.9445,53.9445,0.0,0.0,0,24163.9877,67.482,44.6989,23.5323,34.8701,2.2716,2.0635,23.8527,1,39951.0,2.2,0.0,0.0,0.0,9.579508079847908,10.276720532319391,9.550855513307985,23.8527,0.0
5074,2011-06-13,SZSE:000768,0.8225,10.75,10.2672,10.95,10.39,26634.3982,10.45,2.8711,83.8586,48.9081,136.5201,2.5241,26.805,58.451,58.451,0.0,0.0,0,24733.8399,69.0734,45.7531,24.0873,35.6924,2.3252,2.1122,23.4594,1,39951.0,2.2,0.0,0.0,0.0,9.980673488372094,10.458217674418606,9.923368186046513,23.4594,0.0
5075,2011-06-14,SZSE:000768,0.8225,10.77,10.2863,10.85,10.58,26683.9506,10.77,2.8764,84.0146,48.9991,136.7741,2.5288,26.8066,58.8283,58.8283,0.0,0.0,0,24783.3923,69.2117,45.8447,24.1355,35.764,2.3298,2.1164,14.9328,1,39951.0,2.2,0.0,0.0,0.0,10.2863,10.362707056638811,10.104833240482824,14.9328,0.0
5076,2011-06-15,SZSE:000768,0.8225,10.57,10.0953,10.79,10.56,26188.4269,10.71,2.823,82.4544,48.0892,134.2342,2.4819,26.3181,53.5882,53.5882,0.0,0.0,0,24287.8686,67.8279,44.9281,23.653,35.0489,2.2833,2.0741,10.8217,1,39951.0,2.2,0.0,0.0,0.0,10.229012582781458,10.305419772942289,10.085749101229895,10.8217,0.0
5077,2011-06-16,SZSE:000768,0.8225,10.27,9.8088,10.57,10.25,25445.1414,10.45,2.7429,80.1142,46.7243,130.4243,2.4114,26.7971,46.8473,46.8473,0.0,0.0,0,23544.5831,65.7522,43.5532,22.9291,33.9763,2.2134,2.0106,7.9852,1,39951.0,2.2,0.0,0.0,0.0,9.980716650438168,10.095327750730283,9.789698149951315,7.9852,0.0
5078,2011-06-17,SZSE:000768,0.9066,10.42,9.952,10.57,10.2,25816.7842,10.25,2.7829,81.2843,47.4067,132.3292,2.4466,26.1536,50.2191,50.2191,0.0,0.0,0,23916.2259,66.79,44.2406,23.291,34.5126,2.2483,2.0424,10.2147,1,39951.0,2.2,0.0,0.0,0.0,9.789635316698657,10.095262955854126,9.741880998080614,10.2147,0.0
5079,2011-06-20,SZSE:000768,0.9066,10.31,9.847,10.47,10.23,25544.2461,10.44,2.7535,80.4262,46.9063,130.9323,2.4208,26.1204,47.8233,47.8233,0.0,0.0,0,23643.6878,66.0289,43.7365,23.0256,34.1193,2.2227,2.0191,5.8629,1,39951.0,2.2,0.0,0.0,0.0,9.971161978661492,9.999814742967992,9.770592628516003,5.8629,0.0
5080,2011-06-21,SZSE:000768,0.9066,10.59,10.1144,10.68,10.32,26237.9793,10.33,2.8283,82.6105,48.1802,134.4881,2.4866,26.3718,53.8578,53.8578,0.0,0.0,0,24337.421,67.9663,45.0198,23.7012,35.1204,2.2879,2.0784,11.1351,1,39951.0,2.2,0.0,0.0,0.0,9.866076676109538,10.20035807365439,9.856525779036827,11.1351,0.0
5081,2011-06-22,SZSE:000768,0.9066,10.6,10.1239,10.74,10.51,26262.7555,10.51,2.831,82.6885,48.2257,134.6151,2.4889,26.3386,54.0621,54.0621,0.0,0.0,0,24362.1972,68.0355,45.0656,23.7254,35.1561,2.2902,2.0805,10.1276,1,39951.0,2.2,0.0,0.0,0.0,10.037942358490568,10.257611886792455,10.037942358490568,10.1276,0.0
5082,2011-06-23,SZSE:000768,0.9066,10.67,10.1908,10.74,10.38,26436.1888,10.6,2.8497,83.2345,48.5441,135.5041,2.5054,26.1378,55.5462,55.5462,0.0,0.0,0,24535.6305,68.5198,45.3864,23.8943,35.4064,2.3066,2.0953,8.8216,1,39951.0,2.2,0.0,0.0,0.0,10.123943767572634,10.257656232427365,9.913824179943768,8.8216,0.0
5083,2011-06-24,SZSE:000768,0.9175,10.9,10.4105,11.0,10.6,27006.041,10.67,2.9111,85.0287,49.5905,138.425,2.5594,26.4192,60.1066,60.1066,0.0,0.0,0,25105.4827,70.1112,46.4405,24.4492,36.2288,2.3601,2.1439,22.0652,1,39951.0,2.2,0.0,0.0,0.0,10.19082889908257,10.506009174311927,10.123972477064221,22.0652,0.0
5084,2011-06-27,SZSE:000768,0.9175,11.27,10.7638,11.35,10.8,27922.7598,10.93,3.0099,87.915,51.2739,143.1238,2.6462,27.4027,66.1267,66.1267,0.0,0.0,0,26022.2015,72.6713,48.1363,25.342,37.5516,2.4463,2.2222,31.7223,1,39951.0,2.2,0.0,0.0,0.0,10.439071339840284,10.840206743566991,10.314910381543923,31.7223,0.0
5085,2011-06-28,SZSE:000768,0.9175,11.19,10.6874,11.29,11.01,27724.5503,11.16,2.9886,87.2909,50.9099,142.1079,2.6274,27.36,63.882,63.882,0.0,0.0,0,25823.9921,72.1178,47.7696,25.1489,37.2656,2.4277,2.2053,23.1855,1,39951.0,2.2,0.0,0.0,0.0,10.65874745308311,10.782908489722967,10.51548471849866,23.1855,0.0
5086,2011-06-29,SZSE:000768,0.9175,10.92,10.4296,11.25,10.92,27055.5934,11.21,2.9165,85.1847,49.6815,138.679,2.5641,27.3679,56.866,56.866,0.0,0.0,0,25155.0351,70.2496,46.5322,24.4975,36.3003,2.3648,2.1482,13.7844,1,39951.0,2.2,0.0,0.0,0.0,10.70657655677656,10.744780219780221,10.4296,13.7844,0.0
5087,2011-06-30,SZSE:000768,0.9175,11.01,10.5155,11.15,10.87,27278.579,10.89,2.9405,85.8868,50.091,139.822,2.5852,27.3616,58.5021,58.5021,0.0,0.0,0,25378.0207,70.8723,46.9447,24.7146,36.622,2.3857,2.1672,9.5454,1,39951.0,2.2,0.0,0.0,0.0,10.400889645776568,10.649212079927338,10.381787920072659,9.5454,0.0
5088,2011-07-01,SZSE:000768,0.7447,10.92,10.4296,11.15,10.91,27055.5934,11.05,2.9165,85.1847,49.6815,138.679,2.5641,27.3331,56.2062,56.2062,0.0,0.0,0,25155.0351,70.2496,46.5322,24.4975,36.3003,2.3648,2.1482,8.9204,1,39951.0,2.2,0.0,0.0,0.0,10.553761904761908,10.649271062271065,10.420049084249085,8.9204,0.0
5089,2011-07-04,SZSE:000768,0.7447,11.48,10.9644,11.7,10.96,28443.0597,10.96,3.066,89.5532,52.2293,145.7907,2.6955,29.0313,65.3248,65.3248,0.0,0.0,0,26542.5014,74.1244,49.0988,25.8487,38.3025,2.4952,2.2667,28.2873,1,39951.0,2.2,0.0,0.0,0.0,10.467754703832753,11.174519163763065,10.467754703832753,28.2873,0.0
5090,2011-07-05,SZSE:000768,0.7447,11.49,10.974,11.76,11.39,28467.8359,11.52,3.0687,89.6312,52.2748,145.9177,2.6979,28.7894,65.4631,65.4631,0.0,0.0,0,26567.2776,74.1935,49.1446,25.8728,38.3382,2.4975,2.2688,15.8967,1,39951.0,2.2,0.0,0.0,0.0,11.002652741514359,11.231874673629243,10.878490861618799,15.8967,0.0
5091,2011-07-06,SZSE:000768,0.7447,11.64,11.1172,11.74,11.4,28839.4786,11.47,3.1088,90.8013,52.9572,147.8227,2.7331,28.6771,67.5535,67.5535,0.0,0.0,0,26938.9204,75.2314,49.8321,26.2347,38.8745,2.5325,2.3005,18.6169,1,39951.0,2.2,0.0,0.0,0.0,10.954835395189004,11.212708591065292,10.8879793814433,18.6169,0.0
5092,2011-07-07,SZSE:000768,0.7447,11.54,11.0217,11.7,11.53,28591.7168,11.59,3.082,90.0212,52.5023,146.5527,2.7096,28.723,64.7402,64.7402,0.0,0.0,0,26691.1585,74.5395,49.3737,25.9934,38.517,2.5092,2.2794,15.9474,1,39951.0,2.2,0.0,0.0,0.0,11.069454332755631,11.174513864818024,11.012149133448872,15.9474,0.0
5093,2011-07-08,SZSE:000768,0.7242,11.73,11.2032,11.79,11.45,29062.4643,11.5,3.1328,91.5034,53.3667,148.9656,2.7542,28.919,67.5088,67.5088,0.0,0.0,0,27161.906,75.8541,50.2445,26.4519,39.1963,2.5534,2.3196,18.4718,1,39951.0,2.2,0.0,0.0,0.0,10.983529411764707,11.260505370843989,10.935774936061382,18.4718,0.0
5094,2011-07-11,SZSE:000768,0.7242,11.76,11.2318,11.93,11.61,29136.7929,11.71,3.1408,91.7374,53.5032,149.3466,2.7613,28.7261,67.9369,67.9369,0.0,0.0,0,27236.2346,76.0617,50.382,26.5243,39.3036,2.5604,2.3259,16.8049,1,39951.0,2.2,0.0,0.0,0.0,11.18404574829932,11.394164455782313,11.088537244897958,16.8049,0.0
5095,2011-07-12,SZSE:000768,0.7242,11.5,10.9835,11.7,11.46,28492.6121,11.7,3.0714,89.7092,52.3203,146.0447,2.7002,29.0819,60.4974,60.4974,0.0,0.0,0,26592.0538,74.2627,49.1904,25.8969,38.374,2.4999,2.2709,13.1848,1,39951.0,2.2,0.0,0.0,0.0,11.174517391304347,11.174517391304347,10.945296521739131,13.1848,0.0
5096,2011-07-13,SZSE:000768,0.7242,11.54,11.0217,11.62,11.45,28591.7168,11.47,3.082,90.0212,52.5023,146.5527,2.7096,29.0645,61.2013,61.2013,0.0,0.0,0,26691.1585,74.5395,49.3737,25.9934,38.517,2.5092,2.2794,9.0703,1,39951.0,2.2,0.0,0.0,0.0,10.954843934142115,11.09810693240901,10.935742201039861,9.0703,0.0
5097,2011-07-14,SZSE:000768,0.7242,11.52,11.0026,11.66,11.45,28542.1644,11.59,3.0767,89.8652,52.4113,146.2987,2.7049,28.8273,60.6196,60.6196,0.0,0.0,0,26641.6061,74.4011,49.2821,25.9452,38.4455,2.5045,2.2751,7.865,1,39951.0,2.2,0.0,0.0,0.0,11.069456076388887,11.136312152777778,10.93574392361111,7.865,0.0
5098,2011-07-15,SZSE:000768,0.7209,11.56,11.0408,11.74,11.41,28641.2692,11.47,3.0874,90.1772,52.5933,146.8067,2.7143,28.2644,61.4096,61.4096,0.0,0.0,0,26740.7109,74.6779,49.4654,26.0417,38.5885,2.5138,2.2836,11.307,1,39951.0,2.2,0.0,0.0,0.0,10.954842214532873,11.212715570934256,10.897537024221453,11.307,0.0
5099,2011-07-18,SZSE:000768,0.7209,11.98,11.442,12.0,11.51,29681.8689,11.55,3.1996,93.4536,54.5041,152.1405,2.8129,29.0724,68.5446,68.5446,0.0,0.0,0,27781.3106,77.5839,51.3903,27.0551,40.0901,2.6117,2.3725,25.3131,1,39951.0,2.2,0.0,0.0,0.0,11.031310517529215,11.46110183639399,10.993106844741234,25.3131,0.0
5100,2011-07-19,SZSE:000768,0.7209,11.9,11.3656,12.04,11.74,29483.6594,11.91,3.1782,92.8295,54.1401,151.1245,2.7942,28.791,66.04,66.04,0.0,0.0,0,27583.1012,77.0304,51.0237,26.8621,39.8041,2.593,2.3555,16.95,1,39951.0,2.2,0.0,0.0,0.0,11.375150924369748,11.49931294117647,11.212785210084034,16.95,0.0
5101,2011-07-20,SZSE:000768,0.7209,12.04,11.4993,12.1,11.84,29830.526,11.99,3.2156,93.9216,54.7771,152.9025,2.827,28.8621,68.2279,68.2279,0.0,0.0,0,27929.9677,77.9991,51.6653,27.1999,40.3047,2.6256,2.3851,16.6775,1,39951.0,2.2,0.0,0.0,0.0,11.451545431893688,11.556605481727575,11.308281727574752,16.6775,0.0
5102,2011-07-21,SZSE:000768,0.7209,11.84,11.3082,12.11,11.84,29335.0023,12.09,3.1622,92.3615,53.8672,150.3626,2.7801,29.085,62.0751,62.0751,0.0,0.0,0,27434.444,76.6152,50.7487,26.7173,39.5896,2.5791,2.3428,13.0695,1,39951.0,2.2,0.0,0.0,0.0,11.546971114864865,11.566072804054052,11.3082,13.0695,0.0
5103,2011-07-22,SZSE:000768,0.6783,11.76,11.2318,11.94,11.58,29136.7929,11.92,3.1408,91.7374,53.5032,149.3466,2.7613,29.123,59.7538,59.7538,0.0,0.0,0,27236.2346,76.0617,50.382,26.5243,39.3036,2.5604,2.3259,12.3591,1,39951.0,2.2,0.0,0.0,0.0,11.384613605442176,11.40371530612245,11.059884693877551,12.3591,0.0
5104,2011-07-25,SZSE:000768,0.6783,11.62,11.0981,12.15,11.6,28789.9263,11.71,3.1034,90.6453,72.1739,147.5687,2.7284,29.2226,55.8199,55.8199,0.0,0.0,0,26889.368,75.093,49.7404,31.2237,48.9209,2.5278,2.34,22.5317,1,39951.0,2.2,0.0,0.0,0.0,11.184057745266784,11.604295611015491,11.078998278829605,22.5317,0.0
5105,2011-07-26,SZSE:000768,0.6783,11.89,11.356,11.98,11.58,29458.8833,11.6,3.1755,92.7515,73.8509,150.9976,2.7918,29.0945,61.1342,61.1342,0.0,0.0,0,27558.325,76.9612,50.9778,32.0005,50.138,2.5907,2.3983,17.2741,1,39951.0,2.2,0.0,0.0,0.0,11.079024390243902,11.441957947855341,11.059922624053828,17.2741,0.0
5106,2011-07-27,SZSE:000768,0.6783,11.99,11.4515,12.1,11.71,29706.6451,11.84,3.2022,93.5316,74.4721,152.2675,2.8153,28.4858,62.9135,62.9135,0.0,0.0,0,27806.0868,77.6531,51.4362,32.2882,50.5887,2.614,2.4198,24.2606,1,39951.0,2.2,0.0,0.0,0.0,11.308236864053377,11.556559633027522,11.184075479566305,24.2606,0.0
5107,2011-07-28,SZSE:000768,0.6783,11.58,11.0599,12.11,11.54,28690.8215,11.88,3.0927,90.3333,71.9255,147.0607,2.719,29.2305,52.3345,52.3345,0.0,0.0,0,26790.2633,74.8163,49.5571,31.1086,48.7406,2.5185,2.3314,20.0278,1,39951.0,2.2,0.0,0.0,0.0,11.346425906735753,11.566095768566495,11.021696545768567,20.0278,0.0
5108,2011-07-29,SZSE:000768,0.6702,11.13,10.6301,11.68,11.11,27575.8932,11.58,2.9725,86.8229,69.1304,141.3459,2.6134,30.3753,43.6575,43.6575,0.0,0.0,0,25675.335,71.7026,47.4947,29.814,46.7122,2.4137,2.2344,17.4023,1,39951.0,2.2,0.0,0.0,0.0,11.059888409703504,11.155396945193171,10.610998292902066,17.4023,0.0
5109,2011-08-01,SZSE:000768,0.6702,10.96,10.4678,11.27,10.92,27154.6981,11.17,2.9271,85.4968,68.0745,139.187,2.5734,30.3025,40.8987,40.8987,0.0,0.0,0,25254.1398,70.5264,46.7155,29.3249,45.9459,2.3741,2.1977,12.0243,1,39951.0,2.2,0.0,0.0,0.0,10.668369160583941,10.763878284671533,10.429596350364964,12.0243,0.0
5110,2011-08-02,SZSE:000768,0.6702,11.06,10.5633,11.14,10.86,27402.46,10.88,2.9539,86.2768,68.6957,140.4569,2.5969,30.108,43.1735,43.1735,0.0,0.0,0,25501.9017,71.2183,47.1738,29.6126,46.3966,2.3974,2.2193,9.0771,1,39951.0,2.2,0.0,0.0,0.0,10.391383725135624,10.639707233273056,10.372281916817359,9.0771,0.0
5111,2011-08-03,SZSE:000768,0.6702,11.19,10.6874,11.2,10.9,27724.5503,10.96,2.9886,87.2909,69.5031,142.1079,2.6274,30.1381,46.0791,46.0791,0.0,0.0,0,25823.9921,72.1178,47.7696,29.9866,46.9826,2.4277,2.2473,10.3117,1,39951.0,2.2,0.0,0.0,0.0,10.467730473637177,10.696950848972296,10.410425379803396,10.3117,0.0
5112,2011-08-04,SZSE:000768,0.6702,11.51,10.9931,11.69,11.37,28517.3882,11.45,3.074,89.7872,71.4907,146.1717,2.7026,30.5191,52.5152,52.5152,0.0,0.0,0,26616.83,74.3319,49.2363,30.9072,48.4251,2.5022,2.3163,23.1781,1,39951.0,2.2,0.0,0.0,0.0,10.935794526498697,11.165016420503909,10.859387228496958,23.1781,0.0
5113,2011-08-05,SZSE:000768,0.4058,11.57,11.0504,11.76,11.0,28666.0454,11.04,3.0901,90.2552,71.8634,146.9337,2.7167,30.4749,53.6328,53.6328,0.0,0.0,0,26765.4871,74.7471,49.5112,31.0798,48.6955,2.5162,2.3293,20.525,1,39951.0,2.2,0.0,0.0,0.0,10.544201901469316,11.23186724286949,10.50599827139153,20.525,0.0
5114,2011-08-08,SZSE:000768,0.4058,10.89,10.4009,11.74,10.62,26981.2648,11.48,2.9084,84.9507,67.6398,138.298,2.557,32.611,41.6648,41.6648,0.0,0.0,0,25080.7065,70.042,46.3947,29.1235,45.6303,2.3578,2.1826,21.298,1,39951.0,2.2,0.0,0.0,0.0,10.964401469237833,11.212724150596877,10.14302644628099,21.298,0.0
5115,2011-08-09,SZSE:000768,0.4058,10.75,10.2672,10.87,10.25,26634.3982,10.5,2.8711,83.8586,66.7702,136.5201,2.5241,31.9264,39.7005,39.7005,0.0,0.0,0,24733.8399,69.0734,45.7531,28.7207,44.9993,2.3252,2.1525,14.4446,1,39951.0,2.2,0.0,0.0,0.0,10.028427906976745,10.381810604651163,9.78965581395349,14.4446,0.0
5116,2011-08-10,SZSE:000768,0.4058,10.66,10.1812,11.05,10.6,26411.4126,10.92,2.8357,113.4453,63.1891,195.3419,2.399,31.7572,38.4457,38.4458,0.0,0.0,0,24697.9779,94.2492,55.5648,27.9278,43.396,2.2434,2.0856,15.6743,1,39951.0,2.2,0.0,0.0,0.0,10.429521951219513,10.55368292682927,10.12389493433396,15.6743,0.0
5117,2011-08-11,SZSE:000768,0.4058,10.79,10.3054,10.88,10.35,26733.503,10.4,2.8702,114.8288,63.9597,197.7241,2.4283,31.8394,41.3303,41.3303,0.0,0.0,0,25020.0683,95.4783,56.2894,28.292,43.962,2.2727,2.1128,16.2736,1,39951.0,2.2,0.0,0.0,0.0,9.932915662650604,10.39135792400371,9.885161260426322,16.2736,0.0
5118,2011-08-12,SZSE:000768,0.4724,10.8,10.315,10.89,10.7,26758.2792,10.89,2.8729,114.9352,64.019,197.9073,2.4306,31.6465,41.5571,41.5571,0.0,0.0,0,25044.8445,95.5729,56.3451,28.3201,44.0055,2.2749,2.1149,14.2433,1,39951.0,2.2,0.0,0.0,0.0,10.400958333333332,10.400958333333332,10.219490740740738,14.2433,0.0
5119,2011-08-15,SZSE:000768,0.4724,10.87,10.3818,10.94,10.7,26931.7124,10.7,2.8915,115.6801,64.4339,199.1901,2.4463,31.4172,43.2126,43.2126,0.0,0.0,0,25218.2778,96.2347,56.7353,28.5162,44.3102,2.2907,2.1296,12.9281,1,39951.0,2.2,0.0,0.0,0.0,10.219435142594296,10.44865611775529,10.219435142594296,12.9281,0.0
5120,2011-08-16,SZSE:000768,0.4724,10.74,10.2576,10.97,10.71,26609.6221,10.85,2.8569,114.2967,63.6633,196.8078,2.417,31.5121,40.8958,40.8958,0.0,0.0,0,24896.1874,95.0056,56.0107,28.152,43.7443,2.2614,2.1024,9.0435,1,39951.0,2.2,0.0,0.0,0.0,10.362659217877095,10.477269273743017,10.22894748603352,9.0435,0.0
