,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5121,2011-08-17,SZSE:000768,0.4724,10.74,10.2576,10.81,10.6,26609.6221,10.7,2.8569,114.2967,63.6633,196.8078,2.417,31.4378,40.8958,40.8958,0.0,0.0,0,24896.1874,95.0056,56.0107,28.152,43.7443,2.2614,2.1024,9.3995,1,39951.0,2.2,0.0,0.0,0.0,10.219396648044691,10.32445586592179,10.123888268156424,9.3995,0.0
5122,2011-08-18,SZSE:000768,0.4724,10.51,10.038,10.97,10.5,26039.7698,10.78,2.7958,111.849,62.2999,192.5931,2.3653,31.7398,36.8427,36.8427,0.0,0.0,0,24326.3351,92.831,54.7286,27.5076,42.743,2.2096,2.0542,9.2538,1,39951.0,2.2,0.0,0.0,0.0,10.29587440532826,10.477341579448147,10.028449096098953,9.2538,0.0
5123,2011-08-19,SZSE:000768,0.4889,10.42,9.952,10.5,10.25,25816.7842,10.3,2.7718,110.8912,61.7665,190.9439,2.345,31.7872,35.3657,35.3657,0.0,0.0,0,24103.3495,91.9801,54.227,27.2554,42.3512,2.1894,2.0354,9.1569,1,39951.0,2.2,0.0,0.0,0.0,9.8373896353167,10.028406909788867,9.789635316698657,9.1569,0.0
5124,2011-08-22,SZSE:000768,0.4889,10.49,10.0189,11.19,10.38,25990.2174,10.38,2.7904,111.6361,62.1814,192.2266,2.3608,31.7382,37.4656,37.4656,0.0,0.0,0,24276.7828,92.6419,54.6172,27.4516,42.656,2.2051,2.0501,7.6042,1,39951.0,2.2,0.0,0.0,0.0,9.913840038131555,10.687463393708292,9.913840038131555,7.6042,0.0
5125,2011-08-23,SZSE:000768,0.4889,10.56,10.0857,10.66,10.46,26163.6507,10.53,2.8091,112.3811,62.5963,193.5094,2.3765,31.1801,39.5796,39.5795,0.0,0.0,0,24450.2161,93.3037,55.0073,27.6477,42.9607,2.2209,2.0647,3.8693,1,39951.0,2.2,0.0,0.0,0.0,10.057047443181817,10.181208522727273,9.990191477272727,3.8693,0.0
5126,2011-08-24,SZSE:000768,0.4889,10.6,10.1239,10.84,10.57,26262.7555,10.63,2.8197,112.8068,62.8334,194.2424,2.3855,31.0409,40.8109,40.8109,0.0,0.0,0,24549.3208,93.6819,55.2303,27.7597,43.1348,2.2299,2.0731,14.6005,1,39951.0,2.2,0.0,0.0,0.0,10.152552547169813,10.353120377358492,10.09524745283019,14.6005,0.0
5127,2011-08-25,SZSE:000768,0.4889,10.71,10.229,10.76,10.42,26535.2935,10.61,2.849,113.9774,63.4855,196.2581,2.4103,30.9128,44.1798,44.1798,0.0,0.0,0,24821.8588,94.7219,55.8435,28.0679,43.6137,2.2547,2.0961,12.1782,1,39951.0,2.2,0.0,0.0,0.0,10.133491129785245,10.276754435107375,9.952024276377216,12.1782,0.0
5128,2011-08-26,SZSE:000768,0.4885,10.69,10.2099,10.77,10.61,26485.7411,10.67,2.8436,113.7646,63.3669,195.8916,2.4058,30.9144,43.6929,43.6929,0.0,0.0,0,24772.3065,94.5328,55.732,28.0119,43.5266,2.2502,2.0919,7.5526,1,39951.0,2.2,0.0,0.0,0.0,10.19079822263798,10.286307109448083,10.133492890551917,7.5526,0.0
5129,2011-08-29,SZSE:000768,0.4885,10.46,9.9902,10.69,10.46,25915.8889,10.58,2.7825,111.3169,62.0036,191.6769,2.354,31.1706,38.445,38.445,0.0,0.0,0,24202.4542,92.3582,54.4499,27.3675,42.5254,2.1984,2.0438,6.2856,1,39951.0,2.2,0.0,0.0,0.0,10.1048103250478,10.20986978967495,9.9902,6.2856,0.0
5130,2011-08-30,SZSE:000768,0.4885,10.3,9.8374,10.6,10.28,25519.4699,10.58,2.7399,109.6141,61.0551,188.7449,2.318,31.1975,35.2713,35.2713,0.0,0.0,0,23806.0353,90.8455,53.5581,26.9193,41.8288,2.1624,2.0103,7.2046,1,39951.0,2.2,0.0,0.0,0.0,10.104824466019418,10.123926213592233,9.818298252427184,7.2046,0.0
5131,2011-08-31,SZSE:000768,0.4885,10.19,9.7324,10.39,10.0,25246.9319,10.3,2.7106,108.4435,60.4031,186.7292,2.2933,30.9808,33.2397,33.2397,0.0,0.0,0,23533.4972,89.8055,52.9449,26.6111,41.35,2.1376,1.9873,7.136,1,39951.0,2.2,0.0,0.0,0.0,9.837460255152111,9.923418645731111,9.550932286555447,7.136,0.0
5132,2011-09-01,SZSE:000768,0.4885,10.21,9.7515,10.28,10.1,25296.4843,10.19,2.716,108.6563,60.5216,187.0957,2.2978,30.9777,33.9842,33.9842,0.0,0.0,0,23583.0496,89.9946,53.0564,26.6671,41.437,2.1421,1.9915,4.5851,1,39951.0,2.2,0.0,0.0,0.0,9.732398139079333,9.81835651322233,9.646439764936336,4.5851,0.0
5133,2011-09-02,SZSE:000768,0.3392,10.11,9.6559,10.21,10.05,25048.7224,10.21,2.6894,107.5921,59.9289,185.2632,2.2753,30.837,32.059,32.059,0.0,0.0,0,23335.2878,89.0491,52.499,26.3869,41.0017,2.1196,1.9706,4.3494,1,39951.0,2.2,0.0,0.0,0.0,9.751408407517312,9.751408407517312,9.598594955489617,4.3494,0.0
5134,2011-09-05,SZSE:000768,0.3392,9.96,9.5127,10.05,9.95,24677.0797,10.01,2.6495,105.9958,59.0397,182.5145,2.2415,30.8164,29.3712,29.3712,0.0,0.0,0,22963.645,87.6309,51.6629,25.9667,40.3487,2.0859,1.9392,5.4553,1,39951.0,2.2,0.0,0.0,0.0,9.560454518072289,9.59865813253012,9.503149096385542,5.4553,0.0
5135,2011-09-06,SZSE:000768,0.3392,9.9,9.4554,10.02,9.89,24528.4226,9.95,2.6335,105.3573,58.6841,181.4150,2.228,30.5982,28.3474,28.3474,0.0,0.0,0,22814.9879,87.0636,51.3285,25.7986,40.0875,2.0724,1.9266,5.6392,1,39951.0,2.2,0.0,0.0,0.0,9.503154545454544,9.570010909090907,9.44584909090909,5.6392,0.0
5136,2011-09-07,SZSE:000768,0.3392,10.07,9.6177,10.08,9.89,24949.6177,9.99,2.6787,107.1664,59.6918,184.5303,2.2663,30.78,35.2356,35.2356,0.0,0.0,0,23236.183,88.6709,52.2761,26.2749,40.8276,2.1106,1.9622,5.4908,1,39951.0,2.2,0.0,0.0,0.0,9.541293247269115,9.62725084409136,9.44578480635551,5.4908,0.0
5137,2011-09-08,SZSE:000768,0.3392,9.95,9.5031,10.12,9.95,24652.3035,10.1,2.6468,105.8894,58.9804,182.3313,2.2393,30.7041,32.836,32.836,0.0,0.0,0,22938.8688,87.5363,51.6072,25.9387,40.3052,2.0836,1.9371,4.1171,1,39951.0,2.2,0.0,0.0,0.0,9.64636281407035,9.665464522613066,9.5031,4.1171,0.0
5138,2011-09-09,SZSE:000768,0.3279,10.03,9.5795,10.12,9.96,24850.513,10.08,2.6681,106.7407,59.4547,183.7973,2.2573,30.3168,35.9668,35.9668,0.0,0.0,0,23137.0783,88.2927,52.0531,26.1628,40.6534,2.1016,1.9538,4.7557,1,39951.0,2.2,0.0,0.0,0.0,9.627254237288136,9.665457627118643,9.51264406779661,4.7557,0.0
5139,2011-09-12,SZSE:000768,0.3279,0.0,9.5795,0.0,0.0,24850.513,0.0,2.6681,106.7407,59.4547,183.7973,2.2573,30.3168,35.9668,35.9668,0.0,0.0,0,23137.0783,88.2927,52.0531,26.1628,40.6534,2.1016,1.9538,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,2011-09-13,SZSE:000768,0.3279,9.63,9.1975,9.9,9.58,23859.4656,9.9,2.5617,102.4839,57.0836,176.4674,2.1672,29.9088,28.7504,28.7504,0.0,0.0,0,22146.0309,84.5108,49.8235,25.0422,38.9121,2.0116,1.8701,8.3,1,39951.0,2.2,0.0,0.0,0.0,9.4553738317757,9.4553738317757,9.149745586708203,8.3,0.0
5141,2011-09-14,SZSE:000768,0.3279,9.71,9.2739,9.74,9.51,24057.6751,9.63,2.583,103.3353,57.5578,177.9333,2.1852,29.9642,31.7019,31.7019,0.0,0.0,0,22344.2404,85.2672,50.2694,25.2663,39.2604,2.0296,1.8869,4.179,1,39951.0,2.2,0.0,0.0,0.0,9.1974929969104,9.302552626158597,9.082882492276003,4.179,0.0
5142,2011-09-15,SZSE:000768,0.3279,9.72,9.2835,9.78,9.66,24082.4512,9.71,2.5856,103.4417,57.6171,178.1166,2.1875,29.7728,32.0806,32.0806,0.0,0.0,0,22369.0166,85.3617,50.3251,25.2943,39.3039,2.0319,1.889,5.2557,1,39951.0,2.2,0.0,0.0,0.0,9.273949074074075,9.340805555555553,9.226194444444443,5.2557,0.0
5143,2011-09-16,SZSE:000768,0.3761,9.71,9.2739,9.83,9.69,24057.6751,9.78,2.583,103.3353,57.5578,177.9333,2.1852,29.2637,31.8902,31.8902,0.0,0.0,0,22344.2404,85.2672,50.2694,25.2663,39.2604,2.0296,1.8869,4.0586,1,39951.0,2.2,0.0,0.0,0.0,9.340756127703397,9.388510504634395,9.2547982492276,4.0586,0.0
5144,2011-09-19,SZSE:000768,0.3761,9.49,9.0638,9.68,9.49,23512.599,9.65,2.5244,100.994,56.2537,173.9019,2.1357,29.4171,27.9579,27.9579,0.0,0.0,0,21799.1643,83.1871,49.0431,24.6499,38.3026,1.9801,1.8408,3.8581,1,39951.0,2.2,0.0,0.0,0.0,9.216614330874606,9.245267017913594,9.0638,3.8581,0.0
5145,2011-09-20,SZSE:000768,0.3761,9.65,9.2166,9.79,9.44,23909.018,9.52,2.567,102.6967,57.2021,176.8339,2.1717,29.572,34.3027,34.3027,0.0,0.0,0,22195.5833,84.6999,49.9349,25.0982,38.9991,2.0161,1.8743,4.2884,1,39951.0,2.2,0.0,0.0,0.0,9.092438549222797,9.350312331606215,9.016031502590673,4.2884,0.0
5146,2011-09-21,SZSE:000768,0.3761,10.07,9.6177,10.21,9.56,24949.6177,9.64,2.6787,107.1664,59.6918,184.5303,2.2663,30.3057,47.3988,47.3988,0.0,0.0,0,23236.183,88.6709,52.2761,26.2749,40.8276,2.1106,1.9622,10.4768,1,39951.0,2.2,0.0,0.0,0.0,9.2070137040715,9.751411817279047,9.130606951340615,10.4768,0.0
5147,2011-09-22,SZSE:000768,0.3761,9.83,9.3885,10.19,9.82,24354.9893,10.0,2.6149,104.6123,58.2691,180.1323,2.2123,30.6472,42.2197,42.2197,0.0,0.0,0,22641.5546,86.4017,50.9383,25.6025,39.7828,2.0566,1.912,11.2521,1,39951.0,2.2,0.0,0.0,0.0,9.550864699898272,9.73233112919634,9.378949135300102,11.2521,0.0
5148,2011-09-23,SZSE:000768,0.2661,9.75,9.3121,9.82,9.53,24156.7798,9.62,2.5936,103.7609,57.7949,178.6663,2.1942,30.6377,40.6262,40.6262,0.0,0.0,0,22443.3451,85.6454,50.4924,25.3784,39.4345,2.0386,1.8952,5.3596,1,39951.0,2.2,0.0,0.0,0.0,9.187938666666666,9.378956102564102,9.101980820512818,5.3596,0.0
5149,2011-09-26,SZSE:000768,0.2661,9.55,9.1211,9.9,9.5,23661.2561,9.66,2.5404,101.6325,56.6094,175.0014,2.1492,30.5302,36.8787,36.8787,0.0,0.0,0,21947.8214,83.7544,49.3775,24.818,38.5638,1.9936,1.8534,5.0566,1,39951.0,2.2,0.0,0.0,0.0,9.226159790575917,9.45538115183246,9.07334554973822,5.0566,0.0
5150,2011-09-27,SZSE:000768,0.2661,9.61,9.1784,9.69,9.51,23809.9132,9.65,2.5564,102.271,56.965,176.1009,2.1627,29.7539,38.7054,38.7054,0.0,0.0,0,22096.4786,84.3217,49.712,24.9861,38.825,2.0071,1.8659,3.955,1,39951.0,2.2,0.0,0.0,0.0,9.216603537981271,9.254807075962539,9.082891155046825,3.955,0.0
5151,2011-09-28,SZSE:000768,0.2661,9.57,9.1402,9.75,9.54,23710.8085,9.67,2.5457,101.8454,56.7279,175.3679,2.1537,29.7412,37.9175,37.9176,0.0,0.0,0,21997.3738,83.9435,49.489,24.8741,38.6509,1.9981,1.8576,5.554,1,39951.0,2.2,0.0,0.0,0.0,9.235708881922674,9.312115987460814,9.111547335423197,5.554,0.0
5152,2011-09-29,SZSE:000768,0.2661,9.28,8.8632,9.6,9.25,22992.2991,9.6,2.4686,98.7591,55.0089,170.0537,2.0885,29.9515,32.718,32.7181,0.0,0.0,0,21278.8645,81.2016,47.8725,24.0616,37.3884,1.9328,1.7969,5.8901,1,39951.0,2.2,0.0,0.0,0.0,9.168827586206898,9.168827586206898,8.834547413793105,5.8901,0.0
5153,2011-09-30,SZSE:000768,0.1722,8.99,8.5862,9.38,8.86,22273.7898,9.37,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,8.1953,1,39951.0,2.2,0.0,0.0,0.0,8.94913170189099,8.95868253615128,8.462039154616239,8.1953,0.0
5154,2011-10-03,SZSE:000768,0.1722,0.0,8.5862,0.0,0.0,22273.7898,0.0,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,2011-10-04,SZSE:000768,0.1722,0.0,8.5862,0.0,0.0,22273.7898,0.0,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,2011-10-05,SZSE:000768,0.1722,0.0,8.5862,0.0,0.0,22273.7898,0.0,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,2011-10-06,SZSE:000768,0.1722,0.0,8.5862,0.0,0.0,22273.7898,0.0,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,2011-10-07,SZSE:000768,0.1655,0.0,8.5862,0.0,0.0,22273.7898,0.0,2.3914,95.6729,53.2899,164.7395,2.0232,30.4148,28.5081,28.5081,0.0,0.0,0,20560.3551,78.4597,46.2561,23.2491,36.1259,1.8676,1.7362,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,2011-10-10,SZSE:000768,0.1655,8.78,8.3857,9.08,8.75,21753.4899,8.99,2.3356,93.4381,52.0451,160.8913,1.9759,29.3965,25.9083,25.9084,0.0,0.0,0,20040.0552,76.4742,45.0855,22.6608,35.2117,1.8203,1.6923,5.2052,1,39951.0,2.2,0.0,0.0,0.0,8.586269134396357,8.672227334851938,8.357047266514806,5.2052,0.0
5160,2011-10-11,SZSE:000768,0.1655,8.79,8.3952,9.04,8.7,21778.2661,8.96,2.3382,93.5445,52.1043,161.0746,1.9782,29.3823,26.2532,26.2532,0.0,0.0,0,20064.8314,76.5688,45.1412,22.6888,35.2553,1.8226,1.6944,4.1895,1,39951.0,2.2,0.0,0.0,0.0,8.557564505119457,8.63397133105802,8.309242320819115,4.1895,0.0
5161,2011-10-12,SZSE:000768,0.1655,0.0,8.3952,0.0,0.0,21778.2661,0.0,2.3382,93.5445,52.1043,161.0746,1.9782,29.3823,26.2532,26.2532,0.0,0.0,0,20064.8314,76.5688,45.1412,22.6888,35.2553,1.8226,1.6944,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,2011-10-13,SZSE:000768,0.1655,9.18,8.7677,9.29,8.98,22744.5373,9.01,2.442,97.6949,54.4161,168.2212,2.066,30.984,38.3132,38.3132,0.0,0.0,0,21031.1026,80.2562,47.3151,23.7814,36.9531,1.9103,1.776,11.4237,1,39951.0,2.2,0.0,0.0,0.0,8.605335185185185,8.872759586056643,8.576682570806101,11.4237,0.0
5163,2011-10-14,SZSE:000768,0.1392,8.96,8.5576,9.23,8.8,22199.4612,9.14,2.3834,95.3536,53.112,164.1898,2.0165,31.2623,34.8509,34.8509,0.0,0.0,0,20486.0266,78.1761,46.0888,23.1651,35.9953,1.8608,1.73,12.9209,1,39951.0,2.2,0.0,0.0,0.0,8.729516071428572,8.815474107142858,8.404785714285715,12.9209,0.0
5164,2011-10-17,SZSE:000768,0.1392,9.37,8.9492,9.44,8.9,23215.2848,8.96,2.4925,99.7169,55.5424,171.7029,2.1087,32.8181,44.8528,44.8528,0.0,0.0,0,21501.8501,82.0526,48.3742,24.3137,37.7802,1.9531,1.8157,16.2602,1,39951.0,2.2,0.0,0.0,0.0,8.55761280683031,9.016056350053361,8.500307363927428,16.2602,0.0
5165,2011-10-18,SZSE:000768,0.1392,9.22,8.8059,9.34,9.07,22843.642,9.25,2.4526,98.1206,54.6532,168.9542,2.075,31.8679,42.2945,42.2945,0.0,0.0,0,21130.2074,80.6343,47.5381,23.8935,37.1272,1.9193,1.7844,9.5215,1,39951.0,2.2,0.0,0.0,0.0,8.834552603036876,8.920510412147504,8.662636984815617,9.5215,0.0
5166,2011-10-19,SZSE:000768,0.1392,9.11,8.7009,9.26,9.09,22571.104,9.2,2.4234,96.95,54.0012,166.9385,2.0502,31.9026,40.4715,40.4715,0.0,0.0,0,20857.6693,79.5943,46.9249,23.5853,36.6483,1.8946,1.7613,10.2599,1,39951.0,2.2,0.0,0.0,0.0,8.786858397365533,8.844163995609222,8.681798133918772,10.2599,0.0
5167,2011-10-20,SZSE:000768,0.1392,8.59,8.2042,9.06,8.45,21282.7424,9.06,2.285,91.416,50.9188,157.4096,1.9332,33.6103,33.1887,33.1887,0.0,0.0,0,19569.3077,74.6778,44.0264,22.1285,34.3846,1.7776,1.6525,11.5648,1,39951.0,2.2,0.0,0.0,0.0,8.653091036088476,8.653091036088476,8.070487776484283,11.5648,0.0
5168,2011-10-21,SZSE:000768,0.1622,8.17,7.8031,8.64,8.15,20242.1427,8.55,2.1733,86.9463,48.4292,149.7132,1.8387,34.7645,28.697,28.697,0.0,0.0,0,18528.708,70.7068,41.6853,20.9518,32.5562,1.683,1.5647,8.6749,1,39951.0,2.2,0.0,0.0,0.0,8.166034883720931,8.251993145654836,7.7839981640146885,8.6749,0.0
5169,2011-10-24,SZSE:000768,0.1622,8.25,7.8795,8.28,7.96,20440.3521,8.27,2.1946,87.7977,48.9034,151.1792,1.8567,34.9195,30.623,30.623,0.0,0.0,0,18726.9175,71.4632,42.1312,21.1759,32.9045,1.701,1.5814,7.4853,1,39951.0,2.2,0.0,0.0,0.0,7.8986018181818185,7.908152727272728,7.602523636363636,7.4853,0.0
5170,2011-10-25,SZSE:000768,0.1622,8.43,8.0514,8.48,8.19,20886.3235,8.23,2.2375,99.4866,49.9704,200.2566,1.9039,35.3543,34.8849,34.8849,0.0,0.0,0,20872.4799,84.5475,48.6656,23.6021,36.6744,1.9047,1.7626,8.1307,1,39951.0,2.2,0.0,0.0,0.0,7.860382206405694,8.099154448398577,7.822178647686832,8.1307,0.0
5171,2011-10-26,SZSE:000768,0.1622,8.48,8.0992,8.6,8.31,21010.2044,8.35,2.2508,100.0767,48.0998,201.4443,1.9152,34.9353,36.06,36.0599,0.0,0.0,0,20996.3609,85.0493,48.9545,23.1361,35.6711,1.916,1.722,8.9073,1,39951.0,2.2,0.0,0.0,0.0,7.975037735849055,8.213811320754717,7.936833962264151,8.9073,0.0
5172,2011-10-27,SZSE:000768,0.1622,8.54,8.1565,8.69,8.46,21158.8615,8.47,2.2667,100.7848,48.4402,202.8696,1.9287,34.9131,37.5171,37.5171,0.0,0.0,0,21145.018,85.6514,49.3011,23.2999,35.9237,1.9296,1.7342,7.7692,1,39951.0,2.2,0.0,0.0,0.0,8.089643442622952,8.29976405152225,8.080092505854802,7.7692,0.0
5173,2011-10-28,SZSE:000768,0.2692,8.78,8.3857,8.86,8.55,21753.4899,8.64,2.3304,103.6172,49.8015,208.5709,1.9829,35.0428,43.1025,43.1025,0.0,0.0,0,21739.6464,88.0601,50.6875,23.9551,36.9339,1.9839,1.783,9.371,1,39951.0,2.2,0.0,0.0,0.0,8.251987243735764,8.462107289293849,8.166029043280183,9.371,0.0
5174,2011-10-31,SZSE:000768,0.2692,0.0,8.3857,0.0,0.0,21753.4899,0.0,2.3304,103.6172,49.8015,208.5709,1.9829,35.0428,43.1025,43.1025,0.0,0.0,0,21739.6464,88.0601,50.6875,23.9551,36.9339,1.9839,1.783,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175,2011-11-01,SZSE:000768,0.2692,8.74,8.3475,8.92,8.67,21654.3852,8.81,2.3198,103.1451,49.5746,207.6207,1.9739,34.4862,42.4218,42.4218,0.0,0.0,0,21640.5417,87.6586,50.4564,23.8459,36.7655,1.9748,1.7748,9.6155,1,39951.0,2.2,0.0,0.0,0.0,8.414356407322655,8.519416475972541,8.280643592677345,9.6155,0.0
5176,2011-11-02,SZSE:000768,0.2692,8.85,8.4525,8.88,8.48,21926.9232,8.67,2.349,104.4433,50.1985,210.2338,1.9988,34.551,44.9943,44.9943,0.0,0.0,0,21913.0797,88.7626,51.0919,24.1463,37.2285,1.9997,1.7972,13.7349,1,39951.0,2.2,0.0,0.0,0.0,8.280584745762713,8.481152542372884,8.099118644067799,13.7349,0.0
5177,2011-11-03,SZSE:000768,0.2692,9.0,8.5958,9.09,8.84,22298.566,8.85,2.3888,106.2135,51.0494,213.7970,2.0326,34.668,48.3809,48.3809,0.0,0.0,0,22284.7224,90.268,51.9584,24.5558,37.8599,2.0336,1.8277,13.7262,1,39951.0,2.2,0.0,0.0,0.0,8.452536666666667,8.681758,8.442985777777778,13.7262,0.0
5178,2011-11-04,SZSE:000768,0.1496,9.29,8.8728,9.33,8.96,23017.0753,9.08,2.4657,109.6359,52.6943,220.6861,2.0981,34.8167,54.2462,54.2462,0.0,0.0,0,23003.2318,93.1784,53.6336,25.3475,39.0806,2.0992,1.8866,17.0329,1,39951.0,2.2,0.0,0.0,0.0,8.672230785791173,8.9110036598493,8.557619806243274,17.0329,0.0
5179,2011-11-07,SZSE:000768,0.1496,9.35,8.9301,9.44,9.13,23165.7324,9.21,2.4817,110.344,53.0346,222.1114,2.1117,34.8325,55.376,55.376,0.0,0.0,0,23151.8889,93.7806,53.9802,25.5113,39.3332,2.1127,1.8988,11.9343,1,39951.0,2.2,0.0,0.0,0.0,8.796387272727273,9.016058181818181,8.71998,11.9343,0.0
5180,2011-11-08,SZSE:000768,0.1496,9.34,8.9205,9.38,9.21,23140.9562,9.34,2.479,110.226,52.9779,221.8738,2.1094,32.6948,55.1316,55.1316,0.0,0.0,0,23127.1127,93.6802,53.9225,25.484,39.2911,2.1105,1.8968,8.9433,1,39951.0,2.2,0.0,0.0,0.0,8.9205,8.958703426124197,8.796338865096361,8.9433,0.0
5181,2011-11-09,SZSE:000768,0.1496,9.42,8.9969,9.53,9.25,23339.1657,9.34,2.5003,111.1701,53.4317,223.7742,2.1275,32.7011,56.7748,56.7748,0.0,0.0,0,23325.3222,94.4831,54.3846,25.7024,39.6278,2.1286,1.913,26.0526,1,39951.0,2.2,0.0,0.0,0.0,8.920493205944798,9.101959341825902,8.834535562632697,26.0526,0.0
5182,2011-11-10,SZSE:000768,0.1496,9.1,8.6913,9.43,9.1,22546.3278,9.28,2.4153,107.3936,51.6166,216.1726,2.0552,33.3604,49.0386,49.0387,0.0,0.0,0,22532.4843,91.2716,52.536,24.8288,38.2808,2.0562,1.848,12.2856,1,39951.0,2.2,0.0,0.0,0.0,8.863215824175823,9.006479010989011,8.6913,12.2856,0.0
5183,2011-11-11,SZSE:000768,0.083,9.19,8.7773,9.22,9.04,22769.3135,9.15,2.4392,108.4558,52.1271,218.3105,2.0755,33.3193,51.0585,51.0585,0.0,0.0,0,22755.4699,92.1748,53.0559,25.0745,38.6597,2.0766,1.8663,8.1203,1,39951.0,2.2,0.0,0.0,0.0,8.739096300326443,8.80595277475517,8.634036126224157,8.1203,0.0
