,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5184,2011-11-14,SZSE:000768,0.083,9.95,9.5031,9.98,9.19,24652.3035,9.22,2.6409,117.4249,56.4379,236.3645,2.2472,37.4366,64.0254,64.0254,0.0,0.0,0,24638.46,99.8022,57.4463,27.1494,41.8587,2.2484,2.0207,33.9888,1,39951.0,2.2,0.0,0.0,0.0,8.805887638190956,9.531752562814072,8.777235075376884,33.9888,0.0
5185,2011-11-15,SZSE:000768,0.083,9.7,9.2644,9.98,9.6,24032.8989,9.85,2.5746,114.4745,55.0199,230.4257,2.1907,37.726,58.5317,58.5317,0.0,0.0,0,24019.0554,97.2932,56.0021,26.4668,40.8064,2.1919,1.9699,40.9303,1,39951.0,2.2,0.0,0.0,0.0,9.407663917525772,9.531825979381445,9.168890721649484,40.9303,0.0
5186,2011-11-16,SZSE:000768,0.083,9.3,8.8823,9.68,9.27,23041.8515,9.68,2.4684,109.7539,52.751,220.9236,2.1004,38.5861,50.9926,50.9926,0.0,0.0,0,23028.008,93.2788,53.6914,25.3748,39.1227,2.1014,1.8886,18.6664,1,39951.0,2.2,0.0,0.0,0.0,9.245232688172043,9.245232688172043,8.853647419354838,18.6664,0.0
5187,2011-11-17,SZSE:000768,0.083,9.42,8.9969,9.6,9.26,23339.1657,9.42,2.5003,111.1701,53.4317,223.7742,2.1275,38.7142,52.9505,52.9505,0.0,0.0,0,23325.3222,94.4831,54.3846,25.7024,39.6278,2.1286,1.913,14.0173,1,39951.0,2.2,0.0,0.0,0.0,8.9969,9.168815286624204,8.844086411889597,14.0173,0.0
5188,2011-11-18,SZSE:000768,0.0834,9.17,8.7582,9.48,9.13,22719.7611,9.4,2.4339,108.2197,52.0136,217.8354,2.071,38.8438,48.5948,48.5948,0.0,0.0,0,22705.9176,91.9741,52.9404,25.0199,38.5755,2.072,1.8622,12.9651,1,39951.0,2.2,0.0,0.0,0.0,8.977871319520176,9.054278735005454,8.719996292257362,12.9651,0.0
5189,2011-11-21,SZSE:000768,0.0834,9.25,8.8346,9.26,9.08,22917.9706,9.18,2.4551,109.1639,52.4674,219.7358,2.0891,38.8881,50.0119,50.0119,0.0,0.0,0,22904.1271,92.777,53.4025,25.2383,38.9122,2.0901,1.8785,5.4339,1,39951.0,2.2,0.0,0.0,0.0,8.767743567567567,8.844150918918919,8.672234378378379,5.4339,0.0
5190,2011-11-22,SZSE:000768,0.0834,9.12,8.7104,9.24,9.01,22595.8802,9.15,2.4206,107.6297,51.73,216.6477,2.0597,38.9229,47.7102,47.7102,0.0,0.0,0,22582.0367,91.4723,52.6516,24.8834,38.365,2.0607,1.8521,5.0401,1,39951.0,2.2,0.0,0.0,0.0,8.739052631578948,8.82501052631579,8.605340350877194,5.0401,0.0
5191,2011-11-23,SZSE:000768,0.0834,9.14,8.7295,9.22,9.04,22645.4325,9.12,2.4259,107.8657,51.8435,217.1228,2.0642,38.8881,48.1059,48.1059,0.0,0.0,0,22631.589,91.673,52.7671,24.938,38.4492,2.0652,1.8561,11.1981,1,39951.0,2.2,0.0,0.0,0.0,8.710398249452952,8.805907002188185,8.633991247264769,11.1981,0.0
5192,2011-11-24,SZSE:000768,0.0834,8.87,8.4716,9.06,8.77,21976.4756,9.06,2.3543,104.6793,50.312,210.7089,2.0033,39.2802,43.3381,43.3381,0.0,0.0,0,21962.632,88.9633,51.2074,24.2009,37.3127,2.0042,1.8013,8.2593,1,39951.0,2.2,0.0,0.0,0.0,8.653066065388954,8.653066065388954,8.376091544532132,8.2593,0.0
5193,2011-11-25,SZSE:000768,0.1191,8.66,8.2711,8.94,8.64,21456.1757,8.87,2.2985,102.201,49.1208,205.7203,1.9558,39.4115,40.0161,40.0161,0.0,0.0,0,21442.3322,86.8558,49.9943,23.6275,36.4288,1.9567,1.7586,4.8905,1,39951.0,2.2,0.0,0.0,0.0,8.471669399538106,8.53852586605081,8.251998152424942,4.8905,0.0
5194,2011-11-28,SZSE:000768,0.1191,8.7,8.3093,8.83,8.61,21555.2804,8.68,2.3091,102.673,49.3477,206.6705,1.9649,39.4478,40.9447,40.9447,0.0,0.0,0,21541.4369,87.2572,50.2253,23.7367,36.5971,1.9658,1.7667,4.3651,1,39951.0,2.2,0.0,0.0,0.0,8.290198160919541,8.433461954022988,8.223341724137931,4.3651,0.0
5195,2011-11-29,SZSE:000768,0.1191,9.03,8.6244,9.12,8.72,22372.8945,8.76,2.3967,106.5675,51.2195,214.5097,2.0394,40.1483,48.0849,48.0849,0.0,0.0,0,22359.051,90.5691,52.1317,24.6377,37.9862,2.0404,1.8338,9.899,1,39951.0,2.2,0.0,0.0,0.0,8.36652757475083,8.710357475083056,8.328324252491695,9.899,0.0
5196,2011-11-30,SZSE:000768,0.1191,8.71,8.3188,9.13,8.7,21580.0566,9.0,2.3118,102.7911,49.4044,206.9080,1.9671,40.6653,42.6942,42.6942,0.0,0.0,0,21566.2131,87.3576,50.2831,23.764,36.6392,1.968,1.7687,12.053,1,39951.0,2.2,0.0,0.0,0.0,8.595774971297358,8.719936165327208,8.309249138920778,12.053,0.0
5197,2011-12-01,SZSE:000768,0.1191,8.89,8.4907,9.1,8.81,22026.0279,9.01,2.3596,104.9153,50.4254,211.1840,2.0078,41.2693,46.3384,46.3384,0.0,0.0,0,22012.1844,89.164,51.3229,24.2555,37.3969,2.0087,1.8053,7.5416,1,39951.0,2.2,0.0,0.0,0.0,8.605310123734531,8.691267716535434,8.414293250843645,7.5416,0.0
5198,2011-12-02,SZSE:000768,0.1177,8.54,8.1565,8.98,8.52,21158.8615,8.85,2.2667,100.7848,48.4402,202.8696,1.9287,41.995,40.893,40.893,0.0,0.0,0,21145.018,85.6514,49.3011,23.2999,35.9237,1.9296,1.7342,6.7389,1,39951.0,2.2,0.0,0.0,0.0,8.452579039812647,8.576741217798595,8.1373981264637,6.7389,0.0
5199,2011-12-05,SZSE:000768,0.1177,8.28,7.9081,8.59,8.26,20514.6807,8.59,2.1977,97.7164,47.7784,196.6933,1.87,42.3302,37.3789,37.3789,0.0,0.0,0,20500.8372,83.0421,47.7991,22.5901,34.8292,1.8708,1.6042,5.4551,1,39951.0,2.2,0.0,0.0,0.0,8.20417620772947,8.20417620772947,7.888998309178745,5.4551,0.0
5200,2011-12-06,SZSE:000768,0.1177,8.31,7.9368,8.35,8.15,20589.0092,8.3,2.2056,98.0705,47.9515,197.4059,1.8768,42.3492,38.0405,38.0405,0.0,0.0,0,20575.1657,83.3432,47.9724,22.672,34.9555,1.8776,1.61,4.9736,1,39951.0,2.2,0.0,0.0,0.0,7.927249097472925,7.975003610108303,7.783985559566787,4.9736,0.0
5201,2011-12-07,SZSE:000768,0.1177,8.33,7.9559,8.44,8.26,20638.5616,8.32,2.2109,98.3065,48.0669,197.8810,1.8813,42.15,38.507,38.507,0.0,0.0,0,20624.7181,83.5439,48.0879,22.7266,35.0397,1.8821,1.6139,4.2698,1,39951.0,2.2,0.0,0.0,0.0,7.946349099639855,8.060959903961583,7.889043697478991,4.2698,0.0
5202,2011-12-08,SZSE:000768,0.1177,8.31,7.9368,8.42,8.17,20589.0092,8.35,2.2056,98.0705,47.9515,197.4059,1.8768,42.1105,38.1973,38.1973,0.0,0.0,0,20575.1657,83.3432,47.9724,22.672,34.9555,1.8776,1.61,4.3778,1,39951.0,2.2,0.0,0.0,0.0,7.975003610108303,8.041859927797834,7.803087364620938,4.3778,0.0
5203,2011-12-09,SZSE:000768,0.1211,8.33,7.9559,8.41,8.2,20638.5616,8.26,2.2109,98.3065,48.0669,197.8810,1.8813,42.0599,38.7279,38.7279,0.0,0.0,0,20624.7181,83.5439,48.0879,22.7266,35.0397,1.8821,1.6139,3.0587,1,39951.0,2.2,0.0,0.0,0.0,7.889043697478991,8.032307202881153,7.831738295318126,3.0587,0.0
5204,2011-12-12,SZSE:000768,0.1211,8.31,7.9368,8.4,8.29,20589.0092,8.39,2.2056,98.0705,47.9515,197.4059,1.8768,41.6899,38.3731,38.3731,0.0,0.0,0,20575.1657,83.3432,47.9724,22.672,34.9555,1.8776,1.61,2.9396,1,39951.0,2.2,0.0,0.0,0.0,8.013207220216607,8.022758122743681,7.917698194945847,2.9396,0.0
5205,2011-12-13,SZSE:000768,0.1211,8.08,7.7171,8.3,8.08,20019.157,8.28,2.1446,95.3561,46.6244,191.9422,1.8248,41.2725,34.4627,34.4626,0.0,0.0,0,20005.3135,81.0349,46.6438,22.0441,33.9874,1.8256,1.5654,4.7416,1,39951.0,2.2,0.0,0.0,0.0,7.908117326732674,7.9272190594059415,7.7171,4.7416,0.0
5206,2011-12-14,SZSE:000768,0.1211,7.99,7.6312,8.2,7.96,19796.1713,8.1,2.1207,94.294,46.105,189.8043,1.8045,41.2361,33.0436,33.0436,0.0,0.0,0,19782.3278,80.1316,46.1239,21.7984,33.6086,1.8052,1.548,3.2381,1,39951.0,2.2,0.0,0.0,0.0,7.736260325406757,7.831769712140174,7.602547183979975,3.2381,0.0
5207,2011-12-15,SZSE:000768,0.1211,7.6,7.2587,8.01,7.57,18829.9001,8.0,2.0172,89.6914,43.8546,180.5397,1.7164,42.3461,27.7176,27.7176,0.0,0.0,0,18816.0566,76.2176,43.8709,20.7336,31.9669,1.7171,1.4724,5.6378,1,39951.0,2.2,0.0,0.0,0.0,7.640736842105263,7.650287763157896,7.230047236842106,5.6378,0.0
5208,2011-12-16,SZSE:000768,0.1449,7.71,7.3637,7.72,7.3,19102.4382,7.6,2.0464,90.9896,44.4893,183.1528,1.7413,42.5184,31.0913,31.0913,0.0,0.0,0,19088.5947,77.3216,44.5064,21.0339,32.43,1.7419,1.4937,7.0084,1,39951.0,2.2,0.0,0.0,0.0,7.258640726329442,7.373250843060959,6.972115434500648,7.0084,0.0
5209,2011-12-19,SZSE:000768,0.1449,7.85,7.4974,7.93,7.38,19449.3048,7.68,2.0835,92.6418,45.2972,186.4785,1.7729,42.5674,35.2345,35.2345,0.0,0.0,0,19435.4612,78.7266,45.3151,21.4161,33.0193,1.7736,1.5208,9.3497,1,39951.0,2.2,0.0,0.0,0.0,7.3350359235668785,7.573806624203821,7.0485110828025475,9.3497,0.0
5210,2011-12-20,SZSE:000768,0.1449,7.68,7.3351,7.88,7.66,19028.1096,7.88,2.0384,90.6355,44.3162,182.4401,1.7345,42.5263,32.6661,32.6661,0.0,0.0,0,19014.2661,77.0205,44.3331,20.952,32.3037,1.7352,1.4879,5.7949,1,39951.0,2.2,0.0,0.0,0.0,7.526118229166667,7.526118229166667,7.315998177083333,5.7949,0.0
5211,2011-12-21,SZSE:000768,0.1449,7.43,7.0963,7.79,7.41,18408.705,7.78,1.9721,87.6851,42.8736,176.5013,1.678,41.7911,29.2853,29.2853,0.0,0.0,0,18394.8615,74.5115,42.8889,20.2695,31.2514,1.6786,1.4394,4.4483,1,39951.0,2.2,0.0,0.0,0.0,7.430580619111709,7.440131493943474,7.077198250336474,4.4483,0.0
5212,2011-12-22,SZSE:000768,0.1449,7.37,7.039,7.47,7.08,18260.0479,7.39,1.9561,86.9771,42.5274,175.0760,1.6645,41.6061,28.5223,28.5223,0.0,0.0,0,18246.2044,73.9093,42.5423,20.1057,30.9988,1.6651,1.4278,5.7968,1,39951.0,2.2,0.0,0.0,0.0,7.058101763907733,7.134508819538669,6.762024423337856,5.7968,0.0
5213,2011-12-23,SZSE:000768,0.1289,7.38,7.0486,7.52,7.32,18284.8241,7.35,1.9588,87.0951,42.5851,175.3136,1.6668,41.6203,28.855,28.855,0.0,0.0,0,18270.9806,74.0097,42.6,20.133,31.0409,1.6673,1.4297,3.4804,1,39951.0,2.2,0.0,0.0,0.0,7.019947154471544,7.182313279132791,6.991294308943091,3.4804,0.0
5214,2011-12-26,SZSE:000768,0.1289,7.34,7.0104,7.45,7.26,18185.7194,7.38,1.9482,86.623,42.3543,174.3634,1.6577,41.4843,28.2878,28.2878,0.0,0.0,0,18171.8758,73.6082,42.369,20.0238,30.8725,1.6583,1.422,2.5522,1,39951.0,2.2,0.0,0.0,0.0,7.048603814713897,7.115460490463215,6.933992370572207,2.5522,0.0
5215,2011-12-27,SZSE:000768,0.1289,7.26,6.9339,7.44,7.25,17987.5099,7.37,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,2.5163,1,39951.0,2.2,0.0,0.0,0.0,7.038959090909091,7.105814876033059,6.924349173553719,2.5163,0.0
5216,2011-12-28,SZSE:000768,0.1289,0.0,6.9339,0.0,0.0,17987.5099,0.0,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,2011-12-29,SZSE:000768,0.1289,0.0,6.9339,0.0,0.0,17987.5099,0.0,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5218,2011-12-30,SZSE:000768,0.1358,0.0,6.9339,0.0,0.0,17987.5099,0.0,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219,2012-01-02,SZSE:000768,0.1358,0.0,6.9339,0.0,0.0,17987.5099,0.0,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,2012-01-03,SZSE:000768,0.1358,0.0,6.9339,0.0,0.0,17987.5099,0.0,1.9269,85.6789,41.8927,172.4629,1.6397,41.4416,27.1389,27.1389,0.0,0.0,0,17973.6664,72.8054,41.9068,19.8054,30.5358,1.6402,1.4064,0.0,1,39951.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5221,2012-01-04,SZSE:000768,0.1358,7.67,7.3255,7.99,7.5,19003.3334,7.61,2.0358,90.5175,44.2585,182.2026,1.7323,43.2268,40.481,40.481,0.0,0.0,0,18989.4899,76.9201,44.2753,20.9247,32.2616,1.7329,1.4859,22.4033,1,39951.0,2.2,0.0,0.0,0.0,7.268194915254238,7.631127118644067,7.163135593220339,22.4033,0.0
5222,2012-01-05,SZSE:000768,0.1358,7.72,7.3733,7.94,7.41,19127.2144,7.55,2.049,91.1076,45.0671,183.3904,1.7435,42.8836,41.8788,41.8788,0.0,0.0,0,19113.3708,77.4219,44.5641,21.0612,31.9941,1.7442,1.4956,18.8845,1,39951.0,2.2,0.0,0.0,0.0,7.210934585492229,7.583419948186529,7.07722189119171,18.8845,0.0
5223,2012-01-06,SZSE:000768,0.1361,7.22,6.8957,7.77,7.09,17888.4051,7.6,1.9163,85.2068,42.1483,171.5127,1.6306,44.5517,33.4253,33.4253,0.0,0.0,0,17874.5616,72.4039,41.6758,19.6962,29.9205,1.6311,1.3987,26.0851,1,39951.0,2.2,0.0,0.0,0.0,7.258631578947368,7.420995706371191,6.7715391966759,26.0851,0.0
5224,2012-01-09,SZSE:000768,0.1361,7.38,7.0486,7.41,6.94,18284.8241,7.24,1.9588,87.0951,43.0823,175.3136,1.6668,44.4822,37.7552,37.7552,0.0,0.0,0,18270.9806,74.0097,42.6,20.133,30.584,1.6673,1.4297,12.9598,1,39951.0,2.2,0.0,0.0,0.0,6.91488672086721,7.077252845528457,6.628358265582657,12.9598,0.0
5225,2012-01-10,SZSE:000768,0.1361,7.67,7.3255,7.75,7.32,19003.3334,7.4,2.0358,90.5175,44.7753,182.2026,1.7323,45.0972,44.7671,44.7671,0.0,0.0,0,18989.4899,76.9201,44.2753,20.9247,31.7868,1.7329,1.4859,23.5106,1,39951.0,2.2,0.0,0.0,0.0,7.067627118644068,7.401906779661017,6.991220338983051,23.5106,0.0
5226,2012-01-11,SZSE:000768,0.1361,7.65,7.3064,7.83,7.6,18953.7811,7.67,2.0305,90.2815,44.6585,181.7275,1.7277,45.0909,44.3956,44.3956,0.0,0.0,0,18939.9376,76.7194,44.1598,20.8701,31.7038,1.7284,1.4821,13.0348,1,39951.0,2.2,0.0,0.0,0.0,7.325501699346405,7.478315294117646,7.258645751633987,13.0348,0.0
5227,2012-01-12,SZSE:000768,0.1361,7.62,7.2778,7.74,7.56,18879.4525,7.61,2.0225,89.9274,44.4834,181.0148,1.721,44.7083,43.8085,43.8085,0.0,0.0,0,18865.609,76.4183,43.9865,20.7882,31.5794,1.7216,1.4762,9.1688,1,39951.0,2.2,0.0,0.0,0.0,7.26824908136483,7.3924110236220475,7.220494488188976,9.1688,0.0
5228,2012-01-13,SZSE:000768,0.1525,7.33,7.0008,7.69,7.29,18160.9432,7.66,1.9455,86.505,42.7904,174.1258,1.6555,44.2877,38.5067,38.5067,0.0,0.0,0,18147.0997,73.5079,42.3112,19.9965,30.3767,1.656,1.42,9.0201,1,39951.0,2.2,0.0,0.0,0.0,7.315979263301501,7.344631923601637,6.962596452933151,9.0201,0.0
5229,2012-01-16,SZSE:000768,0.1525,7.05,6.7334,7.32,7.05,17467.21,7.28,1.8712,83.2006,60.0,167.4743,1.5922,44.6767,34.2027,34.2028,0.0,0.0,0,17453.3665,70.6978,40.6937,25.9038,44.0596,1.5927,1.6418,6.2664,1,39951.0,2.2,0.0,0.0,6.0,6.953071205673759,6.991274893617022,6.7334,6.2664,0.0
5230,2012-01-17,SZSE:000768,0.1525,7.48,7.1441,7.69,7.01,18532.5859,7.09,1.9853,88.2752,63.6596,177.6891,1.6893,45.4356,44.468,44.468,0.0,0.0,0,18518.7424,75.0133,43.1777,27.485,46.7491,1.6899,1.742,9.4772,1,39951.0,2.2,0.0,0.0,6.0,6.771613502673796,7.3446696524064174,6.69520601604278,9.4772,0.0
5231,2012-01-18,SZSE:000768,0.1525,7.49,7.1536,7.78,7.42,18557.3621,7.49,1.988,88.3932,63.7447,177.9266,1.6916,45.3739,44.6841,44.6841,0.0,0.0,0,18543.5186,75.1136,43.2355,27.5218,46.8116,1.6922,1.7444,13.6309,1,39951.0,2.2,0.0,0.0,6.0,7.1536,7.430575166889185,7.086743925233645,13.6309,0.0
5232,2012-01-19,SZSE:000768,0.1525,7.58,7.2396,7.63,7.38,18780.3478,7.38,2.0119,89.4554,64.5106,180.0646,1.7119,45.4467,46.695,46.695,0.0,0.0,0,18766.5043,76.0169,43.7554,27.8527,47.3745,1.7125,1.7653,10.0535,1,39951.0,2.2,0.0,0.0,6.0,7.048581530343008,7.287354617414248,7.048581530343008,10.0535,0.0
5233,2012-01-20,SZSE:000768,0.1606,7.64,7.2969,7.7,7.56,18929.0049,7.61,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,6.8764,1,39951.0,2.2,0.0,0.0,6.0,7.268247251308901,7.354205497382199,7.220492670157068,6.8764,0.0
5234,2012-01-23,SZSE:000768,0.1606,0.0,7.2969,0.0,0.0,18929.0049,0.0,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5235,2012-01-24,SZSE:000768,0.1606,0.0,7.2969,0.0,0.0,18929.0049,0.0,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5236,2012-01-25,SZSE:000768,0.1606,0.0,7.2969,0.0,0.0,18929.0049,0.0,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5237,2012-01-26,SZSE:000768,0.1606,0.0,7.2969,0.0,0.0,18929.0049,0.0,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5238,2012-01-27,SZSE:000768,0.1678,0.0,7.2969,0.0,0.0,18929.0049,0.0,2.0278,90.1635,65.0213,181.4899,1.7255,43.9984,48.0508,48.0508,0.0,0.0,0,18915.1614,76.619,44.102,28.0734,47.7498,1.7261,1.7793,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5239,2012-01-30,SZSE:000768,0.1678,7.55,7.2109,7.68,7.51,18706.0192,7.66,2.0039,89.1013,64.2553,179.3520,1.7051,43.9446,46.1544,46.1545,0.0,0.0,0,18692.1757,75.7158,43.5821,27.7424,47.1869,1.7058,1.7583,5.2931,1,39951.0,2.2,0.0,0.0,6.0,7.315959470198676,7.335061192052979,7.172696556291391,5.2931,0.0
5240,2012-01-31,SZSE:000768,0.1678,7.71,7.3637,7.78,7.51,19102.4382,7.55,2.0464,90.9896,65.617,183.1528,1.7413,43.8307,49.9371,49.9371,0.0,0.0,0,19088.5947,77.3216,44.5064,28.3308,48.1876,1.7419,1.7956,7.0408,1,39951.0,2.2,0.0,0.0,6.0,7.2108865110246425,7.430555901426718,7.172683138780804,7.0408,0.0
5241,2012-02-01,SZSE:000768,0.1678,7.57,7.23,7.75,7.53,18755.5716,7.69,2.0092,89.3374,64.4255,179.8271,1.7097,43.9588,46.8367,46.8366,0.0,0.0,0,18741.7281,75.9165,43.6976,27.816,47.312,1.7103,1.763,5.6531,1,39951.0,2.2,0.0,0.0,6.0,7.344610303830913,7.4019154557463676,7.191796565389697,5.6531,0.0
5242,2012-02-02,SZSE:000768,0.1678,7.73,7.3828,7.8,7.56,19151.9905,7.6,2.0517,91.2256,65.7872,183.6279,1.7458,44.1264,50.6108,50.6108,0.0,0.0,0,19138.147,77.5223,44.6219,28.4043,48.3127,1.7465,1.8003,8.1477,1,39951.0,2.2,0.0,0.0,6.0,7.258639068564035,7.449655886157825,7.220435705045277,8.1477,0.0
5243,2012-02-03,SZSE:000768,0.18,7.86,7.507,7.95,7.66,19474.0809,7.74,2.0862,92.7598,66.8936,186.7161,1.7752,44.1233,53.4993,53.4993,0.0,0.0,0,19460.2374,78.827,45.3729,28.8823,49.1258,1.7758,1.8306,11.149,1,39951.0,2.2,0.0,0.0,6.0,7.392389312977099,7.592958015267175,7.315982188295165,11.149,0.0
5244,2012-02-06,SZSE:000768,0.18,7.81,7.4592,7.9,7.75,19350.2,7.87,2.0729,92.1697,66.4681,185.5283,1.7639,43.5145,52.2339,52.2339,0.0,0.0,0,19336.3565,78.3252,45.084,28.6985,48.8131,1.7645,1.8189,7.8252,1,39951.0,2.2,0.0,0.0,6.0,7.516504993597953,7.545157490396928,7.401895006402049,7.8252,0.0
5245,2012-02-07,SZSE:000768,0.18,7.69,7.3446,7.79,7.6,19052.8858,7.75,2.0411,90.7535,65.4468,182.6777,1.7368,43.5414,49.2248,49.2248,0.0,0.0,0,19039.0423,77.1208,44.3908,28.2572,48.0625,1.7374,1.791,6.0847,1,39951.0,2.2,0.0,0.0,6.0,7.401905071521456,7.44010845253576,7.258642392717814,6.0847,0.0
5246,2012-02-08,SZSE:000768,0.18,7.84,7.4879,7.88,7.63,19424.5286,7.66,2.0809,92.5238,66.7234,186.2410,1.7706,43.8055,52.879,52.879,0.0,0.0,0,19410.6851,78.6262,45.2573,28.8088,49.0007,1.7713,1.8259,8.3951,1,39951.0,2.2,0.0,0.0,6.0,7.315983928571429,7.526103571428571,7.287331249999999,8.3951,0.0
