,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5247,2012-02-09,SZSE:000768,0.18,7.87,7.5165,7.99,7.76,19498.8571,7.8,2.0889,92.8778,66.9787,186.9536,1.7774,43.7596,53.5983,53.5983,0.0,0.0,0,19485.0136,78.9273,45.4306,28.9191,49.1883,1.7781,1.8329,12.7588,1,39951.0,2.2,0.0,0.0,6.0,7.449644218551461,7.631109911054637,7.411440914866581,12.7588,0.0
5248,2012-02-10,SZSE:000768,0.2063,7.87,7.5165,7.96,7.83,19498.8571,7.84,2.0889,92.8778,66.9787,186.9536,1.7774,43.241,53.5983,53.5983,0.0,0.0,0,19485.0136,78.9273,45.4306,28.9191,49.1883,1.7781,1.8329,7.3827,1,39951.0,2.2,0.0,0.0,6.0,7.48784752223634,7.602457433290978,7.4782966963151205,7.3827,0.0
5249,2012-02-13,SZSE:000768,0.2063,7.95,7.593,8.04,7.75,19697.0666,7.79,2.1101,93.8219,67.6596,188.8541,1.7955,43.2441,55.6901,55.6901,0.0,0.0,0,19683.2231,79.7302,45.8928,29.2133,49.6887,1.7962,1.8516,10.1481,1,39951.0,2.2,0.0,0.0,6.0,7.440184905660377,7.678958490566036,7.401981132075472,10.1481,0.0
5250,2012-02-14,SZSE:000768,0.2063,7.93,7.5739,7.97,7.84,19647.5142,7.96,2.1048,93.5859,67.4894,188.3789,1.791,39.4795,55.0223,55.0223,0.0,0.0,0,19633.6707,79.5295,45.7773,29.1397,49.5636,1.7917,1.8469,7.5017,1,39951.0,2.2,0.0,0.0,6.0,7.602552837326609,7.612103783102143,7.4879414880201765,7.5017,0.0
5251,2012-02-15,SZSE:000768,0.2063,8.04,7.6789,8.08,7.83,19920.0523,7.92,2.134,94.8841,68.4255,190.9920,1.8158,39.383,58.005,58.005,0.0,0.0,0,19906.2087,80.6334,46.4127,29.5442,50.2516,1.8165,1.8726,12.1804,1,39951.0,2.2,0.0,0.0,6.0,7.564289552238806,7.717103482587065,7.478331716417911,12.1804,0.0
5252,2012-02-16,SZSE:000768,0.2063,8.1,7.7362,8.25,7.96,20068.7094,8.0,2.1499,95.5921,68.9362,192.4173,1.8294,38.5497,59.5795,59.5795,0.0,0.0,0,20054.8658,81.2356,46.7593,29.7649,50.6269,1.8301,1.8865,17.4426,1,39951.0,2.2,0.0,0.0,6.0,7.640691358024692,7.879462962962964,7.602487901234568,17.4426,0.0
5253,2012-02-17,SZSE:000768,0.2005,8.07,7.7076,8.2,7.97,19994.3808,8.11,2.1419,95.2381,68.6809,191.7047,1.8226,38.409,58.4005,58.4005,0.0,0.0,0,19980.5373,80.9345,46.586,29.6546,50.4392,1.8233,1.8795,8.4183,1,39951.0,2.2,0.0,0.0,6.0,7.745803717472119,7.831762081784386,7.6120907063197025,8.4183,0.0
5254,2012-02-20,SZSE:000768,0.2005,8.06,7.698,8.22,8.06,19969.6046,8.16,2.1393,95.1201,68.5957,191.4671,1.8203,38.058,57.9885,57.9885,0.0,0.0,0,19955.7611,80.8342,46.5282,29.6178,50.3767,1.8211,1.8772,7.8464,1,39951.0,2.2,0.0,0.0,6.0,7.793508684863524,7.850813895781638,7.698,7.8464,0.0
5255,2012-02-21,SZSE:000768,0.2005,8.31,7.9368,8.31,7.95,20589.0092,8.08,2.2056,98.0705,70.7234,197.4059,1.8768,38.6209,64.6936,64.6936,0.0,0.0,0,20575.1657,83.3432,47.9724,30.5371,51.9403,1.8776,1.9355,12.1276,1,39951.0,2.2,0.0,0.0,6.0,7.717129241877255,7.9368,7.59296750902527,12.1276,0.0
5256,2012-02-22,SZSE:000768,0.2005,8.37,7.9941,8.4,8.2,20737.6663,8.26,2.2216,98.7785,71.234,198.8312,1.8903,38.5766,66.0923,66.0923,0.0,0.0,0,20723.8228,83.9453,48.319,30.7577,52.3156,1.8912,1.9495,11.898,1,39951.0,2.2,0.0,0.0,6.0,7.889040143369177,8.022752688172044,7.83173476702509,11.898,0.0
5257,2012-02-23,SZSE:000768,0.2005,8.57,8.1851,8.66,8.33,21233.19,8.33,2.2746,101.1388,72.9362,203.5823,1.9355,38.934,70.314,70.314,0.0,0.0,0,21219.3465,85.9525,49.4744,31.4932,53.5665,1.9364,1.9961,18.9657,1,39951.0,2.2,0.0,0.0,6.0,7.9558789964994165,8.27105787631272,7.9558789964994165,18.9657,0.0
5258,2012-02-24,SZSE:000768,0.2232,9.33,8.911,9.39,8.53,23116.1801,8.57,2.4764,110.108,79.4043,221.6363,2.1072,42.4789,80.3341,80.3341,0.0,0.0,0,23102.3365,93.5799,53.8647,34.2878,58.32,2.1082,2.1732,42.906,1,39951.0,2.2,0.0,0.0,6.0,8.185130760986066,8.968305466237943,8.146927116827438,42.906,0.0
5259,2012-02-27,SZSE:000768,0.2232,9.44,9.016,9.87,9.16,23388.7181,9.25,2.5056,111.4062,80.3404,224.2493,2.132,42.1974,81.3171,81.3171,0.0,0.0,0,23374.8746,94.6839,54.5001,34.6923,59.008,2.1331,2.1988,40.2718,1,39951.0,2.2,0.0,0.0,6.0,8.834533898305084,9.426686440677967,8.748576271186442,40.2718,0.0
5260,2012-02-28,SZSE:000768,0.2232,9.13,8.72,9.55,9.11,22620.6564,9.28,2.4233,107.7477,77.7021,216.8852,2.062,42.8315,70.6064,70.6064,0.0,0.0,0,22606.8128,91.5727,52.7093,33.5524,57.0691,2.063,2.1266,53.7362,1,39951.0,2.2,0.0,0.0,6.0,8.863263964950711,9.121139101861996,8.70089813800657,53.7362,0.0
5261,2012-02-29,SZSE:000768,0.2232,8.84,8.443,9.19,8.82,21902.147,9.11,2.3463,104.3253,75.234,209.9962,1.9965,42.6655,62.3349,62.3349,0.0,0.0,0,21888.3035,88.6622,51.0341,32.486,55.2552,1.9974,2.059,29.1494,1,39951.0,2.2,0.0,0.0,6.0,8.700874434389139,8.777281674208144,8.423898190045248,29.1494,0.0
5262,2012-03-01,SZSE:000768,0.2232,8.88,8.4812,9.03,8.81,22001.2518,8.81,2.3569,104.7973,75.5745,210.9464,2.0055,42.1405,62.9792,62.9791,0.0,0.0,0,21987.4082,89.0637,51.2652,32.6331,55.5054,2.0065,2.0683,13.9891,1,39951.0,2.2,0.0,0.0,6.0,8.414343693693692,8.624463513513511,8.414343693693692,13.9891,0.0
5263,2012-03-02,SZSE:000768,0.2227,9.31,8.8919,9.37,8.88,23066.6277,8.88,2.4711,109.872,79.234,221.1612,2.1026,42.4061,69.0981,69.0981,0.0,0.0,0,23052.7842,93.3792,53.7492,34.2143,58.1949,2.1037,2.1685,20.6636,1,39951.0,2.2,0.0,0.0,6.0,8.481210741138561,8.949205477980664,8.481210741138561,20.6636,0.0
5264,2012-03-05,SZSE:000768,0.2227,9.13,8.72,9.6,9.1,22620.6564,9.41,2.4233,107.7477,77.7021,216.8852,2.062,42.0709,64.3066,64.3065,0.0,0.0,0,22606.8128,91.5727,52.7093,33.5524,57.0691,2.063,2.1266,30.4693,1,39951.0,2.2,0.0,0.0,6.0,8.987426067907995,9.168893756845563,8.691347207009857,30.4693,0.0
5265,2012-03-06,SZSE:000768,0.2227,9.14,8.7295,9.27,8.92,22645.4325,9.1,2.4259,107.8657,77.7872,217.1228,2.0642,42.0694,64.454,64.454,0.0,0.0,0,22631.589,91.673,52.7671,33.5892,57.1316,2.0652,2.1289,15.0112,1,39951.0,2.2,0.0,0.0,6.0,8.691296498905906,8.853661378555797,8.519380743982493,15.0112,0.0
5266,2012-03-07,SZSE:000768,0.2227,9.0,8.5958,9.26,8.98,22298.566,9.01,2.3888,106.2135,76.5957,213.7970,2.0326,42.2275,60.6745,60.6745,0.0,0.0,0,22284.7224,90.268,51.9584,33.0744,56.256,2.0336,2.0963,17.3401,1,39951.0,2.2,0.0,0.0,6.0,8.60535088888889,8.844123111111113,8.576698222222223,17.3401,0.0
5267,2012-03-08,SZSE:000768,0.2227,9.05,8.6436,9.19,8.99,22422.4469,9.05,2.402,106.8036,77.0213,214.9848,2.0439,42.2291,61.5419,61.5419,0.0,0.0,0,22408.6034,90.7698,52.2472,33.2582,56.5687,2.0449,2.1079,13.4471,1,39951.0,2.2,0.0,0.0,6.0,8.6436,8.777313149171269,8.586294364640883,13.4471,0.0
5268,2012-03-09,SZSE:000768,0.2234,9.05,8.6436,9.14,8.91,22422.4469,9.1,2.402,106.8036,77.0213,214.9848,2.0439,42.2291,61.5419,61.5419,0.0,0.0,0,22408.6034,90.7698,52.2472,33.2582,56.5687,2.0449,2.1079,12.4591,1,39951.0,2.2,0.0,0.0,6.0,8.691354696132596,8.729558453038672,8.509886850828728,12.4591,0.0
5269,2012-03-12,SZSE:000768,0.2234,9.12,8.7104,9.16,9.04,22595.8802,9.08,2.4206,107.6297,77.617,216.6477,2.0597,42.2417,62.8715,62.8715,0.0,0.0,0,22582.0367,91.4723,52.6516,33.5156,57.0065,2.0607,2.1243,11.8164,1,39951.0,2.2,0.0,0.0,6.0,8.672196491228071,8.74860350877193,8.63399298245614,11.8164,0.0
5270,2012-03-13,SZSE:000768,0.2234,9.16,8.7486,9.16,9.07,22694.9849,9.11,2.4312,108.1017,77.9575,217.5979,2.0688,41.7468,63.645,63.645,0.0,0.0,0,22681.1414,91.8738,52.8826,33.6627,57.2567,2.0698,2.1336,9.626,1,39951.0,2.2,0.0,0.0,6.0,8.700845633187772,8.7486,8.662642139737992,9.626,0.0
5271,2012-03-14,SZSE:000768,0.2234,8.8,8.4048,9.33,8.7,21803.0423,9.21,2.3357,103.8532,74.8936,209.0460,1.9875,42.6228,52.9528,52.9528,0.0,0.0,0,21789.1988,88.2608,50.803,32.3389,55.0051,1.9884,2.0497,24.1524,1,39951.0,2.2,0.0,0.0,6.0,8.796387272727273,8.910998181818181,8.309290909090906,24.1524,0.0
5272,2012-03-15,SZSE:000768,0.2234,8.44,8.0609,8.85,8.39,20911.0996,8.69,2.2401,99.6047,71.8298,200.4941,1.9062,42.1927,44.8403,44.8403,0.0,0.0,0,20897.2561,84.6478,48.7234,31.0151,52.7534,1.907,1.9658,18.1808,1,39951.0,2.2,0.0,0.0,6.0,8.299670734597157,8.452484004739338,8.01314585308057,18.1808,0.0
5273,2012-03-16,SZSE:000768,0.2165,8.61,8.2233,8.61,8.31,21332.2948,8.47,2.2853,101.6109,73.2766,204.5325,1.9445,42.2844,48.8272,48.8272,0.0,0.0,0,21318.4513,86.354,49.7054,31.6403,53.8167,1.9454,2.0054,13.4647,1,39951.0,2.2,0.0,0.0,6.0,8.08958780487805,8.2233,7.936773867595821,13.4647,0.0
5274,2012-03-19,SZSE:000768,0.2165,8.74,8.3475,8.88,8.66,21654.3852,8.87,2.3018,218.5,74.383,NM,2.4427,42.237,51.7021,51.7021,0.0,0.0,0,19318.515,155.9379,58.7214,28.7859,48.1029,2.1792,1.7619,11.3877,1,39951.0,2.2,0.0,0.0,6.0,8.4716618993135,8.481212814645309,8.271092677345537,11.3877,0.0
5275,2012-03-20,SZSE:000768,0.2165,8.53,8.1469,8.69,8.48,21134.0853,8.69,2.2465,213.25,60.9286,NM,2.384,42.3034,47.099,47.099,0.0,0.0,0,18798.2151,151.738,57.1399,25.1339,40.2437,2.1205,1.5909,11.085,1,39951.0,2.2,2.0604,0.0,6.0,8.29971406799531,8.29971406799531,8.099145603751467,11.085,0.0
5276,2012-03-21,SZSE:000768,0.2165,8.49,8.1087,8.61,8.41,21034.9806,8.54,2.236,212.25,60.6429,NM,2.3728,41.644,46.2542,46.2542,0.0,0.0,0,18699.1104,150.9381,56.8386,25.0014,40.0316,2.1093,1.5825,7.2628,1,39951.0,2.2,2.0507,0.0,6.0,8.15645441696113,8.223310600706714,8.032292932862191,7.2628,0.0
5277,2012-03-22,SZSE:000768,0.2165,8.51,8.1278,8.69,8.49,21084.5329,8.5,2.2413,212.75,60.7857,NM,2.3784,41.5808,46.7683,46.7683,0.0,0.0,0,18748.6628,151.3381,56.9893,25.0676,40.1377,2.1149,1.5867,10.0408,1,39951.0,2.2,2.0556,0.0,6.0,8.118249118683902,8.299715863689778,8.108698237367804,10.0408,0.0
5278,2012-03-23,SZSE:000768,0.2,8.44,8.0609,8.65,8.41,20911.0996,8.5,2.2228,211.0,60.2857,NM,2.3588,41.6456,45.1409,45.1409,0.0,0.0,0,18575.2295,149.9381,56.4621,24.8357,39.7664,2.0953,1.5721,9.4056,1,39951.0,2.2,2.0387,0.0,6.0,8.118204976303318,8.261467417061613,8.032247511848341,9.4056,0.0
5279,2012-03-26,SZSE:000768,0.2,8.44,8.0609,8.55,8.39,20911.0996,8.49,2.2228,211.0,60.2857,NM,2.3588,41.614,45.1409,45.1409,0.0,0.0,0,18575.2295,149.9381,56.4621,24.8357,39.7664,2.0953,1.5721,6.3241,1,39951.0,2.2,2.0387,0.0,6.0,8.10865414691943,8.16595912322275,8.01314585308057,6.3241,0.0
5280,2012-03-27,SZSE:000768,0.2,8.51,8.1278,8.64,8.41,21084.5329,8.5,2.2413,212.75,60.7857,NM,2.3784,41.527,47.269,47.269,0.0,0.0,0,18748.6628,151.3381,56.9893,25.0676,40.1377,2.1149,1.5867,10.8342,1,39951.0,2.2,2.0556,0.0,6.0,8.118249118683902,8.251961457109285,8.032291186839014,10.8342,0.0
5281,2012-03-28,SZSE:000768,0.2,8.03,7.6694,8.52,8.03,19895.2761,8.48,2.1148,200.75,57.3571,NM,2.2442,43.1161,36.7432,36.7432,0.0,0.0,0,17559.4059,141.7385,53.3743,23.4775,37.5917,1.9807,1.4861,9.8116,1,39951.0,2.2,1.9396,0.0,6.0,8.099192029887922,8.137395765877958,7.6694,9.8116,0.0
5282,2012-03-29,SZSE:000768,0.2,7.53,7.1918,8.06,7.4,18656.4669,8.02,1.9832,188.25,53.7857,NM,2.1045,44.9154,29.3993,29.3993,0.0,0.0,0,16320.5967,131.7389,49.6088,21.8212,34.9396,1.841,1.3813,14.2764,1,39951.0,2.2,1.8188,0.0,6.0,7.659792297476759,7.697995750332004,7.067638778220451,14.2764,0.0
5283,2012-03-30,SZSE:000768,0.2285,7.7,7.3542,7.85,7.49,19077.662,7.58,2.0279,192.5,55.0,NM,2.152,44.7462,34.2138,34.2138,0.0,0.0,0,16741.7918,135.1387,50.8891,22.3844,35.8413,1.8885,1.4169,17.424,1,39951.0,2.2,1.8599,0.0,6.0,7.2395890909090905,7.497463636363635,7.153630909090909,17.424,0.0
5284,2012-04-02,SZSE:000768,0.2285,0.0,7.3542,0.0,0.0,19077.662,0.0,2.0279,192.5,55.0,NM,2.152,44.7462,34.2138,34.2138,0.0,0.0,0,16741.7918,135.1387,50.8891,22.3844,35.8413,1.8885,1.4169,0.0,1,39951.0,2.2,1.8599,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5285,2012-04-03,SZSE:000768,0.2285,0.0,7.3542,0.0,0.0,19077.662,0.0,2.0279,192.5,55.0,NM,2.152,44.7462,34.2138,34.2138,0.0,0.0,0,16741.7918,135.1387,50.8891,22.3844,35.8413,1.8885,1.4169,0.0,1,39951.0,2.2,1.8599,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5286,2012-04-04,SZSE:000768,0.2285,0.0,7.3542,0.0,0.0,19077.662,0.0,2.0279,192.5,55.0,NM,2.152,44.7462,34.2138,34.2138,0.0,0.0,0,16741.7918,135.1387,50.8891,22.3844,35.8413,1.8885,1.4169,0.0,1,39951.0,2.2,1.8599,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5287,2012-04-05,SZSE:000768,0.2285,7.82,7.4688,7.84,7.6,19374.9762,7.68,2.0595,195.5,55.8571,NM,2.1855,43.7549,37.456,37.456,0.0,0.0,0,17039.106,137.5386,51.7928,22.7819,36.4778,1.9221,1.4421,12.4127,1,39951.0,2.2,1.8889,0.0,6.0,7.3350874680306895,7.487901790281329,7.2586803069053705,12.4127,0.0
5288,2012-04-06,SZSE:000768,0.2232,7.8,7.4497,7.83,7.63,19325.4238,7.82,2.0543,195.0,55.7143,NM,2.18,41.3531,37.1276,37.1276,0.0,0.0,0,16989.5537,137.1386,51.6422,22.7156,36.3717,1.9165,1.4379,10.9918,1,39951.0,2.2,1.8841,0.0,6.0,7.468801794871795,7.478352692307692,7.287334743589743,10.9918,0.0
5289,2012-04-09,SZSE:000768,0.2232,7.94,7.5834,8.09,7.71,19672.2904,7.8,2.0911,198.5,56.7143,NM,2.2191,41.2709,41.0258,41.0257,0.0,0.0,0,17336.4203,139.9385,52.6965,30.6749,53.1583,1.9556,1.6822,14.4881,1,39951.0,2.2,0.0,0.0,6.0,7.449687657430729,7.726663224181361,7.3637297229219145,14.4881,0.0
5290,2012-04-10,SZSE:000768,0.2232,8.1,7.7362,8.24,7.72,20068.7094,7.9,2.1333,202.5,57.8571,NM,2.2638,40.7017,45.207,45.207,0.0,0.0,0,17732.8392,143.1384,53.9015,31.3763,54.3739,2.0003,1.7207,9.3553,1,39951.0,2.2,0.0,0.0,6.0,7.545182716049384,7.8699120987654325,7.373267160493827,9.3553,0.0
5291,2012-04-11,SZSE:000768,0.2232,8.48,8.0992,8.59,7.93,21010.2044,7.93,2.2334,212.0,60.5714,NM,2.37,41.7626,53.6178,53.6178,0.0,0.0,0,18674.3342,150.7381,56.7633,33.0422,57.2608,2.1065,1.8121,19.0513,1,39951.0,2.2,0.0,0.0,6.0,7.573898113207547,8.20426037735849,7.573898113207547,19.0513,0.0
5292,2012-04-12,SZSE:000768,0.2232,8.93,8.5289,8.97,8.38,22125.1327,8.45,2.3519,223.25,63.7857,NM,2.4958,43.0275,61.2112,61.2112,0.0,0.0,0,19789.2625,159.7377,60.1523,35.0149,60.6794,2.2323,1.9202,30.5773,1,39951.0,2.2,0.0,0.0,6.0,8.070459686450167,8.567103359462488,8.00360380739082,30.5773,0.0
5293,2012-04-13,SZSE:000768,0.205,8.53,8.1469,8.99,8.49,21134.0853,8.99,2.2465,213.25,60.9286,NM,2.384,43.3548,52.9181,52.9181,0.0,0.0,0,18798.2151,151.738,57.1399,33.2614,57.6406,2.1205,1.8241,43.3968,1,39951.0,2.2,0.0,0.0,6.0,8.586240445486519,8.586240445486519,8.108696483001173,43.3968,0.0
5294,2012-04-16,SZSE:000768,0.205,8.5,8.1183,8.66,8.39,21059.7567,8.4,2.2386,212.5,60.7143,NM,2.3756,42.4631,52.3452,52.3452,0.0,0.0,0,18723.8866,151.1381,56.9139,33.1298,57.4127,2.1121,1.8169,13.8944,1,39951.0,2.2,0.0,0.0,6.0,8.022790588235294,8.27111505882353,8.013239647058825,13.8944,0.0
5295,2012-04-17,SZSE:000768,0.205,8.41,8.0323,8.52,8.36,20836.7711,8.51,2.2149,210.25,60.0714,NM,2.3504,40.8456,50.5765,50.5765,0.0,0.0,0,18500.9009,149.3381,56.2361,32.7353,56.729,2.0869,1.7952,7.8613,1,39951.0,2.2,0.0,0.0,6.0,8.127808917954814,8.137359809750297,7.984545541022591,7.8613,0.0
5296,2012-04-18,SZSE:000768,0.205,8.54,8.1565,8.67,8.44,21158.8615,8.47,2.2492,213.5,61.0,NM,2.3868,40.9388,53.0446,53.0446,0.0,0.0,0,18822.9913,151.938,57.2152,33.3052,57.7166,2.1233,1.8265,19.4288,1,39951.0,2.2,0.0,0.0,6.0,8.089643442622952,8.280662177985949,8.0609906323185,19.4288,0.0
5297,2012-04-19,SZSE:000768,0.205,8.49,8.1087,8.72,8.48,21034.9806,8.5,2.236,212.25,60.6429,NM,2.3728,40.9215,51.9696,51.9696,0.0,0.0,0,18699.1104,150.9381,56.8386,33.086,57.3367,2.1093,1.8145,14.7747,1,39951.0,2.2,0.0,0.0,6.0,8.118250883392227,8.328370318021202,8.099149116607775,14.7747,0.0
5298,2012-04-20,SZSE:000768,0.2046,8.66,8.2711,8.66,8.45,21456.1757,8.45,2.2808,216.5,61.8571,NM,2.4203,41.0748,55.2873,55.2873,0.0,0.0,0,19120.3055,154.3379,58.1189,33.8313,58.6282,2.1568,1.8553,14.359,1,39951.0,2.2,0.0,0.0,6.0,8.070530600461893,8.2711,8.070530600461893,14.359,0.0
5299,2012-04-23,SZSE:000768,0.2046,8.89,8.4907,9.13,8.66,22026.0279,8.66,2.3413,222.25,63.5,NM,2.4846,41.0179,59.3759,59.3759,0.0,0.0,0,19690.1578,158.9378,59.8511,34.8395,60.3756,2.2211,1.9106,24.8807,1,39951.0,2.2,0.0,0.0,6.0,8.271030596175478,8.719920247469068,8.271030596175478,24.8807,0.0
5300,2012-04-24,SZSE:000768,0.2046,8.62,8.2329,8.82,8.35,21357.071,8.78,2.2702,215.5,61.5714,NM,2.4091,41.2408,53.2233,53.2233,0.0,0.0,0,19021.2008,153.538,57.8177,33.6559,58.3243,2.1456,1.8457,18.792,1,39951.0,2.2,0.0,0.0,6.0,8.385714849187936,8.42391856148492,7.97502494199536,18.792,0.0
5301,2012-04-25,SZSE:000768,0.2046,8.51,8.1278,8.61,8.3,21084.5329,8.55,2.2413,212.75,60.7857,NM,2.3784,41.0037,50.9088,50.9088,0.0,0.0,0,18748.6628,151.3381,56.9893,33.1737,57.4887,2.1149,1.8193,10.6577,1,39951.0,2.2,0.0,0.0,6.0,8.166003525264395,8.223308813160987,7.927231492361928,10.6577,0.0
5302,2012-04-26,SZSE:000768,0.2046,0.0,8.1278,0.0,0.0,21084.5329,0.0,2.239,161.376,60.7857,NM,2.1949,41.0037,50.9088,50.9088,0.0,0.0,0,20256.7256,137.3876,56.9146,35.842,62.1128,2.1012,1.9656,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5303,2012-04-27,SZSE:000768,0.2052,8.5,8.1183,8.75,8.48,21059.7567,8.48,2.2364,161.1863,64.1509,NM,2.1924,40.6637,50.6929,50.6929,0.0,0.0,0,20231.9494,137.2195,56.845,34.9883,60.3327,2.0986,1.9123,9.8999,1,39951.0,2.2,0.0,0.0,6.0,8.09919811764706,8.357073529411764,8.09919811764706,9.8999,0.0
5304,2012-04-30,SZSE:000768,0.2052,0.0,8.1183,0.0,0.0,21059.7567,0.0,2.2364,161.1863,64.1509,NM,2.1924,40.6637,50.6929,50.6929,0.0,0.0,0,20231.9494,137.2195,56.845,34.9883,60.3327,2.0986,1.9123,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5305,2012-05-01,SZSE:000768,0.2052,0.0,8.1183,0.0,0.0,21059.7567,0.0,2.2364,161.1863,64.1509,NM,2.1924,40.6637,50.6929,50.6929,0.0,0.0,0,20231.9494,137.2195,56.845,34.9883,60.3327,2.0986,1.9123,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5306,2012-05-02,SZSE:000768,0.2052,8.64,8.252,8.7,8.48,21406.6233,8.6,2.2733,163.8412,65.2076,NM,2.2285,41.1317,53.6552,53.6551,0.0,0.0,0,20578.816,139.5721,57.8196,35.5881,61.367,2.1346,1.9451,13.1727,1,39951.0,2.2,0.0,0.0,6.0,8.213796296296296,8.309305555555554,8.099185185185187,13.1727,0.0
5307,2012-05-03,SZSE:000768,0.2052,8.68,8.2902,8.74,8.59,21505.7281,8.64,2.2838,164.5997,65.5094,NM,2.2388,41.0179,54.4963,54.4963,0.0,0.0,0,20677.9208,140.2442,58.098,35.7595,61.6626,2.1449,1.9545,8.9094,1,39951.0,2.2,0.0,0.0,6.0,8.251996313364057,8.347505529953917,8.204241705069125,8.9094,0.0
5308,2012-05-04,SZSE:000768,0.2208,8.74,8.3475,8.79,8.66,21654.3852,8.67,2.2996,165.7375,65.9623,NM,2.2543,40.6764,55.7924,55.7924,0.0,0.0,0,20826.5779,141.2525,58.5157,36.0166,62.1059,2.1603,1.9685,10.7558,1,39951.0,2.2,0.0,0.0,6.0,8.280643592677345,8.395254576659038,8.271092677345537,10.7558,0.0
5309,2012-05-07,SZSE:000768,0.2208,8.9,8.5003,8.94,8.68,22050.8041,8.68,2.3417,168.7716,67.1698,NM,2.2955,40.9626,59.1351,59.1351,0.0,0.0,0,21222.9968,143.9411,59.6295,36.7021,63.288,2.2014,2.006,17.5828,1,39951.0,2.2,0.0,0.0,6.0,8.2901802247191,8.538503595505617,8.2901802247191,17.5828,0.0
