,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5310,2012-05-08,SZSE:000768,0.2208,8.9,8.5003,9.13,8.85,22050.8041,9.0,2.3417,168.7716,67.1698,NM,2.2955,40.8108,59.1351,59.1351,0.0,0.0,0,21222.9968,143.9411,59.6295,36.7021,63.288,2.2014,2.006,19.0216,1,39951.0,2.2,0.0,0.0,6.0,8.595808988764045,8.719970674157304,8.452545505617977,19.0216,0.0
5311,2012-05-09,SZSE:000768,0.2208,9.01,8.6053,9.12,8.9,22323.3421,8.91,2.3706,170.8575,68.0,NM,2.3239,40.8645,61.4588,61.4588,0.0,0.0,0,21495.5348,145.7896,60.3953,37.1734,64.1007,2.2297,2.0318,24.6084,1,39951.0,2.2,0.0,0.0,6.0,8.50979167591565,8.710359156492785,8.500240843507214,24.6084,0.0
5312,2012-05-10,SZSE:000768,0.2208,8.81,8.4143,9.1,8.8,21827.8185,9.05,2.318,167.0649,66.4906,NM,2.2723,41.1839,55.3016,55.3016,0.0,0.0,0,21000.0112,142.4288,59.003,36.3165,62.623,2.1783,1.9849,13.5151,1,39951.0,2.2,0.0,0.0,6.0,8.643520431328037,8.69127468785471,8.404749148694666,13.5151,0.0
5313,2012-05-11,SZSE:000768,0.2126,8.58,8.1947,8.81,8.57,21257.9662,8.8,2.2575,162.7034,64.7547,NM,2.213,41.244,49.1975,49.1975,0.0,0.0,0,20430.1589,138.5638,57.4019,35.331,60.9237,2.1192,1.9311,10.8267,1,39951.0,2.2,0.0,0.0,6.0,8.404820512820512,8.414371445221446,8.185149067599067,10.8267,0.0
5314,2012-05-14,SZSE:000768,0.2126,0.0,8.1947,0.0,0.0,21257.9662,0.0,2.2575,162.7034,64.7547,NM,2.213,41.244,49.1975,49.1975,0.0,0.0,0,20430.1589,138.5638,57.4019,35.331,60.9237,2.1192,1.9311,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5315,2012-05-15,SZSE:000768,0.2126,8.47,8.0896,8.52,8.33,20985.4282,8.39,2.2285,160.6174,63.9245,NM,2.1846,41.946,46.5511,46.5511,0.0,0.0,0,20157.6209,136.7154,56.6362,34.8597,60.111,2.0909,1.9053,8.6141,1,39951.0,2.2,0.0,0.0,6.0,8.013192916174736,8.13735442739079,7.9558876033057855,8.6141,0.0
5316,2012-05-16,SZSE:000768,0.2126,8.21,7.8413,8.45,8.2,20341.2474,8.45,2.1601,155.687,61.9623,NM,2.1176,42.4552,40.9447,40.9447,0.0,0.0,0,19513.4401,132.3464,54.8262,33.7457,58.19,2.0241,1.8444,8.9128,1,39951.0,2.2,0.0,0.0,6.0,8.070521924482337,8.070521924482337,7.831749086479902,8.9128,0.0
5317,2012-05-17,SZSE:000768,0.2126,8.3,7.9272,8.35,8.15,20564.2331,8.21,2.1838,157.3937,62.6415,NM,2.1408,42.5042,43.4821,43.4821,0.0,0.0,0,19736.4258,133.8587,55.4528,34.1313,58.855,2.0472,1.8655,6.0924,1,39951.0,2.2,0.0,0.0,6.0,7.8412424096385545,7.974954216867468,7.783937349397591,6.0924,0.0
5318,2012-05-18,SZSE:000768,0.2309,8.26,7.889,8.32,8.22,20465.1283,8.25,2.1733,156.6352,62.3396,NM,2.1304,42.1437,42.6059,42.6059,0.0,0.0,0,19637.321,133.1866,55.1743,33.9599,58.5594,2.0369,1.8561,5.7589,1,39951.0,2.2,0.0,0.0,6.0,7.879449152542373,7.946305084745764,7.850796610169493,5.7589,0.0
5319,2012-05-21,SZSE:000768,0.2309,8.41,8.0323,8.44,8.26,20836.7711,8.29,2.2127,159.4797,63.4717,NM,2.1691,42.2006,46.9251,46.9251,0.0,0.0,0,20008.9638,135.7072,56.2185,34.6026,59.6677,2.0755,1.8912,6.2738,1,39951.0,2.2,0.0,0.0,6.0,7.917689298454219,8.060952675386444,7.889036623067775,6.2738,0.0
5320,2012-05-22,SZSE:000768,0.2309,8.45,8.0705,8.49,8.35,20935.8758,8.42,2.2233,160.2382,63.7736,NM,2.1795,42.1864,48.0479,48.0479,0.0,0.0,0,20108.0685,136.3793,56.4969,34.774,59.9632,2.0858,1.9006,5.0463,1,39951.0,2.2,0.0,0.0,6.0,8.041847337278107,8.108703550295857,7.974991124260354,5.0463,0.0
5321,2012-05-23,SZSE:000768,0.2309,8.39,8.0132,8.51,8.35,20787.2187,8.41,2.2075,159.1004,63.3208,NM,2.164,41.9128,46.4602,46.4602,0.0,0.0,0,19959.4114,135.3711,56.0793,34.5169,59.5199,2.0703,1.8866,5.2464,1,39951.0,2.2,0.0,0.0,6.0,8.03230178784267,8.12781072705602,7.974996424314659,5.2464,0.0
5322,2012-05-24,SZSE:000768,0.2309,8.42,8.0418,8.48,8.36,20861.5473,8.37,2.2154,159.6693,63.5472,NM,2.1717,37.7766,47.3962,47.3962,0.0,0.0,0,20033.74,135.8752,56.2881,34.6455,59.7416,2.0781,1.8936,4.4572,1,39951.0,2.2,0.0,0.0,6.0,7.994045843230403,8.099104988123516,7.984495011876485,4.4572,0.0
5323,2012-05-25,SZSE:000768,0.2325,8.47,8.0896,8.56,8.41,20985.4282,8.41,2.2285,160.6174,63.9245,NM,2.1846,37.4777,48.9965,48.9965,0.0,0.0,0,20157.6209,136.7154,56.6362,34.8597,60.111,2.0909,1.9053,7.5412,1,39951.0,2.2,0.0,0.0,6.0,8.032294687131051,8.175557969303425,8.032294687131051,7.5412,0.0
5324,2012-05-28,SZSE:000768,0.2325,8.42,8.0418,8.57,8.22,20861.5473,8.4,2.2154,159.6693,63.5472,NM,2.1717,37.1141,47.4422,47.4422,0.0,0.0,0,20033.74,135.8752,56.2881,34.6455,59.7416,2.0781,1.8936,8.8232,1,39951.0,2.2,0.0,0.0,6.0,8.022698337292162,8.185062470308788,7.850783372921616,8.8232,0.0
5325,2012-05-29,SZSE:000768,0.2325,8.57,8.1851,8.59,8.42,21233.19,8.42,2.2548,162.5138,64.6793,NM,2.2104,36.7314,52.3281,52.3281,0.0,0.0,0,20405.3827,138.3958,57.3323,35.2882,60.8498,2.1166,1.9287,10.4163,1,39951.0,2.2,0.0,0.0,6.0,8.041836872812135,8.204201750291716,8.041836872812135,10.4163,0.0
5326,2012-05-30,SZSE:000768,0.2325,8.48,8.0992,8.64,8.47,21010.2044,8.63,2.2312,160.8071,64.0,NM,2.1872,36.4674,49.3629,49.3629,0.0,0.0,0,20182.3971,136.8834,56.7058,34.9026,60.1849,2.0935,1.9076,6.3362,1,39951.0,2.2,0.0,0.0,6.0,8.242464150943396,8.252015094339622,8.089649056603774,6.3362,0.0
5327,2012-05-31,SZSE:000768,0.2325,8.43,8.0514,8.54,8.42,20886.3235,8.49,2.218,159.8589,63.6226,NM,2.1743,36.167,47.7443,47.7443,0.0,0.0,0,20058.5162,136.0432,56.3577,34.6883,59.8155,2.0806,1.8959,4.9047,1,39951.0,2.2,0.0,0.0,6.0,8.108705338078291,8.156459786476866,8.041849110320284,4.9047,0.0
5328,2012-06-01,SZSE:000768,0.2316,8.39,8.0132,8.52,8.37,20787.2187,8.44,2.2075,159.1004,63.3208,NM,2.164,36.1591,46.4326,46.4326,0.0,0.0,0,19959.4114,135.3711,56.0793,34.5169,59.5199,2.0703,1.8866,4.5218,1,39951.0,2.2,0.0,0.0,6.0,8.060954469606672,8.137361620977352,7.994098212157328,4.5218,0.0
5329,2012-06-04,SZSE:000768,0.2316,8.01,7.6503,8.28,8.01,19845.7237,8.27,2.1075,151.8944,60.4528,NM,2.066,35.9092,36.2449,36.2449,0.0,0.0,0,19017.9164,128.9856,53.434,32.8888,56.7123,1.9727,1.7976,7.6269,1,39951.0,2.2,0.0,0.0,6.0,7.8986243445692885,7.908175280898875,7.6503,7.6269,0.0
5330,2012-06-05,SZSE:000768,0.2316,8.13,7.7649,8.16,8.01,20143.0379,8.01,2.1391,154.17,61.3585,NM,2.0969,35.9077,40.6718,40.6718,0.0,0.0,0,19315.2306,131.002,54.2693,33.4029,57.599,2.0035,1.8257,4.1379,1,39951.0,2.2,0.0,0.0,6.0,7.650288929889298,7.793552767527675,7.650288929889298,4.1379,0.0
5331,2012-06-06,SZSE:000768,0.2316,8.11,7.7458,8.17,8.05,20093.4856,8.15,2.1338,153.7907,61.2076,NM,2.0918,35.9013,40.1711,40.1711,0.0,0.0,0,19265.6783,130.666,54.1301,33.3172,57.4512,1.9984,1.821,3.7391,1,39951.0,2.2,0.0,0.0,6.0,7.784003699136869,7.803105548705302,7.688494451294699,3.7391,0.0
5332,2012-06-07,SZSE:000768,0.2316,8.1,7.7362,8.19,8.07,20068.7094,8.19,2.1312,153.6011,61.1321,NM,2.0892,35.7922,39.9066,39.9066,0.0,0.0,0,19240.9021,130.4979,54.0605,33.2744,57.3773,1.9958,1.8187,4.3904,1,39951.0,2.2,0.0,0.0,6.0,7.822157777777778,7.822157777777778,7.707547407407408,4.3904,0.0
5333,2012-06-08,SZSE:000768,0.2374,8.17,7.8031,8.28,8.12,20242.1427,8.14,2.1496,154.9285,61.6604,NM,2.1072,35.8239,42.7484,42.7484,0.0,0.0,0,19414.3354,131.6742,54.5478,33.5743,57.8945,2.0138,1.835,5.7212,1,39951.0,2.2,0.0,0.0,6.0,7.7744472460220315,7.908160097919216,7.7553454100367185,5.7212,0.0
5334,2012-06-11,SZSE:000768,0.2374,8.32,7.9463,8.38,8.22,20613.7854,8.24,2.1891,157.773,62.7925,NM,2.1459,36.0579,48.3815,48.3815,0.0,0.0,0,19785.9781,134.1948,55.592,34.217,59.0027,2.0524,1.8702,5.4946,1,39951.0,2.2,0.0,0.0,6.0,7.8698932692307695,8.003605048076924,7.850791586538461,5.4946,0.0
5335,2012-06-12,SZSE:000768,0.2374,8.26,7.889,8.38,8.23,20465.1283,8.32,2.1733,156.6352,62.3396,NM,2.1304,36.0247,46.4143,46.4143,0.0,0.0,0,19637.321,133.1866,55.1743,33.9599,58.5594,2.0369,1.8561,3.8932,1,39951.0,2.2,0.0,0.0,6.0,7.946305084745764,8.003610169491527,7.860347457627119,3.8932,0.0
5336,2012-06-13,SZSE:000768,0.2374,8.37,7.9941,8.39,8.27,20737.6663,8.27,2.2022,158.7211,63.1698,NM,2.1588,36.1353,50.3964,50.3964,0.0,0.0,0,19909.859,135.035,55.94,34.4312,59.3722,2.0652,1.8819,4.0817,1,39951.0,2.2,0.0,0.0,6.0,7.898591039426524,8.013201792114696,7.898591039426524,4.0817,0.0
5337,2012-06-14,SZSE:000768,0.2374,8.28,7.9081,8.43,8.28,20514.6807,8.39,2.1785,157.0145,62.4906,NM,2.1356,35.2815,47.2993,47.2993,0.0,0.0,0,19686.8734,133.5226,55.3135,34.0456,58.7072,2.0421,1.8608,4.144,1,39951.0,2.2,0.0,0.0,6.0,8.013159299516909,8.051362681159421,7.9081,4.144,0.0
5338,2012-06-15,SZSE:000768,0.2417,8.3,7.9272,8.36,8.23,20564.2331,8.34,2.1838,157.3937,62.6415,NM,2.1408,34.2396,48.0632,48.0631,0.0,0.0,0,19736.4258,133.8587,55.4528,34.1313,58.855,2.0472,1.8655,3.6104,1,39951.0,2.2,0.0,0.0,6.0,7.9654033734939755,7.984505060240962,7.860344096385542,3.6104,0.0
5339,2012-06-18,SZSE:000768,0.2417,8.31,7.9368,8.38,8.29,20589.0092,8.33,2.1864,157.5833,62.717,NM,2.1433,33.9787,48.4654,48.4653,0.0,0.0,0,19761.2019,134.0268,55.5224,34.1742,58.9289,2.0498,1.8678,3.4645,1,39951.0,2.2,0.0,0.0,6.0,7.955901805054151,8.003656317689531,7.917698194945847,3.4645,0.0
5340,2012-06-19,SZSE:000768,0.2417,8.1,7.7362,8.35,8.07,20068.7094,8.3,2.1312,153.6011,61.1321,NM,2.0892,34.2016,41.2424,41.2424,0.0,0.0,0,19240.9021,130.4979,54.0605,33.2744,57.3773,1.9958,1.8187,4.9211,1,39951.0,2.2,0.0,0.0,6.0,7.927217283950618,7.974971604938271,7.707547407407408,4.9211,0.0
5341,2012-06-20,SZSE:000768,0.2417,8.15,7.784,8.18,8.1,20192.5903,8.16,2.1443,154.5493,61.5094,NM,2.1021,33.8917,43.4051,43.4051,0.0,0.0,0,19364.783,131.3381,54.4086,33.4886,57.7467,2.0087,1.8304,3.0666,1,39951.0,2.2,0.0,0.0,6.0,7.793550920245399,7.812652760736196,7.736245398773005,3.0666,0.0
5342,2012-06-21,SZSE:000768,0.2417,7.99,7.6312,8.13,7.9,19796.1713,8.13,2.1022,151.5152,60.3019,NM,2.0608,34.1083,38.5192,38.5192,0.0,0.0,0,18968.364,128.6495,53.2948,32.8031,56.5646,1.9675,1.7929,5.2487,1,39951.0,2.2,0.0,0.0,6.0,7.764913141426783,7.764913141426783,7.545241551939925,5.2487,0.0
5343,2012-06-22,SZSE:000768,0.2354,0.0,7.6312,0.0,0.0,19796.1713,0.0,2.1022,151.5152,60.3019,NM,2.0608,34.1083,38.5192,38.5192,0.0,0.0,0,18968.364,128.6495,53.2948,32.8031,56.5646,1.9675,1.7929,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5344,2012-06-25,SZSE:000768,0.2354,7.85,7.4974,8.05,7.84,19449.3048,7.99,2.0654,148.8603,59.2453,294.8135,2.0247,34.5416,34.8253,34.8252,0.0,0.0,0,18621.4975,126.2969,52.3202,32.2032,55.5302,1.9316,1.7601,4.1618,1,39951.0,2.2,0.0,0.0,6.0,7.631111592356688,7.688416560509555,7.487849171974522,4.1618,0.0
5345,2012-06-26,SZSE:000768,0.2354,7.92,7.5643,7.93,7.78,19622.7381,7.82,2.0838,150.1877,59.7736,297.4425,2.0428,34.6048,38.0255,38.0255,0.0,0.0,0,18794.9307,127.4732,52.8075,32.5031,56.0474,1.9496,1.7765,3.5075,1,39951.0,2.2,0.0,0.0,6.0,7.468791161616163,7.573850883838384,7.430587626262627,3.5075,0.0
5346,2012-06-27,SZSE:000768,0.2354,7.84,7.4879,7.95,7.83,19424.5286,7.95,2.0628,148.6707,59.1698,294.4380,2.0221,34.5969,35.8584,35.8584,0.0,0.0,0,18596.7213,126.1289,52.2506,32.1604,55.4563,1.929,1.7578,3.1439,1,39951.0,2.2,0.0,0.0,6.0,7.592959821428572,7.592959821428572,7.478349107142858,3.1439,0.0
5347,2012-06-28,SZSE:000768,0.2354,7.77,7.421,7.91,7.73,19251.0953,7.89,2.0443,147.3433,58.6415,291.8091,2.0041,32.5098,34.0309,34.0309,0.0,0.0,0,18423.288,124.9526,51.7633,31.8604,54.9391,1.911,1.7414,4.0115,1,39951.0,2.2,0.0,0.0,6.0,7.535610038610039,7.554711711711712,7.382796653796655,4.0115,0.0
5348,2012-06-29,SZSE:000768,0.2304,7.85,7.4974,7.85,7.65,19449.3048,7.7,2.0654,148.8603,59.2453,294.8135,2.0247,29.6606,37.9246,37.9246,0.0,0.0,0,18621.4975,126.2969,52.3202,32.2032,55.5302,1.9316,1.7601,2.9442,1,39951.0,2.2,0.0,0.0,6.0,7.354137579617835,7.4974,7.306383439490447,2.9442,0.0
5349,2012-07-02,SZSE:000768,0.2304,7.84,7.4879,7.9,7.77,19424.5286,7.9,2.0628,148.6707,59.1698,294.4380,2.0221,29.3096,37.6257,37.6257,0.0,0.0,0,18596.7213,126.1289,52.2506,32.1604,55.4563,1.929,1.7578,3.807,1,39951.0,2.2,0.0,0.0,6.0,7.545205357142857,7.545205357142857,7.421043749999999,3.807,0.0
5350,2012-07-03,SZSE:000768,0.2304,7.8,7.4497,7.92,7.78,19325.4238,7.8,2.0522,147.9122,58.8679,292.9357,2.0118,29.0771,36.39,36.39,0.0,0.0,0,18497.6165,125.4567,51.9721,31.989,55.1608,1.9187,1.7484,5.2314,1,39951.0,2.2,0.0,0.0,6.0,7.4497,7.564310769230769,7.430598205128205,5.2314,0.0
5351,2012-07-04,SZSE:000768,0.2304,7.95,7.593,8.05,7.74,19697.0666,7.79,2.0917,150.7566,60.0,298.5691,2.0505,29.0835,43.8387,43.8387,0.0,0.0,0,18869.2593,127.9773,53.0163,32.6317,56.269,1.9573,1.7835,7.1988,1,39951.0,2.2,0.0,0.0,6.0,7.440184905660377,7.688509433962264,7.392430188679246,7.1988,0.0
5352,2012-07-05,SZSE:000768,0.2304,7.78,7.4306,7.93,7.76,19275.8715,7.88,2.047,147.5329,58.717,292.1846,2.0066,29.2621,38.3567,38.3567,0.0,0.0,0,18448.0642,125.1206,51.8329,31.9033,55.013,1.9136,1.7437,4.1693,1,39951.0,2.2,0.0,0.0,6.0,7.526108997429306,7.573863496143959,7.4114982005141385,4.1693,0.0
5353,2012-07-06,SZSE:000768,0.2223,7.92,7.5643,7.95,7.71,19622.7381,7.84,2.0838,150.1877,59.7736,297.4425,2.0428,29.4835,44.5106,44.5106,0.0,0.0,0,18794.9307,127.4732,52.8075,32.5031,56.0474,1.9496,1.7765,4.9895,1,39951.0,2.2,0.0,0.0,6.0,7.48789292929293,7.592952651515152,7.3637314393939395,4.9895,0.0
5354,2012-07-09,SZSE:000768,0.2223,7.74,7.3924,7.94,7.73,19176.7667,7.87,2.0365,146.7744,58.4151,290.6824,1.9963,29.6305,39.1052,39.1052,0.0,0.0,0,18348.9594,124.4485,51.5544,31.7319,54.7175,1.9033,1.7343,5.5329,1,39951.0,2.2,0.0,0.0,6.0,7.5165617571059435,7.583418087855298,7.382849095607236,5.5329,0.0
5355,2012-07-10,SZSE:000768,0.2223,7.86,7.507,7.96,7.74,19474.0809,7.76,2.068,149.05,59.3208,295.1891,2.0273,29.512,43.9888,43.9888,0.0,0.0,0,18646.2736,126.465,52.3898,32.2461,55.6041,1.9341,1.7624,7.2898,1,39951.0,2.2,0.0,0.0,6.0,7.411491094147582,7.602508905852417,7.392389312977099,7.2898,0.0
5356,2012-07-11,SZSE:000768,0.2223,7.89,7.5356,7.92,7.76,19548.4095,7.86,2.0759,149.6188,59.5472,296.3158,2.035,27.9197,45.1726,45.1725,0.0,0.0,0,18720.6022,126.9691,52.5986,32.3746,55.8257,1.9418,1.7695,4.4437,1,39951.0,2.2,0.0,0.0,6.0,7.50694752851711,7.564252471482889,7.4114392902408115,4.4437,0.0
5357,2012-07-12,SZSE:000768,0.2223,8.02,7.6598,8.06,7.8,19870.4999,7.89,2.1101,152.084,60.5283,NM,2.0685,25.9433,50.0947,50.0947,0.0,0.0,0,19042.6926,129.1536,53.5036,32.9316,56.7862,1.9753,1.7999,9.7242,1,39951.0,2.2,0.0,0.0,6.0,7.535638653366584,7.698003491271821,7.449680798004987,9.7242,0.0
5358,2012-07-13,SZSE:000768,0.2141,8.07,7.7076,8.17,7.96,19994.3808,8.01,2.1233,153.0322,60.9057,NM,2.0814,24.3242,51.8839,51.8839,0.0,0.0,0,19166.5735,129.9938,53.8517,33.1458,57.1556,1.9881,1.8116,8.4816,1,39951.0,2.2,0.0,0.0,6.0,7.650294423791822,7.803109293680297,7.602539776951673,8.4816,0.0
5359,2012-07-16,SZSE:000768,0.2141,7.94,7.5834,8.17,7.92,19672.2904,8.11,2.0891,150.567,59.9245,298.1936,2.0479,24.5203,47.1507,47.1507,0.0,0.0,0,18844.4831,127.8093,52.9467,32.5888,56.1952,1.9547,1.7812,7.5358,1,39951.0,2.2,0.0,0.0,6.0,7.745764987405541,7.803070277078085,7.5642982367758185,7.5358,0.0
5360,2012-07-17,SZSE:000768,0.2141,7.7,7.3542,8.0,7.65,19077.662,7.88,2.0259,146.0159,58.1132,289.1802,1.986,25.1812,39.9117,39.9117,0.0,0.0,0,18249.8547,123.7763,51.276,31.5605,54.4219,1.893,1.725,9.2281,1,39951.0,2.2,0.0,0.0,6.0,7.526116363636363,7.640727272727272,7.306445454545455,9.2281,0.0
5361,2012-07-18,SZSE:000768,0.2141,7.79,7.4401,7.8,7.67,19300.6477,7.71,2.0496,147.7225,58.7925,292.5602,2.0092,25.0879,43.4198,43.4198,0.0,0.0,0,18472.8404,125.2887,51.9025,31.9461,55.0869,1.9161,1.7461,4.5977,1,39951.0,2.2,0.0,0.0,6.0,7.363693324775353,7.449650834403081,7.32548998716303,4.5977,0.0
5362,2012-07-19,SZSE:000768,0.2141,7.8,7.4497,7.86,7.72,19325.4238,7.78,2.0522,147.9122,58.8679,292.9357,2.0118,25.0784,43.8123,43.8123,0.0,0.0,0,18497.6165,125.4567,51.9721,31.989,55.1608,1.9187,1.7484,5.6637,1,39951.0,2.2,0.0,0.0,6.0,7.430598205128205,7.507005384615384,7.3732928205128205,5.6637,0.0
5363,2012-07-20,SZSE:000768,0.1986,7.64,7.2969,7.86,7.62,18929.0049,7.77,2.0101,144.8781,57.6604,286.9268,1.9705,24.9883,39.1343,39.1343,0.0,0.0,0,18101.1976,122.7681,50.8583,31.3034,53.9786,1.8776,1.7109,4.7597,1,39951.0,2.2,0.0,0.0,6.0,7.421061910994764,7.507020157068063,7.277798167539268,4.7597,0.0
5364,2012-07-23,SZSE:000768,0.1986,7.42,7.0868,7.59,7.39,18383.9288,7.59,1.9523,140.7062,56.0,278.6645,1.9138,24.8903,33.7916,33.7915,0.0,0.0,0,17556.1215,119.0712,49.3268,30.3608,52.3532,1.8211,1.6594,6.5288,1,39951.0,2.2,0.0,0.0,6.0,7.24916603773585,7.24916603773585,7.0581471698113205,6.5288,0.0
5365,2012-07-24,SZSE:000768,0.1986,7.45,7.1154,7.54,7.39,18458.2574,7.41,1.9602,141.2751,56.2264,279.7912,1.9215,24.2483,35.0929,35.0929,0.0,0.0,0,17630.4501,119.5753,49.5357,30.4893,52.5749,1.8288,1.6664,5.015,1,39951.0,2.2,0.0,0.0,6.0,7.077196510067115,7.201357852348994,7.0580947651006705,5.015,0.0
5366,2012-07-25,SZSE:000768,0.1986,7.34,7.0104,7.45,7.3,18185.7194,7.42,1.9312,139.1891,55.3962,275.6600,1.8932,24.2879,32.5654,32.5654,0.0,0.0,0,17357.9121,117.7269,48.7699,30.018,51.7621,1.8005,1.6407,5.5228,1,39951.0,2.2,0.0,0.0,6.0,7.086807629427792,7.115460490463215,6.972196185286103,5.5228,0.0
5367,2012-07-26,SZSE:000768,0.1986,7.34,7.0104,7.44,7.31,18185.7194,7.34,1.9312,139.1891,55.3962,275.6600,1.8932,24.0902,32.5654,32.5654,0.0,0.0,0,17357.9121,117.7269,48.7699,30.018,51.7621,1.8005,1.6407,4.4788,1,39951.0,2.2,0.0,0.0,6.0,7.0104,7.105909536784742,6.981747138964577,4.4788,0.0
5368,2012-07-27,SZSE:000768,0.1897,7.43,7.0963,7.47,7.36,18408.705,7.4,1.9549,140.8958,56.0755,279.0401,1.9164,24.2705,36.8792,36.8792,0.0,0.0,0,17580.8977,119.2392,49.3964,30.4036,52.4271,1.8236,1.6617,3.825,1,39951.0,2.2,0.0,0.0,6.0,7.067647375504711,7.134503499327053,7.029443876177659,3.825,0.0
5369,2012-07-30,SZSE:000768,0.1897,7.41,7.0772,7.53,7.36,18359.1526,7.45,1.9496,140.5166,55.9245,278.2890,1.9112,24.0713,36.3231,36.3231,0.0,0.0,0,17531.3453,118.9032,49.2572,30.3179,52.2793,1.8185,1.6571,3.5997,1,39951.0,2.2,0.0,0.0,6.0,7.115403508771931,7.191810526315789,7.0294456140350885,3.5997,0.0
5370,2012-07-31,SZSE:000768,0.1897,7.25,6.9244,7.47,7.23,17962.7337,7.43,1.9075,137.4825,54.717,272.2800,1.8699,24.193,32.1471,32.1471,0.0,0.0,0,17134.9264,116.2145,48.1434,29.6324,51.0972,1.7774,1.6196,4.8029,1,39951.0,2.2,0.0,0.0,6.0,7.096316137931034,7.134519724137931,6.9052982068965525,4.8029,0.0
5371,2012-08-01,SZSE:000768,0.1897,7.33,7.0008,7.39,7.28,18160.9432,7.3,1.9286,138.9995,55.3208,275.2845,1.8906,24.1487,36.1027,36.1027,0.0,0.0,0,17333.1359,117.5588,48.7003,29.9752,51.6882,1.7979,1.6383,2.7351,1,39951.0,2.2,0.0,0.0,6.0,6.9721473396998634,7.058105320600273,6.953045566166439,2.7351,0.0
