,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5372,2012-08-02,SZSE:000768,0.1897,7.21,6.8862,7.37,7.17,17863.629,7.33,1.897,136.7239,54.4151,270.7778,1.8596,24.0143,32.9955,32.9955,0.0,0.0,0,17035.8217,115.5424,47.865,29.461,50.8016,1.7671,1.6102,3.8785,1,39951.0,2.2,0.0,0.0,6.0,7.000810818307905,7.03901442441054,6.847996393897365,3.8785,0.0
5373,2012-08-03,SZSE:000768,0.268,7.36,7.0295,7.41,7.22,18235.2717,7.25,1.9365,139.5684,55.5472,276.4112,1.8983,24.4144,39.9525,39.9525,0.0,0.0,0,17407.4644,118.063,48.9092,30.1037,51.9099,1.8056,1.6454,3.8271,1,39951.0,2.2,0.0,0.0,6.0,6.924439538043478,7.077254755434782,6.895786684782608,3.8271,0.0
5374,2012-08-06,SZSE:000768,0.268,7.44,7.1059,7.48,7.31,18433.4812,7.35,1.9575,141.0855,56.1509,279.4156,1.919,24.4871,43.332,43.332,0.0,0.0,0,17605.6739,119.4073,49.4661,30.4465,52.501,1.8262,1.6641,4.0353,1,39951.0,2.2,0.0,0.0,6.0,7.019941532258064,7.14410376344086,6.9817377688172035,4.0353,0.0
5375,2012-08-07,SZSE:000768,0.268,7.47,7.1345,7.51,7.41,18507.8098,7.42,1.9654,141.6543,56.3774,280.5423,1.9267,24.1709,44.5913,44.5913,0.0,0.0,0,17680.0025,119.9114,49.6749,30.575,52.7226,1.8339,1.6711,4.447,1,39951.0,2.2,0.0,0.0,6.0,7.0867456492637215,7.172703480589023,7.077194779116466,4.447,0.0
5376,2012-08-08,SZSE:000768,0.268,7.4,7.0677,7.5,7.37,18334.3765,7.46,1.947,140.3269,55.8491,277.9134,1.9086,24.2009,42.2329,42.2329,0.0,0.0,0,17506.5692,118.7351,49.1876,30.2751,52.2054,1.8159,1.6547,3.2562,1,39951.0,2.2,0.0,0.0,6.0,7.125005675675675,7.163209459459459,7.039047162162162,3.2562,0.0
5377,2012-08-09,SZSE:000768,0.268,7.45,7.1154,7.47,7.35,18458.2574,7.46,1.9602,141.2751,56.2264,279.7912,1.9215,24.0871,44.4912,44.4912,0.0,0.0,0,17630.4501,119.5753,49.5357,30.4893,52.5749,1.8288,1.6664,3.6912,1,39951.0,2.2,0.0,0.0,6.0,7.124950872483222,7.1345017449664425,7.019891275167785,3.6912,0.0
5378,2012-08-10,SZSE:000768,0.2427,7.54,7.2014,7.56,7.42,18681.243,7.45,1.9838,142.9818,56.9057,283.1712,1.9447,23.9432,48.4014,48.4014,0.0,0.0,0,17853.4357,121.0877,50.1622,30.875,53.2398,1.8519,1.6875,5.3524,1,39951.0,2.2,0.0,0.0,6.0,7.115441644562334,7.220501856763925,7.086788859416445,5.3524,0.0
5379,2012-08-13,SZSE:000768,0.2427,7.41,7.0772,7.55,7.41,18359.1526,7.55,1.9496,140.5166,55.9245,278.2890,1.9112,23.6475,43.6215,43.6215,0.0,0.0,0,17531.3453,118.9032,49.2572,30.3179,52.2793,1.8185,1.6571,4.6503,1,39951.0,2.2,0.0,0.0,6.0,7.210912280701755,7.210912280701755,7.0772,4.6503,0.0
5380,2012-08-14,SZSE:000768,0.2427,7.57,7.23,7.59,7.43,18755.5716,7.47,1.9917,143.5507,57.1321,284.2979,1.9525,23.9163,50.147,50.147,0.0,0.0,0,17927.7643,121.5918,50.371,31.0035,53.4615,1.8596,1.6945,7.4868,1,39951.0,2.2,0.0,0.0,6.0,7.13449141347424,7.249101717305152,7.096287978863936,7.4868,0.0
5381,2012-08-15,SZSE:000768,0.2427,7.72,7.3733,7.89,7.51,19127.2144,7.57,2.0312,146.3951,58.2642,289.9313,1.9912,24.1835,55.3632,55.3632,0.0,0.0,0,18299.4071,124.1124,51.4152,31.6462,54.5697,1.8982,1.7297,11.1245,1,39951.0,2.2,0.0,0.0,6.0,7.2300363989637315,7.535665414507773,7.172730958549224,11.1245,0.0
5382,2012-08-16,SZSE:000768,0.2427,7.73,7.3828,7.83,7.6,19151.9905,7.73,2.0246,139.2793,58.3396,278.1876,1.9048,23.4499,55.696,55.696,0.0,0.0,0,18483.971,118.9047,51.0426,31.9654,55.1201,1.8384,1.7471,7.6139,1,39951.0,2.2,0.0,0.0,6.0,7.3828,7.478308408796894,7.258639068564035,7.6139,0.0
5383,2012-08-17,SZSE:000768,0.2332,7.57,7.23,7.78,7.47,18755.5716,7.73,1.9827,136.3964,60.56,272.4296,1.8654,23.6523,49.3552,49.3552,0.0,0.0,0,18087.552,116.3546,49.9479,34.4795,86.0978,1.799,1.7942,7.5338,1,39951.0,2.2,0.0,0.0,6.0,7.382813738441216,7.430568031704095,7.13449141347424,7.5338,0.0
5384,2012-08-20,SZSE:000768,0.2332,7.63,7.2873,7.68,7.42,18904.2287,7.49,1.9984,137.4775,61.04,274.5888,1.8802,23.7123,51.5814,51.5814,0.0,0.0,0,18236.2091,117.3109,50.3584,33.7462,77.6664,1.8137,1.7626,6.2381,1,39951.0,2.2,0.0,0.0,6.0,7.153588073394496,7.335054259501965,7.086732110091743,6.2381,0.0
5385,2012-08-21,SZSE:000768,0.2332,7.63,7.2873,7.69,7.55,18904.2287,7.6,1.9984,137.4775,61.04,274.5888,1.8802,23.4024,51.5814,51.5814,0.0,0.0,0,18236.2091,117.3109,50.3584,33.7462,77.6664,1.8137,1.7626,4.4621,1,39951.0,2.2,0.0,0.0,6.0,7.25864744429882,7.34460511140236,7.210893184796855,4.4621,0.0
5386,2012-08-22,SZSE:000768,0.2332,7.62,7.2778,7.76,7.59,18879.4525,7.62,1.9958,137.2973,60.96,274.2290,1.8777,23.3692,51.1468,51.1468,0.0,0.0,0,18211.433,117.1515,50.29,33.7004,77.5609,1.8113,1.7602,5.0985,1,39951.0,2.2,0.0,0.0,6.0,7.2778,7.411512860892389,7.249147244094488,5.0985,0.0
5387,2012-08-23,SZSE:000768,0.2332,7.57,7.23,7.68,7.51,18755.5716,7.68,1.9827,136.3964,60.56,272.4296,1.8654,23.3645,48.9273,48.9273,0.0,0.0,0,18087.552,116.3546,49.9479,33.4711,77.0333,1.799,1.7483,3.6587,1,39951.0,2.2,0.0,0.0,6.0,7.335059445178335,7.335059445178335,7.172694848084545,3.6587,0.0
5388,2012-08-24,SZSE:000768,0.2302,7.55,7.2109,7.77,7.53,18706.0192,7.57,1.9774,136.036,60.4,271.7098,1.8605,23.3439,48.0294,48.0295,0.0,0.0,0,18037.9997,116.0359,49.8111,33.3794,76.8222,1.794,1.7435,5.4797,1,39951.0,2.2,0.0,0.0,6.0,7.230001721854305,7.42101894039735,7.191798278145695,5.4797,0.0
5389,2012-08-27,SZSE:000768,0.2302,7.28,6.953,7.54,7.26,18037.0622,7.54,1.9067,131.1712,58.24,261.9930,1.7939,24.2642,37.9144,37.9144,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,5.2276,1,39951.0,2.2,0.0,0.0,6.0,7.201321428571428,7.201321428571428,6.933898351648351,5.2276,0.0
5390,2012-08-28,SZSE:000768,0.2302,7.31,6.9817,7.39,7.25,18111.3908,7.27,1.9146,131.7117,58.48,263.0727,1.8013,24.2847,39.4405,39.4405,0.0,0.0,0,17443.3712,112.2107,48.169,32.2791,74.2898,1.7349,1.686,3.4438,1,39951.0,2.2,0.0,0.0,6.0,6.943496443228454,7.058107113543093,6.924394664842682,3.4438,0.0
5391,2012-08-29,SZSE:000768,0.2302,7.2,6.8766,7.37,7.16,17838.8528,7.31,1.8858,129.7297,57.6,259.1140,1.7742,24.0902,35.951,35.951,0.0,0.0,0,17170.8332,110.4575,47.4164,31.7747,73.1291,1.7078,1.6596,3.9639,1,39951.0,2.2,0.0,0.0,6.0,6.981659166666666,7.038964166666666,6.838396666666666,3.9639,0.0
5392,2012-08-30,SZSE:000768,0.2302,7.15,6.8289,7.3,6.96,17714.9719,7.3,1.8727,128.8288,57.2,257.3146,1.7619,24.0554,34.4586,34.4586,0.0,0.0,0,17046.9523,109.6606,47.0743,31.5455,72.6015,1.6955,1.6477,6.2432,1,39951.0,2.2,0.0,0.0,6.0,6.972163636363636,6.972163636363636,6.647432727272727,6.2432,0.0
5393,2012-08-31,SZSE:000768,0.2934,7.03,6.7143,7.11,6.98,17417.6576,7.11,1.8413,126.6667,56.24,252.9960,1.7323,24.2104,31.1198,31.1198,0.0,0.0,0,16749.6381,107.7480,46.2533,30.9953,71.3352,1.6659,1.6189,5.6,1,39951.0,2.2,0.0,0.0,6.0,6.7907073968705545,6.7907073968705545,6.666545376955903,5.6,0.0
5394,2012-09-03,SZSE:000768,0.2934,7.05,6.7334,7.09,7.01,17467.21,7.03,1.8465,127.027,56.4,253.7158,1.7373,24.2325,32.2972,32.2972,0.0,0.0,0,16799.1904,108.0668,46.3902,31.087,71.5463,1.6708,1.6237,5.8343,1,39951.0,2.2,0.0,0.0,6.0,6.714298156028369,6.771603687943262,6.695196312056737,5.8343,0.0
5395,2012-09-04,SZSE:000768,0.2934,6.91,6.5997,7.07,6.88,17120.3434,7.04,1.8098,124.5045,55.28,248.6774,1.7028,22.8933,28.6104,28.6104,0.0,0.0,0,16452.3239,105.8354,45.4323,30.4451,70.069,1.6363,1.5902,6.5993,1,39951.0,2.2,0.0,0.0,6.0,6.7238622286541245,6.752515050651231,6.571047178002894,6.5993,0.0
5396,2012-09-05,SZSE:000768,0.2934,7.09,6.7716,7.15,6.86,17566.3147,6.88,1.857,127.7478,56.72,255.1553,1.7471,23.3044,38.354,38.354,0.0,0.0,0,16898.2952,108.7043,46.6638,31.2704,71.9683,1.6807,1.6333,7.3525,1,39951.0,2.2,0.0,0.0,6.0,6.5710307475317355,6.828905500705218,6.551928913963329,7.3525,0.0
5397,2012-09-06,SZSE:000768,0.2934,7.1,6.7811,7.15,7.04,17591.0909,7.09,1.8596,127.9279,56.8,255.5152,1.7496,23.3155,38.8534,38.8534,0.0,0.0,0,16923.0714,108.8637,46.7323,31.3163,72.0739,1.6831,1.6357,3.9531,1,39951.0,2.2,0.0,0.0,6.0,6.771549154929578,6.828854225352113,6.7237949295774655,3.9531,0.0
5398,2012-09-07,SZSE:000768,0.3128,7.35,7.0199,7.41,7.12,18210.4955,7.14,1.9251,132.4324,58.8,264.5122,1.8112,24.3986,49.8003,49.8003,0.0,0.0,0,17542.476,112.8482,48.4427,32.4625,74.7119,1.7447,1.6956,10.7503,1,39951.0,2.2,0.0,0.0,6.0,6.819331428571428,7.077205306122449,6.800229659863946,10.7503,0.0
5399,2012-09-10,SZSE:000768,0.3128,7.42,7.0868,7.54,7.33,18383.9288,7.36,1.9434,133.6937,59.36,267.0314,1.8284,24.4128,52.3715,52.3715,0.0,0.0,0,17715.9093,113.9639,48.9216,32.7834,75.4505,1.762,1.7123,10.1879,1,39951.0,2.2,0.0,0.0,6.0,7.029494339622643,7.201411320754717,7.000841509433963,10.1879,0.0
5400,2012-09-11,SZSE:000768,0.3128,7.58,7.2396,7.74,7.48,18780.3478,7.6,1.9853,136.5766,60.64,272.7894,1.8679,24.5187,57.704,57.704,0.0,0.0,0,18112.3282,116.5140,50.0163,33.517,77.1388,1.8014,1.7506,13.0543,1,39951.0,2.2,0.0,0.0,6.0,7.258701846965699,7.3924147757255945,7.144090765171504,13.0543,0.0
5401,2012-09-12,SZSE:000768,0.3128,7.69,7.3446,7.76,7.45,19052.8858,7.57,2.0141,138.5586,61.52,276.7481,1.895,24.6863,60.9417,60.9417,0.0,0.0,0,18384.8662,118.2672,50.7689,34.0213,78.2995,1.8285,1.777,15.5706,1,39951.0,2.2,0.0,0.0,6.0,7.229989856957086,7.411455916775032,7.115379713914174,15.5706,0.0
5402,2012-09-13,SZSE:000768,0.3128,8.13,7.7649,8.44,7.6,20143.0379,7.65,2.1294,146.4865,65.04,292.5829,2.0034,26.9458,70.6273,70.6273,0.0,0.0,0,19475.0184,125.2800,53.7793,36.0387,82.9424,1.9369,1.8824,32.1014,1,39951.0,2.2,0.0,0.0,6.0,7.306455719557195,8.060978597785978,7.258701107011069,32.1014,0.0
5403,2012-09-14,SZSE:000768,0.3567,7.93,7.5739,8.27,7.88,19647.5142,8.11,2.077,142.8829,63.44,285.3853,1.9541,27.2968,62.9821,62.9821,0.0,0.0,0,18979.4947,122.0924,52.411,35.1217,80.832,1.8877,1.8345,21.2767,1,39951.0,2.2,0.0,0.0,6.0,7.745817023959646,7.898632156368221,7.526145271122321,21.2767,0.0
5404,2012-09-17,SZSE:000768,0.3567,7.72,7.3733,8.12,7.72,19127.2144,8.02,2.022,139.0991,61.76,277.8278,1.9024,27.7664,56.1136,56.1136,0.0,0.0,0,18459.1948,118.7454,50.9742,34.1589,78.6161,1.8359,1.7842,13.3599,1,39951.0,2.2,0.0,0.0,6.0,7.659827202072539,7.755336269430052,7.3733,13.3599,0.0
5405,2012-09-18,SZSE:000768,0.3567,7.47,7.1345,7.75,7.43,18507.8098,7.71,1.9565,134.5946,59.76,268.8308,1.8408,28.4542,49.2305,49.2305,0.0,0.0,0,17839.7902,114.7608,49.2637,33.0127,75.9781,1.7743,1.7243,11.4548,1,39951.0,2.2,0.0,0.0,6.0,7.363720883534136,7.401924364123159,7.096296519410978,11.4548,0.0
5406,2012-09-19,SZSE:000768,0.3567,7.54,7.2014,7.57,7.31,18681.243,7.57,1.9748,135.8559,60.32,271.3499,1.858,28.1269,51.0413,51.0414,0.0,0.0,0,18013.2235,115.8765,49.7427,33.3336,76.7167,1.7916,1.7411,8.3576,1,39951.0,2.2,0.0,0.0,6.0,7.2300527851458884,7.2300527851458884,6.981728647214854,8.3576,0.0
5407,2012-09-20,SZSE:000768,0.3567,7.39,7.0581,7.74,7.38,18309.6003,7.47,1.9355,133.1532,59.12,265.9517,1.821,28.3324,47.1595,47.1596,0.0,0.0,0,17641.5807,113.4858,48.7164,32.6459,75.1339,1.7546,1.7051,11.2353,1,39951.0,2.2,0.0,0.0,6.0,7.134507036535859,7.392380784844384,7.048549120433018,11.2353,0.0
5408,2012-09-21,SZSE:000768,0.5019,7.11,6.7907,7.31,7.0,17615.8671,7.3,1.8622,128.1081,56.88,255.8751,1.752,29.0392,40.9057,40.9057,0.0,0.0,0,16947.8476,109.0231,46.8007,31.3621,72.1794,1.6856,1.6381,8.8969,1,39951.0,2.2,0.0,0.0,6.0,6.972167369901547,6.981718284106891,6.685639943741209,8.8969,0.0
5409,2012-09-24,SZSE:000768,0.5019,7.21,6.8862,7.3,7.12,17863.629,7.16,1.8884,129.9099,57.68,259.4739,1.7767,28.9775,43.7735,43.7735,0.0,0.0,0,17195.6094,110.6169,47.4849,31.8206,73.2346,1.7102,1.662,5.1795,1,39951.0,2.2,0.0,0.0,6.0,6.838445492371705,6.972158113730929,6.80024188626907,5.1795,0.0
5410,2012-09-25,SZSE:000768,0.5019,7.19,6.8671,7.34,7.11,17814.0766,7.18,1.8832,129.5496,57.52,258.7541,1.7718,28.8036,43.3207,43.3207,0.0,0.0,0,17146.057,110.2981,47.348,31.7289,73.0235,1.7053,1.6573,4.7535,1,39951.0,2.2,0.0,0.0,6.0,6.857549095966619,7.010363560500695,6.790692767732962,4.7535,0.0
5411,2012-09-26,SZSE:000768,0.5019,7.01,6.6952,7.25,6.95,17368.1053,7.16,1.836,126.3063,56.08,252.2762,1.7274,29.1056,39.3732,39.3732,0.0,0.0,0,16700.0857,107.4293,46.1165,30.9036,71.1242,1.661,1.6141,6.372,1,39951.0,2.2,0.0,0.0,6.0,6.838463908701855,6.924422253922967,6.637894436519258,6.372,0.0
5412,2012-09-27,SZSE:000768,0.5019,7.13,6.8098,7.23,6.98,17665.4195,6.98,1.8674,128.4685,57.04,256.5948,1.757,29.2859,43.0959,43.0959,0.0,0.0,0,16997.3999,109.3418,46.9375,31.4538,72.3904,1.6905,1.6429,8.2419,1,39951.0,2.2,0.0,0.0,6.0,6.666536325385694,6.905309116409538,6.666536325385694,8.2419,0.0
5413,2012-09-28,SZSE:000768,0.5295,7.28,6.953,7.3,7.09,18037.0622,7.13,1.9067,131.1712,58.24,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,7.1587,1,39951.0,2.2,0.0,0.0,6.0,6.8097376373626375,6.972101648351648,6.771534340659341,7.1587,0.0
5414,2012-10-01,SZSE:000768,0.5295,0.0,6.953,0.0,0.0,18037.0622,0.0,1.9067,131.1712,58.24,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5415,2012-10-02,SZSE:000768,0.5295,0.0,6.953,0.0,0.0,18037.0622,0.0,1.9067,131.1712,58.24,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5416,2012-10-03,SZSE:000768,0.5295,0.0,6.953,0.0,0.0,18037.0622,0.0,1.9067,131.1712,58.24,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5417,2012-10-04,SZSE:000768,0.5295,0.0,6.953,0.0,0.0,18037.0622,0.0,1.9067,131.1712,69.3333,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5418,2012-10-05,SZSE:000768,0.5295,0.0,6.953,0.0,0.0,18037.0622,0.0,1.9067,131.1712,69.3333,261.9930,1.7939,29.5641,47.4405,47.4405,0.0,0.0,0,17369.0427,111.7326,47.9638,32.1415,73.9732,1.7275,1.6788,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5419,2012-10-08,SZSE:000768,0.5295,7.54,7.2014,7.63,7.4,18681.243,7.47,1.9748,135.8559,71.8095,271.3499,1.858,30.7547,53.9968,53.9968,0.0,0.0,0,18013.2235,115.8765,49.7427,33.3336,76.7167,1.7916,1.7411,11.5346,1,39951.0,2.2,0.0,0.0,6.0,7.1345435013262595,7.287358355437665,7.067687002652519,11.5346,0.0
5420,2012-10-09,SZSE:000768,0.5295,7.69,7.3446,7.74,7.5,19052.8858,7.57,2.0141,138.5586,73.2381,276.7481,1.895,30.6852,57.3057,57.3057,0.0,0.0,0,18384.8662,118.2672,50.7689,34.0213,78.2995,1.8285,1.777,12.8976,1,39951.0,2.2,0.0,0.0,6.0,7.229989856957086,7.39235422626788,7.163133940182054,12.8976,0.0
5421,2012-10-10,SZSE:000768,0.5295,7.8,7.4497,7.91,7.65,19325.4238,7.7,2.0429,140.5405,74.2857,280.7068,1.9221,30.6614,59.6005,59.6005,0.0,0.0,0,18657.4043,120.0204,51.5215,34.5257,79.4602,1.8556,1.8033,13.1207,1,39951.0,2.2,0.0,0.0,6.0,7.354191025641026,7.554759871794872,7.306436538461539,13.1207,0.0
5422,2012-10-11,SZSE:000768,0.5295,7.56,7.2205,7.8,7.5,18730.7954,7.75,1.9801,136.2162,72.0,272.0697,1.8629,31.2892,52.9173,52.9173,0.0,0.0,0,18062.7759,116.1952,49.8795,33.4253,76.9278,1.7965,1.7459,9.1435,1,39951.0,2.2,0.0,0.0,6.0,7.401967592592593,7.449722222222223,7.163194444444445,9.1435,0.0
5423,2012-10-12,SZSE:000768,0.5453,7.7,7.3542,7.8,7.56,19077.662,7.58,2.0167,138.7387,73.3333,277.1080,1.8974,31.3382,56.0157,56.0157,0.0,0.0,0,18409.6424,118.4266,50.8374,34.0672,78.405,1.831,1.7794,8.3019,1,39951.0,2.2,0.0,0.0,6.0,7.2395890909090905,7.4497090909090895,7.220487272727271,8.3019,0.0
5424,2012-10-15,SZSE:000768,0.5453,7.51,7.1727,7.8,7.46,18606.9145,7.8,1.9581,177.0058,71.5238,NM,1.739,31.686,51.1008,51.1008,0.0,0.0,0,19353.0984,199.3154,61.9668,35.813,82.4231,1.8113,1.8706,5.0498,1,39951.0,2.2,0.0,0.0,6.0,7.449675099866844,7.449675099866844,7.124945672436751,5.0498,0.0
5425,2012-10-16,SZSE:000768,0.5453,7.52,7.1823,7.6,7.5,18631.6907,7.5,1.9608,177.2414,71.6191,NM,1.7414,31.5374,51.3428,51.3428,0.0,0.0,0,19377.8746,199.5705,62.0461,35.8589,82.5287,1.8136,1.873,3.4482,1,39951.0,2.2,0.0,0.0,6.0,7.163198138297872,7.25870744680851,7.163198138297872,3.4482,0.0
5426,2012-10-17,SZSE:000768,0.5453,7.59,7.2491,7.67,7.49,18805.124,7.62,1.979,178.8913,72.2857,NM,1.7576,30.9982,53.0927,53.0927,0.0,0.0,0,19551.3079,201.3567,62.6014,36.1798,83.2673,1.8299,1.8897,4.3134,1,39951.0,2.2,0.0,0.0,6.0,7.2777525691699605,7.325506851119895,7.1535914361001325,4.3134,0.0
5427,2012-10-18,SZSE:000768,0.5453,7.68,7.3351,7.74,7.6,19028.1096,7.65,2.0025,181.0125,73.1429,NM,1.7784,30.9998,55.3176,55.3176,0.0,0.0,0,19774.2935,203.6532,63.3154,36.5925,84.217,1.8507,1.9113,5.7515,1,39951.0,2.2,0.0,0.0,6.0,7.306447265625001,7.39240546875,7.258692708333333,5.7515,0.0
5428,2012-10-19,SZSE:000768,0.5139,7.72,7.3733,7.81,7.61,19127.2144,7.61,2.0129,181.9553,73.5238,NM,1.7877,31.0188,56.3095,56.3095,0.0,0.0,0,19873.3983,204.6739,63.6328,36.7759,84.639,1.86,1.9209,5.6813,1,39951.0,2.2,0.0,0.0,6.0,7.268240025906737,7.459258160621762,7.268240025906737,5.6813,0.0
5429,2012-10-22,SZSE:000768,0.5139,7.72,7.3733,7.76,7.65,19127.2144,7.7,2.0129,181.9553,73.5238,NM,1.7877,30.7279,56.3095,56.3095,0.0,0.0,0,19873.3983,204.6739,63.6328,36.7759,84.639,1.86,1.9209,3.8551,1,39951.0,2.2,0.0,0.0,6.0,7.354198186528499,7.411503626943006,7.306443652849742,3.8551,0.0
5430,2012-10-23,SZSE:000768,0.5139,7.56,7.2205,7.77,7.56,18730.7954,7.74,1.9712,178.1842,72.0,NM,1.7506,30.4432,51.0521,51.0521,0.0,0.0,0,19476.9793,200.5912,62.3635,36.0423,82.9507,1.8229,1.8825,5.9389,1,39951.0,2.2,0.0,0.0,6.0,7.392416666666668,7.421069444444444,7.2205,5.9389,0.0
5431,2012-10-24,SZSE:000768,0.5139,7.54,7.2014,7.61,7.51,18681.243,7.52,1.966,177.7128,71.8095,NM,1.746,30.4385,50.4184,50.4184,0.0,0.0,0,19427.427,200.0809,62.2048,35.9506,82.7397,1.8183,1.8778,2.6672,1,39951.0,2.2,0.0,0.0,6.0,7.182298143236073,7.268256498673741,7.172747214854111,2.6672,0.0
5432,2012-10-25,SZSE:000768,0.5139,7.57,7.23,7.65,7.54,18755.5716,7.58,1.9738,178.4199,72.0952,NM,1.7529,30.2883,51.393,51.393,0.0,0.0,0,19501.7555,200.8464,62.4428,36.0881,83.0562,1.8252,1.8849,3.4896,1,39951.0,2.2,0.0,0.0,6.0,7.239550858652576,7.3064068692206074,7.201347424042273,3.4896,0.0
5433,2012-10-26,SZSE:000768,0.4617,7.34,7.0104,7.62,7.3,18185.7194,7.57,1.9138,172.999,69.9048,NM,1.6997,30.9476,44.2168,44.2168,0.0,0.0,0,18931.9033,194.9775,60.6182,35.0336,80.6293,1.7719,1.8299,4.9474,1,39951.0,2.2,0.0,0.0,6.0,7.230071934604904,7.277826702997276,6.972196185286103,4.9474,0.0
5434,2012-10-29,SZSE:000768,0.4617,7.14,6.8193,7.34,7.1,17690.1957,7.34,1.8722,168.3764,68.0,NM,1.655,31.3413,39.1036,39.1036,0.0,0.0,0,18436.3796,237.0604,62.9256,34.1167,78.5189,1.7255,1.782,6.2967,1,39951.0,2.2,0.0,0.0,6.0,7.01031680672269,7.01031680672269,6.7810966386554625,6.2967,0.0
