,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5435,2012-10-30,SZSE:000768,0.4617,7.08,6.762,7.21,7.08,17541.5386,7.16,1.8565,166.9614,67.4286,NM,1.641,31.3777,37.6953,37.6952,0.0,0.0,0,18287.7225,235.1489,62.4182,33.8416,77.8858,1.7116,1.7676,5.0987,1,39951.0,2.2,0.0,0.0,6.0,6.8384067796610175,6.886161016949152,6.762,5.0987,0.0
5436,2012-10-31,SZSE:000768,0.4617,7.15,6.8289,7.17,7.08,17714.9719,7.12,1.8748,168.6122,86.6667,NM,1.6573,31.1453,40.3925,40.3925,0.0,0.0,0,18461.1558,237.3790,63.0102,34.1625,78.6244,1.7278,1.6682,4.005,1,39951.0,2.2,0.0,0.0,6.0,6.8002472727272725,6.848001818181817,6.762043636363636,4.005,0.0
5437,2012-11-01,SZSE:000768,0.4617,7.26,6.9339,7.38,7.17,17987.5099,7.2,1.9037,171.2062,88.0,NM,1.6828,31.2227,44.4613,44.4613,0.0,0.0,0,18733.6938,240.8834,63.9404,34.6668,79.7851,1.7533,1.6929,9.7061,1,39951.0,2.2,0.0,0.0,6.0,6.8765950413223145,7.048509917355372,6.847942561983472,9.7061,0.0
5438,2012-11-02,SZSE:000768,0.4967,7.26,6.9339,7.32,7.21,17987.5099,7.25,1.9037,171.2062,88.0,NM,1.6828,31.0409,44.4613,44.4613,0.0,0.0,0,18733.6938,240.8834,63.9404,34.6668,79.7851,1.7533,1.6929,5.3959,1,39951.0,2.2,0.0,0.0,6.0,6.924349173553719,6.991204958677686,6.886145867768596,5.3959,0.0
5439,2012-11-05,SZSE:000768,0.4967,7.28,6.953,7.32,7.21,18037.0622,7.29,1.9089,171.6779,88.2424,NM,1.6874,30.7579,45.2494,45.2494,0.0,0.0,0,18783.2462,241.5205,64.1095,34.7585,79.9962,1.758,1.6973,4.5406,1,39951.0,2.2,0.0,0.0,6.0,6.962550824175825,6.991203296703297,6.88614423076923,4.5406,0.0
5440,2012-11-06,SZSE:000768,0.4967,7.2,6.8766,7.34,7.09,17838.8528,7.3,1.8879,169.7913,87.2727,NM,1.6689,30.7516,42.6429,42.6429,0.0,0.0,0,18585.0367,238.9719,63.433,34.3917,79.152,1.7394,1.6794,5.1392,1,39951.0,2.2,0.0,0.0,6.0,6.972108333333333,7.010311666666666,6.771540833333333,5.1392,0.0
5441,2012-11-07,SZSE:000768,0.4967,7.26,6.9339,7.31,7.16,17987.5099,7.21,1.9037,171.2062,88.0,NM,1.6828,30.7895,45.1928,45.1928,0.0,0.0,0,18733.6938,240.8834,63.9404,34.6668,79.7851,1.7533,1.6929,3.187,1,39951.0,2.2,0.0,0.0,6.0,6.886145867768596,6.981654132231405,6.838391735537191,3.187,0.0
5442,2012-11-08,SZSE:000768,0.4967,7.2,6.8766,7.33,7.13,17838.8528,7.25,1.8879,169.7913,87.2727,NM,1.6689,30.7769,43.128,43.128,0.0,0.0,0,18585.0367,238.9719,63.433,34.3917,79.152,1.7394,1.6794,7.1776,1,39951.0,2.2,0.0,0.0,6.0,6.924354166666666,7.000760833333333,6.809744166666666,7.1776,0.0
5443,2012-11-09,SZSE:000768,0.4938,7.26,6.9339,7.28,7.1,17987.5099,7.19,1.9037,171.2062,88.0,NM,1.6828,30.7943,45.7951,45.7951,0.0,0.0,0,18733.6938,240.8834,63.9404,34.6668,79.7851,1.7533,1.6929,4.8589,1,39951.0,2.2,0.0,0.0,6.0,6.867044214876034,6.9530016528925636,6.781086776859505,4.8589,0.0
5444,2012-11-12,SZSE:000768,0.4938,7.44,7.1059,7.5,7.27,19744.5288,7.28,1.9509,175.451,90.1818,NM,1.7245,31.1057,52.9272,52.9272,0.0,0.0,0,20490.7127,263.4756,69.9373,37.9182,87.2681,1.9178,1.8516,11.7048,1,39951.0,2.2,0.0,0.0,6.0,6.95308494623656,7.16320564516129,6.9435340053763435,11.7048,0.0
5445,2012-11-13,SZSE:000768,0.4938,7.17,6.848,7.48,7.15,19027.9934,7.48,1.8801,169.0838,86.9091,NM,1.6619,31.8014,43.6496,43.6496,0.0,0.0,0,19774.1773,254.2622,67.4917,36.5923,84.2165,1.8507,1.7869,7.0522,1,39951.0,2.2,0.0,0.0,6.0,7.144078103207811,7.144078103207811,6.828898186889819,7.0522,0.0
5446,2012-11-14,SZSE:000768,0.4938,7.19,6.8671,7.35,7.12,19081.0701,7.27,1.8853,169.5555,87.1515,NM,1.6665,31.4884,44.4267,44.4267,0.0,0.0,0,19827.254,254.9447,67.6728,36.6905,84.4425,1.8557,1.7917,6.1006,1,39951.0,2.2,0.0,0.0,6.0,6.943507232267037,7.019914464534074,6.800243671766341,6.1006,0.0
5447,2012-11-15,SZSE:000768,0.4938,7.13,6.8098,7.26,7.07,18921.84,7.11,1.8696,168.1406,86.4242,NM,1.6526,31.2401,42.5317,42.5318,0.0,0.0,0,19668.024,252.8973,67.1294,36.3958,83.7644,1.8408,1.7773,5.0581,1,39951.0,2.2,0.0,0.0,6.0,6.790698176718093,6.9339618513323975,6.752494530154278,5.0581,0.0
5448,2012-11-16,SZSE:000768,0.5246,7.07,6.7525,7.18,6.97,18762.61,7.15,1.8538,166.7256,85.697,NM,1.6387,31.2686,40.6639,40.6639,0.0,0.0,0,19508.7939,250.8498,66.5859,36.1012,83.0862,1.8259,1.7629,5.466,1,39951.0,2.2,0.0,0.0,6.0,6.828907355021216,6.857560113154173,6.6569908062234795,5.466,0.0
5449,2012-11-19,SZSE:000768,0.5246,7.03,6.7143,7.13,7.02,18656.4566,7.07,1.8434,165.7823,85.2121,NM,1.6295,31.0251,39.4209,39.4209,0.0,0.0,0,19402.6405,249.4849,66.2236,35.9047,82.6341,1.8159,1.7533,3.5743,1,39951.0,2.2,0.0,0.0,6.0,6.7525036984352775,6.809809246088193,6.70474907539118,3.5743,0.0
5450,2012-11-20,SZSE:000768,0.5246,7.04,6.7238,7.1,7.0,18682.9949,7.06,1.846,166.0182,85.3333,NM,1.6318,30.9729,39.9154,39.9154,0.0,0.0,0,19429.1789,249.8261,66.3141,35.9538,82.7472,1.8184,1.7557,3.4951,1,39951.0,2.2,0.0,0.0,6.0,6.742901704545454,6.781105113636364,6.68559659090909,3.4951,0.0
5451,2012-11-21,SZSE:000768,0.5246,7.13,6.8098,7.14,7.01,18921.84,7.08,1.8696,168.1406,86.4242,NM,1.6526,31.1026,44.3203,44.3203,0.0,0.0,0,19668.024,252.8973,67.1294,36.3958,83.7644,1.8408,1.7773,3.6933,1,39951.0,2.2,0.0,0.0,6.0,6.762045441795231,6.819350911640954,6.6951890603085555,3.6933,0.0
5452,2012-11-22,SZSE:000768,0.5246,7.08,6.762,7.14,7.07,18789.1483,7.1,1.8565,166.9614,85.8182,NM,1.641,31.1247,42.458,42.458,0.0,0.0,0,19535.3322,251.1911,66.6765,36.1503,83.1992,1.8284,1.7653,2.4054,1,39951.0,2.2,0.0,0.0,6.0,6.781101694915253,6.819305084745762,6.752449152542373,2.4054,0.0
5453,2012-11-23,SZSE:000768,0.4796,7.08,6.762,7.14,7.08,18789.1483,7.13,1.8565,166.9614,85.8182,NM,1.641,31.1057,42.458,42.458,0.0,0.0,0,19535.3322,251.1911,66.6765,36.1503,83.1992,1.8284,1.7653,1.9181,1,39951.0,2.2,0.0,0.0,6.0,6.809754237288135,6.819305084745762,6.762,1.9181,0.0
5454,2012-11-26,SZSE:000768,0.4796,7.1,6.7811,7.18,7.09,18842.225,7.11,1.8617,167.4331,86.0606,NM,1.6457,31.1152,43.5582,43.5582,0.0,0.0,0,19588.4089,251.8735,66.8576,36.2485,83.4253,1.8333,1.7701,2.8347,1,39951.0,2.2,0.0,0.0,6.0,6.790650845070423,6.85750676056338,6.771549154929578,2.8347,0.0
5455,2012-11-27,SZSE:000768,0.4796,6.95,6.6379,7.1,6.95,18444.1498,7.06,1.8224,163.8958,84.2424,NM,1.6109,30.5444,37.7314,37.7314,0.0,0.0,0,19190.3338,246.7550,65.4989,35.5118,81.7299,1.7961,1.7341,4.9131,1,39951.0,2.2,0.0,0.0,6.0,6.742960287769783,6.781164028776978,6.6379,4.9131,0.0
5456,2012-11-28,SZSE:000768,0.4796,6.77,6.466,6.99,6.73,17966.4596,6.96,1.7752,159.651,82.0606,NM,1.5692,30.9587,32.17,32.17,0.0,0.0,0,18712.6435,240.6127,63.8685,34.6279,79.6955,1.7514,1.691,3.9056,1,39951.0,2.2,0.0,0.0,6.0,6.647468242245199,6.676121122599705,6.427796159527327,3.9056,0.0
5457,2012-11-29,SZSE:000768,0.4796,6.75,6.4468,6.85,6.75,17913.3829,6.78,1.7699,159.1793,81.8182,NM,1.5646,30.8275,31.6125,31.6125,0.0,0.0,0,18659.5669,239.9302,63.6874,34.5297,79.4694,1.7464,1.6862,3.2713,1,39951.0,2.2,0.0,0.0,6.0,6.475452444444445,6.542308148148148,6.4468,3.2713,0.0
5458,2012-11-30,SZSE:000768,0.6864,6.76,6.4564,6.81,6.73,17939.9213,6.75,1.7726,159.4152,81.9394,NM,1.5669,30.8085,32.2448,32.2448,0.0,0.0,0,18686.1052,240.2715,63.7779,34.5788,79.5825,1.7489,1.6886,3.9881,1,39951.0,2.2,0.0,0.0,6.0,6.446849112426036,6.504154437869822,6.427747337278108,3.9881,0.0
5459,2012-12-03,SZSE:000768,0.6864,6.72,6.4182,6.83,6.71,17833.7679,6.78,1.7621,158.4719,81.4546,NM,1.5576,30.9002,31.0097,31.0097,0.0,0.0,0,18579.9518,238.9065,63.4156,34.3823,79.1304,1.739,1.679,2.9521,1,39951.0,2.2,0.0,0.0,6.0,6.475505357142857,6.523259821428572,6.408649107142857,2.9521,0.0
5460,2012-12-04,SZSE:000768,0.6864,6.8,6.4946,6.85,6.7,18046.0747,6.73,1.783,160.3585,82.4242,NM,1.5761,30.7437,36.2675,36.2675,0.0,0.0,0,18792.2586,241.6364,64.1403,34.7752,80.0346,1.7588,1.6981,5.0565,1,39951.0,2.2,0.0,0.0,6.0,6.427743823529412,6.5423544117647054,6.399091176470589,5.0565,0.0
5461,2012-12-05,SZSE:000768,0.6864,7.01,6.6952,7.12,6.77,18603.3799,6.8,1.8381,165.3107,84.9697,NM,1.6248,30.9255,47.5644,47.5644,0.0,0.0,0,19349.5638,248.8024,66.0424,35.8065,82.4081,1.811,1.7485,8.5472,1,39951.0,2.2,0.0,0.0,6.0,6.494630527817403,6.800260199714693,6.465977746077033,8.5472,0.0
5462,2012-12-06,SZSE:000768,0.6864,7.09,6.7716,7.29,7.04,18815.6867,7.05,1.8591,167.1973,85.9394,NM,1.6434,31.014,51.119,51.119,0.0,0.0,0,19561.8706,251.5323,66.767,36.1994,83.3123,1.8309,1.7677,9.7239,1,39951.0,2.2,0.0,0.0,6.0,6.733396332863188,6.962618335684062,6.7238454160789844,9.7239,0.0
5463,2012-12-07,SZSE:000768,0.7176,7.14,6.8193,7.18,7.02,18948.3784,7.09,1.8722,168.3764,86.5455,NM,1.655,30.2092,53.252,53.2521,0.0,0.0,0,19694.5623,253.2385,67.2199,36.4449,83.8774,1.8433,1.7797,7.9713,1,39951.0,2.2,0.0,0.0,6.0,6.771545798319328,6.857503361344538,6.704689915966386,7.9713,0.0
5464,2012-12-10,SZSE:000768,0.7176,7.17,6.848,7.25,7.15,19027.9934,7.22,1.8801,169.0838,86.9091,NM,1.6619,30.1555,54.534,54.534,0.0,0.0,0,19774.1773,254.2622,67.4917,36.5923,84.2165,1.8507,1.7869,7.3369,1,39951.0,2.2,0.0,0.0,6.0,6.895754532775453,6.924407252440726,6.828898186889819,7.3369,0.0
5465,2012-12-11,SZSE:000768,0.7176,7.25,6.9244,7.34,7.12,19240.3002,7.16,1.901,170.9704,87.8788,NM,1.6804,29.9104,57.8532,57.8532,0.0,0.0,0,19986.4841,256.9921,68.2163,36.9851,85.1207,1.8706,1.8061,10.9027,1,39951.0,2.2,0.0,0.0,6.0,6.838441931034483,7.010358068965518,6.800238344827587,10.9027,0.0
5466,2012-12-12,SZSE:000768,0.7176,7.21,6.8862,7.3,7.18,19134.1468,7.26,1.8906,170.0271,87.3939,NM,1.6712,29.7602,55.665,55.665,0.0,0.0,0,19880.3307,255.6272,67.854,36.7887,84.6686,1.8607,1.7965,4.6824,1,39951.0,2.2,0.0,0.0,6.0,6.933954507628294,6.972158113730929,6.857547295423023,4.6824,0.0
5467,2012-12-13,SZSE:000768,0.7176,7.12,6.8002,7.24,7.11,18895.3017,7.2,1.867,167.9047,86.303,NM,1.6503,27.4169,50.9917,50.9918,0.0,0.0,0,19641.4856,252.5560,67.0388,36.3467,83.6513,1.8383,1.7749,3.9322,1,39951.0,2.2,0.0,0.0,6.0,6.876606741573034,6.91481011235955,6.790649157303371,3.9322,0.0
5468,2012-12-14,SZSE:000768,0.6506,7.33,7.0008,7.34,7.14,19452.607,7.18,1.922,172.857,88.8485,NM,1.699,27.7348,59.5294,59.5294,0.0,0.0,0,20198.7909,259.7220,68.9409,37.378,86.0249,1.8905,1.8252,11.182,1,39951.0,2.2,0.0,0.0,6.0,6.857536698499318,7.010350886766712,6.819333151432469,11.182,0.0
5469,2012-12-17,SZSE:000768,0.6506,7.35,7.0199,7.42,7.31,19505.6836,7.35,1.9273,173.3286,95.8279,NM,1.7036,27.2335,60.2399,60.2399,0.0,0.0,0,20251.8676,260.4045,69.1221,37.4762,86.2509,1.8954,1.83,7.7926,1,39951.0,2.2,0.0,0.0,6.0,7.0199,7.08675619047619,6.981696462585034,7.7926,0.0
5470,2012-12-18,SZSE:000768,0.6506,7.46,7.125,7.62,7.31,19797.6054,7.35,1.9561,175.9227,97.2621,NM,1.7291,26.5868,63.9845,63.9845,0.0,0.0,0,20543.7894,264.1581,70.1185,38.0164,87.4942,1.9228,1.8564,12.9295,1,39951.0,2.2,0.0,0.0,6.0,7.0199396782841825,7.277815013404826,6.981735924932976,12.9295,0.0
5471,2012-12-19,SZSE:000768,0.6506,7.38,7.0486,7.5,7.37,19585.2987,7.45,1.9351,174.0361,96.219,NM,1.7106,26.6027,59.589,59.589,0.0,0.0,0,20331.4826,261.4282,69.3938,37.6236,86.59,1.9029,1.8372,5.9148,1,39951.0,2.2,0.0,0.0,6.0,7.115456639566397,7.163211382113822,7.039049051490515,5.9148,0.0
5472,2012-12-20,SZSE:000768,0.6506,7.45,7.1154,7.45,7.3,19771.0671,7.39,1.9535,175.6868,97.1317,NM,1.7268,26.3576,62.0459,62.0459,0.0,0.0,0,20517.251,263.8169,70.0279,37.9673,87.3812,1.9203,1.854,6.4072,1,39951.0,2.2,0.0,0.0,6.0,7.0580947651006705,7.1154,6.972136912751678,6.4072,0.0
5473,2012-12-21,SZSE:000768,0.7151,7.42,7.0868,7.49,7.33,19691.4521,7.45,1.9456,174.9794,96.7406,NM,1.7199,25.118,60.3524,60.3524,0.0,0.0,0,20437.636,262.7931,69.7561,37.82,87.0421,1.9128,1.8468,6.1858,1,39951.0,2.2,0.0,0.0,6.0,7.11545283018868,7.153656603773586,7.000841509433963,6.1858,0.0
5474,2012-12-24,SZSE:000768,0.7151,7.46,7.125,7.53,7.4,19797.6054,7.45,1.9561,175.9227,97.2621,NM,1.7291,24.9867,61.8476,61.8477,0.0,0.0,0,20543.7894,264.1581,70.1185,38.0164,87.4942,1.9228,1.8564,5.9477,1,39951.0,2.2,0.0,0.0,6.0,7.115449061662199,7.191856568364612,7.067694369973191,5.9477,0.0
5475,2012-12-25,SZSE:000768,0.7151,7.67,7.3255,7.71,7.41,20354.9107,7.49,2.0112,180.8749,100.0,NM,1.7778,25.5844,68.5531,68.5531,0.0,0.0,0,21101.0946,271.3241,72.0206,39.0477,89.8677,1.9749,1.9068,15.4094,1,39951.0,2.2,0.0,0.0,6.0,7.153584745762712,7.363703389830509,7.0771779661016945,15.4094,0.0
5476,2012-12-26,SZSE:000768,0.7151,7.77,7.421,7.79,7.63,20620.2941,7.71,2.0374,183.2331,101.3038,NM,1.801,25.0974,71.1531,71.1531,0.0,0.0,0,21366.478,274.7365,72.9264,39.5388,90.9979,1.9997,1.9308,13.1113,1,39951.0,2.2,0.0,0.0,6.0,7.363694980694981,7.440101673101674,7.2872882882882895,13.1113,0.0
5477,2012-12-27,SZSE:000768,0.7151,8.08,7.7171,8.43,7.84,21442.9828,7.85,2.1187,190.5436,105.3455,NM,1.8728,26.0572,77.393,77.393,0.0,0.0,0,22189.1667,285.3148,75.7343,41.0612,94.5017,2.0767,2.0051,29.8072,1,39951.0,2.2,0.0,0.0,6.0,7.497430074257426,8.051380321782178,7.487879207920792,29.8072,0.0
5478,2012-12-28,SZSE:000768,0.7468,8.12,7.7553,8.37,8.08,21549.1362,8.13,2.1292,191.4869,105.867,NM,1.8821,25.7726,78.0527,78.0527,0.0,0.0,0,22295.3201,286.6798,76.0966,41.2576,94.9538,2.0867,2.0147,16.5897,1,39951.0,2.2,0.0,0.0,6.0,7.764850862068967,7.994071551724138,7.717096551724139,16.5897,0.0
5479,2012-12-31,SZSE:000768,0.7468,8.32,7.9463,8.42,8.03,22079.9031,8.14,2.1816,196.2033,108.4746,NM,1.9285,25.9607,81.033,81.033,0.0,0.0,0,22826.087,293.5046,77.9082,42.2398,97.2143,2.1364,2.0627,18.8641,1,39951.0,2.2,0.0,0.0,6.0,7.774384855769231,8.041808413461537,7.669325600961537,18.8641,0.0
5480,2013-01-01,SZSE:000768,0.7468,0.0,7.9463,0.0,0.0,22079.9031,0.0,2.1816,196.2033,108.4746,NM,1.9285,25.9607,81.033,81.033,0.0,0.0,0,22826.087,293.5046,77.9082,42.2398,97.2143,2.1364,2.0627,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5481,2013-01-02,SZSE:000768,0.7468,0.0,7.9463,0.0,0.0,22079.9031,0.0,2.1816,196.2033,108.4746,NM,1.9285,25.9607,81.033,81.033,0.0,0.0,0,22826.087,293.5046,77.9082,42.2398,97.2143,2.1364,2.0627,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5482,2013-01-03,SZSE:000768,0.7468,0.0,7.9463,0.0,0.0,22079.9031,0.0,2.1816,196.2033,108.4746,NM,1.9285,25.9607,81.033,81.033,0.0,0.0,0,22826.087,293.5046,77.9082,42.2398,97.2143,2.1364,2.0627,0.0,1,39951.0,2.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
5483,2013-01-04,SZSE:000768,0.75,8.23,7.8604,8.4,8.15,21841.058,8.37,2.158,194.0809,107.3012,NM,1.9076,25.8801,76.0297,76.0297,0.0,0.0,0,22587.2419,290.4334,77.093,41.7978,96.1971,2.114,2.0411,12.0888,1,39951.0,2.2,0.0,0.0,6.0,7.994112758201699,8.022765492102065,7.783992709599029,12.0888,0.0
5484,2013-01-07,SZSE:000768,0.75,8.65,8.2615,8.84,8.21,22955.6685,8.23,2.2681,203.9854,112.7771,NM,2.0049,27.379,81.7063,81.7063,0.0,0.0,0,23701.8524,NM,80.8973,43.8604,100.9441,2.2183,2.1418,27.4429,1,39951.0,2.2,0.0,0.0,6.0,7.860363583815029,8.442966473988438,7.841261849710983,27.4429,0.0
5485,2013-01-08,SZSE:000768,0.75,8.69,8.2997,8.9,8.59,23061.8219,8.6,2.2786,204.9287,113.2986,NM,2.0142,26.5884,82.1401,82.1401,0.0,0.0,0,23808.0058,NM,81.2596,44.0569,101.3962,2.2283,2.1514,21.1824,1,39951.0,2.2,0.0,0.0,6.0,8.213742232451093,8.500268124280783,8.204191369390102,21.1824,0.0
5486,2013-01-09,SZSE:000768,0.75,8.5,8.1183,8.69,8.4,22557.5933,8.69,2.2288,200.4481,110.8214,NM,1.9702,26.7861,73.2543,73.2543,0.0,0.0,0,23303.7772,299.6468,79.5386,43.1238,99.2487,2.1811,2.1058,13.7846,1,39951.0,2.2,0.0,0.0,6.0,8.29976788235294,8.29976788235294,8.022790588235294,13.7846,0.0
5487,2013-01-10,SZSE:000768,0.75,8.49,8.1087,8.68,8.39,22531.055,8.49,2.2262,200.2122,110.691,NM,1.9679,26.6691,72.8078,72.8078,0.0,0.0,0,23277.2389,299.3056,79.448,43.0747,99.1357,2.1786,2.1034,13.7529,1,39951.0,2.2,0.0,0.0,6.0,8.1087,8.290166784452296,8.013191166077739,13.7529,0.0
5488,2013-01-11,SZSE:000768,0.7352,8.77,8.3761,9.15,8.62,23274.1286,8.63,2.2996,206.8152,114.3416,NM,2.0328,26.5489,77.0291,77.0291,0.0,0.0,0,24020.3126,NM,81.9842,44.4498,102.3004,2.2481,2.1706,35.2565,1,39951.0,2.2,0.0,0.0,6.0,8.24238802736602,8.739032497149372,8.232837172177879,35.2565,0.0
5489,2013-01-14,SZSE:000768,0.7352,9.65,9.2166,9.65,8.71,25609.503,8.71,2.5304,227.5675,118.1151,NM,2.2367,32.271,84.9412,84.9412,0.0,0.0,0,26355.6869,NM,89.9552,46.6007,99.1019,2.4667,2.3105,58.7203,1,39951.0,2.2,0.0,0.0,6.0,8.31881720207254,9.2166,8.31881720207254,58.7203,0.0
5490,2013-01-15,SZSE:000768,0.7352,10.05,9.5986,10.6,9.81,26671.0368,9.86,2.6352,237.0004,115.6502,NM,2.3294,32.573,87.1139,87.1139,0.0,0.0,0,27417.2207,NM,93.5783,48.4776,103.0935,2.5661,2.4035,79.5001,1,39951.0,2.2,0.0,0.0,6.0,9.417133930348257,10.123896517412934,9.369379701492537,79.5001,0.0
5491,2013-01-16,SZSE:000768,0.7352,10.69,10.2099,10.69,10.02,28369.4909,10.11,2.8031,252.0929,123.015,NM,2.4778,34.4941,89.6797,89.6797,0.0,0.0,0,29115.6748,NM,99.3753,51.4808,109.4799,2.725,2.5524,73.9912,1,39951.0,2.2,0.0,0.0,6.0,9.655948456501402,10.2099,9.56999045837231,73.9912,0.0
5492,2013-01-17,SZSE:000768,0.7352,9.92,9.4745,10.66,9.63,26326.0383,10.66,2.6012,233.9347,114.1542,NM,2.2993,38.0137,71.2887,71.2887,0.0,0.0,0,27072.2222,NM,92.4008,47.8676,101.7962,2.5338,2.3733,56.9688,1,39951.0,2.2,0.0,0.0,6.0,10.181267137096777,10.181267137096777,9.19752368951613,56.9688,0.0
5493,2013-01-18,SZSE:000768,0.7575,10.0,9.5509,10.23,9.92,26538.3451,9.95,2.6221,235.8213,115.0748,NM,2.3179,37.99,71.9327,71.9327,0.0,0.0,0,27284.529,NM,93.1254,48.243,102.5945,2.5536,2.3919,29.0327,1,39951.0,2.2,0.0,0.0,6.0,9.503145499999999,9.770570700000002,9.4744928,29.0327,0.0
5494,2013-01-21,SZSE:000768,0.7575,10.04,9.5891,10.25,9.6,26644.4985,10.01,2.6326,236.7645,115.5351,NM,2.3271,37.99,72.2677,72.2676,0.0,0.0,0,27390.6824,NM,93.4877,48.4307,102.9937,2.5636,2.4012,34.5793,1,39951.0,2.2,0.0,0.0,6.0,9.560447310756974,9.789668824701195,9.168860557768925,34.5793,0.0
5495,2013-01-22,SZSE:000768,0.7575,9.71,9.2739,10.0,9.67,25768.7331,10.0,2.5461,228.9824,111.7376,NM,2.2506,38.7142,65.3398,65.3398,0.0,0.0,0,26514.917,NM,90.4986,46.8822,99.7006,2.4816,2.3244,22.0603,1,39951.0,2.2,0.0,0.0,6.0,9.550875386199792,9.550875386199792,9.2356964984552,22.0603,0.0
5496,2013-01-23,SZSE:000768,0.7575,10.24,9.7801,10.24,9.67,27175.2654,9.67,2.6851,241.481,117.8366,NM,2.3735,39.6202,70.2693,70.2693,0.0,0.0,0,27921.4493,NM,95.2993,49.3692,104.9894,2.6132,2.4477,40.7722,1,39951.0,2.2,0.0,0.0,6.0,9.235699902343748,9.7801,9.235699902343748,40.7722,0.0
5497,2013-01-24,SZSE:000768,0.7575,10.89,10.4009,11.2,10.24,28900.2578,10.5,2.8555,256.8093,125.3165,NM,2.5241,41.1649,74.9709,74.9709,0.0,0.0,0,29646.4417,NM,101.1869,52.4192,111.4757,2.7747,2.599,77.8888,1,39951.0,2.2,0.0,0.0,6.0,10.028415977961432,10.69697704315886,9.780093296602388,77.8888,0.0
