,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5498,2013-01-25,SZSE:000768,0.7398,10.61,10.1335,11.12,10.44,28157.1841,10.7,2.7821,250.2063,122.0944,NM,2.4592,41.6519,69.8468,69.8469,0.0,0.0,0,28903.3681,NM,98.6507,51.1054,108.6816,2.7051,2.5338,53.3773,1,39951.0,2.2,0.0,0.0,6.0,10.219458058435439,10.620595664467482,9.971134778510839,53.3773,0.0
5499,2013-01-28,SZSE:000768,0.7398,11.67,11.1459,11.67,11.05,30970.2487,11.11,3.06,275.2034,113.8537,NM,2.7049,44.6925,76.4179,76.4179,0.0,0.0,0,31716.4326,NM,108.252,56.0793,94.3327,2.9684,2.6957,40.9156,1,39951.0,2.2,0.0,0.0,10.5,10.611049614395887,11.1459,10.553744215938304,40.9156,0.0
5500,2013-01-29,SZSE:000768,0.7398,12.01,11.4706,12.59,11.6,31872.5525,12.59,3.1492,283.2213,117.1707,NM,2.7837,44.3225,78.0688,78.0688,0.0,0.0,0,32618.7364,NM,111.3317,51.4439,92.0376,3.0529,2.6398,126.1718,1,39951.0,2.2,0.0,0.0,10.5,12.024550707743545,12.024550707743545,11.07901415487094,126.1718,0.0
5501,2013-01-30,SZSE:000768,0.7398,12.18,11.633,12.41,11.6,32323.7043,11.81,3.1938,287.2303,118.8293,NM,2.8232,44.2071,78.8655,78.8655,0.0,0.0,0,33069.8882,NM,112.8715,52.1554,93.3106,3.0951,2.6763,100.4111,1,39951.0,2.2,0.0,0.0,10.5,11.279616584564861,11.852670771756978,11.079047619047618,100.4111,0.0
5502,2013-01-31,SZSE:000768,0.7398,11.46,10.9453,12.04,11.33,30412.9435,12.0,3.005,270.2512,111.8049,NM,2.6563,46.3258,67.6557,67.6557,0.0,0.0,0,31159.1274,NM,106.3499,49.1419,87.9192,2.9163,2.5217,67.0931,1,39951.0,2.2,0.0,0.0,10.5,11.461047120418847,11.49925061082024,10.82113865619546,67.0931,0.0
5503,2013-02-01,SZSE:000768,0.7522,11.4,10.888,11.65,11.26,30253.7134,11.46,2.9892,268.8362,111.2195,NM,2.6424,46.3669,66.8036,66.8036,0.0,0.0,0,30999.8973,NM,105.8064,48.8908,87.4699,2.9014,2.5088,36.9503,1,39951.0,2.2,0.0,0.0,10.5,10.945305263157895,11.12677192982456,10.754287719298246,36.9503,0.0
5504,2013-02-04,SZSE:000768,0.7522,11.53,11.0122,11.87,11.37,30598.7119,11.39,3.0233,271.9019,112.4878,NM,2.6725,46.3511,67.7513,67.7513,0.0,0.0,0,31344.8958,NM,106.9839,49.4349,88.4433,2.9337,2.5367,40.2208,1,39951.0,2.2,0.0,0.0,10.5,10.878487250650478,11.336930962705985,10.85938542931483,40.2208,0.0
5505,2013-02-05,SZSE:000768,0.7522,11.1,10.6015,11.38,10.94,29457.5631,11.35,2.9106,261.7616,108.2927,NM,2.5728,47.216,61.4971,61.4971,0.0,0.0,0,30203.747,NM,103.0891,47.6352,85.2235,2.8269,2.4443,37.832,1,39951.0,2.2,0.0,0.0,10.5,10.840272522522522,10.868925225225228,10.448685585585586,37.832,0.0
5506,2013-02-06,SZSE:000768,0.7522,11.16,10.6588,11.36,11.02,29616.7931,11.12,2.9263,263.1765,108.8781,NM,2.5867,47.0816,62.0239,62.0239,0.0,0.0,0,30362.977,NM,103.6325,47.8863,85.6727,2.8418,2.4572,25.2829,1,39951.0,2.2,0.0,0.0,10.5,10.620596415770608,10.84981792114695,10.52508745519713,25.2829,0.0
5507,2013-02-07,SZSE:000768,0.7522,11.7,11.1745,11.84,11.05,31049.8638,11.1,3.0679,275.9109,114.1463,NM,2.7119,47.7599,66.4702,66.4702,0.0,0.0,0,31796.0477,NM,108.5238,50.1464,89.7163,2.9759,2.5732,58.1188,1,39951.0,2.2,0.0,0.0,10.5,10.601448717948719,11.308211965811966,10.553694444444446,58.1188,0.0
5508,2013-02-08,SZSE:000768,0.7447,11.51,10.9931,11.79,11.47,30545.6352,11.55,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,32.1433,1,39951.0,2.2,0.0,0.0,10.5,11.03130364900087,11.26052554300608,10.954896350999132,32.1433,0.0
5509,2013-02-11,SZSE:000768,0.7447,0.0,10.9931,0.0,0.0,30545.6352,0.0,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5510,2013-02-12,SZSE:000768,0.7447,0.0,10.9931,0.0,0.0,30545.6352,0.0,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5511,2013-02-13,SZSE:000768,0.7447,0.0,10.9931,0.0,0.0,30545.6352,0.0,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5512,2013-02-14,SZSE:000768,0.7447,0.0,10.9931,0.0,0.0,30545.6352,0.0,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5513,2013-02-15,SZSE:000768,0.738,0.0,10.9931,0.0,0.0,30545.6352,0.0,3.0181,271.4303,112.2927,NM,2.6679,47.8959,63.6466,63.6466,0.0,0.0,0,31291.8191,NM,106.8028,49.3512,88.2936,2.9287,2.5324,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5514,2013-02-18,SZSE:000768,0.738,11.64,11.1172,11.76,11.35,30890.6337,11.62,3.0522,274.4959,113.561,NM,2.698,48.6848,64.7499,64.7499,0.0,0.0,0,31636.8176,NM,107.9803,49.8953,89.267,2.961,2.5603,36.2396,1,39951.0,2.2,0.0,0.0,10.5,11.09809828178694,11.23181030927835,10.840225085910651,36.2396,0.0
5515,2013-02-19,SZSE:000768,0.738,11.47,10.9549,11.68,11.22,30439.4818,11.65,3.0076,270.487,111.9024,NM,2.6586,48.8366,62.0958,62.0958,0.0,0.0,0,31185.6657,NM,106.4405,49.1838,87.9941,2.9188,2.5238,22.5635,1,39951.0,2.2,0.0,0.0,10.5,11.126816477768092,11.155469224062772,10.716127114210986,22.5635,0.0
5516,2013-02-20,SZSE:000768,0.738,11.43,10.9167,11.65,11.31,30333.3284,11.45,2.9971,269.5437,111.5122,NM,2.6493,48.8777,61.4575,61.4575,0.0,0.0,0,31079.5124,NM,106.0782,49.0163,87.6945,2.9088,2.5152,20.9652,1,39951.0,2.2,0.0,0.0,10.5,10.935801837270342,11.126820209973754,10.802088976377954,20.9652,0.0
5517,2013-02-21,SZSE:000768,0.738,10.9,10.4105,11.34,10.83,28926.7962,11.33,2.8581,257.0452,106.3415,NM,2.5265,50.2217,53.5957,53.5957,0.0,0.0,0,29672.9801,NM,101.2775,46.7981,83.7258,2.7772,2.4014,30.9092,1,39951.0,2.2,0.0,0.0,10.5,10.821189449541285,10.830740366972476,10.343643577981652,30.9092,0.0
5518,2013-02-22,SZSE:000768,0.7313,10.94,10.4487,11.35,10.77,29032.9495,10.88,2.8686,257.9884,106.7317,NM,2.5357,50.1363,54.0732,54.0732,0.0,0.0,0,29779.1334,NM,101.6398,46.9655,84.0254,2.7871,2.41,25.5808,1,39951.0,2.2,0.0,0.0,10.5,10.391394515539307,10.840287477148081,10.286334460694698,25.5808,0.0
5519,2013-02-25,SZSE:000768,0.7313,10.95,10.4582,11.11,10.81,29059.4879,11.06,2.8712,258.2243,106.8293,NM,2.5381,50.1316,54.2001,54.2001,0.0,0.0,0,29805.6718,NM,101.7304,47.0073,84.1002,2.7896,2.4121,14.6678,1,39951.0,2.2,0.0,0.0,10.5,10.563259543378997,10.61101388127854,10.32448785388128,14.6678,0.0
5520,2013-02-26,SZSE:000768,0.7313,11.1,10.6015,11.36,10.68,29457.5631,10.83,2.9106,261.7616,108.2927,NM,2.5728,50.1363,56.1568,56.1568,0.0,0.0,0,30203.747,NM,103.0891,47.6352,85.2235,2.8269,2.4443,40.2364,1,39951.0,2.2,0.0,0.0,10.5,10.343625675675675,10.849823423423423,10.200362162162163,40.2364,0.0
5521,2013-02-27,SZSE:000768,0.7313,11.35,10.8403,11.45,10.91,30121.0217,11.01,2.9761,267.6571,110.7317,NM,2.6308,49.8454,59.2793,59.2793,0.0,0.0,0,30867.2056,NM,105.3535,48.6815,87.0955,2.8889,2.498,42.1069,1,39951.0,2.2,0.0,0.0,10.5,10.515568546255505,10.935809251101322,10.420059295154184,42.1069,0.0
5522,2013-02-28,SZSE:000768,0.7313,11.37,10.8594,11.47,11.15,30174.0984,11.35,2.9814,268.1288,110.9268,NM,2.6354,49.3268,59.5277,59.5277,0.0,0.0,0,30920.2823,NM,105.5347,48.7652,87.2453,2.8939,2.5023,29.9599,1,39951.0,2.2,0.0,0.0,10.5,10.840298153034302,10.954909234828499,10.64927968337731,29.9599,0.0
5523,2013-03-01,SZSE:000768,0.7418,11.59,11.0695,11.94,11.48,30757.942,11.48,3.039,273.3168,113.0732,NM,2.6864,49.7157,62.2545,62.2545,0.0,0.0,0,31504.1259,NM,107.5274,49.686,88.8926,2.9486,2.5496,42.2482,1,39951.0,2.2,0.0,0.0,10.5,10.964440034512512,11.403781708369284,10.964440034512512,42.2482,0.0
5524,2013-03-04,SZSE:000768,0.7418,11.68,11.1554,11.99,11.51,30996.7871,11.6,3.0626,275.4392,113.9512,NM,2.7073,50.0573,63.3426,63.3427,0.0,0.0,0,31742.971,NM,108.3426,50.0627,89.5666,2.9709,2.5689,56.0913,1,39951.0,2.2,0.0,0.0,10.5,11.078993150684932,11.451476541095893,10.993035445205479,56.0913,0.0
5525,2013-03-05,SZSE:000768,0.7418,11.8,11.27,11.88,11.32,31315.2472,11.78,3.0941,278.2691,115.122,NM,2.7351,49.8581,64.7997,64.7997,0.0,0.0,0,32061.4311,NM,109.4296,50.565,90.4651,3.0007,2.5947,36.5317,1,39951.0,2.2,0.0,0.0,10.5,11.250898305084744,11.346406779661018,10.811559322033897,36.5317,0.0
5526,2013-03-06,SZSE:000768,0.7418,11.7,11.1745,11.88,11.58,31049.8638,11.8,3.0679,275.9109,114.1463,NM,2.7119,49.9972,62.5678,62.5678,0.0,0.0,0,31796.0477,NM,108.5238,50.1464,89.7163,2.9759,2.5732,34.8062,1,39951.0,2.2,0.0,0.0,10.5,11.27000854700855,11.346415384615387,11.059889743589745,34.8062,0.0
5527,2013-03-07,SZSE:000768,0.7418,11.13,10.6301,11.67,10.91,29537.1781,11.67,2.9184,262.4691,108.5854,NM,2.5798,51.5214,51.6481,51.6481,0.0,0.0,0,30283.362,NM,103.3608,47.7607,85.4481,2.8343,2.4508,34.7052,1,39951.0,2.2,0.0,0.0,10.5,11.145846091644206,11.145846091644206,10.419981221922733,34.7052,0.0
5528,2013-03-08,SZSE:000768,0.6788,11.08,10.5824,11.32,11.0,29404.4864,11.11,2.9053,261.2899,108.0976,NM,2.5682,51.1261,50.8104,50.8104,0.0,0.0,0,30150.6703,NM,102.9079,47.5514,85.0737,2.8219,2.44,16.7876,1,39951.0,2.2,0.0,0.0,10.5,10.611052707581228,10.81162166064982,10.505992779783393,16.7876,0.0
5529,2013-03-11,SZSE:000768,0.6788,11.11,10.611,11.28,10.99,29484.1014,11.06,2.9132,261.9974,108.3902,NM,2.5751,51.5894,51.3206,51.3206,0.0,0.0,0,30230.2853,NM,103.1796,47.677,85.2983,2.8293,2.4465,11.8786,1,39951.0,2.2,0.0,0.0,10.5,10.56324572457246,10.773364536453645,10.4963897389739,11.8786,0.0
5530,2013-03-12,SZSE:000768,0.6788,10.75,10.2672,11.18,10.6,28528.721,11.12,2.8188,253.5078,104.8781,NM,2.4917,52.2282,45.2549,45.2549,0.0,0.0,0,29274.9049,NM,99.9188,46.1703,82.6026,2.7399,2.3692,20.1379,1,39951.0,2.2,0.0,0.0,10.5,10.620582697674418,10.677888000000001,10.123936744186047,20.1379,0.0
5531,2013-03-13,SZSE:000768,0.6788,10.3,9.8374,10.73,10.16,27334.4954,10.7,2.7008,242.8959,100.4878,NM,2.3874,53.1278,39.043,39.043,0.0,0.0,0,28080.6794,NM,95.8428,44.2868,79.233,2.6281,2.2725,17.9068,1,39951.0,2.2,0.0,0.0,10.5,10.219434951456309,10.248087572815534,9.703687766990292,17.9068,0.0
5532,2013-03-14,SZSE:000768,0.6788,10.21,9.7515,10.53,10.21,27095.6503,10.3,2.6772,240.7735,99.6098,NM,2.3665,53.0014,37.9219,37.9218,0.0,0.0,0,27841.8343,NM,95.0276,43.9101,78.559,2.6058,2.2532,9.4129,1,39951.0,2.2,0.0,0.0,10.5,9.837458374142997,10.057129774730655,9.7515,9.4129,0.0
5533,2013-03-15,SZSE:000768,0.7541,10.4,9.9329,10.58,10.11,27599.8789,10.25,2.727,245.2541,101.4634,NM,2.4106,52.5918,41.7263,41.7263,0.0,0.0,0,28346.0628,NM,96.7486,44.7053,79.9818,2.653,2.294,17.8954,1,39951.0,2.2,0.0,0.0,10.5,9.789637019230769,10.104815576923077,9.655924903846152,17.8954,0.0
5534,2013-03-18,SZSE:000768,0.7541,10.2,9.7419,10.57,10.18,27069.112,10.41,2.6746,240.5377,99.5122,NM,2.3642,53.3018,39.0158,39.0158,0.0,0.0,0,27815.2959,NM,94.937,39.4287,67.5138,2.6033,2.1293,11.5649,1,39951.0,2.2,0.0,0.0,10.5,9.942468529411766,10.095282647058823,9.722798235294118,11.5649,0.0
5535,2013-03-19,SZSE:000768,0.7541,10.28,9.8183,10.44,10.17,27281.4188,10.2,2.6955,242.4242,100.2927,NM,2.3828,53.1863,40.6758,40.6758,0.0,0.0,0,28027.6027,NM,95.6616,39.7297,68.0292,2.6232,2.1455,13.9202,1,39951.0,2.2,0.0,0.0,10.5,9.74189299610895,9.971114007782102,9.713240369649807,13.9202,0.0
5536,2013-03-20,SZSE:000768,0.7541,10.87,10.3818,11.04,10.3,28847.1811,10.3,2.8503,256.3377,106.0488,NM,2.5195,54.2188,51.2215,51.2215,0.0,0.0,0,29593.365,NM,101.0057,41.9492,71.8296,2.7697,2.2654,30.3029,1,39951.0,2.2,0.0,0.0,10.5,9.837400183992642,10.544164857405704,9.837400183992642,30.3029,0.0
5537,2013-03-21,SZSE:000768,0.7541,11.06,10.5633,11.24,10.8,29351.4097,10.9,2.9001,260.8183,107.9024,NM,2.5636,54.2141,54.0541,54.0541,0.0,0.0,0,30097.5936,NM,102.7267,42.6639,73.0535,2.8169,2.304,27.0209,1,39951.0,2.2,0.0,0.0,10.5,10.410485533453889,10.735216274864376,10.314976491862568,27.0209,0.0
5538,2013-03-22,SZSE:000768,0.6164,11.17,10.6683,11.27,11.04,29643.3315,11.1,2.9289,263.4123,108.9756,NM,2.589,53.7303,55.6594,55.6594,0.0,0.0,0,30389.5154,NM,103.7231,43.0777,73.762,2.8442,2.3263,21.9548,1,39951.0,2.2,0.0,0.0,10.5,10.601444046553267,10.763808504923903,10.544138943598925,21.9548,0.0
5539,2013-03-25,SZSE:000768,0.6164,11.04,10.5442,11.34,11.02,29298.333,11.29,2.8948,260.3467,107.7073,NM,2.5589,54.1761,53.2897,53.2897,0.0,0.0,0,30044.5169,NM,102.5456,42.5887,72.9247,2.812,2.2999,13.9162,1,39951.0,2.2,0.0,0.0,10.5,10.782972644927536,10.830727173913044,10.525098188405797,13.9162,0.0
5540,2013-03-26,SZSE:000768,0.6164,10.9,10.4105,11.13,10.74,28926.7962,11.05,2.8581,257.0452,106.3415,NM,2.5265,54.309,50.7821,50.7821,0.0,0.0,0,29672.9801,NM,101.2775,42.062,72.0229,2.7772,2.2715,12.5827,1,39951.0,2.2,0.0,0.0,10.5,10.553763761467891,10.630171100917432,10.257685321100919,12.5827,0.0
5541,2013-03-27,SZSE:000768,0.6164,11.22,10.7161,11.32,10.83,29776.0232,10.88,2.942,264.5914,109.4634,NM,2.6006,54.0702,55.8911,55.8911,0.0,0.0,0,30522.2071,NM,104.176,43.2658,74.0841,2.8567,2.3365,28.3778,1,39951.0,2.2,0.0,0.0,10.5,10.391369696969699,10.811608912655972,10.343615240641713,28.3778,0.0
5542,2013-03-28,SZSE:000768,0.6164,10.76,10.2768,11.12,10.73,28555.2593,11.12,2.8214,253.7437,104.9756,NM,2.494,55.0015,48.1531,48.1531,0.0,0.0,0,29301.4432,NM,100.0094,41.5354,71.121,2.7424,2.243,15.081,1,39951.0,2.2,0.0,0.0,10.5,10.62063345724907,10.62063345724907,10.248147211895912,15.081,0.0
5543,2013-03-29,SZSE:000768,0.5238,10.43,9.9616,10.89,10.4,27679.4939,10.79,2.7349,245.9616,101.7561,NM,2.4175,55.0331,43.5002,43.5003,0.0,0.0,0,28425.6778,NM,97.0203,40.294,68.9954,2.6604,2.176,14.6753,1,39951.0,2.2,0.0,0.0,10.5,10.305432790028762,10.400941898370087,9.932947267497605,14.6753,0.0
5544,2013-04-01,SZSE:000768,0.5238,10.58,10.1048,10.85,10.34,28077.5691,10.47,2.7742,249.4989,103.2195,NM,2.4523,54.9098,46.052,46.052,0.0,0.0,0,28823.753,NM,98.379,40.8582,69.9616,2.6977,2.2065,14.158,1,39951.0,2.2,0.0,0.0,10.5,9.999740642722116,10.362672967863892,9.875579584120983,14.158,0.0
5545,2013-04-02,SZSE:000768,0.5238,10.31,9.847,10.73,10.21,27361.0338,10.7,2.7034,243.1317,100.5854,NM,2.3897,54.7833,42.3448,42.3448,0.0,0.0,0,28107.2177,NM,95.9333,39.8425,68.2224,2.6306,2.1516,14.2383,1,39951.0,2.2,0.0,0.0,10.5,10.219485935984478,10.248138700290978,9.751490785645004,14.2383,0.0
5546,2013-04-03,SZSE:000768,0.5238,10.54,10.0666,10.71,10.21,27971.4157,10.34,2.7637,248.5556,102.8293,NM,2.443,54.4402,46.3098,46.3098,0.0,0.0,0,28717.5996,NM,98.0167,40.7078,69.7039,2.6878,2.1983,15.2908,1,39951.0,2.2,0.0,0.0,10.5,9.875582922201138,10.228964516129034,9.75142182163188,15.2908,0.0
5547,2013-04-04,SZSE:000768,0.5238,0.0,10.0666,0.0,0.0,27971.4157,0.0,2.7637,248.5556,102.8293,NM,2.443,54.4402,46.3098,46.3098,0.0,0.0,0,28717.5996,NM,98.0167,40.7078,69.7039,2.6878,2.1983,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5548,2013-04-05,SZSE:000768,0.5022,0.0,10.0666,0.0,0.0,27971.4157,0.0,2.7637,248.5556,102.8293,NM,2.443,54.4402,46.3098,46.3098,0.0,0.0,0,28717.5996,NM,98.0167,40.7078,69.7039,2.6878,2.1983,0.0,1,39951.0,2.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5549,2013-04-08,SZSE:000768,0.5022,10.89,10.4009,10.96,10.32,28900.2578,10.49,2.8555,256.8093,106.2439,NM,2.5241,54.7991,51.7478,51.7478,0.0,0.0,0,29646.4417,NM,101.1869,42.0244,71.9584,2.7747,2.2694,20.5826,1,39951.0,2.2,0.0,0.0,10.5,10.018865105601469,10.467756106519744,9.856500275482095,20.5826,0.0
5550,2013-04-09,SZSE:000768,0.5022,10.83,10.3436,11.03,10.71,28741.0277,10.85,2.8398,255.3944,105.6585,NM,2.5102,54.5556,50.7979,50.7979,0.0,0.0,0,29487.2116,NM,100.6434,41.7987,71.5719,2.7598,2.2573,15.246,1,39951.0,2.2,0.0,0.0,10.5,10.362701754385965,10.534617543859648,10.228989473684212,15.246,0.0
5551,2013-04-10,SZSE:000768,0.5022,10.88,10.3914,10.99,10.59,28873.7195,10.79,2.8529,256.5735,106.1463,NM,2.5218,54.543,51.5953,51.5953,0.0,0.0,0,29619.9034,NM,101.0963,41.9868,71.894,2.7722,2.2674,18.6453,1,39951.0,2.2,0.0,0.0,10.5,10.305441727941176,10.496460110294118,10.114423345588236,18.6453,0.0
5552,2013-04-11,SZSE:000768,0.5022,10.75,10.2672,11.04,10.73,28528.721,10.8,2.8188,253.5078,104.8781,NM,2.4917,54.3153,49.3557,49.3557,0.0,0.0,0,29274.9049,NM,99.9188,41.4978,71.0566,2.7399,2.241,16.2261,1,39951.0,2.2,0.0,0.0,10.5,10.314954418604653,10.544175627906977,10.24809823255814,16.2261,0.0
5553,2013-04-12,SZSE:000768,0.5307,10.4,9.9329,10.7,10.38,27599.8789,10.7,2.727,245.2541,101.4634,NM,2.4106,54.3722,43.8384,43.8384,0.0,0.0,0,28346.0628,NM,96.7486,40.1811,68.8021,2.653,2.1699,13.7778,1,39951.0,2.2,0.0,0.0,10.5,10.21942596153846,10.21942596153846,9.91379826923077,13.7778,0.0
5554,2013-04-15,SZSE:000768,0.5307,9.96,9.5127,10.25,9.91,26432.1917,10.25,2.3082,132.7451,92.6512,166.4689,1.6375,51.3143,38.0759,38.0759,0.0,0.0,0,28336.979,149.4737,0.0,33.9365,82.8567,1.6442,1.5785,14.9022,1,39951.0,2.2,2.1652,0.0,10.5,9.789676204819276,9.789676204819276,9.46494548192771,14.9022,0.0
5555,2013-04-16,SZSE:000768,0.5307,10.09,9.6368,10.11,9.88,26777.1902,9.9,2.3383,134.4778,93.8605,168.6417,1.6589,49.6778,40.5619,40.5619,0.0,0.0,0,28681.9775,151.2935,0.0,34.3497,83.8654,1.6643,1.5977,9.2412,1,39951.0,2.2,2.1935,0.0,10.5,9.455333994053518,9.655901684836472,9.436232309217047,9.2412,0.0
5556,2013-04-17,SZSE:000768,0.5307,10.07,9.6177,10.15,10.02,26724.1135,10.03,2.3336,134.2112,93.6744,168.3074,1.6556,47.1274,40.2939,40.2939,0.0,0.0,0,28628.9008,151.0136,0.0,34.2861,83.7102,1.6612,1.5948,8.7851,1,39951.0,2.2,2.1891,0.0,10.5,9.579496623634556,9.694106752730884,9.569945779543197,8.7851,0.0
5557,2013-04-18,SZSE:000768,0.5307,10.13,9.675,10.25,9.97,26883.3436,10.0,2.3475,135.0109,94.2326,169.3102,1.6655,47.1148,41.5418,41.5418,0.0,0.0,0,28788.1309,151.8535,0.0,34.4768,84.1758,1.6704,1.6036,6.9898,1,39951.0,2.2,2.2022,0.0,10.5,9.550839091806516,9.789610069101679,9.522186574531096,6.9898,0.0
5558,2013-04-19,SZSE:000768,0.5374,10.34,9.8756,10.44,10.12,27440.6488,10.13,2.3962,137.8097,96.1861,172.8201,1.7,46.8887,45.8108,45.8108,0.0,0.0,0,29345.4361,154.7932,0.0,35.1442,85.8054,1.7028,1.6347,12.198,1,39951.0,2.2,2.2478,0.0,10.5,9.67503172147002,9.971108704061894,9.66548085106383,12.198,0.0
5559,2013-04-22,SZSE:000768,0.5374,10.34,9.8756,10.43,10.25,27440.6488,10.37,2.3962,137.8097,96.1861,172.8201,1.7,46.7448,45.8108,45.8108,0.0,0.0,0,29345.4361,154.7932,0.0,35.1442,85.8054,1.7028,1.6347,9.9377,1,39951.0,2.2,2.2478,0.0,10.5,9.904252611218569,9.961557833655705,9.789642166344294,9.9377,0.0
5560,2013-04-23,SZSE:000768,0.5374,10.0,9.5509,10.38,9.97,26538.3451,10.33,2.3174,92.8686,93.0233,168.8847,1.583,45.9511,40.2866,40.2866,0.0,0.0,0,28443.1324,74.5187,34.0012,27.0887,87.5173,1.6975,1.6499,13.3285,1,39951.0,2.2,2.2472,0.0,10.5,9.8660797,9.9138342,9.522247300000002,13.3285,0.0
