,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5561,2013-04-24,SZSE:000768,0.5374,10.07,9.6177,10.2,9.9,26724.1135,9.99,2.3336,93.5187,93.6744,170.0669,1.594,44.0474,41.8415,41.8415,0.0,0.0,0,28628.9008,75.0054,34.2232,27.2656,88.0889,1.7086,1.6607,11.3136,1,39951.0,2.2,2.2629,0.0,10.5,9.541293247269115,9.741860973187684,9.455335650446871,11.3136,0.0
5562,2013-04-25,SZSE:000768,0.5374,9.96,9.5127,10.16,9.96,26432.1917,10.05,2.3082,92.4971,92.6512,168.2092,1.5766,43.7833,40.0755,40.0755,0.0,0.0,0,28336.979,74.2406,33.8743,26.9876,87.1907,1.6912,1.6438,8.9484,1,39951.0,2.2,2.2382,0.0,10.5,9.59865813253012,9.703718072289158,9.5127,8.9484,0.0
5563,2013-04-26,SZSE:000768,0.4906,9.65,9.2166,10.06,9.53,25609.503,10.0,2.2363,89.6182,89.7674,162.9737,1.5276,43.8576,35.5247,35.5247,0.0,0.0,0,27514.2903,72.0852,32.8908,26.2041,84.6594,1.6421,1.5961,12.2181,1,39951.0,2.2,2.1685,0.0,10.5,9.550880829015544,9.608186113989637,9.101989430051812,12.2181,0.0
5564,2013-04-29,SZSE:000768,0.4906,0.0,9.2166,0.0,0.0,25609.503,0.0,2.2363,89.6182,89.7674,162.9737,1.5276,43.8576,35.5247,35.5247,0.0,0.0,0,27514.2903,72.0852,32.8908,26.2041,84.6594,1.6421,1.5961,0.0,1,39951.0,2.2,2.1685,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5565,2013-04-30,SZSE:000768,0.4906,0.0,9.2166,0.0,0.0,25609.503,0.0,2.2363,89.6182,89.7674,162.9737,1.5276,43.8576,35.5247,35.5247,0.0,0.0,0,27514.2903,72.0852,32.8908,26.2041,84.6594,1.6421,1.5961,0.0,1,39951.0,2.2,2.1685,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5566,2013-05-01,SZSE:000768,0.4906,0.0,9.2166,0.0,0.0,25609.503,0.0,2.2363,89.6182,89.7674,162.9737,1.5276,43.8576,35.5247,35.5247,0.0,0.0,0,27514.2903,72.0852,32.8908,26.2041,84.6594,1.6421,1.5961,0.0,1,39951.0,2.2,2.1685,0.0,10.5,0.0,0.0,0.0,0.0,0.0
5567,2013-05-02,SZSE:000768,0.4906,9.47,9.0447,9.64,9.37,25131.8128,9.61,2.1946,87.9466,88.093,159.9338,1.4991,37.5536,33.1695,33.1695,0.0,0.0,0,27036.6001,70.8337,32.3198,25.7491,83.1895,1.6136,1.5683,7.0354,1,39951.0,2.2,2.1281,0.0,10.5,9.178412565997887,9.207065258711722,8.949191024287222,7.0354,0.0
5568,2013-05-03,SZSE:000768,0.4904,9.67,9.2357,9.87,9.48,25662.5797,9.48,2.2409,89.804,89.9535,163.3115,1.5307,37.5647,38.0816,38.0816,0.0,0.0,0,27567.367,72.2243,32.9543,26.2546,84.8227,1.6452,1.5991,10.2159,1,39951.0,2.2,2.173,0.0,10.5,9.054233298862462,9.426717580144777,9.054233298862462,10.2159,0.0
5569,2013-05-06,SZSE:000768,0.4904,9.8,9.3599,9.86,9.6,26007.5782,9.72,2.2711,91.0113,91.1628,165.5070,1.5513,37.4856,41.1115,41.1115,0.0,0.0,0,27912.3655,73.1282,33.3667,26.5832,85.8842,1.6658,1.6191,9.1433,1,39951.0,2.2,2.2023,0.0,10.5,9.283492653061224,9.417205510204079,9.16888163265306,9.1433,0.0
5570,2013-05-07,SZSE:000768,0.4904,9.72,9.2835,9.78,9.64,25795.2714,9.78,2.2525,90.2683,90.4186,164.1559,1.5386,35.8507,39.8201,39.8201,0.0,0.0,0,27700.0587,72.5719,33.1129,26.381,85.231,1.6531,1.6068,6.8511,1,39951.0,2.2,2.1843,0.0,10.5,9.340805555555553,9.340805555555553,9.207092592592593,6.8511,0.0
5571,2013-05-08,SZSE:000768,0.4904,9.78,9.3408,9.97,9.72,25954.5015,9.73,2.2664,90.8255,90.9767,165.1692,1.5481,35.7954,41.3091,41.3091,0.0,0.0,0,27859.2888,72.9891,33.3032,26.5327,85.7209,1.6626,1.6161,9.1452,1,39951.0,2.2,2.1978,0.0,10.5,9.293045398773007,9.522267484662576,9.283494478527608,9.1452,0.0
5572,2013-05-09,SZSE:000768,0.4904,10.03,9.5795,10.08,9.7,26617.9601,9.75,2.3244,93.1472,93.3023,169.3913,1.5877,35.9757,47.174,47.174,0.0,0.0,0,28522.7474,74.7273,34.0963,27.1645,87.7623,1.7022,1.6546,16.6387,1,39951.0,2.2,2.2539,0.0,10.5,9.31207627118644,9.627254237288136,9.264322033898305,16.6387,0.0
5573,2013-05-10,SZSE:000768,0.4969,9.95,9.5031,10.12,9.86,26405.6534,9.99,2.3058,92.4043,92.5581,168.0403,1.575,35.6594,45.6036,45.6036,0.0,0.0,0,28310.4407,74.1711,33.8426,26.9623,87.1091,1.6896,1.6422,12.7462,1,39951.0,2.2,2.236,0.0,10.5,9.541303417085429,9.665464522613066,9.41714231155779,12.7462,0.0
5574,2013-05-13,SZSE:000768,0.4969,10.39,9.9234,10.47,10.13,27573.3406,10.16,2.4078,96.4905,96.6512,175.4712,1.6447,36.6413,54.5629,54.5629,0.0,0.0,0,29478.1279,77.2303,35.2384,28.0744,90.7019,1.7593,1.71,26.271,1,39951.0,2.2,2.3348,0.0,10.5,9.703728970163619,9.999807314725699,9.675076227141483,26.271,0.0
5575,2013-05-14,SZSE:000768,0.4969,10.06,9.6082,10.48,10.03,26697.5752,10.48,2.3313,93.4258,71.8571,169.8980,1.5925,36.869,48.1566,48.1566,0.0,0.0,0,28602.3625,74.9359,34.1915,27.2404,88.0073,1.707,1.6592,16.45,1,39951.0,2.2,2.2607,0.0,10.5,10.009337574552683,10.009337574552683,9.57954731610338,16.45,0.0
5576,2013-05-15,SZSE:000768,0.4969,10.25,9.7897,10.43,10.15,27201.8037,10.15,2.3754,95.1903,73.2143,173.1068,1.6225,36.8057,51.6747,51.6747,0.0,0.0,0,29106.591,76.2569,34.7943,27.7206,89.5587,1.7371,1.6884,15.7498,1,39951.0,2.2,2.3034,0.0,10.5,9.694190731707318,9.96161668292683,9.694190731707318,15.7498,0.0
5577,2013-05-16,SZSE:000768,0.4969,10.61,10.1335,10.65,10.17,28157.1841,10.26,2.4588,98.5336,75.7857,179.1867,1.6795,37.2532,57.5524,57.5524,0.0,0.0,0,30061.9715,78.7600,35.9364,28.6305,92.4984,1.7941,1.7438,29.2805,1,39951.0,2.2,2.3843,0.0,10.5,9.799218661639962,10.171703581526863,9.713260603204525,29.2805,0.0
5578,2013-05-17,SZSE:000768,0.4169,10.62,10.143,10.86,10.5,28183.7225,10.58,2.4611,98.6265,75.8571,179.3555,1.6811,36.9386,57.7063,57.7063,0.0,0.0,0,30088.5098,78.8295,35.9681,28.6557,92.58,1.7957,1.7454,25.4681,1,39951.0,2.2,2.3865,0.0,10.5,10.104796610169492,10.372220338983052,10.028389830508477,25.4681,0.0
5579,2013-05-20,SZSE:000768,0.4169,10.87,10.3818,10.96,10.6,28847.1811,10.68,2.519,100.9482,77.6429,183.5777,1.7207,37.7276,61.4671,61.4671,0.0,0.0,0,30751.9684,80.5677,36.7612,29.2876,94.6214,1.8353,1.7839,23.5958,1,39951.0,2.2,2.4427,0.0,10.5,10.200333394664215,10.467757865685375,10.123926402943884,23.5958,0.0
5580,2013-05-21,SZSE:000768,0.4169,11.54,11.0217,11.71,10.81,30625.2502,10.87,2.6743,107.1704,82.4286,194.8929,1.8267,38.4818,69.3367,69.3367,0.0,0.0,0,32530.0375,85.2261,38.8867,30.981,100.0924,1.9414,1.887,53.0621,1,39951.0,2.2,2.5933,0.0,10.5,10.381791941074523,11.184064731369151,10.324486741767764,53.0621,0.0
5581,2013-05-22,SZSE:000768,0.4169,11.31,10.802,11.68,11.23,30014.8683,11.55,2.621,105.0344,78.4327,191.0086,1.7903,38.7253,64.4692,64.4692,0.0,0.0,0,31919.6556,83.6269,38.157,31.0635,88.099,1.905,1.8667,35.0068,1,39951.0,2.2,0.0,0.0,10.5,11.031220159151193,11.155381078691423,10.725593280282935,35.0068,0.0
5582,2013-05-23,SZSE:000768,0.4169,11.63,11.1077,12.0,11.39,30864.0953,11.39,2.6952,108.0062,80.6519,196.4129,1.841,38.7996,67.8508,67.8508,0.0,0.0,0,32768.8827,85.8518,39.1722,31.8899,90.4429,1.9557,1.9164,56.9554,1,39951.0,2.2,0.0,0.0,10.5,10.878478331900258,11.461083404987102,10.878478331900258,56.9554,0.0
5583,2013-05-24,SZSE:000768,0.2416,11.85,11.3178,11.96,11.47,31447.9389,11.69,2.7461,110.0493,82.1775,200.1284,1.8758,38.6399,69.9671,69.9671,0.0,0.0,0,33352.7262,87.3815,39.8701,32.4581,92.0543,1.9905,1.9505,47.1093,1,39951.0,2.2,0.0,0.0,10.5,11.16498582278481,11.422859746835446,10.954866329113926,47.1093,0.0
5584,2013-05-27,SZSE:000768,0.2416,11.87,11.3369,12.05,11.64,31501.0156,11.8,2.7508,110.2351,82.3162,200.4661,1.879,38.9703,70.1594,70.1594,0.0,0.0,0,33405.8029,87.5205,39.9336,32.5098,92.2008,1.9937,1.9536,30.9102,1,39951.0,2.2,0.0,0.0,10.5,11.270043807919125,11.508815922493683,11.117229654591409,30.9102,0.0
5585,2013-05-28,SZSE:000768,0.2416,11.52,11.0026,11.99,11.25,30572.1735,11.87,2.6697,106.9847,79.889,194.5552,1.8236,39.4874,62.6044,62.6044,0.0,0.0,0,32476.9609,85.0870,38.8233,37.5294,86.2472,1.9382,2.1734,35.1979,1,39951.0,2.2,0.0,0.0,10.5,11.336880381944443,11.451490798611111,10.744726562499999,35.1979,0.0
5586,2013-05-29,SZSE:000768,0.2416,12.0,11.4611,12.07,11.48,31846.0141,11.6,2.7809,111.4423,83.2178,202.6616,1.8996,40.0281,67.7357,67.7357,0.0,0.0,0,33750.8014,88.4244,40.346,39.0014,89.6301,2.0143,2.2635,49.2219,1,39951.0,2.2,0.0,0.0,10.5,11.079063333333334,11.527956416666667,10.964452333333334,49.2219,0.0
5587,2013-05-30,SZSE:000768,0.2416,11.92,11.3847,12.08,11.8,31633.7074,12.0,2.7624,110.6994,67.3066,201.3106,1.8869,39.7182,66.1076,66.1076,0.0,0.0,0,33538.4947,87.8682,40.0922,38.7561,66.0346,2.0016,1.9196,30.0959,1,39951.0,2.2,0.0,0.0,11.0,11.461107382550336,11.53751476510067,11.270088926174498,30.0959,0.0
5588,2013-05-31,SZSE:000768,0.2559,11.67,11.1459,11.95,11.61,30970.2487,11.88,2.7044,108.3777,65.895,197.0884,1.8473,39.636,61.1602,61.1602,0.0,0.0,0,32875.036,86.1300,39.2991,37.9894,64.7283,1.962,1.8816,23.9901,1,39951.0,2.2,0.0,0.0,11.0,11.346468894601543,11.413325192802056,11.088594601542415,23.9901,0.0
5589,2013-06-03,SZSE:000768,0.2559,11.77,11.2414,11.98,11.65,31235.6322,11.68,2.7276,109.3064,66.4596,198.7773,1.8631,39.4842,62.3732,62.3732,0.0,0.0,0,33140.4195,86.8252,39.6164,38.2961,65.2508,1.9778,1.8968,22.7658,1,39951.0,2.2,0.0,0.0,11.0,11.155441971113,11.441968734069668,11.126789294817334,22.7658,0.0
5590,2013-06-04,SZSE:000768,0.2559,11.94,11.4038,12.29,11.72,31686.784,11.83,2.767,110.8851,67.4195,201.6483,1.8901,39.5585,64.4082,64.4082,0.0,0.0,0,33591.5714,88.0072,40.1557,38.8174,66.1391,2.0048,1.9226,49.2282,1,39951.0,2.2,0.0,0.0,11.0,11.298739865996652,11.738082244556114,11.193679731993301,49.2282,0.0
5591,2013-06-05,SZSE:000768,0.2559,11.62,11.0981,11.83,11.5,30837.557,11.83,2.6928,107.9133,65.6127,196.2440,1.8394,39.8937,58.0443,58.0443,0.0,0.0,0,32742.3443,85.7823,39.1405,37.8361,64.467,1.9541,1.874,25.7995,1,39951.0,2.2,0.0,0.0,11.0,11.298668072289157,11.298668072289157,10.983489672977626,25.7995,0.0
5592,2013-06-06,SZSE:000768,0.2559,11.37,10.8594,11.76,11.26,30174.0984,11.53,2.6349,105.5916,63.1667,192.0219,1.7998,40.0977,53.5895,53.5895,0.0,0.0,0,32078.8857,84.0441,38.3474,37.0694,63.1607,1.9145,1.6872,19.5462,1,39951.0,2.2,0.0,3.3246,11.0,11.012214775725594,11.231886015831137,10.754339841688656,19.5462,0.0
5593,2013-06-07,SZSE:000768,0.3355,11.38,10.8689,11.65,11.0,30200.6367,11.37,2.6372,105.6845,63.2222,192.1908,1.8014,38.7822,53.7424,53.7424,0.0,0.0,0,32105.424,84.1136,38.3791,37.1001,63.213,1.9161,1.6886,23.7311,1,39951.0,2.2,0.0,3.3275,11.0,10.859349121265376,11.126773725834799,10.505966608084357,23.7311,0.0
5594,2013-06-10,SZSE:000768,0.3355,0.0,10.8689,0.0,0.0,30200.6367,0.0,2.6372,105.6845,63.2222,192.1908,1.8014,38.7822,53.7424,53.7424,0.0,0.0,0,32105.424,84.1136,38.3791,37.1001,63.213,1.9161,1.6886,0.0,1,39951.0,2.2,0.0,3.3275,11.0,0.0,0.0,0.0,0.0,0.0
5595,2013-06-11,SZSE:000768,0.3355,0.0,10.8689,0.0,0.0,30200.6367,0.0,2.6372,105.6845,63.2222,192.1908,1.8014,38.7822,53.7424,53.7424,0.0,0.0,0,32105.424,84.1136,38.3791,37.1001,63.213,1.9161,1.6886,0.0,1,39951.0,2.2,0.0,3.3275,11.0,0.0,0.0,0.0,0.0,0.0
5596,2013-06-12,SZSE:000768,0.3355,0.0,10.8689,0.0,0.0,30200.6367,0.0,2.6372,105.6845,63.2222,192.1908,1.8014,38.7822,53.7424,53.7424,0.0,0.0,0,32105.424,84.1136,38.3791,29.2233,56.2377,1.9161,1.6886,0.0,1,39951.0,2.2,0.0,3.3275,12.3,0.0,0.0,0.0,0.0,0.0
5597,2013-06-13,SZSE:000768,0.3355,10.73,10.2481,11.09,10.48,28475.6443,11.09,2.4866,99.648,59.6111,181.2133,1.6985,40.0629,43.6694,43.6693,0.0,0.0,0,30380.4316,79.5943,36.317,27.6532,53.2161,1.8131,1.5979,21.2843,1,39951.0,2.2,0.0,3.1374,12.3,10.591931873252562,10.591931873252562,10.009327865796832,21.2843,0.0
5598,2013-06-14,SZSE:000768,0.4584,10.62,10.143,10.8,10.32,28183.7225,10.7,2.4611,98.6265,59.0,179.3555,1.6811,40.0803,42.2269,42.2269,0.0,0.0,0,30088.5098,78.8295,35.9681,27.3875,52.7047,1.7957,1.5825,20.7022,1,39951.0,2.2,0.0,3.1053,12.3,10.219406779661018,10.31491525423729,9.85647457627119,20.7022,0.0
5599,2013-06-17,SZSE:000768,0.4584,10.73,10.2481,10.95,10.55,28475.6443,10.55,2.4866,99.648,59.6111,181.2133,1.6985,39.9585,44.2114,44.2114,0.0,0.0,0,30380.4316,79.5943,36.317,27.6532,53.2161,1.8131,1.5979,18.1731,1,39951.0,2.2,0.0,3.1374,12.3,10.07618406337372,10.458219478098787,10.07618406337372,18.1731,0.0
5600,2013-06-18,SZSE:000768,0.4584,10.83,10.3436,11.09,10.72,28741.0277,10.8,2.5098,100.5767,60.1667,182.9021,1.7143,39.7735,46.0265,46.0265,0.0,0.0,0,30645.815,80.2896,36.6343,27.8947,53.6809,1.8289,1.6118,14.0467,1,39951.0,2.2,0.0,3.1667,12.3,10.314947368421054,10.591922807017545,10.238540350877194,14.0467,0.0
5601,2013-06-19,SZSE:000768,0.4584,10.62,10.143,10.76,10.39,28183.7225,10.73,2.4611,98.6265,59.0,179.3555,1.6811,39.9744,42.872,42.872,0.0,0.0,0,30088.5098,78.8295,35.9681,27.3875,52.7047,1.7957,1.5825,13.0481,1,39951.0,2.2,0.0,3.1053,12.3,10.248059322033901,10.276711864406781,9.923330508474578,13.0481,0.0
5602,2013-06-20,SZSE:000768,0.4584,10.03,9.5795,10.59,9.95,26617.9601,10.59,2.3244,93.1472,55.7222,169.3913,1.5877,40.0076,35.5087,35.5087,0.0,0.0,0,28522.7474,74.7273,34.0963,25.9623,49.9621,1.7022,1.5002,15.5737,1,39951.0,2.2,0.0,2.9328,12.3,10.114347457627119,10.114347457627119,9.503093220338982,15.5737,0.0
5603,2013-06-21,SZSE:000768,0.5846,9.92,9.4745,10.03,9.56,26326.0383,9.8,2.2989,92.1257,55.1111,167.5336,1.5703,39.8573,34.325,34.325,0.0,0.0,0,28230.8256,73.9625,33.7474,25.6965,49.4507,1.6848,1.4848,10.9551,1,39951.0,2.2,0.0,2.9006,12.3,9.359889112903227,9.57955997983871,9.130667338709678,10.9551,0.0
5604,2013-06-24,SZSE:000768,0.5846,8.93,8.5289,9.9,8.93,23698.7422,9.9,2.0695,82.9317,49.6111,150.8140,1.4136,45.1684,25.943,25.943,0.0,0.0,0,25603.5295,67.0792,30.6067,23.3051,44.8486,1.528,1.3466,22.4086,1,39951.0,2.2,0.0,2.6111,12.3,9.455331466965287,9.455331466965287,8.5289,22.4086,0.0
5605,2013-06-25,SZSE:000768,0.5846,9.0,8.5958,9.1,8.04,23884.5106,8.81,2.0857,83.5818,50.0,151.9962,1.4247,45.2016,27.2949,27.2949,0.0,0.0,0,25789.2979,67.5659,30.8288,23.4742,45.174,1.5391,1.3564,28.6627,1,39951.0,2.2,0.0,2.6316,12.3,8.414333111111112,8.691308888888889,7.678914666666666,28.6627,0.0
5606,2013-06-26,SZSE:000768,0.5846,9.26,8.8441,9.32,8.78,24574.5076,9.01,2.1459,85.9963,51.4444,156.3872,1.4658,45.6412,32.2426,32.2426,0.0,0.0,0,26479.2949,69.3736,31.6536,24.1022,46.3826,1.5803,1.3927,20.9803,1,39951.0,2.2,0.0,2.7076,12.3,8.605328401727862,8.901405183585315,8.385658531317493,20.9803,0.0
5607,2013-06-27,SZSE:000768,0.5846,9.08,8.7669,9.54,9.08,24096.8173,9.19,2.1042,84.3247,50.4444,153.3473,1.4373,45.2712,30.6857,31.524,0.0,0.0,0,26001.6047,68.1221,31.0826,23.6674,45.5459,1.5518,1.3676,23.2246,1,39951.0,2.2,0.0,2.655,12.3,8.873106938325991,9.211038105726871,8.7669,23.2246,0.100
5608,2013-06-28,SZSE:000768,0.3169,8.9,8.5931,9.25,8.82,23619.1271,9.0,2.0625,82.6531,49.4444,150.3074,1.4088,44.6861,29.1689,29.9087,0.0,0.0,0,25523.9144,66.8706,30.5115,23.2326,44.7091,1.5233,1.3425,14.838,1,39951.0,2.2,0.0,2.6023,12.3,8.689651685393258,8.931030898876404,8.515858651685393,14.838,0.0
5609,2013-07-01,SZSE:000768,0.3169,9.15,8.8345,9.15,8.9,24282.5858,9.02,2.1204,84.9748,50.8333,154.5295,1.4484,45.0071,34.0452,34.898,0.0,0.0,0,26187.3731,68.6088,31.3046,23.8365,45.8713,1.5629,1.3773,11.0371,1,39951.0,2.2,0.0,2.6754,12.3,8.708982513661201,8.8345,8.593120218579235,11.0371,0.0
5610,2013-07-02,SZSE:000768,0.3169,9.41,9.0855,9.5,9.02,24972.5827,9.17,2.1807,87.3894,52.2778,158.9205,1.4896,45.1747,38.7667,39.705,0.0,0.0,0,26877.37,70.4166,32.1295,24.4646,47.0799,1.604,1.4136,19.2625,1,39951.0,2.2,0.0,2.7515,12.3,8.853776301806588,9.172396386822529,8.708948990435706,19.2625,0.0
5611,2013-07-03,SZSE:000768,0.3169,9.25,8.931,9.4,9.1,24547.9692,9.35,2.1436,85.9035,51.3889,156.2183,1.4642,45.004,37.0108,37.8527,0.0,0.0,0,26452.7565,69.3041,31.6219,24.0781,46.3361,1.5787,1.3913,12.0561,1,39951.0,2.2,0.0,2.7047,12.3,9.027551351351349,9.075827027027026,8.786172972972972,12.0561,0.0
5612,2013-07-04,SZSE:000768,0.3169,9.43,9.1048,9.67,9.13,25025.6594,9.25,2.1853,87.5751,52.3889,159.2583,1.4927,44.8316,40.2875,41.1773,0.0,0.0,0,26930.4467,70.5556,32.1929,24.5129,47.1729,1.6072,1.4164,17.0899,1,39951.0,2.2,0.0,2.7573,12.3,8.931007423117709,9.336523435843054,8.815145705196183,17.0899,0.0
5613,2013-07-05,SZSE:000768,0.2183,9.58,9.2496,9.66,9.38,25423.7346,9.49,2.2201,88.9681,53.2222,161.7915,1.5165,44.5929,42.9508,43.872,0.0,0.0,0,27328.5219,71.5985,32.6688,24.8752,47.8702,1.631,1.4374,15.6637,1,39951.0,2.2,0.0,2.8012,12.3,9.162703966597077,9.326840918580375,9.056497703549061,15.6637,0.0
5614,2013-07-08,SZSE:000768,0.2183,9.01,8.6993,9.48,9.01,23911.0489,9.48,2.088,83.6746,50.0556,152.1651,1.4262,45.6633,36.3212,36.9458,0.0,0.0,0,25815.8362,67.6354,30.8605,23.4983,45.2205,1.5407,1.3578,13.2931,1,39951.0,2.2,0.0,2.6345,12.3,9.15309256381798,9.15309256381798,8.6993,13.2931,0.0
5615,2013-07-09,SZSE:000768,0.2183,9.05,8.7379,9.15,9.0,24017.2023,9.04,2.0973,84.0461,50.2778,152.8406,1.4326,45.687,37.0555,37.6892,0.0,0.0,0,25921.9896,67.9135,30.9874,23.595,45.4064,1.547,1.3634,7.1951,1,39951.0,2.2,0.0,2.6462,12.3,8.728244861878451,8.83445138121547,8.689624309392265,7.1951,0.0
5616,2013-07-10,SZSE:000768,0.2183,9.28,8.96,9.3,9.01,24627.5842,9.06,2.1506,86.1821,51.5556,156.7250,1.469,46.0285,41.2502,41.929,0.0,0.0,0,26532.3716,69.5127,31.717,24.1506,46.4756,1.5835,1.3955,9.0066,1,39951.0,2.2,0.0,2.7135,12.3,8.747586206896553,8.979310344827587,8.699310344827587,9.0066,0.0
5617,2013-07-11,SZSE:000768,0.2183,9.58,9.2496,9.68,9.28,25423.7346,9.32,2.2201,88.9681,53.2222,161.7915,1.5165,46.5282,46.2791,46.995,0.0,0.0,0,27328.5219,71.5985,32.6688,24.8752,47.8702,1.631,1.4374,16.4215,1,39951.0,2.2,0.0,2.8012,12.3,8.998567014613778,9.346151148225468,8.959946555323588,16.4215,0.0
5618,2013-07-12,SZSE:000768,0.2189,9.57,9.24,9.85,9.5,25397.1963,9.57,2.2178,88.8753,53.1667,161.6226,1.5149,46.0681,46.1373,46.8483,0.0,0.0,0,27301.9836,71.5290,32.637,24.8511,47.8237,1.6294,1.436,15.1912,1,39951.0,2.2,0.0,2.7983,12.3,9.24,9.510344827586207,9.172413793103448,15.1912,0.0
5619,2013-07-15,SZSE:000768,0.2189,9.71,9.3752,9.77,9.55,25768.7331,9.6,2.2502,90.1754,53.9444,163.9870,1.5371,45.336,48.5151,49.2376,0.0,0.0,0,27673.5204,72.5024,33.0812,25.1893,48.4745,1.6516,1.4555,11.3742,1,39951.0,2.2,0.0,2.8392,12.3,9.268992790937176,9.433131204943356,9.220716786817713,11.3742,0.0
5620,2013-07-16,SZSE:000768,0.2189,9.9,9.5586,9.96,9.66,26272.9616,9.69,2.2942,91.9399,55.0,167.1958,1.5671,45.4372,51.6357,52.367,0.0,0.0,0,28177.749,73.8234,33.6839,25.6482,49.3577,1.6817,1.482,17.4642,1,39951.0,2.2,0.0,2.8947,12.3,9.355841818181817,9.61653090909091,9.326876363636364,17.4642,0.0
5621,2013-07-17,SZSE:000768,0.2189,9.9,9.5586,10.21,9.88,26272.9616,9.96,2.2942,91.9399,55.0,167.1958,1.5671,45.4356,51.6357,52.367,0.0,0.0,0,28177.749,73.8234,33.6839,25.6482,49.3577,1.6817,1.482,20.4936,1,39951.0,2.2,0.0,2.8947,12.3,9.61653090909091,9.857909696969697,9.539289696969698,20.4936,0.0
