,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5622,2013-07-18,SZSE:000768,0.2189,9.9,9.5586,9.99,9.69,26272.9616,9.89,2.2942,91.9399,55.0,167.1958,1.5671,45.4182,51.6357,52.367,0.0,0.0,0,28177.749,73.8234,33.6839,25.6482,49.3577,1.6817,1.482,13.6192,1,39951.0,2.2,0.0,2.8947,12.3,9.54894484848485,9.645496363636363,9.355841818181817,13.6192,0.0
5623,2013-07-19,SZSE:000768,0.253,9.64,9.3076,10.11,9.61,25582.9647,9.93,2.234,89.5254,53.5556,162.8048,1.526,45.5178,46.7888,47.3753,0.0,0.0,0,27487.752,72.0157,32.8591,25.0202,48.1491,1.6405,1.4457,18.0991,1,39951.0,2.2,0.0,2.8187,12.3,9.587600414937759,9.761393775933609,9.278634439834025,18.0991,0.0
5624,2013-07-22,SZSE:000768,0.253,9.76,9.4234,9.99,9.64,25901.4248,9.9,2.2618,90.6398,54.2222,164.8315,1.545,45.6032,49.1607,49.7558,0.0,0.0,0,27806.2121,72.8500,33.2398,25.31,48.7069,1.6595,1.4625,16.1982,1,39951.0,2.2,0.0,2.8538,12.3,9.558571721311477,9.645467827868854,9.307538524590166,16.1982,0.0
5625,2013-07-23,SZSE:000768,0.253,9.84,9.5007,9.95,9.72,26113.7316,9.75,2.2803,91.3827,54.6667,166.1825,1.5576,45.1289,50.7373,51.3363,0.0,0.0,0,28018.5189,73.4063,33.4936,25.5033,49.0788,1.6722,1.4737,19.0376,1,39951.0,2.2,0.0,2.8772,12.3,9.413803353658537,9.606907012195123,9.38483780487805,19.0376,0.0
5626,2013-07-24,SZSE:000768,0.253,9.72,9.3848,9.97,9.57,25795.2714,9.85,2.2525,90.2683,54.0,164.1559,1.5386,45.17,48.3169,48.8539,0.0,0.0,0,27700.0587,72.5719,33.1129,25.2134,48.521,1.6531,1.4569,17.038,1,39951.0,2.2,0.0,2.8421,12.3,9.510316872427984,9.626178600823046,9.239972839506173,17.038,0.0
5627,2013-07-25,SZSE:000768,0.253,9.71,9.3752,10.06,9.64,25768.7331,9.75,2.2502,90.1754,53.9444,163.9870,1.5371,45.1178,48.1109,48.6428,0.0,0.0,0,27673.5204,72.5024,33.0812,25.1893,48.4745,1.6516,1.4555,21.6097,1,39951.0,2.2,0.0,2.8392,12.3,9.413820803295572,9.713132028836249,9.307613594232748,21.6097,0.0
5628,2013-07-26,SZSE:000768,0.235,9.27,8.9503,9.66,9.0,24601.0459,9.65,2.1483,86.0892,51.5,156.5561,1.4674,45.6554,40.0257,40.3761,0.0,0.0,0,26505.8332,69.4432,31.6853,24.1264,46.4291,1.5819,1.3941,20.5835,1,39951.0,2.2,0.0,2.7105,12.3,9.317194714131608,9.326849838187703,8.689611650485437,20.5835,0.0
5629,2013-07-29,SZSE:000768,0.235,8.94,8.6317,9.18,8.87,23725.2805,9.17,2.0718,83.0246,49.6667,150.9829,1.4152,45.8451,35.2421,35.5028,0.0,0.0,0,25630.0678,67.1487,30.6384,23.3293,44.8951,1.5296,1.348,13.275,1,39951.0,2.2,0.0,2.614,12.3,8.853768344519015,8.863423489932886,8.564113982102908,13.275,0.0
5630,2013-07-30,SZSE:000768,0.235,8.95,8.6414,9.15,8.84,23751.8189,8.97,2.0741,83.1174,49.7222,151.1518,1.4168,45.4641,35.4937,35.7559,0.0,0.0,0,25656.6062,67.2182,30.6701,23.3534,44.9416,1.5312,1.3494,9.929,1,39951.0,2.2,0.0,2.617,12.3,8.660710391061455,8.834503910614528,8.535192849162012,9.929,0.0
5631,2013-07-31,SZSE:000768,0.235,9.0,8.6896,9.13,8.98,23884.5106,9.1,2.0857,83.5818,50.0,151.9962,1.4247,45.1115,36.8155,37.085,0.0,0.0,0,25789.2979,67.5659,30.8288,23.4742,45.174,1.5391,1.3564,7.8198,1,39951.0,2.2,0.0,2.6316,12.3,8.786151111111112,8.815116444444445,8.670289777777779,7.8198,0.0
5632,2013-08-01,SZSE:000768,0.235,9.17,8.8538,9.26,9.02,24335.6625,9.09,2.1251,85.1605,50.9444,154.8673,1.4516,44.9202,41.2252,41.5154,0.0,0.0,0,26240.4498,68.7479,31.3681,23.8848,45.9643,1.566,1.3801,9.2074,1,39951.0,2.2,0.0,2.6813,12.3,8.776558560523446,8.940696619411122,8.708972300981461,9.2074,0.0
5633,2013-08-02,SZSE:000768,0.2494,9.19,8.8731,9.3,9.17,24388.7391,9.26,2.1297,85.3463,51.0556,155.205,1.4547,44.7747,41.7404,42.0325,0.0,0.0,0,26293.5265,68.8869,31.4315,23.9332,46.0572,1.5692,1.3829,9.1103,1,39951.0,2.2,0.0,2.6871,12.3,8.940686180631122,8.979306855277478,8.853789662676824,9.1103,0.0
5634,2013-08-05,SZSE:000768,0.2494,9.24,8.9214,9.27,9.13,24521.4309,9.13,2.1413,85.8106,51.3333,156.0495,1.4627,44.5834,43.0835,43.3805,0.0,0.0,0,26426.2182,69.2346,31.5901,24.0539,46.2897,1.5771,1.3899,7.5515,1,39951.0,2.2,0.0,2.7018,12.3,8.815192857142858,8.950365584415584,8.815192857142858,7.5515,0.0
5635,2013-08-06,SZSE:000768,0.2494,9.33,9.0083,9.41,9.29,24760.276,9.38,2.1622,86.6464,51.8333,157.5694,1.4769,44.5423,45.5182,45.8227,0.0,0.0,0,26665.0633,69.8603,31.8757,24.2713,46.708,1.5914,1.4025,11.0289,1,39951.0,2.2,0.0,2.7281,12.3,9.05657599142551,9.085541586280815,8.969679206859592,11.0289,0.0
5636,2013-08-07,SZSE:000768,0.2494,9.34,9.0179,9.43,9.28,24786.8143,9.3,2.1645,86.7393,51.8889,157.7383,1.4785,44.5185,45.7957,46.1009,0.0,0.0,0,26691.6016,69.9299,31.9074,24.2955,46.7545,1.593,1.4039,12.1712,1,39951.0,2.2,0.0,2.731,12.3,8.979279443254818,9.104796252676659,8.959969164882226,12.1712,0.0
5637,2013-08-08,SZSE:000768,0.2494,9.14,8.8248,9.38,9.1,24256.0474,9.35,2.1181,84.8819,50.7778,154.3606,1.4468,44.6909,41.269,41.5101,0.0,0.0,0,26160.8347,68.5393,31.2729,23.8124,45.8248,1.5613,1.3759,9.2822,1,39951.0,2.2,0.0,2.6725,12.3,9.027557986870896,9.05652341356674,8.786179431072208,9.2822,0.0
5638,2013-08-09,SZSE:000768,0.233,9.19,8.8731,9.38,9.06,24388.7391,9.15,2.1297,85.3463,51.0556,155.205,1.4547,44.3952,42.7915,43.0373,0.0,0.0,0,26293.5265,68.8869,31.4315,23.9332,46.0572,1.5692,1.3829,8.9352,1,39951.0,2.2,0.0,2.6871,12.3,8.834479325353646,9.056548204570188,8.747582807399349,8.9352,0.0
5639,2013-08-12,SZSE:000768,0.233,9.35,9.0276,9.36,9.1,24813.3527,9.3,2.1668,86.8322,51.9444,157.9072,1.4801,44.528,47.4829,47.7397,0.0,0.0,0,26718.14,69.9994,31.9391,24.3196,46.801,1.5945,1.4053,12.2325,1,39951.0,2.2,0.0,2.7339,12.3,8.979324064171124,9.037255187165774,8.786220320855614,12.2325,0.0
5640,2013-08-13,SZSE:000768,0.233,9.35,9.0276,9.42,9.28,24813.3527,9.36,2.1668,86.8322,51.9444,157.9072,1.4801,43.6189,47.4829,47.7397,0.0,0.0,0,26718.14,69.9994,31.9391,24.3196,46.801,1.5945,1.4053,10.4848,1,39951.0,2.2,0.0,2.7339,12.3,9.037255187165774,9.095186310160429,8.96001368983957,10.4848,0.0
5641,2013-08-14,SZSE:000768,0.233,9.26,8.9407,9.47,9.23,24574.5076,9.41,2.1459,85.9963,51.4444,156.3872,1.4658,43.2094,45.0717,45.3001,0.0,0.0,0,26479.2949,69.3736,31.6536,24.1022,46.3826,1.5803,1.3927,11.6653,1,39951.0,2.2,0.0,2.7076,12.3,9.085527753779697,9.143458855291579,8.91173444924406,11.6653,0.0
5642,2013-08-15,SZSE:000768,0.233,9.04,8.7283,9.31,9.04,23990.664,9.27,2.095,83.9532,50.2222,152.6718,1.431,43.2505,39.7569,39.9287,0.0,0.0,0,25895.4513,67.844,30.9557,23.5708,45.3599,1.5454,1.362,9.8555,1,39951.0,2.2,0.0,2.6433,12.3,8.950369579646019,8.988990376106196,8.7283,9.8555,0.0
5643,2013-08-16,SZSE:000768,0.2209,8.95,8.6414,9.26,8.9,23751.8189,9.04,2.0741,83.1174,49.7222,151.1518,1.4168,42.6386,37.7936,37.9464,0.0,0.0,0,25656.6062,67.2182,30.6701,23.3534,44.9416,1.5312,1.3494,13.1455,1,39951.0,2.2,0.0,2.617,12.3,8.728296759776537,8.940711061452516,8.593124022346371,13.1455,0.0
5644,2013-08-19,SZSE:000768,0.2209,8.97,8.6607,9.08,8.89,23804.8956,8.9,2.0787,83.3032,49.8333,151.4896,1.4199,42.6449,38.5202,38.675,0.0,0.0,0,25709.6829,67.3573,30.7336,23.4017,45.0345,1.5344,1.3522,8.6911,1,39951.0,2.2,0.0,2.6228,12.3,8.593113712374581,8.76690702341137,8.583458528428094,8.6911,0.0
5645,2013-08-20,SZSE:000768,0.2209,8.88,8.5738,9.05,8.84,23566.0504,8.98,2.0579,82.4673,49.3333,149.9696,1.4057,42.3429,36.4566,36.5928,0.0,0.0,0,25470.8378,66.7316,30.4481,23.1843,44.6162,1.5201,1.3397,8.8309,1,39951.0,2.2,0.0,2.5965,12.3,8.670351801801802,8.737938063063064,8.535179279279278,8.8309,0.0
5646,2013-08-21,SZSE:000768,0.2209,8.94,8.6317,8.95,8.85,23725.2805,8.95,2.0992,67.0436,49.6667,112.5604,1.3244,40.4345,38.8101,38.9525,0.0,0.0,0,27221.515,52.4929,27.8969,24.7778,47.6827,1.5196,1.4317,5.6792,1,39951.0,2.2,0.0,2.614,12.3,8.64135514541387,8.64135514541387,8.544803691275169,5.6792,0.0
5647,2013-08-22,SZSE:000768,0.2209,8.95,8.6414,9.05,8.91,23751.8189,8.98,2.1015,67.1186,52.6471,112.6863,1.3259,40.3143,39.2142,39.3575,0.0,0.0,0,27248.0534,52.544,27.9241,23.7816,42.9593,1.5211,1.3842,7.3854,1,39951.0,2.2,0.0,2.7709,12.3,8.670365586592181,8.737951955307265,8.602779217877098,7.3854,0.0
5648,2013-08-23,SZSE:000768,0.2324,8.85,8.5448,9.02,8.63,23486.4354,9.02,2.078,66.3687,52.0588,111.4273,1.3111,39.8289,36.6105,36.7328,0.0,0.0,0,26982.6699,52.0323,27.6521,23.55,42.5409,1.5063,1.3707,11.5281,1,39951.0,2.2,0.0,2.7399,12.3,8.708937401129944,8.708937401129944,8.332386892655368,11.5281,0.0
5649,2013-08-26,SZSE:000768,0.2324,9.04,8.7283,9.11,8.86,23990.664,8.89,2.1226,67.7936,53.1765,113.8195,1.3393,39.8906,44.1924,44.3295,0.0,0.0,0,27486.8985,53.0046,28.1689,23.99,43.3358,1.5344,1.3963,16.1215,1,39951.0,2.2,0.0,2.7988,12.3,8.583472013274339,8.79588639380531,8.554506415929204,16.1215,0.0
5650,2013-08-27,SZSE:000768,0.2324,9.15,8.8345,9.15,8.96,24282.5858,9.05,2.1485,68.6185,53.8235,115.2045,1.3556,40.006,48.0653,48.2069,0.0,0.0,0,27778.8203,53.5675,28.468,24.2448,43.7961,1.5507,1.4112,13.4469,1,39951.0,2.2,0.0,2.8328,12.3,8.737948087431693,8.8345,8.65105136612022,13.4469,0.0
5651,2013-08-28,SZSE:000768,0.2324,9.69,9.3558,9.86,9.16,25715.6564,9.16,2.2753,72.6681,57.0,122.0034,1.4356,41.4875,62.0052,62.1455,0.0,0.0,0,29211.8909,56.331,29.9367,25.4956,46.0554,1.6307,1.484,52.1679,1,39951.0,2.2,0.0,3.0,12.3,8.844079256965946,9.519936842105263,8.844079256965946,52.1679,0.0
5652,2013-08-29,SZSE:000768,0.2324,9.45,9.1241,9.69,9.33,25078.7361,9.69,2.2189,70.8683,55.5882,118.9817,1.4,40.7681,54.9462,55.054,0.0,0.0,0,28574.9706,55.1028,29.284,24.9397,45.0513,1.5952,1.4516,19.9625,1,39951.0,2.2,0.0,2.9257,12.3,9.355823174603175,9.355823174603175,9.008238412698413,19.9625,0.0
5653,2013-08-30,SZSE:000768,0.1583,9.32,8.9986,9.39,9.14,24733.7376,9.39,2.1884,69.8934,54.8235,117.3449,1.3807,40.8124,51.5245,51.618,0.0,0.0,0,28229.9722,54.4375,28.9304,24.6386,44.5074,1.5759,1.4341,19.8142,1,39951.0,2.2,0.0,2.8855,12.3,9.066186051502147,9.066186051502147,8.824807296137338,19.8142,0.0
5654,2013-09-02,SZSE:000768,0.1583,9.46,9.1338,9.71,9.43,25105.2745,9.48,2.2213,70.9433,55.6471,119.1076,1.4015,40.8297,54.7897,54.8836,0.0,0.0,0,28601.509,55.154,29.3111,24.9628,45.0931,1.5967,1.453,20.9911,1,39951.0,2.2,0.0,2.9288,12.3,9.153110359408036,9.375179492600424,9.104834460887949,20.9911,0.0
5655,2013-09-03,SZSE:000768,0.1583,9.47,9.1434,9.52,9.29,25131.8128,9.46,2.2236,71.0183,55.7059,119.2335,1.403,40.7697,55.0228,55.1167,0.0,0.0,0,28628.0473,55.2052,29.3383,24.986,45.135,1.5981,1.4543,14.4654,1,39951.0,2.2,0.0,2.9319,12.3,9.133744878563885,9.191675607180569,8.969607814149946,14.4654,0.0
5656,2013-09-04,SZSE:000768,0.1583,9.76,9.4234,9.85,9.49,25901.4248,9.49,2.2917,73.1931,57.4118,122.8848,1.4459,41.1681,61.2594,61.3512,0.0,0.0,0,29397.6593,56.6892,30.1271,25.6577,46.3483,1.6411,1.4934,32.8133,1,39951.0,2.2,0.0,3.0217,12.3,9.16271168032787,9.510296106557378,9.16271168032787,32.8133,0.0
5657,2013-09-05,SZSE:000768,0.1583,9.54,9.211,9.84,9.45,25317.5812,9.75,2.24,71.5432,56.1177,120.1148,1.4133,41.0748,55.0259,55.0985,0.0,0.0,0,28813.8158,55.5634,29.5287,25.1481,45.4278,1.6085,1.4637,24.3167,1,39951.0,2.2,0.0,2.9536,12.3,9.413757861635222,9.500654088050315,9.124103773584906,24.3167,0.0
5658,2013-09-06,SZSE:000768,0.1982,9.95,9.6069,9.95,9.5,26405.6534,9.5,2.3363,74.6179,58.5294,125.277,1.4741,41.8686,62.653,62.7233,0.0,0.0,0,29901.8879,57.6616,30.6438,26.0978,47.1433,1.6692,1.519,39.5273,1,39951.0,2.2,0.0,3.0805,12.3,9.172417085427135,9.6069,9.172417085427135,39.5273,0.0
5659,2013-09-09,SZSE:000768,0.1982,10.95,10.5724,10.95,9.83,29059.4879,10.1,2.5711,82.1172,64.4118,137.8677,1.6222,46.1866,74.1624,74.2214,0.0,0.0,0,32555.7224,62.7791,33.3635,28.414,51.3273,1.8174,1.6538,85.013,1,39951.0,2.2,0.0,3.3901,12.3,9.751711415525115,10.5724,9.491022100456622,85.013,0.0
5660,2013-09-10,SZSE:000768,0.1982,11.07,10.6883,11.3,10.67,29377.948,10.9,2.5993,83.0171,65.1177,139.3785,1.64,45.8736,75.152,75.2096,0.0,0.0,0,32874.1825,63.3932,33.6898,28.692,51.8294,1.8352,1.67,67.0951,1,39951.0,2.2,0.0,3.4272,12.3,10.524161698283649,10.910369467028005,10.302092231255646,67.0951,0.0
5661,2013-09-11,SZSE:000768,0.1982,10.64,10.2731,11.53,10.46,28236.7992,11.31,2.4983,79.7924,62.5882,133.9645,1.5763,46.1582,65.4748,65.5177,0.0,0.0,0,31733.0337,61.1927,32.5204,27.696,50.0303,1.7715,1.612,52.5279,1,39951.0,2.2,0.0,3.2941,12.3,10.919996334586466,11.132410056390976,10.099306954887219,52.5279,0.0
5662,2013-09-12,SZSE:000768,0.1982,10.56,10.1958,10.86,10.41,28024.4924,10.47,2.4795,79.1925,62.1177,132.9573,1.5644,45.8198,63.8281,63.8686,0.0,0.0,0,31520.727,60.7833,32.3028,27.5107,49.6956,1.7596,1.6013,26.6432,1,39951.0,2.2,0.0,3.2694,12.3,10.108903977272726,10.485453409090908,10.050973295454545,26.6432,0.0
5663,2013-09-13,SZSE:000768,0.0772,10.29,9.9352,10.65,10.25,27307.9571,10.56,2.4161,77.1677,60.5294,129.5578,1.5244,44.6593,58.482,58.5156,0.0,0.0,0,30804.1916,59.4015,31.5685,26.8853,48.5659,1.7196,1.5649,20.481,1,39951.0,2.2,0.0,3.1858,12.3,10.195890379008748,10.282787172011663,9.896579203109816,20.481,0.0
5664,2013-09-16,SZSE:000768,0.0772,10.33,9.9738,10.65,10.22,27414.1105,10.27,2.4255,77.4676,60.7647,130.0614,1.5304,44.6261,59.0295,59.063,0.0,0.0,0,30910.345,59.6062,31.6773,26.978,48.7332,1.7255,1.5703,20.465,1,39951.0,2.2,0.0,3.1981,12.3,9.915868925459826,10.28276573088093,9.867593030009681,20.465,0.0
5665,2013-09-17,SZSE:000768,0.0772,10.08,9.7324,10.44,10.05,26750.6519,10.32,2.3668,75.5928,59.2941,126.9138,1.4933,44.819,54.2174,54.2451,0.0,0.0,0,30246.8864,58.3269,30.9973,26.3989,47.6872,1.6885,1.5365,19.8077,1,39951.0,2.2,0.0,3.1207,12.3,9.964123809523809,10.079985714285714,9.703434523809523,19.8077,0.0
5666,2013-09-18,SZSE:000768,0.0772,10.15,9.8,10.27,10.05,26936.4203,10.25,2.3833,76.1178,59.7059,127.7951,1.5037,44.8,55.3158,55.3435,0.0,0.0,0,30432.6548,58.6851,31.1877,26.561,47.9801,1.6989,1.546,11.7404,1,39951.0,2.2,0.0,3.1424,12.3,9.896551724137932,9.915862068965517,9.703448275862069,11.7404,0.0
5667,2013-09-19,SZSE:000768,0.0772,0.0,9.8,0.0,0.0,26936.4203,0.0,2.3833,76.1178,59.7059,127.7951,1.5037,44.8,55.3158,55.3435,0.0,0.0,0,30432.6548,58.6851,31.1877,26.561,47.9801,1.6989,1.546,0.0,1,39951.0,2.2,0.0,3.1424,12.3,0.0,0.0,0.0,0.0,0.0
5668,2013-09-20,SZSE:000768,0.0037,0.0,9.8,0.0,0.0,26936.4203,0.0,2.3833,76.1178,59.7059,127.7951,1.5037,44.8,55.3158,55.3435,0.0,0.0,0,30432.6548,58.6851,31.1877,26.561,47.9801,1.6989,1.546,0.0,1,39951.0,2.2,0.0,3.1424,12.3,0.0,0.0,0.0,0.0,0.0
5669,2013-09-23,SZSE:000768,0.0037,10.2,9.8483,10.32,10.01,27069.112,10.28,2.395,76.4927,60.0,128.4247,1.5111,43.864,56.1255,56.1532,0.0,0.0,0,30565.3465,58.941,31.3237,26.6768,48.1893,1.7063,1.5527,15.0583,1,39951.0,2.2,0.0,3.1579,12.3,9.92554156862745,9.964162352941178,9.664851274509804,15.0583,0.0
5670,2013-09-24,SZSE:000768,0.0037,10.33,9.9738,10.37,10.14,27414.1105,10.21,2.4255,77.4676,60.7647,130.0614,1.5304,38.4596,58.2441,58.2717,0.0,0.0,0,30910.345,59.6062,31.6773,26.978,48.147,1.7255,1.5703,18.4682,1,39951.0,2.2,0.0,3.1981,12.3,9.857937850919653,10.012420716360117,9.79035159728945,18.4682,0.0
5671,2013-09-25,SZSE:000768,0.0037,10.1,9.7517,10.36,10.07,26803.7285,10.3,2.3715,75.7428,59.4118,127.1656,1.4963,38.7521,53.3369,53.3596,0.0,0.0,0,30299.9631,58.4292,31.0517,26.4452,47.1962,1.6915,1.5392,15.923,1,39951.0,2.2,0.0,3.1269,12.3,9.94480297029703,10.002733861386139,9.722734554455446,15.923,0.0
5672,2013-09-26,SZSE:000768,0.0037,9.61,9.2786,10.1,9.6,25503.3496,10.05,2.2565,72.0682,56.5294,120.9962,1.4237,39.6882,44.6968,44.7121,0.0,0.0,0,28999.5842,55.9216,29.7191,25.3103,45.1707,1.6189,1.4732,23.1415,1,39951.0,2.2,0.0,2.9752,12.3,9.703426638917797,9.751702393340272,9.268944849115506,23.1415,0.0
5673,2013-09-27,SZSE:000768,0.0513,9.57,9.24,9.72,9.51,25397.1963,9.67,2.2471,71.7682,56.2941,120.4926,1.4178,39.4921,44.0692,44.0841,0.0,0.0,0,28893.4308,55.7169,29.6103,25.2176,45.0053,1.613,1.4678,9.6889,1,39951.0,2.2,0.0,2.9629,12.3,9.33655172413793,9.384827586206896,9.18206896551724,9.6889,0.0
5674,2013-09-30,SZSE:000768,0.0513,9.58,9.2496,9.69,9.52,25423.7346,9.57,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,8.2788,1,39951.0,2.2,0.0,2.9659,12.3,9.239944885177453,9.355806263048015,9.191669311064716,8.2788,0.0
5675,2013-10-01,SZSE:000768,0.0513,0.0,9.2496,0.0,0.0,25423.7346,0.0,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,0.0,1,39951.0,2.2,0.0,2.9659,12.3,0.0,0.0,0.0,0.0,0.0
5676,2013-10-02,SZSE:000768,0.0513,0.0,9.2496,0.0,0.0,25423.7346,0.0,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,0.0,1,39951.0,2.2,0.0,2.9659,12.3,0.0,0.0,0.0,0.0,0.0
5677,2013-10-03,SZSE:000768,0.0513,0.0,9.2496,0.0,0.0,25423.7346,0.0,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,0.0,1,39951.0,2.2,0.0,2.9659,12.3,0.0,0.0,0.0,0.0,0.0
5678,2013-10-04,SZSE:000768,0.0511,0.0,9.2496,0.0,0.0,25423.7346,0.0,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,0.0,1,39951.0,2.2,0.0,2.9659,12.3,0.0,0.0,0.0,0.0,0.0
5679,2013-10-07,SZSE:000768,0.0511,0.0,9.2496,0.0,0.0,25423.7346,0.0,2.2494,71.8432,56.3529,120.6185,1.4193,39.2707,44.2798,44.2947,0.0,0.0,0,28919.9691,55.7681,29.6375,25.2408,45.0467,1.6144,1.4691,0.0,1,39951.0,2.2,0.0,2.9659,12.3,0.0,0.0,0.0,0.0,0.0
5680,2013-10-08,SZSE:000768,0.0511,9.83,9.491,9.9,9.42,26087.1932,9.55,2.3081,73.718,57.8235,123.7661,1.4563,37.8588,49.4094,49.4249,0.0,0.0,0,29583.4278,57.0475,30.3174,25.8198,46.6412,1.6515,1.5028,13.724,1,39951.0,2.2,0.0,3.0433,12.3,9.220656154628687,9.558585961342828,9.095139369277721,13.724,0.0
5681,2013-10-09,SZSE:000768,0.0511,9.8,9.462,9.92,9.69,26007.5782,9.76,2.3011,73.493,57.6471,123.3884,1.4519,37.8651,48.8285,48.8436,0.0,0.0,0,29503.8127,56.8939,30.2358,25.7504,46.5157,1.647,1.4988,14.7116,1,39951.0,2.2,0.0,3.0341,12.3,9.423379591836733,9.577861224489794,9.355793877551019,14.7116,0.0
5682,2013-10-10,SZSE:000768,0.0511,9.78,9.4427,9.99,9.72,25954.5015,9.85,2.2964,73.343,57.5294,123.1366,1.4489,37.541,48.4198,48.4346,0.0,0.0,0,29450.736,56.7916,30.1814,25.704,46.432,1.6441,1.4961,20.1247,1,39951.0,2.2,0.0,3.0279,12.3,9.510285787321065,9.645457361963192,9.384769325153377,20.1247,0.0
5683,2013-10-11,SZSE:000768,0.1009,9.85,9.5103,9.91,9.75,26140.2699,9.82,2.3128,73.868,57.9412,124.0179,1.4593,37.005,49.9973,50.0123,0.0,0.0,0,29636.5044,57.1498,30.3718,25.8662,46.7249,1.6544,1.5055,14.1053,1,39951.0,2.2,0.0,3.0495,12.3,9.481334619289342,9.56823076142132,9.41374873096447,14.1053,0.0
